date,volume,open,high,low,close,adj close
2023-12-28,5438800,33.880001068115234,34.27000045776367,33.529998779296875,34.25,34.25
2023-12-27,4471900,34.06999969482422,34.33000183105469,33.38999938964844,33.68000030517578,33.68000030517578
2023-12-26,2090400,33.2400016784668,33.880001068115234,33.03499984741211,33.66999816894531,33.66999816894531
2023-12-22,2040100,32.29999923706055,33.13999938964844,32.20000076293945,32.810001373291016,32.810001373291016
2023-12-21,2214800,31.790000915527344,32.209999084472656,31.440000534057617,32.040000915527344,32.040000915527344
2023-12-20,4109000,33.0,33.290000915527344,31.040000915527344,31.100000381469727,31.100000381469727
2023-12-19,4966400,30.959999084472656,32.95000076293945,30.86000061035156,32.70000076293945,32.70000076293945
2023-12-18,1877500,30.96999931335449,31.3700008392334,30.43000030517578,30.6200008392334,30.6200008392334
2023-12-15,3143600,31.950000762939453,32.27000045776367,30.60700035095215,30.950000762939453,30.950000762939453
2023-12-14,6117500,30.729999542236328,32.08000183105469,30.700000762939453,31.65999984741211,31.65999984741211
2023-12-13,4920700,28.21999931335449,29.920000076293945,27.739999771118164,29.850000381469727,29.850000381469727
2023-12-12,4051700,28.38999938964844,28.415000915527344,27.68000030517578,28.239999771118164,28.239999771118164
2023-12-11,2603800,28.459999084472656,28.6299991607666,27.76499938964844,28.40999984741211,28.40999984741211
2023-12-08,3309000,28.520000457763672,29.309999465942383,28.040000915527344,28.600000381469727,28.600000381469727
2023-12-07,1818500,28.75,28.86000061035156,28.270000457763672,28.709999084472656,28.709999084472656
2023-12-06,1924300,28.63999938964844,29.32999992370605,28.270000457763672,28.61000061035156,28.61000061035156
2023-12-05,2624400,28.93000030517578,28.93000030517578,28.14999961853028,28.25,28.25
2023-12-04,2967700,28.8799991607666,29.46999931335449,28.52499961853028,29.200000762939453,29.200000762939453
2023-12-01,2991700,27.790000915527344,29.09000015258789,27.239999771118164,29.030000686645508,29.030000686645508
2023-11-30,3808900,28.3700008392334,28.64999961853028,27.59499931335449,27.739999771118164,27.739999771118164
2023-11-29,3327300,28.270000457763672,29.25,28.049999237060547,28.1200008392334,28.1200008392334
2023-11-28,2358000,27.63999938964844,28.040000915527344,27.170000076293945,28.020000457763672,28.020000457763672
2023-11-27,1736400,27.82999992370605,27.959999084472656,27.14999961853028,27.82999992370605,27.82999992370605
2023-11-24,1364500,27.65999984741211,28.25,27.520000457763672,27.989999771118164,27.989999771118164
2023-11-22,1952200,27.479999542236328,28.030000686645508,27.33099937438965,27.600000381469727,27.600000381469727
2023-11-21,3092600,28.03499984741211,28.03499984741211,27.11000061035156,27.14999961853028,27.14999961853028
2023-11-20,3425100,27.770000457763672,28.71999931335449,27.440000534057617,28.18000030517578,28.18000030517578
2023-11-17,4319500,26.350000381469727,27.665000915527344,26.31999969482422,27.56999969482422,27.56999969482422
2023-11-16,3838500,26.549999237060547,26.61000061035156,25.540000915527344,26.030000686645508,26.030000686645508
2023-11-15,4172900,26.14999961853028,27.5,26.100000381469727,26.6200008392334,26.6200008392334
2023-11-14,5178300,25.100000381469727,26.020000457763672,25.100000381469727,25.959999084472656,25.959999084472656
2023-11-13,2432500,23.690000534057617,23.86000061035156,22.916000366210938,23.850000381469727,23.850000381469727
2023-11-10,2722200,24.059999465942383,24.13999938964844,23.25,24.100000381469727,24.100000381469727
2023-11-09,3963000,25.23500061035156,25.32999992370605,23.86000061035156,23.979999542236328,23.979999542236328
2023-11-08,2928500,26.170000076293945,26.25,24.89999961853028,25.049999237060547,25.049999237060547
2023-11-07,2708600,25.26000022888184,26.25,25.15999984741211,26.1200008392334,26.1200008392334
2023-11-06,2838000,26.39999961853028,26.39999961853028,25.13999938964844,25.299999237060547,25.299999237060547
2023-11-03,5693800,24.68000030517578,26.3799991607666,24.68000030517578,26.040000915527344,26.040000915527344
2023-11-02,4518100,23.690000534057617,24.46999931335449,23.690000534057617,24.32999992370605,24.32999992370605
2023-11-01,2705100,23.18000030517578,23.239999771118164,22.61000061035156,23.21999931335449,23.21999931335449
2023-10-31,1757300,22.39999961853028,23.13599967956543,22.200000762939453,23.020000457763672,23.020000457763672
2023-10-30,1545000,22.56999969482422,22.63999938964844,21.96999931335449,22.43000030517578,22.43000030517578
2023-10-27,2624400,23.280000686645508,23.32999992370605,22.18000030517578,22.239999771118164,22.239999771118164
2023-10-26,1786700,23.040000915527344,23.350000381469727,22.834999084472656,22.979999542236328,22.979999542236328
2023-10-25,2053700,23.940000534057617,24.0,22.850000381469727,22.950000762939453,22.950000762939453
2023-10-24,2932900,23.71999931335449,24.489999771118164,23.71999931335449,24.25,24.25
2023-10-23,2016100,23.575000762939453,24.01499938964844,23.21999931335449,23.56999969482422,23.56999969482422
2023-10-20,1929400,23.81999969482422,24.190000534057617,23.479999542236328,23.75,23.75
2023-10-19,2580500,24.670000076293945,24.670000076293945,23.8799991607666,23.920000076293945,23.920000076293945
2023-10-18,1679400,25.61000061035156,25.61000061035156,24.51000022888184,24.59000015258789,24.59000015258789
2023-10-17,1526600,25.200000762939453,26.09000015258789,25.1299991607666,25.75,25.75
2023-10-16,1466700,25.07999992370605,25.68000030517578,24.700000762939453,25.459999084472656,25.459999084472656
2023-10-13,1908200,25.059999465942383,25.21999931335449,24.75,25.1200008392334,25.1200008392334
2023-10-12,2690200,26.64999961853028,26.64999961853028,24.93000030517578,25.020000457763672,25.020000457763672
2023-10-11,1907100,26.920000076293945,27.225000381469727,26.190000534057617,26.51000022888184,26.51000022888184
2023-10-10,1771500,26.229999542236328,27.14999961853028,26.229999542236328,26.84000015258789,26.84000015258789
2023-10-09,1304700,25.920000076293945,26.290000915527344,25.559999465942383,26.170000076293945,26.170000076293945
2023-10-06,1637000,26.190000534057617,26.489999771118164,25.81999969482422,26.270000457763672,26.270000457763672
2023-10-05,1861800,26.18000030517578,26.604999542236328,25.729999542236328,26.549999237060547,26.549999237060547
2023-10-04,1508500,26.670000076293945,26.68000030517578,26.049999237060547,26.270000457763672,26.270000457763672
2023-10-03,1855800,26.6200008392334,26.940000534057617,26.299999237060547,26.489999771118164,26.489999771118164
2023-10-02,1793400,27.75,27.75,26.71999931335449,26.950000762939453,26.950000762939453
2023-09-29,1813200,28.190000534057617,28.5049991607666,27.700000762939453,27.86000061035156,27.86000061035156
2023-09-28,1716100,28.049999237060547,28.26000022888184,27.450000762939453,27.8700008392334,27.8700008392334
2023-09-27,1534900,28.11000061035156,28.459999084472656,27.690000534057617,27.96999931335449,27.96999931335449
2023-09-26,1162400,27.61000061035156,28.309999465942383,27.604999542236328,27.63999938964844,27.63999938964844
2023-09-25,1380500,27.729999542236328,27.940000534057617,27.440000534057617,27.600000381469727,27.600000381469727
2023-09-22,1739900,28.3700008392334,28.559999465942383,27.875,27.90999984741211,27.90999984741211
2023-09-21,1293700,28.770000457763672,28.770000457763672,28.20499992370605,28.229999542236328,28.229999542236328
2023-09-20,1179900,29.670000076293945,29.89999961853028,29.020000457763672,29.020000457763672,29.020000457763672
2023-09-19,1684000,29.61000061035156,29.64999961853028,29.104999542236328,29.549999237060547,29.549999237060547
2023-09-18,969700,30.3799991607666,30.3799991607666,29.593000411987305,29.6200008392334,29.6200008392334
2023-09-15,987200,30.959999084472656,31.14800071716309,30.350000381469727,30.51000022888184,30.51000022888184
2023-09-14,788200,31.68000030517578,31.690000534057617,31.00300025939941,31.030000686645508,31.030000686645508
2023-09-13,940100,31.520000457763672,31.850000381469727,31.32099914550781,31.32999992370605,31.32999992370605
2023-09-12,559300,31.34000015258789,31.8799991607666,31.26000022888184,31.530000686645508,31.530000686645508
2023-09-11,654000,31.229999542236328,31.700000762939453,31.06999969482422,31.56999969482422,31.56999969482422
2023-09-08,1298900,31.459999084472656,31.459999084472656,31.049999237060547,31.11000061035156,31.11000061035156
2023-09-07,1582700,31.61000061035156,31.63500022888184,31.01499938964844,31.489999771118164,31.489999771118164
2023-09-06,1079800,31.950000762939453,32.20000076293945,31.53499984741211,32.0,32.0
2023-09-05,786000,32.439998626708984,32.529998779296875,31.950000762939453,32.0099983215332,32.0099983215332
2023-09-01,904100,32.56999969482422,33.08000183105469,32.540000915527344,32.61000061035156,32.61000061035156
2023-08-31,696400,32.34000015258789,32.599998474121094,32.150001525878906,32.25,32.25
2023-08-30,621900,31.96999931335449,32.345001220703125,31.63999938964844,32.2400016784668,32.2400016784668
2023-08-29,2339000,30.82999992370605,32.23500061035156,30.600000381469727,31.979999542236328,31.979999542236328
2023-08-28,784800,30.89999961853028,31.13999938964844,30.6299991607666,30.790000915527344,30.790000915527344
2023-08-25,1812500,30.489999771118164,30.809999465942383,30.01000022888184,30.559999465942383,30.559999465942383
2023-08-24,1973800,31.780000686645508,31.82999992370605,30.350000381469727,30.40999984741211,30.40999984741211
2023-08-23,1605500,31.0,31.799999237060547,31.0,31.61000061035156,31.61000061035156
2023-08-22,1389200,31.18000030517578,31.405000686645508,30.65999984741211,30.950000762939453,30.950000762939453
2023-08-21,1525100,30.5,31.100000381469727,30.170000076293945,30.940000534057617,30.940000534057617
2023-08-18,1294700,29.950000762939453,30.850000381469727,29.850000381469727,30.32999992370605,30.32999992370605
2023-08-17,1214400,30.64999961853028,30.64999961853028,30.229999542236328,30.36000061035156,30.36000061035156
2023-08-16,1379800,31.5,31.51000022888184,30.56999969482422,30.600000381469727,30.600000381469727
2023-08-15,1139500,31.68000030517578,32.02000045776367,31.5049991607666,31.600000381469727,31.600000381469727
2023-08-14,1470100,31.729999542236328,31.84000015258789,31.26000022888184,31.84000015258789,31.84000015258789
2023-08-11,1666000,31.950000762939453,32.27000045776367,31.690000534057617,31.8799991607666,31.8799991607666
2023-08-10,2030200,32.779998779296875,33.150001525878906,31.940000534057617,32.220001220703125,32.220001220703125
2023-08-09,1908000,33.2400016784668,33.470001220703125,32.43000030517578,32.68000030517578,32.68000030517578
2023-08-08,1289100,32.66999816894531,33.130001068115234,32.36000061035156,33.119998931884766,33.119998931884766
2023-08-07,1793700,34.0,34.0,32.54999923706055,33.02000045776367,33.02000045776367
2023-08-04,1386600,34.43000030517578,34.48500061035156,33.779998779296875,33.9900016784668,33.9900016784668
2023-08-03,1709200,34.560001373291016,34.58000183105469,33.904998779296875,33.959999084472656,33.959999084472656
2023-08-02,1675000,36.33000183105469,36.33000183105469,35.040000915527344,35.209999084472656,35.209999084472656
2023-08-01,1021800,37.65999984741211,37.68000030517578,36.7599983215332,37.040000915527344,37.040000915527344
2023-07-31,1779900,37.5,38.0,37.34000015258789,38.0,38.0
2023-07-28,1246300,36.63999938964844,37.290000915527344,36.47999954223633,37.290000915527344,37.290000915527344
2023-07-27,1899400,37.709999084472656,37.7599983215332,35.939998626708984,36.130001068115234,36.130001068115234
2023-07-26,1148100,36.45000076293945,37.209999084472656,36.290000915527344,37.130001068115234,37.130001068115234
2023-07-25,870900,36.34000015258789,36.869998931884766,36.25,36.459999084472656,36.459999084472656
2023-07-24,1332500,37.2400016784668,37.33000183105469,36.18999862670898,36.31999969482422,36.31999969482422
2023-07-21,1636400,36.97999954223633,37.470001220703125,36.345001220703125,37.11000061035156,37.11000061035156
2023-07-20,2155600,37.83000183105469,38.02999877929688,36.43999862670898,36.56999969482422,36.56999969482422
2023-07-19,1850100,37.97999954223633,38.970001220703125,37.91999816894531,38.18000030517578,38.18000030517578
2023-07-18,1289000,37.43999862670898,37.87300109863281,37.20000076293945,37.7599983215332,37.7599983215332
2023-07-17,1568900,36.38999938964844,37.459999084472656,35.880001068115234,37.209999084472656,37.209999084472656
2023-07-14,1537200,37.33000183105469,37.43000030517578,36.16999816894531,36.2599983215332,36.2599983215332
2023-07-13,1692600,36.93000030517578,37.15499877929688,36.400001525878906,36.93999862670898,36.93999862670898
2023-07-12,2650800,36.720001220703125,36.91999816894531,35.97999954223633,36.56999969482422,36.56999969482422
2023-07-11,1165000,35.130001068115234,35.452999114990234,34.689998626708984,35.310001373291016,35.310001373291016
2023-07-10,1754200,33.06999969482422,34.875,33.029998779296875,34.869998931884766,34.869998931884766
2023-07-07,848800,32.86000061035156,33.34000015258789,32.65999984741211,33.150001525878906,33.150001525878906
2023-07-06,1162700,33.09000015258789,33.189998626708984,32.33000183105469,32.540000915527344,32.540000915527344
2023-07-05,791700,33.77000045776367,33.93000030517578,33.45000076293945,33.75,33.75
2023-07-03,642000,34.22999954223633,34.38999938964844,33.720001220703125,33.970001220703125,33.970001220703125
2023-06-30,1085000,34.279998779296875,34.619998931884766,34.09000015258789,34.09000015258789,34.09000015258789
2023-06-29,985200,33.869998931884766,34.16999816894531,33.630001068115234,33.709999084472656,33.709999084472656
2023-06-28,715000,32.720001220703125,33.79999923706055,32.619998931884766,33.779998779296875,33.779998779296875
2023-06-27,1013700,32.689998626708984,33.025001525878906,32.220001220703125,32.84000015258789,32.84000015258789
2023-06-26,546500,32.779998779296875,32.90999984741211,32.470001220703125,32.599998474121094,32.599998474121094
2023-06-23,1096900,32.900001525878906,33.06999969482422,32.47999954223633,32.790000915527344,32.790000915527344
2023-06-22,996300,33.790000915527344,33.790000915527344,33.189998626708984,33.41999816894531,33.41999816894531
2023-06-21,2095700,34.65999984741211,34.66999816894531,33.439998626708984,33.75,33.75
2023-06-20,1129100,34.47999954223633,34.88999938964844,34.11000061035156,34.72999954223633,34.72999954223633
2023-06-16,1240600,35.540000915527344,35.599998474121094,34.58000183105469,34.61000061035156,34.61000061035156
2023-06-15,831000,34.2400016784668,35.31999969482422,34.15999984741211,35.20000076293945,35.20000076293945
2023-06-14,1865800,35.2599983215332,35.459999084472656,33.900001525878906,34.5,34.5
2023-06-13,1615000,34.459999084472656,35.349998474121094,34.3650016784668,35.209999084472656,35.209999084472656
2023-06-12,1064400,33.54999923706055,34.43000030517578,33.369998931884766,34.16999816894531,34.16999816894531
2023-06-09,1054700,34.25,34.279998779296875,33.220001220703125,33.31999969482422,33.31999969482422
2023-06-08,1073000,33.84000015258789,34.15999984741211,33.349998474121094,33.86000061035156,33.86000061035156
2023-06-07,1615800,34.47999954223633,34.90999984741211,33.755001068115234,33.900001525878906,33.900001525878906
2023-06-06,1196300,33.36000061035156,34.435001373291016,33.13999938964844,34.2599983215332,34.2599983215332
2023-06-05,813100,33.27000045776367,33.77000045776367,33.16999816894531,33.5,33.5
2023-06-02,2381800,33.08000183105469,33.29999923706055,32.349998474121094,33.25,33.25
2023-06-01,1086900,31.81999969482422,32.814998626708984,31.34000015258789,32.560001373291016,32.560001373291016
2023-05-31,1960100,31.51000022888184,32.18000030517578,31.020000457763672,31.6299991607666,31.6299991607666
2023-05-30,2160400,31.989999771118164,32.709999084472656,31.46999931335449,31.71999931335449,31.71999931335449
2023-05-26,850500,31.32999992370605,31.86000061035156,31.11000061035156,31.690000534057617,31.690000534057617
2023-05-25,1499500,32.45000076293945,32.45000076293945,30.89999961853028,31.280000686645508,31.280000686645508
2023-05-24,1319400,32.470001220703125,32.470001220703125,31.434999465942383,32.08000183105469,32.08000183105469
2023-05-23,2587500,32.290000915527344,33.70000076293945,32.290000915527344,32.5,32.5
2023-05-22,2152900,30.850000381469727,32.56999969482422,30.850000381469727,32.439998626708984,32.439998626708984
2023-05-19,1100200,30.3799991607666,30.950000762939453,30.3799991607666,30.76000022888184,30.76000022888184
2023-05-18,1338800,30.1200008392334,30.6200008392334,29.78499984741211,30.489999771118164,30.489999771118164
2023-05-17,1173500,29.8799991607666,30.290000915527344,29.290000915527344,30.280000686645508,30.280000686645508
2023-05-16,1162500,30.57999992370605,30.600000381469727,29.559999465942383,29.780000686645508,29.780000686645508
2023-05-15,1712200,29.88999938964844,31.059999465942383,29.75,30.809999465942383,30.809999465942383
2023-05-12,1108300,30.459999084472656,30.459999084472656,29.71999931335449,29.86000061035156,29.86000061035156
2023-05-11,953400,30.68000030517578,30.815000534057617,30.26000022888184,30.3799991607666,30.3799991607666
2023-05-10,3611700,30.89999961853028,31.350000381469727,30.59000015258789,30.93000030517578,30.93000030517578
2023-05-09,1186400,29.57999992370605,30.225000381469727,29.24099922180176,30.14999961853028,30.14999961853028
2023-05-08,1193400,29.674999237060547,29.90999984741211,29.20499992370605,29.809999465942383,29.809999465942383
2023-05-05,1155900,29.5,29.770000457763672,29.11000061035156,29.709999084472656,29.709999084472656
2023-05-04,1379500,28.8700008392334,29.459999084472656,28.549999237060547,29.3700008392334,29.3700008392334
2023-05-03,2018500,28.38999938964844,29.559999465942383,28.309999465942383,28.86000061035156,28.86000061035156
2023-05-02,1704100,29.01000022888184,29.049999237060547,28.209999084472656,28.26000022888184,28.26000022888184
2023-05-01,1150600,28.8799991607666,29.31999969482422,28.690000534057617,29.200000762939453,29.200000762939453
2023-04-28,1317200,28.59000015258789,29.239999771118164,28.15999984741211,28.959999084472656,28.959999084472656
2023-04-27,989400,29.030000686645508,29.1200008392334,28.61000061035156,28.850000381469727,28.850000381469727
2023-04-26,1387100,29.15999984741211,29.350000381469727,28.600000381469727,28.71500015258789,28.71500015258789
2023-04-25,1466000,30.0,30.049999237060547,29.09499931335449,29.11000061035156,29.11000061035156
2023-04-24,1111200,30.61000061035156,30.75,29.959999084472656,30.1200008392334,30.1200008392334
2023-04-21,1405200,30.030000686645508,30.71999931335449,29.89200019836425,30.57999992370605,30.57999992370605
2023-04-20,1589900,30.450000762939453,30.6299991607666,29.8799991607666,29.950000762939453,29.950000762939453
2023-04-19,1009500,30.190000534057617,31.09000015258789,30.01000022888184,30.850000381469727,30.850000381469727
2023-04-18,1289700,30.979999542236328,31.049999237060547,30.18000030517578,30.479999542236328,30.479999542236328
2023-04-17,2561200,30.299999237060547,31.13999938964844,30.229999542236328,30.75,30.75
2023-04-14,1704700,30.89999961853028,31.1299991607666,30.065000534057617,30.309999465942383,30.309999465942383
2023-04-13,2416500,29.57999992370605,31.065000534057617,29.530000686645508,30.89999961853028,30.89999961853028
2023-04-12,1878700,30.520000457763672,30.700000762939453,29.263999938964844,29.280000686645508,29.280000686645508
2023-04-11,1316600,29.709999084472656,30.20499992370605,29.59000015258789,29.96999931335449,29.96999931335449
2023-04-10,1482300,29.32999992370605,29.64999961853028,29.11000061035156,29.61000061035156,29.61000061035156
2023-04-06,1092000,29.0,29.809999465942383,28.81999969482422,29.71999931335449,29.71999931335449
2023-04-05,1908300,29.489999771118164,29.600000381469727,28.88999938964844,29.100000381469727,29.100000381469727
2023-04-04,1922600,29.98500061035156,30.059999465942383,29.299999237060547,29.6299991607666,29.6299991607666
2023-04-03,1856100,29.96999931335449,30.01000022888184,29.290000915527344,29.76000022888184,29.76000022888184
2023-03-31,3421000,28.920000076293945,30.295000076293945,28.920000076293945,30.06999969482422,30.06999969482422
2023-03-30,1733800,29.18000030517578,29.36000061035156,28.489999771118164,28.65999984741211,28.65999984741211
2023-03-29,1362500,28.459999084472656,28.96999931335449,28.270000457763672,28.88999938964844,28.88999938964844
2023-03-28,1404100,28.65999984741211,28.729999542236328,27.95400047302246,28.0049991607666,28.0049991607666
2023-03-27,1262300,28.93000030517578,29.270000457763672,28.520000457763672,28.63999938964844,28.63999938964844
2023-03-24,1613000,28.11000061035156,28.799999237060547,27.790000915527344,28.64999961853028,28.64999961853028
2023-03-23,1714000,28.61000061035156,29.27499961853028,27.90999984741211,28.280000686645508,28.280000686645508
2023-03-22,3373700,29.350000381469727,29.40999984741211,28.09000015258789,28.09000015258789,28.09000015258789
2023-03-21,2047000,28.489999771118164,29.53499984741211,28.3799991607666,29.350000381469727,29.350000381469727
2023-03-20,1507400,28.540000915527344,28.68000030517578,27.90999984741211,28.270000457763672,28.270000457763672
2023-03-17,4112500,28.68000030517578,29.209999084472656,28.280000686645508,28.520000457763672,28.520000457763672
2023-03-16,2530300,28.86000061035156,29.65999984741211,28.450000762939453,29.440000534057617,29.440000534057617
2023-03-15,2039100,28.38999938964844,29.0,28.239999771118164,28.940000534057617,28.940000534057617
2023-03-14,1688000,29.325000762939453,29.459999084472656,28.43000030517578,28.89999961853028,28.89999961853028
2023-03-13,3895800,27.059999465942383,29.07999992370605,27.059999465942383,28.479999542236328,28.479999542236328
2023-03-10,4738500,28.600000381469727,28.76000022888184,26.76499938964844,27.459999084472656,27.459999084472656
2023-03-09,1294400,29.920000076293945,30.01499938964844,28.540000915527344,28.64999961853028,28.64999961853028
2023-03-08,2366400,29.89999961853028,30.200000762939453,29.459999084472656,29.770000457763672,29.770000457763672
2023-03-07,1196100,29.989999771118164,30.450000762939453,29.665000915527344,29.809999465942383,29.809999465942383
2023-03-06,1850600,31.01000022888184,31.059999465942383,29.9950008392334,30.1299991607666,30.1299991607666
2023-03-03,1777500,30.15999984741211,31.18000030517578,29.950000762939453,31.0,31.0
2023-03-02,2101000,29.86000061035156,30.270000457763672,29.64999961853028,30.14999961853028,30.14999961853028
2023-03-01,1744200,30.790000915527344,30.8700008392334,29.895000457763672,30.0,30.0
2023-02-28,2573000,30.0,30.69499969482422,29.89999961853028,30.350000381469727,30.350000381469727
2023-02-27,1853100,30.1200008392334,30.190000534057617,29.57999992370605,29.93000030517578,29.93000030517578
2023-02-24,2871200,29.88999938964844,30.21999931335449,29.559999465942383,29.670000076293945,29.670000076293945
2023-02-23,1581900,31.350000381469727,31.600000381469727,29.90999984741211,30.71999931335449,30.71999931335449
2023-02-22,1852400,30.690000534057617,31.25,30.350000381469727,31.1299991607666,31.1299991607666
2023-02-21,2240200,31.780000686645508,31.82999992370605,30.40999984741211,30.440000534057617,30.440000534057617
2023-02-17,2132800,32.220001220703125,32.52000045776367,31.420000076293945,32.470001220703125,32.470001220703125
2023-02-16,2136700,32.869998931884766,33.31999969482422,32.310001373291016,32.529998779296875,32.529998779296875
2023-02-15,2772800,32.650001525878906,33.650001525878906,32.41999816894531,33.5099983215332,33.5099983215332
2023-02-14,2236300,32.31999969482422,33.130001068115234,31.76499938964844,32.79999923706055,32.79999923706055
2023-02-13,1703500,32.27000045776367,32.7400016784668,31.81999969482422,32.529998779296875,32.529998779296875
2023-02-10,1560200,32.40999984741211,32.529998779296875,31.8799991607666,32.16999816894531,32.16999816894531
2023-02-09,2107600,34.290000915527344,34.494998931884766,32.560001373291016,32.689998626708984,32.689998626708984
2023-02-08,1740500,34.959999084472656,35.25,33.66999816894531,33.720001220703125,33.720001220703125
2023-02-07,1360300,34.63999938964844,35.23500061035156,33.970001220703125,35.13999938964844,35.13999938964844
2023-02-06,1425100,34.880001068115234,35.209999084472656,34.41999816894531,34.560001373291016,34.560001373291016
2023-02-03,2425800,35.36000061035156,36.150001525878906,34.810001373291016,35.279998779296875,35.279998779296875
2023-02-02,3610700,35.279998779296875,37.15999984741211,35.279998779296875,36.4900016784668,36.4900016784668
2023-02-01,2464500,33.689998626708984,34.88999938964844,32.84000015258789,34.5,34.5
2023-01-31,1058300,32.869998931884766,33.72999954223633,32.83000183105469,33.70000076293945,33.70000076293945
2023-01-30,1975800,33.5099983215332,33.650001525878906,32.654998779296875,32.70000076293945,32.70000076293945
2023-01-27,1180500,32.95000076293945,34.22999954223633,32.80500030517578,34.060001373291016,34.060001373291016
2023-01-26,751200,33.65999984741211,33.93000030517578,32.58000183105469,33.11000061035156,33.11000061035156
2023-01-25,1110600,32.25,33.06999969482422,31.75,33.060001373291016,33.060001373291016
2023-01-24,864400,33.060001373291016,33.709999084472656,32.720001220703125,32.88999938964844,32.88999938964844
2023-01-23,1174000,32.529998779296875,33.45500183105469,32.16999816894531,33.36000061035156,33.36000061035156
2023-01-20,1687000,32.06999969482422,32.61000061035156,31.520000457763672,32.4900016784668,32.4900016784668
2023-01-19,2146100,32.41999816894531,32.52000045776367,31.25,31.799999237060547,31.799999237060547
2023-01-18,2471900,33.61000061035156,34.36000061035156,32.790000915527344,32.900001525878906,32.900001525878906
2023-01-17,981300,32.66999816894531,33.48500061035156,32.18000030517578,33.43000030517578,33.43000030517578
2023-01-13,1558000,31.850000381469727,32.91999816894531,31.82999992370605,32.810001373291016,32.810001373291016
2023-01-12,1614500,31.51000022888184,32.459999084472656,30.459999084472656,32.38999938964844,32.38999938964844
2023-01-11,1337400,30.3799991607666,31.34499931335449,29.94499969482422,31.309999465942383,31.309999465942383
2023-01-10,1437800,29.15999984741211,30.280000686645508,29.11000061035156,30.21999931335449,30.21999931335449
2023-01-09,2274400,29.11000061035156,29.709999084472656,28.75,29.18000030517578,29.18000030517578
2023-01-06,3278900,28.450000762939453,28.5,27.36000061035156,28.280000686645508,28.280000686645508
2023-01-05,1636600,28.46500015258789,28.61000061035156,27.920000076293945,28.3799991607666,28.3799991607666
2023-01-04,1258900,27.780000686645508,28.739999771118164,27.65999984741211,28.64999961853028,28.64999961853028
2023-01-03,1777200,28.6299991607666,29.100000381469727,27.43000030517578,27.61000061035156,27.61000061035156
2022-12-30,1595900,27.75,28.26000022888184,27.34000015258789,28.229999542236328,28.229999542236328
2022-12-29,1339200,27.31999969482422,28.5,27.11000061035156,28.184999465942383,28.184999465942383
2022-12-28,1670300,27.1299991607666,27.700000762939453,26.979999542236328,27.084999084472656,27.084999084472656
