date,volume,open,high,low,close,adj close
2022-12-27,1330200,28.270000457763672,28.280000686645508,27.19099998474121,27.239999771118164,27.239999771118164
2022-12-23,1130900,29.1299991607666,29.459999084472656,28.290000915527344,28.420000076293945,28.420000076293945
2022-12-22,1542700,29.270000457763672,29.43000030517578,28.46999931335449,29.36000061035156,29.36000061035156
2022-12-21,1764300,29.309999465942383,30.31999969482422,29.200000762939453,29.700000762939453,29.700000762939453
2022-12-20,1073100,28.809999465942383,29.3700008392334,28.530000686645508,29.059999465942383,29.059999465942383
2022-12-19,2309400,30.14999961853028,30.15999984741211,28.63999938964844,28.84000015258789,28.84000015258789
2022-12-16,1728500,30.09000015258789,30.420000076293945,29.6299991607666,30.15999984741211,30.15999984741211
2022-12-15,1514700,30.229999542236328,30.6200008392334,29.815000534057617,29.88999938964844,29.88999938964844
2022-12-14,1687600,31.11000061035156,31.68000030517578,30.5,30.96999931335449,30.96999931335449
2022-12-13,3281300,32.41999816894531,33.29999923706055,30.709999084472656,31.190000534057617,31.190000534057617
2022-12-12,1235800,30.21999931335449,30.88999938964844,29.83699989318848,30.86000061035156,30.86000061035156
2022-12-09,1347700,31.0,31.46999931335449,30.309999465942383,30.350000381469727,30.350000381469727
2022-12-08,1286800,30.799999237060547,31.481000900268555,30.200000762939453,31.26000022888184,31.26000022888184
2022-12-07,1486200,30.479999542236328,30.8700008392334,30.14999961853028,30.57999992370605,30.57999992370605
2022-12-06,1431200,31.56999969482422,31.56999969482422,30.31999969482422,30.489999771118164,30.489999771118164
2022-12-05,1351100,32.66999816894531,32.83000183105469,31.225000381469727,31.479999542236328,31.479999542236328
2022-12-02,1335500,31.88999938964844,33.04999923706055,31.64999961853028,32.97999954223633,32.97999954223633
2022-12-01,1325000,32.59000015258789,33.11000061035156,31.989999771118164,32.709999084472656,32.709999084472656
2022-11-30,2892000,30.700000762939453,32.58000183105469,30.30699920654297,32.5,32.5
2022-11-29,2057800,30.790000915527344,31.170000076293945,30.39999961853028,30.51000022888184,30.51000022888184
2022-11-28,1813700,31.56999969482422,31.96999931335449,30.51000022888184,30.6299991607666,30.6299991607666
2022-11-25,370000,31.674999237060547,31.78199958801269,31.25,31.700000762939453,31.700000762939453
2022-11-23,991100,31.68000030517578,32.279998779296875,31.43000030517578,31.8799991607666,31.8799991607666
2022-11-22,1235300,31.86000061035156,31.920000076293945,31.01000022888184,31.59000015258789,31.59000015258789
2022-11-21,1232900,32.13999938964844,32.189998626708984,31.43000030517578,31.709999084472656,31.709999084472656
2022-11-18,1107300,33.58000183105469,33.66999816894531,32.025001525878906,32.25,32.25
2022-11-17,2394200,32.810001373291016,33.189998626708984,32.369998931884766,32.7599983215332,32.7599983215332
2022-11-16,1187200,34.459999084472656,34.630001068115234,33.435001373291016,33.650001525878906,33.650001525878906
2022-11-15,2046100,35.93000030517578,36.428001403808594,34.59000015258789,35.0,35.0
2022-11-14,1317600,35.869998931884766,36.27999877929688,34.93000030517578,34.9900016784668,34.9900016784668
2022-11-11,3912300,34.13999938964844,36.970001220703125,33.86000061035156,36.22999954223633,36.22999954223633
2022-11-10,4021000,33.040000915527344,34.29999923706055,32.7400016784668,34.220001220703125,34.220001220703125
2022-11-09,1537400,31.780000686645508,32.09000015258789,30.76000022888184,30.770000457763672,30.770000457763672
2022-11-08,1540300,31.56999969482422,32.86000061035156,31.270000457763672,32.13999938964844,32.13999938964844
2022-11-07,1632700,32.36000061035156,32.72999954223633,31.26000022888184,31.57999992370605,31.57999992370605
2022-11-04,1332100,33.52000045776367,33.7400016784668,31.600000381469727,32.5099983215332,32.5099983215332
2022-11-03,1666900,32.58000183105469,33.650001525878906,32.04999923706055,32.65999984741211,32.65999984741211
2022-11-02,3117900,34.2599983215332,35.29999923706055,33.029998779296875,33.029998779296875,33.029998779296875
2022-11-01,1257300,34.349998474121094,34.970001220703125,33.97999954223633,34.189998626708984,34.189998626708984
2022-10-31,1322000,33.81999969482422,34.369998931884766,33.439998626708984,33.7599983215332,33.7599983215332
2022-10-28,1401200,33.16999816894531,34.27000045776367,32.630001068115234,34.18000030517578,34.18000030517578
2022-10-27,1586600,34.18000030517578,34.279998779296875,32.86000061035156,32.9900016784668,32.9900016784668
2022-10-26,2722100,32.31999969482422,34.689998626708984,32.279998779296875,33.54999923706055,33.54999923706055
2022-10-25,1534600,31.11000061035156,32.849998474121094,31.11000061035156,32.630001068115234,32.630001068115234
2022-10-24,1068100,31.200000762939453,31.309999465942383,30.100000381469727,30.959999084472656,30.959999084472656
2022-10-21,1568100,30.350000381469727,31.15999984741211,29.76000022888184,31.1200008392334,31.1200008392334
2022-10-20,1895200,30.415000915527344,31.541000366210938,30.170000076293945,30.32999992370605,30.32999992370605
2022-10-19,1693200,31.81999969482422,31.979999542236328,30.25,30.5,30.5
2022-10-18,1289800,32.95000076293945,33.400001525878906,31.882999420166016,32.36000061035156,32.36000061035156
2022-10-17,2005200,31.34000015258789,32.11000061035156,31.170000076293945,31.950000762939453,31.950000762939453
2022-10-14,3017100,32.25,32.7400016784668,30.450000762939453,30.520000457763672,30.520000457763672
2022-10-13,3916300,30.559999465942383,32.209999084472656,30.21999931335449,31.700000762939453,31.700000762939453
2022-10-12,1530300,31.989999771118164,32.14799880981445,31.020000457763672,31.920000076293945,31.920000076293945
2022-10-11,2256900,31.739999771118164,32.66899871826172,30.790000915527344,31.729999542236328,31.729999542236328
2022-10-10,1825500,32.81999969482422,32.88999938964844,31.5,31.89999961853028,31.89999961853028
2022-10-07,2349100,34.16999816894531,34.29999923706055,32.70000076293945,32.86000061035156,32.86000061035156
2022-10-06,1420100,34.91999816894531,35.689998626708984,34.54999923706055,35.029998779296875,35.029998779296875
2022-10-05,3506000,34.86000061035156,35.2400016784668,33.7400016784668,35.040000915527344,35.040000915527344
2022-10-04,3560000,33.959999084472656,35.7400016784668,33.959999084472656,35.709999084472656,35.709999084472656
2022-10-03,1589400,33.25,33.52799987792969,32.36000061035156,33.189998626708984,33.189998626708984
2022-09-30,2001800,32.7400016784668,34.369998931884766,32.7400016784668,32.869998931884766,32.869998931884766
2022-09-29,2179800,33.65999984741211,33.77000045776367,32.310001373291016,32.88999938964844,32.88999938964844
2022-09-28,3441300,32.40999984741211,34.439998626708984,32.40999984741211,34.22999954223633,34.22999954223633
2022-09-27,1772300,32.13999938964844,32.900001525878906,31.84000015258789,32.2400016784668,32.2400016784668
2022-09-26,1557000,32.029998779296875,33.02000045776367,31.4950008392334,31.56999969482422,31.56999969482422
2022-09-23,2694600,32.5099983215332,32.81999969482422,31.53499984741211,32.13999938964844,32.13999938964844
2022-09-22,2861700,33.77000045776367,33.77000045776367,32.61000061035156,32.970001220703125,32.970001220703125
2022-09-21,2156300,35.11000061035156,35.779998779296875,33.90999984741211,33.93000030517578,33.93000030517578
2022-09-20,1553400,34.88999938964844,35.560001373291016,34.70000076293945,34.869998931884766,34.869998931884766
2022-09-19,2098000,35.209999084472656,35.43000030517578,34.31999969482422,35.43000030517578,35.43000030517578
2022-09-16,3171700,36.7400016784668,36.83000183105469,35.22999954223633,35.7400016784668,35.7400016784668
2022-09-15,2055500,36.72499847412109,38.25,36.68000030517578,37.68000030517578,37.68000030517578
2022-09-14,3136300,36.43999862670898,37.06499862670898,35.7400016784668,37.04999923706055,37.04999923706055
2022-09-13,2791300,37.0,37.14500045776367,36.20000076293945,36.459999084472656,36.459999084472656
2022-09-12,2027300,37.970001220703125,38.61000061035156,37.47100067138672,38.61000061035156,38.61000061035156
2022-09-09,1912500,37.45000076293945,38.150001525878906,37.18000030517578,37.7400016784668,37.7400016784668
2022-09-08,2329400,35.11000061035156,36.93999862670898,34.9900016784668,36.93999862670898,36.93999862670898
2022-09-07,1974100,33.9900016784668,35.779998779296875,33.81999969482422,35.650001525878906,35.650001525878906
2022-09-06,3248200,34.77000045776367,34.790000915527344,33.84000015258789,34.040000915527344,34.040000915527344
2022-09-02,3052000,36.119998931884766,36.36000061035156,34.43000030517578,34.66999816894531,34.66999816894531
2022-09-01,2308200,35.029998779296875,35.790000915527344,34.220001220703125,35.720001220703125,35.720001220703125
2022-08-31,2454600,35.77000045776367,35.97999954223633,35.0099983215332,35.4900016784668,35.4900016784668
2022-08-30,2651300,36.04999923706055,36.41999816894531,34.7400016784668,35.029998779296875,35.029998779296875
2022-08-29,2073300,35.83000183105469,36.775001525878906,35.68000030517578,35.70000076293945,35.70000076293945
2022-08-26,3020300,39.0099983215332,39.0099983215332,36.56999969482422,36.58000183105469,36.58000183105469
2022-08-25,1652700,38.59999847412109,39.04999923706055,38.06999969482422,39.04999923706055,39.04999923706055
2022-08-24,1837000,36.86000061035156,38.40999984741211,36.459999084472656,38.11000061035156,38.11000061035156
2022-08-23,1698400,36.2599983215332,37.2599983215332,35.709999084472656,36.83000183105469,36.83000183105469
2022-08-22,2265600,36.52999877929688,37.220001220703125,35.869998931884766,36.16999816894531,36.16999816894531
2022-08-19,2133400,37.540000915527344,37.65999984741211,36.150001525878906,36.400001525878906,36.400001525878906
2022-08-18,2400000,38.84000015258789,38.84000015258789,37.18999862670898,38.15999984741211,38.15999984741211
2022-08-17,2110200,39.91999816894531,40.34000015258789,38.560001373291016,38.63999938964844,38.63999938964844
2022-08-16,1818000,42.540000915527344,42.540000915527344,40.290000915527344,40.72999954223633,40.72999954223633
2022-08-15,2260800,41.630001068115234,42.54999923706055,41.310001373291016,42.38999938964844,42.38999938964844
2022-08-12,3001200,40.959999084472656,41.9900016784668,40.52999877929688,41.90999984741211,41.90999984741211
2022-08-11,4471600,41.5099983215332,43.880001068115234,40.24100112915039,40.45000076293945,40.45000076293945
2022-08-10,4450100,40.16999816894531,41.47999954223633,39.09000015258789,41.27999877929688,41.27999877929688
2022-08-09,3326600,40.27000045776367,40.27999877929688,37.9900016784668,38.560001373291016,38.560001373291016
2022-08-08,4688900,41.0099983215332,42.150001525878906,40.47999954223633,40.77000045776367,40.77000045776367
2022-08-05,3554600,38.880001068115234,40.4900016784668,37.79999923706055,40.38999938964844,40.38999938964844
2022-08-04,2907500,38.86000061035156,39.73500061035156,38.59000015258789,39.630001068115234,39.630001068115234
2022-08-03,2708400,37.88999938964844,39.310001373291016,37.88999938964844,38.970001220703125,38.970001220703125
2022-08-02,1866300,36.02999877929688,37.64500045776367,35.93000030517578,37.209999084472656,37.209999084472656
2022-08-01,1445900,36.119998931884766,37.209999084472656,35.75,36.380001068115234,36.380001068115234
2022-07-29,2498300,37.09999847412109,37.09999847412109,36.18999862670898,36.61000061035156,36.61000061035156
2022-07-28,1935600,37.5099983215332,37.959999084472656,35.869998931884766,37.27000045776367,37.27000045776367
2022-07-27,2170500,37.040000915527344,37.84000015258789,36.310001373291016,37.7599983215332,37.7599983215332
2022-07-26,2051800,36.400001525878906,37.165000915527344,35.869998931884766,36.34000015258789,36.34000015258789
2022-07-25,3152100,37.0,37.0,35.810001373291016,36.709999084472656,36.709999084472656
2022-07-22,4744400,38.9900016784668,39.22999954223633,36.59000015258789,36.79999923706055,36.79999923706055
2022-07-21,3760700,38.47999954223633,39.310001373291016,38.18000030517578,38.970001220703125,38.970001220703125
2022-07-20,3628600,37.09000015258789,38.9900016784668,37.09000015258789,38.27999877929688,38.27999877929688
2022-07-19,2208600,35.7599983215332,37.08000183105469,35.11000061035156,37.04999923706055,37.04999923706055
2022-07-18,2382800,36.959999084472656,37.54999923706055,34.9900016784668,35.220001220703125,35.220001220703125
2022-07-15,2754100,36.40999984741211,36.5099983215332,34.709999084472656,36.369998931884766,36.369998931884766
2022-07-14,2098300,36.380001068115234,36.75,35.56999969482422,36.220001220703125,36.220001220703125
2022-07-13,4359000,35.25,37.709999084472656,35.25,36.900001525878906,36.900001525878906
2022-07-12,4197700,35.790000915527344,36.59000015258789,34.56999969482422,36.470001220703125,36.470001220703125
2022-07-11,2463700,37.18999862670898,37.41999816894531,35.540000915527344,35.599998474121094,35.599998474121094
2022-07-08,3228700,36.95000076293945,38.29999923706055,36.69100189208984,37.459999084472656,37.459999084472656
2022-07-07,5289100,35.52000045776367,37.709999084472656,35.2400016784668,37.650001525878906,37.650001525878906
2022-07-06,3655200,35.58000183105469,36.56800079345703,35.11000061035156,35.400001525878906,35.400001525878906
2022-07-05,4053700,32.36000061035156,35.470001220703125,31.89999961853028,35.459999084472656,35.459999084472656
2022-07-01,2235600,31.65999984741211,32.83000183105469,31.5,32.779998779296875,32.779998779296875
2022-06-30,2277300,31.6299991607666,32.11000061035156,30.8700008392334,31.489999771118164,31.489999771118164
2022-06-29,2324400,32.349998474121094,32.459999084472656,31.440000534057617,32.16999816894531,32.16999816894531
2022-06-28,2800200,34.15999984741211,34.41999816894531,32.25,32.369998931884766,32.369998931884766
2022-06-27,1764100,34.63999938964844,34.75,33.18000030517578,34.08000183105469,34.08000183105469
2022-06-24,4452500,34.02000045776367,34.63999938964844,33.005001068115234,34.619998931884766,34.619998931884766
2022-06-23,2053100,31.299999237060547,33.7400016784668,31.15999984741211,33.65999984741211,33.65999984741211
2022-06-22,2770600,29.6299991607666,31.73500061035156,29.479999542236328,31.06999969482422,31.06999969482422
2022-06-21,3202400,30.07999992370605,31.21999931335449,30.030000686645508,30.209999084472656,30.209999084472656
2022-06-17,7808400,28.14999961853028,30.049999237060547,28.14999961853028,29.31999969482422,29.31999969482422
2022-06-16,2343600,27.790000915527344,28.084999084472656,27.21999931335449,27.920000076293945,27.920000076293945
2022-06-15,5479100,28.020000457763672,29.530000686645508,27.93000030517578,28.989999771118164,28.989999771118164
2022-06-14,3672700,27.63999938964844,27.780000686645508,26.3799991607666,27.549999237060547,27.549999237060547
2022-06-13,3278000,28.309999465942383,28.549999237060547,27.020000457763672,27.200000762939453,27.200000762939453
2022-06-10,4761700,30.790000915527344,30.96999931335449,29.32999992370605,29.559999465942383,29.559999465942383
2022-06-09,3551300,33.38999938964844,33.38999938964844,31.71999931335449,31.729999542236328,31.729999542236328
2022-06-08,3242200,32.66999816894531,34.2599983215332,32.66999816894531,33.630001068115234,33.630001068115234
2022-06-07,2593500,31.25,32.85499954223633,31.07999992370605,32.849998474121094,32.849998474121094
2022-06-06,2535300,33.029998779296875,33.47999954223633,31.32999992370605,31.690000534057617,31.690000534057617
2022-06-03,2523000,32.36000061035156,33.040000915527344,31.92799949645996,32.31999969482422,32.31999969482422
2022-06-02,2349300,31.38999938964844,33.28499984741211,31.0,33.06999969482422,33.06999969482422
2022-06-01,3807500,32.54999923706055,32.970001220703125,30.71999931335449,31.15999984741211,31.15999984741211
2022-05-31,4514600,33.41999816894531,33.650001525878906,31.65999984741211,32.2599983215332,32.2599983215332
2022-05-27,4133100,31.979999542236328,33.650001525878906,31.72900009155273,33.63999938964844,33.63999938964844
2022-05-26,4627600,31.51000022888184,32.560001373291016,31.280000686645508,31.90999984741211,31.90999984741211
2022-05-25,3698000,30.739999771118164,31.790000915527344,30.709999084472656,31.5,31.5
2022-05-24,2996400,31.86000061035156,32.130001068115234,30.600000381469727,30.90999984741211,30.90999984741211
2022-05-23,3548300,32.75,33.11000061035156,31.88999938964844,32.560001373291016,32.560001373291016
2022-05-20,4517000,33.13999938964844,33.400001525878906,30.850000381469727,32.599998474121094,32.599998474121094
2022-05-19,5596100,30.96999931335449,32.95000076293945,30.959999084472656,32.439998626708984,32.439998626708984
2022-05-18,3473500,31.8799991607666,32.77000045776367,31.030000686645508,31.25,31.25
2022-05-17,7719900,32.119998931884766,32.81999969482422,31.420000076293945,32.779998779296875,32.779998779296875
2022-05-16,4808200,32.25,32.90999984741211,31.299999237060547,31.31999969482422,31.31999969482422
2022-05-13,10223700,30.25,32.849998474121094,30.25,32.400001525878906,32.400001525878906
2022-05-12,8102100,27.575000762939453,30.280000686645508,27.46999931335449,29.520000457763672,29.520000457763672
2022-05-11,8102500,30.020000457763672,30.780000686645508,27.959999084472656,28.07999992370605,28.07999992370605
2022-05-10,7303500,30.559999465942383,31.75,28.76000022888184,30.459999084472656,30.459999084472656
2022-05-09,5299000,31.790000915527344,32.27000045776367,29.391000747680664,29.540000915527344,29.540000915527344
2022-05-06,9356700,34.099998474121094,34.13999938964844,31.92099952697754,32.720001220703125,32.720001220703125
2022-05-05,3276100,36.59000015258789,36.59000015258789,33.86000061035156,34.290000915527344,34.290000915527344
2022-05-04,3365600,35.68000030517578,37.56999969482422,34.16999816894531,37.209999084472656,37.209999084472656
2022-05-03,2515800,35.689998626708984,36.54999923706055,35.09000015258789,35.65999984741211,35.65999984741211
2022-05-02,3466800,33.810001373291016,35.77000045776367,33.5,35.7599983215332,35.7599983215332
2022-04-29,2606700,34.88999938964844,36.18000030517578,33.88999938964844,34.0,34.0
2022-04-28,4848100,35.939998626708984,36.22999954223633,33.72999954223633,35.599998474121094,35.599998474121094
2022-04-27,3263400,37.22999954223633,38.150001525878906,36.70000076293945,36.900001525878906,36.900001525878906
2022-04-26,2869200,39.09999847412109,39.5099983215332,37.060001373291016,37.13999938964844,37.13999938964844
2022-04-25,3009000,37.81999969482422,39.59999847412109,37.81999969482422,39.52000045776367,39.52000045776367
2022-04-22,3358100,38.66999816894531,39.400001525878906,37.93999862670898,38.20000076293945,38.20000076293945
2022-04-21,4240000,41.34999847412109,42.25,38.61000061035156,38.77999877929688,38.77999877929688
2022-04-20,2964800,41.68000030517578,41.68000030517578,40.29999923706055,40.77999877929688,40.77999877929688
2022-04-19,2037300,40.86000061035156,42.369998931884766,40.400001525878906,41.65999984741211,41.65999984741211
2022-04-18,2043700,42.18999862670898,42.34000015258789,40.470001220703125,40.880001068115234,40.880001068115234
2022-04-14,3182000,44.060001373291016,44.29999923706055,42.27999877929688,42.369998931884766,42.369998931884766
2022-04-13,3040700,42.900001525878906,44.47999954223633,42.63999938964844,44.18000030517578,44.18000030517578
2022-04-12,5004100,43.16999816894531,44.97999954223633,42.5099983215332,43.04999923706055,43.04999923706055
2022-04-11,4559700,43.02000045776367,43.5,41.959999084472656,42.66999816894531,42.66999816894531
2022-04-08,4598600,44.900001525878906,45.02999877929688,43.38999938964844,43.619998931884766,43.619998931884766
2022-04-07,3246300,45.02000045776367,45.90999984741211,43.77999877929688,44.84000015258789,44.84000015258789
2022-04-06,4944200,45.560001373291016,45.66999816894531,43.75,45.15999984741211,45.15999984741211
2022-04-05,3453200,48.97999954223633,49.25,46.150001525878906,46.33000183105469,46.33000183105469
2022-04-04,3427500,48.400001525878906,49.16999816894531,47.88999938964844,48.93999862670898,48.93999862670898
2022-04-01,3698700,46.459999084472656,48.43999862670898,46.33000183105469,48.02999877929688,48.02999877929688
2022-03-31,3658900,46.790000915527344,47.20000076293945,45.900001525878906,45.93000030517578,45.93000030517578
2022-03-30,3566000,48.119998931884766,49.02999877929688,46.560001373291016,46.77999877929688,46.77999877929688
2022-03-29,6074400,46.09999847412109,48.79499816894531,46.08000183105469,48.54999923706055,48.54999923706055
2022-03-28,2745800,44.81999969482422,46.20000076293945,43.9900016784668,45.5,45.5
2022-03-25,2157300,45.93999862670898,45.98799896240234,44.20000076293945,44.77000045776367,44.77000045776367
2022-03-24,1244100,45.86000061035156,45.90999984741211,43.83000183105469,45.900001525878906,45.900001525878906
2022-03-23,1541900,46.04999923706055,47.02999877929688,44.93000030517578,45.43000030517578,45.43000030517578
2022-03-22,1677900,44.79999923706055,46.83000183105469,44.59999847412109,46.52999877929688,46.52999877929688
2022-03-21,2393300,46.22999954223633,46.22999954223633,44.119998931884766,44.630001068115234,44.630001068115234
2022-03-18,2335300,44.119998931884766,46.70000076293945,44.119998931884766,46.18000030517578,46.18000030517578
2022-03-17,2339900,42.22999954223633,44.7400016784668,41.630001068115234,44.7400016784668,44.7400016784668
2022-03-16,2796200,40.209999084472656,42.619998931884766,40.209999084472656,42.619998931884766,42.619998931884766
2022-03-15,2620400,38.400001525878906,39.77000045776367,37.95000076293945,39.45000076293945,39.45000076293945
2022-03-14,3356100,40.7599983215332,41.08000183105469,37.94100189208984,38.150001525878906,38.150001525878906
2022-03-11,3276200,44.2599983215332,44.31999969482422,40.65999984741211,40.68999862670898,40.68999862670898
2022-03-10,1556000,43.70000076293945,43.869998931884766,42.70000076293945,43.56999969482422,43.56999969482422
2022-03-09,3199900,43.7599983215332,45.380001068115234,43.470001220703125,44.77000045776367,44.77000045776367
2022-03-08,3058200,41.93999862670898,44.36000061035156,41.15499877929688,42.56999969482422,42.56999969482422
2022-03-07,2878500,42.65999984741211,43.9900016784668,41.93000030517578,42.040000915527344,42.040000915527344
2022-03-04,3072000,44.16999816894531,45.459999084472656,42.4900016784668,42.79999923706055,42.79999923706055
2022-03-03,3105100,47.220001220703125,47.31999969482422,44.2599983215332,44.66999816894531,44.66999816894531
2022-03-02,2836700,47.9900016784668,47.9900016784668,45.75,46.810001373291016,46.810001373291016
2022-03-01,2844600,48.165000915527344,49.18000030517578,47.09999847412109,47.5,47.5
2022-02-28,3922700,47.369998931884766,49.119998931884766,47.040000915527344,48.380001068115234,48.380001068115234
2022-02-25,3981900,45.91999816894531,47.470001220703125,45.220001220703125,47.470001220703125,47.470001220703125
2022-02-24,4737800,40.630001068115234,46.20000076293945,40.630001068115234,45.9900016784668,45.9900016784668
2022-02-23,2896200,44.79999923706055,45.18000030517578,42.63999938964844,42.68000030517578,42.68000030517578
2022-02-22,3911000,44.68999862670898,45.959999084472656,43.95000076293945,44.22999954223633,44.22999954223633
2022-02-18,3423500,46.45000076293945,46.85900115966797,45.08000183105469,45.34999847412109,45.34999847412109
2022-02-17,3156000,48.41999816894531,48.619998931884766,46.18999862670898,46.45000076293945,46.45000076293945
2022-02-16,2908800,49.290000915527344,49.66999816894531,48.2400016784668,49.130001068115234,49.130001068115234
2022-02-15,2068600,48.720001220703125,49.90999984741211,48.2599983215332,49.77000045776367,49.77000045776367
2022-02-14,2708300,48.45000076293945,49.40999984741211,47.34000015258789,47.650001525878906,47.650001525878906
2022-02-11,4130900,49.93000030517578,51.36000061035156,48.040000915527344,48.540000915527344,48.540000915527344
2022-02-10,2580800,49.52999877929688,52.470001220703125,49.06999969482422,49.65999984741211,49.65999984741211
2022-02-09,2799300,49.33000183105469,51.380001068115234,49.15999984741211,51.130001068115234,51.130001068115234
2022-02-08,2573800,48.72999954223633,49.18999862670898,47.58000183105469,48.61000061035156,48.61000061035156
2022-02-07,3067100,48.41999816894531,50.70000076293945,48.25,49.0099983215332,49.0099983215332
2022-02-04,3732200,47.5,48.970001220703125,46.2400016784668,48.369998931884766,48.369998931884766
2022-02-03,3331700,47.84999847412109,49.15999984741211,47.310001373291016,47.45000076293945,47.45000076293945
2022-02-02,2375500,51.0,51.060001373291016,48.18999862670898,49.09000015258789,49.09000015258789
2022-02-01,3205500,50.18999862670898,50.959999084472656,48.22999954223633,50.7599983215332,50.7599983215332
2022-01-31,3767000,46.0,49.7599983215332,46.0,49.70000076293945,49.70000076293945
2022-01-28,3900500,44.18000030517578,45.97999954223633,42.83000183105469,45.93999862670898,45.93999862670898
2022-01-27,3262000,46.70000076293945,46.959999084472656,43.959999084472656,43.9900016784668,43.9900016784668
2022-01-26,7084900,47.56999969482422,49.58000183105469,45.38999938964844,45.63999938964844,45.63999938964844
2022-01-25,6184100,46.75,48.04999923706055,45.459999084472656,46.68999862670898,46.68999862670898
2022-01-24,8389500,45.22999954223633,48.2400016784668,43.09000015258789,48.02000045776367,48.02000045776367
2022-01-21,6942300,47.59000015258789,48.86000061035156,46.58000183105469,46.60499954223633,46.60499954223633
2022-01-20,4187200,48.41999816894531,51.15499877929688,47.59000015258789,47.7599983215332,47.7599983215332
2022-01-19,5934100,49.15999984741211,50.45000076293945,47.66999816894531,47.790000915527344,47.790000915527344
2022-01-18,4161700,50.470001220703125,51.47999954223633,48.560001373291016,48.68000030517578,48.68000030517578
2022-01-14,4407500,50.59000015258789,51.93000030517578,49.68000030517578,51.58000183105469,51.58000183105469
2022-01-13,5600700,53.45000076293945,53.459999084472656,50.93000030517578,51.04999923706055,51.04999923706055
2022-01-12,3536400,56.13999938964844,56.77000045776367,53.25,53.41999816894531,53.41999816894531
2022-01-11,3472000,53.97999954223633,56.0,53.61000061035156,55.68000030517578,55.68000030517578
2022-01-10,6022400,53.77999877929688,54.290000915527344,51.68999862670898,54.2599983215332,54.2599983215332
2022-01-07,4167600,55.0,57.54999923706055,54.20000076293945,54.25,54.25
2022-01-06,4863900,55.77000045776367,56.88999938964844,53.470001220703125,55.060001373291016,55.060001373291016
2022-01-05,4637600,59.91999816894531,60.56999969482422,55.93999862670898,55.95000076293945,55.95000076293945
2022-01-04,2753400,63.59000015258789,63.59000015258789,59.18999862670898,60.25,60.25
2022-01-03,5028300,61.709999084472656,63.2599983215332,60.02999877929688,63.2599983215332,63.2599983215332
2021-12-31,2481100,62.209999084472656,63.650001525878906,61.18999862670898,61.2400016784668,61.2400016784668
2021-12-30,2979900,59.869998931884766,63.49800109863281,59.83000183105469,62.18999862670898,62.18999862670898
2021-12-29,2498100,60.47999954223633,60.68000030517578,59.5099983215332,60.060001373291016,60.060001373291016
2021-12-28,2814100,62.0099983215332,63.5099983215332,60.959999084472656,60.959999084472656,60.57799911499024
