date,volume,open,high,low,close,adj close
2021-12-27,2893700,64.08000183105469,64.23999786376953,61.900001525878906,62.2400016784668,61.849979400634766
2021-12-23,2158300,64.63999938964844,64.91999816894531,63.25,64.4000015258789,63.99644470214844
2021-12-22,2317600,64.4000015258789,65.8499984741211,63.72999954223633,64.61000061035156,64.20512390136719
2021-12-21,2335900,63.59000015258789,65.0199966430664,62.84000015258789,64.97000122070312,64.56287384033203
2021-12-20,3416600,62.900001525878906,63.83000183105469,61.34000015258789,62.880001068115234,62.48596954345703
2021-12-17,4657900,59.0,64.45999908447266,58.209999084472656,64.01000213623047,63.60889053344727
2021-12-16,4680900,63.15999984741211,63.77999877929688,59.220001220703125,59.459999084472656,59.087398529052734
2021-12-15,4066900,59.86000061035156,62.68999862670898,58.90999984741211,62.43000030517578,62.03878784179688
2021-12-14,5344800,59.5099983215332,61.119998931884766,58.65999984741211,59.880001068115234,59.50476837158203
2021-12-13,3888200,60.790000915527344,61.90999984741211,59.16999816894531,60.52000045776367,60.1407585144043
2021-12-10,2671400,62.459999084472656,63.81999969482422,60.45000076293945,60.650001525878906,60.26994323730469
2021-12-09,3800600,64.56999969482422,64.94999694824219,61.630001068115234,61.72999954223633,61.34317398071289
2021-12-08,4401400,63.68000030517578,65.76799774169922,61.84000015258789,65.11000061035156,64.70199584960938
2021-12-07,5511200,61.0,64.77999877929688,60.88999938964844,63.810001373291016,63.41014099121094
2021-12-06,5861200,58.36000061035156,59.47999954223633,56.08000183105469,59.2599983215332,58.888648986816406
2021-12-03,6659800,61.77999877929688,61.790000915527344,57.65999984741211,58.38999938964844,58.02410507202149
2021-12-02,3799500,60.400001525878906,62.38999938964844,59.5099983215332,61.380001068115234,60.99536895751953
2021-12-01,6850200,64.30000305175781,64.6510009765625,60.43999862670898,60.459999084472656,60.08113098144531
2021-11-30,5701800,63.435001373291016,65.2300033569336,62.18000030517578,63.369998931884766,62.97289657592773
2021-11-29,4488100,65.48999786376953,65.77999877929688,62.95000076293945,63.68000030517578,63.28095626831055
2021-11-26,2391600,64.48999786376953,66.2300033569336,64.25,64.61000061035156,64.20512390136719
2021-11-24,3472700,63.5,65.31600189208984,62.470001220703125,65.16000366210938,64.7516860961914
2021-11-23,4778100,65.06999969482422,65.20999908447266,62.66999816894531,64.18000030517578,63.7778205871582
2021-11-22,5791600,68.48999786376953,68.48999786376953,65.06999969482422,65.06999969482422,64.66224670410156
2021-11-19,3384500,68.98999786376953,69.91000366210938,68.29000091552734,68.52999877929688,68.1005630493164
2021-11-18,3541600,71.87000274658203,72.16000366210938,68.84500122070312,69.12000274658203,68.6868667602539
2021-11-17,3431200,73.0,73.26000213623047,71.19999694824219,71.56999969482422,71.12151336669922
2021-11-16,2569400,71.87000274658203,73.26000213623047,71.16999816894531,73.16000366210938,72.70155334472656
2021-11-15,3945300,73.62000274658203,73.7300033569336,71.61000061035156,71.72000122070312,71.27057647705078
2021-11-12,2081900,73.81999969482422,74.0,72.54000091552734,73.41999816894531,72.95991516113281
2021-11-11,1874600,74.43000030517578,74.58999633789062,73.27999877929688,73.58999633789062,73.12885284423828
2021-11-10,4215200,76.11000061035156,77.13999938964844,73.33000183105469,73.58999633789062,73.12885284423828
2021-11-09,2996300,78.1500015258789,78.5,76.25,76.66999816894531,76.1895523071289
2021-11-08,2173500,78.1050033569336,79.37000274658203,78.02999877929688,78.5999984741211,78.10746002197266
2021-11-05,2687900,78.48999786376953,79.5999984741211,77.04000091552734,77.94999694824219,77.46153259277344
2021-11-04,2404200,78.4000015258789,79.41999816894531,78.0,78.63999938964844,78.14720916748047
2021-11-03,2200800,76.6500015258789,78.43000030517578,75.87000274658203,78.27999877929688,77.78946685791016
2021-11-02,2550100,77.61499786376953,77.61499786376953,76.08999633789062,76.83000183105469,76.34855651855469
2021-11-01,2699400,75.1500015258789,77.75,75.05000305175781,77.4800033569336,76.9944839477539
2021-10-29,1534900,76.0999984741211,76.27999877929688,75.0,75.0999984741211,74.62938690185547
2021-10-28,2398400,73.87000274658203,76.75,73.83000183105469,76.62999725341797,76.1498031616211
2021-10-27,2181300,75.66000366210938,76.0999984741211,74.02999877929688,74.05000305175781,73.58597564697266
2021-10-26,3134500,76.19999694824219,76.94999694824219,75.31999969482422,75.63999938964844,75.16600799560547
2021-10-25,2023600,74.77999877929688,76.19999694824219,74.12999725341797,75.86000061035156,75.38462829589844
2021-10-22,1509500,75.62000274658203,75.62000274658203,74.00199890136719,74.80999755859375,74.3412094116211
2021-10-21,1112600,75.72000122070312,76.4800033569336,75.38999938964844,75.73999786376953,75.265380859375
2021-10-20,1519300,76.48999786376953,76.69999694824219,75.4800033569336,75.62999725341797,75.15606689453125
2021-10-19,3549700,74.16000366210938,76.83999633789062,74.05999755859375,76.33999633789062,75.86161804199219
2021-10-18,1613900,74.51000213623047,74.6500015258789,73.4000015258789,73.80000305175781,73.33753967285156
2021-10-15,1913200,76.04000091552734,76.22000122070312,74.8550033569336,75.05000305175781,74.5797119140625
2021-10-14,2278700,74.5,75.93000030517578,74.5,75.43000030517578,74.95732116699219
2021-10-13,1174400,72.83000183105469,73.9000015258789,72.83000183105469,73.6500015258789,73.1884765625
2021-10-12,1110300,71.58999633789062,73.23999786376953,71.58999633789062,72.80000305175781,72.34381103515625
2021-10-11,1471300,71.88999938964844,72.61299896240234,71.30000305175781,71.38999938964844,70.94264221191406
2021-10-08,2590500,73.45999908447266,73.5999984741211,71.75,71.87999725341797,71.4295654296875
2021-10-07,1598900,72.43000030517578,74.24400329589844,72.30000305175781,73.5999984741211,73.1387939453125
2021-10-06,1650300,71.79000091552734,72.58000183105469,71.21099853515625,71.77999877929688,71.33019256591797
2021-10-05,1295700,72.38999938964844,73.7300033569336,72.16000366210938,72.72000122070312,72.2643051147461
2021-10-04,2648200,74.3499984741211,74.3499984741211,71.66000366210938,71.8499984741211,71.3997573852539
2021-10-01,2022800,74.95999908447266,75.08000183105469,73.16000366210938,74.86000061035156,74.39089965820312
2021-09-30,1817400,74.55999755859375,75.54000091552734,74.16000366210938,74.72000122070312,74.25177764892578
2021-09-29,3445800,75.58000183105469,76.19000244140625,73.7699966430664,73.87000274658203,73.4071044921875
2021-09-28,5270600,77.33999633789062,77.36000061035156,74.95999908447266,75.25,74.77845001220703
2021-09-27,2380200,78.5199966430664,78.6500015258789,76.63999938964844,78.25,77.75965118408203
2021-09-24,2733200,80.69999694824219,81.02999877929688,78.62000274658203,78.6500015258789,78.15715026855469
2021-09-23,1264600,81.18000030517578,81.45999908447266,80.35199737548828,81.37999725341797,80.87003326416016
2021-09-22,1601500,81.55000305175781,81.75,80.56999969482422,80.81999969482422,80.31354522705078
2021-09-21,1665300,81.08999633789062,82.12000274658203,80.7699966430664,81.30000305175781,80.79054260253906
2021-09-20,3604400,81.30000305175781,82.5,79.37000274658203,80.33000183105469,79.82662200927734
2021-09-17,2144200,81.43000030517578,84.11000061035156,81.23999786376953,83.93000030517578,83.40406036376953
2021-09-16,1253300,81.04000091552734,81.69000244140625,79.83999633789062,81.4800033569336,80.96941375732422
2021-09-15,1763900,80.6500015258789,81.69999694824219,79.88999938964844,81.18000030517578,80.67129516601562
2021-09-14,1424700,81.91999816894531,82.72000122070312,80.44000244140625,80.7699966430664,80.26385498046875
2021-09-13,1890500,84.19999694824219,84.25,81.12999725341797,81.83000183105469,81.31722259521484
2021-09-10,1339600,84.91999816894531,84.91999816894531,83.6050033569336,83.73999786376953,83.21524810791016
2021-09-09,1242900,83.76000213623047,85.80000305175781,83.68000030517578,84.30999755859375,83.78167724609375
2021-09-08,1642200,85.47000122070312,85.75,83.33999633789062,83.9000015258789,83.37425231933594
2021-09-07,1577300,87.0999984741211,87.87000274658203,85.77999877929688,85.94000244140625,85.4014663696289
2021-09-03,738900,87.93000030517578,87.9800033569336,86.87000274658203,87.31999969482422,86.77281951904297
2021-09-02,1059700,87.27999877929688,87.96499633789062,86.91000366210938,87.87999725341797,87.32930755615234
2021-09-01,1629100,85.8499984741211,87.76000213623047,85.80000305175781,86.98999786376953,86.44488525390625
2021-08-31,1647000,84.7699966430664,85.80999755859375,84.68000030517578,85.68000030517578,85.14309692382812
2021-08-30,1101500,85.0,85.70999908447266,84.44000244140625,85.0,84.46735382080078
2021-08-27,1899200,83.12999725341797,85.61000061035156,82.66999816894531,84.91000366210938,84.37792205810547
2021-08-26,1354500,83.74500274658203,84.58000183105469,82.44999694824219,82.81999969482422,82.30101776123047
2021-08-25,1221500,83.6500015258789,84.47899627685547,83.0199966430664,83.94999694824219,83.42393493652344
2021-08-24,1492900,82.98999786376953,83.86000061035156,82.16999816894531,83.77999877929688,83.25499725341797
2021-08-23,1758800,80.45999908447266,82.70999908447266,80.45999908447266,82.55999755859375,82.04264068603516
2021-08-20,2306300,78.0,80.16000366210938,78.0,79.7300033569336,79.23038482666016
2021-08-19,2683500,79.33000183105469,80.05000305175781,78.5199966430664,78.68000030517578,78.18695831298828
2021-08-18,1384400,80.1500015258789,81.41000366210938,79.23999786376953,80.12000274658203,79.61793518066406
2021-08-17,3175900,79.66999816894531,80.27999877929688,78.83000183105469,80.18000030517578,79.67755889892578
2021-08-16,2125200,81.86000061035156,81.93000030517578,79.33000183105469,80.68000030517578,80.17442321777344
2021-08-13,1257600,83.69999694824219,83.8499984741211,82.05000305175781,82.20999908447266,81.69483947753906
2021-08-12,1187400,83.27999877929688,83.95999908447266,83.11000061035156,83.62999725341797,83.1059341430664
2021-08-11,2039200,84.77999877929688,84.83000183105469,82.38999938964844,83.55000305175781,83.02644348144531
2021-08-10,2220200,87.94999694824219,88.02999877929688,84.43000030517578,84.66000366210938,84.12948608398438
2021-08-09,1779800,86.87999725341797,88.0999984741211,86.41999816894531,87.30999755859375,86.76287841796875
2021-08-06,2000300,88.81999969482422,88.9000015258789,86.45999908447266,86.98999786376953,86.44488525390625
2021-08-05,2740400,85.19000244140625,89.11000061035156,84.91000366210938,88.97000122070312,88.4124755859375
2021-08-04,2260000,84.1500015258789,85.76000213623047,84.08999633789062,85.2699966430664,84.73565673828125
2021-08-03,1225500,84.69999694824219,84.91000366210938,83.44999694824219,84.79000091552734,84.25867462158203
2021-08-02,2019400,84.37000274658203,85.29000091552734,83.55999755859375,84.45999908447266,83.93074035644531
2021-07-30,1855100,84.30999755859375,85.93199920654297,84.2300033569336,84.3499984741211,83.82142639160156
2021-07-29,2428400,85.41999816894531,85.95999908447266,84.69000244140625,85.0199966430664,84.48722839355469
2021-07-28,3488300,82.26000213623047,85.79000091552734,82.26000213623047,85.27999877929688,84.74559783935547
2021-07-27,2570000,83.5,83.8499984741211,80.83000183105469,82.63999938964844,82.12214660644531
2021-07-26,2067300,85.0,85.70999908447266,83.53500366210938,83.9800033569336,83.45375061035156
2021-07-23,1964900,86.41000366210938,86.5,84.33000183105469,85.66000366210938,85.12322235107422
2021-07-22,1462100,86.66999816894531,87.44999694824219,85.91000366210938,86.1500015258789,85.61015319824219
2021-07-21,1678200,85.75,87.41000366210938,84.73999786376953,87.11000061035156,86.56413269042969
2021-07-20,2055300,83.55999755859375,86.0199966430664,83.36000061035156,85.8499984741211,85.31202697753906
2021-07-19,3572700,81.0999984741211,84.45500183105469,81.08999633789062,83.52999877929688,83.0065689086914
2021-07-16,2974000,82.79000091552734,83.76000213623047,81.62999725341797,82.87999725341797,82.36063385009766
2021-07-15,4035900,82.83000183105469,83.55000305175781,80.73999786376953,82.37999725341797,81.86376953125
2021-07-14,5431900,86.68000030517578,87.0,82.81999969482422,83.18000030517578,82.65876007080078
2021-07-13,2878800,88.43499755859375,88.58999633789062,86.30000305175781,86.37999725341797,85.83870697021484
2021-07-12,2464800,90.0,90.7300033569336,88.38999938964844,88.5,87.94541931152344
2021-07-09,2836800,88.88999938964844,90.25,87.94000244140625,89.98999786376953,89.42608642578125
2021-07-08,3176700,86.20999908447266,89.08999633789062,85.62000274658203,88.68000030517578,88.12429809570312
2021-07-07,3367400,90.5999984741211,91.06999969482422,87.66000366210938,88.69999694824219,88.1441650390625
2021-07-06,2482500,91.69000244140624,91.83999633789062,90.11000061035156,90.68000030517578,90.11176300048828
2021-07-02,1727800,93.27999877929688,93.62999725341795,91.25,92.02999877929688,91.45330047607422
2021-07-01,1928900,92.8000030517578,93.47000122070312,91.0,92.86000061035156,92.2780990600586
2021-06-30,2964900,93.0999984741211,94.13999938964844,91.58000183105467,92.5,91.92035675048828
2021-06-29,2646300,93.0500030517578,93.97000122070312,92.16000366210938,93.0999984741211,92.51659393310548
2021-06-28,6817700,92.77999877929688,93.66000366210938,92.3499984741211,93.01000213623048,92.42716217041016
2021-06-25,2564200,89.69999694824219,90.22000122070312,88.98500061035156,90.08000183105467,89.5155258178711
2021-06-24,3189000,88.83000183105469,90.3499984741211,88.83000183105469,89.62000274658203,89.05840301513672
2021-06-23,1665500,87.54000091552734,88.87999725341797,87.54000091552734,88.5199966430664,87.96529388427734
2021-06-22,2256200,87.04000091552734,87.83000183105469,86.58999633789062,87.68000030517578,87.13056182861328
2021-06-21,2119600,86.5999984741211,87.9000015258789,85.19000244140625,87.41999816894531,86.87218475341797
2021-06-18,3179300,86.05000305175781,87.38999938964844,85.83999633789062,86.62000274658203,86.07720947265625
2021-06-17,4176000,84.37000274658203,87.70999908447266,84.3499984741211,87.16000366210938,86.61382293701172
2021-06-16,2842500,85.2699966430664,85.91000366210938,82.98999786376953,85.0199966430664,84.48722839355469
2021-06-15,3104100,87.5,87.5,84.79000091552734,85.55000305175781,85.01390838623047
2021-06-14,2490000,87.37999725341797,88.25,86.93000030517578,87.58999633789062,87.04112243652344
2021-06-11,2121400,87.01000213623047,87.58000183105469,86.1500015258789,86.93000030517578,86.38526153564453
2021-06-10,4741800,85.11000061035156,87.55000305175781,84.37000274658203,87.30999755859375,86.76287841796875
2021-06-09,3076700,84.33999633789062,85.98999786376953,84.33999633789062,85.01000213623047,84.477294921875
2021-06-08,2212200,84.05999755859375,84.69000244140625,81.9800033569336,83.97000122070312,83.44380950927734
2021-06-07,4020600,80.26000213623047,83.93000030517578,80.26000213623047,83.1500015258789,82.62895202636719
2021-06-04,1274600,79.76000213623047,81.0199966430664,79.76000213623047,80.29000091552734,79.78687286376953
2021-06-03,2259700,80.08000183105469,80.94999694824219,78.52999877929688,79.18000030517578,78.68382263183594
2021-06-02,2246800,81.02999877929688,81.91999816894531,80.29000091552734,81.06999969482422,80.56198120117188
2021-06-01,2993900,82.45999908447266,82.48999786376953,79.94000244140625,81.30000305175781,80.79054260253906
2021-05-28,2330600,81.66999816894531,84.05000305175781,81.54000091552734,81.75,81.23772430419922
2021-05-27,2323500,80.5999984741211,81.38999938964844,79.41999816894531,81.33000183105469,80.82035064697266
2021-05-26,2304500,79.6500015258789,80.88999938964844,79.2699966430664,80.83000183105469,80.323486328125
2021-05-25,2032400,79.3499984741211,80.41999816894531,78.76000213623047,79.4800033569336,78.98194885253906
2021-05-24,1945500,78.79000091552734,79.83999633789062,78.45999908447266,79.04000091552734,78.5447006225586
2021-05-21,2724500,79.13999938964844,79.9800033569336,78.26000213623047,78.37000274658203,77.87890625
2021-05-20,3549200,77.05999755859375,79.4280014038086,76.9000015258789,78.7699966430664,78.2763900756836
2021-05-19,4359500,75.68000030517578,77.18000030517578,75.36000061035156,76.47000122070312,75.99080657958984
2021-05-18,3773700,76.5,79.66999816894531,75.98999786376953,77.9000015258789,77.41184997558594
2021-05-17,2609700,75.7699966430664,76.83000183105469,74.94000244140625,76.38999938964844,75.91130828857422
2021-05-14,3511600,74.44999694824219,77.0199966430664,74.33999633789062,76.55999755859375,76.08023834228516
2021-05-13,5428200,75.33999633789062,76.62000274658203,72.06999969482422,73.63999938964844,73.17854309082031
2021-05-12,4140600,75.62000274658203,76.93499755859375,74.66000366210938,74.98999786376953,74.52008056640625
2021-05-11,7074000,72.5,77.87999725341797,72.45500183105469,76.93000030517578,76.44792175292969
2021-05-10,7324500,80.44000244140625,80.44999694824219,76.0999984741211,76.12999725341797,75.65293884277344
2021-05-07,3643300,80.9000015258789,83.05999755859375,80.43000030517578,80.87000274658203,80.36323547363281
2021-05-06,6115400,81.20999908447266,81.4000015258789,78.19999694824219,79.83999633789062,79.33968353271484
2021-05-05,3157400,83.81999969482422,84.27799987792969,81.56999969482422,82.08999633789062,81.5755844116211
2021-05-04,4958400,85.02999877929688,85.18000030517578,82.23999786376953,83.41999816894531,82.89725494384766
2021-05-03,2718100,89.22000122070312,89.48999786376953,86.22000122070312,86.48999786376953,85.94801330566406
2021-04-30,1858900,88.44999694824219,90.01000213623047,88.31999969482422,88.87000274658203,88.31310272216797
2021-04-29,2657100,91.51000213623048,91.8000030517578,88.30000305175781,89.63999938964844,89.07827758789062
2021-04-28,1970200,91.29000091552734,92.37000274658205,90.2300033569336,91.58000183105467,91.0061264038086
2021-04-27,1447500,92.77999877929688,92.9800033569336,91.05999755859376,92.16000366210938,91.58248901367188
2021-04-26,2088300,89.88700103759766,92.76000213623048,89.31999969482422,92.33999633789062,91.7613525390625
2021-04-23,1630300,88.5,89.93000030517578,88.30000305175781,89.58000183105469,89.0186538696289
2021-04-22,2501700,88.22000122070312,90.1999969482422,87.73999786376953,88.46499633789062,87.91063690185547
2021-04-21,2305600,85.05000305175781,88.2300033569336,84.69000244140625,88.12000274658203,87.56780242919922
2021-04-20,2868300,85.97000122070312,87.44000244140625,84.24199676513672,85.87000274658203,85.3319091796875
2021-04-19,4500500,87.63999938964844,88.80000305175781,85.16999816894531,86.63999938964844,86.09707641601562
2021-04-16,2507500,90.38999938964844,90.5500030517578,87.91999816894531,88.69999694824219,88.1441650390625
2021-04-15,1853800,90.80999755859376,91.4499969482422,90.02999877929688,90.33999633789062,89.77388763427734
2021-04-14,2877900,89.80999755859375,91.93800354003906,89.25,89.47000122070312,88.90934753417969
2021-04-13,2444400,86.33999633789062,89.45999908447266,86.33999633789062,89.31999969482422,88.76028442382812
2021-04-12,2136600,87.0,87.29000091552734,85.06999969482422,86.62000274658203,86.07720947265625
2021-04-09,2290800,88.11000061035156,88.3499984741211,86.86000061035156,87.73999786376953,87.190185546875
2021-04-08,2398400,88.08999633789062,89.8499984741211,88.0009994506836,88.68000030517578,88.12429809570312
2021-04-07,2274000,90.6500015258789,90.6500015258789,87.29000091552734,87.73999786376953,87.190185546875
2021-04-06,1939500,90.56999969482422,92.02999877929688,89.86100006103516,90.8000030517578,90.23101043701172
2021-04-05,1820900,91.20999908447266,91.37000274658205,89.77999877929688,90.79000091552734,90.2210693359375
2021-04-01,3590900,90.33999633789062,92.18000030517578,89.2300033569336,89.51000213623047,88.9490966796875
2021-03-31,4023200,85.25,89.22000122070312,85.0999984741211,88.7300033569336,88.17398071289062
2021-03-30,3338600,82.19000244140625,84.86000061035156,80.87000274658203,84.41999816894531,83.8909912109375
2021-03-29,2270200,83.98999786376953,84.58000183105469,82.30000305175781,83.05999755859375,82.53951263427734
2021-03-26,3559100,84.98999786376953,85.83999633789062,82.04100036621094,84.58000183105469,84.04998779296875
2021-03-25,4896300,82.29000091552734,85.19499969482422,81.05000305175781,84.97000122070312,84.43754577636719
2021-03-24,6243600,89.5199966430664,89.68000030517578,84.45999908447266,84.72000122070312,84.1891098022461
2021-03-23,4147800,91.91000366210938,92.0199966430664,88.63999938964844,89.31999969482422,88.76028442382812
2021-03-22,3296300,91.9800033569336,93.98999786376952,90.83000183105467,92.91999816894533,92.33772277832033
2021-03-19,3034800,88.69000244140625,91.19000244140624,88.48999786376953,90.87000274658205,90.30057525634766
2021-03-18,3000000,91.36000061035156,91.58999633789062,88.31999969482422,88.66000366210938,88.10442352294922
2021-03-17,3636400,89.95999908447266,94.19000244140624,88.8499984741211,92.98999786376952,92.40728759765624
2021-03-16,3830200,94.91999816894533,95.25,90.4499969482422,92.3000030517578,91.72161102294922
2021-03-15,3164500,92.2300033569336,94.11000061035156,91.5,93.86000061035156,93.27183532714844
2021-03-12,2989600,91.47000122070312,91.81999969482422,89.33000183105469,91.8000030517578,91.22474670410156
2021-03-11,5712500,91.01000213623048,93.43000030517578,90.6999969482422,93.1999969482422,92.615966796875
2021-03-10,5634300,90.72000122070312,91.93000030517578,88.12000274658203,88.25,87.69699096679688
2021-03-09,6606700,85.38999938964844,88.94000244140625,85.30000305175781,87.98999786376953,87.43861389160156
2021-03-08,8026800,84.55999755859375,87.16000366210938,81.04000091552734,81.73999786376953,81.227783203125
2021-03-05,13971300,85.5,85.97000122070312,78.25,85.13999938964844,84.60647583007812
2021-03-04,12734400,88.81999969482422,90.6500015258789,83.22000122070312,85.12999725341797,84.5965347290039
2021-03-03,6566600,95.5999984741211,95.6999969482422,89.83999633789062,90.33000183105467,89.76395416259766
2021-03-02,3674400,98.26000213623048,98.7300033569336,95.87999725341795,95.95999908447266,95.35867309570312
2021-03-01,5656600,96.12000274658205,98.3000030517578,95.5999984741211,97.79000091552734,97.17720794677734
2021-02-26,7730800,93.0999984741211,95.47899627685548,90.16999816894533,93.51000213623048,92.9240264892578
2021-02-25,9233300,97.6999969482422,98.54000091552734,91.93000030517578,93.12999725341795,92.5464096069336
2021-02-24,6572100,98.58999633789062,100.98999786376952,96.83000183105467,98.83999633789062,98.22062683105467
2021-02-23,13350200,97.3000030517578,99.13999938964844,91.2509994506836,98.62000274658205,98.00200653076172
2021-02-22,7935900,106.3000030517578,106.5500030517578,101.23999786376952,101.72000122070312,101.08258056640624
2021-02-19,4566200,107.0999984741211,108.97100067138672,106.58000183105467,107.45999908447266,106.78661346435548
2021-02-18,4907900,105.2300033569336,106.5999984741211,103.16999816894533,105.6999969482422,105.03763580322266
2021-02-17,7041400,108.5999984741211,108.68199920654295,104.5199966430664,107.88999938964844,107.2139129638672
2021-02-16,6786500,114.06999969482422,114.33000183105467,109.47000122070312,109.63999938964844,108.95294952392578
2021-02-12,3862500,110.76000213623048,112.0999984741211,108.76000213623048,112.01000213623048,111.30809783935548
2021-02-11,4977600,112.30999755859376,112.48999786376952,109.31999969482422,110.95999908447266,110.26467895507812
2021-02-10,6949400,114.25,115.1500015258789,109.05999755859376,110.58000183105467,109.8870620727539
2021-02-09,5621200,112.6999969482422,113.41999816894533,111.70999908447266,112.01000213623048,111.30809783935548
2021-02-08,5986500,110.80999755859376,112.58000183105467,110.5999984741211,112.2300033569336,111.52672576904295
2021-02-05,4275300,109.01000213623048,109.3759994506836,107.76000213623048,108.90499877929688,108.2225570678711
2021-02-04,3946000,108.5500030517578,109.5,107.51599884033205,108.93000030517578,108.24739837646484
2021-02-03,5220200,110.3000030517578,110.3000030517578,107.18000030517578,107.22000122070312,106.5481185913086
2021-02-02,5500700,107.05999755859376,108.98999786376952,106.66500091552734,107.9800033569336,107.30335235595705
2021-02-01,4522300,104.0999984741211,104.9000015258789,102.1500015258789,104.7300033569336,104.07372283935548
2021-01-29,6060700,102.5999984741211,104.4000015258789,100.12000274658205,101.93000030517578,101.29126739501952
2021-01-28,6477400,100.9800033569336,104.8499984741211,100.9800033569336,103.2699966430664,102.62286376953124
2021-01-27,10447400,102.48999786376952,103.97000122070312,98.37999725341795,100.70999908447266,100.07891082763672
2021-01-26,6178200,110.9000015258789,112.0,104.97000122070312,105.25,104.59046173095705
2021-01-25,5434600,111.41999816894533,112.8499984741211,107.97000122070312,110.69000244140624,109.99637603759766
2021-01-22,4026700,108.55999755859376,110.72000122070312,108.33999633789062,110.54000091552734,109.8473129272461
2021-01-21,6330900,113.33000183105467,113.5,109.16000366210938,109.54000091552734,108.85357666015624
2021-01-20,6391600,113.63999938964844,114.83000183105467,112.38999938964844,112.47000122070312,111.76522064208984
2021-01-19,5662100,110.6999969482422,111.91000366210938,109.5500030517578,111.87000274658205,111.16897583007812
2021-01-15,9310200,110.75,112.41000366210938,107.36000061035156,107.95999908447266,107.28347778320312
2021-01-14,6109800,106.51000213623048,110.11000061035156,106.18000030517578,109.3000030517578,108.61508178710938
2021-01-13,4378300,105.0,107.0999984741211,103.95999908447266,105.5999984741211,104.93826293945312
2021-01-12,3957100,105.2699966430664,106.30999755859376,103.25,104.33999633789062,103.6861572265625
2021-01-11,5248900,104.70999908447266,105.62000274658205,102.02999877929688,104.4499969482422,103.79547119140624
2021-01-08,8526800,105.0500030517578,109.27999877929688,103.23999786376952,105.86000061035156,105.19664001464844
2021-01-07,6784100,97.4000015258789,103.62999725341795,97.1750030517578,103.37999725341795,102.732177734375
2021-01-06,6512200,93.52999877929688,97.26699829101562,93.02999877929688,95.27999877929688,94.68293762207033
2021-01-05,5445300,92.18000030517578,94.4800033569336,92.18000030517578,94.375,93.78360748291016
2021-01-04,7600200,94.1999969482422,94.5999984741211,91.41999816894533,93.13999938964844,92.55634307861328
2020-12-31,7883600,96.41999816894533,96.54000091552734,92.05999755859376,93.26000213623048,92.67559814453124
2020-12-30,5468000,95.55999755859376,97.55999755859376,95.3000030517578,96.04000091552734,95.43817138671876
2020-12-29,15040000,99.6500015258789,99.66000366210938,90.4499969482422,94.12999725341795,93.5401382446289
2020-12-28,7030500,105.8000030517578,106.16000366210938,101.46499633789062,101.62000274658205,100.19815826416016
2020-12-24,4206900,105.97000122070312,106.5,102.29000091552734,103.0999984741211,101.6574478149414
2020-12-23,7118300,108.01000213623048,108.13999938964844,103.20999908447266,105.20999908447266,103.73792266845705
2020-12-22,8417900,104.9000015258789,106.16999816894533,102.55999755859376,105.52999877929688,104.05345153808594
