date,volume,open,high,low,close,adj close
2020-12-21,7246800,94.51000213623048,101.66000366210938,93.61000061035156,100.4499969482422,99.04452514648438
2020-12-18,2702100,95.0999984741211,95.33999633789062,93.97000122070312,94.70999908447266,93.38484191894533
2020-12-17,2460600,94.25,94.65799713134766,93.3499984741211,94.08999633789062,92.77351379394533
2020-12-16,3774800,95.25,95.322998046875,93.2040023803711,93.31999969482422,92.01428985595705
2020-12-15,5706600,97.5500030517578,97.81300354003906,92.87999725341795,94.68000030517578,93.35526275634766
2020-12-14,5103800,99.68000030517578,101.18000030517578,95.4800033569336,95.63999938964844,94.30183410644533
2020-12-11,4370100,97.6999969482422,98.6500015258789,94.5,95.86000061035156,94.51874542236328
2020-12-10,4003200,90.63999938964844,98.5,90.5999984741211,97.45999908447266,96.09635925292967
2020-12-09,4309100,96.0,97.0,90.72000122070312,91.77999877929688,90.49583435058594
2020-12-08,3217100,95.7300033569336,95.77999877929688,93.5999984741211,94.66000366210938,93.33554077148438
2020-12-07,5420200,91.7699966430664,96.98999786376952,91.5,94.66000366210938,93.33554077148438
2020-12-04,3185500,87.54000091552734,89.79000091552734,86.19999694824219,89.66999816894531,88.41535949707031
2020-12-03,2429100,83.83999633789062,86.58000183105469,82.9000015258789,86.13999938964844,84.93475341796875
2020-12-02,1757200,82.41000366210938,83.0999984741211,80.66999816894531,82.87000274658203,81.71051025390625
2020-12-01,3019700,83.29000091552734,85.08999633789062,82.18900299072266,82.9800033569336,81.8189697265625
2020-11-30,2353000,81.06999969482422,81.80999755859375,78.05000305175781,81.69999694824219,80.55686950683594
2020-11-27,1100500,75.5999984741211,79.63999938964844,75.33999633789062,79.61000061035156,78.49612426757812
2020-11-25,1020200,75.12000274658203,75.33000183105469,74.31400299072266,74.7300033569336,73.68440246582031
2020-11-24,1887600,78.37000274658203,78.37000274658203,74.66300201416016,74.72000122070312,73.6745376586914
2020-11-23,1781100,77.2300033569336,78.02999877929688,76.0999984741211,77.05999755859375,75.98179626464844
2020-11-20,1106100,75.48999786376953,76.66999816894531,74.61000061035156,76.44999694824219,75.38032531738281
2020-11-19,1015700,74.48999786376953,75.5199966430664,74.13999938964844,75.08999633789062,74.03935241699219
2020-11-18,1468500,74.9000015258789,75.9000015258789,74.22000122070312,74.2699966430664,73.23082733154297
2020-11-17,1030200,74.02999877929688,74.52999877929688,72.69999694824219,74.4800033569336,73.43789672851562
2020-11-16,1491900,75.41000366210938,75.41000366210938,72.80699920654297,73.68000030517578,72.64908599853516
2020-11-13,943200,74.22000122070312,75.08000183105469,73.65299987792969,74.08999633789062,73.0533447265625
2020-11-12,1152200,73.69999694824219,74.61000061035156,72.52999877929688,73.27999877929688,72.25468444824219
2020-11-11,1235900,70.87000274658203,73.2699966430664,70.67500305175781,73.0999984741211,72.07720184326172
2020-11-10,1111600,70.16999816894531,70.58000183105469,66.95999908447266,69.33000183105469,68.35994720458984
2020-11-09,2243500,77.41000366210938,77.4800033569336,69.80000305175781,69.94999694824219,68.97127532958984
2020-11-06,1044800,72.87000274658203,73.54199981689453,71.19999694824219,72.79000091552734,71.77154541015625
2020-11-05,1957400,72.23999786376953,73.27999877929688,71.0999984741211,73.06999969482422,72.04762268066406
2020-11-04,1464900,69.33000183105469,70.82599639892578,68.72000122070312,69.95999908447266,68.98113250732422
2020-11-03,811000,66.11000061035156,67.5989990234375,65.01000213623047,67.08000183105469,66.14143371582031
2020-11-02,1125100,66.75,66.75,64.33100128173828,65.5,64.58354187011719
2020-10-30,1404000,67.8499984741211,68.41999816894531,64.9000015258789,65.73999786376953,64.82018280029297
2020-10-29,835300,68.3499984741211,68.9000015258789,67.66999816894531,68.54000091552734,67.58100128173828
2020-10-28,993500,69.45999908447266,69.51000213623047,67.93000030517578,68.3499984741211,67.39366149902344
2020-10-27,823900,69.4000015258789,71.30000305175781,69.36499786376953,71.05000305175781,70.05589294433594
2020-10-26,1230800,69.62999725341797,71.16999816894531,68.14299774169922,69.11000061035156,68.14303588867188
2020-10-23,675000,69.87999725341797,70.12100219726562,68.70999908447266,70.11000061035156,69.12904357910156
2020-10-22,1011500,68.38999938964844,69.5999984741211,67.5999984741211,69.29000091552734,68.32051086425781
2020-10-21,1708000,70.75,71.0,67.54000091552734,67.7300033569336,66.78234100341797
2020-10-20,1127400,73.9800033569336,73.9800033569336,71.27999877929688,71.37000274658203,70.37141418457031
2020-10-19,1123900,74.73999786376953,74.8499984741211,72.91000366210938,73.2699966430664,72.24481964111328
2020-10-16,964200,73.76000213623047,74.72000122070312,73.33000183105469,73.68000030517578,72.64908599853516
2020-10-15,901500,71.58999633789062,73.18499755859375,71.0,72.91999816894531,71.89971923828125
2020-10-14,1511200,75.7699966430664,76.22000122070312,73.19999694824219,73.33000183105469,72.30399322509766
2020-10-13,1127600,73.4000015258789,75.45999908447266,73.0,75.02999877929688,73.98019409179688
2020-10-12,1737900,75.33999633789062,75.33999633789062,73.26000213623047,73.29000091552734,72.26454162597656
2020-10-09,1607600,72.68000030517578,73.94999694824219,72.29000091552734,73.80999755859375,72.77725982666016
2020-10-08,1895900,72.23999786376953,72.3550033569336,71.22000122070312,71.75,70.74609375
2020-10-07,1408500,68.19999694824219,70.6500015258789,68.0199966430664,70.18000030517578,69.19805908203125
2020-10-06,1349400,67.4800033569336,68.81999969482422,66.78600311279297,67.27999877929688,66.33863067626953
2020-10-05,1376900,64.7699966430664,67.31999969482422,64.36000061035156,67.25,66.3090591430664
2020-10-02,615600,63.18000030517578,64.58000183105469,63.119998931884766,63.38999938964844,62.5030632019043
2020-10-01,690700,64.55000305175781,64.89900207519531,63.92300033569336,64.76000213623047,63.85389709472656
2020-09-30,756200,64.62000274658203,64.93000030517578,63.20000076293945,63.709999084472656,62.81858444213867
2020-09-29,1013100,63.2400016784668,64.6500015258789,62.90999984741211,64.23999786376953,63.34116744995117
2020-09-28,754600,63.720001220703125,63.81999969482422,62.290000915527344,63.150001525878906,62.26642227172852
2020-09-25,651100,60.47999954223633,62.45000076293945,59.93399810791016,62.34999847412109,61.47761535644531
2020-09-24,589700,58.95000076293945,60.88999938964844,58.132999420166016,60.119998931884766,59.27881240844727
2020-09-23,665100,62.65999984741211,62.86000061035156,59.77999877929688,60.06999969482422,59.2295150756836
2020-09-22,620100,62.18000030517578,62.63999938964844,60.41999816894531,62.56999969482422,61.69453430175781
2020-09-21,788000,61.9900016784668,62.06999969482422,59.93999862670898,61.52000045776367,60.65922927856445
2020-09-18,545400,62.13999938964844,63.16999816894531,61.374000549316406,63.08000183105469,62.19740295410156
2020-09-17,631100,60.70000076293945,61.959999084472656,60.28799819946289,61.65999984741211,60.79726791381836
2020-09-16,1139800,62.09999847412109,63.16999816894531,61.81999969482422,62.25,61.37901306152344
2020-09-15,862100,61.560001373291016,62.10499954223633,60.869998931884766,61.52000045776367,60.65922927856445
2020-09-14,894000,58.27999877929688,60.5,58.03499984741211,60.369998931884766,59.52531814575195
2020-09-11,558000,57.209999084472656,58.35499954223633,56.5,57.15999984741211,56.3602294921875
2020-09-10,673100,57.90999984741211,59.06999969482422,56.63100051879883,57.04999923706055,56.25177001953125
2020-09-09,690000,56.36000061035156,57.709999084472656,56.040000915527344,57.36000061035156,56.55743408203125
2020-09-08,694000,54.75,56.54899978637695,54.26100158691406,55.220001220703125,54.4473762512207
2020-09-04,1752000,57.68999862670898,58.27799987792969,52.79999923706055,56.29999923706055,55.51226425170898
2020-09-03,1506200,61.650001525878906,61.720001220703125,57.54999923706055,58.0,57.18848037719727
2020-09-02,729500,62.47999954223633,62.47999954223633,60.34000015258789,62.22999954223633,61.35929107666016
2020-09-01,772000,62.31999969482422,62.31999969482422,61.39500045776367,61.900001525878906,61.033912658691406
2020-08-31,1033500,61.09999847412109,62.40999984741211,60.9900016784668,61.915000915527344,61.04870223999024
2020-08-28,582700,60.88999938964844,61.400001525878906,60.38999938964844,60.880001068115234,60.02818298339844
2020-08-27,796000,61.7400016784668,61.7400016784668,59.5099983215332,60.27999877929688,59.43657684326172
2020-08-26,1189100,61.119998931884766,62.02000045776367,60.82899856567383,61.310001373291016,60.45216751098633
2020-08-25,633600,60.98500061035156,61.16999816894531,60.0099983215332,61.060001373291016,60.20566177368164
2020-08-24,1395300,64.33999633789062,64.33999633789062,60.34999847412109,60.68999862670898,59.84083938598633
2020-08-21,700800,62.869998931884766,63.41999816894531,62.459999084472656,62.970001220703125,62.08893966674805
2020-08-20,741500,62.86000061035156,62.93000030517578,62.08000183105469,62.459999084472656,61.5860710144043
2020-08-19,1155400,62.119998931884766,63.959999084472656,62.0,62.84999847412109,61.97061920166016
2020-08-18,691400,61.77999877929688,61.900001525878906,60.54100036621094,61.7400016784668,60.87615203857422
2020-08-17,644500,59.209999084472656,61.119998931884766,58.78499984741211,60.959999084472656,60.107059478759766
2020-08-14,447300,59.65999984741211,59.65999984741211,58.2859992980957,58.560001373291016,57.74064254760742
2020-08-13,652600,58.2400016784668,59.70000076293945,58.13999938964844,59.40999984741211,58.57875061035156
2020-08-12,563500,56.68999862670898,58.130001068115234,56.470001220703125,57.90999984741211,57.09973907470703
2020-08-11,673300,58.7599983215332,58.7599983215332,56.15999984741211,56.25,55.46296310424805
2020-08-10,627200,58.22999954223633,59.70000076293945,57.84000015258789,58.34999847412109,57.53357696533203
2020-08-07,737400,57.41999816894531,57.82500076293945,55.43999862670898,56.18000030517578,55.39394378662109
2020-08-06,517500,58.4900016784668,58.70500183105469,57.31999969482422,57.7400016784668,56.9321174621582
2020-08-05,901200,57.400001525878906,58.209999084472656,56.77999877929688,58.08000183105469,57.26736068725586
2020-08-04,741100,56.97999954223633,57.459999084472656,56.0,57.43000030517578,56.6264533996582
2020-08-03,1649800,54.27999877929688,57.09999847412109,54.04999923706055,56.81999969482422,56.02498626708984
2020-07-31,590300,55.18999862670898,55.20000076293945,53.0099983215332,53.70000076293945,52.94864654541016
2020-07-30,617700,53.36000061035156,54.90999984741211,53.152000427246094,54.66999816894531,53.90507125854492
2020-07-29,562300,54.470001220703125,54.560001373291016,53.54999923706055,53.720001220703125,52.96836471557617
2020-07-28,752200,56.290000915527344,56.290000915527344,54.04999923706055,54.04999923706055,53.29374313354492
2020-07-27,1326200,54.119998931884766,56.43000030517578,54.119998931884766,56.310001373291016,55.52212524414063
2020-07-24,829700,54.79999923706055,54.8489990234375,53.11000061035156,53.77999877929688,53.02752304077149
2020-07-23,869200,57.220001220703125,57.4900016784668,54.810001373291016,55.27000045776367,54.49667739868164
2020-07-22,510100,57.34000015258789,57.5,56.25,57.02000045776367,56.2221908569336
2020-07-21,825400,59.5,59.5,57.0,57.08000183105469,56.281349182128906
2020-07-20,921100,57.88999938964844,58.7400016784668,57.43000030517578,58.61000061035156,57.78994369506836
2020-07-17,754800,56.560001373291016,57.470001220703125,56.2130012512207,57.13999938964844,56.34051132202149
2020-07-16,798600,57.0099983215332,57.15499877929688,55.720001220703125,56.04999923706055,55.2657585144043
2020-07-15,1857100,57.0,57.95000076293945,56.2599983215332,57.57500076293945,56.76942825317383
2020-07-14,870600,54.18000030517578,55.77999877929688,52.91999816894531,55.77999877929688,54.99953842163086
2020-07-13,1038100,56.77000045776367,58.470001220703125,54.310001373291016,54.52999877929688,53.76702880859375
2020-07-10,715500,57.540000915527344,57.630001068115234,55.61000061035156,55.720001220703125,54.94038009643555
2020-07-09,778900,58.33000183105469,58.41999816894531,56.209999084472656,57.459999084472656,56.65603256225586
2020-07-08,925300,57.040000915527344,57.97999954223633,56.52000045776367,57.630001068115234,56.82365798950195
2020-07-07,917300,54.869998931884766,57.150001525878906,54.36199951171875,56.150001525878906,55.36436462402344
2020-07-06,895600,55.43999862670898,55.7599983215332,54.22999954223633,55.09999847412109,54.32905578613281
2020-07-02,570537,54.31999969482422,54.75,53.38000106811523,54.06000137329102,54.06000137329102
2020-07-01,638142,52.18000030517578,53.52999877929688,51.86009979248047,53.18999862670898,53.18999862670898
2020-06-30,411869,50.95000076293945,52.25,50.35459899902344,52.15999984741211,52.15999984741211
2020-06-29,613665,50.54999923706055,51.53900146484375,49.63000106811523,51.0,51.0
2020-06-26,595269,52.61999893188477,52.7400016784668,50.43999862670898,50.52000045776367,50.52000045776367
2020-06-25,636876,51.40999984741211,52.70330047607422,50.70000076293945,52.45000076293945,52.45000076293945
2020-06-24,842678,52.63999938964844,53.37939834594727,50.56000137329102,51.31000137329102,51.31000137329102
2020-06-23,1221270,52.11999893188477,54.16999816894531,51.59999847412109,53.08000183105469,53.08000183105469
2020-06-22,1035424,48.88000106811523,51.22999954223633,48.72999954223633,51.22000122070313,51.22000122070313
2020-06-19,519801,47.90999984741211,48.68999862670898,47.38999938964844,47.959999084472656,47.959999084472656
2020-06-18,380964,46.59999847412109,47.75,46.30989837646485,47.18999862670898,47.18999862670898
2020-06-17,376200,46.97999954223633,47.18399810791016,46.34000015258789,46.59000015258789,46.59000015258789
2020-06-16,522400,47.25,47.25,45.04999923706055,46.45000076293945,46.45000076293945
2020-06-15,483200,42.61999893188477,45.81999969482422,42.61999893188477,45.81000137329102,45.81000137329102
2020-06-12,590500,44.22999954223633,44.34000015258789,42.19499969482422,43.54999923706055,43.54999923706055
2020-06-11,697400,44.52999877929688,44.7599983215332,42.36000061035156,42.59999847412109,42.59999847412109
2020-06-10,473300,45.43999862670898,46.27000045776367,45.11999893188477,45.86000061035156,45.86000061035156
2020-06-09,588500,44.5,46.13999938964844,44.29999923706055,45.30899810791016,45.30899810791016
2020-06-08,474000,44.9900016784668,45.27999877929688,44.5,44.86999893188477,44.86999893188477
2020-06-05,888100,45.77000045776367,46.40999984741211,44.70000076293945,44.875,44.875
2020-06-04,485600,46.52000045776367,47.459999084472656,45.02000045776367,45.15999984741211,45.15999984741211
2020-06-03,713700,48.61000061035156,48.68000030517578,46.9000015258789,46.9000015258789,46.9000015258789
2020-06-02,385900,47.5,48.20000076293945,46.66799926757813,48.11000061035156,48.11000061035156
2020-06-01,552700,46.77000045776367,47.7400016784668,46.11999893188477,47.40999984741211,47.40999984741211
2020-05-29,478500,45.2599983215332,46.38000106811523,44.70000076293945,46.34000015258789,46.34000015258789
2020-05-28,515600,46.06000137329102,46.7599983215332,45.06900024414063,45.290000915527344,45.290000915527344
2020-05-27,910500,48.27000045776367,48.27000045776367,44.09999847412109,46.1500015258789,46.1500015258789
2020-05-26,940700,51.15999984741211,51.15999984741211,47.9000015258789,48.0099983215332,48.0099983215332
2020-05-22,597600,48.38999938964844,49.59999847412109,47.84999847412109,49.56000137329102,49.56000137329102
2020-05-21,710300,48.16999816894531,48.56000137329102,47.0099983215332,48.18000030517578,48.18000030517578
2020-05-20,881400,47.72000122070313,48.27000045776367,47.25,48.13000106811523,48.13000106811523
2020-05-19,697000,47.290000915527344,48.11999893188477,46.5099983215332,46.61000061035156,46.61000061035156
2020-05-18,889500,47.4900016784668,47.4900016784668,46.11999893188477,47.04999923706055,47.04999923706055
2020-05-15,450000,42.47000122070313,45.02999877929688,42.22000122070313,44.88999938964844,44.88999938964844
2020-05-14,376800,42.88000106811523,43.34000015258789,41.650001525878906,42.540000915527344,42.540000915527344
2020-05-13,1195900,45.47999954223633,45.88999938964844,41.5009994506836,43.13999938964844,43.13999938964844
2020-05-12,809600,46.86999893188477,47.16999816894531,44.79999923706055,45.13999938964844,45.13999938964844
2020-05-11,799400,43.02000045776367,46.47900009155274,42.79999923706055,46.06999969482422,46.06999969482422
2020-05-08,390500,42.88999938964844,43.5,42.290000915527344,43.22999954223633,43.22999954223633
2020-05-07,280500,42.61999893188477,42.61999893188477,41.5099983215332,42.0099983215332,42.0099983215332
2020-05-06,431600,41.88000106811523,42.52999877929688,41.31100082397461,41.79999923706055,41.79999923706055
2020-05-05,386700,42.02000045776367,42.29800033569336,41.2400016784668,41.56999969482422,41.56999969482422
2020-05-04,228000,39.75,41.22000122070313,39.59000015258789,41.18000030517578,41.18000030517578
2020-05-01,421600,39.5099983215332,40.0,38.84999847412109,39.84999847412109,39.84999847412109
2020-04-30,265700,41.83000183105469,42.0,40.650001525878906,40.68999862670898,40.68999862670898
2020-04-29,305600,41.290000915527344,42.0369987487793,40.36000061035156,41.810001373291016,41.810001373291016
2020-04-28,810800,42.9900016784668,43.02999877929688,40.06999969482422,40.59000015258789,40.59000015258789
2020-04-27,828600,41.0099983215332,42.61000061035156,40.77999877929688,41.915000915527344,41.915000915527344
2020-04-24,451200,39.61999893188477,40.27000045776367,39.0099983215332,40.060001373291016,40.060001373291016
2020-04-23,358200,39.56999969482422,40.0,38.75,38.775001525878906,38.775001525878906
2020-04-22,421200,38.93999862670898,39.400001525878906,38.42499923706055,38.91999816894531,38.91999816894531
2020-04-21,338600,38.41999816894531,38.48899841308594,36.90999984741211,37.75,37.75
2020-04-20,560700,37.2599983215332,39.31999969482422,37.08000183105469,38.560001373291016,38.560001373291016
2020-04-17,276800,37.61999893188477,37.61999893188477,36.61999893188477,37.40999984741211,37.40999984741211
2020-04-16,295600,35.86999893188477,36.28900146484375,35.35499954223633,36.209999084472656,36.209999084472656
2020-04-15,325200,34.93000030517578,35.54999923706055,34.0,35.049999237060554,35.049999237060554
2020-04-14,300500,34.7599983215332,35.61000061035156,34.22999954223633,35.52000045776367,35.52000045776367
2020-04-13,205600,33.610000610351555,33.610000610351555,32.382999420166016,33.529998779296875,33.529998779296875
2020-04-09,294500,33.290000915527344,33.529998779296875,32.669998168945305,33.299999237060554,33.299999237060554
2020-04-08,148500,32.299999237060554,32.584999084472656,31.49900054931641,32.560001373291016,32.560001373291016
2020-04-07,186500,32.990001678466804,33.09000015258789,31.39999961853028,31.479999542236328,31.479999542236328
2020-04-06,130900,31.489999771118164,31.8700008392334,30.95000076293945,31.790000915527344,31.790000915527344
2020-04-03,81100,30.239999771118164,30.5,29.540000915527344,29.790000915527344,29.790000915527344
2020-04-02,227400,28.86000061035156,30.270000457763672,28.708999633789062,30.084999084472656,30.084999084472656
2020-04-01,201900,30.0,30.8799991607666,28.81999969482422,29.1299991607666,29.1299991607666
2020-03-31,244500,32.290000915527344,32.290000915527344,30.6299991607666,31.28000068664551,31.28000068664551
2020-03-30,252600,31.709999084472656,31.96999931335449,30.53000068664551,31.96999931335449,31.96999931335449
2020-03-27,316500,31.5,32.27000045776367,31.209999084472656,31.36000061035156,31.36000061035156
2020-03-26,481100,31.32999992370605,33.0,31.18600082397461,32.625,32.625
2020-03-25,353700,30.60000038146973,31.60000038146973,29.691999435424805,30.790000915527344,30.790000915527344
2020-03-24,464500,28.940000534057614,30.04999923706055,28.20800018310547,29.989999771118164,29.989999771118164
2020-03-23,237300,27.06999969482422,27.65999984741211,26.0,26.979999542236328,26.979999542236328
2020-03-20,323800,27.90999984741211,28.75,26.96199989318848,27.15999984741211,27.15999984741211
2020-03-19,233000,24.90999984741211,27.29999923706055,24.63999938964844,27.01000022888184,27.01000022888184
2020-03-18,376200,24.82999992370605,26.59000015258789,24.0,25.020000457763672,25.020000457763672
2020-03-17,272600,25.1200008392334,27.45199966430664,24.0,26.545000076293945,26.545000076293945
2020-03-16,322300,25.0,26.32500076293945,24.489999771118164,24.5,24.5
2020-03-13,356700,29.170000076293945,29.979999542236328,26.0,28.40999984741211,28.40999984741211
2020-03-12,611900,30.0,30.0,27.559999465942383,27.71999931335449,27.71999931335449
2020-03-11,248700,33.470001220703125,33.84299850463867,31.85000038146973,32.139999389648445,32.139999389648445
2020-03-10,418200,34.81999969482422,34.957000732421875,32.5,34.080001831054695,34.080001831054695
2020-03-09,285000,35.9900016784668,36.38000106811523,33.69900131225586,33.7599983215332,33.7599983215332
2020-03-06,336700,36.400001525878906,37.84500122070313,36.31100082397461,37.685001373291016,37.685001373291016
2020-03-05,230400,36.18000030517578,37.5,36.09999847412109,37.36000061035156,37.36000061035156
2020-03-04,356500,36.2599983215332,37.060001373291016,35.90999984741211,37.02000045776367,37.02000045776367
2020-03-03,226200,35.139999389648445,35.89799880981445,33.96200180053711,35.09000015258789,35.09000015258789
2020-03-02,202900,34.779998779296875,34.96200180053711,33.939998626708984,34.942001342773445,34.942001342773445
2020-02-28,345500,32.84999847412109,34.5,32.827999114990234,34.389999389648445,34.389999389648445
2020-02-27,349800,34.0,35.209999084472656,33.0,34.02000045776367,34.02000045776367
2020-02-26,241800,34.360000610351555,35.029998779296875,33.799999237060554,34.25,34.25
2020-02-25,312000,35.279998779296875,35.279998779296875,33.694000244140625,34.09999847412109,34.09999847412109
2020-02-24,330200,35.22999954223633,35.46699905395508,34.4010009765625,34.86999893188477,34.86999893188477
2020-02-21,240900,36.84000015258789,36.992000579833984,36.150001525878906,36.40999984741211,36.40999984741211
2020-02-20,333700,37.41999816894531,37.41999816894531,36.45000076293945,37.13999938964844,37.13999938964844
2020-02-19,325600,37.22000122070313,37.91999816894531,36.83000183105469,37.63000106811523,37.63000106811523
2020-02-18,209100,37.02999877929688,37.02999877929688,36.3650016784668,36.959999084472656,36.959999084472656
2020-02-14,171600,36.83000183105469,37.11999893188477,36.43999862670898,36.86000061035156,36.86000061035156
2020-02-13,156600,36.400001525878906,36.93999862670898,36.09999847412109,36.540000915527344,36.540000915527344
2020-02-12,223500,36.27999877929688,36.43999862670898,35.79999923706055,36.38999938964844,36.38999938964844
2020-02-11,344100,36.16999816894531,36.27999877929688,35.56399917602539,35.959999084472656,35.959999084472656
2020-02-10,263200,34.93000030517578,35.72999954223633,34.81999969482422,35.72999954223633,35.72999954223633
2020-02-07,268000,35.400001525878906,35.439998626708984,34.720001220703125,34.720001220703125,34.720001220703125
2020-02-06,203700,35.130001068115234,35.36999893188477,34.580001831054695,35.27000045776367,35.27000045776367
2020-02-05,228600,34.77000045776367,34.880001068115234,34.347000122070305,34.709999084472656,34.709999084472656
2020-02-04,187000,33.81999969482422,34.139999389648445,33.5620002746582,34.089000701904304,34.089000701904304
2020-02-03,144500,32.990001678466804,33.189998626708984,32.78900146484375,33.18000030517578,33.18000030517578
2020-01-31,183500,33.360000610351555,33.360000610351555,32.4370002746582,32.709999084472656,32.709999084472656
2020-01-30,91800,33.810001373291016,33.99900054931641,33.185001373291016,33.450000762939446,33.450000762939446
2020-01-29,78600,34.150001525878906,34.27899932861328,33.90700149536133,34.040000915527344,34.040000915527344
2020-01-28,200000,34.080001831054695,34.2599983215332,33.799999237060554,33.90800094604492,33.90800094604492
2020-01-27,227700,33.34000015258789,34.0,33.18000030517578,33.75,33.75
2020-01-24,230300,34.595001220703125,34.740001678466804,33.52000045776367,33.700000762939446,33.700000762939446
2020-01-23,127700,34.889999389648445,34.90999984741211,34.1870002746582,34.360000610351555,34.360000610351555
2020-01-22,124600,34.720001220703125,35.02000045776367,34.59199905395508,34.75,34.75
2020-01-21,193700,35.169998168945305,35.25,34.53400039672852,34.59000015258789,34.59000015258789
2020-01-17,183900,35.95000076293945,35.95000076293945,34.950000762939446,35.049999237060554,35.049999237060554
2020-01-16,173700,35.709999084472656,35.720001220703125,35.179000854492195,35.720001220703125,35.720001220703125
2020-01-15,321500,34.77000045776367,35.52000045776367,34.77000045776367,35.15999984741211,35.15999984741211
2020-01-14,157800,34.40999984741211,35.076000213623054,34.049999237060554,34.779998779296875,34.779998779296875
2020-01-13,252800,34.5,34.68399810791016,33.900001525878906,34.40999984741211,34.40999984741211
2020-01-10,120900,34.34999847412109,34.610000610351555,34.090999603271484,34.125,34.125
2020-01-09,112700,34.220001220703125,34.419998168945305,34.0,34.15999984741211,34.15999984741211
2020-01-08,149500,33.314998626708984,34.02000045776367,33.279998779296875,33.830001831054695,33.830001831054695
2020-01-07,105300,33.169998168945305,33.61899948120117,32.919998168945305,33.34999847412109,33.34999847412109
2020-01-06,116400,32.470001220703125,33.11999893188477,32.220001220703125,33.076000213623054,33.076000213623054
2020-01-03,188800,32.72999954223633,33.09199905395508,32.580001831054695,32.68000030517578,32.68000030517578
2020-01-02,264900,34.0,34.0,32.90999984741211,33.34999847412109,33.34999847412109
2019-12-31,408400,33.290000915527344,33.650001525878906,33.25,33.52000045776367,33.52000045776367
2019-12-30,152000,34.400001525878906,34.47999954223633,33.298999786376946,33.43000030517578,33.43000030517578
2019-12-27,237000,35.20000076293945,35.220001220703125,34.34999847412109,34.43000030517578,34.43000030517578
2019-12-26,76200,36.63000106811523,36.63000106811523,35.970001220703125,36.02999877929688,34.975997924804695
2019-12-24,40300,36.34000015258789,36.45000076293945,36.10300064086914,36.43000030517578,35.36429977416992
2019-12-23,593500,35.95000076293945,36.459999084472656,35.47900009155273,36.33000183105469,35.2672233581543
2019-12-20,220100,35.7400016784668,35.88999938964844,35.45199966430664,35.70000076293945,34.655654907226555
2019-12-19,144100,35.65999984741211,35.70000076293945,35.37900161743164,35.540000915527344,34.50033569335937
2019-12-18,135600,35.66999816894531,35.70000076293945,35.20000076293945,35.459999084472656,34.42267227172852
2019-12-17,249700,35.22999954223633,35.52899932861328,34.72800064086914,35.4900016784668,34.451797485351555
2019-12-16,158200,34.84000015258789,35.2400016784668,34.55599975585937,35.150001525878906,34.12174224853516
2019-12-13,125400,34.700000762939446,34.84000015258789,34.25,34.540000915527344,33.529586791992195
2019-12-12,202800,34.34999847412109,34.84299850463867,34.09000015258789,34.5099983215332,33.50046157836914
