date,volume,open,high,low,close,adj close
2019-12-11,370000,34.720001220703125,34.830001831054695,34.200000762939446,34.27000045776367,33.267486572265625
2019-12-10,96000,34.240001678466804,34.639999389648445,34.001998901367195,34.580001831054695,33.568416595458984
2019-12-09,102800,34.830001831054695,34.910999298095696,34.220001220703125,34.220001220703125,33.218948364257805
2019-12-06,67200,34.299999237060554,34.61999893188477,34.080001831054695,34.59000015258789,33.578125
2019-12-05,127200,34.59999847412109,34.59999847412109,33.900001525878906,34.09999847412109,33.10245513916016
2019-12-04,75300,34.540000915527344,34.650001525878906,34.150001525878906,34.450000762939446,33.44221878051758
2019-12-03,273600,33.65999984741211,34.389999389648445,33.45199966430664,34.279998779296875,33.27719116210937
2019-12-02,157700,35.0,35.060001373291016,33.700000762939446,33.97999954223633,32.98596954345703
2019-11-29,85300,34.650001525878906,35.0,34.5,34.919998168945305,33.898468017578125
2019-11-27,184000,34.610000610351555,34.86999893188477,34.43000030517578,34.689998626708984,33.67519760131836
2019-11-26,173800,34.43000030517578,34.560001373291016,34.000999450683594,34.40999984741211,33.40338897705078
2019-11-25,207700,33.130001068115234,34.040000915527344,33.101001739501946,34.02000045776367,33.02479934692383
2019-11-22,74400,32.47999954223633,32.78799819946289,32.389999389648445,32.72999954223633,31.77253532409668
2019-11-21,72600,32.84999847412109,32.84999847412109,32.21900177001953,32.380001068115234,31.432775497436523
2019-11-20,161600,32.709999084472656,33.34999847412109,32.380001068115234,32.889999389648445,31.92785453796387
2019-11-19,137400,32.0,33.28400039672852,32.0,32.830001831054695,31.869611740112305
2019-11-18,48400,31.739999771118164,31.739999771118164,31.14999961853028,31.57399940490723,30.650352478027344
2019-11-15,129000,31.45000076293945,31.85000038146973,31.316999435424805,31.709999084472656,30.78237342834473
2019-11-14,72400,31.3799991607666,31.3799991607666,30.934999465942383,31.09900093078613,30.18924903869629
2019-11-13,91500,30.959999084472656,31.45499992370605,30.85000038146973,31.3799991607666,30.462026596069336
2019-11-12,79600,30.989999771118164,31.38999938964844,30.77199935913086,31.11000061035156,30.19992637634277
2019-11-11,72200,30.54999923706055,30.857999801635746,30.20000076293945,30.85000038146973,29.9475326538086
2019-11-08,88700,29.90999984741211,30.70000076293945,29.89999961853028,30.70000076293945,29.80191993713379
2019-11-07,94200,30.36000061035156,30.53899955749512,29.84000015258789,29.940000534057614,29.06415367126465
2019-11-06,122700,30.64999961853028,30.64999961853028,30.15999984741211,30.21999931335449,29.3359603881836
2019-11-05,50400,30.64999961853028,30.75,30.49799919128418,30.56999969482422,29.675722122192383
2019-11-04,79200,30.989999771118164,31.0,30.22100067138672,30.40999984741211,29.520402908325195
2019-11-01,110800,30.239999771118164,30.739999771118164,30.07999992370605,30.70000076293945,29.80191993713379
2019-10-31,230500,29.920000076293945,30.3799991607666,29.72100067138672,29.959999084472656,29.08356666564941
2019-10-30,121200,29.790000915527344,29.979999542236328,29.47500038146973,29.979999542236328,29.10298156738281
2019-10-29,165500,29.51000022888184,29.77799987792969,29.34000015258789,29.65999984741211,28.79234313964844
2019-10-28,92600,28.690000534057614,29.520999908447266,28.690000534057614,29.459999084472656,28.59819412231445
2019-10-25,105200,28.29999923706055,28.6200008392334,28.01000022888184,28.54999923706055,27.714813232421875
2019-10-24,66800,28.56999969482422,28.56999969482422,28.19499969482422,28.459999084472656,27.6274471282959
2019-10-23,121100,28.60000038146973,28.792999267578125,28.36000061035156,28.45000076293945,27.61774063110352
2019-10-22,63300,29.190000534057614,29.489999771118164,28.55900001525879,28.61000061035156,27.773059844970703
2019-10-21,95900,28.559999465942383,29.084999084472656,28.51000022888184,29.01000022888184,28.161357879638672
2019-10-18,73800,28.95000076293945,29.059999465942383,28.1200008392334,28.420000076293945,27.5886173248291
2019-10-17,74100,29.209999084472656,29.209999084472656,28.93000030517578,29.06999969482422,28.21960258483887
2019-10-16,82700,29.14999961853028,29.26300048828125,28.979999542236328,29.10000038146973,28.24872589111328
2019-10-15,91400,28.690000534057614,29.36400032043457,28.690000534057614,29.239999771118164,28.38463020324707
2019-10-14,51600,28.53000068664551,28.979999542236328,28.30500030517578,28.61000061035156,27.773059844970703
2019-10-11,72400,28.71999931335449,29.1299991607666,28.559999465942383,28.559999465942383,27.72452163696289
2019-10-10,60900,28.09000015258789,28.3799991607666,27.97100067138672,28.31999969482422,27.49154281616211
2019-10-09,74700,28.28000068664551,28.309999465942383,27.96999931335449,28.020000457763672,27.20031929016113
2019-10-08,91400,28.809999465942383,28.979999542236328,27.93000030517578,27.95000076293945,27.132368087768555
2019-10-07,88500,28.979999542236328,29.43000030517578,28.940000534057614,29.13999938964844,28.287553787231445
2019-10-04,52200,28.71999931335449,29.09000015258789,28.46999931335449,29.09000015258789,28.239017486572266
2019-10-03,91600,28.15999984741211,28.770000457763672,27.6200008392334,28.71999931335449,27.87984085083008
2019-10-02,145400,28.229999542236328,28.23200035095215,27.709999084472656,28.21999931335449,27.39446830749512
2019-10-01,124800,29.71999931335449,30.04999923706055,28.420000076293945,28.520000457763672,27.68569374084473
2019-09-30,81300,29.440000534057614,29.75,29.15500068664551,29.520000457763672,28.65643882751465
2019-09-27,87200,29.78000068664551,30.020000457763672,29.190000534057614,29.35000038146973,28.49141311645508
2019-09-26,148500,30.40999984741211,30.45000076293945,29.479999542236328,29.64999961853028,28.782634735107425
2019-09-25,133600,30.79999923706055,30.89999961853028,30.18000030517578,30.42099952697754,29.53108024597168
2019-09-24,91400,31.959999084472656,32.040000915527344,30.59000015258789,30.90999984741211,30.00577735900879
2019-09-23,67600,32.279998779296875,32.419998168945305,31.83300018310547,31.89999961853028,30.966815948486328
2019-09-20,47200,31.95000076293945,32.40999984741211,31.95000076293945,32.34999847412109,31.40365028381348
2019-09-19,56300,32.060001373291016,32.3120002746582,31.7549991607666,31.81999969482422,30.88915634155273
2019-09-18,51200,31.979999542236328,32.110000610351555,31.60099983215332,32.0,31.06389045715332
2019-09-17,47600,32.110000610351555,32.139999389648445,31.77400016784668,31.97699928283692,31.041563034057614
2019-09-16,140800,31.81999969482422,32.200000762939446,31.729999542236328,32.11999893188477,31.18037986755371
2019-09-13,95700,31.88999938964844,32.154998779296875,31.72900009155273,31.82999992370605,30.89886283874512
2019-09-12,99500,31.84000015258789,31.9689998626709,31.46999931335449,31.85000038146973,30.91827964782715
2019-09-11,81100,30.75,31.68000030517578,30.68000030517578,31.670000076293945,30.74354362487793
2019-09-10,79300,29.8799991607666,30.82999992370605,29.6200008392334,30.670000076293945,29.77279663085937
2019-09-09,111100,30.81999969482422,30.81999969482422,29.95000076293945,29.979999542236328,29.10298156738281
2019-09-06,57700,30.70000076293945,30.920000076293945,30.55900001525879,30.55900001525879,29.6650447845459
2019-09-05,172600,30.60000038146973,30.920000076293945,30.23600006103516,30.61000061035156,29.71455383300781
2019-09-04,148500,30.84000015258789,30.89999961853028,30.059999465942383,30.38999938964844,29.5009880065918
2019-09-03,99500,31.14999961853028,31.3799991607666,30.28000068664551,30.420000076293945,29.53011131286621
2019-08-30,47200,31.78000068664551,31.78000068664551,31.15999984741211,31.43000030517578,30.51056480407715
2019-08-29,75900,31.61000061035156,31.63999938964844,31.26000022888184,31.54999923706055,30.62705421447754
2019-08-28,57100,30.85000038146973,31.42300033569336,30.684999465942383,31.190000534057614,30.27758598327637
2019-08-27,126400,31.68000030517578,31.722999572753903,30.559999465942383,30.8799991607666,29.97665405273437
2019-08-26,122600,31.6200008392334,31.6200008392334,31.07999992370605,31.43000030517578,30.51056480407715
2019-08-23,72700,32.11999893188477,32.459999084472656,31.07900047302246,31.170000076293945,30.25817108154297
2019-08-22,59600,33.02000045776367,33.09999847412109,32.09999847412109,32.25,31.30657768249512
2019-08-21,68300,32.939998626708984,33.110000610351555,32.70199966430664,32.950000762939446,31.98610115051269
2019-08-20,64000,32.75,32.86899948120117,32.36999893188477,32.540000915527344,31.58809471130371
2019-08-19,231100,32.880001068115234,32.93000030517578,32.470001220703125,32.81999969482422,31.859901428222656
2019-08-16,88400,31.459999084472656,32.40999984741211,31.43000030517578,32.380001068115234,31.432775497436523
2019-08-15,121000,31.56999969482422,31.63400077819824,31.11000061035156,31.170000076293945,30.25817108154297
2019-08-14,127100,32.0,32.139999389648445,31.32200050354004,31.43000030517578,30.51056480407715
2019-08-13,87700,32.02000045776367,32.93000030517578,31.92499923706055,32.610000610351555,31.65604591369629
2019-08-12,73300,32.5099983215332,32.52000045776367,32.0099983215332,32.15999984741211,31.21920967102051
2019-08-09,77900,33.0099983215332,33.1510009765625,32.310001373291016,32.75,31.79195022583008
2019-08-08,115200,32.549999237060554,33.169998168945305,32.450000762939446,33.130001068115234,32.16083526611328
2019-08-07,233900,32.139999389648445,32.37900161743164,31.70499992370605,32.290000915527344,31.34540748596192
2019-08-06,211700,32.060001373291016,32.22999954223633,31.479999542236328,32.150001525878906,31.209503173828125
2019-08-05,221000,32.40999984741211,32.81999969482422,31.285999298095703,31.63999938964844,30.71442031860352
2019-08-02,151400,34.2599983215332,34.2599983215332,33.0,33.240001678466804,32.267616271972656
2019-08-01,129200,34.59999847412109,35.110000610351555,33.8489990234375,34.380001068115234,33.374267578125
2019-07-31,132500,35.290000915527344,35.540000915527344,34.22999954223633,34.580001831054695,33.568416595458984
2019-07-30,158200,34.34999847412109,35.25,34.24300003051758,35.25,34.21881866455078
2019-07-29,85500,34.810001373291016,34.860000610351555,34.06999969482422,34.68000030517578,33.66549301147461
2019-07-26,154000,33.84999847412109,34.700000762939446,33.84999847412109,34.700000762939446,33.68490600585937
2019-07-25,97500,34.360000610351555,34.360000610351555,33.639999389648445,33.68000030517578,32.69474411010742
2019-07-24,271200,34.09000015258789,34.400001525878906,33.66299819946289,34.400001525878906,33.39368438720703
2019-07-23,71600,34.490001678466804,34.490001678466804,33.84999847412109,34.06999969482422,33.07333374023437
2019-07-22,89700,33.919998168945305,34.439998626708984,33.919998168945305,34.34000015258789,33.3354377746582
2019-07-19,123100,34.22999954223633,34.240001678466804,33.790000915527344,33.81999969482422,32.830650329589844
2019-07-18,75300,33.5,34.130001068115234,33.49900054931641,34.110000610351555,33.112167358398445
2019-07-17,147200,33.5099983215332,33.709999084472656,32.93000030517578,33.549999237060554,32.568546295166016
2019-07-16,91100,33.580001831054695,33.60900115966797,33.15999984741211,33.5099983215332,32.52971649169922
2019-07-15,101900,33.610000610351555,33.740001678466804,33.330001831054695,33.56999969482422,32.587963104248054
2019-07-12,190800,33.72999954223633,33.928001403808594,33.450000762939446,33.639999389648445,32.655914306640625
2019-07-11,138600,34.639999389648445,34.639999389648445,33.95399856567383,34.31999969482422,33.31602096557617
2019-07-10,380900,34.669998168945305,34.939998626708984,34.25,34.52000045776367,33.51017379760742
2019-07-09,127900,33.700000762939446,34.419998168945305,33.639999389648445,34.419998168945305,33.41309356689453
2019-07-08,261000,34.310001373291016,34.310001373291016,33.639999389648445,33.919998168945305,32.9277229309082
2019-07-05,74200,34.419998168945305,34.59999847412109,34.20600128173828,34.389999389648445,33.383975982666016
2019-07-03,112400,34.25,34.65999984741211,34.09999847412109,34.623001098632805,33.61016082763672
2019-07-02,100300,34.610000610351555,34.610000610351555,33.889999389648445,34.049999237060554,33.05392074584961
2019-07-01,161700,35.06999969482422,35.18000030517578,34.389999389648445,34.48699951171875,33.478137969970696
2019-06-28,146900,33.130001068115234,34.61899948120117,33.11999893188477,34.470001220703125,33.46163558959961
2019-06-27,132100,32.290000915527344,33.049999237060554,32.200000762939446,33.0099983215332,32.044342041015625
2019-06-26,232400,32.56999969482422,32.720001220703125,32.02000045776367,32.139999389648445,31.19979476928711
2019-06-25,243200,32.029998779296875,32.669998168945305,31.95599937438965,32.31999969482422,31.37452888488769
2019-06-24,190800,32.790000915527344,32.790000915527344,31.85000038146973,31.85000038146973,30.91827964782715
2019-06-21,164200,32.400001525878906,32.75,31.739999771118164,32.650001525878906,31.69487762451172
2019-06-20,136400,32.86999893188477,32.97999954223633,32.169998168945305,32.490001678466804,31.53955841064453
2019-06-19,136300,32.240001678466804,32.400001525878906,32.0099983215332,32.380001068115234,31.432775497436523
2019-06-18,104600,32.0099983215332,32.279998779296875,31.86000061035156,32.09999847412109,31.16096305847168
2019-06-17,87600,30.5,31.729999542236328,30.5,31.670000076293945,30.74354362487793
2019-06-14,66900,30.82999992370605,30.82999992370605,30.39999961853028,30.45000076293945,29.559234619140625
2019-06-13,425300,30.739999771118164,30.959999084472656,30.39999961853028,30.959999084472656,30.05431365966797
2019-06-12,121000,30.34000015258789,30.65999984741211,30.13999938964844,30.65999984741211,29.76309013366699
2019-06-11,110600,31.35000038146973,31.35000038146973,30.040000915527344,30.489999771118164,29.59806251525879
2019-06-10,270600,30.93000030517578,31.29999923706055,30.93000030517578,30.979999542236328,30.07372856140137
2019-06-07,106800,29.79999923706055,30.78000068664551,29.79999923706055,30.68000030517578,29.78250503540039
2019-06-06,117300,30.0,30.0,29.420000076293945,29.559999465942383,28.695268630981445
2019-06-05,86100,30.20000076293945,30.229999542236328,29.809999465942383,29.93000030517578,29.05444526672364
2019-06-04,196000,29.670000076293945,29.989999771118164,29.209999084472656,29.989999771118164,29.112689971923828
2019-06-03,231900,29.20000076293945,29.520000457763672,28.93000030517578,29.170000076293945,28.31667709350586
2019-05-31,113300,29.75,29.75,29.06999969482422,29.1200008392334,28.26814079284668
2019-05-30,84300,30.040000915527344,30.43000030517578,29.82999992370605,30.040000915527344,29.16122817993164
2019-05-29,132500,30.06999969482422,30.07200050354004,29.6200008392334,29.8700008392334,28.99620056152344
2019-05-28,90900,30.770000457763672,30.88999938964844,30.25,30.29999923706055,29.41361999511719
2019-05-24,73200,30.51000022888184,30.76000022888184,30.31999969482422,30.53000068664551,29.63689422607422
2019-05-23,134700,30.75,30.95400047302246,30.06999969482422,30.35000038146973,29.462158203125
2019-05-22,76500,31.38999938964844,31.559999465942383,31.059999465942383,31.14999961853028,30.23875617980957
2019-05-21,80300,30.93000030517578,31.51000022888184,30.93000030517578,31.5,30.57851791381836
2019-05-20,176600,30.770000457763672,31.040000915527344,30.43000030517578,30.6200008392334,29.724260330200195
2019-05-17,89700,31.43000030517578,31.56999969482422,30.93000030517578,31.040000915527344,30.131975173950195
2019-05-16,121200,31.559999465942383,31.89999961853028,31.395999908447266,31.60000038146973,30.67559242248535
2019-05-15,111300,30.540000915527344,31.1299991607666,30.40099906921387,31.1200008392334,30.20963478088379
2019-05-14,219600,30.479999542236328,30.989999771118164,30.29100036621093,30.76000022888184,29.860164642333984
2019-05-13,210800,31.1299991607666,31.35000038146973,30.1200008392334,30.1200008392334,29.238887786865234
2019-05-10,88500,31.63999938964844,32.13199996948242,31.04999923706055,32.02000045776367,31.08330535888672
2019-05-09,197600,31.71999931335449,32.00299835205078,31.06999969482422,31.82999992370605,30.89886283874512
2019-05-08,156500,32.15999984741211,32.472000122070305,31.559999465942383,32.06999969482422,31.1318416595459
2019-05-07,180200,33.68000030517578,33.71699905395508,32.35699844360352,32.610000610351555,31.65604591369629
2019-05-06,187800,32.549999237060554,34.049999237060554,32.424999237060554,33.990001678466804,32.995677947998054
2019-05-03,104500,32.75,33.40999984741211,32.71900177001953,33.40999984741211,32.43264389038086
2019-05-02,187300,32.380001068115234,32.689998626708984,31.96999931335449,32.549999237060554,31.59780120849609
2019-05-01,159200,32.880001068115234,33.09000015258789,32.360000610351555,32.380001068115234,31.432775497436523
2019-04-30,167200,33.330001831054695,33.540000915527344,32.5099983215332,32.709999084472656,31.75312042236328
2019-04-29,126000,33.580001831054695,33.830001831054695,33.310001373291016,33.31999969482422,32.34527587890625
2019-04-26,118600,33.029998779296875,33.439998626708984,32.68000030517578,33.43000030517578,32.452056884765625
2019-04-25,105500,32.669998168945305,33.080001831054695,32.5,32.970001220703125,32.00551605224609
2019-04-24,119500,33.150001525878906,33.2599983215332,32.705001831054695,32.779998779296875,31.82107162475586
2019-04-23,134600,32.68000030517578,33.2760009765625,32.40599822998047,33.18000030517578,32.20937347412109
2019-04-22,158100,32.080001831054695,32.560001373291016,32.080001831054695,32.540000915527344,31.58809471130371
2019-04-18,252200,32.09999847412109,32.360000610351555,31.29999923706055,32.11999893188477,31.18037986755371
2019-04-17,382100,33.919998168945305,33.919998168945305,31.766000747680664,31.979999542236328,31.04447555541992
2019-04-16,187800,34.0099983215332,34.09000015258789,33.54700088500977,33.72999954223633,32.743282318115234
2019-04-15,279400,34.110000610351555,34.299999237060554,33.23600006103516,33.68000030517578,32.69474411010742
2019-04-12,141000,34.419998168945305,34.439998626708984,33.900001525878906,34.080001831054695,33.083045959472656
2019-04-11,184600,34.630001068115234,34.777999877929695,33.830001831054695,33.959999084472656,32.966552734375
2019-04-10,184500,33.97999954223633,34.56999969482422,33.860000610351555,34.560001373291016,33.54900360107422
2019-04-09,182000,34.240001678466804,34.38100051879883,33.7599983215332,33.830001831054695,32.84035873413086
2019-04-08,224700,34.59000015258789,34.630001068115234,33.939998626708984,34.389999389648445,33.383975982666016
2019-04-05,178600,33.990001678466804,34.549999237060554,33.84000015258789,34.540000915527344,33.529586791992195
2019-04-04,171800,34.169998168945305,34.194000244140625,33.439998626708984,33.90999984741211,32.918014526367195
2019-04-03,359500,33.779998779296875,34.209999084472656,33.580001831054695,34.209999084472656,33.209239959716804
2019-04-02,157900,33.169998168945305,33.5,32.90999984741211,33.470001220703125,32.490890502929695
2019-04-01,131500,33.25,33.459999084472656,32.84000015258789,33.0,32.034637451171875
2019-03-29,137100,32.669998168945305,32.880001068115234,32.428001403808594,32.880001068115234,31.918148040771484
2019-03-28,72400,31.790000915527344,32.330001831054695,31.790000915527344,32.290000915527344,31.34540748596192
2019-03-27,105500,32.200000762939446,32.22999954223633,31.239999771118164,31.78000068664551,30.85032653808593
2019-03-26,158800,32.439998626708984,32.490001678466804,31.90999984741211,32.25,31.30657768249512
2019-03-25,235500,31.85000038146973,32.310001373291016,31.479999542236328,32.06999969482422,31.1318416595459
2019-03-22,204700,33.380001068115234,33.580001831054695,31.979999542236328,31.989999771118164,31.054182052612305
2019-03-21,126100,33.0099983215332,33.709999084472656,32.740001678466804,33.689998626708984,32.704452514648445
2019-03-20,156700,32.799999237060554,33.36999893188477,32.660999298095696,33.040000915527344,32.07346725463867
2019-03-19,159700,33.02000045776367,33.09000015258789,32.625,32.860000610351555,31.89873313903809
2019-03-18,178100,32.86999893188477,33.209999084472656,32.47999954223633,32.84000015258789,31.87931823730469
2019-03-15,234900,32.360000610351555,32.939998626708984,32.24399948120117,32.790000915527344,31.83078193664551
2019-03-14,123700,32.5,32.580001831054695,31.97200012207031,32.169998168945305,31.22891616821289
2019-03-13,193700,32.22999954223633,32.61899948120117,31.92900085449219,32.490001678466804,31.53955841064453
2019-03-12,176700,31.85000038146973,32.25,31.520000457763672,32.130001068115234,31.19008827209473
2019-03-11,177100,30.739999771118164,31.78000068664551,30.72599983215332,31.78000068664551,30.85032653808593
2019-03-08,131400,29.89999961853028,30.63999938964844,29.670000076293945,30.57999992370605,29.6854305267334
2019-03-07,175000,30.34000015258789,30.8439998626709,29.82999992370605,30.51000022888184,29.61747741699219
2019-03-06,138500,31.709999084472656,31.7450008392334,30.39999961853028,30.45000076293945,29.559234619140625
2019-03-05,156700,31.71999931335449,32.042999267578125,31.268999099731445,31.68000030517578,30.753252029418945
2019-03-04,204200,32.720001220703125,32.720001220703125,31.12899971008301,31.790000915527344,30.86003494262696
2019-03-01,143800,31.0,32.130001068115234,30.941999435424805,32.080001831054695,31.14155197143555
2019-02-28,160800,31.28000068664551,31.38999938964844,30.63599967956543,30.78000068664551,29.879579544067383
2019-02-27,132900,30.25,31.25,30.25,31.18000030517578,30.267879486083984
2019-02-26,97200,30.25,30.59000015258789,30.25,30.34000015258789,29.452451705932614
2019-02-25,189300,30.0,30.64999961853028,30.0,30.5,29.607770919799805
2019-02-22,81100,29.04999923706055,29.520000457763672,29.04999923706055,29.46999931335449,28.60790061950684
2019-02-21,91500,29.57999992370605,29.6200008392334,28.78000068664551,28.989999771118164,28.14194297790528
2019-02-20,66100,29.1299991607666,29.60099983215332,29.06999969482422,29.45000076293945,28.58848762512207
2019-02-19,119400,28.96999931335449,29.21199989318848,28.96699905395508,29.04999923706055,28.20018768310547
2019-02-15,69700,28.90999984741211,29.11000061035156,28.6200008392334,29.013999938964844,28.16524124145508
2019-02-14,60300,28.670000076293945,28.70000076293945,28.43000030517578,28.64999961853028,27.8118896484375
2019-02-13,87300,28.709999084472656,28.89999961853028,28.559999465942383,28.739999771118164,27.89925575256348
2019-02-12,160100,28.459999084472656,28.54599952697754,28.2189998626709,28.540000915527344,27.705108642578125
2019-02-11,74500,27.82999992370605,28.309999465942383,27.82999992370605,28.1299991607666,27.30710029602051
2019-02-08,40300,27.290000915527344,27.88999938964844,27.290000915527344,27.78000068664551,26.96734046936035
2019-02-07,77600,28.06999969482422,28.23600006103516,27.34000015258789,27.59000015258789,26.78289794921875
2019-02-06,46200,28.39999961853028,28.59000015258789,28.15999984741211,28.36000061035156,27.530372619628903
2019-02-05,69900,28.70000076293945,29.0,28.209999084472656,28.309999465942383,27.48183441162109
2019-02-04,357000,28.29999923706055,28.56999969482422,28.04999923706055,28.559999465942383,27.72452163696289
2019-02-01,54500,28.21999931335449,28.6200008392334,28.04999923706055,28.256999969482425,27.43038558959961
2019-01-31,150500,27.59000015258789,28.239999771118164,27.57999992370605,28.21999931335449,27.39446830749512
2019-01-30,84500,27.35000038146973,27.690000534057614,27.04100036621093,27.63999938964844,26.83143424987793
2019-01-29,119800,27.32999992370605,27.38999938964844,26.8700008392334,27.07999992370605,26.28781700134277
2019-01-28,46000,27.75,27.979999542236328,27.229999542236328,27.38999938964844,26.58874893188477
2019-01-25,87600,27.95000076293945,28.21999931335449,27.5049991607666,28.1879997253418,27.3634033203125
2019-01-24,37900,27.26000022888184,27.68000030517578,27.1299991607666,27.68000030517578,26.87026596069336
2019-01-23,79400,27.88999938964844,28.39999961853028,26.95000076293945,27.209999084472656,26.41401290893555
2019-01-22,188800,28.21999931335449,28.565000534057614,27.57999992370605,27.809999465942383,26.99646186828613
2019-01-18,157100,28.88999938964844,28.89999961853028,28.31999969482422,28.82999992370605,27.98662376403809
2019-01-17,118100,28.26000022888184,28.770000457763672,28.15999984741211,28.54999923706055,27.714813232421875
2019-01-16,190500,28.28000068664551,28.88999938964844,28.28000068664551,28.32999992370605,27.501251220703125
2019-01-15,137100,27.6200008392334,28.13999938964844,27.36000061035156,28.1200008392334,27.297393798828125
2019-01-14,78800,27.71999931335449,27.80699920654297,27.36000061035156,27.36000061035156,26.559627532958984
2019-01-11,94300,27.979999542236328,28.190000534057614,27.68000030517578,28.07999992370605,27.258563995361328
2019-01-10,98300,27.6200008392334,28.1299991607666,27.34000015258789,28.11000061035156,27.287687301635746
2019-01-09,144100,27.21999931335449,28.07999992370605,27.15299987792969,27.93000030517578,27.112951278686523
2019-01-08,190700,27.70000076293945,27.790000915527344,26.56999969482422,27.10000038146973,26.30723190307617
2019-01-07,212600,26.559999465942383,27.520000457763672,26.34900093078613,27.31999969482422,26.520795822143555
2019-01-04,146600,24.60000038146973,25.84000015258789,24.60000038146973,25.729999542236328,24.97730827331543
2019-01-03,62100,24.5,24.670000076293945,24.08799934387207,24.209999084472656,23.50177383422852
2019-01-02,107800,23.690000534057614,24.520000457763672,23.45199966430664,24.520000457763672,23.80270576477051
2018-12-31,405500,23.520000457763672,24.06999969482422,23.520000457763672,23.979999542236328,23.27850341796875
2018-12-28,177600,23.26000022888184,23.79999923706055,22.981000900268555,23.35000038146973,22.666933059692383
2018-12-27,178700,23.059999465942383,23.167999267578125,22.100000381469727,23.10000038146973,22.424245834350582
2018-12-26,193100,22.60000038146973,23.71999931335449,22.420000076293945,23.68000030517578,22.534912109375
2018-12-24,142200,22.31999969482422,22.76000022888184,21.97599983215332,22.39999961853028,21.31680679321289
2018-12-21,659800,24.28000068664551,24.28000068664551,22.32999992370605,22.36000061035156,21.278743743896484
2018-12-20,345100,25.1299991607666,25.46500015258789,23.8799991607666,24.10000038146973,22.934600830078125
2018-12-19,97900,25.85000038146973,26.48500061035156,25.020000457763672,25.28000068664551,24.05754089355469
2018-12-18,99600,26.56999969482422,26.66399955749512,25.51000022888184,25.84499931335449,24.59521675109864
2018-12-17,104100,27.059999465942383,27.540000915527344,26.14999961853028,26.21999931335449,24.952083587646484
2018-12-14,214300,27.479999542236328,27.959999084472656,27.10000038146973,27.25,25.93227577209473
2018-12-13,89000,28.82999992370605,28.82999992370605,27.80200004577637,27.93000030517578,26.57939338684082
2018-12-12,47700,28.690000534057614,29.07999992370605,28.57999992370605,28.59000015258789,27.20747947692871
2018-12-11,157300,28.46999931335449,28.53000068664551,27.86000061035156,28.20000076293945,26.83633804321289
