date,volume,open,high,low,close,adj close
2018-12-10,34700,27.84000015258789,28.229999542236328,27.45400047302246,28.04800033569336,26.691688537597656
2018-12-07,115000,28.8700008392334,29.07999992370605,27.73900032043457,27.89999961853028,26.550844192504886
2018-12-06,155400,28.3799991607666,29.11000061035156,28.07999992370605,28.979999542236328,27.5786190032959
2018-12-04,130900,30.63999938964844,30.84000015258789,29.020000457763672,29.03000068664551,27.626201629638672
2018-12-03,127000,30.5,30.70000076293945,30.25,30.65999984741211,29.177379608154297
2018-11-30,65900,29.78000068664551,29.790000915527344,29.28000068664551,29.790000915527344,28.34945297241211
2018-11-29,99700,29.459999084472656,30.02199935913086,29.29800033569336,29.70000076293945,28.263803482055664
2018-11-28,62200,28.78000068664551,29.57900047302246,28.459999084472656,29.57900047302246,28.14865493774414
2018-11-27,141200,28.57999992370605,28.768999099731445,28.38400077819824,28.459999084472656,27.08376502990723
2018-11-26,226300,28.78000068664551,29.06999969482422,28.540000915527344,28.959999084472656,27.559585571289062
2018-11-23,23100,27.90999984741211,28.84000015258789,27.559999465942383,28.31999969482422,26.95053482055664
2018-11-21,178200,28.0,28.209999084472656,27.540000915527344,28.14999961853028,26.78875541687012
2018-11-20,125700,27.3700008392334,27.79999923706055,26.93000030517578,27.3799991607666,26.05599021911621
2018-11-19,72200,29.1200008392334,29.13500022888184,27.7450008392334,27.940000534057614,26.588911056518555
2018-11-16,58000,28.86000061035156,29.25,28.47900009155273,29.13999938964844,27.73088264465332
2018-11-15,47700,27.979999542236328,29.11000061035156,27.83799934387207,28.979999542236328,27.5786190032959
2018-11-14,61100,29.14999961853028,29.229999542236328,27.90999984741211,28.0,26.64600944519043
2018-11-13,54300,28.65999984741211,29.25,28.65999984741211,28.85000038146973,27.45490646362305
2018-11-12,79300,29.76000022888184,29.76000022888184,28.51000022888184,28.65999984741211,27.27409362792969
2018-11-09,149100,30.04999923706055,30.34000015258789,29.70000076293945,29.8700008392334,28.42558288574219
2018-11-08,361100,31.0,31.14999961853028,30.36000061035156,30.520000457763672,29.044151306152344
2018-11-07,259000,30.270000457763672,30.85000038146973,30.040000915527344,30.739999771118164,29.25351142883301
2018-11-06,100800,29.81999969482422,30.170000076293945,29.53499984741211,29.75,28.311384201049805
2018-11-05,119800,30.25,30.28499984741211,29.35000038146973,29.96999931335449,28.5207462310791
2018-11-02,340100,29.790000915527344,30.20000076293945,29.34000015258789,30.0,28.54929542541504
2018-11-01,275400,27.940000534057614,28.73500061035156,27.920000076293945,28.68000030517578,27.293127059936523
2018-10-31,70200,27.440000534057614,27.9950008392334,27.440000534057614,27.63999938964844,26.30341720581055
2018-10-30,166700,25.86000061035156,27.066999435424805,25.86000061035156,26.8799991607666,25.58016967773437
2018-10-29,123500,27.0,27.39999961853028,25.68000030517578,26.10000038146973,24.83788681030273
2018-10-26,122400,26.18000030517578,27.0,25.979999542236328,26.60000038146973,25.31370735168457
2018-10-25,229100,26.440000534057614,27.242000579833984,26.239999771118164,26.90999984741211,25.60871696472168
2018-10-24,217800,28.25,28.434999465942383,26.209999084472656,26.25,24.98063468933105
2018-10-23,188500,27.68000030517578,28.489999771118164,27.3129997253418,28.07900047302246,26.72118949890137
2018-10-22,72600,28.85000038146973,28.88599967956543,28.040000915527344,28.28000068664551,26.9124698638916
2018-10-19,111100,29.489999771118164,29.89999961853028,28.60000038146973,28.63999938964844,27.25506019592285
2018-10-18,95400,30.13999938964844,30.18000030517578,29.14999961853028,29.3700008392334,27.94976043701172
2018-10-17,68600,30.170000076293945,30.36000061035156,29.506000518798828,30.13999938964844,28.682525634765625
2018-10-16,104600,29.07500076293945,30.239999771118164,28.90099906921387,30.14999961853028,28.69204139709473
2018-10-15,85500,29.239999771118164,29.239999771118164,28.30500030517578,28.78000068664551,27.38829040527344
2018-10-12,121500,29.14999961853028,29.41900062561035,28.63999938964844,29.10000038146973,27.69281768798828
2018-10-11,140000,28.989999771118164,29.145000457763672,28.1299991607666,28.420000076293945,27.04570007324219
2018-10-10,234100,29.89999961853028,29.89999961853028,28.46999931335449,28.479999542236328,27.102798461914062
2018-10-09,159400,29.76000022888184,30.29999923706055,29.729999542236328,29.940000534057614,28.492197036743164
2018-10-08,193500,30.18000030517578,30.29999923706055,29.43000030517578,29.739999771118164,28.301868438720703
2018-10-05,233100,30.59000015258789,31.1200008392334,29.64999961853028,30.29999923706055,28.83478736877441
2018-10-04,258400,31.959999084472656,31.959999084472656,30.55599975585937,30.76000022888184,29.272544860839844
2018-10-03,161400,31.739999771118164,32.169998168945305,31.6200008392334,31.959999084472656,30.41451644897461
2018-10-02,269700,32.810001373291016,32.810001373291016,31.68000030517578,31.76000022888184,30.22418785095215
2018-10-01,158200,33.720001220703125,33.720001220703125,32.540000915527344,32.610000610351555,31.03308486938477
2018-09-28,151300,33.459999084472656,33.698001861572266,33.347999572753906,33.43000030517578,31.813432693481445
2018-09-27,192200,33.43000030517578,33.755001068115234,33.21099853515625,33.59000015258789,31.96569633483887
2018-09-26,164000,33.5099983215332,33.59000015258789,33.080001831054695,33.115001678466804,31.5136661529541
2018-09-25,240100,33.25,33.488998413085945,33.040000915527344,33.279998779296875,31.670684814453125
2018-09-24,108500,32.709999084472656,32.987998962402344,32.351001739501946,32.919998168945305,31.32809257507324
2018-09-21,315800,33.7599983215332,33.830001831054695,32.639999389648445,32.709999084472656,31.12824630737305
2018-09-20,205400,33.81999969482422,33.959999084472656,33.470001220703125,33.65999984741211,32.03230667114258
2018-09-19,215400,34.139999389648445,34.25,33.415000915527344,33.490001678466804,31.87053108215332
2018-09-18,211300,33.11999893188477,34.06999969482422,33.08599853515625,34.040000915527344,32.393936157226555
2018-09-17,218300,33.86999893188477,33.86999893188477,33.054000854492195,33.150001525878906,31.54697227478028
2018-09-14,244200,33.580001831054695,33.81399917602539,33.299999237060554,33.669998168945305,32.041824340820305
2018-09-13,421100,33.189998626708984,33.439998626708984,32.916000366210945,33.31999969482422,31.708749771118164
2018-09-12,112100,33.11999893188477,33.11999893188477,32.459999084472656,32.90999984741211,31.31857872009277
2018-09-11,124400,32.110000610351555,32.880001068115234,32.110000610351555,32.84000015258789,31.2519645690918
2018-09-10,111700,32.779998779296875,32.779998779296875,32.049999237060554,32.299999237060554,30.738075256347656
2018-09-07,130900,32.18000030517578,32.98300170898437,32.15999984741211,32.47900009155273,30.90841865539551
2018-09-06,229800,33.700000762939446,33.700000762939446,32.56999969482422,32.56999969482422,30.99501800537109
2018-09-05,265600,34.290000915527344,34.380001068115234,33.15999984741211,33.7599983215332,32.12747573852539
2018-09-04,231800,34.450000762939446,34.689998626708984,33.630001068115234,34.15399932861328,32.50242233276367
2018-08-31,283700,34.22999954223633,34.669998168945305,34.147998809814446,34.450000762939446,32.784107208251946
2018-08-30,293600,33.75,34.23199844360352,33.61999893188477,34.11999893188477,32.47006225585937
2018-08-29,176700,33.200000762939446,33.798999786376946,32.970001220703125,33.702999114990234,32.0732307434082
2018-08-28,92300,32.93000030517578,33.029998779296875,32.65599822998047,32.99499893188477,31.39946556091309
2018-08-27,141400,32.580001831054695,33.060001373291016,32.389999389648445,32.950000762939446,31.35664367675781
2018-08-24,238900,32.18000030517578,32.450000762939446,32.060001373291016,32.360000610351555,30.795175552368164
2018-08-23,216800,31.79999923706055,32.139999389648445,31.684999465942383,32.0,30.45258140563965
2018-08-22,116600,31.770000457763672,31.959999084472656,31.64999961853028,31.8799991607666,30.3383846282959
2018-08-21,117600,31.26000022888184,31.809999465942383,31.163000106811523,31.690000534057614,30.15757179260254
2018-08-20,63900,30.989999771118164,31.1200008392334,30.71199989318848,31.07999992370605,29.57707023620605
2018-08-17,86100,31.09000015258789,31.09000015258789,30.51099967956543,30.8799991607666,29.3867416381836
2018-08-16,84200,30.6299991607666,31.25,30.6299991607666,31.0,29.500940322875977
2018-08-15,170000,30.709999084472656,30.95000076293945,30.36199951171875,30.60000038146973,29.120281219482425
2018-08-14,118300,30.75,31.21999931335449,30.75,30.96999931335449,29.47238922119141
2018-08-13,59800,30.81999969482422,30.94799995422364,30.479999542236328,30.709999084472656,29.22496223449707
2018-08-10,54500,30.5,30.86000061035156,30.26000022888184,30.76000022888184,29.272544860839844
2018-08-09,204800,30.25,31.04999923706055,30.1200008392334,30.57999992370605,29.10124969482422
2018-08-08,152100,30.01000022888184,30.26499938964844,29.90800094604492,30.14999961853028,28.69204139709473
2018-08-07,113900,29.739999771118164,29.913000106811523,29.46500015258789,29.88999938964844,28.44461441040039
2018-08-06,53800,29.309999465942383,29.614999771118164,29.20000076293945,29.5,28.073474884033203
2018-08-03,52800,29.32999992370605,29.709999084472656,29.290000915527344,29.31999969482422,27.902177810668945
2018-08-02,442300,29.32999992370605,29.70000076293945,29.1560001373291,29.64999961853028,28.21622085571289
2018-08-01,54400,29.53000068664551,29.739999771118164,29.19599914550781,29.35000038146973,27.930727005004886
2018-07-31,55000,28.90999984741211,29.61899948120117,28.85000038146973,29.39999961853028,27.978309631347656
2018-07-30,114300,28.96999931335449,29.040000915527344,28.5310001373291,28.64999961853028,27.264577865600582
2018-07-27,162000,30.489999771118164,30.489999771118164,28.75,29.01000022888184,27.60716819763184
2018-07-26,67700,30.489999771118164,30.51000022888184,29.8700008392334,30.1200008392334,28.663494110107425
2018-07-25,88600,30.40999984741211,30.59000015258789,30.1200008392334,30.54999923706055,29.07269859313965
2018-07-24,120800,31.21999931335449,31.28000068664551,29.959999084472656,30.190000534057614,28.7301082611084
2018-07-23,81700,31.35000038146973,31.39999961853028,30.920000076293945,30.95800018310547,29.46096992492676
2018-07-20,85000,31.39999961853028,31.46999931335449,31.10000038146973,31.239999771118164,29.729331970214844
2018-07-19,232300,30.979999542236328,31.39999961853028,30.75,31.38999938964844,29.872079849243164
2018-07-18,107300,31.20000076293945,31.20000076293945,30.69499969482422,30.989999771118164,29.49142265319824
2018-07-17,136400,30.75,31.32999992370605,30.73600006103516,31.190000534057614,29.681751251220703
2018-07-16,116800,31.8700008392334,31.8700008392334,30.75,30.84499931335449,29.35343360900879
2018-07-13,126200,31.8700008392334,31.88999938964844,31.440000534057614,31.690000534057614,30.15757179260254
2018-07-12,101200,31.5,31.60000038146973,31.20100021362305,31.60000038146973,30.07192420959473
2018-07-11,57600,30.64999961853028,31.239999771118164,30.56999969482422,31.13999938964844,29.63416862487793
2018-07-10,85600,31.31999969482422,31.44499969482422,30.959999084472656,31.040000915527344,29.539005279541016
2018-07-09,113800,31.38999938964844,31.47800064086914,30.78000068664551,31.15999984741211,29.65320205688477
2018-07-06,113300,30.45000076293945,31.07999992370605,30.45000076293945,31.07999992370605,29.57707023620605
2018-07-05,92000,30.31999969482422,30.31999969482422,29.63999938964844,30.14999961853028,28.69204139709473
2018-07-03,307600,29.95000076293945,30.0,29.61000061035156,29.95000076293945,28.5017147064209
2018-07-02,56300,29.209999084472656,29.70000076293945,28.979999542236328,29.70000076293945,28.263803482055664
2018-06-29,54000,29.21999931335449,29.38999938964844,29.059999465942383,29.059999465942383,27.654748916625977
2018-06-28,65600,29.06999969482422,29.06999969482422,28.25,28.979999542236328,27.5786190032959
2018-06-27,149200,30.07999992370605,30.086000442504886,28.89999961853028,28.89999961853028,27.50248718261719
2018-06-26,132000,29.809999465942383,30.0,29.34000015258789,29.85000038146973,28.40654945373535
2018-06-25,151700,30.690000534057614,30.690000534057614,29.56999969482422,29.71999931335449,28.28283500671387
2018-06-22,96400,31.190000534057614,31.21999931335449,30.46999931335449,30.690000534057614,29.20593070983887
2018-06-21,167600,31.75,31.79999923706055,30.809999465942383,30.920000076293945,29.424808502197266
2018-06-20,135800,30.95000076293945,31.60000038146973,30.95000076293945,31.57999992370605,30.05289077758789
2018-06-19,53800,30.440000534057614,30.78000068664551,30.07500076293945,30.75,29.263029098510746
2018-06-18,113300,30.21999931335449,30.53000068664551,29.920000076293945,30.5,29.025115966796875
2018-06-15,64700,29.8700008392334,30.28000068664551,29.8700008392334,30.239999771118164,28.77769088745117
2018-06-14,163200,29.88999938964844,30.170000076293945,29.684999465942383,30.170000076293945,28.71107482910156
2018-06-13,83700,29.76000022888184,30.093000411987305,29.52799987792969,29.770000457763672,28.33041763305664
2018-06-12,89500,29.57999992370605,29.79999923706055,29.459999084472656,29.63999938964844,28.20670318603516
2018-06-11,110700,29.79999923706055,30.04999923706055,29.082000732421875,29.32999992370605,27.91169548034668
2018-06-08,68600,29.739999771118164,29.8700008392334,29.489999771118164,29.71999931335449,28.28283500671387
2018-06-07,72400,29.8799991607666,29.96999931335449,29.37800025939941,29.65999984741211,28.22573661804199
2018-06-06,126300,29.790000915527344,29.91399955749512,29.61000061035156,29.90999984741211,28.46364784240723
2018-06-05,138000,29.20000076293945,29.6200008392334,29.20000076293945,29.59000015258789,28.159122467041016
2018-06-04,120700,29.0,29.1200008392334,28.479999542236328,29.1200008392334,27.711849212646484
2018-06-01,102400,29.51000022888184,29.518999099731445,28.81999969482422,28.95100021362305,27.55102157592773
2018-05-31,78200,29.06999969482422,29.46999931335449,29.0,29.229999542236328,27.8165283203125
2018-05-30,68800,28.90999984741211,29.3700008392334,28.90999984741211,29.295000076293945,27.878387451171875
2018-05-29,110000,28.78000068664551,28.85000038146973,28.3799991607666,28.61000061035156,27.22651100158692
2018-05-25,49800,29.10000038146973,29.10000038146973,28.70800018310547,28.88999938964844,27.49296951293945
2018-05-24,71500,29.09000015258789,29.229999542236328,28.76000022888184,28.989999771118164,27.58813667297364
2018-05-23,148600,28.420000076293945,29.09000015258789,28.3799991607666,28.959999084472656,27.559585571289062
2018-05-22,336800,27.989999771118164,28.57999992370605,27.95400047302246,28.45000076293945,27.074249267578125
2018-05-21,46100,28.26000022888184,28.39999961853028,27.70000076293945,27.86000061035156,26.512779235839844
2018-05-18,67400,28.5,28.6200008392334,27.9950008392334,28.1299991607666,26.76972198486328
2018-05-17,72400,28.1200008392334,28.5,28.0,28.46999931335449,27.093280792236328
2018-05-16,126400,28.1299991607666,28.46999931335449,27.76000022888184,28.229999542236328,26.864887237548828
2018-05-15,91700,28.229999542236328,28.229999542236328,27.7509994506836,28.06999969482422,26.71262359619141
2018-05-14,68500,27.76000022888184,28.45000076293945,27.75,28.11000061035156,26.75069046020508
2018-05-11,112600,26.989999771118164,27.790000915527344,26.989999771118164,27.75,26.408098220825195
2018-05-10,107400,27.020000457763672,27.38999938964844,26.88999938964844,26.89999961853028,25.59920120239257
2018-05-09,132300,26.290000915527344,27.040000915527344,26.290000915527344,26.989999771118164,25.684850692749023
2018-05-08,25100,26.51000022888184,26.51000022888184,26.07999992370605,26.25,24.98063468933105
2018-05-07,70300,25.89999961853028,26.6299991607666,25.89999961853028,26.420000076293945,25.14241409301757
2018-05-04,31900,25.11000061035156,26.06999969482422,25.11000061035156,25.770000457763672,24.523845672607425
2018-05-03,192400,25.79999923706055,25.79999923706055,25.15999984741211,25.540000915527344,24.304967880249023
2018-05-02,16700,25.729999542236328,26.059999465942383,25.3799991607666,25.78000068664551,24.533361434936523
2018-05-01,27600,25.3799991607666,25.6299991607666,25.28499984741211,25.61000061035156,24.37158203125
2018-04-30,39500,25.989999771118164,26.229999542236328,25.3799991607666,25.40999984741211,24.18125343322754
2018-04-27,167300,26.15999984741211,26.15999984741211,25.61000061035156,25.93000030517578,24.67610740661621
2018-04-26,64600,25.45000076293945,26.0,25.45000076293945,26.0,24.74272346496582
2018-04-25,57400,25.670000076293945,25.82999992370605,25.26099967956543,25.459999084472656,24.22883415222168
2018-04-24,218600,26.32999992370605,26.43000030517578,25.545000076293945,25.739999771118164,24.495296478271484
2018-04-23,286600,26.729999542236328,26.729999542236328,25.78499984741211,26.059999465942383,24.79982185363769
2018-04-20,45200,26.90999984741211,26.90999984741211,26.40999984741211,26.46500015258789,25.18523597717285
2018-04-19,220000,27.239999771118164,27.26000022888184,26.65999984741211,26.729999542236328,25.43742179870605
2018-04-18,244500,27.229999542236328,27.3799991607666,26.96999931335449,27.13999938964844,25.82759475708008
2018-04-17,70000,26.63999938964844,27.14999961853028,26.51000022888184,27.04999923706055,25.7419490814209
2018-04-16,29500,26.75,26.76700019836425,26.28000068664551,26.3700008392334,25.09483337402344
2018-04-13,44800,27.0,27.0,26.270000457763672,26.4689998626709,25.189043045043945
2018-04-12,61800,26.59000015258789,26.96999931335449,26.5,26.79999923706055,25.50403594970703
2018-04-11,49900,25.89999961853028,26.82999992370605,25.89999961853028,26.3700008392334,25.09483337402344
2018-04-10,62300,25.79999923706055,26.13999938964844,25.57999992370605,26.04999923706055,24.79030418395996
2018-04-09,44600,25.0,25.81599998474121,25.0,25.25,24.02898979187012
2018-04-06,62400,25.270000457763672,25.75,24.62899971008301,24.809999465942383,23.61026763916016
2018-04-05,47600,26.31999969482422,26.520000457763672,25.47100067138672,25.64999961853028,24.40964698791504
2018-04-04,52400,24.81999969482422,26.058000564575195,24.81999969482422,25.95000076293945,24.69514083862305
2018-04-03,33800,24.88999938964844,25.40999984741211,24.742000579833984,25.3799991607666,24.1527042388916
2018-04-02,133700,25.96999931335449,25.96999931335449,24.6299991607666,24.86000061035156,23.65785026550293
2018-03-29,88500,25.93000030517578,26.14299964904785,25.52899932861328,25.75,24.504812240600582
2018-03-28,112700,25.76000022888184,25.8700008392334,25.04999923706055,25.63999938964844,24.400129318237305
2018-03-27,133500,27.59000015258789,27.59000015258789,25.84000015258789,25.8700008392334,24.619009017944336
2018-03-26,78100,27.489999771118164,27.690000534057614,26.5310001373291,27.36000061035156,26.03695869445801
2018-03-23,82500,27.459999084472656,27.8700008392334,26.979999542236328,26.979999542236328,25.67533302307129
2018-03-22,74300,27.8700008392334,28.184999465942383,27.5,27.540000915527344,26.20825386047364
2018-03-21,92100,27.8700008392334,28.29899978637696,27.76000022888184,28.09000015258789,26.73165702819824
2018-03-20,71700,28.09000015258789,28.43000030517578,27.85000038146973,28.03000068664551,26.67455863952637
2018-03-19,121700,28.46999931335449,28.46999931335449,27.70000076293945,28.07500076293945,26.71738243103028
2018-03-16,85800,28.520000457763672,28.89999961853028,28.46999931335449,28.54999923706055,27.16941070556641
2018-03-15,101600,29.3700008392334,29.39299964904785,28.53000068664551,28.729999542236328,27.340707778930664
2018-03-14,104900,29.89999961853028,29.940000534057614,29.15999984741211,29.420000076293945,27.99734306335449
2018-03-13,167000,30.309999465942383,30.45000076293945,29.641000747680664,29.87800025939941,28.433195114135746
2018-03-12,258500,30.43000030517578,30.51000022888184,29.78000068664551,30.09000015258789,28.63494300842285
2018-03-09,223000,29.690000534057614,30.25,29.309999465942383,30.10000038146973,28.644460678100582
2018-03-08,177600,29.0,29.35000038146973,28.7810001373291,29.27799987792969,27.86220932006836
2018-03-07,135700,27.979999542236328,28.770000457763672,27.93000030517578,28.709999084472656,27.32167625427246
2018-03-06,82400,28.1299991607666,28.18000030517578,27.67099952697754,28.06999969482422,26.71262359619141
2018-03-05,60400,27.56999969482422,27.989999771118164,27.340999603271484,27.86000061035156,26.512779235839844
2018-03-02,119500,26.32999992370605,27.56999969482422,26.059999465942383,27.513999938964844,26.18350982666016
2018-03-01,111400,27.18000030517578,27.233999252319336,26.410999298095703,26.770000457763672,25.47548866271973
2018-02-28,68800,27.60000038146973,27.86000061035156,27.18000030517578,27.18000030517578,25.86566162109375
2018-02-27,130900,28.01000022888184,28.04999923706055,27.40500068664551,27.479999542236328,26.151153564453125
2018-02-26,135700,27.489999771118164,27.979999542236328,27.20000076293945,27.93000030517578,26.57939338684082
2018-02-23,85600,27.0,27.14999961853028,26.459999084472656,27.07999992370605,25.770496368408203
2018-02-22,84100,26.979999542236328,27.09000015258789,26.60000038146973,26.6200008392334,25.33274269104004
2018-02-21,107500,26.5,27.479999542236328,26.39999961853028,26.709999084472656,25.41839027404785
2018-02-20,44000,26.75,26.979999542236328,26.36000061035156,26.39999961853028,25.123380661010746
2018-02-16,87800,26.8799991607666,27.10000038146973,26.64299964904785,26.75,25.45645523071289
2018-02-15,83100,26.70000076293945,26.8700008392334,26.229999542236328,26.70000076293945,25.40887451171875
2018-02-14,109400,25.420000076293945,26.56999969482422,25.309999465942383,26.40999984741211,25.132896423339844
2018-02-13,53200,25.68000030517578,25.84600067138672,25.090999603271484,25.790000915527344,24.54287910461425
2018-02-12,89500,25.6200008392334,26.01000022888184,25.239999771118164,25.75,24.504812240600582
2018-02-09,98800,25.31999969482422,25.97900009155273,24.0,25.34000015258789,24.11463928222656
2018-02-08,85400,27.10000038146973,27.1299991607666,25.39999961853028,25.43000030517578,24.20028686523437
2018-02-07,123800,26.25,27.06999969482422,26.25,26.82999992370605,25.53258514404297
2018-02-06,131900,25.10000038146973,26.37899971008301,24.70000076293945,26.270000457763672,24.99966621398925
2018-02-05,105000,26.13999938964844,26.79999923706055,25.440000534057614,25.68000030517578,24.43819808959961
2018-02-02,118700,27.10000038146973,27.35000038146973,26.53000068664551,26.53000068664551,25.24709510803223
2018-02-01,57200,27.63999938964844,27.80900001525879,27.18000030517578,27.39999961853028,26.07502365112305
2018-01-31,255600,28.76000022888184,28.76000022888184,27.5,27.690000534057614,26.35099983215332
2018-01-30,148700,28.78000068664551,28.90999984741211,28.160999298095703,28.54999923706055,27.16941070556641
2018-01-29,242600,28.770000457763672,29.440000534057614,28.60000038146973,29.270000457763672,27.854597091674805
2018-01-26,132300,28.559999465942383,28.770000457763672,28.257999420166016,28.6200008392334,27.23602867126465
2018-01-25,167400,28.309999465942383,28.39999961853028,27.86899948120117,28.29999923706055,26.931501388549805
2018-01-24,170300,28.5,28.5,27.59000015258789,27.94099998474121,26.589862823486328
2018-01-23,246000,27.79999923706055,28.28000068664551,27.59000015258789,28.21999931335449,26.85536956787109
2018-01-22,235000,26.6299991607666,27.59000015258789,26.6299991607666,27.559999465942383,26.22728538513184
2018-01-19,77900,26.25,26.25,25.81100082397461,26.077999114990234,24.81694984436035
2018-01-18,49300,25.88999938964844,26.13999938964844,25.51099967956543,26.020000457763672,24.761756896972656
2018-01-17,78700,25.76000022888184,25.979999542236328,25.62100028991699,25.84499931335449,24.59521675109864
2018-01-16,94200,25.76000022888184,25.99900054931641,24.70000076293945,24.95000076293945,23.743497848510746
2018-01-12,95100,25.93000030517578,26.21999931335449,25.70000076293945,25.70000076293945,24.45722961425781
2018-01-11,51100,25.95000076293945,26.040000915527344,25.75,25.81999969482422,24.57142639160156
2018-01-10,31500,25.60000038146973,25.75,25.18000030517578,25.75,24.504812240600582
2018-01-09,52800,25.39999961853028,25.66900062561035,25.34000015258789,25.59000015258789,24.352548599243164
2018-01-08,75100,25.64999961853028,25.64999961853028,24.75,25.190000534057614,23.97189140319824
2018-01-05,123100,25.989999771118164,26.0,25.770000457763672,25.85000038146973,24.59997749328613
2018-01-04,30100,25.76000022888184,25.84700012207031,25.40999984741211,25.76000022888184,24.51432800292969
2018-01-03,65500,25.5,25.73900032043457,25.35000038146973,25.54999923706055,24.314483642578125
2018-01-02,82200,24.64999961853028,25.45000076293945,24.54999923706055,25.3700008392334,24.1431884765625
2017-12-29,70700,25.040000915527344,25.13500022888184,24.46999931335449,24.489999771118164,23.30574035644531
2017-12-28,25000,24.86000061035156,24.86000061035156,24.49900054931641,24.85099983215332,23.64928436279297
2017-12-27,25200,24.75,24.87899971008301,24.57999992370605,24.729999542236328,23.534135818481445
2017-12-26,17800,24.75,25.07999992370605,24.75,24.93000030517578,23.41232681274414
2017-12-22,21100,24.809999465942383,24.93000030517578,24.440000534057614,24.84000015258789,23.32780456542969
2017-12-21,28100,24.690000534057614,24.85000038146973,24.65500068664551,24.78000068664551,23.27145767211914
2017-12-20,39000,24.56999969482422,24.67900085449219,24.34199905395508,24.61000061035156,23.11180686950684
2017-12-19,41200,24.68000030517578,24.68000030517578,24.270000457763672,24.36000061035156,22.87702751159668
2017-12-18,52100,24.8700008392334,24.8700008392334,24.39999961853028,24.57699966430664,23.0808162689209
2017-12-15,58600,24.14999961853028,24.479999542236328,23.809999465942383,24.40999984741211,22.92398262023925
2017-12-14,29100,24.420000076293945,24.45800018310547,23.920000076293945,23.959999084472656,22.50137710571289
2017-12-13,38500,24.25,24.52899932861328,24.0,24.36000061035156,22.87702751159668
2017-12-12,48300,24.8799991607666,24.8799991607666,24.17700004577637,24.26000022888184,22.783111572265625
2017-12-11,58000,25.53000068664551,25.6200008392334,24.6299991607666,24.71999931335449,23.21510887145996
2017-12-08,49000,25.3700008392334,25.3700008392334,25.0,25.15999984741211,23.62832450866699
2017-12-07,27900,24.36000061035156,25.0,24.36000061035156,24.89999961853028,23.384151458740234
2017-12-06,26800,24.57999992370605,24.6200008392334,24.020000457763672,24.420000076293945,22.93337440490723
2017-12-05,18900,25.15999984741211,25.3700008392334,24.670000076293945,24.690000534057614,23.18693733215332
2017-12-04,44300,26.15999984741211,26.5,24.989999771118164,24.989999771118164,23.46867370605469
2017-12-01,37200,25.81999969482422,26.10000038146973,25.06999969482422,25.979999542236328,24.39840316772461
2017-11-30,29900,25.21999931335449,25.7189998626709,25.21999931335449,25.683000564575195,24.11948585510254
2017-11-29,34400,25.479999542236328,25.51000022888184,24.82399940490723,25.0,23.478063583374023
