date,volume,open,high,low,close,adj close
2017-11-28,26300,25.3700008392334,25.3700008392334,24.85000038146973,25.27499961853028,23.7363224029541
2017-11-27,38300,25.25,25.3799991607666,25.04999923706055,25.26000022888184,23.72223663330078
2017-11-24,39900,25.440000534057614,25.61899948120117,25.21999931335449,25.21999931335449,23.68467140197754
2017-11-22,74200,25.13999938964844,25.489999771118164,25.06999969482422,25.440000534057614,23.89127922058105
2017-11-21,70600,24.93000030517578,25.170000076293945,24.77899932861328,24.99399948120117,23.47242927551269
2017-11-20,37500,24.739999771118164,24.84000015258789,24.56399917602539,24.69700050354004,23.19351005554199
2017-11-17,33500,24.6299991607666,24.708999633789062,24.347999572753903,24.64999961853028,23.14937210083008
2017-11-16,26300,24.26099967956543,24.77899932861328,24.26099967956543,24.49300003051757,23.00192832946777
2017-11-15,42100,23.690000534057614,24.211000442504886,23.540000915527344,24.1299991607666,22.661027908325195
2017-11-14,73500,24.32999992370605,24.35000038146973,23.410999298095703,23.8700008392334,22.41685676574707
2017-11-13,28200,24.54999923706055,24.56999969482422,24.270000457763672,24.36000061035156,22.87702751159668
2017-11-10,12800,24.10000038146973,24.57999992370605,24.10000038146973,24.57999992370605,23.08363342285156
2017-11-09,115800,24.65999984741211,24.65999984741211,23.979999542236328,24.295000076293945,22.81598281860352
2017-11-08,91400,24.65999984741211,24.729999542236328,24.5,24.670000076293945,23.168153762817383
2017-11-07,42700,25.28000068664551,25.28000068664551,24.60099983215332,24.6299991607666,23.13058662414551
2017-11-06,38800,25.690000534057614,25.690000534057614,25.29999923706055,25.34000015258789,23.797367095947266
2017-11-03,26000,25.479999542236328,25.65999984741211,25.34900093078613,25.57999992370605,24.02275466918945
2017-11-02,35600,24.85000038146973,25.3799991607666,24.71999931335449,25.23900032043457,23.7025146484375
2017-11-01,42700,26.03000068664551,26.093000411987305,25.17499923706055,25.209999084472656,23.67527961730957
2017-10-31,62500,25.920000076293945,26.16900062561035,25.68000030517578,25.959999084472656,24.379621505737305
2017-10-30,109600,25.70000076293945,25.989999771118164,25.489999771118164,25.81999969482422,24.24814414978028
2017-10-27,126400,25.13999938964844,25.63999938964844,25.05299949645996,25.6299991607666,24.06970977783203
2017-10-26,74500,25.229999542236328,25.229999542236328,24.87400054931641,25.00399971008301,23.48181915283203
2017-10-25,52100,25.690000534057614,25.770000457763672,25.239999771118164,25.334999084472656,23.79266929626465
2017-10-24,48100,26.39999961853028,26.39999961853028,25.78499984741211,25.81999969482422,24.24814414978028
2017-10-23,26100,26.520000457763672,26.70000076293945,26.37400054931641,26.37400054931641,24.76841926574707
2017-10-20,25300,26.29999923706055,26.68000030517578,26.29999923706055,26.51000022888184,24.89613914489746
2017-10-19,45800,26.26000022888184,26.34499931335449,26.0,26.29999923706055,24.69892501831055
2017-10-18,35800,26.690000534057614,26.729999542236328,26.295000076293945,26.3799991607666,24.7740535736084
2017-10-17,56900,26.60000038146973,26.709999084472656,26.420000076293945,26.46999931335449,24.85857391357422
2017-10-16,27100,26.38999938964844,26.87899971008301,26.25,26.440000534057614,24.830400466918945
2017-10-13,30900,26.78000068664551,26.78000068664551,26.29999923706055,26.395999908447266,24.789077758789062
2017-10-12,36000,26.78000068664551,26.78000068664551,26.39999961853028,26.52199935913086,24.90740776062012
2017-10-11,34300,26.790000915527344,26.790000915527344,26.60000038146973,26.64999961853028,25.027618408203125
2017-10-10,47700,26.809999465942383,26.88999938964844,26.39999961853028,26.739999771118164,25.11213684082031
2017-10-09,43200,26.95000076293945,27.170000076293945,26.739999771118164,26.75,25.12153053283692
2017-10-06,29100,26.79999923706055,27.01000022888184,26.670000076293945,26.88999938964844,25.25300598144531
2017-10-05,19900,26.65999984741211,26.86000061035156,26.47200012207031,26.81800079345703,25.18539047241211
2017-10-04,37500,26.70000076293945,26.85000038146973,26.45800018310547,26.489999771118164,24.87735748291016
2017-10-03,37500,26.56999969482422,26.690000534057614,26.170000076293945,26.690000534057614,25.06518173217773
2017-10-02,35600,26.35000038146973,26.479999542236328,26.0,26.4060001373291,24.798471450805664
2017-09-29,42100,26.190000534057614,26.25,25.952999114990234,26.239999771118164,24.64257621765137
2017-09-28,30300,25.6200008392334,26.20000076293945,25.50900077819824,26.04599952697754,24.460384368896484
2017-09-27,29800,25.35000038146973,25.60000038146973,25.190000534057614,25.540000915527344,23.985191345214844
2017-09-26,13500,25.540000915527344,25.709999084472656,25.270999908447266,25.35000038146973,23.8067569732666
2017-09-25,21500,25.79999923706055,25.79999923706055,25.40999984741211,25.57999992370605,24.02275466918945
2017-09-22,13700,25.79999923706055,25.8799991607666,25.63999938964844,25.766000747680664,24.19743347167969
2017-09-21,17100,25.56999969482422,26.10000038146973,25.56999969482422,25.75200080871582,24.18428611755371
2017-09-20,27800,25.5,25.809999465942383,25.441999435424805,25.691999435424805,24.12793731689453
2017-09-19,30800,25.709999084472656,25.709999084472656,25.290000915527344,25.40999984741211,23.86310386657715
2017-09-18,39100,25.61000061035156,25.729999542236328,25.520000457763672,25.56999969482422,24.01336479187012
2017-09-15,17800,25.489999771118164,25.59000015258789,25.34000015258789,25.44599914550781,23.89691162109375
2017-09-14,18100,25.51000022888184,25.709999084472656,25.24099922180176,25.489999771118164,23.93823432922364
2017-09-13,35400,25.420000076293945,25.520000457763672,25.209999084472656,25.5,23.9476261138916
2017-09-12,29100,25.520000457763672,25.520000457763672,25.170000076293945,25.28400039672852,23.74477577209473
2017-09-11,17400,25.5,25.5,25.15999984741211,25.32999992370605,23.787975311279297
2017-09-08,11100,25.29999923706055,25.29999923706055,25.10000038146973,25.117000579833984,23.58794212341309
2017-09-07,23400,25.14999961853028,25.29999923706055,24.84000015258789,25.29999923706055,23.75979995727539
2017-09-06,24400,25.39999961853028,25.39999961853028,24.8700008392334,25.059999465942383,23.53441047668457
2017-09-05,53600,25.09000015258789,25.30500030517578,24.7549991607666,25.15999984741211,23.62832450866699
2017-09-01,87500,25.39999961853028,25.42900085449219,25.04999923706055,25.36000061035156,23.81614875793457
2017-08-31,70500,24.39999961853028,25.28000068664551,24.39999961853028,25.14999961853028,23.618932723999023
2017-08-30,38300,24.20000076293945,24.540000915527344,24.20000076293945,24.39999961853028,22.91459083557129
2017-08-29,24100,23.89999961853028,24.319000244140625,23.79999923706055,24.20000076293945,22.72676658630371
2017-08-28,41200,23.25,23.98699951171875,23.25,23.964000701904297,22.5051326751709
2017-08-25,12700,22.979999542236328,23.170000076293945,22.63999938964844,22.75,21.36503791809082
2017-08-24,4600,22.540000915527344,22.729999542236328,22.448999404907227,22.729999542236328,21.34625625610352
2017-08-23,10500,22.40999984741211,22.65999984741211,22.3799991607666,22.489999771118164,21.12086677551269
2017-08-22,9800,22.049999237060547,22.52899932861328,22.040000915527344,22.489999771118164,21.12086677551269
2017-08-21,3200,21.780000686645508,22.0,21.71999931335449,21.959999084472656,20.62313270568848
2017-08-18,6800,22.0,22.030000686645508,21.76000022888184,21.86000061035156,20.529220581054688
2017-08-17,37400,22.459999084472656,22.57200050354004,21.950000762939453,21.950000762939453,20.613740921020508
2017-08-16,17800,22.770000457763672,22.8700008392334,22.5,22.5,21.13025665283203
2017-08-15,7700,22.756000518798828,22.891000747680664,22.60000038146973,22.60000038146973,21.224170684814453
2017-08-14,11800,22.739999771118164,22.815000534057614,22.6299991607666,22.815000534057614,21.426082611083984
2017-08-11,8900,21.88999938964844,22.402000427246094,21.88999938964844,22.38500022888184,21.022260665893555
2017-08-10,7600,22.424999237060547,22.424999237060547,21.93000030517578,21.979999542236328,20.64191246032715
2017-08-09,9500,22.440000534057614,22.68899917602539,22.440000534057614,22.51000022888184,21.1396484375
2017-08-08,11600,23.1200008392334,23.1200008392334,22.71999931335449,22.71999931335449,21.33686256408692
2017-08-07,22900,22.78000068664551,23.07099914550781,22.64999961853028,22.979999542236328,21.581035614013672
2017-08-04,42600,22.55299949645996,22.790000915527344,22.54999923706055,22.763999938964844,21.3781852722168
2017-08-03,17200,22.1259994506836,22.55100059509277,22.1259994506836,22.41699981689453,21.05231094360352
2017-08-02,11700,22.23900032043457,22.3700008392334,21.732999801635746,22.222999572753903,20.870121002197266
2017-08-01,11200,22.520000457763672,22.520000457763672,21.950000762939453,22.15399932861328,20.805320739746094
2017-07-31,14600,22.739999771118164,22.739999771118164,22.239999771118164,22.290000915527344,20.93304252624512
2017-07-28,10200,22.489999771118164,22.57999992370605,22.36000061035156,22.56999969482422,21.19599723815918
2017-07-27,11600,22.756999969482425,22.940000534057614,22.19099998474121,22.36000061035156,20.998783111572266
2017-07-26,15900,22.93000030517578,23.020000457763672,22.64200019836425,22.88999938964844,21.49651527404785
2017-07-25,12600,23.1200008392334,23.1200008392334,22.59000015258789,22.84000015258789,21.44956016540528
2017-07-24,11900,22.540000915527344,22.86000061035156,22.46699905395508,22.856000900268555,21.46458625793457
2017-07-21,9100,22.54899978637696,22.597999572753903,22.5,22.5,21.13025665283203
2017-07-20,13100,22.190000534057614,22.50900077819824,22.190000534057614,22.375,21.01286697387696
2017-07-19,7000,22.07999992370605,22.36800003051757,22.07999992370605,22.19700050354004,20.845703125
2017-07-18,20000,22.3700008392334,22.3700008392334,22.04100036621093,22.11000061035156,20.763999938964844
2017-07-17,10200,22.3700008392334,22.559999465942383,22.30599975585937,22.30599975585937,20.94806861877441
2017-07-14,18900,22.56999969482422,22.57500076293945,22.31999969482422,22.43000030517578,21.06451797485352
2017-07-13,20100,22.520000457763672,22.520000457763672,22.06999969482422,22.44499969482422,21.0786075592041
2017-07-12,15500,22.21999931335449,22.33699989318848,22.209999084472656,22.325000762939453,20.96591186523437
2017-07-11,17400,21.989999771118164,22.209999084472656,21.974000930786133,22.200000762939453,20.848522186279297
2017-07-10,16800,22.280000686645508,22.31999969482422,21.81999969482422,21.888999938964844,20.556453704833984
2017-07-07,70300,22.09000015258789,22.36000061035156,22.09000015258789,22.200000762939453,20.848522186279297
2017-07-06,12800,22.5,22.5,22.090999603271484,22.090999603271484,20.746156692504886
2017-07-05,16300,22.520000457763672,22.718000411987305,22.350000381469727,22.70000076293945,21.318084716796875
2017-07-03,13300,22.3700008392334,22.540000915527344,22.209999084472656,22.440000534057614,21.07391166687012
2017-06-30,43900,22.70000076293945,22.70000076293945,22.309999465942383,22.382999420166016,21.0203800201416
2017-06-29,41600,23.0,23.01000022888184,22.459999084472656,22.54999923706055,21.17721366882324
2017-06-28,13000,22.60700035095215,23.07999992370605,22.5629997253418,23.059999465942383,21.656164169311523
2017-06-27,42200,23.20000076293945,23.229999542236328,22.433000564575195,22.459999084472656,21.09269142150879
2017-06-26,49800,23.89999961853028,23.89999961853028,22.88400077819824,23.20000076293945,21.787643432617188
2017-06-23,37700,22.940000534057614,23.13999938964844,22.61000061035156,23.10000038146973,21.69373321533203
2017-06-22,66300,22.709999084472656,23.045000076293945,22.65099906921387,22.88999938964844,21.49651527404785
2017-06-21,31400,22.350000381469727,22.53499984741211,22.290000915527344,22.53499984741211,21.16312599182129
2017-06-20,39300,21.8700008392334,22.33300018310547,21.79700088500977,21.86000061035156,20.529220581054688
2017-06-19,12400,21.36000061035156,21.809999465942383,21.31800079345703,21.792999267578125,20.46629905700684
2017-06-16,13700,21.01000022888184,21.14999961853028,20.93000030517578,21.1200008392334,19.83426856994629
2017-06-15,16400,21.11000061035156,21.170000076293945,20.940000534057614,21.09000015258789,19.806095123291016
2017-06-14,5100,21.479999542236328,21.479999542236328,21.25,21.299999237060547,20.00331115722656
2017-06-13,7400,21.059999465942383,21.3700008392334,21.049999237060547,21.3700008392334,20.06904983520508
2017-06-12,5000,21.100000381469727,21.20800018310547,20.88999938964844,21.1299991607666,19.843658447265625
2017-06-09,8500,21.6299991607666,21.68099975585937,21.138999938964844,21.138999938964844,19.852109909057614
2017-06-08,6800,21.239999771118164,21.5,21.1200008392334,21.42099952697754,20.116943359375
2017-06-07,9800,20.950000762939453,21.21999931335449,20.920000076293945,21.1259994506836,19.839902877807614
2017-06-06,5500,20.86000061035156,21.02899932861328,20.84000015258789,20.920000076293945,19.64644432067871
2017-06-05,8600,21.350000381469727,21.350000381469727,20.718000411987305,20.79100036621093,19.525299072265625
2017-06-02,20300,20.93000030517578,21.155000686645508,20.76000022888184,21.13999938964844,19.853052139282227
2017-06-01,14600,20.354999542236328,20.76000022888184,20.34000015258789,20.739999771118164,19.47740173339844
2017-05-31,16400,20.209999084472656,20.209999084472656,19.972999572753903,20.15999984741211,18.932710647583008
2017-05-30,13800,20.540000915527344,20.559999465942383,20.049999237060547,20.20499992370605,18.974971771240234
2017-05-26,7800,20.799999237060547,20.809999465942383,20.56999969482422,20.56999969482422,19.317750930786133
2017-05-25,7200,21.14999961853028,21.14999961853028,20.731000900268555,20.757999420166016,19.49430656433105
2017-05-24,36000,20.95800018310547,21.030000686645508,20.867000579833984,20.989999771118164,19.712182998657227
2017-05-23,3000,20.86000061035156,20.86000061035156,20.700000762939453,20.809999465942383,19.54314041137696
2017-05-22,17300,20.64900016784668,20.799999237060547,20.520999908447266,20.65900039672852,19.40133285522461
2017-05-19,3000,20.81800079345703,20.81800079345703,20.643999099731445,20.65999984741211,19.40227127075196
2017-05-18,4200,20.229999542236328,20.72800064086914,20.229999542236328,20.72800064086914,19.46613502502441
2017-05-17,3900,20.65999984741211,20.65999984741211,20.06399917602539,20.06399917602539,18.84255599975586
2017-05-16,7700,20.698999404907227,20.75,20.56999969482422,20.739999771118164,19.47740173339844
2017-05-15,5600,20.51000022888184,20.71999931335449,20.420000076293945,20.64999961853028,19.392881393432614
2017-05-12,5400,20.049999237060547,20.39999961853028,20.049999237060547,20.3799991607666,19.13931655883789
2017-05-11,1000,19.959999084472656,20.011999130249023,19.959999084472656,20.011999130249023,18.79371833801269
2017-05-10,6400,19.93000030517578,20.100000381469727,19.82999992370605,20.020000457763672,18.80123519897461
2017-05-09,2800,20.030000686645508,20.07999992370605,19.90999984741211,20.07900047302246,18.85664176940918
2017-05-08,8500,20.5,20.5,19.809999465942383,19.82999992370605,18.622800827026367
2017-05-05,8300,20.64999961853028,20.64999961853028,20.07999992370605,20.190000534057614,18.96088600158692
2017-05-04,5000,20.3700008392334,20.489999771118164,20.26000022888184,20.489999771118164,19.24262046813965
2017-05-03,5900,20.540000915527344,20.549999237060547,19.950000762939453,20.34000015258789,19.10175323486328
2017-05-02,5100,20.71999931335449,20.71999931335449,20.448999404907227,20.530000686645508,19.280187606811523
2017-05-01,6300,20.709999084472656,20.76000022888184,20.5,20.74399948120117,19.481157302856445
2017-04-28,120500,20.799999237060547,20.799999237060547,20.434999465942383,20.489999771118164,19.24262046813965
2017-04-27,5400,20.940000534057614,20.940000534057614,20.81999969482422,20.84000015258789,19.571313858032227
2017-04-26,7900,20.65999984741211,20.89999961853028,20.63400077819824,20.8700008392334,19.599489212036133
2017-04-25,2400,20.57999992370605,20.61000061035156,20.56999969482422,20.56999969482422,19.317750930786133
2017-04-24,1600,20.100000381469727,20.22599983215332,20.07999992370605,20.22599983215332,18.994691848754886
2017-04-21,2300,19.940000534057614,19.940000534057614,19.815000534057614,19.850000381469727,18.641584396362305
2017-04-20,300,20.0,20.030000686645508,20.0,20.030000686645508,18.810625076293945
2017-04-19,4100,20.13999938964844,20.13999938964844,19.965999603271484,19.965999603271484,18.75052070617676
2017-04-18,600,20.31999969482422,20.31999969482422,19.96299934387207,19.96299934387207,18.747703552246094
2017-04-17,400,20.29400062561035,20.29400062561035,20.29400062561035,20.29400062561035,19.05855369567871
2017-04-13,800,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,18.90453720092773
2017-04-12,200,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,18.83879852294922
2017-04-11,1300,20.34000015258789,20.34000015258789,19.974000930786133,20.03199958801269,18.812503814697266
2017-04-10,1700,20.479999542236328,20.479999542236328,20.363000869750977,20.363000869750977,19.123353958129886
2017-04-07,5000,19.90999984741211,20.200000762939453,19.90999984741211,20.200000762939453,18.97027587890625
2017-04-06,4300,20.01000022888184,20.01000022888184,19.89200019836425,20.0,18.782451629638672
2017-04-05,4200,20.261999130249023,20.309999465942383,20.0,20.0,18.782451629638672
2017-04-04,600,20.489999771118164,20.489999771118164,20.40900039672852,20.40900039672852,19.166553497314453
2017-04-03,6400,20.530000686645508,20.77499961853028,20.489999771118164,20.489999771118164,19.24262046813965
2017-03-31,1300,20.56999969482422,20.700000762939453,20.520999908447266,20.68000030517578,19.42105484008789
2017-03-30,6400,20.6299991607666,20.6299991607666,20.530000686645508,20.597999572753903,19.34404754638672
2017-03-29,600,20.40999984741211,20.64999961853028,20.40999984741211,20.64999961853028,19.392881393432614
2017-03-28,2000,20.420000076293945,20.440000534057614,20.299999237060547,20.440000534057614,19.19566535949707
2017-03-27,2000,20.100000381469727,20.496999740600582,19.89999961853028,20.496999740600582,19.24919509887696
2017-03-24,1400,20.020000457763672,20.09000015258789,20.0,20.06999969482422,18.848190307617188
2017-03-23,2600,19.89999961853028,20.09000015258789,19.8700008392334,19.8700008392334,18.66036605834961
2017-03-22,2100,19.8799991607666,19.8799991607666,19.75,19.82999992370605,18.622800827026367
2017-03-21,15600,20.8799991607666,20.8799991607666,19.88999938964844,19.88999938964844,18.67914772033692
2017-03-20,3000,20.51000022888184,20.709999084472656,20.51000022888184,20.65999984741211,19.40227127075196
2017-03-17,4700,20.75,20.75,20.55900001525879,20.6200008392334,19.364707946777344
2017-03-16,1500,20.700000762939453,20.739999771118164,20.58699989318848,20.63999938964844,19.38348960876465
2017-03-15,1200,20.459999084472656,20.785999298095703,20.459999084472656,20.785999298095703,19.52059936523437
2017-03-14,2100,20.350000381469727,20.5,20.350000381469727,20.479999542236328,19.233230590820312
2017-03-13,5200,20.459999084472656,20.586000442504886,20.3799991607666,20.542999267578125,19.29239654541016
2017-03-10,7700,20.39999961853028,20.479999542236328,20.32999992370605,20.32999992370605,19.092361450195312
2017-03-09,9200,20.36000061035156,20.440000534057614,20.30500030517578,20.39299964904785,19.151525497436523
2017-03-08,7800,20.270000457763672,20.450000762939453,20.21999931335449,20.302000045776367,19.066064834594727
2017-03-07,15000,19.98699951171875,20.270000457763672,19.98699951171875,20.209999084472656,18.979665756225582
2017-03-06,3900,19.823999404907227,20.09000015258789,19.823999404907227,20.09000015258789,18.86697196960449
2017-03-03,1500,20.14999961853028,20.14999961853028,20.030000686645508,20.030000686645508,18.810625076293945
2017-03-02,7100,20.13800048828125,20.459999084472656,20.08699989318848,20.08699989318848,18.864154815673828
2017-03-01,3700,20.059999465942383,20.30599975585937,20.05900001525879,20.30599975585937,19.069822311401367
2017-02-28,700,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,18.632190704345703
2017-02-27,1700,19.198999404907227,19.68899917602539,19.198999404907227,19.68899917602539,18.490385055541992
2017-02-24,400,18.729999542236328,18.799999237060547,18.729999542236328,18.799999237060547,17.65550422668457
2017-02-23,600,19.059999465942383,19.059999465942383,18.89999961853028,18.89999961853028,17.74941635131836
2017-02-22,2000,19.229999542236328,19.229999542236328,19.062000274658203,19.062000274658203,17.901554107666016
2017-02-21,4400,19.46999931335449,19.46999931335449,19.138999938964844,19.229999542236328,18.059324264526367
2017-02-17,200,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,18.031152725219727
2017-02-16,3500,19.21999931335449,19.21999931335449,19.0,19.06999969482422,17.90906524658203
2017-02-15,11600,19.01000022888184,20.5,18.93000030517578,19.100000381469727,17.93724250793457
2017-02-14,12800,18.950000762939453,19.11000061035156,18.88999938964844,19.07999992370605,17.918458938598633
2017-02-13,1900,18.979999542236328,18.979999542236328,18.82999992370605,18.82999992370605,17.68367576599121
2017-02-10,3100,18.850000381469727,18.98900032043457,18.850000381469727,18.98900032043457,17.832998275756836
2017-02-09,8700,18.38999938964844,18.88999938964844,18.38999938964844,18.85700035095215,17.709035873413086
2017-02-08,1600,18.38999938964844,18.459999084472656,18.25,18.44700050354004,17.323993682861328
2017-02-07,2400,18.530000686645508,18.82999992370605,18.208999633789062,18.270000457763672,17.157768249511722
2017-02-06,6000,18.39999961853028,18.39999961853028,18.28199958801269,18.34000015258789,17.223508834838867
2017-02-03,2000,18.229999542236328,18.239999771118164,18.14999961853028,18.14999961853028,17.045074462890625
2017-02-02,1300,18.280000686645508,18.31999969482422,18.280000686645508,18.29400062561035,17.180309295654293
2017-02-01,900,18.200000762939453,18.25,18.200000762939453,18.25,17.138986587524414
2017-01-31,32600,17.399999618530273,18.190000534057614,17.399999618530273,18.190000534057614,17.082639694213867
2017-01-30,1000,17.549999237060547,17.549999237060547,17.513999938964847,17.530000686645508,16.462818145751953
2017-01-27,100,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,16.819686889648438
2017-01-26,700,17.719999313354492,17.746000289916992,17.719999313354492,17.739999771118164,16.6600341796875
2017-01-25,1700,17.700000762939453,17.74799919128418,17.639999389648438,17.74799919128418,16.667547225952152
2017-01-24,3100,17.389999389648438,17.559999465942386,17.356000900268555,17.559999465942386,16.490991592407227
2017-01-23,2400,17.5,17.610000610351562,17.479999542236328,17.59000015258789,16.5191650390625
2017-01-20,300,17.770000457763672,17.770000457763672,17.719999313354492,17.719999313354492,16.641250610351562
2017-01-19,900,17.711999893188477,17.711999893188477,17.658000946044922,17.709999084472656,16.631860733032227
2017-01-18,600,17.780000686645508,17.805999755859375,17.749000549316406,17.805999755859375,16.722017288208008
2017-01-17,9600,18.200000762939453,18.209999084472656,17.719999313354492,17.81999969482422,16.735162734985348
2017-01-13,100,18.327999114990234,18.327999114990234,18.327999114990234,18.327999114990234,17.212238311767578
2017-01-12,100,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,17.20472526550293
2017-01-11,2500,18.21199989318848,18.21199989318848,17.555000305175778,18.14999961853028,17.045074462890625
2017-01-10,2800,18.450000762939453,18.65999984741211,18.450000762939453,18.6200008392334,17.486461639404293
2017-01-09,2700,18.229999542236328,18.3799991607666,18.15999984741211,18.3799991607666,17.261070251464847
2017-01-06,800,18.104999542236328,18.229999542236328,18.104999542236328,18.229999542236328,17.12020492553711
2017-01-05,1700,18.13999938964844,18.13999938964844,17.770000457763672,17.927000045776367,16.835651397705078
2017-01-04,1000,17.544000625610348,18.200000762939453,17.544000625610348,18.14999961853028,17.045074462890625
2017-01-03,1800,17.200000762939453,17.329999923706055,17.180000305175778,17.190000534057614,16.143516540527347
2016-12-30,23600,17.091999053955078,17.091999053955078,16.90999984741211,16.927000045776367,15.896529197692873
2016-12-29,300,17.138999938964847,17.138999938964847,17.138999938964847,17.138999938964847,16.09562110900879
2016-12-28,100,17.33799934387207,17.33799934387207,17.33799934387207,17.33799934387207,16.282506942749027
2016-12-27,1400,17.579999923706055,17.687000274658203,17.575000762939453,17.600000381469727,16.528558731079098
2016-12-23,700,17.209999084472653,17.530000686645508,17.209999084472653,17.530000686645508,16.462818145751953
2016-12-22,1100,17.399999618530273,17.399999618530273,17.079999923706055,17.086000442504886,16.045848846435547
2016-12-21,1000,17.860000610351562,17.920000076293945,17.459999084472653,17.459999084472653,16.397079467773438
2016-12-20,2200,17.83300018310547,17.83300018310547,17.698999404907227,17.783000946044922,16.700416564941403
2016-12-19,4200,18.170000076293945,18.200000762939453,17.780000686645508,17.780000686645508,16.697601318359375
2016-12-16,900,18.145999908447266,18.145999908447266,18.05500030517578,18.05500030517578,16.955860137939453
2016-12-15,1500,18.018999099731445,18.020000457763672,18.0049991607666,18.0049991607666,16.908899307250973
2016-12-14,800,17.625,17.625,17.374000549316403,17.374000549316403,16.316316604614258
2016-12-13,1900,17.690000534057614,17.690000534057614,17.670000076293945,17.670000076293945,16.594297409057614
2016-12-12,1400,17.5,17.551000595092773,17.415000915527347,17.420000076293945,16.359514236450195
2016-12-09,34500,17.579999923706055,17.799999237060547,17.440000534057614,17.485000610351562,16.420560836791992
2016-12-08,200,17.169000625610348,17.169000625610348,17.169000625610348,17.169000625610348,16.123796463012695
2016-12-07,1100,17.15999984741211,17.15999984741211,17.079999923706055,17.09000015258789,16.049606323242188
2016-12-06,300,17.659000396728516,17.722999572753906,17.659000396728516,17.722999572753906,16.64406967163086
2016-12-05,400,17.75,17.847000122070312,17.709999084472656,17.84000015258789,16.753948211669922
2016-12-02,800,17.5939998626709,17.5939998626709,17.5939998626709,17.5939998626709,16.52292251586914
2016-12-01,1200,17.799999237060547,17.799999237060547,17.319999694824222,17.319999694824222,16.265602111816403
2016-11-30,2900,18.309999465942383,18.309999465942383,17.850000381469727,17.860000610351562,16.772729873657227
2016-11-29,1800,18.31999969482422,18.36000061035156,18.1299991607666,18.295000076293945,17.18124771118164
2016-11-28,900,18.479999542236328,18.6299991607666,18.2549991607666,18.2549991607666,17.143682479858402
2016-11-25,900,18.709999084472656,18.770000457763672,18.530000686645508,18.76000022888184,17.61794090270996
2016-11-23,90500,18.309999465942383,18.538000106811523,18.309999465942383,18.51799964904785,17.39067268371582
