date,volume,open,high,low,close,adj close
2016-11-22,600,18.60199928283692,18.729999542236328,18.60199928283692,18.65999984741211,17.52402687072754
2016-11-21,1000,18.790000915527344,18.96999931335449,18.7810001373291,18.96999931335449,17.815155029296875
2016-11-18,7400,18.850000381469727,18.88999938964844,18.559999465942383,18.68000030517578,17.542810440063473
2016-11-17,2500,18.81999969482422,19.479999542236328,18.600000381469727,18.78199958801269,17.638601303100586
2016-11-16,2700,19.21999931335449,19.290000915527344,18.940000534057614,18.940000534057614,17.7869815826416
2016-11-15,7100,19.18000030517578,19.450000762939453,19.18000030517578,19.420000076293945,18.23776054382324
2016-11-14,4200,19.11199951171875,19.40999984741211,19.01000022888184,19.40999984741211,18.22836875915528
2016-11-11,13900,18.82999992370605,18.89999961853028,18.73500061035156,18.790000915527344,17.646114349365234
2016-11-10,106700,18.71999931335449,18.940000534057614,18.489999771118164,18.850000381469727,17.70246124267578
2016-11-09,8700,17.569999694824222,18.21199989318848,17.569999694824222,18.20400047302246,17.095787048339847
2016-11-08,0,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,15.612067222595217
2016-11-07,4500,16.09000015258789,16.860000610351562,16.09000015258789,16.860000610351562,15.83360767364502
2016-11-04,1100,15.859999656677244,15.859999656677244,15.859999656677244,15.859999656677244,14.89448356628418
2016-11-03,27600,16.100000381469727,16.100000381469727,15.850000381469728,15.850000381469728,14.885093688964846
2016-11-02,100,16.339000701904293,16.339000701904293,16.339000701904293,16.339000701904293,15.344324111938477
2016-11-01,65800,16.620000839233402,16.780000686645508,16.540000915527347,16.540000915527347,15.533089637756348
2016-10-31,800,16.899999618530273,16.899999618530273,16.71500015258789,16.71500015258789,15.697433471679688
2016-10-28,1000,16.829999923706055,16.959999084472653,16.829999923706055,16.954999923706055,15.92282485961914
2016-10-27,1500,17.225000381469727,17.225000381469727,17.0,17.0,15.965082168579102
2016-10-26,300,17.399999618530273,17.399999618530273,17.25,17.25,16.199865341186527
2016-10-25,1100,17.5,17.5,17.420000076293945,17.420000076293945,16.359514236450195
2016-10-24,1000,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,16.763338088989258
2016-10-21,1400,17.739999771118164,17.739999771118164,17.670000076293945,17.670000076293945,16.594297409057614
2016-10-20,7700,17.739999771118164,17.799999237060547,17.739999771118164,17.798999786376953,16.715442657470707
2016-10-19,100,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,16.70699119567871
2016-10-18,200,17.743000030517578,17.743000030517578,17.743000030517578,17.743000030517578,16.662853240966793
2016-10-17,500,17.489999771118164,17.580999374389652,17.489999771118164,17.580999374389652,16.510713577270508
2016-10-14,300,18.06999969482422,18.06999969482422,17.65999984741211,17.65999984741211,16.584903717041016
2016-10-13,900,17.860000610351562,18.009000778198242,17.860000610351562,18.009000778198242,16.91265869140625
2016-10-12,3700,18.56999969482422,18.56999969482422,17.981000900268555,18.0,16.904207229614258
2016-10-11,7100,19.07999992370605,19.07999992370605,18.378999710083008,18.378999710083008,17.260133743286133
2016-10-10,500,19.400999069213867,19.540000915527344,19.400999069213867,19.52400016784668,18.33542823791504
2016-10-07,400,19.190000534057614,19.190000534057614,19.190000534057614,19.190000534057614,18.02176284790039
2016-10-06,1300,19.76000022888184,19.76000022888184,19.2509994506836,19.2509994506836,18.07904815673828
2016-10-05,1600,19.920000076293945,20.170000076293945,19.90999984741211,20.09199905395508,18.86884880065918
2016-10-04,600,20.01000022888184,20.01000022888184,19.770000457763672,19.770000457763672,18.56645393371582
2016-10-03,3700,19.670000076293945,19.8799991607666,19.670000076293945,19.742000579833984,18.540159225463867
2016-09-30,400,19.79199981689453,19.915000915527344,19.79199981689453,19.915000915527344,18.70262718200684
2016-09-29,1300,19.700000762939453,19.700000762939453,19.6299991607666,19.6299991607666,18.43497467041016
2016-09-28,2200,20.46999931335449,20.46999931335449,20.21500015258789,20.21500015258789,18.984363555908203
2016-09-27,2800,20.209999084472656,20.36000061035156,20.209999084472656,20.36000061035156,19.12053680419922
2016-09-26,1100,20.07999992370605,20.07999992370605,20.049999237060547,20.049999237060547,18.82940673828125
2016-09-23,200,20.13999938964844,20.13999938964844,20.13999938964844,20.13999938964844,18.913928985595703
2016-09-22,1100,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,18.735496520996094
2016-09-21,5300,19.75,20.016000747680664,19.57900047302246,20.016000747680664,18.79747772216797
2016-09-20,500,19.75,19.809999465942383,19.739999771118164,19.77899932861328,18.57490539550781
2016-09-19,500,19.700000762939453,19.71699905395508,19.700000762939453,19.71699905395508,18.516677856445312
2016-09-16,2700,19.049999237060547,19.51000022888184,19.049999237060547,19.489999771118164,18.30349922180176
2016-09-15,300,19.3700008392334,19.3700008392334,19.25,19.25,18.07810974121093
2016-09-14,0,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,17.315876007080078
2016-09-13,300,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,17.561592102050778
2016-09-12,200,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,17.62733268737793
2016-09-09,1900,18.89999961853028,18.90999984741211,18.68000030517578,18.68000030517578,17.542810440063473
2016-09-08,700,18.90999984741211,18.929000854492188,18.90999984741211,18.929000854492188,17.77665138244629
2016-09-07,500,18.98500061035156,18.98500061035156,18.96999931335449,18.96999931335449,17.815155029296875
2016-09-06,900,18.59000015258789,18.71500015258789,18.59000015258789,18.700000762939453,17.561592102050778
2016-09-02,2700,18.170000076293945,18.214000701904297,18.059999465942383,18.214000701904297,17.105178833007812
2016-09-01,20200,18.0,18.01499938964844,18.0,18.0,16.904207229614258
2016-08-31,400,18.0049991607666,18.0049991607666,18.0049991607666,18.0049991607666,16.908899307250973
2016-08-30,100,18.2549991607666,18.2549991607666,18.2549991607666,18.2549991607666,17.143682479858402
2016-08-29,200,18.434999465942383,18.434999465942383,18.434999465942383,18.434999465942383,17.31272315979004
2016-08-26,2200,18.23200035095215,18.23200035095215,18.1299991607666,18.1299991607666,17.02629280090332
2016-08-25,2100,18.420000076293945,18.420000076293945,17.93000030517578,17.93000030517578,16.83846664428711
2016-08-24,2100,19.229999542236328,19.229999542236328,18.25,18.280000686645508,17.16716194152832
2016-08-23,900,19.21999931335449,19.21999931335449,19.1299991607666,19.1299991607666,17.96541404724121
2016-08-22,100,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,17.805763244628906
2016-08-19,100,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,17.589765548706055
2016-08-18,500,18.920000076293945,18.96999931335449,18.920000076293945,18.96999931335449,17.815155029296875
2016-08-17,300,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,17.83393669128418
2016-08-16,200,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,17.9278507232666
2016-08-15,800,19.0,19.290000915527344,19.0,19.280000686645508,18.10628318786621
2016-08-12,2400,18.91200065612793,19.06999969482422,18.91200065612793,19.030000686645508,17.871503829956055
2016-08-11,200,18.920000076293945,18.920000076293945,18.90999984741211,18.90999984741211,17.758806228637695
2016-08-10,1000,18.920000076293945,18.920000076293945,18.65999984741211,18.71500015258789,17.575679779052734
2016-08-09,4300,19.06999969482422,19.1200008392334,19.06999969482422,19.08300018310547,17.921276092529297
2016-08-08,700,19.200000762939453,19.200000762939453,19.059999465942383,19.059999465942383,17.899675369262695
2016-08-05,1400,19.030000686645508,19.26000022888184,19.030000686645508,19.21999931335449,18.049936294555664
2016-08-04,3500,19.0,19.14800071716309,19.0,19.07999992370605,17.918458938598633
2016-08-03,400,18.979999542236328,18.979999542236328,18.96999931335449,18.96999931335449,17.815155029296875
2016-08-02,500,18.625,18.625,18.625,18.625,17.491159439086914
2016-08-01,1200,19.0,19.06999969482422,18.979999542236328,19.0310001373291,17.8724422454834
2016-07-29,1700,18.68000030517578,18.729999542236328,18.3799991607666,18.729999542236328,17.589765548706055
2016-07-28,600,18.89999961853028,18.94499969482422,18.89999961853028,18.94499969482422,17.791677474975586
2016-07-27,200,18.739999771118164,18.739999771118164,18.71999931335449,18.71999931335449,17.580373764038086
2016-07-26,100,18.39999961853028,18.39999961853028,18.39999961853028,18.39999961853028,17.279855728149414
2016-07-25,600,18.0,18.0,18.0,18.0,16.904207229614258
2016-07-22,200,18.20499992370605,18.20499992370605,18.20499992370605,18.20499992370605,17.09672737121582
2016-07-21,400,18.25,18.25,18.18099975585937,18.18400001525879,17.07700538635254
2016-07-20,1900,18.170000076293945,18.190000534057614,18.170000076293945,18.190000534057614,17.082639694213867
2016-07-19,100,17.81999969482422,17.81999969482422,17.81999969482422,17.81999969482422,16.735162734985348
2016-07-18,200,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,16.951162338256836
2016-07-15,400,17.934999465942386,17.934999465942386,17.934999465942386,17.934999465942386,16.843164443969727
2016-07-14,500,17.709999084472656,17.739999771118164,17.709999084472656,17.739999771118164,16.6600341796875
2016-07-13,1300,18.18000030517578,18.18000030517578,17.75,17.75200080871582,16.67130470275879
2016-07-12,200,18.13500022888184,18.13500022888184,18.13500022888184,18.13500022888184,17.030988693237305
2016-07-11,800,17.84000015258789,17.92799949645996,17.84000015258789,17.92799949645996,16.836589813232422
2016-07-08,400,17.80500030517578,17.80500030517578,17.760000228881836,17.760000228881836,16.678817749023438
2016-07-07,200,17.482000350952152,17.482000350952152,17.469999313354492,17.469999313354492,16.406471252441403
2016-07-06,200,17.040000915527347,17.040000915527347,17.040000915527347,17.040000915527347,16.00265121459961
2016-07-05,2500,17.299999237060547,17.299999237060547,17.049999237060547,17.079999923706055,16.040212631225586
2016-07-01,300,16.799999237060547,17.073999404907227,16.799999237060547,17.073999404907227,16.034578323364258
2016-06-30,1600,16.709999084472653,16.850000381469727,16.709999084472653,16.850000381469727,15.824216842651367
2016-06-29,100,16.790000915527347,16.790000915527347,16.790000915527347,16.790000915527347,15.767868041992188
2016-06-28,400,16.399999618530273,16.399999618530273,16.386999130249027,16.386999130249027,15.389400482177734
2016-06-27,800,16.180000305175778,16.180000305175778,16.14699935913086,16.156000137329098,15.17246437072754
2016-06-24,1000,16.799999237060547,16.799999237060547,16.740999221801758,16.740999221801758,15.721851348876951
2016-06-23,1800,17.59000015258789,17.59000015258789,17.200000762939453,17.267000198364258,16.215831756591793
2016-06-22,1000,17.31399917602539,17.31399917602539,17.31399917602539,17.31399917602539,16.259967803955078
2016-06-21,300,16.829999923706055,16.940000534057614,16.829999923706055,16.940000534057614,15.908738136291506
2016-06-20,600,16.99799919128418,17.299999237060547,16.99799919128418,17.299999237060547,16.246820449829098
2016-06-17,100,16.870000839233402,16.870000839233402,16.870000839233402,16.870000839233402,15.842998504638672
2016-06-16,700,16.902999877929688,16.902999877929688,16.899999618530273,16.899999618530273,15.871170043945312
2016-06-15,100,17.094999313354492,17.094999313354492,17.094999313354492,17.094999313354492,16.05430030822754
2016-06-14,1800,17.120000839233402,17.120000839233402,16.75,16.825000762939453,15.800738334655762
2016-06-13,1400,17.384000778198242,17.384000778198242,17.093999862670902,17.129999160766598,16.087167739868164
2016-06-10,100,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,16.284385681152347
2016-06-09,500,18.200000762939453,18.200000762939453,17.73699951171875,17.73699951171875,16.657217025756836
2016-06-08,200,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,17.073249816894528
2016-06-07,4000,18.31999969482422,18.31999969482422,18.145999908447266,18.26000022888184,17.148378372192386
2016-06-06,900,18.45499992370605,18.45499992370605,18.3799991607666,18.3799991607666,17.261070251464847
2016-06-03,100,18.03499984741211,18.03499984741211,18.03499984741211,18.03499984741211,16.937074661254886
2016-06-02,100,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,17.251684188842773
2016-06-01,100,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,16.83846664428711
2016-05-31,300,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,16.83846664428711
2016-05-27,100,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,16.453428268432614
2016-05-26,100,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,16.537948608398438
2016-05-25,200,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,16.697601318359375
2016-05-24,300,17.20400047302246,17.5,17.20400047302246,17.5,16.43464469909668
2016-05-23,3900,17.091999053955078,17.11400032043457,17.065000534057614,17.065000534057614,16.026128768920902
2016-05-20,400,16.70199966430664,16.780000686645508,16.70199966430664,16.780000686645508,15.758477210998535
2016-05-19,400,16.558000564575195,16.559999465942386,16.558000564575195,16.559999465942386,15.55186939239502
2016-05-18,600,16.700000762939453,16.816999435424805,16.700000762939453,16.816999435424805,15.793225288391112
2016-05-17,200,16.680000305175778,16.680000305175778,16.680000305175778,16.680000305175778,15.66456413269043
2016-05-16,100,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,15.598825454711914
2016-05-13,300,16.565000534057614,16.565000534057614,16.565000534057614,16.565000534057614,15.556567192077637
2016-05-12,700,16.540000915527347,16.540000915527347,16.149999618530273,16.25,15.2607421875
2016-05-11,700,16.879999160766598,16.879999160766598,16.819999694824222,16.833999633789062,15.809188842773438
2016-05-10,500,17.011999130249027,17.011999130249027,17.011999130249027,17.011999130249027,15.97635269165039
2016-05-09,100,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,16.11534309387207
2016-05-06,300,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,15.683348655700684
2016-05-05,100,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,15.739694595336914
2016-05-04,1500,16.680000305175778,16.736000061035153,16.680000305175778,16.725000381469727,15.706826210021973
2016-05-03,100,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,16.359514236450195
2016-05-02,300,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,16.603689193725586
2016-04-29,2100,17.459999084472653,17.459999084472653,17.459999084472653,17.459999084472653,16.397079467773438
2016-04-28,500,18.40900039672852,18.40900039672852,18.020000457763672,18.020000457763672,16.922990798950195
2016-04-27,600,18.229999542236328,18.229999542236328,18.200000762939453,18.209999084472656,17.101421356201172
2016-04-26,100,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,17.458288192749027
2016-04-25,100,18.61000061035156,18.61000061035156,18.61000061035156,18.61000061035156,17.47707176208496
2016-04-22,400,18.53499984741211,18.53499984741211,18.53499984741211,18.53499984741211,17.406635284423828
2016-04-21,100,18.5,18.5,18.5,18.5,17.373767852783207
2016-04-20,10100,18.19499969482422,18.32999992370605,18.14999961853028,18.32999992370605,17.214115142822266
2016-04-19,900,18.3799991607666,18.3799991607666,18.15999984741211,18.15999984741211,17.054466247558597
2016-04-18,1200,18.549999237060547,18.86000061035156,18.549999237060547,18.86000061035156,17.711851119995114
2016-04-15,2000,18.621999740600582,18.621999740600582,18.621999740600582,18.621999740600582,17.48834228515625
2016-04-14,200,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,17.542810440063473
2016-04-13,1400,18.499000549316406,18.6299991607666,18.47800064086914,18.6299991607666,17.495853424072266
2016-04-12,1100,18.010000228881836,18.190000534057614,18.010000228881836,18.190000534057614,17.082639694213867
2016-04-11,400,18.34000015258789,18.34000015258789,18.06999969482422,18.06999969482422,16.969945907592773
2016-04-08,3000,18.56999969482422,18.690000534057614,18.26000022888184,18.36599922180176,17.2479248046875
2016-04-07,600,18.52899932861328,18.52899932861328,18.52899932861328,18.52899932861328,17.401002883911133
2016-04-06,300,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,17.261070251464847
2016-04-05,200,18.117000579833984,18.117000579833984,18.117000579833984,18.117000579833984,17.01408576965332
2016-04-04,500,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,17.261070251464847
2016-04-01,1400,17.8799991607666,17.8799991607666,17.84000015258789,17.84000015258789,16.753948211669922
2016-03-31,200,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,16.476905822753903
2016-03-30,100,17.5,17.5,17.5,17.5,16.43464469909668
2016-03-29,500,17.0,17.0,17.0,17.0,15.965082168579102
2016-03-28,3100,16.90999984741211,16.940000534057614,16.770000457763672,16.770000457763672,15.749088287353516
2016-03-24,0,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,15.788002967834473
2016-03-23,300,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,16.012039184570312
2016-03-22,200,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,16.34073257446289
2016-03-21,1400,17.25,17.25,17.174999237060547,17.190000534057614,16.143516540527347
2016-03-18,2500,16.729999542236328,16.950000762939453,16.729999542236328,16.950000762939453,15.918127059936523
2016-03-17,2500,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,15.157437324523926
2016-03-16,100,16.486000061035153,16.486000061035153,16.486000061035153,16.486000061035153,15.482375144958494
2016-03-15,500,17.030000686645508,17.030000686645508,16.620000839233402,16.620000839233402,15.6082181930542
2016-03-14,1100,17.190000534057614,17.190000534057614,17.149999618530273,17.149999618530273,16.105953216552734
2016-03-11,1000,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,16.058996200561527
2016-03-10,200,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,16.284385681152347
2016-03-09,4200,17.299999237060547,17.299999237060547,17.030000686645508,17.059999465942386,16.021429061889652
2016-03-08,200,17.479999542236328,17.479999542236328,17.479999542236328,17.479999542236328,16.415861129760742
2016-03-07,300,17.940000534057614,17.940000534057614,17.892000198364258,17.892000198364258,16.802780151367188
2016-03-04,3700,17.6299991607666,17.6299991607666,17.584999084472653,17.584999084472653,16.514469146728516
2016-03-03,600,17.479999542236328,17.479999542236328,17.375,17.375,16.317253112792972
2016-03-02,100,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,16.22804069519043
2016-03-01,1000,16.850000381469727,16.959999084472653,16.850000381469727,16.959999084472653,15.927517890930176
2016-02-29,700,16.709999084472653,16.709999084472653,16.350000381469727,16.350000381469727,15.354654312133787
2016-02-26,200,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,15.645780563354492
2016-02-25,100,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,15.270133018493652
2016-02-24,600,16.34000015258789,16.350000381469727,16.332000732421875,16.332000732421875,15.337751388549805
2016-02-23,100,16.379999160766598,16.379999160766598,16.379999160766598,16.379999160766598,15.382826805114744
2016-02-22,200,16.459999084472653,16.739999771118164,16.459999084472653,16.739999771118164,15.720911026000977
2016-02-19,1200,15.869999885559082,16.450000762939453,15.869999885559082,16.450000762939453,15.448567390441896
2016-02-18,2000,16.379999160766598,16.379999160766598,16.379999160766598,16.379999160766598,15.382826805114744
2016-02-17,100,16.371999740600586,16.371999740600586,16.371999740600586,16.371999740600586,15.375314712524414
2016-02-16,100,15.920000076293944,15.920000076293944,15.920000076293944,15.920000076293944,14.950831413269045
2016-02-12,400,15.579999923706056,15.579999923706056,15.10200023651123,15.10200023651123,14.182629585266112
2016-02-11,900,15.300000190734863,15.300000190734863,15.00100040435791,15.020000457763672,14.105621337890623
2016-02-10,100,15.765000343322756,15.765000343322756,15.765000343322756,15.765000343322756,14.805267333984377
2016-02-09,200,15.637999534606935,15.640000343322756,15.637999534606935,15.640000343322756,14.687878608703612
2016-02-08,500,16.049999237060547,16.049999237060547,15.420000076293944,15.420000076293944,14.48126983642578
2016-02-05,200,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,15.044743537902832
2016-02-04,400,16.84000015258789,16.84000015258789,16.530000686645508,16.530000686645508,15.52369785308838
2016-02-03,200,16.28499984741211,16.28499984741211,16.28499984741211,16.28499984741211,15.29361057281494
2016-02-02,100,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,15.52369785308838
2016-02-01,100,16.790000915527347,16.790000915527347,16.790000915527347,16.790000915527347,15.767868041992188
2016-01-29,800,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,15.589433670043944
2016-01-28,800,17.079999923706055,17.079999923706055,16.520000457763672,16.520000457763672,15.514305114746096
2016-01-27,200,17.559999465942386,17.559999465942386,17.559999465942386,17.559999465942386,16.490991592407227
2016-01-26,200,17.690000534057614,17.690000534057614,17.600000381469727,17.600000381469727,16.528558731079098
2016-01-25,500,17.920000076293945,17.96299934387207,17.920000076293945,17.950000762939453,16.857250213623047
2016-01-22,15500,17.90999984741211,18.000999450683594,17.899999618530273,17.90999984741211,16.819686889648438
2016-01-21,100,17.559999465942386,17.559999465942386,17.559999465942386,17.559999465942386,16.490991592407227
2016-01-20,200,17.459999084472653,17.459999084472653,17.459999084472653,17.459999084472653,16.397079467773438
2016-01-19,1100,18.0,18.0,17.604000091552734,17.604999542236328,16.53325080871582
2016-01-15,200,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,16.425254821777347
2016-01-14,1800,17.5,17.68000030517578,16.969999313354492,17.68000030517578,16.603689193725586
2016-01-13,2400,18.43000030517578,18.600000381469727,17.530000686645508,17.530000686645508,16.462818145751953
2016-01-12,800,18.040000915527344,18.63999938964844,18.040000915527344,18.63999938964844,17.505245208740234
2016-01-11,1400,18.979999542236328,18.979999542236328,17.930999755859375,17.930999755859375,16.839406967163086
2016-01-08,600,19.28700065612793,19.28700065612793,18.89999961853028,18.89999961853028,17.74941635131836
2016-01-07,100,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,17.89028549194336
2016-01-06,300,20.049999237060547,20.049999237060547,19.604999542236328,19.604999542236328,18.411497116088867
2016-01-05,200,20.35700035095215,20.35700035095215,20.35700035095215,20.35700035095215,19.11771774291992
2016-01-04,600,20.076000213623047,20.131999969482425,20.076000213623047,20.1299991607666,18.90453720092773
2015-12-31,600,20.89999961853028,20.96500015258789,20.89999961853028,20.96500015258789,19.68870544433593
2015-12-30,7900,21.030000686645508,21.14999961853028,21.0,21.0,19.72157287597656
2015-12-29,3000,20.96999931335449,21.03499984741211,20.96999931335449,21.020000457763672,19.7403564453125
2015-12-28,2700,20.780000686645508,20.84000015258789,20.76300048828125,20.81999969482422,19.552534103393555
2015-12-24,100,20.905000686645508,20.905000686645508,20.905000686645508,20.905000686645508,19.63235855102539
2015-12-23,100,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,19.46800994873047
2015-12-22,100,20.5,20.5,20.5,20.5,19.252012252807614
2015-12-21,1300,20.1299991607666,20.420000076293945,20.1299991607666,20.420000076293945,19.17688369750977
2015-12-18,600,20.3700008392334,20.3700008392334,20.290000915527344,20.290000915527344,19.054798126220703
2015-12-17,200,20.479999542236328,20.479999542236328,20.46999931335449,20.46999931335449,19.223838806152344
2015-12-16,300,20.049999237060547,20.05500030517578,20.049999237060547,20.05500030517578,18.834104537963867
2015-12-15,900,19.58799934387207,19.89200019836425,19.58799934387207,19.88999938964844,18.67914772033692
2015-12-14,100,19.25,19.25,19.25,19.25,18.07810974121093
2015-12-11,4600,20.0,20.0,19.479999542236328,19.499000549316406,18.31195068359375
2015-12-10,100,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,18.773059844970703
2015-12-09,200,19.80599975585937,19.80599975585937,19.700000762939453,19.700000762939453,18.500715255737305
2015-12-08,1800,19.520000457763672,20.01000022888184,19.520000457763672,19.979999542236328,18.76366806030273
2015-12-07,900,19.670000076293945,19.687000274658203,19.670000076293945,19.687000274658203,18.488506317138672
2015-12-04,400,19.88999938964844,20.18099975585937,19.88999938964844,20.18099975585937,18.95243453979492
2015-12-03,400,20.26000022888184,20.26000022888184,19.809999465942383,19.809999465942383,18.60401725769043
2015-12-02,500,20.420000076293945,20.420000076293945,20.209999084472656,20.209999084472656,18.979665756225582
2015-12-01,100,20.57999992370605,20.57999992370605,20.57999992370605,20.57999992370605,19.3271427154541
2015-11-30,100,20.674999237060547,20.674999237060547,20.674999237060547,20.674999237060547,19.416358947753903
2015-11-27,700,20.850000381469727,20.8700008392334,20.850000381469727,20.8700008392334,19.599489212036133
2015-11-25,200,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,19.129928588867188
2015-11-24,100,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,19.06418800354004
2015-11-23,700,20.25,20.25,20.25,20.25,19.01723289489746
2015-11-20,500,20.11000061035156,20.13999938964844,20.11000061035156,20.13999938964844,18.913928985595703
2015-11-19,3700,20.190000534057614,20.190000534057614,20.09000015258789,20.170000076293945,18.942102432250977
2015-11-18,700,20.270000457763672,20.354999542236328,20.270000457763672,20.354999542236328,19.1158390045166
2015-11-17,100,19.71999931335449,19.71999931335449,19.71999931335449,19.71999931335449,18.51949691772461
2015-11-16,400,19.56999969482422,19.56999969482422,19.520000457763672,19.520000457763672,18.3316707611084
