date,volume,open,high,low,close,adj close
2015-11-13,700,19.64999961853028,19.86000061035156,19.64999961853028,19.799999237060547,18.594627380371094
2015-11-12,100,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,18.56645393371582
2015-11-11,200,20.059999465942383,20.059999465942383,20.0,20.0,18.782451629638672
2015-11-10,200,20.1299991607666,20.1299991607666,20.1299991607666,20.1299991607666,18.90453720092773
2015-11-09,300,20.100000381469727,20.145000457763672,20.100000381469727,20.145000457763672,18.918624877929688
2015-11-06,1300,20.030000686645508,20.030000686645508,19.989999771118164,19.999000549316406,18.78151130676269
2015-11-05,400,20.299999237060547,20.299999237060547,20.2189998626709,20.2189998626709,18.98811912536621
2015-11-04,1000,20.61000061035156,20.61000061035156,20.40999984741211,20.600000381469727,19.345924377441406
2015-11-03,400,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,19.24262046813965
2015-11-02,300,20.309999465942383,20.32999992370605,20.309999465942383,20.32999992370605,19.092361450195312
2015-10-30,300,19.75,19.82999992370605,19.75,19.82999992370605,18.622800827026367
2015-10-29,200,19.82999992370605,19.82999992370605,19.82999992370605,19.82999992370605,18.622800827026367
2015-10-28,100,19.975000381469727,19.975000381469727,19.975000381469727,19.975000381469727,18.758974075317383
2015-10-27,200,19.5,19.5,19.5,19.5,18.312891006469727
2015-10-26,400,19.63999938964844,19.63999938964844,19.63999938964844,19.63999938964844,18.444366455078125
2015-10-23,900,19.32999992370605,19.47599983215332,19.299999237060547,19.47599983215332,18.29034996032715
2015-10-22,800,19.0,19.0,18.839000701904297,18.839000701904297,17.69213104248047
2015-10-21,300,18.86000061035156,18.989999771118164,18.86000061035156,18.989999771118164,17.83393669128418
2015-10-20,400,19.05299949645996,19.05299949645996,19.05299949645996,19.05299949645996,17.893102645874023
2015-10-19,4600,19.290000915527344,19.690000534057614,19.290000915527344,19.36000061035156,18.181411743164062
2015-10-16,500,19.33300018310547,19.440000534057614,19.33300018310547,19.34000015258789,18.16263198852539
2015-10-15,400,19.239999771118164,19.309999465942383,19.239999771118164,19.309999465942383,18.13445472717285
2015-10-14,200,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,17.420722961425778
2015-10-13,800,18.959999084472656,18.959999084472656,18.799999237060547,18.799999237060547,17.65550422668457
2015-10-12,300,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,18.04054450988769
2015-10-09,400,18.9950008392334,19.15399932861328,18.9950008392334,19.15399932861328,17.987953186035156
2015-10-08,200,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,17.542810440063473
2015-10-07,100,19.0,19.0,19.0,19.0,17.84333038330078
2015-10-06,3800,18.57999992370605,18.81999969482422,18.48699951171875,18.81999969482422,17.674287796020508
2015-10-05,100,19.36000061035156,19.36000061035156,19.36000061035156,19.36000061035156,18.181411743164062
2015-10-02,1100,18.506999969482425,19.040000915527344,18.506999969482425,19.040000915527344,17.88089370727539
2015-10-01,100,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,17.28924560546875
2015-09-30,200,18.75,18.75,18.75,18.75,17.60854721069336
2015-09-29,16800,18.40999984741211,18.850000381469727,18.200000762939453,18.200000762939453,17.092031478881836
2015-09-28,2800,19.700000762939453,19.700000762939453,18.40999984741211,18.57999992370605,17.448898315429688
2015-09-25,800,20.09000015258789,20.09000015258789,20.0,20.0,18.782451629638672
2015-09-24,8000,20.40999984741211,20.530000686645508,20.36000061035156,20.51000022888184,19.261404037475582
2015-09-23,600,20.950000762939453,20.989999771118164,20.809999465942383,20.809999465942383,19.54314041137696
2015-09-22,100,20.73600006103516,20.73600006103516,20.73600006103516,20.73600006103516,19.47364616394043
2015-09-21,1100,21.89999961853028,21.959999084472656,21.799999237060547,21.799999237060547,20.47287368774414
2015-09-18,100,21.89999961853028,21.89999961853028,21.89999961853028,21.89999961853028,20.566783905029297
2015-09-17,200,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,20.87669563293457
2015-09-16,700,21.850000381469727,21.850000381469727,21.670000076293945,21.709999084472656,20.38834953308105
2015-09-15,100,21.87700080871582,21.87700080871582,21.87700080871582,21.87700080871582,20.545185089111328
2015-09-14,800,21.6299991607666,21.64999961853028,21.520000457763672,21.64999961853028,20.332002639770508
2015-09-11,900,21.39999961853028,21.64999961853028,21.39999961853028,21.64999961853028,20.332002639770508
2015-09-10,500,21.450000762939453,21.450000762939453,21.38999938964844,21.38999938964844,20.087831497192383
2015-09-09,400,21.32999992370605,21.32999992370605,21.32999992370605,21.32999992370605,20.03148460388184
2015-09-08,6300,20.979999542236328,21.290000915527344,20.979999542236328,21.290000915527344,19.9939193725586
2015-09-04,700,20.496000289916992,20.61000061035156,20.496000289916992,20.61000061035156,19.35531616210937
2015-09-03,200,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,19.51496696472168
2015-09-02,200,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,19.280187606811523
2015-09-01,200,20.5,20.5,20.5,20.5,19.252012252807614
2015-08-31,100,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,19.843658447265625
2015-08-28,1100,20.8700008392334,21.190000534057614,20.8700008392334,21.10099983215332,19.81642341613769
2015-08-27,2300,20.79599952697754,20.79599952697754,20.770000457763672,20.770000457763672,19.505577087402344
2015-08-26,1700,20.38999938964844,20.38999938964844,19.84499931335449,20.3799991607666,19.13931655883789
2015-08-25,4500,20.0,20.200000762939453,19.93000030517578,19.93000030517578,18.71671295166016
2015-08-24,5600,20.049999237060547,20.200000762939453,18.670000076293945,19.506999969482425,18.3194637298584
2015-08-21,3300,20.489999771118164,20.84000015258789,20.26000022888184,20.51000022888184,19.261404037475582
2015-08-20,1700,21.270000457763672,21.36000061035156,20.88999938964844,20.88999938964844,19.618268966674805
2015-08-19,700,21.489999771118164,21.6200008392334,21.489999771118164,21.489999771118164,20.18174362182617
2015-08-18,2100,21.815000534057614,21.815000534057614,21.71999931335449,21.71999931335449,20.397743225097656
2015-08-17,1900,21.43000030517578,21.73500061035156,21.43000030517578,21.73500061035156,20.411828994750977
2015-08-14,500,21.440000534057614,21.440000534057614,21.440000534057614,21.440000534057614,20.1347885131836
2015-08-13,1800,21.799999237060547,21.801000595092773,21.75,21.75,20.42591667175293
2015-08-12,2200,21.40999984741211,21.667999267578125,21.299999237060547,21.667999267578125,20.34890556335449
2015-08-11,5100,21.700000762939453,21.700000762939453,21.520000457763672,21.690000534057614,20.36956787109375
2015-08-10,1600,22.049999237060547,22.049999237060547,21.8799991607666,21.88999938964844,20.557392120361328
2015-08-07,2400,21.959999084472656,21.959999084472656,21.5,21.76000022888184,20.435306549072266
2015-08-06,3600,22.920000076293945,22.920000076293945,21.940000534057614,21.940000534057614,20.60435104370117
2015-08-05,300,22.856000900268555,22.856000900268555,22.82500076293945,22.82500076293945,21.43547248840332
2015-08-04,200,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,21.289907455444336
2015-08-03,2400,22.790000915527344,22.790000915527344,22.63999938964844,22.63999938964844,21.261734008789062
2015-07-31,300,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,21.40260505676269
2015-07-30,600,22.8799991607666,22.8799991607666,22.65500068664551,22.65500068664551,21.27582359313965
2015-07-29,1400,22.790000915527344,22.940000534057614,22.790000915527344,22.90200042724609,21.507787704467773
2015-07-28,700,22.64999961853028,22.739999771118164,22.64999961853028,22.739999771118164,21.35564613342285
2015-07-27,500,22.88999938964844,22.88999938964844,22.54999923706055,22.54999923706055,21.17721366882324
2015-07-24,1200,23.290000915527344,23.290000915527344,22.88999938964844,22.88999938964844,21.49651527404785
2015-07-23,600,23.70000076293945,23.70000076293945,23.440000534057614,23.440000534057614,22.013032913208008
2015-07-22,800,23.43000030517578,23.52499961853028,23.43000030517578,23.52499961853028,22.09285926818848
2015-07-21,2400,23.95000076293945,23.95000076293945,23.559999465942383,23.61000061035156,22.172685623168945
2015-07-20,4400,23.959999084472656,23.979999542236328,23.82500076293945,23.920000076293945,22.46381187438965
2015-07-17,1400,23.85000038146973,23.920000076293945,23.809999465942383,23.920000076293945,22.46381187438965
2015-07-16,600,23.7450008392334,23.86000061035156,23.7450008392334,23.86000061035156,22.40746307373047
2015-07-15,1300,23.56999969482422,23.790000915527344,23.483999252319336,23.483999252319336,22.05435371398925
2015-07-14,200,23.37299919128418,23.37299919128418,23.229999542236328,23.229999542236328,21.81581687927246
2015-07-13,2700,22.90999984741211,23.25,22.90999984741211,23.21999931335449,21.80642509460449
2015-07-10,700,22.85000038146973,22.8700008392334,22.85000038146973,22.85000038146973,21.45895004272461
2015-07-09,2700,22.54999923706055,22.54999923706055,22.5,22.5,21.13025665283203
2015-07-08,200,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,21.0081729888916
2015-07-07,1000,22.53000068664551,22.81999969482422,22.53000068664551,22.81999969482422,21.430776596069336
2015-07-06,1200,22.8700008392334,22.8700008392334,22.64999961853028,22.81999969482422,21.430776596069336
2015-07-02,200,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,21.35564613342285
2015-07-01,2400,23.25,23.25,22.8700008392334,22.875,21.4824275970459
2015-06-30,3400,22.959999084472656,23.059999465942383,22.93000030517578,23.059999465942383,21.656164169311523
2015-06-29,10500,23.26000022888184,23.26000022888184,22.93000030517578,23.01000022888184,21.609209060668945
2015-06-26,500,23.670000076293945,23.670000076293945,23.270000457763672,23.270000457763672,21.853384017944336
2015-06-25,1200,23.59000015258789,23.59000015258789,23.51000022888184,23.559999465942383,22.12572860717773
2015-06-24,200,23.78000068664551,23.78000068664551,23.70000076293945,23.70000076293945,22.257204055786133
2015-06-23,5600,24.01000022888184,24.01000022888184,23.270000457763672,23.920000076293945,22.46381187438965
2015-06-22,700,23.89999961853028,24.01000022888184,23.88999938964844,24.01000022888184,22.5483341217041
2015-06-19,14900,23.78000068664551,23.78000068664551,23.67700004577637,23.68000030517578,22.23842430114746
2015-06-18,2900,23.770000457763672,23.81800079345703,23.729999542236328,23.75,22.304161071777344
2015-06-17,300,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,21.853384017944336
2015-06-16,300,23.21999931335449,23.239999771118164,23.21999931335449,23.239999771118164,21.82520866394043
2015-06-15,800,22.93000030517578,23.20000076293945,22.8799991607666,23.20000076293945,21.787643432617188
2015-06-12,1000,23.690000534057614,23.690000534057614,23.34000015258789,23.34000015258789,21.91912269592285
2015-06-11,2100,23.61000061035156,23.665000915527344,23.61000061035156,23.665000915527344,22.224336624145508
2015-06-10,400,23.32999992370605,23.59499931335449,23.32999992370605,23.59499931335449,22.15859603881836
2015-06-09,400,23.14999961853028,23.14999961853028,23.1299991607666,23.1299991607666,21.721904754638672
2015-06-08,4100,23.709999084472656,23.709999084472656,23.38999938964844,23.540000915527344,22.1069450378418
2015-06-05,400,23.44599914550781,23.506000518798828,23.44599914550781,23.506000518798828,22.07501602172852
2015-06-04,900,23.5,23.5,23.190000534057614,23.229999542236328,21.81581687927246
2015-06-03,300,23.40999984741211,23.46999931335449,23.40999984741211,23.44599914550781,22.018667221069336
2015-06-02,2000,23.25,23.29999923706055,23.229999542236328,23.239999771118164,21.82520866394043
2015-06-01,1500,23.489999771118164,23.489999771118164,23.215999603271484,23.3129997253418,21.89376449584961
2015-05-29,1300,23.51000022888184,23.520000457763672,23.496999740600582,23.496999740600582,22.06656265258789
2015-05-28,400,23.218000411987305,23.218000411987305,23.218000411987305,23.218000411987305,21.804548263549805
2015-05-27,200,23.26000022888184,23.26000022888184,23.26000022888184,23.26000022888184,21.843992233276367
2015-05-26,5300,23.25,23.25,22.790000915527344,22.88999938964844,21.49651527404785
2015-05-22,2400,23.20000076293945,23.25,23.20000076293945,23.20000076293945,21.787643432617188
2015-05-21,500,23.170000076293945,23.26000022888184,23.170000076293945,23.18000030517578,21.768861770629886
2015-05-20,600,23.20000076293945,23.209999084472656,23.20000076293945,23.209999084472656,21.79703521728516
2015-05-19,1200,23.11000061035156,23.14999961853028,23.11000061035156,23.11000061035156,21.703125
2015-05-18,900,23.170000076293945,23.170000076293945,23.10000038146973,23.14999961853028,21.74068832397461
2015-05-15,1800,22.81999969482422,22.89999961853028,22.81399917602539,22.89999961853028,21.505905151367188
2015-05-14,1900,22.79999923706055,22.84000015258789,22.60000038146973,22.834999084472656,21.44486427307129
2015-05-13,200,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,21.34625625610352
2015-05-12,700,22.85000038146973,22.85000038146973,22.809999465942383,22.809999465942383,21.42138671875
2015-05-11,4600,23.46999931335449,23.46999931335449,23.0,23.07999992370605,21.674949645996094
2015-05-08,800,22.86000061035156,22.95000076293945,22.86000061035156,22.95000076293945,21.55286407470703
2015-05-07,1300,22.6299991607666,22.81999969482422,22.57999992370605,22.739999771118164,21.35564613342285
2015-05-06,3500,22.489999771118164,22.684999465942383,22.489999771118164,22.670000076293945,21.289907455444336
2015-05-05,2300,22.920000076293945,22.920000076293945,22.41900062561035,22.48600006103516,21.117111206054688
2015-05-04,5300,23.0,23.11000061035156,22.8700008392334,22.915000915527344,21.519994735717773
2015-05-01,1400,22.69599914550781,22.80900001525879,22.6879997253418,22.80900001525879,21.420446395874023
2015-04-30,5400,22.65999984741211,22.77899932861328,22.39999961853028,22.479999542236328,21.111474990844727
2015-04-29,2600,23.02400016784668,23.07999992370605,22.81399917602539,22.959999084472656,21.56225204467773
2015-04-28,3000,23.34000015258789,23.34000015258789,22.70000076293945,23.040000915527344,21.63738441467285
2015-04-27,6900,24.940000534057614,24.940000534057614,23.23600006103516,23.25,21.83459854125977
2015-04-24,1000,23.85000038146973,23.959999084472656,23.85000038146973,23.95000076293945,22.491987228393555
2015-04-23,2300,23.73600006103516,23.888999938964844,23.73600006103516,23.888999938964844,22.4346981048584
2015-04-22,1500,23.729999542236328,23.729999542236328,23.46999931335449,23.46999931335449,22.04120635986328
2015-04-21,1400,23.6259994506836,23.6259994506836,23.586000442504886,23.586000442504886,22.150144577026367
2015-04-20,1500,23.739999771118164,23.739999771118164,23.347999572753903,23.47200012207031,22.0430850982666
2015-04-17,21700,23.75,23.75,23.25,23.36599922180176,21.94353675842285
2015-04-16,3900,23.72500038146973,23.809999465942383,23.72500038146973,23.78899955749512,22.34078598022461
2015-04-15,1800,23.459999084472656,23.63800048828125,23.459999084472656,23.63800048828125,22.1989803314209
2015-04-14,4000,23.36000061035156,23.4379997253418,23.36000061035156,23.420000076293945,21.994251251220703
2015-04-13,6900,23.39999961853028,23.60000038146973,23.39999961853028,23.41200065612793,21.986740112304688
2015-04-10,3700,23.20000076293945,23.308000564575195,23.165000915527344,23.308000564575195,21.88907051086425
2015-04-09,1700,23.107999801635746,23.107999801635746,23.01000022888184,23.06399917602539,21.659921646118164
2015-04-08,2200,23.21999931335449,23.21999931335449,22.89999961853028,23.0,21.59982109069824
2015-04-07,3200,22.690000534057614,23.01000022888184,22.690000534057614,22.920000076293945,21.52469062805176
2015-04-06,1600,22.290000915527344,22.690000534057614,22.290000915527344,22.690000534057614,21.30869102478028
2015-04-02,1600,22.440000534057614,22.489999771118164,22.357999801635746,22.36199951171875,21.00065803527832
2015-04-01,3000,22.5,22.5,22.190000534057614,22.420000076293945,21.05512809753418
2015-03-31,4200,22.76000022888184,22.82999992370605,22.742000579833984,22.763999938964844,21.3781852722168
2015-03-30,5000,22.75,22.96999931335449,22.739999771118164,22.96999931335449,21.571645736694336
2015-03-27,1800,22.63599967956543,22.70000076293945,22.6299991607666,22.6299991607666,21.252344131469727
2015-03-26,3500,22.270000457763672,22.50200080871582,22.190000534057614,22.434999465942383,21.069215774536133
2015-03-25,7900,23.29999923706055,23.29999923706055,22.54999923706055,22.54999923706055,21.17721366882324
2015-03-24,6400,23.68000030517578,23.68000030517578,23.309999465942383,23.34000015258789,21.91912269592285
2015-03-23,25900,23.989999771118164,23.989999771118164,23.479999542236328,23.51499938964844,22.083465576171875
2015-03-20,15300,24.239999771118164,24.239999771118164,23.82999992370605,23.8799991607666,22.426246643066406
2015-03-19,22700,23.5,23.989999771118164,23.5,23.97500038146973,22.515464782714844
2015-03-18,1900,23.375,23.5,23.29999923706055,23.5,22.069381713867188
2015-03-17,3200,23.1299991607666,23.34900093078613,23.1299991607666,23.31999969482422,21.90033912658692
2015-03-16,1800,22.613000869750977,23.34000015258789,22.613000869750977,23.290000915527344,21.87216567993164
2015-03-13,4400,23.15999984741211,23.15999984741211,22.76000022888184,22.86400032043457,21.47210121154785
2015-03-12,3300,22.84000015258789,23.03000068664551,22.84000015258789,23.020000457763672,21.618602752685547
2015-03-11,2000,22.85000038146973,22.87700080871582,22.81999969482422,22.8700008392334,21.47773551940918
2015-03-10,1500,23.15999984741211,23.15999984741211,22.72800064086914,22.87700080871582,21.484310150146484
2015-03-09,3500,23.190000534057614,23.190000534057614,22.84000015258789,22.98500061035156,21.585731506347656
2015-03-06,3200,23.190000534057614,23.23500061035156,23.01000022888184,23.035999298095703,21.63362693786621
2015-03-05,3600,23.40999984741211,23.40999984741211,23.257999420166016,23.36000061035156,21.937902450561523
2015-03-04,2000,23.28000068664551,23.28000068664551,22.856000900268555,23.04999923706055,21.64677619934082
2015-03-03,5300,23.29999923706055,23.29999923706055,23.0,23.084999084472656,21.67964553833008
2015-03-02,4200,23.45000076293945,23.489999771118164,23.290000915527344,23.38999938964844,21.96607780456543
2015-02-27,57500,23.39999961853028,23.39999961853028,23.18000030517578,23.25,21.83459854125977
2015-02-26,3900,23.489999771118164,23.489999771118164,23.29999923706055,23.45000076293945,22.02242660522461
2015-02-25,4300,23.270999908447266,23.45000076293945,23.270999908447266,23.36000061035156,21.937902450561523
2015-02-24,5900,23.270000457763672,23.270000457763672,23.10400009155273,23.145999908447266,21.73693084716797
2015-02-23,10100,23.71999931335449,23.71999931335449,23.35000038146973,23.40999984741211,21.9848575592041
2015-02-20,2000,23.38999938964844,23.38999938964844,23.270000457763672,23.38999938964844,21.96607780456543
2015-02-19,3400,23.28000068664551,23.28000068664551,23.20000076293945,23.256000518798828,21.840234756469727
2015-02-18,2600,23.18000030517578,23.18000030517578,23.038000106811523,23.11000061035156,21.703125
2015-02-17,3800,23.1200008392334,23.17900085449219,22.92799949645996,23.17900085449219,21.76792335510254
2015-02-13,1000,22.88999938964844,22.88999938964844,22.690000534057614,22.79999923706055,21.4119930267334
2015-02-12,6600,22.59000015258789,22.72599983215332,22.520000457763672,22.72599983215332,21.342498779296875
2015-02-11,1900,22.63999938964844,22.63999938964844,22.51000022888184,22.586000442504886,21.211021423339844
2015-02-10,1800,22.01000022888184,22.5,22.01000022888184,22.489999771118164,21.12086677551269
2015-02-09,2100,22.63999938964844,22.63999938964844,22.19799995422364,22.19799995422364,20.846641540527344
2015-02-06,5500,22.739999771118164,22.739999771118164,22.475000381469727,22.475000381469727,21.106779098510746
2015-02-05,900,22.3700008392334,22.540000915527344,22.270000457763672,22.540000915527344,21.167823791503903
2015-02-04,600,22.1200008392334,22.13999938964844,22.1200008392334,22.13999938964844,20.79217338562012
2015-02-03,8300,22.75,22.75,22.0009994506836,22.395999908447266,21.032588958740234
2015-02-02,1900,22.0,22.1200008392334,21.959999084472656,22.1200008392334,20.773393630981445
2015-01-30,3400,23.0,23.0,22.450000762939453,22.520000457763672,21.1490421295166
2015-01-29,1800,22.18000030517578,22.559999465942383,22.18000030517578,22.53000068664551,21.15843200683593
2015-01-28,2100,22.71999931335449,22.71999931335449,22.270000457763672,22.270000457763672,20.91425895690918
2015-01-27,4800,23.209999084472656,23.209999084472656,22.489999771118164,22.65699958801269,21.277698516845703
2015-01-26,2300,22.459999084472656,22.71999931335449,22.459999084472656,22.64800071716309,21.269248962402344
2015-01-23,2400,22.3759994506836,22.559999465942383,22.3759994506836,22.5,21.13025665283203
2015-01-22,4100,21.979999542236328,22.440000534057614,21.979999542236328,22.39999961853028,21.03634452819824
2015-01-21,3000,22.790000915527344,22.790000915527344,22.18000030517578,22.21999931335449,20.86730194091797
2015-01-20,3900,22.489999771118164,22.729999542236328,22.299999237060547,22.709999084472656,21.32747459411621
2015-01-16,2500,22.1200008392334,22.280000686645508,22.059999465942383,22.270000457763672,20.91425895690918
2015-01-15,5100,22.56999969482422,22.56999969482422,22.01000022888184,22.030000686645508,20.68886947631836
2015-01-14,2300,22.420000076293945,22.59000015258789,22.420000076293945,22.56599998474121,21.19223976135254
2015-01-13,9000,22.88999938964844,22.88999938964844,22.25,22.36000061035156,20.998783111572266
2015-01-12,8900,23.170000076293945,23.170000076293945,22.57999992370605,22.584999084472656,21.210081100463867
2015-01-09,2700,21.90999984741211,21.90999984741211,21.57999992370605,21.729999542236328,20.407133102416992
2015-01-08,300,21.59000015258789,21.600000381469727,21.59000015258789,21.600000381469727,20.28504753112793
2015-01-07,8100,21.09000015258789,21.309999465942383,21.09000015258789,21.280000686645508,19.98452949523925
2015-01-06,6600,21.299999237060547,21.299999237060547,20.86800003051757,20.98500061035156,19.70748710632324
2015-01-05,3900,21.290000915527344,21.459999084472656,21.190000534057614,21.229999542236328,19.93757057189941
2015-01-02,3700,21.040000915527344,21.45499992370605,21.040000915527344,21.299999237060547,20.00331115722656
2014-12-31,1400,21.479999542236328,21.479999542236328,21.229999542236328,21.229999542236328,19.658611297607425
2014-12-30,2600,21.489999771118164,21.489999771118164,21.26000022888184,21.26000022888184,19.686389923095703
2014-12-29,3900,21.63999938964844,21.63999938964844,21.3700008392334,21.46999931335449,19.88084602355957
2014-12-26,1300,21.18000030517578,21.51000022888184,21.18000030517578,21.459999084472656,19.871585845947266
2014-12-24,1500,20.600000381469727,21.299999237060547,20.600000381469727,21.20599937438965,19.636388778686523
2014-12-23,2800,21.790000915527344,21.790000915527344,21.0,21.07999992370605,19.51971244812012
2014-12-22,3200,21.39999961853028,21.597000122070312,21.347000122070312,21.56999969482422,19.97344398498535
2014-12-19,2200,21.489999771118164,21.489999771118164,21.290000915527344,21.3700008392334,19.78824806213379
2014-12-18,5600,20.8700008392334,21.15999984741211,20.8700008392334,21.13999938964844,19.575271606445312
2014-12-17,1000,19.950000762939453,20.22599983215332,19.950000762939453,20.22599983215332,18.72892189025879
2014-12-16,3300,19.950000762939453,20.26000022888184,19.950000762939453,20.059999465942383,18.575210571289062
2014-12-15,1300,20.549999237060547,20.59000015258789,20.21999931335449,20.280000686645508,18.778928756713867
2014-12-12,1400,20.729999542236328,20.729999542236328,20.600000381469727,20.670000076293945,19.140060424804688
2014-12-11,2400,20.90999984741211,20.90999984741211,20.65999984741211,20.65999984741211,19.130800247192383
2014-12-10,1000,20.86000061035156,20.86000061035156,20.68000030517578,20.68000030517578,19.149320602416992
2014-12-09,1200,20.56999969482422,20.8799991607666,20.56999969482422,20.86000061035156,19.315996170043945
2014-12-08,1200,20.670000076293945,20.690000534057617,20.5,20.5,18.982643127441406
2014-12-05,1100,20.5,20.51000022888184,20.5,20.51000022888184,18.991905212402344
2014-12-04,1200,20.32999992370605,20.350000381469727,20.31999969482422,20.350000381469727,18.84374618530273
2014-12-03,1300,20.229999542236328,20.32999992370605,20.229999542236328,20.32999992370605,18.825225830078125
2014-12-02,2400,20.21999931335449,20.229999542236328,20.13999938964844,20.229999542236328,18.732627868652344
2014-12-01,1000,20.280000686645508,20.31999969482422,20.06999969482422,20.170000076293945,18.67706871032715
2014-11-28,1300,20.489999771118164,20.6299991607666,20.489999771118164,20.506000518798828,18.988201141357425
2014-11-26,500,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,18.71410751342773
2014-11-25,700,20.21999931335449,20.21999931335449,20.21999931335449,20.21999931335449,18.72336769104004
2014-11-24,2600,20.09000015258789,20.190000534057617,20.09000015258789,20.190000534057617,18.69559097290039
2014-11-21,2000,20.14999961853028,20.14999961853028,19.96999931335449,20.030000686645508,18.54743194580078
2014-11-20,1200,19.86000061035156,19.8799991607666,19.85300064086914,19.8799991607666,18.40853500366211
2014-11-19,900,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,18.44557380676269
2014-11-18,2000,20.059999465942383,20.07999992370605,20.01000022888184,20.059999465942383,18.575210571289062
2014-11-17,3500,19.790000915527344,19.790000915527344,19.76000022888184,19.76000022888184,18.29741668701172
2014-11-14,1100,19.8700008392334,19.8700008392334,19.780000686645508,19.780000686645508,18.315937042236328
2014-11-13,2500,20.06999969482422,20.06999969482422,19.950000762939453,19.989999771118164,18.510393142700195
2014-11-12,6900,19.84000015258789,19.979999542236328,19.839000701904297,19.979999542236328,18.50113105773925
2014-11-11,3300,20.5,20.5,19.84000015258789,19.920000076293945,18.44557380676269
2014-11-10,3500,19.709999084472656,19.90999984741211,19.709999084472656,19.89999961853028,18.42705345153809
2014-11-07,1700,20.0,20.0,19.56999969482422,19.64999961853028,18.195556640625
2014-11-06,2000,19.75,19.780000686645508,19.700000762939453,19.746999740600582,18.285375595092773
2014-11-05,4300,20.309999465942383,20.309999465942383,20.0,20.030000686645508,18.54743194580078
2014-11-04,1900,19.940000534057617,20.049999237060547,19.940000534057617,20.049999237060547,18.56595039367676
2014-11-03,4000,20.209999084472656,20.209999084472656,20.059999465942383,20.06999969482422,18.58447265625
2014-10-31,5800,20.32999992370605,20.350000381469727,20.100000381469727,20.100000381469727,18.61225128173828
