date,volume,open,high,low,close,adj close
2023-12-28,1409800,17.280000686645508,17.450000762939453,17.229999542236328,17.440000534057617,17.440000534057617
2023-12-27,1659900,17.360000610351562,17.40999984741211,17.219999313354492,17.399999618530273,17.399999618530273
2023-12-26,1392100,17.1299991607666,17.329999923706055,17.059999465942383,17.270000457763672,17.270000457763672
2023-12-22,1289800,17.049999237060547,17.309999465942383,16.940000534057617,17.06999969482422,17.06999969482422
2023-12-21,2329100,17.260000228881836,17.260000228881836,16.799999237060547,17.0,17.0
2023-12-20,3364700,17.059999465942383,17.520000457763672,17.010000228881836,17.110000610351562,17.110000610351562
2023-12-19,2314500,17.040000915527344,17.15999984741211,16.8799991607666,17.059999465942383,17.059999465942383
2023-12-18,2727000,17.149999618530273,17.360000610351562,16.969999313354492,16.979999542236328,16.979999542236328
2023-12-15,7904600,17.510000228881836,17.56999969482422,16.989999771118164,17.15999984741211,17.15999984741211
2023-12-14,6068600,17.020000457763672,17.489999771118164,17.0,17.440000534057617,17.440000534057617
2023-12-13,3792400,15.59000015258789,16.65999984741211,15.5600004196167,16.600000381469727,16.600000381469727
2023-12-12,2257600,15.770000457763672,15.789999961853027,15.59000015258789,15.600000381469728,15.600000381469728
2023-12-11,3052100,15.81999969482422,15.880000114440918,15.65999984741211,15.789999961853027,15.789999961853027
2023-12-08,2911900,15.68000030517578,15.90999984741211,15.640000343322754,15.880000114440918,15.880000114440918
2023-12-07,2695100,15.539999961853027,15.8100004196167,15.460000038146973,15.710000038146973,15.710000038146973
2023-12-06,3593400,15.75,16.010000228881836,15.550000190734863,15.579999923706056,15.579999923706056
2023-12-05,4497800,15.90999984741211,15.9399995803833,15.460000038146973,15.68000030517578,15.68000030517578
2023-12-04,4834900,15.6899995803833,16.1299991607666,15.6899995803833,16.030000686645508,16.030000686645508
2023-12-01,4270200,15.270000457763672,15.869999885559082,15.170000076293944,15.75,15.75
2023-11-30,20971800,15.09000015258789,15.350000381469728,14.770000457763672,15.270000457763672,15.270000457763672
2023-11-29,5421600,15.130000114440918,15.59000015258789,15.079999923706056,15.130000114440918,15.130000114440918
2023-11-28,4987900,14.460000038146973,15.0600004196167,14.300000190734863,15.020000457763672,15.020000457763672
2023-11-27,2582400,14.399999618530272,14.609999656677246,14.239999771118164,14.510000228881836,14.510000228881836
2023-11-24,1377500,14.31999969482422,14.479999542236328,14.229999542236328,14.479999542236328,14.479999542236328
2023-11-22,3309900,14.470000267028809,14.5,14.149999618530272,14.40999984741211,14.40999984741211
2023-11-21,3072100,14.539999961853027,14.670000076293944,14.149999618530272,14.289999961853027,14.289999961853027
2023-11-20,6121800,14.15999984741211,14.729999542236328,14.010000228881836,14.630000114440918,14.630000114440918
2023-11-17,3455100,14.5600004196167,14.59000015258789,14.170000076293944,14.25,14.25
2023-11-16,4006100,14.770000457763672,14.850000381469728,14.390000343322754,14.399999618530272,14.399999618530272
2023-11-15,4577500,14.619999885559082,14.920000076293944,14.619999885559082,14.75,14.75
2023-11-14,4004200,14.539999961853027,15.06999969482422,14.449999809265137,14.739999771118164,14.739999771118164
2023-11-13,3233800,14.109999656677246,14.18000030517578,13.859999656677246,13.960000038146973,13.960000038146973
2023-11-10,2638600,14.31999969482422,14.579999923706056,14.15999984741211,14.520000457763672,14.210000991821287
2023-11-09,2936600,14.8100004196167,14.859999656677246,14.229999542236328,14.260000228881836,13.955551147460938
2023-11-08,2478200,14.649999618530272,14.829999923706056,14.600000381469728,14.81999969482422,14.503595352172852
2023-11-07,6310300,15.06999969482422,15.220000267028809,14.550000190734863,14.640000343322754,14.327438354492188
2023-11-06,4599100,14.90999984741211,15.229999542236328,14.710000038146973,15.149999618530272,14.826549530029297
2023-11-03,5445800,15.390000343322754,15.59000015258789,14.739999771118164,14.899999618530272,14.581887245178224
2023-11-02,4802000,14.890000343322754,15.09000015258789,14.739999771118164,14.979999542236328,14.660179138183594
2023-11-01,6337400,14.380000114440918,14.56999969482422,14.100000381469728,14.5600004196167,14.249146461486816
2023-10-31,5800800,14.369999885559082,14.510000228881836,14.149999618530272,14.350000381469728,14.04362964630127
2023-10-30,3382300,14.260000228881836,14.510000228881836,13.93000030517578,14.239999771118164,13.935977935791016
2023-10-27,2538200,14.510000228881836,14.510000228881836,14.06999969482422,14.130000114440918,13.828327178955078
2023-10-26,4225900,14.59000015258789,14.81999969482422,14.399999618530272,14.4399995803833,14.131708145141602
2023-10-25,2393600,14.449999809265137,14.630000114440918,14.359999656677246,14.479999542236328,14.170853614807127
2023-10-24,2855100,14.520000457763672,14.68000030517578,14.34000015258789,14.56999969482422,14.25893211364746
2023-10-23,2130600,14.380000114440918,14.600000381469728,14.260000228881836,14.34000015258789,14.033843040466309
2023-10-20,2140300,14.5600004196167,14.6899995803833,14.489999771118164,14.529999732971191,14.219786643981934
2023-10-19,2668100,14.800000190734863,14.970000267028809,14.479999542236328,14.529999732971191,14.219786643981934
2023-10-18,2340700,15.079999923706056,15.130000114440918,14.869999885559082,14.920000076293944,14.601460456848145
2023-10-17,3138900,15.0600004196167,15.449999809265137,15.0600004196167,15.210000038146973,14.885269165039062
2023-10-16,3145500,14.979999542236328,15.289999961853027,14.739999771118164,15.170000076293944,14.84612274169922
2023-10-13,2850000,14.739999771118164,14.9399995803833,14.529999732971191,14.850000381469728,14.532955169677734
2023-10-12,3236500,15.31999969482422,15.380000114440918,14.640000343322754,14.670000076293944,14.35679817199707
2023-10-11,2798300,14.869999885559082,15.18000030517578,14.81999969482422,15.06999969482422,14.748257637023926
2023-10-10,3417800,14.359999656677246,14.800000190734863,14.359999656677246,14.729999542236328,14.415515899658203
2023-10-09,4839800,14.329999923706056,14.520000457763672,14.149999618530272,14.289999961853027,13.98491096496582
2023-10-06,5483500,14.800000190734863,14.869999885559082,14.420000076293944,14.4399995803833,14.131708145141602
2023-10-05,3518900,15.050000190734863,15.479999542236328,14.920000076293944,15.020000457763672,14.699325561523438
2023-10-04,3588900,14.81999969482422,15.06999969482422,14.609999656677246,15.039999961853027,14.718897819519045
2023-10-03,3042900,14.8100004196167,14.9399995803833,14.59000015258789,14.720000267028809,14.40573024749756
2023-10-02,2961100,15.199999809265137,15.260000228881836,14.75,14.859999656677246,14.54274082183838
2023-09-29,2619200,15.300000190734863,15.449999809265137,15.1899995803833,15.270000457763672,14.943987846374512
2023-09-28,2079400,14.800000190734863,15.109999656677246,14.6899995803833,15.0600004196167,14.73847198486328
2023-09-27,4667800,15.010000228881836,15.15999984741211,14.640000343322754,14.729999542236328,14.415515899658203
2023-09-26,2367400,15.289999961853027,15.359999656677246,14.9399995803833,15.010000228881836,14.689538955688477
2023-09-25,2119000,15.43000030517578,15.479999542236328,15.31999969482422,15.420000076293944,15.090785026550291
2023-09-22,2813300,15.529999732971191,15.729999542236328,15.390000343322754,15.5600004196167,15.22779655456543
2023-09-21,3055900,16.030000686645508,16.1200008392334,15.510000228881836,15.520000457763672,15.188651084899902
2023-09-20,2750700,16.3799991607666,16.520000457763672,16.079999923706055,16.110000610351562,15.766054153442385
2023-09-19,2135400,16.329999923706055,16.3799991607666,16.139999389648438,16.15999984741211,15.814986228942873
2023-09-18,1971300,16.700000762939453,16.700000762939453,16.329999923706055,16.329999923706055,15.981356620788574
2023-09-15,5199000,16.709999084472656,16.739999771118164,16.399999618530273,16.670000076293945,16.314098358154297
2023-09-14,3582700,16.450000762939453,16.93000030517578,16.450000762939453,16.84000015258789,16.48046875
2023-09-13,1880600,16.389999389648438,16.459999084472656,16.209999084472656,16.270000457763672,15.92263889312744
2023-09-12,1750700,16.399999618530273,16.520000457763672,16.299999237060547,16.360000610351562,16.010717391967773
2023-09-11,2270700,16.690000534057617,16.719999313354492,16.459999084472656,16.479999542236328,16.128154754638672
2023-09-08,1541700,16.739999771118164,16.770000457763672,16.579999923706055,16.719999313354492,16.36302947998047
2023-09-07,2780100,17.0,17.0,16.68000030517578,16.719999313354492,16.36302947998047
2023-09-06,2404200,17.079999923706055,17.200000762939453,16.850000381469727,17.0,16.637052536010742
2023-09-05,2853100,17.510000228881836,17.639999389648438,17.059999465942383,17.09000015258789,16.72513198852539
2023-09-01,3855600,17.59000015258789,17.84000015258789,17.56999969482422,17.610000610351562,17.23402976989746
2023-08-31,5417700,17.260000228881836,17.600000381469727,17.139999389648438,17.520000457763672,17.145950317382812
2023-08-30,2167200,16.989999771118164,17.31999969482422,16.979999542236328,17.219999313354492,16.852354049682617
2023-08-29,2608100,16.81999969482422,17.0,16.719999313354492,16.989999771118164,16.62726593017578
2023-08-28,1788100,16.790000915527344,17.020000457763672,16.739999771118164,16.739999771118164,16.38260269165039
2023-08-25,2020900,16.860000610351562,16.920000076293945,16.610000610351562,16.65999984741211,16.304311752319336
2023-08-24,2289800,16.860000610351562,17.260000228881836,16.809999465942383,16.809999465942383,16.451108932495117
2023-08-23,2626300,16.600000381469727,16.90999984741211,16.559999465942383,16.8700008392334,16.509828567504883
2023-08-22,2426800,16.75,16.760000228881836,16.5,16.600000381469727,16.24559211730957
2023-08-21,1928500,16.75,16.850000381469727,16.59000015258789,16.780000686645508,16.421751022338867
2023-08-18,3088800,16.799999237060547,16.90999984741211,16.559999465942383,16.850000381469727,16.49025535583496
2023-08-17,2898800,17.1299991607666,17.18000030517578,16.90999984741211,16.90999984741211,16.548973083496094
2023-08-16,3187200,17.030000686645508,17.270000457763672,16.959999084472656,17.049999237060547,16.685983657836914
2023-08-15,4046900,17.09000015258789,17.34000015258789,16.950000762939453,17.15999984741211,16.793636322021484
2023-08-14,2779000,17.65999984741211,17.700000762939453,17.09000015258789,17.260000228881836,16.891502380371094
2023-08-11,2307600,18.0,18.200000762939453,17.989999771118164,18.049999237060547,17.361251831054688
2023-08-10,2422700,18.6200008392334,18.86000061035156,18.049999237060547,18.049999237060547,17.361251831054688
2023-08-09,3585600,18.5,18.71999931335449,18.39999961853028,18.549999237060547,17.842172622680664
2023-08-08,4536600,19.26000022888184,19.46999931335449,18.38999938964844,18.5,17.794082641601562
2023-08-07,2940800,19.600000381469727,19.8799991607666,19.559999465942383,19.729999542236328,18.97714805603028
2023-08-04,1797300,19.700000762939453,19.920000076293945,19.38999938964844,19.530000686645508,18.784780502319336
2023-08-03,2197900,19.40999984741211,19.739999771118164,19.059999465942383,19.690000534057617,18.93867492675781
2023-08-02,1729300,19.420000076293945,19.5,19.200000762939453,19.489999771118164,18.74630546569824
2023-08-01,1527300,19.489999771118164,19.670000076293945,19.3799991607666,19.61000061035156,18.86172676086425
2023-07-31,1774300,19.6200008392334,19.770000457763672,19.450000762939453,19.530000686645508,18.784780502319336
2023-07-28,1678700,19.84000015258789,19.90999984741211,19.46999931335449,19.59000015258789,18.842491149902344
2023-07-27,1359500,20.01000022888184,20.170000076293945,19.61000061035156,19.690000534057617,18.93867492675781
2023-07-26,1985600,20.049999237060547,20.229999542236328,19.96999931335449,20.020000457763672,19.25608253479004
2023-07-25,1840600,20.09000015258789,20.200000762939453,19.959999084472656,20.040000915527344,19.275320053100582
2023-07-24,1927000,19.93000030517578,20.25,19.8700008392334,20.14999961853028,19.381122589111328
2023-07-21,1948400,19.690000534057617,20.030000686645508,19.459999084472656,19.940000534057617,19.179134368896484
2023-07-20,1703000,19.450000762939453,19.61000061035156,19.1200008392334,19.600000381469727,18.852109909057617
2023-07-19,1913800,19.13999938964844,19.6200008392334,19.1200008392334,19.40999984741211,18.66935920715332
2023-07-18,2334700,18.920000076293945,19.1200008392334,18.739999771118164,18.940000534057617,18.217294692993164
2023-07-17,2284700,19.01000022888184,19.01000022888184,18.68000030517578,18.8799991607666,18.15958023071289
2023-07-14,2078600,19.0,19.049999237060547,18.700000762939453,18.979999542236328,18.255765914916992
2023-07-13,2174800,18.950000762939453,19.11000061035156,18.84000015258789,19.06999969482422,18.34233283996582
2023-07-12,2906500,19.229999542236328,19.299999237060547,18.959999084472656,19.01000022888184,18.28462219238281
2023-07-11,2739000,18.86000061035156,19.09000015258789,18.84000015258789,18.959999084472656,18.236528396606445
2023-07-10,1989700,18.600000381469727,18.90999984741211,18.459999084472656,18.81999969482422,18.10187149047852
2023-07-07,1930200,18.780000686645508,18.90999984741211,18.65999984741211,18.700000762939453,17.986452102661133
2023-07-06,1985800,18.979999542236328,18.979999542236328,18.520000457763672,18.86000061035156,18.14034652709961
2023-07-05,2238400,19.040000915527344,19.540000915527344,18.709999084472656,19.290000915527344,18.553937911987305
2023-07-03,1090300,18.809999465942383,19.3799991607666,18.809999465942383,19.020000457763672,18.29424095153809
2023-06-30,2951200,18.959999084472656,19.020000457763672,18.549999237060547,18.86000061035156,18.14034652709961
2023-06-29,1749000,18.34000015258789,18.84000015258789,18.34000015258789,18.809999465942383,18.09225273132324
2023-06-28,3150000,18.489999771118164,18.520000457763672,18.1200008392334,18.479999542236328,17.774845123291016
2023-06-27,2421700,18.59000015258789,18.670000076293945,18.36000061035156,18.520000457763672,17.81332015991211
2023-06-26,1612900,18.14999961853028,18.59000015258789,18.11000061035156,18.549999237060547,17.842172622680664
2023-06-23,3630800,18.549999237060547,18.56999969482422,18.1200008392334,18.1299991607666,17.43819808959961
2023-06-22,2315300,18.690000534057617,18.690000534057617,18.350000381469727,18.65999984741211,17.94797706604004
2023-06-21,2890200,19.040000915527344,19.040000915527344,18.530000686645508,18.63999938964844,17.928739547729492
2023-06-20,1581900,19.36000061035156,19.3799991607666,18.88999938964844,19.1299991607666,18.400041580200195
2023-06-16,3780700,19.3700008392334,19.57999992370605,19.309999465942383,19.459999084472656,18.717449188232425
2023-06-15,1839600,19.5,19.520000457763672,19.209999084472656,19.34000015258789,18.60202980041504
2023-06-14,2312900,19.59000015258789,19.739999771118164,19.32999992370605,19.559999465942383,18.813634872436523
2023-06-13,2361800,19.530000686645508,19.76000022888184,19.36000061035156,19.479999542236328,18.73668670654297
2023-06-12,1372900,19.670000076293945,19.700000762939453,19.450000762939453,19.61000061035156,18.86172676086425
2023-06-09,1691200,19.739999771118164,19.8799991607666,19.61000061035156,19.709999084472656,18.957910537719727
2023-06-08,1547700,19.8700008392334,19.90999984741211,19.479999542236328,19.729999542236328,18.97714805603028
2023-06-07,2376600,19.440000534057617,19.959999084472656,19.3700008392334,19.950000762939453,19.18875312805176
2023-06-06,1794100,19.06999969482422,19.6200008392334,19.01000022888184,19.440000534057617,18.69821548461914
2023-06-05,1859600,19.0,19.200000762939453,18.81999969482422,18.940000534057617,18.217294692993164
2023-06-02,2943100,18.959999084472656,19.290000915527344,18.959999084472656,19.190000534057617,18.45775413513184
2023-06-01,1645800,18.61000061035156,18.670000076293945,18.299999237060547,18.549999237060547,17.842172622680664
2023-05-31,2798300,18.40999984741211,18.68000030517578,18.3700008392334,18.61000061035156,17.899887084960938
2023-05-30,2135000,18.040000915527344,18.3799991607666,17.989999771118164,18.350000381469727,17.64980697631836
2023-05-26,3074000,18.06999969482422,18.13999938964844,17.670000076293945,18.020000457763672,17.332399368286133
2023-05-25,2122200,18.59000015258789,18.6299991607666,17.989999771118164,18.049999237060547,17.361251831054688
2023-05-24,2404400,19.290000915527344,19.350000381469727,18.559999465942383,18.65999984741211,17.94797706604004
2023-05-23,2331700,19.15999984741211,19.479999542236328,19.13999938964844,19.290000915527344,18.553937911987305
2023-05-22,2232200,18.940000534057617,19.31999969482422,18.920000076293945,19.1299991607666,18.400041580200195
2023-05-19,2854800,19.39999961853028,19.39999961853028,18.690000534057617,18.950000762939453,18.226911544799805
2023-05-18,2132400,19.3799991607666,19.709999084472656,19.239999771118164,19.26000022888184,18.52508354187012
2023-05-17,2410100,19.46999931335449,19.530000686645508,19.059999465942383,19.5,18.75592422485352
2023-05-16,2820500,19.96999931335449,20.049999237060547,19.270000457763672,19.40999984741211,18.66935920715332
2023-05-15,3668200,19.93000030517578,20.299999237060547,19.90999984741211,20.020000457763672,19.25608253479004
2023-05-12,2803500,19.959999084472656,20.209999084472656,19.850000381469727,20.13999938964844,19.07333374023437
2023-05-11,2487300,19.71999931335449,20.01000022888184,19.56999969482422,19.979999542236328,18.92180633544922
2023-05-10,1648400,19.780000686645508,20.030000686645508,19.540000915527344,19.700000762939453,18.65663719177246
2023-05-09,4401200,20.030000686645508,20.049999237060547,18.46999931335449,19.57999992370605,18.5429916381836
2023-05-08,2331200,19.950000762939453,20.15999984741211,19.86000061035156,20.01000022888184,18.950220108032227
2023-05-05,2709400,20.11000061035156,20.229999542236328,19.850000381469727,20.1299991607666,19.063859939575195
2023-05-04,2178200,19.93000030517578,20.1200008392334,19.36000061035156,20.020000457763672,18.959688186645508
2023-05-03,4797000,19.43000030517578,20.31999969482422,19.43000030517578,19.90999984741211,18.855514526367188
2023-05-02,2143000,19.549999237060547,19.61000061035156,19.049999237060547,19.3799991607666,18.35358428955078
2023-05-01,1762700,19.64999961853028,19.8799991607666,19.559999465942383,19.64999961853028,18.609283447265625
2023-04-28,1904100,19.46999931335449,19.809999465942383,19.459999084472656,19.780000686645508,18.732398986816406
2023-04-27,1711500,19.049999237060547,19.489999771118164,19.049999237060547,19.440000534057617,18.41040802001953
2023-04-26,1658700,19.14999961853028,19.32999992370605,18.96999931335449,19.020000457763672,18.012651443481445
2023-04-25,1894600,19.14999961853028,19.290000915527344,19.01000022888184,19.239999771118164,18.22099876403809
2023-04-24,2279900,19.549999237060547,19.6299991607666,18.8799991607666,19.21999931335449,18.20205879211425
2023-04-21,3868300,19.76000022888184,19.86000061035156,19.450000762939453,19.479999542236328,18.448287963867188
2023-04-20,2988000,19.56999969482422,19.68000030517578,19.479999542236328,19.670000076293945,18.62822532653809
2023-04-19,1405100,19.39999961853028,19.76000022888184,19.299999237060547,19.76000022888184,18.71345901489257
2023-04-18,2166700,19.600000381469727,19.68000030517578,19.21999931335449,19.57999992370605,18.5429916381836
2023-04-17,2553400,19.520000457763672,19.729999542236328,19.270000457763672,19.709999084472656,18.666105270385746
2023-04-14,1378500,19.729999542236328,19.86000061035156,19.34000015258789,19.46999931335449,18.43881607055664
2023-04-13,2447500,19.76000022888184,19.88999938964844,19.299999237060547,19.670000076293945,18.62822532653809
2023-04-12,1770900,20.299999237060547,20.309999465942383,19.68000030517578,19.76000022888184,18.71345901489257
2023-04-11,2442400,19.56999969482422,20.13999938964844,19.51000022888184,20.13999938964844,19.07333374023437
2023-04-10,1583200,19.270000457763672,19.6200008392334,19.14999961853028,19.549999237060547,18.51457977294922
2023-04-06,1341700,19.229999542236328,19.3799991607666,19.049999237060547,19.3700008392334,18.344114303588867
2023-04-05,2392900,19.3799991607666,19.520000457763672,19.0,19.11000061035156,18.097885131835938
2023-04-04,2685800,19.43000030517578,19.5,19.11000061035156,19.38999938964844,18.36305427551269
2023-04-03,2840700,19.309999465942383,19.600000381469727,19.239999771118164,19.420000076293945,18.39146614074707
2023-03-31,5284200,18.90999984741211,19.32999992370605,18.850000381469727,19.32999992370605,18.30623245239257
2023-03-30,4115700,19.040000915527344,19.1200008392334,18.850000381469727,18.8700008392334,17.870594024658203
2023-03-29,2009900,18.809999465942383,19.1299991607666,18.799999237060547,18.920000076293945,17.91794776916504
2023-03-28,2268500,18.6200008392334,18.809999465942383,18.549999237060547,18.6200008392334,17.633838653564453
2023-03-27,2047700,18.96999931335449,19.11000061035156,18.700000762939453,18.790000915527344,17.794832229614258
2023-03-24,3033900,18.06999969482422,18.96999931335449,18.0,18.96999931335449,17.96529769897461
2023-03-23,2551800,18.170000076293945,18.46999931335449,18.020000457763672,18.1200008392334,17.16031837463379
2023-03-22,3224500,18.68000030517578,18.729999542236328,18.100000381469727,18.11000061035156,17.150848388671875
2023-03-21,2721600,19.280000686645508,19.3700008392334,18.600000381469727,18.76000022888184,17.766422271728516
2023-03-20,3282200,19.299999237060547,19.440000534057617,18.950000762939453,19.25,18.23047065734864
2023-03-17,8550000,19.56999969482422,19.71999931335449,19.1200008392334,19.21999931335449,18.20205879211425
2023-03-16,4881200,19.299999237060547,19.739999771118164,19.11000061035156,19.57999992370605,18.5429916381836
2023-03-15,6091600,19.14999961853028,19.57999992370605,19.040000915527344,19.479999542236328,18.448287963867188
2023-03-14,5123800,19.209999084472656,19.489999771118164,19.040000915527344,19.25,18.23047065734864
2023-03-13,5983400,18.34000015258789,19.1299991607666,18.26000022888184,18.89999961853028,17.899005889892578
2023-03-10,4912300,19.239999771118164,19.3700008392334,18.3700008392334,18.440000534057617,17.463369369506836
2023-03-09,3969100,19.1299991607666,19.209999084472656,18.89999961853028,19.0,17.993709564208984
2023-03-08,3121700,18.81999969482422,19.270000457763672,18.600000381469727,19.18000030517578,18.16417694091797
2023-03-07,2892300,19.21999931335449,19.239999771118164,18.57999992370605,18.57999992370605,17.5959529876709
2023-03-06,2379000,19.229999542236328,19.3799991607666,19.1200008392334,19.21999931335449,18.20205879211425
2023-03-03,2064200,19.770000457763672,19.82999992370605,19.56999969482422,19.76000022888184,18.419878005981445
2023-03-02,2577100,19.36000061035156,19.6299991607666,19.26000022888184,19.6299991607666,18.29869270324707
2023-03-01,5012100,19.38999938964844,19.6200008392334,18.459999084472656,19.350000381469727,18.03768539428711
2023-02-28,4256700,19.5,19.75,19.40999984741211,19.5,18.177509307861328
2023-02-27,3218000,19.93000030517578,20.100000381469727,19.520000457763672,19.600000381469727,18.270729064941406
2023-02-24,1776200,19.93000030517578,20.020000457763672,19.57999992370605,19.68000030517578,18.345304489135746
2023-02-23,2167200,20.229999542236328,20.350000381469727,19.88999938964844,20.15999984741211,18.792749404907227
2023-02-22,2773900,20.729999542236328,20.850000381469727,20.100000381469727,20.170000076293945,18.80207252502441
2023-02-21,2723600,20.90999984741211,21.020000457763672,20.540000915527344,20.63999938964844,19.240196228027344
2023-02-17,3112900,20.940000534057617,21.040000915527344,20.6200008392334,20.959999084472656,19.53849220275879
2023-02-16,2988600,20.64999961853028,21.14999961853028,20.51000022888184,20.920000076293945,19.50120735168457
2023-02-15,1406800,20.3799991607666,20.84000015258789,20.309999465942383,20.84000015258789,19.426631927490234
2023-02-14,1815300,20.809999465942383,20.81999969482422,20.36000061035156,20.549999237060547,19.15629768371582
2023-02-13,1669100,20.670000076293945,20.799999237060547,20.65999984741211,20.790000915527344,19.380023956298828
2023-02-10,1469900,20.350000381469727,20.700000762939453,20.239999771118164,20.690000534057617,19.28680419921875
2023-02-09,1198100,20.96999931335449,21.059999465942383,20.43000030517578,20.440000534057617,19.05375862121582
2023-02-08,1393500,20.93000030517578,21.190000534057617,20.86000061035156,20.920000076293945,19.50120735168457
2023-02-07,2769700,21.299999237060547,21.39999961853028,20.96999931335449,21.059999465942383,19.631710052490234
2023-02-06,1463500,21.34000015258789,21.46999931335449,21.049999237060547,21.43000030517578,19.97661781311035
2023-02-03,1754900,21.75,21.75,21.299999237060547,21.600000381469727,20.135087966918945
2023-02-02,2986400,21.950000762939453,22.36000061035156,21.81999969482422,21.950000762939453,20.46135139465332
2023-02-01,1770600,21.46999931335449,21.84000015258789,21.280000686645508,21.75,20.27491569519043
2023-01-31,2451700,21.13999938964844,21.56999969482422,21.07999992370605,21.530000686645508,20.0698356628418
2023-01-30,1666700,21.38999938964844,21.57999992370605,21.040000915527344,21.100000381469727,19.66899871826172
2023-01-27,1827400,21.13999938964844,21.559999465942383,21.11000061035156,21.530000686645508,20.0698356628418
2023-01-26,2971000,21.18000030517578,21.26000022888184,20.850000381469727,21.170000076293945,19.7342529296875
2023-01-25,2779000,21.36000061035156,21.459999084472656,20.959999084472656,21.11000061035156,19.67831993103028
2023-01-24,2615000,21.51000022888184,21.76000022888184,21.40999984741211,21.440000534057617,19.985939025878903
2023-01-23,2604800,21.15999984741211,21.65999984741211,21.06999969482422,21.600000381469727,20.135087966918945
2023-01-20,2268000,20.850000381469727,21.15999984741211,20.809999465942383,21.1299991607666,19.696962356567383
2023-01-19,2237900,20.82999992370605,20.959999084472656,20.690000534057617,20.89999961853028,19.482563018798828
2023-01-18,2670300,21.020000457763672,21.15999984741211,20.770000457763672,20.920000076293945,19.50120735168457
2023-01-17,2546000,20.6299991607666,21.030000686645508,20.56999969482422,21.020000457763672,19.594423294067383
2023-01-13,2501800,20.88999938964844,21.040000915527344,20.6299991607666,20.64999961853028,19.2495174407959
2023-01-12,2632600,20.989999771118164,21.21999931335449,20.700000762939453,21.07999992370605,19.65035629272461
2023-01-11,2723500,20.670000076293945,21.0,20.600000381469727,20.940000534057617,19.51984977722168
2023-01-10,4305200,20.63999938964844,20.770000457763672,20.309999465942383,20.51000022888184,19.119014739990234
2023-01-09,3111800,20.65999984741211,21.01000022888184,20.6200008392334,20.770000457763672,19.361377716064453
2023-01-06,2392300,20.420000076293945,20.799999237060547,20.350000381469727,20.76000022888184,19.3520565032959
2023-01-05,4266000,20.0,20.34000015258789,19.770000457763672,20.26000022888184,18.885967254638672
2023-01-04,2637500,19.850000381469727,20.36000061035156,19.82999992370605,20.209999084472656,18.83935737609864
