date,volume,open,high,low,close,adj close
2023-01-03,3665100,19.479999542236328,19.82999992370605,19.280000686645508,19.670000076293945,18.335981369018555
2022-12-30,2153600,19.25,19.479999542236328,19.030000686645508,19.270000457763672,17.963111877441406
2022-12-29,1627200,19.15999984741211,19.3700008392334,19.059999465942383,19.280000686645508,17.972431182861328
2022-12-28,2727500,19.36000061035156,19.57999992370605,19.040000915527344,19.06999969482422,17.776674270629883
2022-12-27,1991700,18.84000015258789,19.31999969482422,18.709999084472656,19.280000686645508,17.972431182861328
2022-12-23,1431100,18.57999992370605,18.82999992370605,18.459999084472656,18.809999465942383,17.534305572509766
2022-12-22,3006100,18.520000457763672,18.65999984741211,18.25,18.6200008392334,17.357194900512695
2022-12-21,2874100,18.5,18.950000762939453,18.5,18.670000076293945,17.40380096435547
2022-12-20,2475200,18.34000015258789,18.540000915527344,18.15999984741211,18.38999938964844,17.142789840698242
2022-12-19,2493400,18.950000762939453,18.989999771118164,18.299999237060547,18.479999542236328,17.226686477661133
2022-12-16,8189200,19.209999084472656,19.34000015258789,18.68000030517578,18.940000534057617,17.65549087524414
2022-12-15,2320500,19.239999771118164,19.57999992370605,19.1200008392334,19.520000457763672,18.19615364074707
2022-12-14,2148200,19.559999465942383,19.959999084472656,19.3700008392334,19.440000534057617,18.12158203125
2022-12-13,2768100,20.059999465942383,20.270000457763672,19.5,19.739999771118164,18.401233673095703
2022-12-12,1832100,19.850000381469727,19.8799991607666,19.15999984741211,19.530000686645508,18.205474853515625
2022-12-09,1606800,19.799999237060547,19.89999961853028,19.63999938964844,19.690000534057617,18.354623794555664
2022-12-08,4772400,19.729999542236328,19.950000762939453,19.65999984741211,19.850000381469727,18.50377655029297
2022-12-07,2252700,19.489999771118164,19.88999938964844,19.489999771118164,19.729999542236328,18.39191246032715
2022-12-06,3262600,19.89999961853028,19.90999984741211,19.34000015258789,19.63999938964844,18.30801582336425
2022-12-05,2174000,20.239999771118164,20.239999771118164,19.790000915527344,19.86000061035156,18.51309585571289
2022-12-02,2891200,20.13999938964844,20.5,20.0,20.43000030517578,19.0444393157959
2022-12-01,2946100,20.63999938964844,20.780000686645508,20.11000061035156,20.299999237060547,18.92325592041016
2022-11-30,4603900,19.8799991607666,20.57999992370605,19.790000915527344,20.530000686645508,19.13765525817871
2022-11-29,2190400,19.440000534057617,19.979999542236328,19.38999938964844,19.93000030517578,18.578350067138672
2022-11-28,2332700,19.489999771118164,19.690000534057617,19.31999969482422,19.3700008392334,18.05632781982422
2022-11-25,724500,19.61000061035156,19.76000022888184,19.57999992370605,19.68000030517578,18.345304489135746
2022-11-23,1983100,19.64999961853028,19.790000915527344,19.5,19.600000381469727,18.270729064941406
2022-11-22,2334700,19.63999938964844,19.8700008392334,19.559999465942383,19.709999084472656,18.373266220092773
2022-11-21,1659200,19.43000030517578,19.61000061035156,19.299999237060547,19.559999465942383,18.233442306518555
2022-11-18,3330000,19.459999084472656,19.51000022888184,19.14999961853028,19.43000030517578,18.11225891113281
2022-11-17,3588200,19.07999992370605,19.190000534057617,18.86000061035156,19.170000076293945,17.869892120361328
2022-11-16,2807000,19.739999771118164,19.770000457763672,19.34000015258789,19.420000076293945,18.102935791015625
2022-11-15,2310500,19.799999237060547,20.059999465942383,19.6299991607666,19.850000381469727,18.50377655029297
2022-11-14,2966900,20.06999969482422,20.11000061035156,19.6299991607666,19.63999938964844,18.30801582336425
2022-11-11,3223300,20.61000061035156,20.8700008392334,20.350000381469727,20.459999084472656,18.783428192138672
2022-11-10,3541100,19.700000762939453,20.780000686645508,19.65999984741211,20.709999084472656,19.012939453125
2022-11-09,3733700,19.690000534057617,20.049999237060547,19.13999938964844,19.21999931335449,17.645038604736328
2022-11-08,3468400,19.709999084472656,19.959999084472656,19.489999771118164,19.56999969482422,17.966358184814453
2022-11-07,2963000,20.280000686645508,20.43000030517578,19.700000762939453,19.76000022888184,18.140789031982425
2022-11-04,3336300,20.030000686645508,20.520000457763672,19.850000381469727,20.229999542236328,18.57227325439453
2022-11-03,3429800,19.71999931335449,20.049999237060547,19.38999938964844,19.8700008392334,18.24177360534668
2022-11-02,4489200,20.21999931335449,20.39999961853028,19.780000686645508,19.86000061035156,18.232595443725582
2022-11-01,1677300,20.540000915527344,20.540000915527344,20.059999465942383,20.34000015258789,18.673263549804688
2022-10-31,2245700,20.36000061035156,20.57999992370605,20.229999542236328,20.32999992370605,18.664081573486328
2022-10-28,1627900,20.07999992370605,20.56999969482422,19.989999771118164,20.549999237060547,18.86605262756348
2022-10-27,2122600,19.850000381469727,20.25,19.770000457763672,20.1299991607666,18.480466842651367
2022-10-26,1636500,19.71999931335449,19.89999961853028,19.489999771118164,19.709999084472656,18.094884872436523
2022-10-25,1964700,18.96999931335449,19.700000762939453,18.90999984741211,19.61000061035156,18.00307846069336
2022-10-24,2206800,19.059999465942383,19.170000076293945,18.670000076293945,18.88999938964844,17.342077255249023
2022-10-21,3259900,18.64999961853028,18.93000030517578,18.39999961853028,18.920000076293945,17.36962127685547
2022-10-20,2737000,19.030000686645508,19.21999931335449,18.64999961853028,18.739999771118164,17.204368591308594
2022-10-19,2310700,19.450000762939453,19.540000915527344,18.940000534057617,19.020000457763672,17.461427688598633
2022-10-18,2959600,19.88999938964844,20.14999961853028,19.56999969482422,19.709999084472656,18.094884872436523
2022-10-17,2291400,19.39999961853028,19.89999961853028,19.32999992370605,19.61000061035156,18.00307846069336
2022-10-14,2753500,19.670000076293945,19.799999237060547,18.93000030517578,19.059999465942383,17.49814796447754
2022-10-13,3192400,18.88999938964844,19.56999969482422,18.799999237060547,19.440000534057617,17.84701156616211
2022-10-12,3278600,19.34000015258789,19.489999771118164,19.040000915527344,19.190000534057617,17.61749839782715
2022-10-11,4311400,19.26000022888184,19.530000686645508,18.96999931335449,19.450000762939453,17.856189727783203
2022-10-10,1931400,19.670000076293945,19.950000762939453,19.32999992370605,19.34000015258789,17.755205154418945
2022-10-07,2636400,19.950000762939453,20.07999992370605,19.420000076293945,19.61000061035156,18.00307846069336
2022-10-06,3375000,20.8700008392334,20.96999931335449,20.09000015258789,20.1200008392334,18.47128868103028
2022-10-05,4065700,21.21999931335449,21.290000915527344,20.559999465942383,20.96999931335449,19.25163459777832
2022-10-04,3917700,21.39999961853028,21.71999931335449,21.209999084472656,21.39999961853028,19.64640045166016
2022-10-03,2701500,21.020000457763672,21.43000030517578,20.76000022888184,21.239999771118164,19.49951171875
2022-09-30,4444000,20.790000915527344,21.06999969482422,20.68000030517578,20.850000381469727,19.141469955444336
2022-09-29,2807400,21.13999938964844,21.200000762939453,20.40999984741211,20.57999992370605,18.893592834472656
2022-09-28,3661600,21.030000686645508,21.43000030517578,20.84000015258789,21.39999961853028,19.64640045166016
2022-09-27,2181500,21.46999931335449,21.64999961853028,20.76000022888184,20.81999969482422,19.113927841186523
2022-09-26,3255000,21.8799991607666,21.8799991607666,20.979999542236328,21.290000915527344,19.5454158782959
2022-09-23,2843400,22.1299991607666,22.489999771118164,21.690000534057617,21.90999984741211,20.114606857299805
2022-09-22,2450100,22.51000022888184,22.549999237060547,22.209999084472656,22.31999969482422,20.491012573242188
2022-09-21,1872300,23.270000457763672,23.700000762939453,22.68000030517578,22.690000534057617,20.83069229125977
2022-09-20,3484400,23.15999984741211,23.290000915527344,22.920000076293945,23.06999969482422,21.179553985595703
2022-09-19,2198000,23.030000686645508,23.32999992370605,22.780000686645508,23.309999465942383,21.399885177612305
2022-09-16,6886300,22.950000762939453,23.190000534057617,22.450000762939453,23.11000061035156,21.21627616882324
2022-09-15,2266100,23.450000762939453,23.670000076293945,22.959999084472656,22.979999542236328,21.096927642822266
2022-09-14,3292700,23.8799991607666,24.11000061035156,23.31999969482422,23.51000022888184,21.583499908447266
2022-09-13,2252300,24.81999969482422,24.96999931335449,24.209999084472656,24.209999084472656,22.226137161254883
2022-09-12,2361300,24.739999771118164,25.280000686645508,24.71999931335449,25.14999961853028,23.089111328125
2022-09-09,2468000,24.530000686645508,24.71999931335449,24.31999969482422,24.61000061035156,22.593360900878903
2022-09-08,3194500,24.479999542236328,24.57999992370605,24.100000381469727,24.34000015258789,22.34548568725586
2022-09-07,2123300,23.809999465942383,24.56999969482422,23.790000915527344,24.540000915527344,22.529098510742188
2022-09-06,2387100,24.09000015258789,24.11000061035156,23.549999237060547,23.790000915527344,21.84055519104004
2022-09-02,2789300,24.39999961853028,24.489999771118164,23.93000030517578,23.96999931335449,22.00580406188965
2022-09-01,4253500,24.229999542236328,24.38999938964844,23.739999771118164,24.13999938964844,22.16187286376953
2022-08-31,5813000,24.76000022888184,24.809999465942383,23.93000030517578,24.31999969482422,22.327123641967773
2022-08-30,2138000,25.32999992370605,25.32999992370605,24.770000457763672,24.790000915527344,22.75860977172852
2022-08-29,1492700,25.229999542236328,25.420000076293945,24.950000762939453,25.280000686645508,23.208459854125977
2022-08-26,2223800,25.940000534057617,25.959999084472656,25.26000022888184,25.31999969482422,23.24517822265625
2022-08-25,2232300,25.850000381469727,26.11000061035156,25.850000381469727,25.940000534057617,23.81437492370605
2022-08-24,2928800,25.61000061035156,25.96999931335449,25.520000457763672,25.81999969482422,23.70420837402344
2022-08-23,2613500,26.18000030517578,26.290000915527344,25.690000534057617,25.75,23.63994598388672
2022-08-22,4971800,26.520000457763672,26.61000061035156,26.100000381469727,26.299999237060547,24.14487266540528
2022-08-19,2476100,26.61000061035156,26.739999771118164,26.46999931335449,26.690000534057617,24.502914428710938
2022-08-18,1884600,26.63999938964844,26.71999931335449,26.43000030517578,26.64999961853028,24.46619415283203
2022-08-17,1767900,26.420000076293945,26.850000381469727,26.39999961853028,26.670000076293945,24.48455619812012
2022-08-16,2753400,26.770000457763672,26.81999969482422,26.479999542236328,26.57999992370605,24.401931762695312
2022-08-15,3259700,26.40999984741211,26.950000762939453,26.32999992370605,26.84000015258789,24.64062690734864
2022-08-12,3715800,25.979999542236328,26.38999938964844,25.950000762939453,26.34000015258789,24.181596755981445
2022-08-11,6668200,26.549999237060547,26.63999938964844,26.020000457763672,26.06999969482422,23.83365631103516
2022-08-10,4569100,26.049999237060547,26.39999961853028,25.920000076293945,26.270000457763672,24.016498565673828
2022-08-09,3992700,25.280000686645508,26.1200008392334,25.280000686645508,25.86000061035156,23.64166831970215
2022-08-08,3432000,25.21999931335449,25.5,25.15999984741211,25.350000381469727,23.17541885375977
2022-08-05,2881000,25.059999465942383,25.280000686645508,24.84000015258789,25.1200008392334,22.965150833129883
2022-08-04,4285100,25.25,25.950000762939453,25.100000381469727,25.21999931335449,23.05656814575196
2022-08-03,5360000,25.670000076293945,26.049999237060547,25.21999931335449,25.31999969482422,23.14798927307129
2022-08-02,3961700,26.270000457763672,26.3799991607666,25.68000030517578,25.700000762939453,23.49539375305176
2022-08-01,3895600,26.07999992370605,26.3799991607666,25.959999084472656,26.21999931335449,23.97078514099121
2022-07-29,4860300,25.600000381469727,26.3799991607666,25.559999465942383,26.25,23.99821662902832
2022-07-28,4931300,25.18000030517578,25.64999961853028,24.450000762939453,25.57999992370605,23.38568878173828
2022-07-27,6170400,24.5,25.32999992370605,24.46999931335449,25.15999984741211,23.00171661376953
2022-07-26,6964400,24.3799991607666,24.93000030517578,24.18000030517578,24.540000915527344,22.434904098510746
2022-07-25,5497300,24.36000061035156,24.520000457763672,24.15999984741211,24.38999938964844,22.29776763916016
2022-07-22,13071500,24.82999992370605,25.68000030517578,24.190000534057617,24.36000061035156,22.27034378051757
2022-07-21,30320400,24.5,24.64999961853028,23.280000686645508,24.51000022888184,22.407474517822266
2022-07-20,29150200,24.3799991607666,24.88999938964844,23.96999931335449,24.290000915527344,17.799821853637695
2022-07-19,9207400,24.63999938964844,24.770000457763672,23.940000534057617,24.40999984741211,17.887754440307617
2022-07-18,8734100,24.809999465942383,25.309999465942383,24.11000061035156,24.420000076293945,17.895082473754883
2022-07-15,43586000,24.959999084472656,25.020000457763672,23.38999938964844,24.6299991607666,18.048969268798828
2022-07-14,13975100,24.65999984741211,25.540000915527344,24.46999931335449,24.600000381469727,18.026988983154297
2022-07-13,6403400,24.64999961853028,25.1200008392334,24.64999961853028,24.979999542236328,18.30545425415039
2022-07-12,4597600,25.420000076293945,25.75,24.959999084472656,25.18000030517578,18.30471992492676
2022-07-11,5423600,25.8700008392334,25.8700008392334,25.309999465942383,25.5,18.53734588623047
2022-07-08,4987700,26.229999542236328,26.549999237060547,25.790000915527344,25.81999969482422,18.769969940185547
2022-07-07,7639800,26.040000915527344,26.200000762939453,25.690000534057617,26.100000381469727,18.973520278930664
2022-07-06,6065200,26.450000762939453,26.850000381469727,25.989999771118164,26.14999961853028,19.009864807128903
2022-07-05,8107800,27.780000686645508,27.82999992370605,25.489999771118164,26.489999771118164,19.257030487060547
2022-07-01,1814300,27.040000915527344,27.989999771118164,26.959999084472656,27.86000061035156,20.016700744628903
2022-06-30,4430900,27.63999938964844,27.799999237060547,27.100000381469727,27.200000762939453,19.54250907897949
2022-06-29,3806700,27.549999237060547,27.93000030517578,27.290000915527344,27.82999992370605,19.99514579772949
2022-06-28,4223000,27.489999771118164,27.93000030517578,27.31999969482422,27.549999237060547,19.79397201538086
2022-06-27,3855000,26.96999931335449,27.57999992370605,26.559999465942383,27.229999542236328,19.56406021118164
2022-06-24,5467000,26.540000915527344,27.020000457763672,26.38999938964844,26.86000061035156,19.2982234954834
2022-06-23,4011100,26.200000762939453,26.57999992370605,26.020000457763672,26.459999084472656,19.010835647583008
2022-06-22,4257700,26.059999465942383,26.690000534057617,26.059999465942383,26.21999931335449,18.83839988708496
2022-06-21,3449300,27.049999237060547,27.290000915527344,26.38999938964844,26.440000534057617,18.996469497680664
2022-06-17,5297900,27.25,27.299999237060547,26.6299991607666,26.920000076293945,19.341333389282227
2022-06-16,9477100,25.65999984741211,27.61000061035156,25.65999984741211,27.290000915527344,19.607166290283203
2022-06-15,4721300,25.14999961853028,25.96999931335449,25.06999969482422,25.71999931335449,18.47915840148925
2022-06-14,3652800,24.96999931335449,25.13999938964844,24.36000061035156,24.89999961853028,17.8900146484375
2022-06-13,4342800,25.82999992370605,26.059999465942383,24.76000022888184,24.989999771118164,17.95467758178711
2022-06-10,3043300,26.39999961853028,26.63999938964844,26.170000076293945,26.290000915527344,18.8886947631836
2022-06-09,4534200,27.65999984741211,27.799999237060547,26.40999984741211,26.46999931335449,19.01801872253418
2022-06-08,3184700,27.84000015258789,28.299999237060547,27.549999237060547,27.76000022888184,19.94485092163086
2022-06-07,4285400,27.479999542236328,28.059999465942383,27.15999984741211,28.059999465942383,20.16039657592773
2022-06-06,2506800,28.06999969482422,28.11000061035156,27.270000457763672,27.479999542236328,19.743677139282227
2022-06-03,2686700,28.07999992370605,28.270000457763672,27.700000762939453,27.850000381469727,20.00951385498047
2022-06-02,2696100,29.059999465942383,29.059999465942383,28.229999542236328,28.290000915527344,20.32564353942871
2022-06-01,2702600,29.21999931335449,29.290000915527344,28.26000022888184,29.06999969482422,20.88605308532715
2022-05-31,3246200,28.26000022888184,29.190000534057617,28.229999542236328,29.06999969482422,20.88605308532715
2022-05-27,2798200,29.020000457763672,29.299999237060547,28.40999984741211,28.479999542236328,20.4621524810791
2022-05-26,4326500,29.309999465942383,29.309999465942383,28.8799991607666,28.979999542236328,20.82139015197754
2022-05-25,2162200,29.0,29.170000076293945,28.86000061035156,29.07999992370605,20.89323806762696
2022-05-24,2759700,28.549999237060547,28.979999542236328,28.1299991607666,28.96999931335449,20.814207077026367
2022-05-23,4038900,27.950000762939453,28.489999771118164,27.8700008392334,28.479999542236328,20.4621524810791
2022-05-20,2455100,27.38999938964844,27.84000015258789,27.09000015258789,27.81999969482422,19.987960815429688
2022-05-19,2458600,27.96999931335449,28.07999992370605,27.26000022888184,27.26000022888184,19.58561515808105
2022-05-18,1943800,28.530000686645508,28.670000076293945,27.93000030517578,28.049999237060547,20.153207778930664
2022-05-17,2388300,28.40999984741211,28.559999465942383,28.100000381469727,28.5,20.476524353027344
2022-05-16,1859800,28.51000022888184,28.600000381469727,28.270000457763672,28.34000015258789,20.36156463623047
2022-05-13,2766600,28.13999938964844,28.6200008392334,27.84000015258789,28.559999465942383,20.51963233947754
2022-05-12,4193700,28.57999992370605,28.89999961853028,28.170000076293945,28.46999931335449,20.23223876953125
2022-05-11,7796100,29.8799991607666,30.040000915527344,28.040000915527344,28.600000381469727,20.32462882995605
2022-05-10,4260900,30.489999771118164,30.489999771118164,29.270000457763672,30.13999938964844,21.41902732849121
2022-05-09,3612600,30.770000457763672,31.030000686645508,30.09000015258789,30.670000076293945,21.795673370361328
2022-05-06,3466500,30.280000686645508,31.1299991607666,30.239999771118164,30.809999465942383,21.895166397094727
2022-05-05,5920800,30.420000076293945,30.71999931335449,30.0,30.61000061035156,21.75303649902344
2022-05-04,10026100,30.530000686645508,30.989999771118164,30.21999931335449,30.8799991607666,21.944908142089844
2022-05-03,23272300,28.3700008392334,31.770000457763672,28.34000015258789,30.709999084472656,21.82410049438477
2022-05-02,11152600,28.489999771118164,28.709999084472656,27.770000457763672,28.549999237060547,20.28909111022949
2022-04-29,3720600,27.489999771118164,27.71999931335449,27.030000686645508,27.07999992370605,19.24443626403809
2022-04-28,1867300,27.31999969482422,27.790000915527344,27.1200008392334,27.65999984741211,19.6566162109375
2022-04-27,3317700,28.1200008392334,28.18000030517578,27.18000030517578,27.18000030517578,19.31550025939941
2022-04-26,4489000,28.0,28.34000015258789,27.82999992370605,28.049999237060547,19.933767318725582
2022-04-25,5109100,27.89999961853028,28.07999992370605,27.43000030517578,27.8799991607666,19.81295585632324
2022-04-22,4429400,28.31999969482422,28.440000534057617,27.71999931335449,27.93000030517578,19.848487854003903
2022-04-21,4847200,27.96999931335449,28.530000686645508,27.770000457763672,28.46999931335449,20.23223876953125
2022-04-20,5308200,27.39999961853028,27.950000762939453,27.26000022888184,27.809999465942383,19.76321220397949
2022-04-19,3680100,27.3700008392334,27.549999237060547,27.239999771118164,27.3700008392334,19.45052719116211
2022-04-18,2461600,27.3799991607666,27.559999465942383,27.020000457763672,27.18000030517578,19.31550025939941
2022-04-14,2739500,27.64999961853028,27.940000534057617,27.520000457763672,27.520000457763672,19.5571231842041
2022-04-13,2447000,27.38999938964844,27.709999084472656,27.270000457763672,27.489999771118164,19.53580474853516
2022-04-12,2555100,27.479999542236328,27.71999931335449,27.229999542236328,27.34000015258789,19.42920684814453
2022-04-11,1931900,27.93000030517578,28.1200008392334,27.38999938964844,27.479999542236328,19.528696060180664
2022-04-08,2086800,28.14999961853028,28.34000015258789,27.82999992370605,27.89999961853028,19.8271713256836
2022-04-07,2427700,28.229999542236328,28.270000457763672,27.850000381469727,28.100000381469727,19.969301223754883
2022-04-06,3183200,27.6299991607666,28.36000061035156,27.549999237060547,28.26000022888184,20.083005905151367
2022-04-05,2389500,27.799999237060547,28.15999984741211,27.559999465942383,27.68000030517578,19.670827865600582
2022-04-04,1904200,28.209999084472656,28.280000686645508,27.540000915527344,27.940000534057617,19.8555965423584
2022-04-01,2258200,27.600000381469727,28.200000762939453,27.3700008392334,28.190000534057617,20.03325653076172
2022-03-31,2623000,27.989999771118164,28.1200008392334,27.459999084472656,27.479999542236328,19.2977352142334
2022-03-30,2694400,28.0,28.030000686645508,27.43000030517578,27.82999992370605,19.54352569580078
2022-03-29,2726500,28.01000022888184,28.309999465942383,27.709999084472656,28.200000762939453,19.803356170654297
2022-03-28,2288800,27.540000915527344,27.700000762939453,27.26000022888184,27.68000030517578,19.43818473815918
2022-03-25,3118700,27.89999961853028,27.89999961853028,27.350000381469727,27.56999969482422,19.360939025878903
2022-03-24,2771100,27.479999542236328,27.75,27.299999237060547,27.700000762939453,19.452232360839844
2022-03-23,4328500,27.290000915527344,27.530000686645508,26.90999984741211,27.479999542236328,19.2977352142334
2022-03-22,1995000,27.229999542236328,27.540000915527344,27.1299991607666,27.36000061035156,19.21346473693848
2022-03-21,2811900,27.40999984741211,27.559999465942383,26.950000762939453,27.059999465942383,19.00279235839844
2022-03-18,3106000,27.1200008392334,27.459999084472656,26.770000457763672,27.3799991607666,19.227510452270508
2022-03-17,3239900,26.700000762939453,27.5,26.700000762939453,27.049999237060547,18.995769500732425
2022-03-16,3921100,26.790000915527344,27.020000457763672,26.280000686645508,26.86000061035156,18.86234474182129
2022-03-15,3270300,26.700000762939453,27.020000457763672,26.489999771118164,26.64999961853028,18.71487236022949
2022-03-14,2910200,27.06999969482422,27.13999938964844,26.309999465942383,26.479999542236328,18.595489501953125
2022-03-11,3642800,26.799999237060547,26.96999931335449,26.450000762939453,26.81999969482422,18.8342514038086
2022-03-10,5241700,26.729999542236328,27.100000381469727,26.209999084472656,26.709999084472656,18.757003784179688
2022-03-09,4772300,27.850000381469727,27.96999931335449,26.979999542236328,27.09000015258789,19.02385902404785
2022-03-08,2283500,27.239999771118164,27.770000457763672,26.850000381469727,27.5,19.311782836914062
2022-03-07,3038700,28.07999992370605,28.190000534057617,27.309999465942383,27.31999969482422,19.185375213623047
2022-03-04,4100200,27.75,28.030000686645508,27.6299991607666,28.030000686645508,19.683971405029297
2022-03-03,4527100,27.82999992370605,28.11000061035156,27.43000030517578,27.86000061035156,19.56459045410156
2022-03-02,9238600,27.0,28.18000030517578,26.86000061035156,27.799999237060547,19.5224552154541
2022-03-01,13017400,26.530000686645508,26.93000030517578,25.61000061035156,26.76000022888184,18.7921199798584
2022-02-28,18056600,26.81999969482422,27.3799991607666,25.940000534057617,26.07999992370605,18.314592361450195
2022-02-25,3607400,30.0,30.3799991607666,28.520000457763672,29.350000381469727,20.61093711853028
2022-02-24,1003700,29.86000061035156,30.38999938964844,29.540000915527344,30.26000022888184,21.03228759765625
2022-02-23,1069800,30.81999969482422,31.18000030517578,30.200000762939453,30.209999084472656,20.99753189086914
2022-02-22,720300,30.39999961853028,31.11000061035156,29.8799991607666,30.88999938964844,21.47016906738281
2022-02-18,1113500,31.01000022888184,31.459999084472656,30.850000381469727,30.850000381469727,21.442365646362305
2022-02-17,1088100,31.309999465942383,31.36000061035156,30.950000762939453,31.07999992370605,21.60222816467285
2022-02-16,1323500,31.200000762939453,31.5,30.88999938964844,31.3700008392334,21.80379104614257
2022-02-15,1281300,30.8700008392334,31.049999237060547,30.46999931335449,31.030000686645508,21.56747436523437
2022-02-14,2421600,30.51000022888184,30.8799991607666,30.190000534057617,30.850000381469727,21.442365646362305
2022-02-11,1067400,30.1200008392334,30.520000457763672,29.93000030517578,30.3700008392334,21.108741760253903
2022-02-10,1397800,29.989999771118164,30.479999542236328,29.809999465942383,30.020000457763672,20.86547470092773
2022-02-09,787000,30.07999992370605,30.450000762939453,29.850000381469727,30.440000534057617,21.15739631652832
2022-02-08,1039800,30.39999961853028,30.520000457763672,29.93000030517578,29.93000030517578,20.80291557312012
2022-02-07,1968200,30.40999984741211,30.6200008392334,30.13999938964844,30.299999237060547,21.06008720397949
2022-02-04,1229600,30.40999984741211,30.780000686645508,30.06999969482422,30.489999771118164,21.1921443939209
2022-02-03,972200,30.850000381469727,30.950000762939453,30.520000457763672,30.700000762939453,21.338109970092773
2022-02-02,2256100,30.3700008392334,31.299999237060547,30.3700008392334,31.040000915527344,21.57442855834961
2022-02-01,1366800,31.059999465942383,31.290000915527344,30.3700008392334,30.3700008392334,21.108741760253903
2022-01-31,1122200,30.31999969482422,31.059999465942383,30.26000022888184,31.020000457763672,21.56052589416504
2022-01-28,1042600,29.950000762939453,30.61000061035156,29.21999931335449,30.600000381469727,21.268604278564453
2022-01-27,1519500,30.770000457763672,30.950000762939453,29.8700008392334,29.93000030517578,20.80291557312012
2022-01-26,1637200,31.670000076293945,31.979999542236328,30.540000915527344,30.559999465942383,21.240798950195312
2022-01-25,1666100,30.850000381469727,31.75,30.75,31.61000061035156,21.970605850219727
2022-01-24,2267500,30.31999969482422,31.299999237060547,30.01000022888184,31.200000762939453,21.68563461303711
2022-01-21,1219500,30.489999771118164,30.86000061035156,30.32999992370605,30.5,21.199098587036133
2022-01-20,707700,30.61000061035156,30.959999084472656,30.31999969482422,30.36000061035156,21.101791381835938
2022-01-19,547100,31.270000457763672,31.309999465942383,30.6299991607666,30.65999984741211,21.31030464172364
2022-01-18,546800,31.32999992370605,31.3799991607666,30.979999542236328,31.170000076293945,21.66478157043457
2022-01-14,647600,31.190000534057617,31.540000915527344,30.979999542236328,31.459999084472656,21.866344451904297
2022-01-13,535700,31.290000915527344,31.530000686645508,31.09000015258789,31.32999992370605,21.775989532470703
2022-01-12,634700,31.200000762939453,31.479999542236328,31.040000915527344,31.059999465942383,21.58832550048828
2022-01-11,737600,31.709999084472656,31.709999084472656,31.11000061035156,31.350000381469727,21.78989219665528
2022-01-10,694800,31.3700008392334,31.6200008392334,31.270000457763672,31.600000381469727,21.96365165710449
2022-01-07,794100,31.75,31.8799991607666,31.440000534057617,31.459999084472656,21.866344451904297
