date,volume,open,high,low,close,adj close
2022-01-06,990100,31.61000061035156,32.380001068115234,31.61000061035156,32.16999816894531,22.359834671020508
2022-01-05,1200500,32.060001373291016,32.29999923706055,31.459999084472656,31.479999542236328,21.880247116088867
2022-01-04,1411600,31.64999961853028,32.08000183105469,31.64999961853028,32.04999923706055,22.276430130004883
2022-01-03,1455700,31.57999992370605,31.75,31.100000381469727,31.68000030517578,22.01926040649414
2021-12-31,523100,31.90999984741211,32.04999923706055,31.6299991607666,31.63999938964844,21.76556396484375
2021-12-30,667900,32.04999923706055,32.209999084472656,31.90999984741211,31.940000534057617,21.971939086914062
2021-12-29,685200,31.690000534057617,32.099998474121094,31.39999961853028,32.0099983215332,22.02009391784668
2021-12-28,630700,31.600000381469727,31.75,31.350000381469727,31.63999938964844,21.76556396484375
2021-12-27,540500,31.09000015258789,31.700000762939453,30.979999542236328,31.690000534057617,21.79996109008789
2021-12-23,535400,31.3700008392334,31.3700008392334,30.96999931335449,31.170000076293945,21.44224548339844
2021-12-22,735100,31.34000015258789,31.3700008392334,31.01000022888184,31.209999084472656,21.46976089477539
2021-12-21,1076400,30.71999931335449,31.270000457763672,30.71999931335449,31.26000022888184,21.50415802001953
2021-12-20,1394000,30.8700008392334,30.950000762939453,30.0,30.530000686645508,21.001983642578125
2021-12-17,2734900,31.25,31.61000061035156,31.059999465942383,31.25,21.497278213500977
2021-12-16,982000,31.93000030517578,32.060001373291016,31.270000457763672,31.479999542236328,21.65549659729004
2021-12-15,1288900,31.190000534057617,32.20000076293945,31.190000534057617,31.75,21.841238021850582
2021-12-14,1889200,31.75,31.82999992370605,30.770000457763672,31.1299991607666,21.41472816467285
2021-12-13,1712700,31.530000686645508,31.920000076293945,31.36000061035156,31.65999984741211,21.7793197631836
2021-12-10,1159500,32.18000030517578,32.22999954223633,31.450000762939453,31.739999771118164,21.8343563079834
2021-12-09,759400,32.220001220703125,32.45000076293945,32.0099983215332,32.13999938964844,22.109519958496094
2021-12-08,968500,32.41999816894531,32.63999938964844,32.209999084472656,32.41999816894531,22.302135467529297
2021-12-07,751900,32.36000061035156,32.630001068115234,32.0,32.459999084472656,22.32965087890625
2021-12-06,809000,31.90999984741211,32.52000045776367,31.65999984741211,32.2599983215332,22.19207191467285
2021-12-03,690000,31.350000381469727,31.690000534057617,31.209999084472656,31.5,21.66925811767578
2021-12-02,915900,30.600000381469727,31.61000061035156,30.520000457763672,31.280000686645508,21.51791763305664
2021-12-01,987800,31.6299991607666,32.150001525878906,30.56999969482422,30.600000381469727,21.050138473510746
2021-11-30,1426900,31.39999961853028,31.84000015258789,31.1200008392334,31.31999969482422,21.545434951782227
2021-11-29,1107300,32.220001220703125,32.22999954223633,31.530000686645508,31.56999969482422,21.717409133911133
2021-11-26,721300,32.310001373291016,32.54999923706055,31.770000457763672,32.02000045776367,22.0269718170166
2021-11-24,657700,32.439998626708984,32.90999984741211,32.41999816894531,32.84000015258789,22.591062545776367
2021-11-23,643200,32.47999954223633,32.709999084472656,32.43000030517578,32.52000045776367,22.37092971801757
2021-11-22,757100,32.619998931884766,32.70000076293945,32.369998931884766,32.470001220703125,22.33653259277344
2021-11-19,775200,32.5,32.7599983215332,32.310001373291016,32.61000061035156,22.432838439941406
2021-11-18,695200,32.7400016784668,32.849998474121094,32.4900016784668,32.70000076293945,22.494752883911133
2021-11-17,956500,32.02000045776367,32.790000915527344,31.809999465942383,32.70000076293945,22.494752883911133
2021-11-16,738600,32.380001068115234,32.40999984741211,32.029998779296875,32.209999084472656,22.15767478942871
2021-11-15,837000,32.349998474121094,32.400001525878906,32.029998779296875,32.380001068115234,22.27462387084961
2021-11-12,779800,31.979999542236328,32.15999984741211,31.64999961853028,32.13999938964844,22.109519958496094
2021-11-11,616100,32.380001068115234,32.63999938964844,31.979999542236328,32.27000045776367,21.99051284790039
2021-11-10,704200,32.040000915527344,32.540000915527344,32.02000045776367,32.34000015258789,22.03821182250977
2021-11-09,734200,32.130001068115234,32.349998474121094,31.770000457763672,31.96999931335449,21.786075592041016
2021-11-08,712300,32.66999816894531,32.810001373291016,31.940000534057617,32.15999984741211,21.91555404663086
2021-11-05,1109200,32.130001068115234,33.31999969482422,32.130001068115234,32.72999954223633,22.30398368835449
2021-11-04,1531600,33.349998474121094,33.349998474121094,31.700000762939453,31.780000686645508,21.65660285949707
2021-11-03,755700,33.220001220703125,33.45000076293945,33.15999984741211,33.220001220703125,22.63789176940918
2021-11-02,637600,33.5099983215332,33.5099983215332,32.97999954223633,33.220001220703125,22.63789176940918
2021-11-01,668300,33.09000015258789,33.41999816894531,32.970001220703125,33.290000915527344,22.685592651367188
2021-10-29,1472500,33.54999923706055,33.72999954223633,32.849998474121094,33.060001373291016,22.52886009216309
2021-10-28,609200,33.33000183105469,33.77000045776367,33.33000183105469,33.70000076293945,22.96499252319336
2021-10-27,1185400,33.22999954223633,33.560001373291016,33.11000061035156,33.290000915527344,22.685592651367188
2021-10-26,839000,32.900001525878906,33.27000045776367,32.72999954223633,33.16999816894531,22.603818893432617
2021-10-25,497000,32.849998474121094,32.97999954223633,32.619998931884766,32.83000183105469,22.372127532958984
2021-10-22,494800,33.130001068115234,33.29999923706055,32.79999923706055,32.810001373291016,22.35849952697754
2021-10-21,904100,33.380001068115234,33.380001068115234,33.06999969482422,33.13999938964844,22.5833740234375
2021-10-20,835900,32.849998474121094,33.36000061035156,32.779998779296875,33.2599983215332,22.665151596069336
2021-10-19,923700,32.810001373291016,32.880001068115234,32.599998474121094,32.7599983215332,22.324424743652344
2021-10-18,622300,32.529998779296875,32.869998931884766,32.34000015258789,32.66999816894531,22.263092041015625
2021-10-15,1182900,32.61000061035156,32.790000915527344,32.31999969482422,32.59000015258789,22.208580017089844
2021-10-14,890900,32.540000915527344,32.66999816894531,32.310001373291016,32.38999938964844,22.0722885131836
2021-10-13,1118100,31.959999084472656,32.349998474121094,31.75,32.290000915527344,22.00414276123047
2021-10-12,1843600,31.31999969482422,32.06999969482422,31.190000534057617,31.959999084472656,21.779260635375977
2021-10-11,912400,31.450000762939453,31.64999961853028,31.21999931335449,31.309999465942383,21.33631896972656
2021-10-08,1222700,31.049999237060547,31.489999771118164,30.90999984741211,31.34000015258789,21.35676002502441
2021-10-07,1125900,31.209999084472656,31.489999771118164,30.8700008392334,30.979999542236328,21.111438751220703
2021-10-06,1162400,30.36000061035156,31.18000030517578,30.14999961853028,31.11000061035156,21.20003128051757
2021-10-05,1337300,30.8700008392334,30.8700008392334,30.200000762939453,30.479999542236328,20.77071189880371
2021-10-04,1899700,30.420000076293945,31.01000022888184,30.420000076293945,30.950000762939453,21.09099578857422
2021-10-01,1500800,29.96999931335449,30.770000457763672,29.739999771118164,30.46999931335449,20.76389503479004
2021-09-30,2485400,30.709999084472656,30.709999084472656,29.780000686645508,29.780000686645508,20.07221984863281
2021-09-29,1785500,29.799999237060547,30.690000534057617,29.65999984741211,30.520000457763672,20.570995330810547
2021-09-28,1527200,29.68000030517578,29.940000534057617,29.34000015258789,29.68000030517578,20.004817962646484
2021-09-27,1657600,30.479999542236328,30.84000015258789,29.790000915527344,29.790000915527344,20.07896423339844
2021-09-24,1272000,31.0,31.270000457763672,30.46999931335449,30.479999542236328,20.54403305053711
2021-09-23,1013300,31.1200008392334,31.18000030517578,30.799999237060547,31.040000915527344,20.92148399353028
2021-09-22,1361500,30.700000762939453,31.25,30.40999984741211,31.059999465942383,20.93496322631836
2021-09-21,3098000,30.6299991607666,31.06999969482422,30.530000686645508,30.56999969482422,20.60469436645508
2021-09-20,1278500,30.06999969482422,30.5,29.850000381469727,30.440000534057617,20.517070770263672
2021-09-17,1845700,31.09000015258789,31.100000381469727,30.31999969482422,30.34000015258789,20.449670791625977
2021-09-16,1221600,30.81999969482422,31.270000457763672,30.63999938964844,30.920000076293945,20.840600967407227
2021-09-15,1852600,30.479999542236328,30.799999237060547,30.229999542236328,30.75,20.726016998291016
2021-09-14,887800,30.36000061035156,30.489999771118164,30.13999938964844,30.459999084472656,20.53055191040039
2021-09-13,1514300,30.51000022888184,30.790000915527344,30.239999771118164,30.280000686645508,20.40922737121582
2021-09-10,1216500,30.25,30.479999542236328,29.89999961853028,30.26000022888184,20.39575386047364
2021-09-09,990400,30.440000534057617,30.51000022888184,30.13999938964844,30.200000762939453,20.355308532714844
2021-09-08,712700,30.0,30.61000061035156,29.950000762939453,30.520000457763672,20.570995330810547
2021-09-07,1631900,30.82999992370605,30.82999992370605,29.90999984741211,30.100000381469727,20.28790664672852
2021-09-03,1000800,30.729999542236328,30.979999542236328,30.40999984741211,30.940000534057617,20.854080200195312
2021-09-02,1512700,30.709999084472656,30.93000030517578,30.530000686645508,30.81999969482422,20.773197174072266
2021-09-01,1414400,30.26000022888184,30.770000457763672,30.209999084472656,30.57999992370605,20.61143684387207
2021-08-31,1221800,30.09000015258789,30.26000022888184,29.950000762939453,30.030000686645508,20.240726470947266
2021-08-30,815700,30.049999237060547,30.239999771118164,29.739999771118164,30.239999771118164,20.38226890563965
2021-08-27,1054700,29.959999084472656,30.270000457763672,29.8799991607666,30.030000686645508,20.240726470947266
2021-08-26,1245700,29.709999084472656,29.93000030517578,29.56999969482422,29.84000015258789,20.1126651763916
2021-08-25,1011300,29.850000381469727,30.040000915527344,29.68000030517578,29.770000457763672,20.06548118591309
2021-08-24,919700,29.64999961853028,29.90999984741211,29.31999969482422,29.82999992370605,20.10592460632324
2021-08-23,1273700,30.0,30.07999992370605,29.18000030517578,29.57999992370605,19.937414169311523
2021-08-20,1811400,29.420000076293945,30.209999084472656,29.350000381469727,29.950000762939453,20.186803817749023
2021-08-19,1051700,29.8799991607666,30.31999969482422,29.600000381469727,29.88999938964844,20.146360397338867
2021-08-18,1496200,30.059999465942383,30.15999984741211,29.739999771118164,29.96999931335449,20.20028305053711
2021-08-17,799300,30.1299991607666,30.350000381469727,29.799999237060547,30.18000030517578,20.34182929992676
2021-08-16,810700,30.309999465942383,30.559999465942383,30.1200008392334,30.229999542236328,20.37553024291992
2021-08-13,473500,30.309999465942383,30.479999542236328,30.26000022888184,30.38999938964844,20.483369827270508
2021-08-12,577000,30.440000534057617,30.56999969482422,30.25,30.520000457763672,20.36676406860352
2021-08-11,588500,30.559999465942383,30.75,30.31999969482422,30.459999084472656,20.326723098754883
2021-08-10,1157000,30.920000076293945,30.920000076293945,30.309999465942383,30.450000762939453,20.32005500793457
2021-08-09,639200,31.170000076293945,31.3700008392334,30.86000061035156,30.88999938964844,20.613677978515625
2021-08-06,690500,31.700000762939453,31.82999992370605,31.31999969482422,31.38999938964844,20.94733619689941
2021-08-05,708600,31.01000022888184,31.559999465942383,30.940000534057617,31.559999465942383,21.06078147888184
2021-08-04,660100,31.020000457763672,31.13999938964844,30.6200008392334,30.75,20.520252227783203
2021-08-03,502200,31.450000762939453,31.549999237060547,31.18000030517578,31.350000381469727,20.920642852783203
2021-08-02,805000,32.040000915527344,32.2400016784668,31.459999084472656,31.559999465942383,21.06078147888184
2021-07-30,813100,31.6299991607666,32.150001525878906,31.6299991607666,31.8799991607666,21.27433013916016
2021-07-29,366700,31.790000915527344,31.8799991607666,31.57999992370605,31.600000381469727,21.08747673034668
2021-07-28,520300,31.8799991607666,31.88999938964844,31.549999237060547,31.61000061035156,21.09414863586425
2021-07-27,384500,31.420000076293945,31.96999931335449,31.299999237060547,31.770000457763672,21.200925827026367
2021-07-26,605300,31.90999984741211,32.02000045776367,31.479999542236328,31.540000915527344,21.047439575195312
2021-07-23,518700,31.65999984741211,31.88999938964844,31.530000686645508,31.82999992370605,21.24096298217773
2021-07-22,783200,31.530000686645508,31.63999938964844,31.280000686645508,31.46999931335449,21.00072479248047
2021-07-21,796500,31.6200008392334,31.96999931335449,31.56999969482422,31.709999084472656,21.1608829498291
2021-07-20,1135100,31.01000022888184,31.96999931335449,30.809999465942383,31.670000076293945,21.13418960571289
2021-07-19,784200,30.90999984741211,31.1200008392334,30.489999771118164,30.84000015258789,20.580305099487305
2021-07-16,635200,30.940000534057617,31.350000381469727,30.799999237060547,31.200000762939453,20.82054901123047
2021-07-15,388700,30.6299991607666,30.799999237060547,30.51000022888184,30.739999771118164,20.51357650756836
2021-07-14,667400,30.31999969482422,30.88999938964844,30.21999931335449,30.64999961853028,20.45351791381836
2021-07-13,499100,30.8799991607666,31.01000022888184,30.290000915527344,30.38999938964844,20.28000831604004
2021-07-12,525900,30.520000457763672,31.020000457763672,30.459999084472656,31.0,20.68708229064941
2021-07-09,830500,30.38999938964844,30.71999931335449,30.13999938964844,30.670000076293945,20.46686553955078
2021-07-08,654300,30.46999931335449,30.6200008392334,30.1299991607666,30.21999931335449,20.166566848754883
2021-07-07,1456000,30.559999465942383,30.850000381469727,30.420000076293945,30.6299991607666,20.440168380737305
2021-07-06,1310200,30.1200008392334,30.75,29.690000534057617,30.670000076293945,20.46686553955078
2021-07-02,855600,30.350000381469727,30.540000915527344,30.049999237060547,30.229999542236328,20.173242568969727
2021-07-01,1291600,30.15999984741211,30.57999992370605,29.8799991607666,30.280000686645508,20.20660972595215
2021-06-30,1034600,30.46999931335449,30.600000381469727,30.15999984741211,30.200000762939453,20.15321922302246
2021-06-29,1046900,30.57999992370605,30.799999237060547,30.38999938964844,30.46999931335449,20.119853973388672
2021-06-28,923800,30.64999961853028,30.780000686645508,30.209999084472656,30.56999969482422,20.18588638305664
2021-06-25,1719700,30.5,30.75,30.43000030517578,30.670000076293945,20.251916885375977
2021-06-24,846300,30.729999542236328,30.780000686645508,30.450000762939453,30.700000762939453,20.271728515625
2021-06-23,1016200,30.690000534057617,30.84000015258789,30.479999542236328,30.68000030517578,20.258520126342773
2021-06-22,821400,30.89999961853028,30.940000534057617,30.64999961853028,30.739999771118164,20.298141479492188
2021-06-21,716600,30.420000076293945,31.0,30.270000457763672,30.850000381469727,20.37077713012696
2021-06-18,1638500,31.0,31.07999992370605,30.25,30.26000022888184,19.98119163513184
2021-06-17,1521800,31.31999969482422,31.36000061035156,30.90999984741211,31.059999465942383,20.50943946838379
2021-06-16,712000,31.770000457763672,32.0,31.350000381469727,31.3700008392334,20.71413993835449
2021-06-15,1058000,32.29999923706055,32.34000015258789,31.68000030517578,31.690000534057617,20.925443649291992
2021-06-14,1122200,32.27000045776367,32.36000061035156,32.029998779296875,32.279998779296875,21.315025329589844
2021-06-11,1331300,32.33000183105469,32.459999084472656,31.989999771118164,32.150001525878906,21.22918701171875
2021-06-10,1086500,32.150001525878906,32.439998626708984,31.959999084472656,32.41999816894531,21.407470703125
2021-06-09,1120100,31.739999771118164,32.29999923706055,31.600000381469727,32.09000015258789,21.18956756591797
2021-06-08,1156900,30.96999931335449,31.3799991607666,30.739999771118164,31.3799991607666,20.72074317932129
2021-06-07,860500,30.63999938964844,31.1299991607666,30.61000061035156,30.8700008392334,20.38397979736328
2021-06-04,883900,30.63999938964844,30.63999938964844,30.420000076293945,30.5,20.139663696289062
2021-06-03,1044800,30.809999465942383,30.82999992370605,30.3799991607666,30.530000686645508,20.15947532653809
2021-06-02,980800,30.8700008392334,30.979999542236328,30.739999771118164,30.90999984741211,20.4103946685791
2021-06-01,825500,30.299999237060547,30.81999969482422,30.1299991607666,30.81999969482422,20.35096549987793
2021-05-28,628300,30.420000076293945,30.520000457763672,30.209999084472656,30.34000015258789,20.034013748168945
2021-05-27,1335100,30.76000022888184,30.81999969482422,30.309999465942383,30.32999992370605,20.02741050720215
2021-05-26,709400,30.76000022888184,30.989999771118164,30.549999237060547,30.59000015258789,20.1990909576416
2021-05-25,775600,30.65999984741211,30.82999992370605,30.34000015258789,30.700000762939453,20.271728515625
2021-05-24,1203600,30.51000022888184,30.729999542236328,30.270000457763672,30.59000015258789,20.1990909576416
2021-05-21,650800,30.270000457763672,30.46999931335449,30.100000381469727,30.32999992370605,20.02741050720215
2021-05-20,744600,30.190000534057617,30.31999969482422,29.940000534057617,30.280000686645508,19.994394302368164
2021-05-19,905100,29.739999771118164,30.26000022888184,29.40999984741211,30.229999542236328,19.96138000488281
2021-05-18,783900,29.940000534057617,30.3700008392334,29.81999969482422,29.96999931335449,19.78969383239746
2021-05-17,658800,30.25,30.36000061035156,29.96999931335449,29.989999771118164,19.80290603637696
2021-05-14,689400,30.32999992370605,30.3799991607666,30.040000915527344,30.280000686645508,19.994394302368164
2021-05-13,1669300,30.270000457763672,30.809999465942383,30.239999771118164,30.39999961853028,19.873554229736328
2021-05-12,566600,30.950000762939453,31.13999938964844,30.13999938964844,30.14999961853028,19.710124969482425
2021-05-11,796900,31.43000030517578,31.43000030517578,30.850000381469727,31.200000762939453,20.396547317504883
2021-05-10,856400,31.809999465942383,32.310001373291016,31.6200008392334,31.63999938964844,20.684186935424805
2021-05-07,627000,31.200000762939453,31.790000915527344,31.15999984741211,31.71999931335449,20.73648834228516
2021-05-06,715900,30.950000762939453,31.270000457763672,30.770000457763672,31.13999938964844,20.35732078552246
2021-05-05,927900,31.86000061035156,31.86000061035156,30.88999938964844,30.940000534057617,20.226572036743164
2021-05-04,794600,32.2599983215332,32.459999084472656,31.8700008392334,32.08000183105469,20.971832275390625
2021-05-03,799000,32.29999923706055,32.630001068115234,32.0099983215332,32.2599983215332,21.089502334594727
2021-04-30,1559400,31.56999969482422,32.369998931884766,31.540000915527344,32.15999984741211,21.024131774902344
2021-04-29,726200,32.27000045776367,32.54999923706055,31.6299991607666,31.729999542236328,20.74302291870117
2021-04-28,945000,31.57999992370605,32.16999816894531,31.57999992370605,32.119998931884766,20.99798011779785
2021-04-27,1014600,32.439998626708984,32.560001373291016,31.61000061035156,31.65999984741211,20.697263717651367
2021-04-26,861400,32.41999816894531,32.560001373291016,32.06999969482422,32.29999923706055,21.11565589904785
2021-04-23,1006900,32.560001373291016,32.65999984741211,32.04999923706055,32.099998474121094,20.984909057617188
2021-04-22,707700,32.66999816894531,32.93000030517578,32.439998626708984,32.439998626708984,21.207178115844727
2021-04-21,902200,32.63999938964844,32.779998779296875,32.45000076293945,32.63999938964844,21.33792495727539
2021-04-20,962800,31.6200008392334,32.66999816894531,31.6200008392334,32.54999923706055,21.27908515930176
2021-04-19,717100,31.39999961853028,31.65999984741211,31.229999542236328,31.64999961853028,20.69072532653809
2021-04-16,543400,31.670000076293945,31.68000030517578,31.40999984741211,31.420000076293945,20.540367126464844
2021-04-15,683800,31.06999969482422,31.489999771118164,30.979999542236328,31.46999931335449,20.57305335998535
2021-04-14,598100,31.270000457763672,31.43000030517578,30.86000061035156,30.920000076293945,20.213499069213867
2021-04-13,657000,30.84000015258789,31.36000061035156,30.770000457763672,31.280000686645508,20.4488468170166
2021-04-12,609600,30.729999542236328,30.8799991607666,30.5,30.8700008392334,20.18081283569336
2021-04-09,764400,30.790000915527344,31.01000022888184,30.59000015258789,30.64999961853028,20.03699111938477
2021-04-08,843500,31.059999465942383,31.1299991607666,30.770000457763672,30.89999961853028,20.200424194335938
2021-04-07,1269000,30.86000061035156,31.13999938964844,30.799999237060547,31.0,20.26580047607422
2021-04-06,1772600,31.39999961853028,31.5,30.88999938964844,30.959999084472656,20.239648818969727
2021-04-05,781200,31.3799991607666,31.51000022888184,31.06999969482422,31.46999931335449,20.57305335998535
2021-04-01,1163800,30.56999969482422,31.32999992370605,30.440000534057617,31.32999992370605,20.481529235839844
2021-03-31,2802100,30.84000015258789,31.01000022888184,30.31999969482422,30.31999969482422,19.821260452270508
2021-03-30,827100,30.8799991607666,31.200000762939453,30.770000457763672,30.8700008392334,19.971614837646484
2021-03-29,1325300,30.959999084472656,31.229999542236328,30.549999237060547,30.93000030517578,20.01043701171875
2021-03-26,1451100,30.63999938964844,30.979999542236328,30.459999084472656,30.959999084472656,20.029844284057617
2021-03-25,1011300,30.51000022888184,30.690000534057617,29.8700008392334,30.559999465942383,19.77106094360352
2021-03-24,1148100,30.6299991607666,31.18000030517578,30.530000686645508,30.63999938964844,19.82282257080078
2021-03-23,978400,30.450000762939453,30.809999465942383,30.38999938964844,30.549999237060547,19.764591217041016
2021-03-22,1025900,29.76000022888184,30.489999771118164,29.64999961853028,30.479999542236328,19.71930694580078
2021-03-19,3334400,30.549999237060547,30.76000022888184,29.770000457763672,29.86000061035156,19.318187713623047
2021-03-18,1330600,30.809999465942383,30.96999931335449,30.420000076293945,30.56999969482422,19.77753257751465
2021-03-17,906400,30.979999542236328,31.14999961853028,30.57999992370605,31.0,20.055721282958984
2021-03-16,780900,31.020000457763672,31.299999237060547,30.709999084472656,31.020000457763672,20.06866455078125
2021-03-15,1182700,30.75,31.76000022888184,30.520000457763672,31.299999237060547,20.24980926513672
2021-03-12,932900,29.84000015258789,30.670000076293945,29.6299991607666,30.65999984741211,19.835752487182617
2021-03-11,738100,29.780000686645508,30.09000015258789,29.559999465942383,29.65999984741211,19.188796997070312
2021-03-10,656000,29.479999542236328,29.86000061035156,29.3799991607666,29.75,19.24702453613281
2021-03-09,797000,29.940000534057617,30.100000381469727,29.3799991607666,29.479999542236328,19.07234573364257
2021-03-08,846100,29.25,29.89999961853028,28.88999938964844,29.670000076293945,19.19526672363281
2021-03-05,907200,29.25,29.280000686645508,28.729999542236328,29.13999938964844,18.85238265991211
2021-03-04,757400,28.979999542236328,29.43000030517578,28.799999237060547,29.040000915527344,18.78768539428711
2021-03-03,763400,29.1200008392334,29.38999938964844,28.86000061035156,28.90999984741211,18.70357894897461
2021-03-02,1167300,29.31999969482422,29.549999237060547,28.989999771118164,29.18000030517578,18.87826156616211
2021-03-01,869800,29.280000686645508,29.81999969482422,29.280000686645508,29.3799991607666,19.007646560668945
2021-02-26,1021200,29.520000457763672,29.68000030517578,28.850000381469727,28.86000061035156,18.67123413085937
2021-02-25,708200,30.06999969482422,30.459999084472656,29.280000686645508,29.40999984741211,19.02705764770508
2021-02-24,714700,30.290000915527344,30.51000022888184,30.030000686645508,30.1299991607666,19.49287223815918
2021-02-23,803000,29.790000915527344,30.530000686645508,29.479999542236328,30.36000061035156,19.64167213439941
2021-02-22,752500,29.13999938964844,29.690000534057617,29.13999938964844,29.61000061035156,19.15645408630371
2021-02-19,1133100,29.979999542236328,30.059999465942383,29.15999984741211,29.26000022888184,18.930015563964844
2021-02-18,648400,30.15999984741211,30.489999771118164,30.13999938964844,30.239999771118164,19.36800575256348
2021-02-17,846900,30.170000076293945,30.489999771118164,29.979999542236328,30.34000015258789,19.432052612304688
2021-02-16,952700,30.89999961853028,30.950000762939453,30.15999984741211,30.299999237060547,19.40643310546875
2021-02-12,825200,30.670000076293945,31.040000915527344,30.6299991607666,30.959999084472656,19.82914924621582
2021-02-11,975700,30.780000686645508,31.479999542236328,30.530000686645508,30.86000061035156,19.765100479125977
2021-02-10,956500,31.0,31.190000534057617,30.68000030517578,30.84000015258789,19.752286911010746
2021-02-09,414300,30.84000015258789,30.959999084472656,30.39999961853028,30.739999771118164,19.68824577331543
2021-02-08,545300,30.82999992370605,30.84000015258789,30.479999542236328,30.84000015258789,19.752286911010746
2021-02-05,894700,30.8700008392334,30.940000534057617,30.38999938964844,30.799999237060547,19.726673126220703
2021-02-04,793100,30.559999465942383,30.950000762939453,30.34000015258789,30.61000061035156,19.6049861907959
2021-02-03,800400,30.549999237060547,30.65999984741211,29.84000015258789,30.5,19.53452682495117
2021-02-02,573200,30.84000015258789,31.040000915527344,30.5,30.82999992370605,19.745885848999023
2021-02-01,800600,30.170000076293945,30.799999237060547,29.700000762939453,30.790000915527344,19.72027015686035
2021-01-29,742300,29.8799991607666,30.450000762939453,29.459999084472656,30.01000022888184,19.22069549560547
2021-01-28,741200,29.8799991607666,30.51000022888184,29.71999931335449,30.049999237060547,19.24631690979004
2021-01-27,619900,30.850000381469727,31.059999465942383,29.71999931335449,29.790000915527344,19.07979393005371
2021-01-26,481400,31.07999992370605,31.299999237060547,30.75,31.0,19.854766845703125
2021-01-25,637800,31.1299991607666,31.530000686645508,30.89999961853028,31.07999992370605,19.906003952026367
2021-01-22,534300,30.88999938964844,31.239999771118164,30.780000686645508,31.18000030517578,19.97005081176757
2021-01-21,1021000,30.940000534057617,31.190000534057617,30.600000381469727,31.15999984741211,19.957244873046875
2021-01-20,1116500,29.71999931335449,31.170000076293945,29.71999931335449,31.14999961853028,19.950841903686523
2021-01-19,648900,30.39999961853028,30.39999961853028,29.5,29.739999771118164,19.04776954650879
2021-01-15,648600,29.739999771118164,30.26000022888184,29.64999961853028,30.229999542236328,19.361602783203125
2021-01-14,1000700,30.229999542236328,30.34000015258789,29.65999984741211,29.8799991607666,19.13743019104004
2021-01-13,1376000,29.11000061035156,30.170000076293945,29.030000686645508,30.11000061035156,19.284744262695312
2021-01-12,727700,28.209999084472656,28.64999961853028,28.049999237060547,28.6200008392334,18.330434799194336
2021-01-11,1277100,28.38999938964844,28.75,28.0,28.14999961853028,18.029407501220703
2021-01-08,1379100,28.229999542236328,28.600000381469727,28.1200008392334,28.5,18.25358009338379
