date,volume,open,high,low,close,adj close
2021-01-07,1177400,28.670000076293945,28.84000015258789,28.030000686645508,28.21999931335449,18.074243545532227
2021-01-06,1135700,28.51000022888184,28.90999984741211,28.190000534057617,28.81999969482422,18.45852851867676
2021-01-05,1215900,28.51000022888184,29.020000457763672,28.34000015258789,28.39999961853028,18.189529418945312
2021-01-04,1419800,29.64999961853028,29.790000915527344,28.700000762939453,28.700000762939453,18.381675720214844
2020-12-31,929500,29.299999237060547,29.729999542236328,29.06999969482422,29.600000381469727,18.753150939941406
2020-12-30,794100,29.34000015258789,29.59000015258789,29.21999931335449,29.36000061035156,18.601099014282227
2020-12-29,648800,29.600000381469727,29.75,29.170000076293945,29.40999984741211,18.632768630981445
2020-12-28,755200,29.440000534057617,29.59000015258789,29.280000686645508,29.530000686645508,18.70880126953125
2020-12-24,295700,29.25,29.51000022888184,29.059999465942383,29.450000762939453,18.65811538696289
2020-12-23,1366500,29.71999931335449,29.770000457763672,29.209999084472656,29.25,18.53140640258789
2020-12-22,659200,29.65999984741211,29.76000022888184,29.32999992370605,29.61000061035156,18.75948715209961
2020-12-21,2167600,29.14999961853028,29.68000030517578,29.040000915527344,29.670000076293945,18.79749870300293
2020-12-18,3300900,30.020000457763672,30.13999938964844,29.38999938964844,29.600000381469727,18.753150939941406
2020-12-17,1060400,30.059999465942383,30.14999961853028,29.489999771118164,29.93000030517578,18.962221145629883
2020-12-16,982500,30.09000015258789,30.39999961853028,29.93000030517578,30.0,19.006568908691406
2020-12-15,2323600,29.40999984741211,30.01000022888184,29.07999992370605,30.0,19.006568908691406
2020-12-14,1191700,29.86000061035156,29.93000030517578,29.239999771118164,29.25,18.53140640258789
2020-12-11,795700,29.450000762939453,29.850000381469727,29.3799991607666,29.56999969482422,18.73413848876953
2020-12-10,2293500,29.299999237060547,29.700000762939453,28.959999084472656,29.51000022888184,18.69613075256348
2020-12-09,2250900,30.07999992370605,30.11000061035156,29.21999931335449,29.459999084472656,18.664451599121094
2020-12-08,1467000,29.670000076293945,30.06999969482422,29.670000076293945,30.01000022888184,19.01290702819824
2020-12-07,2275000,29.65999984741211,30.13999938964844,29.64999961853028,29.84000015258789,18.90519905090332
2020-12-04,1449300,29.549999237060547,29.809999465942383,29.40999984741211,29.670000076293945,18.79749870300293
2020-12-03,2270000,29.61000061035156,29.71999931335449,29.299999237060547,29.530000686645508,18.70880126953125
2020-12-02,972200,29.51000022888184,29.88999938964844,29.350000381469727,29.549999237060547,18.72146987915039
2020-12-01,1190100,29.75,30.040000915527344,29.450000762939453,29.540000915527344,18.715137481689453
2020-11-30,1386400,30.06999969482422,30.38999938964844,29.40999984741211,29.5,18.68979454040528
2020-11-27,272300,30.64999961853028,30.71999931335449,30.0,30.25,19.16495513916016
2020-11-25,924200,30.40999984741211,30.780000686645508,30.26000022888184,30.690000534057617,19.4437198638916
2020-11-24,1286500,30.549999237060547,31.15999984741211,30.39999961853028,30.450000762939453,19.29166984558105
2020-11-23,1213400,30.690000534057617,31.020000457763672,30.200000762939453,30.26000022888184,19.17129898071289
2020-11-20,2570900,30.809999465942383,30.81999969482422,30.270000457763672,30.600000381469727,19.386703491210938
2020-11-19,639300,30.600000381469727,31.020000457763672,30.26000022888184,30.96999931335449,19.6211166381836
2020-11-18,819300,31.739999771118164,31.790000915527344,30.670000076293945,30.709999084472656,19.45639038085937
2020-11-17,859000,31.920000076293945,32.029998779296875,31.40999984741211,31.75,20.11528587341309
2020-11-16,731200,32.77000045776367,33.040000915527344,31.780000686645508,32.2599983215332,20.438396453857425
2020-11-13,904500,31.34000015258789,32.15999984741211,31.34000015258789,32.119998931884766,20.34969711303711
2020-11-12,1087900,31.940000534057617,31.940000534057617,31.020000457763672,31.46999931335449,19.7478256225586
2020-11-11,1022300,31.88999938964844,32.0,31.18000030517578,31.8700008392334,19.998828887939453
2020-11-10,1052000,31.0,31.920000076293945,30.75,31.81999969482422,19.967458724975582
2020-11-09,1954500,32.560001373291016,34.0099983215332,30.780000686645508,30.790000915527344,19.32111549377441
2020-11-06,809600,30.6200008392334,31.059999465942383,30.36000061035156,30.51000022888184,19.145414352416992
2020-11-05,1349200,29.959999084472656,31.020000457763672,29.75,30.540000915527344,19.16423988342285
2020-11-04,783500,29.770000457763672,30.100000381469727,29.18000030517578,29.75,18.668502807617188
2020-11-03,1179300,28.84000015258789,29.96999931335449,28.770000457763672,29.780000686645508,18.687328338623047
2020-11-02,1376000,28.11000061035156,28.64999961853028,27.700000762939453,28.440000534057617,17.846460342407227
2020-10-30,1035700,28.280000686645508,28.479999542236328,27.59000015258789,27.799999237060547,17.444854736328125
2020-10-29,1840600,27.549999237060547,28.5,27.18000030517578,28.350000381469727,17.78998565673828
2020-10-28,908100,28.299999237060547,28.75,27.600000381469727,27.690000534057617,17.375825881958008
2020-10-27,1070500,29.65999984741211,29.979999542236328,28.729999542236328,28.770000457763672,18.053539276123047
2020-10-26,1364900,30.0,30.18000030517578,29.39999961853028,29.700000762939453,18.637130737304688
2020-10-23,1891700,30.530000686645508,30.600000381469727,30.100000381469727,30.18000030517578,18.93833923339844
2020-10-22,1507400,29.6299991607666,30.39999961853028,29.489999771118164,30.309999465942383,19.01991081237793
2020-10-21,1211100,29.3799991607666,29.61000061035156,29.229999542236328,29.56999969482422,18.555551528930664
2020-10-20,1514100,29.729999542236328,29.989999771118164,29.39999961853028,29.5,18.511625289916992
2020-10-19,782800,30.600000381469727,30.780000686645508,29.530000686645508,29.559999465942383,18.549272537231445
2020-10-16,829300,30.3799991607666,30.76000022888184,30.190000534057617,30.420000076293945,19.08893394470215
2020-10-15,738000,29.959999084472656,31.040000915527344,29.76000022888184,30.75,19.296018600463867
2020-10-14,943400,30.31999969482422,30.31999969482422,29.89999961853028,30.18000030517578,18.93833923339844
2020-10-13,504700,30.3700008392334,30.56999969482422,29.979999542236328,30.38999938964844,19.07010841369629
2020-10-12,850200,30.26000022888184,30.65999984741211,30.049999237060547,30.59000015258789,19.195613861083984
2020-10-09,492300,30.850000381469727,30.959999084472656,30.1299991607666,30.34000015258789,19.038732528686523
2020-10-08,961500,30.489999771118164,30.96999931335449,30.31999969482422,30.670000076293945,19.24581527709961
2020-10-07,1146400,30.63999938964844,30.63999938964844,30.100000381469727,30.34000015258789,19.038732528686523
2020-10-06,1336800,30.86000061035156,31.26000022888184,30.270000457763672,30.549999237060547,19.170515060424805
2020-10-05,1028300,31.100000381469727,31.31999969482422,30.36000061035156,30.729999542236328,19.28346443176269
2020-10-02,1813300,30.0,31.1200008392334,29.780000686645508,30.920000076293945,19.40269660949707
2020-10-01,1360200,30.059999465942383,30.530000686645508,29.700000762939453,30.5,19.139137268066406
2020-09-30,1788000,29.920000076293945,30.450000762939453,29.82999992370605,30.1200008392334,18.699880599975582
2020-09-29,950600,29.8700008392334,29.8700008392334,29.18000030517578,29.63999938964844,18.40187263488769
2020-09-28,1152100,29.5,30.07999992370605,29.190000534057617,29.90999984741211,18.569499969482425
2020-09-25,869300,28.31999969482422,29.15999984741211,28.299999237060547,29.13999938964844,18.09145164489746
2020-09-24,884400,28.26000022888184,28.76000022888184,28.15999984741211,28.450000762939453,17.663063049316406
2020-09-23,982200,28.57999992370605,28.88999938964844,28.09000015258789,28.13999938964844,17.47060203552246
2020-09-22,833900,28.13999938964844,28.959999084472656,28.049999237060547,28.700000762939453,17.818279266357422
2020-09-21,1016300,28.270000457763672,28.5,27.81999969482422,28.1200008392334,17.45818519592285
2020-09-18,2294700,29.299999237060547,29.299999237060547,28.520000457763672,28.65999984741211,17.793445587158203
2020-09-17,638500,29.25,29.739999771118164,28.8700008392334,28.940000534057617,17.967281341552734
2020-09-16,540200,29.86000061035156,30.09000015258789,29.43000030517578,29.479999542236328,18.302536010742188
2020-09-15,362100,29.790000915527344,30.09000015258789,29.559999465942383,29.61000061035156,18.38325309753418
2020-09-14,722300,29.100000381469727,29.739999771118164,29.01000022888184,29.670000076293945,18.420499801635746
2020-09-11,536200,29.489999771118164,29.489999771118164,28.670000076293945,28.989999771118164,17.99832534790039
2020-09-10,729300,29.5,29.6299991607666,29.21999931335449,29.459999084472656,18.290122985839844
2020-09-09,897800,29.190000534057617,29.799999237060547,29.09000015258789,29.559999465942383,18.35220527648925
2020-09-08,713000,29.40999984741211,29.57999992370605,29.030000686645508,29.07999992370605,18.05419921875
2020-09-04,659700,29.6200008392334,29.950000762939453,29.21999931335449,29.61000061035156,18.38325309753418
2020-09-03,537100,29.51000022888184,29.989999771118164,29.34000015258789,29.600000381469727,18.37704086303711
2020-09-02,704300,28.729999542236328,29.46999931335449,28.540000915527344,29.43000030517578,18.27149772644043
2020-09-01,625600,28.65999984741211,28.90999984741211,28.3700008392334,28.770000457763672,17.861736297607422
2020-08-31,1025300,29.280000686645508,29.280000686645508,28.700000762939453,28.850000381469727,17.911409378051758
2020-08-28,620900,28.799999237060547,28.86000061035156,28.200000762939453,28.51000022888184,17.700321197509766
2020-08-27,536400,28.1299991607666,28.729999542236328,28.1200008392334,28.6299991607666,17.774818420410156
2020-08-26,598200,28.270000457763672,28.34000015258789,27.770000457763672,27.96999931335449,17.365060806274414
2020-08-25,597200,28.5,28.61000061035156,28.14999961853028,28.43000030517578,17.650651931762695
2020-08-24,823700,28.489999771118164,28.57999992370605,27.75,28.559999465942383,17.731361389160156
2020-08-21,1475600,27.850000381469727,28.489999771118164,27.799999237060547,28.350000381469727,17.60097885131836
2020-08-20,779100,26.950000762939453,27.940000534057617,26.950000762939453,27.739999771118164,17.22226333618164
2020-08-19,893500,27.61000061035156,27.64999961853028,26.770000457763672,27.11000061035156,16.83113670349121
2020-08-18,795100,27.76000022888184,27.82999992370605,27.450000762939453,27.63999938964844,17.160181045532227
2020-08-17,613900,27.65999984741211,27.93000030517578,27.40999984741211,27.84000015258789,17.284351348876953
2020-08-14,964500,27.3700008392334,28.030000686645508,27.36000061035156,27.6299991607666,17.153976440429688
2020-08-13,744900,28.290000915527344,28.71999931335449,27.729999542236328,27.809999465942383,17.0794677734375
2020-08-12,711100,28.520000457763672,28.670000076293945,28.07999992370605,28.440000534057617,17.466384887695312
2020-08-11,1133500,29.25,29.25,28.239999771118164,28.36000061035156,17.417253494262695
2020-08-10,901500,29.350000381469727,29.57999992370605,28.90999984741211,28.950000762939453,17.77959632873535
2020-08-07,747100,28.950000762939453,29.690000534057617,28.850000381469727,29.280000686645508,17.982271194458008
2020-08-06,1153000,28.809999465942383,29.530000686645508,28.43000030517578,29.09000015258789,17.865581512451172
2020-08-05,603000,29.15999984741211,29.15999984741211,28.600000381469727,28.809999465942383,17.693620681762695
2020-08-04,1013600,28.75,29.170000076293945,28.75,28.88999938964844,17.74275016784668
2020-08-03,822700,29.239999771118164,29.239999771118164,28.3700008392334,28.8700008392334,17.7304744720459
2020-07-31,1175700,29.51000022888184,29.76000022888184,28.8700008392334,29.299999237060547,17.994550704956055
2020-07-30,1008300,29.13999938964844,29.780000686645508,29.1200008392334,29.6299991607666,18.197221755981445
2020-07-29,891000,29.350000381469727,29.670000076293945,29.100000381469727,29.6200008392334,18.19108390808105
2020-07-28,491800,28.65999984741211,29.38999938964844,28.600000381469727,29.13999938964844,17.89628791809082
2020-07-27,584900,28.93000030517578,28.959999084472656,28.39999961853028,28.82999992370605,17.705900192260742
2020-07-24,1308100,29.020000457763672,29.3700008392334,28.8700008392334,29.020000457763672,17.822593688964844
2020-07-23,993900,28.600000381469727,29.290000915527344,28.600000381469727,29.020000457763672,17.822593688964844
2020-07-22,707400,27.68000030517578,28.770000457763672,27.68000030517578,28.690000534057617,17.619916915893555
2020-07-21,1001200,28.170000076293945,28.479999542236328,27.82999992370605,27.88999938964844,17.128604888916016
2020-07-20,907700,28.61000061035156,28.76000022888184,27.850000381469727,27.940000534057617,17.159311294555664
2020-07-17,436000,28.229999542236328,28.8700008392334,28.020000457763672,28.729999542236328,17.644489288330078
2020-07-16,650800,28.13999938964844,28.46999931335449,27.89999961853028,28.13999938964844,17.282136917114258
2020-07-15,912600,28.86000061035156,28.989999771118164,28.309999465942383,28.34000015258789,17.40497398376465
2020-07-14,930900,28.020000457763672,28.459999084472656,27.8799991607666,28.450000762939453,17.472522735595703
2020-07-13,1298600,28.209999084472656,28.459999084472656,27.76000022888184,27.979999542236328,17.183876037597656
2020-07-10,1347900,27.709999084472656,28.229999542236328,27.64999961853028,28.059999465942383,17.23301124572754
2020-07-09,3143500,28.440000534057617,28.530000686645508,27.450000762939453,27.770000457763672,17.05491065979004
2020-07-08,1294400,28.8700008392334,28.8799991607666,28.299999237060547,28.5,17.503236770629883
2020-07-07,579800,29.09000015258789,29.40999984741211,28.850000381469727,28.8799991607666,17.736608505249023
2020-07-06,728900,30.39999961853028,30.39999961853028,29.479999542236328,29.520000457763672,18.12966537475586
2020-07-02,1589400,30.420000076293945,30.46999931335449,28.979999542236328,29.59000015258789,29.59000015258789
2020-07-01,2306700,29.40999984741211,30.06999969482422,29.280000686645508,29.84000015258789,29.84000015258789
2020-06-30,1911500,29.100000381469727,29.65999984741211,28.96999931335449,29.290000915527344,29.290000915527344
2020-06-29,816900,29.39999961853028,29.46999931335449,28.76000022888184,29.190000534057617,29.190000534057617
2020-06-26,2631300,29.59000015258789,29.76000022888184,29.040000915527344,29.06999969482422,29.06999969482422
2020-06-25,1475900,29.26000022888184,29.850000381469727,29.170000076293945,29.82999992370605,29.82999992370605
2020-06-24,1202300,29.3799991607666,29.71999931335449,28.530000686645508,29.489999771118164,29.489999771118164
2020-06-23,597300,30.88999938964844,30.88999938964844,29.76000022888184,29.790000915527344,29.790000915527344
2020-06-22,1780500,30.290000915527344,30.68000030517578,29.86000061035156,30.549999237060547,30.549999237060547
2020-06-19,3326200,31.71999931335449,31.989999771118164,30.3799991607666,30.440000534057617,30.440000534057617
2020-06-18,1107800,31.309999465942383,31.71999931335449,31.1299991607666,31.38999938964844,31.38999938964844
2020-06-17,995900,32.47999954223633,32.529998779296875,31.63999938964844,31.63999938964844,31.63999938964844
2020-06-16,1322400,32.720001220703125,32.900001525878906,31.950000762939453,32.310001373291016,32.310001373291016
2020-06-15,1759500,30.049999237060547,31.950000762939453,30.049999237060547,31.61000061035156,31.61000061035156
2020-06-12,1512400,30.670000076293945,31.059999465942383,29.96999931335449,30.950000762939453,30.950000762939453
2020-06-11,1146300,30.13999938964844,30.479999542236328,29.61000061035156,29.6200008392334,29.6200008392334
2020-06-10,1068200,31.780000686645508,31.940000534057617,30.959999084472656,31.39999961853028,31.39999961853028
2020-06-09,1567300,31.530000686645508,32.560001373291016,31.3700008392334,31.979999542236328,31.979999542236328
2020-06-08,1205300,32.209999084472656,32.68000030517578,31.75,32.20000076293945,32.20000076293945
2020-06-05,1676900,31.96999931335449,32.459999084472656,31.530000686645508,31.6200008392334,31.6200008392334
2020-06-04,1436600,30.96999931335449,30.979999542236328,30.39999961853028,30.8799991607666,30.8799991607666
2020-06-03,1728800,31.190000534057617,31.5,31.049999237060547,31.170000076293945,31.170000076293945
2020-06-02,1379700,31.170000076293945,31.290000915527344,30.68000030517578,30.8700008392334,30.8700008392334
2020-06-01,760300,30.81999969482422,31.170000076293945,30.64999961853028,30.93000030517578,30.93000030517578
2020-05-29,1031000,31.040000915527344,31.049999237060547,30.59000015258789,30.700000762939453,30.700000762939453
2020-05-28,1145000,31.5,31.690000534057617,30.940000534057617,31.39999961853028,31.39999961853028
2020-05-27,1299700,31.920000076293945,32.040000915527344,30.86000061035156,31.09000015258789,31.09000015258789
2020-05-26,1141200,31.920000076293945,31.920000076293945,31.15999984741211,31.26000022888184,31.26000022888184
2020-05-22,552200,30.459999084472656,30.64999961853028,30.239999771118164,30.46999931335449,30.46999931335449
2020-05-21,1075800,30.40999984741211,31.190000534057617,30.299999237060547,30.38999938964844,30.38999938964844
2020-05-20,2256100,31.459999084472656,31.489999771118164,30.38999938964844,30.559999465942383,30.559999465942383
2020-05-19,1516500,30.82999992370605,31.549999237060547,30.809999465942383,31.13999938964844,31.13999938964844
2020-05-18,1542600,30.09000015258789,31.26000022888184,30.09000015258789,31.059999465942383,31.059999465942383
2020-05-15,1100500,28.520000457763672,29.11000061035156,28.049999237060547,28.950000762939453,28.950000762939453
2020-05-14,1373500,27.6200008392334,28.600000381469727,27.01000022888184,28.59000015258789,28.59000015258789
2020-05-13,1253100,28.63999938964844,28.770000457763672,28.059999465942383,28.450000762939453,28.14999961853028
2020-05-12,1108900,30.64999961853028,30.790000915527344,28.89999961853028,28.90999984741211,28.605148315429688
2020-05-11,1318000,30.06999969482422,31.049999237060547,30.06999969482422,30.6299991607666,30.30701065063477
2020-05-08,1216500,29.940000534057617,30.770000457763672,29.75,30.65999984741211,30.336694717407227
2020-05-07,1281400,30.36000061035156,30.6200008392334,29.18000030517578,29.43000030517578,29.119665145874023
2020-05-06,1399900,28.51000022888184,29.3700008392334,28.3700008392334,29.200000762939453,28.89209175109864
2020-05-05,710900,28.489999771118164,29.31999969482422,28.40999984741211,28.559999465942383,28.258838653564453
2020-05-04,677500,27.600000381469727,28.18000030517578,27.46999931335449,28.06999969482422,27.77400588989257
2020-05-01,1087600,28.56999969482422,28.850000381469727,27.709999084472656,27.96999931335449,27.6750602722168
2020-04-30,1025300,29.71999931335449,29.739999771118164,28.950000762939453,29.38999938964844,29.08008575439453
2020-04-29,877800,29.790000915527344,30.690000534057617,29.34000015258789,30.229999542236328,29.91123008728028
2020-04-28,892300,29.6200008392334,29.850000381469727,28.76000022888184,28.940000534057617,28.63483238220215
2020-04-27,676000,28.46999931335449,28.90999984741211,28.38999938964844,28.700000762939453,28.397363662719727
2020-04-24,892900,28.049999237060547,28.520000457763672,27.850000381469727,28.290000915527344,27.991687774658203
2020-04-23,1136600,28.81999969482422,29.43000030517578,27.88999938964844,28.01000022888184,27.71463966369629
2020-04-22,1195000,29.3799991607666,29.540000915527344,28.780000686645508,28.82999992370605,28.525991439819336
2020-04-21,1162800,28.36000061035156,29.059999465942383,28.01000022888184,28.770000457763672,28.466625213623047
2020-04-20,888000,29.63999938964844,30.1200008392334,29.299999237060547,29.31999969482422,29.01082420349121
2020-04-17,1096000,30.809999465942383,31.530000686645508,29.89999961853028,30.13999938964844,29.82217788696289
2020-04-16,1061500,30.31999969482422,30.420000076293945,29.229999542236328,29.770000457763672,29.45608139038086
2020-04-15,1090500,31.0,31.3799991607666,29.790000915527344,30.170000076293945,29.85186195373535
2020-04-14,1602200,32.88999938964844,33.5099983215332,31.739999771118164,32.0099983215332,31.67245864868164
2020-04-13,1640900,33.0,33.349998474121094,31.81999969482422,31.82999992370605,31.49435806274414
2020-04-09,3234300,31.6200008392334,33.470001220703125,31.299999237060547,33.31999969482422,32.96864700317383
2020-04-08,2765300,29.200000762939453,30.959999084472656,28.350000381469727,30.600000381469727,30.277328491210938
2020-04-07,2571600,28.280000686645508,29.489999771118164,27.729999542236328,28.90999984741211,28.605148315429688
2020-04-06,1038400,26.459999084472656,27.809999465942383,26.01000022888184,27.38999938964844,27.10117721557617
2020-04-03,920400,25.39999961853028,25.770000457763672,24.46999931335449,25.270000457763672,25.00353240966797
2020-04-02,1876600,25.989999771118164,26.600000381469727,24.89999961853028,25.690000534057617,25.419103622436523
2020-04-01,1470600,26.530000686645508,27.18000030517578,25.3700008392334,26.3700008392334,26.09193420410156
2020-03-31,2052600,28.40999984741211,28.8799991607666,26.6299991607666,27.93000030517578,27.635482788085938
2020-03-30,1728900,29.290000915527344,29.64999961853028,27.459999084472656,28.540000915527344,28.239051818847656
2020-03-27,988300,27.43000030517578,29.850000381469727,27.06999969482422,28.88999938964844,28.58535957336425
2020-03-26,1611700,25.93000030517578,28.440000534057617,25.5,28.36000061035156,28.060949325561523
2020-03-25,3739300,25.809999465942383,26.84000015258789,25.190000534057617,25.959999084472656,25.686254501342773
2020-03-24,1302900,25.739999771118164,26.76000022888184,24.450000762939453,26.040000915527344,25.76541328430176
2020-03-23,1470500,25.59000015258789,26.36000061035156,24.100000381469727,24.71999931335449,24.45933151245117
2020-03-20,2792400,27.96999931335449,28.81999969482422,24.979999542236328,25.38999938964844,25.12226676940918
2020-03-19,2213700,28.0,29.799999237060547,27.09000015258789,27.93000030517578,27.635482788085938
2020-03-18,2351500,29.979999542236328,31.690000534057617,28.0,28.26000022888184,27.962003707885746
2020-03-17,2299900,29.71999931335449,33.06999969482422,28.530000686645508,31.700000762939453,31.36573028564453
2020-03-16,2228800,31.1200008392334,31.559999465942383,28.84000015258789,29.280000686645508,28.971248626708984
2020-03-13,2195200,33.060001373291016,34.18000030517578,30.93000030517578,34.0,33.641475677490234
2020-03-12,2372400,32.15999984741211,33.91999816894531,31.36000061035156,31.71999931335449,31.385517120361328
2020-03-11,1416200,35.75,36.060001373291016,33.939998626708984,34.4900016784668,34.12630844116211
2020-03-10,1691600,36.72999954223633,36.72999954223633,34.810001373291016,36.63999938964844,36.25363540649414
2020-03-09,1492000,36.84000015258789,37.09999847412109,35.7599983215332,36.11000061035156,35.729225158691406
2020-03-06,1364900,37.02000045776367,37.970001220703125,36.459999084472656,37.91999816894531,37.520137786865234
2020-03-05,1283700,36.43999862670898,37.709999084472656,36.27000045776367,37.68000030517578,37.28266906738281
2020-03-04,1089800,36.0,37.119998931884766,35.779998779296875,36.9900016784668,36.59994888305664
2020-03-03,1163300,35.33000183105469,36.13999938964844,34.849998474121094,35.41999816894531,35.04650115966797
2020-03-02,1798400,34.540000915527344,35.279998779296875,34.0,35.279998779296875,34.90797805786133
2020-02-28,2676700,34.130001068115234,34.54999923706055,32.72999954223633,34.29999923706055,33.93831253051758
2020-02-27,1388900,36.34000015258789,36.70000076293945,34.7599983215332,34.7599983215332,34.39345932006836
2020-02-26,1663400,36.79999923706055,37.470001220703125,36.63999938964844,36.7599983215332,36.372371673583984
2020-02-25,1540100,37.209999084472656,37.29999923706055,36.619998931884766,36.75,36.36247634887695
2020-02-24,769300,37.11000061035156,37.709999084472656,37.11000061035156,37.15999984741211,36.76815414428711
2020-02-21,2206800,37.2400016784668,37.880001068115234,37.2400016784668,37.68999862670898,37.29256439208984
2020-02-20,941200,36.54999923706055,37.52999877929688,36.43999862670898,37.45000076293945,36.75825881958008
2020-02-19,709400,36.97999954223633,37.0,36.34999847412109,36.560001373291016,35.88469696044922
2020-02-18,750500,36.72999954223633,37.060001373291016,36.630001068115234,36.95000076293945,36.26749420166016
2020-02-14,1023200,36.61000061035156,37.2599983215332,36.58000183105469,36.72999954223633,36.05155944824219
2020-02-13,1107700,36.9900016784668,37.27999877929688,36.2599983215332,36.5,35.8258056640625
2020-02-12,956500,36.220001220703125,36.459999084472656,35.90999984741211,36.27999877929688,35.609867095947266
2020-02-11,787900,36.540000915527344,36.7400016784668,36.09999847412109,36.13999938964844,35.47245407104492
2020-02-10,796800,36.5099983215332,36.650001525878906,36.2599983215332,36.47999954223633,35.80617904663086
2020-02-07,2077100,36.540000915527344,36.75,36.31999969482422,36.34999847412109,35.6785774230957
2020-02-06,1111100,36.65999984741211,36.790000915527344,36.47999954223633,36.5099983215332,35.83562088012695
2020-02-05,1748300,36.41999816894531,36.630001068115234,36.34000015258789,36.560001373291016,35.88469696044922
2020-02-04,854700,36.27000045776367,36.4900016784668,36.060001373291016,36.400001525878906,35.727657318115234
2020-02-03,1464200,36.09000015258789,36.34000015258789,35.9900016784668,36.20000076293945,35.531349182128906
2020-01-31,3597700,36.2599983215332,36.36000061035156,36.02000045776367,36.060001373291016,35.39393615722656
2020-01-30,1236400,35.9900016784668,36.290000915527344,35.939998626708984,36.27999877929688,35.609867095947266
2020-01-29,814400,35.849998474121094,36.130001068115234,35.810001373291016,36.11000061035156,35.44300842285156
2020-01-28,476000,35.7599983215332,35.9900016784668,35.72999954223633,35.84000015258789,35.17799758911133
2020-01-27,548000,35.45000076293945,35.880001068115234,35.45000076293945,35.68000030517578,35.02095413208008
2020-01-24,670600,35.59000015258789,35.7400016784668,35.369998931884766,35.59000015258789,34.9326171875
2020-01-23,851900,35.22999954223633,35.61000061035156,35.06999969482422,35.54999923706055,34.89335250854492
2020-01-22,804400,35.33000183105469,35.41999816894531,35.0,35.209999084472656,34.55963134765625
2020-01-21,592500,34.599998474121094,35.290000915527344,34.40999984741211,35.25,34.59889602661133
2020-01-17,475400,34.619998931884766,34.68000030517578,34.400001525878906,34.54999923706055,33.911827087402344
2020-01-16,551100,34.04999923706055,34.529998779296875,33.900001525878906,34.52000045776367,33.882381439208984
2020-01-15,988700,33.43000030517578,34.02000045776367,33.43000030517578,33.93000030517578,33.30327606201172
2020-01-14,687000,33.619998931884766,33.72999954223633,33.2599983215332,33.34000015258789,32.72417449951172
2020-01-13,540900,33.22999954223633,33.709999084472656,33.22999954223633,33.70000076293945,33.0775260925293
2020-01-10,524400,33.0,33.2599983215332,32.88999938964844,33.2599983215332,32.645652770996094
2020-01-09,418500,32.88999938964844,33.13999938964844,32.75,33.04999923706055,32.43952941894531
