date,volume,open,high,low,close,adj close
2020-01-08,481700,33.02000045776367,33.099998474121094,32.779998779296875,32.90999984741211,32.30211639404297
2020-01-07,467200,33.220001220703125,33.380001068115234,32.81999969482422,33.06999969482422,32.459163665771484
2020-01-06,519100,33.11000061035156,33.529998779296875,32.9900016784668,33.33000183105469,32.71436309814453
2020-01-03,789300,32.529998779296875,33.22999954223633,32.529998779296875,33.20000076293945,32.586761474609375
2020-01-02,873100,33.529998779296875,33.529998779296875,32.369998931884766,32.689998626708984,32.086177825927734
2019-12-31,738300,33.08000183105469,33.41999816894531,32.900001525878906,33.369998931884766,32.75362014770508
2019-12-30,381300,32.779998779296875,33.099998474121094,32.720001220703125,33.099998474121094,32.488609313964844
2019-12-27,502200,32.91999816894531,32.959999084472656,32.7599983215332,32.88999938964844,32.28248596191406
2019-12-26,688200,32.70000076293945,32.83000183105469,32.630001068115234,32.83000183105469,32.22359848022461
2019-12-24,233500,32.72999954223633,32.790000915527344,32.54999923706055,32.650001525878906,32.04692459106445
2019-12-23,548900,32.880001068115234,32.93000030517578,32.599998474121094,32.650001525878906,32.04692459106445
2019-12-20,2859100,32.97999954223633,33.11000061035156,32.720001220703125,32.7599983215332,32.15488815307617
2019-12-19,825700,32.66999816894531,33.02000045776367,32.61000061035156,32.88999938964844,32.28248596191406
2019-12-18,731000,32.25,32.77000045776367,32.16999816894531,32.650001525878906,32.04692459106445
2019-12-17,658600,32.5099983215332,32.619998931884766,32.130001068115234,32.16999816894531,31.57578468322754
2019-12-16,1049100,32.400001525878906,32.59000015258789,32.029998779296875,32.4900016784668,31.889877319335938
2019-12-13,1030000,32.33000183105469,32.630001068115234,31.979999542236328,32.27000045776367,31.673938751220703
2019-12-12,938700,32.970001220703125,33.220001220703125,32.34000015258789,32.36000061035156,31.76227569580078
2019-12-11,993800,33.34000015258789,33.4900016784668,32.66999816894531,32.849998474121094,32.24322509765625
2019-12-10,829000,33.529998779296875,33.63999938964844,33.31999969482422,33.400001525878906,32.7830696105957
2019-12-09,1146100,33.29999923706055,33.72999954223633,33.2599983215332,33.45000076293945,32.8321418762207
2019-12-06,861600,33.220001220703125,33.439998626708984,33.11000061035156,33.209999084472656,32.59657669067383
2019-12-05,620500,33.060001373291016,33.29999923706055,33.029998779296875,33.189998626708984,32.57694625854492
2019-12-04,582400,33.099998474121094,33.34000015258789,33.06999969482422,33.16999816894531,32.55731201171875
2019-12-03,555900,32.81999969482422,33.16999816894531,32.790000915527344,33.119998931884766,32.50823974609375
2019-12-02,660600,33.099998474121094,33.16999816894531,32.70000076293945,32.77000045776367,32.164703369140625
2019-11-29,394300,33.470001220703125,33.619998931884766,33.150001525878906,33.189998626708984,32.57694625854492
2019-11-27,669100,32.939998626708984,33.54999923706055,32.88999938964844,33.529998779296875,32.91066360473633
2019-11-26,1510400,32.72999954223633,33.310001373291016,32.65999984741211,32.959999084472656,32.351192474365234
2019-11-25,1920300,31.90999984741211,32.43000030517578,31.8700008392334,32.27000045776367,31.673938751220703
2019-11-22,627100,32.11000061035156,32.130001068115234,31.690000534057617,31.809999465942383,31.2224349975586
2019-11-21,666900,32.599998474121094,32.72999954223633,31.989999771118164,32.0,31.40892601013184
2019-11-20,1232900,32.619998931884766,32.84000015258789,32.439998626708984,32.61000061035156,32.007659912109375
2019-11-19,1432500,32.720001220703125,32.790000915527344,32.5,32.599998474121094,31.99784278869629
2019-11-18,686100,32.43000030517578,32.75,32.38999938964844,32.619998931884766,32.01747512817383
2019-11-15,1150800,32.099998474121094,32.45000076293945,32.040000915527344,32.40999984741211,31.811351776123047
2019-11-14,583600,32.09000015258789,32.20000076293945,31.950000762939453,32.099998474121094,31.507078170776367
2019-11-13,800700,31.729999542236328,32.11000061035156,31.729999542236328,31.96999931335449,31.37948036193848
2019-11-12,683600,32.060001373291016,32.439998626708984,31.96999931335449,32.02000045776367,31.13409805297852
2019-11-11,649100,32.209999084472656,32.36000061035156,31.84000015258789,32.060001373291016,31.172992706298828
2019-11-08,1076700,32.099998474121094,32.56999969482422,32.04999923706055,32.18000030517578,31.2896728515625
2019-11-07,711300,32.470001220703125,32.470001220703125,31.729999542236328,32.18000030517578,31.2896728515625
2019-11-06,1154600,32.650001525878906,32.720001220703125,32.40999984741211,32.540000915527344,31.63971328735352
2019-11-05,1419000,33.900001525878906,33.900001525878906,32.25,32.470001220703125,31.57164764404297
2019-11-04,1333500,34.779998779296875,34.83000183105469,33.880001068115234,33.9900016784668,33.049598693847656
2019-11-01,594200,34.83000183105469,34.88999938964844,34.29999923706055,34.7599983215332,33.79829025268555
2019-10-31,685600,34.70000076293945,34.88999938964844,34.470001220703125,34.77000045776367,33.80801010131836
2019-10-30,420900,34.150001525878906,34.7400016784668,34.11000061035156,34.630001068115234,33.6718864440918
2019-10-29,731800,33.90999984741211,34.36000061035156,33.90999984741211,34.18000030517578,33.234336853027344
2019-10-28,741000,33.779998779296875,34.0099983215332,33.709999084472656,33.95000076293945,33.01070022583008
2019-10-25,571200,34.29999923706055,34.29999923706055,33.66999816894531,33.84000015258789,32.903743743896484
2019-10-24,846400,34.470001220703125,34.470001220703125,34.119998931884766,34.310001373291016,33.360740661621094
2019-10-23,655400,34.130001068115234,34.470001220703125,33.86000061035156,34.400001525878906,33.44824981689453
2019-10-22,671000,34.29999923706055,34.369998931884766,33.93000030517578,34.0099983215332,33.06903839111328
2019-10-21,761500,34.06999969482422,34.13999938964844,33.810001373291016,34.130001068115234,33.185726165771484
2019-10-18,549600,33.869998931884766,34.150001525878906,33.810001373291016,34.029998779296875,33.0884895324707
2019-10-17,1132000,33.52000045776367,33.95000076293945,33.5,33.90999984741211,32.97180938720703
2019-10-16,854800,33.380001068115234,33.54999923706055,33.2599983215332,33.52000045776367,32.59259796142578
2019-10-15,611100,33.650001525878906,33.650001525878906,33.279998779296875,33.40999984741211,32.48564147949219
2019-10-14,342600,33.779998779296875,33.779998779296875,33.56999969482422,33.619998931884766,32.6898307800293
2019-10-11,604000,33.849998474121094,34.04999923706055,33.61000061035156,33.70000076293945,32.767616271972656
2019-10-10,441200,33.95000076293945,34.04999923706055,33.7400016784668,33.81999969482422,32.884300231933594
2019-10-09,337300,34.06999969482422,34.16999816894531,33.84000015258789,33.900001525878906,32.96208190917969
2019-10-08,517200,34.0,34.119998931884766,33.709999084472656,33.880001068115234,32.9426383972168
2019-10-07,734300,33.68000030517578,34.38999938964844,33.68000030517578,33.97999954223633,33.03987121582031
2019-10-04,630800,33.86000061035156,33.97999954223633,33.59000015258789,33.869998931884766,32.93291091918945
2019-10-03,760500,33.25,33.88999938964844,33.25,33.83000183105469,32.89402389526367
2019-10-02,604300,33.290000915527344,33.41999816894531,33.0099983215332,33.25,32.3300666809082
2019-10-01,602100,33.5,33.5,33.02000045776367,33.15999984741211,32.242557525634766
2019-09-30,660700,33.470001220703125,33.79999923706055,33.439998626708984,33.5,32.57315444946289
2019-09-27,649500,33.58000183105469,33.65999984741211,33.349998474121094,33.5,32.57315444946289
2019-09-26,446400,33.459999084472656,33.650001525878906,33.349998474121094,33.5,32.57315444946289
2019-09-25,726100,33.2400016784668,33.4900016784668,33.20000076293945,33.349998474121094,32.42729949951172
2019-09-24,781500,33.41999816894531,33.54999923706055,33.09000015258789,33.220001220703125,32.300899505615234
2019-09-23,531900,33.119998931884766,33.5099983215332,33.119998931884766,33.349998474121094,32.42729949951172
2019-09-20,1791600,33.380001068115234,33.689998626708984,33.099998474121094,33.15999984741211,32.242557525634766
2019-09-19,549900,33.349998474121094,33.4900016784668,33.220001220703125,33.29999923706055,32.378684997558594
2019-09-18,629200,33.540000915527344,33.619998931884766,32.970001220703125,33.20000076293945,32.28145217895508
2019-09-17,658800,32.959999084472656,33.470001220703125,32.959999084472656,33.380001068115234,32.45647430419922
2019-09-16,866000,32.63999938964844,32.9900016784668,32.41999816894531,32.86000061035156,31.95085906982422
2019-09-13,1134300,33.279998779296875,33.689998626708984,32.40999984741211,32.560001373291016,31.659162521362305
2019-09-12,1056100,33.529998779296875,33.709999084472656,33.150001525878906,33.369998931884766,32.44674301147461
2019-09-11,1269200,32.59000015258789,33.189998626708984,32.459999084472656,33.150001525878906,32.23283767700195
2019-09-10,830600,33.13999938964844,33.2599983215332,32.36000061035156,32.599998474121094,31.69804954528809
2019-09-09,889300,33.52000045776367,33.56999969482422,33.279998779296875,33.34000015258789,32.41757583618164
2019-09-06,522900,33.310001373291016,33.630001068115234,33.220001220703125,33.599998474121094,32.67038345336914
2019-09-05,859600,33.77000045776367,33.79999923706055,33.18000030517578,33.25,32.3300666809082
2019-09-04,668800,33.75,33.88999938964844,33.58000183105469,33.810001373291016,32.87457275390625
2019-09-03,729000,33.16999816894531,33.7599983215332,33.13999938964844,33.56999969482422,32.641212463378906
2019-08-30,673400,33.02000045776367,33.29999923706055,32.90999984741211,33.22999954223633,32.31061935424805
2019-08-29,776800,33.06999969482422,33.119998931884766,32.84000015258789,33.04999923706055,32.13560104370117
2019-08-28,528800,32.709999084472656,32.97999954223633,32.650001525878906,32.88999938964844,31.980026245117188
2019-08-27,810300,33.02000045776367,33.279998779296875,32.709999084472656,32.720001220703125,31.81473159790039
2019-08-26,672700,32.560001373291016,32.79999923706055,32.31999969482422,32.790000915527344,31.882797241210938
2019-08-23,1047900,32.869998931884766,33.220001220703125,32.310001373291016,32.36000061035156,31.46469116210937
2019-08-22,958500,32.81999969482422,33.0099983215332,32.630001068115234,32.93000030517578,32.018924713134766
2019-08-21,626900,32.97999954223633,33.13999938964844,32.7400016784668,32.7599983215332,31.85362434387207
2019-08-20,511400,33.34000015258789,33.369998931884766,32.88999938964844,32.93000030517578,32.018924713134766
2019-08-19,543200,33.22999954223633,33.38999938964844,32.91999816894531,33.22999954223633,32.31061935424805
2019-08-16,798100,32.90999984741211,33.220001220703125,32.4900016784668,33.06999969482422,32.15504837036133
2019-08-15,679900,32.56999969482422,33.029998779296875,32.4900016784668,32.91999816894531,32.00919342041016
2019-08-14,520400,32.650001525878906,32.79999923706055,32.459999084472656,32.5,31.60081672668457
2019-08-13,619100,32.970001220703125,33.11000061035156,32.66999816894531,33.040000915527344,31.834178924560547
2019-08-12,326100,32.97999954223633,33.2599983215332,32.900001525878906,32.97999954223633,31.77636909484864
2019-08-09,497200,33.02000045776367,33.18000030517578,32.79999923706055,33.0,31.795637130737305
2019-08-08,934600,32.9900016784668,33.27000045776367,32.619998931884766,33.11000061035156,31.9016227722168
2019-08-07,683600,32.20000076293945,33.15999984741211,31.93000030517578,32.93000030517578,31.72819328308105
2019-08-06,819100,31.89999961853028,32.41999816894531,31.81999969482422,32.2599983215332,31.082643508911133
2019-08-05,1160500,32.060001373291016,32.119998931884766,31.459999084472656,31.920000076293945,30.75505256652832
2019-08-02,678300,31.65999984741211,32.2599983215332,31.600000381469727,32.150001525878906,30.97665977478028
2019-08-01,1103100,31.950000762939453,32.08000183105469,31.690000534057617,31.799999237060547,30.63943290710449
2019-07-31,926800,32.209999084472656,32.790000915527344,31.93000030517578,31.979999542236328,30.812864303588867
2019-07-30,646900,32.16999816894531,32.66999816894531,32.16999816894531,32.599998474121094,31.410234451293945
2019-07-29,606100,32.130001068115234,32.459999084472656,32.130001068115234,32.34000015258789,31.15972328186035
2019-07-26,678000,31.84000015258789,32.06999969482422,31.6200008392334,32.0,30.83213424682617
2019-07-25,1073600,32.06999969482422,32.16999816894531,31.559999465942383,31.71999931335449,30.562349319458008
2019-07-24,689100,32.09000015258789,32.18000030517578,31.700000762939453,32.06999969482422,30.899578094482425
2019-07-23,647000,31.88999938964844,32.08000183105469,31.63999938964844,32.02000045776367,30.851402282714844
2019-07-22,440000,32.02000045776367,32.189998626708984,31.64999961853028,31.790000915527344,30.629796981811523
2019-07-19,426000,32.470001220703125,32.650001525878906,31.81999969482422,31.90999984741211,30.745418548583984
2019-07-18,448700,32.290000915527344,32.68000030517578,32.18000030517578,32.54999923706055,31.362058639526367
2019-07-17,482600,32.279998779296875,32.56999969482422,32.119998931884766,32.33000183105469,31.15009307861328
2019-07-16,574500,32.209999084472656,32.40999984741211,32.0099983215332,32.22999954223633,31.05373764038086
2019-07-15,349300,32.689998626708984,32.849998474121094,32.380001068115234,32.43000030517578,31.24644088745117
2019-07-12,505700,32.70000076293945,32.77000045776367,32.470001220703125,32.56999969482422,31.381330490112305
2019-07-11,534300,33.119998931884766,33.189998626708984,32.599998474121094,32.65999984741211,31.46804618835449
2019-07-10,924400,33.02000045776367,33.34000015258789,32.88999938964844,33.18000030517578,31.96906852722168
2019-07-09,737200,32.720001220703125,32.90999984741211,32.689998626708984,32.849998474121094,31.65110969543457
2019-07-08,790800,32.31999969482422,33.040000915527344,32.31999969482422,32.75,31.554759979248047
2019-07-05,611700,32.040000915527344,32.560001373291016,31.68000030517578,32.369998931884766,31.188629150390625
2019-07-03,587200,32.060001373291016,32.560001373291016,32.060001373291016,32.45000076293945,31.26571273803711
2019-07-02,693800,31.3700008392334,32.040000915527344,31.280000686645508,31.989999771118164,30.82249641418457
2019-07-01,701300,31.440000534057617,31.450000762939453,30.76000022888184,31.290000915527344,30.14804649353028
2019-06-28,1704800,31.170000076293945,31.51000022888184,31.170000076293945,31.31999969482422,30.17695045471192
2019-06-27,691300,30.940000534057617,31.200000762939453,30.81999969482422,31.200000762939453,30.06133079528809
2019-06-26,736700,31.89999961853028,31.93000030517578,30.709999084472656,30.809999465942383,29.685562133789062
2019-06-25,820700,32.25,32.619998931884766,31.93000030517578,31.93000030517578,30.76468849182129
2019-06-24,764000,32.650001525878906,32.81999969482422,32.150001525878906,32.20000076293945,31.024831771850582
2019-06-21,1935800,32.91999816894531,32.91999816894531,32.34000015258789,32.529998779296875,31.342788696289062
2019-06-20,660700,33.33000183105469,33.5099983215332,33.130001068115234,33.150001525878906,31.94016456604004
2019-06-19,735500,32.7599983215332,33.2400016784668,32.560001373291016,33.16999816894531,31.959428787231445
2019-06-18,428400,33.119998931884766,33.36000061035156,32.63999938964844,32.849998474121094,31.65110969543457
2019-06-17,581600,32.59000015258789,33.0099983215332,32.540000915527344,32.959999084472656,31.757099151611328
2019-06-14,519200,32.599998474121094,32.970001220703125,32.540000915527344,32.58000183105469,31.39096641540528
2019-06-13,551000,32.560001373291016,32.7599983215332,32.5099983215332,32.650001525878906,31.45841407775879
2019-06-12,571800,32.45000076293945,32.77000045776367,32.43000030517578,32.560001373291016,31.3716983795166
2019-06-11,875700,32.290000915527344,32.380001068115234,31.940000534057617,32.31999969482422,31.140453338623047
2019-06-10,495500,32.56999969482422,32.56999969482422,32.150001525878906,32.2400016784668,31.06337547302246
2019-06-07,589500,32.70000076293945,32.900001525878906,32.59000015258789,32.630001068115234,31.43914222717285
2019-06-06,698900,32.459999084472656,32.599998474121094,32.22999954223633,32.540000915527344,31.352426528930664
2019-06-05,662100,31.93000030517578,32.41999816894531,31.850000381469727,32.369998931884766,31.188629150390625
2019-06-04,773400,32.15999984741211,32.15999984741211,31.420000076293945,31.799999237060547,30.63943290710449
2019-06-03,768100,32.349998474121094,32.380001068115234,32.0099983215332,32.18000030517578,31.005565643310547
2019-05-31,772800,31.850000381469727,32.310001373291016,31.790000915527344,32.2400016784668,31.06337547302246
2019-05-30,827300,31.809999465942383,32.08000183105469,31.809999465942383,31.989999771118164,30.82249641418457
2019-05-29,675500,31.93000030517578,31.96999931335449,31.61000061035156,31.76000022888184,30.60089111328125
2019-05-28,756500,32.560001373291016,32.61000061035156,31.950000762939453,31.96999931335449,30.8032283782959
2019-05-24,571300,32.209999084472656,32.5,32.15999984741211,32.459999084472656,31.27534484863281
2019-05-23,717600,32.040000915527344,32.18000030517578,32.0,32.119998931884766,30.94775390625
2019-05-22,375700,32.08000183105469,32.209999084472656,31.959999084472656,32.15999984741211,30.98629379272461
2019-05-21,489600,31.88999938964844,32.189998626708984,31.82999992370605,32.04999923706055,30.88030815124512
2019-05-20,945400,31.96999931335449,32.150001525878906,31.709999084472656,31.790000915527344,30.629796981811523
2019-05-17,1087600,31.84000015258789,32.119998931884766,31.739999771118164,32.04999923706055,30.88030815124512
2019-05-16,956900,31.479999542236328,32.09000015258789,31.40999984741211,31.93000030517578,30.76468849182129
2019-05-15,1803700,31.15999984741211,31.56999969482422,31.09000015258789,31.489999771118164,30.34074592590332
2019-05-14,1223200,31.040000915527344,31.309999465942383,30.850000381469727,31.21999931335449,30.08059883117676
2019-05-13,719100,30.82999992370605,31.36000061035156,30.780000686645508,31.280000686645508,29.84935760498047
2019-05-10,509400,30.61000061035156,30.89999961853028,30.489999771118164,30.86000061035156,29.44856834411621
2019-05-09,596200,30.209999084472656,30.729999542236328,29.989999771118164,30.700000762939453,29.29588508605957
2019-05-08,471500,30.63999938964844,30.8700008392334,30.209999084472656,30.21999931335449,28.83783912658692
2019-05-07,802800,30.82999992370605,30.959999084472656,30.309999465942383,30.530000686645508,29.1336612701416
2019-05-06,641800,31.190000534057617,31.450000762939453,30.93000030517578,30.979999542236328,29.563077926635746
2019-05-03,543600,30.8799991607666,31.3700008392334,30.739999771118164,31.299999237060547,29.868444442749023
2019-05-02,830300,30.65999984741211,31.11000061035156,30.549999237060547,30.770000457763672,29.36268615722656
2019-05-01,849600,30.959999084472656,31.13999938964844,30.670000076293945,30.729999542236328,29.32451438903809
2019-04-30,586800,30.559999465942383,30.959999084472656,30.459999084472656,30.8799991607666,29.467653274536133
2019-04-29,499000,30.82999992370605,30.920000076293945,30.51000022888184,30.51000022888184,29.11457633972168
2019-04-26,453900,30.790000915527344,31.049999237060547,30.600000381469727,30.81999969482422,29.41039657592773
2019-04-25,584900,30.57999992370605,30.809999465942383,30.46999931335449,30.65999984741211,29.257715225219727
2019-04-24,371800,30.64999961853028,31.01000022888184,30.64999961853028,30.770000457763672,29.36268615722656
2019-04-23,592600,30.11000061035156,30.709999084472656,30.01000022888184,30.530000686645508,29.1336612701416
2019-04-22,744500,30.5,30.5,29.6299991607666,29.959999084472656,28.58972930908203
2019-04-18,400500,30.020000457763672,30.670000076293945,29.96999931335449,30.530000686645508,29.1336612701416
2019-04-17,722700,31.059999465942383,31.059999465942383,29.96999931335449,30.020000457763672,28.64698600769043
2019-04-16,671300,31.75,31.75,30.780000686645508,30.979999542236328,29.563077926635746
2019-04-15,496000,31.88999938964844,31.90999984741211,31.63999938964844,31.68000030517578,30.23106384277344
2019-04-12,636000,31.950000762939453,31.950000762939453,31.5,31.84000015258789,30.38374710083008
2019-04-11,438300,32.06999969482422,32.16999816894531,31.84000015258789,31.96999931335449,30.50779914855957
2019-04-10,602700,31.86000061035156,32.209999084472656,31.780000686645508,32.099998474121094,30.63185310363769
2019-04-09,387500,31.93000030517578,32.0,31.65999984741211,31.71999931335449,30.26923370361328
2019-04-08,524500,32.279998779296875,32.43000030517578,31.8700008392334,31.90999984741211,30.45054626464844
2019-04-05,839900,32.099998474121094,32.439998626708984,32.0,32.380001068115234,30.8990478515625
2019-04-04,569400,32.310001373291016,32.310001373291016,31.8700008392334,32.099998474121094,30.63185310363769
2019-04-03,498500,32.27000045776367,32.380001068115234,31.940000534057617,32.279998779296875,30.80362129211425
2019-04-02,741800,32.0,32.220001220703125,31.520000457763672,32.189998626708984,30.71773910522461
2019-04-01,855500,32.119998931884766,32.119998931884766,31.6299991607666,31.93000030517578,30.469629287719727
2019-03-29,876100,32.459999084472656,32.5099983215332,31.96999931335449,32.11000061035156,30.64139747619629
2019-03-28,547300,32.5099983215332,32.61000061035156,32.06999969482422,32.439998626708984,30.956302642822266
2019-03-27,668100,32.59000015258789,32.7599983215332,32.25,32.40999984741211,30.92767906188965
2019-03-26,378200,32.33000183105469,32.599998474121094,32.209999084472656,32.59000015258789,31.099441528320312
2019-03-25,913100,31.81999969482422,32.38999938964844,31.600000381469727,32.189998626708984,30.71773910522461
2019-03-22,1023600,32.06999969482422,32.40999984741211,31.700000762939453,31.81999969482422,30.36465835571289
2019-03-21,1237800,31.540000915527344,32.369998931884766,31.520000457763672,32.20000076293945,30.727279663085938
2019-03-20,963200,31.540000915527344,31.950000762939453,31.270000457763672,31.61000061035156,30.16426658630371
2019-03-19,676400,31.600000381469727,31.65999984741211,31.440000534057617,31.51000022888184,30.06884002685547
2019-03-18,1172000,32.119998931884766,32.2599983215332,31.3700008392334,31.600000381469727,30.15472221374512
2019-03-15,3862300,31.8700008392334,32.220001220703125,31.690000534057617,32.060001373291016,30.59368324279785
2019-03-14,460700,31.82999992370605,31.940000534057617,31.71999931335449,31.89999961853028,30.441001892089844
2019-03-13,628100,31.75,31.959999084472656,31.75,31.770000457763672,30.31694793701172
2019-03-12,568900,31.770000457763672,31.86000061035156,31.63999938964844,31.709999084472656,30.25969123840332
2019-03-11,600500,31.40999984741211,31.780000686645508,31.26000022888184,31.780000686645508,30.326488494873047
2019-03-08,469400,31.32999992370605,31.63999938964844,31.14999961853028,31.290000915527344,29.858901977539062
2019-03-07,434900,31.36000061035156,31.75,31.200000762939453,31.290000915527344,29.858901977539062
2019-03-06,496600,31.65999984741211,31.68000030517578,31.15999984741211,31.280000686645508,29.84935760498047
2019-03-05,539600,31.56999969482422,31.790000915527344,31.530000686645508,31.63999938964844,30.19289207458496
2019-03-04,594800,31.68000030517578,31.75,31.290000915527344,31.6299991607666,30.183349609375
2019-03-01,987500,31.65999984741211,31.790000915527344,31.350000381469727,31.600000381469727,30.15472221374512
2019-02-28,833500,31.770000457763672,32.029998779296875,31.559999465942383,31.64999961853028,30.20243453979492
2019-02-27,445400,31.700000762939453,31.940000534057617,31.299999237060547,31.76000022888184,30.30740547180176
2019-02-26,390100,32.25,32.36000061035156,31.86000061035156,31.950000762939453,30.48871612548828
2019-02-25,435200,32.400001525878906,32.5,32.130001068115234,32.16999816894531,30.698650360107425
2019-02-22,453000,32.209999084472656,32.5099983215332,32.0099983215332,32.36000061035156,30.87996292114257
2019-02-21,508400,31.86000061035156,32.15999984741211,31.71999931335449,32.099998474121094,30.63185310363769
2019-02-20,877700,32.77000045776367,32.900001525878906,32.040000915527344,32.279998779296875,30.51734161376953
2019-02-19,628400,32.75,32.97999954223633,32.56999969482422,32.79999923706055,31.008947372436523
2019-02-15,667900,32.790000915527344,32.83000183105469,32.310001373291016,32.790000915527344,30.999494552612305
2019-02-14,899300,32.11000061035156,32.810001373291016,32.02000045776367,32.58000183105469,30.80096244812012
2019-02-13,535100,31.8700008392334,32.189998626708984,31.81999969482422,32.13999938964844,30.384984970092773
2019-02-12,441300,32.66999816894531,32.66999816894531,31.90999984741211,31.940000534057617,30.19590950012207
2019-02-11,381900,32.560001373291016,32.83000183105469,32.470001220703125,32.70000076293945,30.91440963745117
2019-02-08,333200,32.5099983215332,32.790000915527344,32.41999816894531,32.59000015258789,30.810415267944336
2019-02-07,434700,32.16999816894531,32.689998626708984,31.959999084472656,32.619998931884766,30.83877754211425
2019-02-06,314500,32.15999984741211,32.22999954223633,31.90999984741211,32.189998626708984,30.4322566986084
2019-02-05,385700,32.2400016784668,32.25,31.81999969482422,32.15999984741211,30.40389442443848
2019-02-04,427700,31.540000915527344,32.20000076293945,31.489999771118164,32.189998626708984,30.4322566986084
2019-02-01,641100,32.290000915527344,32.380001068115234,31.309999465942383,31.690000534057617,29.95956039428711
2019-01-31,658500,31.950000762939453,32.34000015258789,31.6299991607666,32.290000915527344,30.526798248291016
2019-01-30,566000,31.75,32.06999969482422,31.600000381469727,31.989999771118164,30.24317741394043
2019-01-29,429600,31.3700008392334,31.75,31.32999992370605,31.739999771118164,30.00682640075684
2019-01-28,802400,31.270000457763672,31.59000015258789,31.1299991607666,31.31999969482422,29.609764099121094
2019-01-25,687600,30.940000534057617,31.440000534057617,30.93000030517578,31.38999938964844,29.67594146728516
2019-01-24,265000,30.809999465942383,31.059999465942383,30.520000457763672,30.90999984741211,29.222152709960938
2019-01-23,431900,30.540000915527344,30.82999992370605,30.43000030517578,30.81999969482422,29.13706588745117
2019-01-22,393000,30.56999969482422,30.690000534057617,30.06999969482422,30.51000022888184,28.843994140625
2019-01-18,430400,30.540000915527344,30.65999984741211,30.18000030517578,30.559999465942383,28.891263961791992
2019-01-17,488400,30.030000686645508,30.56999969482422,30.030000686645508,30.549999237060547,28.88180923461914
2019-01-16,475200,29.84000015258789,30.209999084472656,29.770000457763672,30.18000030517578,28.53201484680176
2019-01-15,466000,29.420000076293945,29.979999542236328,29.39999961853028,29.86000061035156,28.22948837280273
2019-01-14,473700,29.64999961853028,29.75,29.25,29.350000381469727,27.7473373413086
2019-01-11,534400,29.6299991607666,29.809999465942383,29.440000534057617,29.75,28.12549591064453
2019-01-10,467800,29.239999771118164,29.8700008392334,29.09000015258789,29.670000076293945,28.049863815307617
2019-01-09,544300,29.56999969482422,29.64999961853028,28.850000381469727,29.25,27.652795791625977
