date,volume,open,high,low,close,adj close
2019-01-08,609300,29.299999237060547,29.61000061035156,28.86000061035156,29.57999992370605,27.96477699279785
2019-01-07,442200,28.540000915527344,29.07999992370605,28.479999542236328,28.790000915527344,27.217914581298828
2019-01-04,524400,28.459999084472656,29.020000457763672,28.299999237060547,28.5,26.943750381469727
2019-01-03,500000,27.729999542236328,28.729999542236328,27.68000030517578,28.280000686645508,26.73576545715332
2019-01-02,677600,28.15999984741211,28.15999984741211,27.43000030517578,27.690000534057617,26.17798042297364
2018-12-31,560400,28.38999938964844,28.5,28.0,28.440000534057617,26.88702774047852
2018-12-28,520500,28.46999931335449,28.75,28.059999465942383,28.34000015258789,26.7924861907959
2018-12-27,732600,28.100000381469727,28.34000015258789,27.38999938964844,28.34000015258789,26.7924861907959
2018-12-26,527700,27.530000686645508,28.270000457763672,27.07999992370605,28.26000022888184,26.716856002807617
2018-12-24,454400,28.96999931335449,28.979999542236328,27.3700008392334,27.40999984741211,25.91326904296875
2018-12-21,1809100,29.84000015258789,30.31999969482422,28.989999771118164,29.030000686645508,27.44481086730957
2018-12-20,1216800,29.90999984741211,30.100000381469727,29.540000915527344,29.76000022888184,28.13494873046875
2018-12-19,1137600,29.989999771118164,30.190000534057617,29.61000061035156,29.809999465942383,28.182218551635746
2018-12-18,1109400,29.5,30.170000076293945,29.459999084472656,29.89999961853028,28.267303466796875
2018-12-17,817600,30.3799991607666,30.489999771118164,29.309999465942383,29.40999984741211,27.804059982299805
2018-12-14,544800,30.1299991607666,30.350000381469727,30.030000686645508,30.270000457763672,28.61709976196289
2018-12-13,498000,30.170000076293945,30.43000030517578,30.01000022888184,30.200000762939453,28.550922393798828
2018-12-12,671500,30.89999961853028,30.93000030517578,30.06999969482422,30.1200008392334,28.475292205810547
2018-12-11,1490500,31.020000457763672,31.07999992370605,30.68000030517578,30.75,29.07088661193848
2018-12-10,1031600,31.71999931335449,31.71999931335449,30.940000534057617,31.059999465942383,29.36396217346192
2018-12-07,1194500,31.43000030517578,31.739999771118164,31.049999237060547,31.64999961853028,29.92174530029297
2018-12-06,876900,30.729999542236328,31.600000381469727,30.290000915527344,31.59000015258789,29.86502265930176
2018-12-04,779500,31.170000076293945,31.299999237060547,30.64999961853028,30.770000457763672,29.089799880981445
2018-12-03,523000,31.14999961853028,31.14999961853028,30.729999542236328,31.14999961853028,29.449047088623047
2018-11-30,856100,30.6200008392334,31.040000915527344,30.559999465942383,31.0,29.30723762512207
2018-11-29,535000,30.40999984741211,30.63999938964844,30.190000534057617,30.549999237060547,28.88180923461914
2018-11-28,1206600,30.18000030517578,30.6200008392334,29.959999084472656,30.51000022888184,28.843994140625
2018-11-27,832900,29.88999938964844,30.239999771118164,29.6200008392334,30.170000076293945,28.52256202697754
2018-11-26,482400,29.989999771118164,29.989999771118164,29.61000061035156,29.93000030517578,28.2956657409668
2018-11-23,400000,29.6200008392334,30.030000686645508,29.559999465942383,29.799999237060547,28.17276382446289
2018-11-21,591300,29.709999084472656,30.01000022888184,29.540000915527344,29.68000030517578,28.05931663513184
2018-11-20,867300,29.350000381469727,29.93000030517578,29.350000381469727,29.770000457763672,28.1444034576416
2018-11-19,978900,29.270000457763672,29.38999938964844,29.040000915527344,29.3799991607666,27.77569961547852
2018-11-16,985100,28.270000457763672,29.25,28.270000457763672,29.239999771118164,27.64334297180176
2018-11-15,862600,28.31999969482422,28.549999237060547,27.940000534057617,28.440000534057617,26.88702774047852
2018-11-14,558800,28.65999984741211,28.780000686645508,28.34000015258789,28.489999771118164,26.93429374694824
2018-11-13,689700,29.25,29.350000381469727,28.65999984741211,28.8700008392334,27.009929656982425
2018-11-12,1177600,28.96999931335449,29.229999542236328,28.709999084472656,28.739999771118164,26.888303756713867
2018-11-09,495300,28.920000076293945,29.1200008392334,28.739999771118164,28.959999084472656,27.094125747680664
2018-11-08,549600,28.729999542236328,28.96999931335449,28.46999931335449,28.96999931335449,27.103487014770508
2018-11-07,368300,28.63999938964844,28.81999969482422,28.450000762939453,28.780000686645508,26.92572593688965
2018-11-06,512200,28.07999992370605,28.56999969482422,27.88999938964844,28.559999465942383,26.719900131225582
2018-11-05,791100,27.46999931335449,28.32999992370605,27.46999931335449,28.1200008392334,26.308252334594727
2018-11-02,889500,28.309999465942383,28.729999542236328,27.040000915527344,27.489999771118164,25.71884155273437
2018-11-01,1029000,27.950000762939453,28.229999542236328,27.690000534057617,28.18000030517578,26.36438369750977
2018-10-31,1228600,28.979999542236328,28.979999542236328,27.850000381469727,27.86000061035156,26.064998626708984
2018-10-30,665600,28.71999931335449,29.1299991607666,28.5,28.93000030517578,27.06606101989746
2018-10-29,687500,28.61000061035156,28.8700008392334,28.40999984741211,28.6200008392334,26.776037216186523
2018-10-26,714900,28.82999992370605,28.89999961853028,28.100000381469727,28.3799991607666,26.551498413085938
2018-10-25,917700,28.6200008392334,28.940000534057617,28.18000030517578,28.790000915527344,26.935083389282227
2018-10-24,743500,28.18000030517578,28.90999984741211,28.15999984741211,28.709999084472656,26.8602352142334
2018-10-23,569600,27.76000022888184,28.39999961853028,27.76000022888184,28.15999984741211,26.345672607421875
2018-10-22,593000,28.450000762939453,28.65999984741211,27.88999938964844,27.88999938964844,26.09306907653809
2018-10-19,562100,28.11000061035156,28.3799991607666,28.01000022888184,28.32999992370605,26.50472068786621
2018-10-18,950600,28.040000915527344,28.1299991607666,27.8700008392334,28.11000061035156,26.29889488220215
2018-10-17,824400,28.09000015258789,28.3799991607666,27.81999969482422,28.100000381469727,26.289539337158203
2018-10-16,984400,27.39999961853028,28.209999084472656,27.18000030517578,28.100000381469727,26.289539337158203
2018-10-15,1001400,27.01000022888184,27.459999084472656,26.979999542236328,27.299999237060547,25.54108238220215
2018-10-12,1176300,27.39999961853028,27.559999465942383,27.01000022888184,27.100000381469727,25.353967666625977
2018-10-11,1304900,28.690000534057617,28.690000534057617,27.270000457763672,27.34000015258789,25.57850456237793
2018-10-10,864700,28.59000015258789,29.06999969482422,28.530000686645508,28.68000030517578,26.83216857910156
2018-10-09,1256300,28.540000915527344,28.82999992370605,28.3799991607666,28.690000534057617,26.841527938842773
2018-10-08,598100,27.81999969482422,28.61000061035156,27.81999969482422,28.5,26.66376686096192
2018-10-05,578400,27.600000381469727,28.07999992370605,27.600000381469727,27.790000915527344,25.999515533447266
2018-10-04,1038200,27.51000022888184,27.76000022888184,27.1299991607666,27.56999969482422,25.793685913085938
2018-10-03,903800,28.450000762939453,28.57999992370605,27.61000061035156,27.71999931335449,25.934022903442383
2018-10-02,1019900,28.739999771118164,28.89999961853028,28.40999984741211,28.420000076293945,26.58892059326172
2018-10-01,834000,29.299999237060547,29.32999992370605,28.75,28.770000457763672,26.916372299194336
2018-09-28,1240100,28.600000381469727,29.26000022888184,28.600000381469727,29.26000022888184,27.374801635742188
2018-09-27,588000,28.6200008392334,28.950000762939453,28.559999465942383,28.600000381469727,26.75732421875
2018-09-26,610400,29.0,29.059999465942383,28.479999542236328,28.530000686645508,26.691835403442383
2018-09-25,512400,29.020000457763672,29.21999931335449,28.8700008392334,28.979999542236328,27.112842559814453
2018-09-24,514300,29.459999084472656,29.479999542236328,28.770000457763672,28.979999542236328,27.112842559814453
2018-09-21,1036700,29.56999969482422,29.8700008392334,29.479999542236328,29.520000457763672,27.6180477142334
2018-09-20,486400,29.40999984741211,29.64999961853028,29.209999084472656,29.64999961853028,27.73967170715332
2018-09-19,448800,30.020000457763672,30.020000457763672,29.299999237060547,29.38999938964844,27.49642372131348
2018-09-18,939900,30.11000061035156,30.14999961853028,29.780000686645508,30.0,28.06712532043457
2018-09-17,501200,29.8799991607666,30.1299991607666,29.799999237060547,30.11000061035156,28.17003631591797
2018-09-14,724500,30.290000915527344,30.43000030517578,29.84000015258789,29.90999984741211,27.9829216003418
2018-09-13,511400,30.32999992370605,30.5,30.170000076293945,30.38999938964844,28.43199348449707
2018-09-12,690400,30.11000061035156,30.229999542236328,29.959999084472656,30.21999931335449,28.27294540405273
2018-09-11,748000,30.020000457763672,30.209999084472656,29.88999938964844,30.06999969482422,28.132614135742188
2018-09-10,789400,30.190000534057617,30.40999984741211,30.0,30.13999938964844,28.198102951049805
2018-09-07,604800,30.530000686645508,30.530000686645508,29.90999984741211,30.040000915527344,28.10454750061035
2018-09-06,433400,30.6200008392334,30.729999542236328,30.520000457763672,30.68000030517578,28.70330810546875
2018-09-05,555300,30.25,30.670000076293945,30.21999931335449,30.530000686645508,28.562976837158203
2018-09-04,466900,30.8700008392334,31.01000022888184,30.280000686645508,30.32999992370605,28.37586212158203
2018-08-31,700500,30.8700008392334,31.15999984741211,30.81999969482422,30.959999084472656,28.96526908874512
2018-08-30,398000,31.1200008392334,31.14999961853028,30.809999465942383,30.8799991607666,28.890424728393555
2018-08-29,402200,31.0,31.1299991607666,30.93000030517578,31.020000457763672,29.021408081054688
2018-08-28,564700,30.59000015258789,30.950000762939453,30.43000030517578,30.950000762939453,28.95591735839844
2018-08-27,523200,30.790000915527344,30.790000915527344,30.43000030517578,30.57999992370605,28.609752655029297
2018-08-24,438800,30.6200008392334,30.81999969482422,30.530000686645508,30.71999931335449,28.740732192993164
2018-08-23,527100,30.8700008392334,30.90999984741211,30.71999931335449,30.729999542236328,28.75009155273437
2018-08-22,561300,30.799999237060547,30.89999961853028,30.489999771118164,30.729999542236328,28.75009155273437
2018-08-21,503900,30.61000061035156,30.940000534057617,30.489999771118164,30.850000381469727,28.86236000061035
2018-08-20,902900,30.96999931335449,31.25,30.709999084472656,30.71999931335449,28.740732192993164
2018-08-17,1072400,30.38999938964844,30.920000076293945,30.3799991607666,30.790000915527344,28.80622673034668
2018-08-16,1843700,30.32999992370605,30.5,29.670000076293945,30.3799991607666,28.42263984680176
2018-08-15,968200,30.350000381469727,31.0,30.280000686645508,30.920000076293945,28.92784881591797
2018-08-14,500500,29.8700008392334,30.39999961853028,29.8700008392334,30.309999465942383,28.357149124145508
2018-08-13,700000,30.059999465942383,30.25,29.61000061035156,30.1299991607666,27.908077239990234
2018-08-10,490700,30.459999084472656,30.57999992370605,30.09000015258789,30.09000015258789,27.87102508544922
2018-08-09,421500,30.559999465942383,30.709999084472656,30.489999771118164,30.540000915527344,28.287841796875
2018-08-08,682800,30.96999931335449,31.1299991607666,30.43000030517578,30.440000534057617,28.195219039916992
2018-08-07,574900,30.88999938964844,31.030000686645508,30.61000061035156,30.989999771118164,28.70465850830078
2018-08-06,912100,30.64999961853028,31.059999465942383,30.59000015258789,30.8700008392334,28.59350776672364
2018-08-03,676000,29.950000762939453,30.700000762939453,29.950000762939453,30.57999992370605,28.32489013671875
2018-08-02,613700,29.690000534057617,29.96999931335449,29.63999938964844,29.93000030517578,27.72282600402832
2018-08-01,906600,29.459999084472656,29.790000915527344,29.1200008392334,29.780000686645508,27.583887100219727
2018-07-31,1040000,29.190000534057617,29.959999084472656,29.14999961853028,29.709999084472656,27.5190486907959
2018-07-30,915400,29.14999961853028,29.14999961853028,28.81999969482422,29.09000015258789,26.944766998291016
2018-07-27,1741200,29.709999084472656,29.709999084472656,28.81999969482422,29.209999084472656,27.0559196472168
2018-07-26,1227400,29.559999465942383,29.790000915527344,29.489999771118164,29.6299991607666,27.44495010375977
2018-07-25,1895500,29.15999984741211,29.56999969482422,29.06999969482422,29.489999771118164,27.31527137756348
2018-07-24,1039800,29.07999992370605,29.229999542236328,28.8799991607666,29.06999969482422,26.926246643066406
2018-07-23,629500,28.959999084472656,29.13999938964844,28.780000686645508,29.049999237060547,26.90772247314453
2018-07-20,1229900,29.01000022888184,29.18000030517578,28.71999931335449,29.049999237060547,26.90772247314453
2018-07-19,879000,28.34000015258789,29.09000015258789,28.290000915527344,29.030000686645508,26.889196395874023
2018-07-18,448700,28.59000015258789,28.729999542236328,28.200000762939453,28.34000015258789,26.25008010864257
2018-07-17,595100,28.780000686645508,29.06999969482422,28.6200008392334,28.65999984741211,26.54648208618164
2018-07-16,346700,28.979999542236328,29.030000686645508,28.63999938964844,28.88999938964844,26.759521484375
2018-07-13,527900,29.13999938964844,29.280000686645508,28.93000030517578,28.989999771118164,26.852140426635746
2018-07-12,595000,29.1200008392334,29.209999084472656,28.89999961853028,29.07999992370605,26.935510635375977
2018-07-11,541400,29.07999992370605,29.229999542236328,28.989999771118164,29.040000915527344,26.89845848083496
2018-07-10,1063500,29.06999969482422,29.26000022888184,28.8700008392334,29.100000381469727,26.95403480529785
2018-07-09,1042800,29.479999542236328,29.6200008392334,28.90999984741211,29.100000381469727,26.95403480529785
2018-07-06,870000,29.6200008392334,29.76000022888184,29.459999084472656,29.56999969482422,27.389375686645508
2018-07-05,1426000,29.3700008392334,29.46999931335449,28.940000534057617,29.43000030517578,27.25969886779785
2018-07-03,772700,28.68000030517578,29.3799991607666,28.459999084472656,29.299999237060547,27.13928604125977
2018-07-02,1411900,29.01000022888184,29.1200008392334,28.290000915527344,28.68000030517578,26.565004348754883
2018-06-29,1718400,28.93000030517578,29.200000762939453,28.75,29.07999992370605,26.935510635375977
2018-06-28,1239100,28.86000061035156,29.11000061035156,28.739999771118164,29.059999465942383,26.916980743408203
2018-06-27,1085300,28.75,28.940000534057617,28.61000061035156,28.90999984741211,26.778045654296875
2018-06-26,1098100,28.549999237060547,28.809999465942383,28.43000030517578,28.670000076293945,26.555742263793945
2018-06-25,1226300,28.600000381469727,28.86000061035156,28.36000061035156,28.51000022888184,26.407543182373047
2018-06-22,1484700,28.56999969482422,28.68000030517578,28.31999969482422,28.6299991607666,26.51869201660156
2018-06-21,1409600,28.479999542236328,28.729999542236328,28.350000381469727,28.5,26.39827919006348
2018-06-20,1699600,27.65999984741211,28.549999237060547,27.65999984741211,28.489999771118164,26.389015197753903
2018-06-19,2079400,27.26000022888184,27.799999237060547,27.18000030517578,27.61000061035156,25.57391166687012
2018-06-18,1051700,27.450000762939453,27.6299991607666,27.06999969482422,27.270000457763672,25.25898551940918
2018-06-15,2207600,27.1299991607666,27.709999084472656,27.11000061035156,27.479999542236328,25.45349884033203
2018-06-14,1127600,26.690000534057617,27.18000030517578,26.6200008392334,27.09000015258789,25.092260360717773
2018-06-13,1135400,27.190000534057617,27.280000686645508,26.540000915527344,26.63999938964844,24.675445556640625
2018-06-12,1851800,26.8700008392334,27.309999465942383,26.86000061035156,27.100000381469727,25.10152244567871
2018-06-11,1343000,27.15999984741211,27.26000022888184,26.88999938964844,26.88999938964844,24.90701103210449
2018-06-08,1211100,27.39999961853028,27.64999961853028,27.1299991607666,27.170000076293945,25.166358947753903
2018-06-07,1236800,27.51000022888184,27.6200008392334,27.209999084472656,27.440000534057617,25.41644859313965
2018-06-06,654200,27.36000061035156,27.600000381469727,27.200000762939453,27.39999961853028,25.379398345947266
2018-06-05,1061400,27.790000915527344,27.93000030517578,27.440000534057617,27.459999084472656,25.43497657775879
2018-06-04,962900,27.559999465942383,27.739999771118164,27.36000061035156,27.739999771118164,25.69432640075684
2018-06-01,722300,27.229999542236328,27.540000915527344,27.100000381469727,27.479999542236328,25.45349884033203
2018-05-31,1333900,27.440000534057617,27.530000686645508,27.15999984741211,27.239999771118164,25.23119735717773
2018-05-30,1049300,27.07999992370605,27.61000061035156,27.0,27.51000022888184,25.48128890991211
2018-05-29,1957300,26.90999984741211,27.270000457763672,26.89999961853028,27.11000061035156,25.11078643798828
2018-05-25,495500,26.93000030517578,27.1299991607666,26.8700008392334,26.96999931335449,24.981109619140625
2018-05-24,746200,26.989999771118164,27.030000686645508,26.670000076293945,26.8700008392334,24.88848304748535
2018-05-23,958900,26.81999969482422,27.15999984741211,26.770000457763672,26.959999084472656,24.97184562683105
2018-05-22,909200,26.76000022888184,26.88999938964844,26.51000022888184,26.709999084472656,24.740283966064453
2018-05-21,730000,26.440000534057617,26.780000686645508,26.09000015258789,26.76000022888184,24.786596298217773
2018-05-18,786600,26.440000534057617,26.559999465942383,26.280000686645508,26.32999992370605,24.38830947875977
2018-05-17,980300,26.5,26.670000076293945,26.309999465942383,26.309999465942383,24.36977767944336
2018-05-16,1629600,26.850000381469727,26.979999542236328,26.39999961853028,26.450000762939453,24.499454498291016
2018-05-15,1410900,27.09000015258789,27.14999961853028,26.459999084472656,26.739999771118164,24.768070220947266
2018-05-14,1036000,27.90999984741211,27.96999931335449,27.5,27.559999465942383,25.249725341796875
2018-05-11,921400,28.1200008392334,28.229999542236328,27.88999938964844,27.89999961853028,25.56121826171875
2018-05-10,987200,27.96999931335449,28.18000030517578,27.93000030517578,28.0,25.6528377532959
2018-05-09,1159000,27.61000061035156,27.84000015258789,27.459999084472656,27.780000686645508,25.451282501220703
2018-05-08,1295700,28.0,28.020000457763672,27.670000076293945,27.71999931335449,25.396312713623047
2018-05-07,1769800,27.8700008392334,28.100000381469727,27.76000022888184,27.979999542236328,25.6345157623291
2018-05-04,1539300,27.559999465942383,28.0,27.559999465942383,27.8799991607666,25.54290008544922
2018-05-03,755700,27.40999984741211,27.8799991607666,27.270000457763672,27.75,25.42379570007324
2018-05-02,1444800,27.68000030517578,27.780000686645508,27.26000022888184,27.3799991607666,25.08481216430664
2018-05-01,1308700,27.790000915527344,27.96999931335449,27.270000457763672,27.790000915527344,25.46044540405273
2018-04-30,1519700,28.0,28.059999465942383,27.59000015258789,27.82999992370605,25.49708747863769
2018-04-27,1232600,27.100000381469727,28.01000022888184,27.06999969482422,27.8799991607666,25.54290008544922
2018-04-26,1077100,26.84000015258789,27.239999771118164,26.63999938964844,27.049999237060547,24.78247261047364
2018-04-25,1566900,26.61000061035156,26.809999465942383,26.479999542236328,26.670000076293945,24.434326171875
2018-04-24,735100,26.88999938964844,27.290000915527344,26.739999771118164,27.09000015258789,24.819122314453125
2018-04-23,662200,26.84000015258789,27.01000022888184,26.670000076293945,26.76000022888184,24.516786575317383
2018-04-20,618200,27.11000061035156,27.309999465942383,26.81999969482422,26.81999969482422,24.571754455566406
2018-04-19,667900,27.64999961853028,27.700000762939453,26.8700008392334,27.170000076293945,24.89241600036621
2018-04-18,641100,27.8700008392334,27.940000534057617,27.71999931335449,27.75,25.42379570007324
2018-04-17,732400,27.51000022888184,27.959999084472656,27.420000076293945,27.850000381469727,25.51541519165039
2018-04-16,721200,27.309999465942383,27.63999938964844,27.170000076293945,27.46999931335449,25.16726493835449
2018-04-13,532300,27.059999465942383,27.229999542236328,26.88999938964844,27.21999931335449,24.93822288513184
2018-04-12,1384100,27.350000381469727,27.450000762939453,27.030000686645508,27.059999465942383,24.791637420654297
2018-04-11,1711300,27.420000076293945,27.799999237060547,27.25,27.25,24.965707778930664
2018-04-10,1682700,28.0,28.01000022888184,27.3799991607666,27.43000030517578,25.13062286376953
2018-04-09,2013300,28.030000686645508,28.1200008392334,27.6200008392334,27.940000534057617,25.597869873046875
2018-04-06,1788300,27.81999969482422,28.11000061035156,27.799999237060547,27.979999542236328,25.6345157623291
2018-04-05,1453700,27.809999465942383,27.809999465942383,27.3700008392334,27.770000457763672,25.442119598388672
2018-04-04,1150800,27.31999969482422,27.8700008392334,27.18000030517578,27.81999969482422,25.48793029785156
2018-04-03,1743400,27.14999961853028,27.59000015258789,26.809999465942383,27.459999084472656,25.15810775756836
2018-04-02,1494800,27.71999931335449,27.770000457763672,27.1200008392334,27.13999938964844,24.864931106567383
2018-03-29,1190800,27.8700008392334,27.89999961853028,27.600000381469727,27.709999084472656,25.387149810791016
2018-03-28,1393300,27.100000381469727,27.8799991607666,27.100000381469727,27.84000015258789,25.50625228881836
2018-03-27,934900,26.770000457763672,27.34000015258789,26.40999984741211,27.01000022888184,24.74582862854004
2018-03-26,909400,26.700000762939453,26.84000015258789,26.459999084472656,26.76000022888184,24.516786575317383
2018-03-23,1299600,27.040000915527344,27.13999938964844,26.479999542236328,26.57999992370605,24.35187721252441
2018-03-22,1249600,26.89999961853028,27.5,26.809999465942383,27.049999237060547,24.78247261047364
2018-03-21,1136200,27.100000381469727,27.190000534057617,26.690000534057617,26.86000061035156,24.6084041595459
2018-03-20,851700,27.559999465942383,27.75,26.96999931335449,27.11000061035156,24.837446212768555
2018-03-19,512000,27.709999084472656,27.770000457763672,27.34000015258789,27.600000381469727,25.28636932373047
2018-03-16,1049300,27.75,27.82999992370605,27.39999961853028,27.780000686645508,25.451282501220703
2018-03-15,452900,27.61000061035156,27.729999542236328,27.450000762939453,27.68000030517578,25.359663009643555
2018-03-14,699300,27.64999961853028,27.799999237060547,27.3799991607666,27.56999969482422,25.25888442993164
2018-03-13,985800,27.89999961853028,28.100000381469727,27.489999771118164,27.670000076293945,25.35050392150879
2018-03-12,612700,27.51000022888184,27.850000381469727,27.5,27.76000022888184,25.432954788208008
2018-03-09,911600,27.549999237060547,27.61000061035156,27.25,27.559999465942383,25.249725341796875
2018-03-08,566200,27.780000686645508,27.809999465942383,27.39999961853028,27.479999542236328,25.176427841186523
2018-03-07,798200,27.280000686645508,27.799999237060547,27.229999542236328,27.75,25.42379570007324
2018-03-06,808700,27.200000762939453,27.420000076293945,26.770000457763672,27.34000015258789,25.04816436767578
2018-03-05,1116300,26.88999938964844,27.34000015258789,26.88999938964844,27.239999771118164,24.956546783447266
2018-03-02,914100,26.8799991607666,26.920000076293945,26.64999961853028,26.89999961853028,24.64504814147949
2018-03-01,898100,26.5,27.14999961853028,26.270000457763672,26.8799991607666,24.62672233581543
2018-02-28,1186100,26.88999938964844,26.940000534057617,26.540000915527344,26.549999237060547,24.324386596679688
2018-02-27,1131200,27.459999084472656,27.56999969482422,26.75,26.75,24.50762176513672
2018-02-26,745600,27.64999961853028,27.68000030517578,27.270000457763672,27.479999542236328,25.176427841186523
2018-02-23,678500,27.1299991607666,27.520000457763672,27.0,27.5,25.19475173950196
2018-02-22,798400,26.89999961853028,27.21999931335449,26.739999771118164,27.020000457763672,24.754987716674805
2018-02-21,1069000,27.43000030517578,27.81999969482422,27.07999992370605,27.07999992370605,24.535106658935547
2018-02-20,1019300,27.71999931335449,27.920000076293945,27.3700008392334,27.43000030517578,24.85221672058105
2018-02-16,1357700,27.61000061035156,28.07999992370605,27.559999465942383,27.979999542236328,25.350528717041016
2018-02-15,1064600,27.700000762939453,28.34000015258789,27.530000686645508,27.61000061035156,25.01529884338379
2018-02-14,726000,27.82999992370605,27.979999542236328,27.61000061035156,27.700000762939453,25.09684181213379
2018-02-13,1480300,28.239999771118164,28.32999992370605,27.71999931335449,28.209999084472656,25.55891227722168
2018-02-12,1232100,28.459999084472656,28.5,27.479999542236328,28.309999465942383,25.64951515197754
2018-02-09,1647400,27.809999465942383,28.59000015258789,27.6200008392334,28.40999984741211,25.7401180267334
2018-02-08,1673800,28.190000534057617,28.489999771118164,27.64999961853028,27.65999984741211,25.06060218811035
2018-02-07,1023400,28.420000076293945,28.90999984741211,28.190000534057617,28.229999542236328,25.57703399658203
2018-02-06,1834400,27.96999931335449,28.520000457763672,27.51000022888184,28.39999961853028,25.731061935424805
2018-02-05,1137400,29.32999992370605,29.530000686645508,28.31999969482422,28.350000381469727,25.68575668334961
2018-02-02,779200,28.940000534057617,29.51000022888184,28.64999961853028,29.36000061035156,26.60083770751953
2018-02-01,721900,29.88999938964844,30.14999961853028,29.09000015258789,29.170000076293945,26.428693771362305
2018-01-31,856600,29.5,29.8799991607666,29.479999542236328,29.8700008392334,27.062911987304688
2018-01-30,551100,29.850000381469727,29.959999084472656,29.420000076293945,29.420000076293945,26.655202865600582
2018-01-29,416800,30.13999938964844,30.14999961853028,29.65999984741211,29.88999938964844,27.081031799316406
2018-01-26,500300,30.690000534057617,30.71999931335449,30.15999984741211,30.25,27.407203674316406
2018-01-25,709700,30.63999938964844,30.75,30.459999084472656,30.65999984741211,27.77867317199707
2018-01-24,502400,30.6299991607666,30.64999961853028,30.420000076293945,30.57999992370605,27.706186294555664
2018-01-23,688800,30.31999969482422,30.64999961853028,30.25,30.64999961853028,27.76961135864257
2018-01-22,794000,29.920000076293945,30.34000015258789,29.81999969482422,30.270000457763672,27.425323486328125
2018-01-19,816600,29.6200008392334,30.0,29.6200008392334,29.979999542236328,27.162574768066406
2018-01-18,709700,29.850000381469727,29.89999961853028,29.39999961853028,29.729999542236328,26.93606948852539
2018-01-17,657200,29.82999992370605,30.049999237060547,29.65999984741211,29.8700008392334,27.062911987304688
2018-01-16,744600,29.959999084472656,30.479999542236328,29.790000915527344,29.809999465942383,27.0085506439209
2018-01-12,900400,30.100000381469727,30.13999938964844,29.770000457763672,29.799999237060547,26.999488830566406
2018-01-11,670500,30.450000762939453,30.56999969482422,30.049999237060547,30.11000061035156,27.280357360839844
2018-01-10,623200,30.520000457763672,30.559999465942383,30.170000076293945,30.36000061035156,27.506866455078125
2018-01-09,797400,31.15999984741211,31.229999542236328,30.559999465942383,30.6200008392334,27.742429733276367
2018-01-08,604000,30.96999931335449,31.36000061035156,30.809999465942383,31.309999465942383,28.367589950561523
2018-01-05,692600,31.06999969482422,31.09000015258789,30.780000686645508,30.979999542236328,28.06859588623047
