date,volume,open,high,low,close,adj close
2018-01-04,403200,31.770000457763672,31.82999992370605,31.01000022888184,31.030000686645508,28.1138973236084
2018-01-03,623900,32.060001373291016,32.220001220703125,31.63999938964844,31.75,28.7662353515625
2018-01-02,828600,32.150001525878906,32.16999816894531,31.82999992370605,32.029998779296875,29.019920349121094
2017-12-29,451100,32.130001068115234,32.400001525878906,32.02000045776367,32.119998931884766,29.10146713256836
2017-12-28,424300,31.93000030517578,32.11000061035156,31.75,32.11000061035156,29.092403411865234
2017-12-27,484900,31.959999084472656,32.060001373291016,31.739999771118164,31.950000762939453,28.94744110107422
2017-12-26,394700,31.68000030517578,31.979999542236328,31.68000030517578,31.86000061035156,28.86590003967285
2017-12-22,510700,31.59000015258789,31.700000762939453,31.459999084472656,31.690000534057617,28.71187400817871
2017-12-21,618800,31.790000915527344,31.850000381469727,31.51000022888184,31.57999992370605,28.612211227416992
2017-12-20,1264800,32.77000045776367,32.880001068115234,31.739999771118164,31.739999771118164,28.75717544555664
2017-12-19,1137100,33.77000045776367,33.81999969482422,32.08000183105469,32.470001220703125,29.418575286865234
2017-12-18,740600,33.5099983215332,33.97999954223633,33.43000030517578,33.869998931884766,30.6870059967041
2017-12-15,1957400,33.06999969482422,33.560001373291016,32.970001220703125,33.439998626708984,30.29741668701172
2017-12-14,551400,33.0,33.130001068115234,32.810001373291016,32.959999084472656,29.86252212524414
2017-12-13,2412400,32.52000045776367,32.959999084472656,32.45000076293945,32.959999084472656,29.86252212524414
2017-12-12,2175700,32.47999954223633,32.56999969482422,32.33000183105469,32.34000015258789,29.300790786743164
2017-12-11,771600,32.65999984741211,32.72999954223633,32.27000045776367,32.47999954223633,29.42763328552246
2017-12-08,485500,32.66999816894531,32.880001068115234,32.529998779296875,32.630001068115234,29.563539505004883
2017-12-07,586100,32.45000076293945,32.689998626708984,32.380001068115234,32.540000915527344,29.48199844360352
2017-12-06,564700,32.79999923706055,32.880001068115234,32.29999923706055,32.400001525878906,29.355154037475582
2017-12-05,618400,32.95000076293945,33.11000061035156,32.77000045776367,32.810001373291016,29.726619720458984
2017-12-04,670300,33.22999954223633,33.380001068115234,32.83000183105469,32.880001068115234,29.7900447845459
2017-12-01,693200,32.779998779296875,33.18000030517578,32.689998626708984,33.18000030517578,30.061851501464844
2017-11-30,657600,32.75,32.86000061035156,32.560001373291016,32.77000045776367,29.69038391113281
2017-11-29,341700,32.66999816894531,32.79999923706055,32.529998779296875,32.709999084472656,29.636016845703125
2017-11-28,521200,32.77000045776367,32.88999938964844,32.56999969482422,32.68000030517578,29.608837127685547
2017-11-27,696100,32.849998474121094,33.09000015258789,32.720001220703125,32.72999954223633,29.65413475036621
2017-11-24,325400,32.63999938964844,33.0,32.58000183105469,32.83000183105469,29.7447452545166
2017-11-22,338700,32.529998779296875,32.790000915527344,32.5099983215332,32.52000045776367,29.4638729095459
2017-11-21,525000,32.5099983215332,32.77000045776367,32.5,32.709999084472656,29.636016845703125
2017-11-20,453100,32.349998474121094,32.540000915527344,32.18000030517578,32.43000030517578,29.382328033447266
2017-11-17,981500,32.290000915527344,32.47999954223633,32.22999954223633,32.34000015258789,29.300790786743164
2017-11-16,500800,32.15999984741211,32.65999984741211,32.0099983215332,32.43000030517578,29.382328033447266
2017-11-15,586000,32.70000076293945,32.70000076293945,32.150001525878906,32.15999984741211,29.137704849243164
2017-11-14,749000,32.900001525878906,33.36000061035156,32.86000061035156,32.91999816894531,29.554473876953125
2017-11-13,730600,32.61000061035156,33.09000015258789,32.61000061035156,32.970001220703125,29.599365234375
2017-11-10,385200,32.27000045776367,32.70000076293945,32.209999084472656,32.630001068115234,29.29412651062012
2017-11-09,371500,32.529998779296875,32.72999954223633,32.43000030517578,32.47999954223633,29.15945816040039
2017-11-08,833200,32.290000915527344,32.93000030517578,32.25,32.630001068115234,29.29412651062012
2017-11-07,471000,32.7400016784668,32.900001525878906,32.31999969482422,32.5,29.177413940429688
2017-11-06,667100,32.43000030517578,32.72999954223633,32.43000030517578,32.66999816894531,29.33003616333008
2017-11-03,514600,32.119998931884766,32.619998931884766,31.950000762939453,32.38999938964844,29.078659057617188
2017-11-02,602600,32.20000076293945,32.900001525878906,32.20000076293945,32.36000061035156,29.051729202270508
2017-11-01,830800,32.380001068115234,32.41999816894531,32.029998779296875,32.369998931884766,29.06070137023925
2017-10-31,843100,32.40999984741211,32.40999984741211,31.950000762939453,32.2400016784668,28.94399642944336
2017-10-30,723600,32.33000183105469,32.45000076293945,32.189998626708984,32.34000015258789,29.03377342224121
2017-10-27,893000,31.799999237060547,32.5,31.739999771118164,32.33000183105469,29.02479362487793
2017-10-26,719400,32.36000061035156,32.369998931884766,31.780000686645508,31.799999237060547,28.54897689819336
2017-10-25,624000,32.119998931884766,32.369998931884766,31.780000686645508,32.189998626708984,28.89910697937012
2017-10-24,1031300,32.20000076293945,32.41999816894531,31.989999771118164,32.220001220703125,28.92604255676269
2017-10-23,836800,32.58000183105469,32.59000015258789,32.290000915527344,32.29999923706055,28.99785804748535
2017-10-20,515900,32.43000030517578,32.52000045776367,32.18000030517578,32.5,29.177413940429688
2017-10-19,491200,32.75,32.75,32.43000030517578,32.45000076293945,29.13252830505371
2017-10-18,639600,32.43000030517578,32.689998626708984,32.36000061035156,32.68000030517578,29.339012145996094
2017-10-17,713700,32.27000045776367,32.58000183105469,32.16999816894531,32.5099983215332,29.18638801574707
2017-10-16,735000,32.36000061035156,32.43000030517578,32.02000045776367,32.33000183105469,29.02479362487793
2017-10-13,879200,32.29999923706055,32.369998931884766,31.90999984741211,32.36000061035156,29.051729202270508
2017-10-12,1014300,31.93000030517578,32.34000015258789,31.780000686645508,32.209999084472656,28.91705894470215
2017-10-11,1020500,32.060001373291016,32.20000076293945,31.84000015258789,31.940000534057617,28.67466354370117
2017-10-10,1328100,32.220001220703125,32.33000183105469,31.8700008392334,32.04999923706055,28.77341651916504
2017-10-09,376200,32.209999084472656,32.41999816894531,32.130001068115234,32.150001525878906,28.86319732666016
2017-10-06,658700,32.15999984741211,32.45000076293945,31.739999771118164,32.18000030517578,28.8901309967041
2017-10-05,404600,32.66999816894531,32.880001068115234,32.439998626708984,32.45000076293945,29.13252830505371
2017-10-04,290700,32.689998626708984,32.779998779296875,32.41999816894531,32.58000183105469,29.24923515319824
2017-10-03,634400,32.630001068115234,32.70000076293945,32.400001525878906,32.689998626708984,29.347990036010746
2017-10-02,845600,32.43000030517578,32.560001373291016,32.20000076293945,32.47999954223633,29.15945816040039
2017-09-29,725800,32.45000076293945,32.65999984741211,32.27000045776367,32.34000015258789,29.03377342224121
2017-09-28,625400,32.209999084472656,32.5,32.06999969482422,32.41999816894531,29.105592727661133
2017-09-27,737700,32.380001068115234,32.439998626708984,31.8799991607666,32.22999954223633,28.935014724731445
2017-09-26,609200,32.66999816894531,32.66999816894531,32.22999954223633,32.5,29.177413940429688
2017-09-25,915000,32.560001373291016,32.7599983215332,32.400001525878906,32.68000030517578,29.339012145996094
2017-09-22,535200,32.939998626708984,32.939998626708984,32.33000183105469,32.41999816894531,29.105592727661133
2017-09-21,1018000,33.209999084472656,33.31999969482422,32.7599983215332,32.86000061035156,29.500608444213867
2017-09-20,974500,33.619998931884766,33.7599983215332,32.970001220703125,33.220001220703125,29.823808670043945
2017-09-19,630300,33.7400016784668,33.83000183105469,33.36000061035156,33.54999923706055,30.12006950378418
2017-09-18,650900,34.06999969482422,34.06999969482422,33.529998779296875,33.70000076293945,30.25473403930664
2017-09-15,1947200,33.900001525878906,34.130001068115234,33.63999938964844,34.099998474121094,30.61384010314941
2017-09-14,674500,33.619998931884766,33.939998626708984,33.290000915527344,33.939998626708984,30.470195770263672
2017-09-13,469300,33.61000061035156,33.7400016784668,33.459999084472656,33.54999923706055,30.12006950378418
2017-09-12,437100,34.08000183105469,34.2599983215332,33.540000915527344,33.630001068115234,30.19188690185547
2017-09-11,281300,33.779998779296875,34.13999938964844,33.65999984741211,34.09000015258789,30.6048641204834
2017-09-08,403600,33.5099983215332,33.869998931884766,33.47999954223633,33.720001220703125,30.272689819335938
2017-09-07,366900,33.70000076293945,33.83000183105469,33.41999816894531,33.54999923706055,30.12006950378418
2017-09-06,324100,33.72999954223633,33.91999816894531,33.54999923706055,33.619998931884766,30.182910919189453
2017-09-05,454100,33.43000030517578,33.619998931884766,33.25,33.599998474121094,30.164958953857425
2017-09-01,402900,33.27000045776367,33.459999084472656,33.15999984741211,33.25,29.85074234008789
2017-08-31,568800,33.040000915527344,33.369998931884766,32.880001068115234,33.279998779296875,29.877670288085938
2017-08-30,552700,32.77000045776367,32.9900016784668,32.560001373291016,32.9900016784668,29.617319107055664
2017-08-29,403400,33.18000030517578,33.18000030517578,32.560001373291016,32.779998779296875,29.428783416748047
2017-08-28,558900,32.97999954223633,33.06999969482422,32.459999084472656,32.599998474121094,29.26718711853028
2017-08-25,458500,32.97999954223633,33.20000076293945,32.75,33.0099983215332,29.63527488708496
2017-08-24,593400,32.77000045776367,33.11000061035156,32.720001220703125,32.869998931884766,29.509584426879883
2017-08-23,277400,32.59000015258789,32.849998474121094,32.380001068115234,32.77000045776367,29.41981506347656
2017-08-22,455300,32.97999954223633,33.060001373291016,32.33000183105469,32.58000183105469,29.24923515319824
2017-08-21,811500,32.470001220703125,32.97999954223633,32.310001373291016,32.900001525878906,29.536523818969727
2017-08-18,1847300,32.27000045776367,32.5,32.11000061035156,32.400001525878906,29.08763885498047
2017-08-17,856200,32.540000915527344,32.77000045776367,32.400001525878906,32.40999984741211,29.09661865234375
2017-08-16,853400,32.2400016784668,32.75,32.2400016784668,32.56999969482422,29.24025535583496
2017-08-15,749700,32.279998779296875,32.279998779296875,31.84000015258789,32.20000076293945,28.908082962036133
2017-08-14,1217300,32.09000015258789,32.56999969482422,31.950000762939453,32.369998931884766,29.06070137023925
2017-08-11,1637400,31.8799991607666,32.029998779296875,31.61000061035156,31.940000534057617,28.67466354370117
2017-08-10,1922000,31.850000381469727,32.11000061035156,31.670000076293945,31.96999931335449,28.70159912109375
2017-08-09,8181700,31.0,32.0,31.0,31.780000686645508,28.53101921081543
2017-08-08,534900,32.97999954223633,33.060001373291016,32.66999816894531,32.83000183105469,29.204349517822266
2017-08-07,567200,32.86000061035156,33.04999923706055,32.619998931884766,32.97999954223633,29.337779998779297
2017-08-04,777100,33.16999816894531,33.25,32.810001373291016,32.83000183105469,29.204349517822266
2017-08-03,593300,32.68000030517578,33.34000015258789,32.630001068115234,33.189998626708984,29.524587631225582
2017-08-02,438900,33.029998779296875,33.18000030517578,32.630001068115234,32.7400016784668,29.12428855895996
2017-08-01,365300,33.36000061035156,33.5,32.790000915527344,33.08000183105469,29.42673683166504
2017-07-31,536100,33.31999969482422,33.380001068115234,32.849998474121094,33.29999923706055,29.62244033813477
2017-07-28,414000,33.29999923706055,33.54999923706055,33.02000045776367,33.2400016784668,29.569068908691406
2017-07-27,432500,33.310001373291016,33.47999954223633,33.02000045776367,33.380001068115234,29.693607330322266
2017-07-26,313800,33.41999816894531,33.619998931884766,33.290000915527344,33.40999984741211,29.72029495239257
2017-07-25,844400,33.18000030517578,33.45000076293945,32.849998474121094,33.41999816894531,29.729183197021484
2017-07-24,373200,33.2400016784668,33.470001220703125,33.11000061035156,33.189998626708984,29.524587631225582
2017-07-21,493800,33.43000030517578,33.56999969482422,33.06999969482422,33.2400016784668,29.569068908691406
2017-07-20,688100,33.59000015258789,33.689998626708984,33.22999954223633,33.25,29.57796859741211
2017-07-19,516800,33.45000076293945,33.66999816894531,33.310001373291016,33.4900016784668,29.79145812988281
2017-07-18,750200,33.290000915527344,33.54999923706055,33.060001373291016,33.439998626708984,29.74698257446289
2017-07-17,586000,32.869998931884766,33.279998779296875,32.720001220703125,33.220001220703125,29.55127716064453
2017-07-14,598700,33.08000183105469,33.220001220703125,32.81999969482422,32.869998931884766,29.23992729187012
2017-07-13,697700,32.959999084472656,33.04999923706055,32.650001525878906,32.79999923706055,29.17765998840332
2017-07-12,754700,33.08000183105469,33.5099983215332,33.040000915527344,33.04999923706055,29.40005111694336
2017-07-11,503700,32.75,32.86000061035156,32.439998626708984,32.7400016784668,29.12428855895996
2017-07-10,694900,33.38999938964844,33.529998779296875,32.63999938964844,32.65999984741211,29.053117752075195
2017-07-07,576100,33.119998931884766,33.36000061035156,32.650001525878906,33.34000015258789,29.658021926879883
2017-07-06,676100,34.08000183105469,34.099998474121094,33.0099983215332,33.060001373291016,29.40894317626953
2017-07-05,713500,34.5099983215332,34.58000183105469,34.08000183105469,34.290000915527344,30.503108978271484
2017-07-03,260200,34.27000045776367,34.709999084472656,34.13999938964844,34.650001525878906,30.823352813720703
2017-06-30,1163000,34.040000915527344,34.369998931884766,33.959999084472656,34.150001525878906,30.37857246398925
2017-06-29,1867200,34.900001525878906,34.91999816894531,33.84000015258789,33.900001525878906,30.156185150146484
2017-06-28,1235600,35.810001373291016,35.97999954223633,35.33000183105469,35.40999984741211,31.499420166015625
2017-06-27,1276600,36.0099983215332,36.209999084472656,35.689998626708984,35.72999954223633,31.784080505371094
2017-06-26,525800,36.18999862670898,36.25,35.81999969482422,36.16999816894531,32.175479888916016
2017-06-23,1012100,35.560001373291016,36.18000030517578,35.529998779296875,36.040000915527344,32.059837341308594
2017-06-22,1186700,35.47999954223633,35.959999084472656,35.40999984741211,35.54999923706055,31.62395477294922
2017-06-21,816400,35.560001373291016,35.790000915527344,35.40999984741211,35.47999954223633,31.56168556213379
2017-06-20,788400,35.58000183105469,35.900001525878906,35.470001220703125,35.63999938964844,31.70401954650879
2017-06-19,600800,35.61000061035156,35.650001525878906,35.349998474121094,35.5099983215332,31.58837127685547
2017-06-16,1583000,35.43000030517578,35.68000030517578,35.31999969482422,35.560001373291016,31.63285255432129
2017-06-15,1050300,35.06999969482422,35.7599983215332,35.02000045776367,35.540000915527344,31.61506080627441
2017-06-14,942700,35.52000045776367,35.75,35.189998626708984,35.470001220703125,31.55279541015625
2017-06-13,1010700,35.13999938964844,35.310001373291016,34.970001220703125,35.20000076293945,31.31260681152344
2017-06-12,1323400,34.45000076293945,35.13999938964844,34.34000015258789,35.130001068115234,31.25034141540528
2017-06-09,723600,34.029998779296875,34.5,33.810001373291016,34.470001220703125,30.66323471069336
2017-06-08,809400,34.15999984741211,34.16999816894531,33.63999938964844,34.060001373291016,30.298507690429688
2017-06-07,1081800,34.060001373291016,34.279998779296875,33.93000030517578,34.189998626708984,30.41414833068848
2017-06-06,1371000,34.09000015258789,34.29999923706055,33.83000183105469,34.06999969482422,30.30740737915039
2017-06-05,731700,34.099998474121094,34.2599983215332,33.83000183105469,34.09000015258789,30.32519721984864
2017-06-02,942200,33.900001525878906,34.380001068115234,33.83000183105469,34.290000915527344,30.503108978271484
2017-06-01,1110600,33.20000076293945,33.900001525878906,32.900001525878906,33.689998626708984,29.969371795654297
2017-05-31,1788300,33.13999938964844,33.310001373291016,32.779998779296875,33.2599983215332,29.586856842041016
2017-05-30,737600,33.04999923706055,33.36000061035156,32.93000030517578,33.15999984741211,29.497901916503903
2017-05-26,510100,33.56999969482422,33.58000183105469,32.95000076293945,33.09000015258789,29.43563270568848
2017-05-25,480400,33.81999969482422,33.869998931884766,33.5099983215332,33.560001373291016,29.85372543334961
2017-05-24,696700,33.75,33.970001220703125,33.68000030517578,33.7400016784668,30.01384735107422
2017-05-23,1726900,33.7599983215332,34.04999923706055,33.58000183105469,33.7400016784668,30.01384735107422
2017-05-22,1360400,33.459999084472656,33.81999969482422,33.27000045776367,33.70000076293945,29.9782657623291
2017-05-19,1045100,32.88999938964844,33.45000076293945,32.63999938964844,33.38999938964844,29.70250129699707
2017-05-18,700500,32.36000061035156,32.90999984741211,32.11000061035156,32.88999938964844,29.257719039916992
2017-05-17,1156600,32.209999084472656,32.709999084472656,32.209999084472656,32.38999938964844,28.81293678283692
2017-05-16,646900,32.470001220703125,32.529998779296875,32.029998779296875,32.20000076293945,28.6439208984375
2017-05-15,646300,32.36000061035156,33.029998779296875,32.36000061035156,32.470001220703125,28.884105682373047
2017-05-12,1140200,31.959999084472656,32.47999954223633,31.950000762939453,32.279998779296875,28.715085983276367
2017-05-11,743900,32.119998931884766,32.27000045776367,31.81999969482422,32.150001525878906,28.33257484436035
2017-05-10,514200,31.950000762939453,32.40999984741211,31.93000030517578,32.220001220703125,28.394264221191406
2017-05-09,759600,32.290000915527344,32.400001525878906,31.799999237060547,31.96999931335449,28.173948287963867
2017-05-08,673100,32.279998779296875,32.439998626708984,31.76000022888184,32.2599983215332,28.42951393127441
2017-05-05,617600,31.540000915527344,32.2400016784668,31.540000915527344,32.209999084472656,28.38545036315918
2017-05-04,900800,32.15999984741211,32.720001220703125,31.14999961853028,31.459999084472656,27.724504470825195
2017-05-03,1702600,32.0099983215332,32.0099983215332,31.280000686645508,31.700000762939453,27.936004638671875
2017-05-02,1604200,32.7599983215332,32.81999969482422,31.82999992370605,31.950000762939453,28.15632438659668
2017-05-01,675200,32.7599983215332,33.040000915527344,32.40999984741211,32.650001525878906,28.7732048034668
2017-04-28,588100,33.25,33.25,32.619998931884766,32.79999923706055,28.905393600463867
2017-04-27,469700,33.25,33.540000915527344,33.09000015258789,33.31999969482422,29.36365509033203
2017-04-26,608500,33.400001525878906,33.58000183105469,33.16999816894531,33.25,29.301963806152344
2017-04-25,411500,33.5,33.77000045776367,33.439998626708984,33.47999954223633,29.50465583801269
2017-04-24,575500,33.88999938964844,34.02000045776367,33.029998779296875,33.529998779296875,29.54871368408203
2017-04-21,432700,33.90999984741211,34.040000915527344,33.81999969482422,33.81999969482422,29.80428123474121
2017-04-20,518600,33.90999984741211,34.060001373291016,33.720001220703125,33.970001220703125,29.93647003173828
2017-04-19,443300,33.939998626708984,34.0099983215332,33.810001373291016,33.900001525878906,29.87478828430176
2017-04-18,481900,33.83000183105469,34.0,33.7400016784668,33.959999084472656,29.927658081054688
2017-04-17,416500,33.470001220703125,33.83000183105469,33.40999984741211,33.83000183105469,29.81309700012207
2017-04-13,791500,33.54999923706055,33.66999816894531,33.349998474121094,33.369998931884766,29.407712936401367
2017-04-12,479000,33.459999084472656,33.72999954223633,33.43000030517578,33.4900016784668,29.51346778869629
2017-04-11,566800,33.310001373291016,33.619998931884766,33.189998626708984,33.52000045776367,29.53990173339844
2017-04-10,600900,32.83000183105469,33.380001068115234,32.63999938964844,33.29999923706055,29.34602737426757
2017-04-07,1041400,32.689998626708984,32.95000076293945,32.630001068115234,32.79999923706055,28.905393600463867
2017-04-06,531300,32.5,32.7599983215332,32.310001373291016,32.650001525878906,28.7732048034668
2017-04-05,613400,32.40999984741211,32.83000183105469,32.380001068115234,32.5099983215332,28.649826049804688
2017-04-04,705900,32.52000045776367,32.7400016784668,32.33000183105469,32.380001068115234,28.535266876220703
2017-04-03,471700,32.5,32.709999084472656,32.34000015258789,32.650001525878906,28.7732048034668
2017-03-31,651400,32.2599983215332,32.63999938964844,32.220001220703125,32.5,28.641014099121094
2017-03-30,428700,32.2599983215332,32.38999938964844,31.959999084472656,32.31999969482422,28.482391357421875
2017-03-29,323400,32.13999938964844,32.34000015258789,32.04999923706055,32.279998779296875,28.44713592529297
2017-03-28,595300,32.06999969482422,32.25,31.850000381469727,32.189998626708984,28.367826461791992
2017-03-27,634800,31.989999771118164,32.33000183105469,31.799999237060547,32.02000045776367,28.21800994873047
2017-03-24,619900,31.450000762939453,32.09000015258789,31.450000762939453,31.93000030517578,28.13869857788086
2017-03-23,704900,31.170000076293945,31.81999969482422,31.030000686645508,31.459999084472656,27.724504470825195
2017-03-22,884200,31.09000015258789,31.3799991607666,30.75,31.209999084472656,27.50418472290039
2017-03-21,623600,30.989999771118164,31.14999961853028,30.71999931335449,30.959999084472656,27.28386878967285
2017-03-20,425300,31.229999542236328,31.309999465942383,30.850000381469727,30.8700008392334,27.204559326171875
2017-03-17,1066100,31.09000015258789,31.3799991607666,30.96999931335449,31.15999984741211,27.460124969482425
2017-03-16,469800,30.809999465942383,31.1200008392334,30.690000534057617,31.040000915527344,27.35437393188477
2017-03-15,1153600,30.64999961853028,31.01000022888184,30.290000915527344,30.93000030517578,27.257434844970703
2017-03-14,658300,30.5,30.5,30.11000061035156,30.14999961853028,26.570049285888672
2017-03-13,329500,30.729999542236328,31.020000457763672,30.43000030517578,30.6299991607666,26.993053436279297
2017-03-10,556400,30.81999969482422,31.01000022888184,30.440000534057617,30.75,27.09880447387696
2017-03-09,446200,30.989999771118164,31.229999542236328,30.5,30.549999237060547,26.92255210876465
2017-03-08,495900,31.26000022888184,31.39999961853028,30.8700008392334,31.01000022888184,27.327938079833984
2017-03-07,317000,31.6299991607666,31.89999961853028,31.450000762939453,31.57999992370605,27.83025550842285
2017-03-06,487700,31.93000030517578,31.950000762939453,31.59000015258789,31.780000686645508,28.006505966186523
2017-03-03,504700,32.08000183105469,32.150001525878906,31.770000457763672,32.08000183105469,28.27088737487793
2017-03-02,657100,31.76000022888184,32.36000061035156,31.56999969482422,32.13999938964844,28.32375907897949
2017-03-01,683700,31.799999237060547,32.029998779296875,31.59000015258789,31.850000381469727,28.06818962097168
2017-02-28,631100,32.13999938964844,32.290000915527344,31.920000076293945,31.959999084472656,28.16513442993164
2017-02-27,433400,32.18000030517578,32.43000030517578,31.96999931335449,32.2400016784668,28.4118881225586
2017-02-24,391200,31.850000381469727,32.2400016784668,31.709999084472656,32.13999938964844,28.32375907897949
2017-02-23,484600,31.790000915527344,31.93000030517578,31.549999237060547,31.86000061035156,28.077009201049805
2017-02-22,657000,31.440000534057617,31.700000762939453,31.36000061035156,31.64999961853028,27.891944885253903
2017-02-21,735100,31.06999969482422,31.43000030517578,30.729999542236328,31.39999961853028,27.671628952026367
2017-02-17,884700,31.1200008392334,31.1200008392334,30.479999542236328,30.989999771118164,27.3103141784668
2017-02-16,752400,30.540000915527344,31.239999771118164,30.540000915527344,30.940000534057617,27.26624870300293
2017-02-15,595600,29.979999542236328,30.440000534057617,29.670000076293945,30.39999961853028,26.790367126464844
2017-02-14,435800,30.40999984741211,30.440000534057617,29.93000030517578,30.13999938964844,26.56123733520508
2017-02-13,661400,30.559999465942383,30.68000030517578,30.200000762939453,30.440000534057617,26.82561683654785
2017-02-10,370200,30.14999961853028,30.57999992370605,30.1200008392334,30.520000457763672,26.896116256713867
2017-02-09,702400,30.440000534057617,30.68000030517578,30.39999961853028,30.46999931335449,26.58767318725586
2017-02-08,399800,30.450000762939453,30.59000015258789,30.26000022888184,30.450000762939453,26.570226669311523
2017-02-07,482300,30.26000022888184,30.59000015258789,30.25,30.31999969482422,26.456790924072266
2017-02-06,334400,30.489999771118164,30.489999771118164,30.14999961853028,30.200000762939453,26.35207939147949
2017-02-03,419300,30.299999237060547,30.459999084472656,30.100000381469727,30.350000381469727,26.48296546936035
2017-02-02,780500,29.90999984741211,30.309999465942383,29.850000381469727,30.059999465942383,26.22991371154785
2017-02-01,511800,30.01000022888184,30.38999938964844,29.770000457763672,29.799999237060547,26.003042221069336
2017-01-31,709600,30.170000076293945,30.56999969482422,30.13999938964844,30.209999084472656,26.360803604125977
2017-01-30,438400,29.989999771118164,30.14999961853028,29.84000015258789,30.07999992370605,26.24736785888672
2017-01-27,420100,30.21999931335449,30.299999237060547,29.90999984741211,30.059999465942383,26.22991371154785
2017-01-26,663900,30.299999237060547,30.549999237060547,30.18000030517578,30.229999542236328,26.37825584411621
2017-01-25,501300,30.520000457763672,30.68000030517578,30.200000762939453,30.309999465942383,26.44805908203125
2017-01-24,620900,30.6200008392334,30.979999542236328,30.559999465942383,30.709999084472656,26.79709815979004
2017-01-23,272400,30.489999771118164,30.780000686645508,30.34000015258789,30.739999771118164,26.82327461242676
2017-01-20,717800,30.06999969482422,30.530000686645508,30.06999969482422,30.350000381469727,26.48296546936035
2017-01-19,435100,30.3700008392334,30.40999984741211,30.040000915527344,30.18000030517578,26.33462715148925
2017-01-18,464400,30.549999237060547,30.709999084472656,30.420000076293945,30.559999465942383,26.66620826721192
2017-01-17,452400,30.479999542236328,30.8700008392334,30.479999542236328,30.559999465942383,26.66620826721192
2017-01-13,292900,30.540000915527344,30.799999237060547,30.31999969482422,30.40999984741211,26.53532218933105
2017-01-12,381200,30.200000762939453,30.57999992370605,29.959999084472656,30.57999992370605,26.68366050720215
2017-01-11,559000,30.299999237060547,30.38999938964844,30.01000022888184,30.1200008392334,26.28227424621582
2017-01-10,453800,30.51000022888184,30.51000022888184,30.200000762939453,30.25,26.39571189880371
2017-01-09,438800,30.790000915527344,30.799999237060547,30.450000762939453,30.549999237060547,26.657480239868164
2017-01-06,657700,31.020000457763672,31.15999984741211,30.65999984741211,30.700000762939453,26.78837203979492
2017-01-05,757100,30.709999084472656,31.36000061035156,30.43000030517578,31.170000076293945,27.198484420776367
