date,volume,open,high,low,close,adj close
2017-01-04,783300,30.21999931335449,30.86000061035156,30.21999931335449,30.76000022888184,26.84072494506836
2017-01-03,550800,30.34000015258789,30.540000915527344,29.809999465942383,30.14999961853028,26.30844688415528
2016-12-30,477600,29.93000030517578,30.440000534057617,29.76000022888184,30.31999969482422,26.456790924072266
2016-12-29,599400,29.38999938964844,29.96999931335449,29.309999465942383,29.8700008392334,26.06412506103516
2016-12-28,630300,29.5,29.5,29.040000915527344,29.350000381469727,25.610382080078125
2016-12-27,783700,29.450000762939453,29.56999969482422,29.309999465942383,29.440000534057617,25.688915252685547
2016-12-23,629500,29.31999969482422,29.520000457763672,29.07999992370605,29.40999984741211,25.66273498535156
2016-12-22,1074200,29.200000762939453,29.440000534057617,28.6299991607666,29.18000030517578,25.46204376220703
2016-12-21,947300,30.309999465942383,30.68000030517578,29.36000061035156,29.38999938964844,25.645282745361328
2016-12-20,719900,30.39999961853028,30.799999237060547,30.190000534057617,30.270000457763672,26.41316032409668
2016-12-19,609500,29.799999237060547,30.51000022888184,29.799999237060547,30.440000534057617,26.561498641967773
2016-12-16,2444100,29.43000030517578,30.06999969482422,29.40999984741211,29.61000061035156,25.83725357055664
2016-12-15,753600,29.31999969482422,29.6299991607666,29.030000686645508,29.14999961853028,25.435863494873047
2016-12-14,752700,30.729999542236328,30.729999542236328,29.299999237060547,29.36000061035156,25.61910629272461
2016-12-13,1062500,31.06999969482422,31.21999931335449,30.31999969482422,30.61000061035156,26.7098388671875
2016-12-12,760700,30.559999465942383,30.88999938964844,30.549999237060547,30.82999992370605,26.90180778503418
2016-12-09,546400,30.56999969482422,31.13999938964844,30.56999969482422,30.700000762939453,26.78837203979492
2016-12-08,767100,29.89999961853028,30.670000076293945,29.600000381469727,30.59000015258789,26.692386627197266
2016-12-07,538300,29.6200008392334,30.290000915527344,29.6200008392334,30.1200008392334,26.28227424621582
2016-12-06,494800,29.450000762939453,29.670000076293945,29.209999084472656,29.57999992370605,25.811079025268555
2016-12-05,530700,29.1299991607666,29.459999084472656,28.86000061035156,29.40999984741211,25.66273498535156
2016-12-02,624300,28.86000061035156,29.520000457763672,28.780000686645508,29.13999938964844,25.427135467529297
2016-12-01,950900,29.07999992370605,29.15999984741211,28.3799991607666,28.6299991607666,24.982120513916016
2016-11-30,1068800,29.440000534057617,29.71999931335449,29.0,29.3799991607666,25.63655662536621
2016-11-29,780600,29.489999771118164,30.13999938964844,29.489999771118164,29.89999961853028,26.09029960632324
2016-11-28,725800,29.489999771118164,29.739999771118164,29.36000061035156,29.540000915527344,25.776172637939453
2016-11-25,284600,29.26000022888184,29.68000030517578,29.170000076293945,29.420000076293945,25.671463012695312
2016-11-23,707000,28.8799991607666,29.32999992370605,28.76000022888184,29.200000762939453,25.4794921875
2016-11-22,925100,28.82999992370605,29.290000915527344,28.739999771118164,29.21999931335449,25.49694061279297
2016-11-21,653500,28.6200008392334,28.89999961853028,28.549999237060547,28.690000534057617,25.03447532653809
2016-11-18,731800,28.46999931335449,28.68000030517578,28.39999961853028,28.530000686645508,24.89486122131348
2016-11-17,640300,28.809999465942383,29.030000686645508,28.34000015258789,28.450000762939453,24.825056076049805
2016-11-16,1059800,28.450000762939453,28.8799991607666,28.290000915527344,28.809999465942383,25.1391830444336
2016-11-15,944900,28.700000762939453,29.270000457763672,28.190000534057617,28.450000762939453,24.825056076049805
2016-11-14,1672400,28.21999931335449,28.559999465942383,27.51000022888184,28.530000686645508,24.89486122131348
2016-11-11,1432600,27.81999969482422,28.43000030517578,27.81999969482422,27.96999931335449,24.144433975219727
2016-11-10,2170200,28.75,28.75,26.65999984741211,27.739999771118164,23.94589614868164
2016-11-09,1422500,29.440000534057617,29.690000534057617,28.57999992370605,28.86000061035156,24.912708282470703
2016-11-08,720600,30.38999938964844,30.59000015258789,30.239999771118164,30.5,26.32839775085449
2016-11-07,1155800,30.38999938964844,30.6200008392334,30.15999984741211,30.40999984741211,26.25071144104004
2016-11-04,745000,29.76000022888184,30.239999771118164,29.559999465942383,30.049999237060547,25.939945220947266
2016-11-03,659100,30.280000686645508,30.280000686645508,29.57999992370605,29.729999542236328,25.663715362548828
2016-11-02,1001400,30.8700008392334,30.96999931335449,30.309999465942383,30.31999969482422,26.173019409179688
2016-11-01,531500,31.670000076293945,31.75,30.809999465942383,30.84000015258789,26.62189483642578
2016-10-31,527200,31.520000457763672,31.96999931335449,31.25,31.88999938964844,27.528282165527344
2016-10-28,423500,31.559999465942383,31.799999237060547,31.239999771118164,31.32999992370605,27.04487609863281
2016-10-27,454600,32.439998626708984,32.439998626708984,31.36000061035156,31.549999237060547,27.23478507995605
2016-10-26,394700,32.83000183105469,32.83000183105469,32.099998474121094,32.58000183105469,28.123910903930664
2016-10-25,442200,33.06999969482422,33.16999816894531,32.83000183105469,33.08000183105469,28.55552291870117
2016-10-24,421400,33.439998626708984,34.279998779296875,32.70000076293945,33.099998474121094,28.572784423828125
2016-10-21,327400,32.36000061035156,32.7400016784668,32.34000015258789,32.63999938964844,28.17569923400879
2016-10-20,259100,32.470001220703125,32.72999954223633,32.33000183105469,32.560001373291016,28.10664939880371
2016-10-19,290900,32.36000061035156,32.68000030517578,32.36000061035156,32.439998626708984,28.00305938720703
2016-10-18,454700,32.630001068115234,32.72999954223633,32.349998474121094,32.45000076293945,28.011690139770508
2016-10-17,316600,32.369998931884766,32.7400016784668,32.31999969482422,32.380001068115234,27.951265335083008
2016-10-14,583900,32.380001068115234,32.77000045776367,31.979999542236328,32.369998931884766,27.942630767822266
2016-10-13,634200,32.15999984741211,32.65999984741211,32.04999923706055,32.52000045776367,28.072114944458008
2016-10-12,297800,31.989999771118164,32.29999923706055,31.93000030517578,32.22999954223633,27.821781158447266
2016-10-11,370800,32.189998626708984,32.36000061035156,31.81999969482422,31.93000030517578,27.56281089782715
2016-10-10,559600,32.04999923706055,32.560001373291016,31.979999542236328,32.29999923706055,27.88220596313477
2016-10-07,803400,32.290000915527344,32.65999984741211,31.96999931335449,32.04999923706055,27.66639709472656
2016-10-06,1286900,32.08000183105469,32.31999969482422,31.63999938964844,32.09000015258789,27.700927734375
2016-10-05,1614100,33.060001373291016,33.150001525878906,32.15999984741211,32.25,27.839046478271484
2016-10-04,1047700,33.59000015258789,33.599998474121094,32.709999084472656,32.900001525878906,28.40014266967773
2016-10-03,996300,33.90999984741211,33.970001220703125,33.43000030517578,33.61000061035156,29.01303672790528
2016-09-30,1051100,34.599998474121094,34.779998779296875,33.959999084472656,34.060001373291016,29.4014835357666
2016-09-29,545000,34.58000183105469,34.68000030517578,34.18000030517578,34.470001220703125,29.75541305541992
2016-09-28,649600,34.59000015258789,34.84000015258789,34.459999084472656,34.81999969482422,30.05753517150879
2016-09-27,671400,35.369998931884766,35.41999816894531,34.43000030517578,34.459999084472656,29.746776580810547
2016-09-26,537700,35.0,35.34000015258789,34.970001220703125,35.25,30.42872428894043
2016-09-23,653300,34.779998779296875,35.310001373291016,34.43000030517578,35.09000015258789,30.29060745239257
2016-09-22,645800,34.599998474121094,34.95000076293945,34.58000183105469,34.939998626708984,30.1611270904541
2016-09-21,856300,33.709999084472656,34.38999938964844,33.34000015258789,34.27000045776367,29.582761764526367
2016-09-20,487000,34.0099983215332,34.0099983215332,33.68000030517578,33.70000076293945,29.090723037719727
2016-09-19,507700,33.5,33.7599983215332,33.5,33.72999954223633,29.11662101745605
2016-09-16,1898900,33.279998779296875,33.4900016784668,32.93000030517578,33.470001220703125,28.89218521118164
2016-09-15,849000,33.09000015258789,33.29999923706055,32.900001525878906,33.2599983215332,28.710901260375977
2016-09-14,547600,33.150001525878906,33.380001068115234,32.9900016784668,33.04999923706055,28.529624938964844
2016-09-13,713300,33.81999969482422,33.84000015258789,32.79999923706055,32.970001220703125,28.460569381713867
2016-09-12,665200,33.470001220703125,34.11000061035156,33.380001068115234,34.0,29.34968948364257
2016-09-09,1140500,34.9900016784668,35.04999923706055,33.56999969482422,33.630001068115234,29.030298233032227
2016-09-08,528000,35.779998779296875,35.779998779296875,35.459999084472656,35.56999969482422,30.704952239990234
2016-09-07,827700,35.900001525878906,36.02999877929688,35.7400016784668,36.02000045776367,31.09341049194336
2016-09-06,1057400,35.4900016784668,35.900001525878906,35.31999969482422,35.849998474121094,30.94665908813477
2016-09-02,503100,35.04999923706055,35.81999969482422,35.04999923706055,35.43000030517578,30.584104537963867
2016-09-01,531600,35.0,35.18000030517578,34.7400016784668,34.97999954223633,30.19564819335937
2016-08-31,1141700,35.099998474121094,35.220001220703125,34.65999984741211,35.060001373291016,30.264707565307617
2016-08-30,428000,35.41999816894531,35.41999816894531,34.849998474121094,35.20000076293945,30.38556289672852
2016-08-29,444000,35.060001373291016,35.459999084472656,34.97999954223633,35.31999969482422,30.489147186279297
2016-08-26,546500,35.58000183105469,35.810001373291016,34.72999954223633,34.959999084472656,30.178390502929688
2016-08-25,404200,35.33000183105469,35.63999938964844,35.279998779296875,35.54999923706055,30.687686920166016
2016-08-24,493600,35.4900016784668,35.56999969482422,35.029998779296875,35.349998474121094,30.515043258666992
2016-08-23,462800,35.43000030517578,35.56999969482422,35.25,35.47999954223633,30.62726211547852
2016-08-22,420700,35.029998779296875,35.29999923706055,34.970001220703125,35.2400016784668,30.42009353637696
2016-08-19,596200,35.099998474121094,35.310001373291016,34.66999816894531,34.93000030517578,30.15248680114746
2016-08-18,551800,35.29999923706055,35.43000030517578,34.959999084472656,35.099998474121094,30.299240112304688
2016-08-17,510700,34.959999084472656,35.290000915527344,34.68000030517578,35.27000045776367,30.445985794067383
2016-08-16,395400,35.06999969482422,35.119998931884766,34.66999816894531,34.79999923706055,30.04027366638184
2016-08-15,476300,35.59000015258789,35.72999954223633,35.189998626708984,35.22999954223633,30.411455154418945
2016-08-12,606900,35.58000183105469,36.380001068115234,35.58000183105469,35.83000183105469,30.670429229736328
2016-08-11,520100,36.02000045776367,36.02000045776367,35.2400016784668,35.439998626708984,30.336584091186523
2016-08-10,679500,36.0,36.02000045776367,35.709999084472656,35.939998626708984,30.76458549499512
2016-08-09,565700,35.43000030517578,35.849998474121094,35.11000061035156,35.84000015258789,30.678985595703125
2016-08-08,425000,35.38999938964844,35.689998626708984,35.130001068115234,35.41999816894531,30.319467544555664
2016-08-05,616200,35.7400016784668,35.7400016784668,35.310001373291016,35.38999938964844,30.29378890991211
2016-08-04,984900,36.08000183105469,36.59999847412109,35.08000183105469,35.709999084472656,30.567710876464844
2016-08-03,803600,35.54999923706055,35.56999969482422,35.04999923706055,35.099998474121094,30.04554748535156
2016-08-02,617100,36.2400016784668,36.43999862670898,35.58000183105469,35.619998931884766,30.490665435791016
2016-08-01,505600,36.09999847412109,36.5099983215332,36.0,36.5,31.243946075439453
2016-07-29,1623100,35.84000015258789,36.5099983215332,35.84000015258789,36.15999984741211,30.95290946960449
2016-07-28,766000,35.290000915527344,36.02000045776367,35.18000030517578,35.93000030517578,30.756027221679688
2016-07-27,534300,35.54999923706055,35.59000015258789,35.150001525878906,35.380001068115234,30.28523635864257
2016-07-26,792100,35.68000030517578,35.77000045776367,35.369998931884766,35.540000915527344,30.42218780517578
2016-07-25,646300,35.77000045776367,35.88999938964844,35.5099983215332,35.68000030517578,30.542028427124023
2016-07-22,639100,35.560001373291016,36.119998931884766,35.560001373291016,35.7599983215332,30.610504150390625
2016-07-21,649200,35.34000015258789,35.59000015258789,35.13999938964844,35.56999969482422,30.4478702545166
2016-07-20,364000,35.29999923706055,35.540000915527344,35.2599983215332,35.439998626708984,30.336584091186523
2016-07-19,634600,35.2400016784668,35.29999923706055,35.13999938964844,35.279998779296875,30.19962882995605
2016-07-18,571700,35.04999923706055,35.2400016784668,35.029998779296875,35.150001525878906,30.08834648132324
2016-07-15,821600,34.97999954223633,35.0,34.59000015258789,34.95000076293945,29.91714668273925
2016-07-14,532200,35.2400016784668,35.33000183105469,34.900001525878906,34.9900016784668,29.951391220092773
2016-07-13,644000,35.540000915527344,35.619998931884766,35.209999084472656,35.45000076293945,30.34514808654785
2016-07-12,615600,35.810001373291016,35.869998931884766,35.27000045776367,35.38999938964844,30.29378890991211
2016-07-11,819300,35.689998626708984,35.9900016784668,35.22999954223633,35.84000015258789,30.678985595703125
2016-07-08,1464500,35.2599983215332,35.709999084472656,35.15999984741211,35.65999984741211,30.52490997314453
2016-07-07,1148000,35.27000045776367,35.27000045776367,34.689998626708984,35.08000183105469,30.028432846069336
2016-07-06,925000,35.709999084472656,35.91999816894531,35.31999969482422,35.439998626708984,30.336584091186523
2016-07-05,908500,35.63999938964844,35.91999816894531,35.45000076293945,35.81999969482422,30.66186141967773
2016-07-01,2081600,35.27000045776367,35.63999938964844,35.040000915527344,35.5,30.38794708251953
2016-06-30,2025300,34.18000030517578,35.0,33.90999984741211,34.9900016784668,29.951391220092773
2016-06-29,8923500,33.43000030517578,34.7400016784668,33.380001068115234,34.08000183105469,29.17242813110352
2016-06-28,774900,34.560001373291016,34.97999954223633,34.15999984741211,34.939998626708984,29.90859031677246
2016-06-27,788600,33.77000045776367,34.58000183105469,33.59000015258789,34.47999954223633,29.51482582092285
2016-06-24,1482600,33.13999938964844,34.27000045776367,32.83000183105469,33.81999969482422,28.949871063232425
2016-06-23,485900,33.25,33.619998931884766,33.25,33.619998931884766,28.77867126464844
2016-06-22,676100,33.33000183105469,33.43000030517578,33.11000061035156,33.2599983215332,28.47051429748535
2016-06-21,653900,33.439998626708984,33.869998931884766,33.29999923706055,33.650001525878906,28.804351806640625
2016-06-20,650400,33.810001373291016,34.02000045776367,33.33000183105469,33.400001525878906,28.590351104736328
2016-06-17,1611800,33.540000915527344,33.720001220703125,33.279998779296875,33.70000076293945,28.847148895263672
2016-06-16,419200,33.40999984741211,33.7599983215332,33.40999984741211,33.7400016784668,28.881385803222656
2016-06-15,446100,33.459999084472656,33.77000045776367,33.43000030517578,33.630001068115234,28.7872257232666
2016-06-14,466100,33.630001068115234,33.66999816894531,33.369998931884766,33.459999084472656,28.641712188720703
2016-06-13,623900,33.61000061035156,33.970001220703125,33.529998779296875,33.59000015258789,28.752992630004883
2016-06-10,621200,33.380001068115234,33.7599983215332,33.380001068115234,33.58000183105469,28.74443244934082
2016-06-09,974900,33.11000061035156,33.70000076293945,33.04999923706055,33.529998779296875,28.701629638671875
2016-06-08,664900,32.86000061035156,33.16999816894531,32.83000183105469,33.119998931884766,28.35067367553711
2016-06-07,460100,32.58000183105469,32.939998626708984,32.5099983215332,32.849998474121094,28.11955070495605
2016-06-06,525900,32.7599983215332,32.869998931884766,32.33000183105469,32.459999084472656,27.78571128845215
2016-06-03,650900,32.54999923706055,32.86000061035156,32.31999969482422,32.72999954223633,28.016830444335938
2016-06-02,630400,31.989999771118164,32.27000045776367,31.799999237060547,32.27000045776367,27.62307357788086
2016-06-01,900600,31.709999084472656,32.13999938964844,31.63999938964844,32.099998474121094,27.47755241394043
2016-05-31,712900,31.700000762939453,31.8799991607666,31.420000076293945,31.790000915527344,27.212194442749023
2016-05-27,514500,31.57999992370605,31.8700008392334,31.549999237060547,31.71999931335449,27.152273178100582
2016-05-26,491900,31.190000534057617,31.559999465942383,31.1200008392334,31.549999237060547,27.00675201416016
2016-05-25,669000,31.25,31.31999969482422,30.81999969482422,31.18000030517578,26.690034866333008
2016-05-24,742700,30.799999237060547,31.280000686645508,30.76000022888184,31.25,26.74995803833008
2016-05-23,420400,30.559999465942383,30.790000915527344,30.459999084472656,30.6200008392334,26.210674285888672
2016-05-20,946600,30.34000015258789,30.530000686645508,30.190000534057617,30.5,26.10795211791992
2016-05-19,522500,30.46999931335449,30.600000381469727,30.1299991607666,30.31999969482422,25.95387458801269
2016-05-18,684600,31.0,31.1299991607666,30.39999961853028,30.739999771118164,26.313396453857425
2016-05-17,822600,31.68000030517578,31.729999542236328,30.82999992370605,31.049999237060547,26.57875633239746
2016-05-16,1039200,31.170000076293945,32.0099983215332,31.170000076293945,31.780000686645508,27.20363426208496
2016-05-13,833500,30.920000076293945,31.200000762939453,30.700000762939453,31.18000030517578,26.690034866333008
2016-05-12,764800,30.8700008392334,31.1299991607666,30.530000686645508,31.0,26.53595542907715
2016-05-11,960200,31.3799991607666,31.46999931335449,30.40999984741211,31.09000015258789,26.3561954498291
2016-05-10,1441300,31.850000381469727,31.850000381469727,31.299999237060547,31.440000534057617,26.652908325195312
2016-05-09,854000,31.51000022888184,31.850000381469727,31.43000030517578,31.709999084472656,26.881792068481445
2016-05-06,658400,31.040000915527344,31.51000022888184,30.8799991607666,31.440000534057617,26.652908325195312
2016-05-05,846900,31.549999237060547,31.57999992370605,30.76000022888184,31.059999465942383,26.33075904846192
2016-05-04,986800,30.739999771118164,31.309999465942383,30.739999771118164,31.100000381469727,26.36467170715332
2016-05-03,372800,30.809999465942383,31.030000686645508,30.56999969482422,30.8700008392334,26.16969490051269
2016-05-02,446500,30.350000381469727,30.790000915527344,30.34000015258789,30.780000686645508,26.09339714050293
2016-04-29,660300,30.209999084472656,30.520000457763672,30.049999237060547,30.280000686645508,25.66952896118164
2016-04-28,348800,30.31999969482422,30.64999961853028,30.31999969482422,30.420000076293945,25.7882137298584
2016-04-27,391100,30.32999992370605,30.57999992370605,30.18000030517578,30.520000457763672,25.87298393249512
2016-04-26,358900,30.270000457763672,30.61000061035156,30.200000762939453,30.43000030517578,25.79668617248535
2016-04-25,279900,29.559999465942383,30.170000076293945,29.559999465942383,30.170000076293945,25.576276779174805
2016-04-22,401900,29.559999465942383,29.89999961853028,29.450000762939453,29.690000534057617,25.169363021850582
2016-04-21,576200,30.209999084472656,30.3700008392334,29.420000076293945,29.450000762939453,24.965904235839844
2016-04-20,529400,30.93000030517578,30.96999931335449,30.239999771118164,30.270000457763672,25.66104888916016
2016-04-19,260200,30.790000915527344,31.01000022888184,30.709999084472656,30.989999771118164,26.271425247192383
2016-04-18,363600,30.71999931335449,30.88999938964844,30.39999961853028,30.8799991607666,26.17816925048828
2016-04-15,436300,30.420000076293945,30.729999542236328,30.420000076293945,30.729999542236328,26.05101203918457
2016-04-14,269700,30.489999771118164,30.51000022888184,30.34000015258789,30.450000762939453,25.81364631652832
2016-04-13,608100,30.770000457763672,30.770000457763672,30.34000015258789,30.530000686645508,25.88146209716797
2016-04-12,334600,30.420000076293945,30.709999084472656,30.420000076293945,30.65999984741211,25.99166679382324
2016-04-11,350000,30.450000762939453,30.64999961853028,30.43000030517578,30.440000534057617,25.80516242980957
2016-04-08,689100,30.26000022888184,30.40999984741211,30.06999969482422,30.36000061035156,25.73734664916992
2016-04-07,607200,30.18000030517578,30.280000686645508,29.979999542236328,30.13999938964844,25.550844192504883
2016-04-06,582200,30.46999931335449,30.479999542236328,30.1200008392334,30.270000457763672,25.66104888916016
2016-04-05,626900,30.670000076293945,30.8799991607666,30.530000686645508,30.540000915527344,25.889942169189453
2016-04-04,545500,30.57999992370605,30.950000762939453,30.57999992370605,30.90999984741211,26.203601837158203
2016-04-01,700300,30.739999771118164,30.82999992370605,30.51000022888184,30.600000381469727,25.940805435180664
2016-03-31,767800,30.559999465942383,30.96999931335449,30.3700008392334,30.88999938964844,26.186643600463867
2016-03-30,378100,31.01000022888184,31.09000015258789,30.64999961853028,30.65999984741211,25.99166679382324
2016-03-29,816200,30.049999237060547,30.989999771118164,30.049999237060547,30.940000534057617,26.22903823852539
2016-03-28,404800,29.90999984741211,30.1299991607666,29.799999237060547,30.040000915527344,25.46607208251953
2016-03-24,623800,29.809999465942383,29.920000076293945,29.530000686645508,29.84000015258789,25.296520233154297
2016-03-23,756900,30.040000915527344,30.1200008392334,29.729999542236328,29.88999938964844,25.33890914916992
2016-03-22,726400,29.51000022888184,29.729999542236328,29.459999084472656,29.65999984741211,25.143922805786133
2016-03-21,871900,30.09000015258789,30.1299991607666,29.489999771118164,29.549999237060547,25.050676345825195
2016-03-18,2168000,30.040000915527344,30.350000381469727,29.8799991607666,30.15999984741211,25.56779861450196
2016-03-17,631800,29.780000686645508,30.14999961853028,29.690000534057617,30.040000915527344,25.46607208251953
2016-03-16,319300,29.530000686645508,29.799999237060547,29.31999969482422,29.76000022888184,25.22870445251465
2016-03-15,417800,29.34000015258789,29.700000762939453,29.34000015258789,29.559999465942383,25.05915260314941
2016-03-14,478900,29.65999984741211,29.790000915527344,29.450000762939453,29.489999771118164,24.999813079833984
2016-03-11,728600,29.57999992370605,29.88999938964844,29.420000076293945,29.75,25.2202262878418
2016-03-10,698300,29.57999992370605,29.670000076293945,29.07999992370605,29.309999465942383,24.84722137451172
2016-03-09,791600,29.280000686645508,29.71999931335449,29.26000022888184,29.39999961853028,24.92351531982422
2016-03-08,787500,29.229999542236328,29.559999465942383,29.18000030517578,29.309999465942383,24.84722137451172
2016-03-07,1040100,29.40999984741211,29.530000686645508,29.030000686645508,29.26000022888184,24.804834365844727
2016-03-04,16861000,29.959999084472656,29.979999542236328,29.5,29.5,25.00829315185547
2016-03-03,571700,29.729999542236328,29.920000076293945,29.549999237060547,29.920000076293945,25.36433982849121
2016-03-02,720200,29.5,29.709999084472656,29.3799991607666,29.68000030517578,25.16088485717773
2016-03-01,604800,29.100000381469727,29.56999969482422,29.100000381469727,29.520000457763672,25.02524375915528
2016-02-29,972800,28.700000762939453,29.26000022888184,28.65999984741211,29.01000022888184,24.592897415161133
2016-02-26,766200,28.8799991607666,29.030000686645508,28.6299991607666,28.709999084472656,24.338573455810547
2016-02-25,473300,28.809999465942383,29.1299991607666,28.809999465942383,28.96999931335449,24.558988571166992
2016-02-24,517500,28.309999465942383,28.76000022888184,28.309999465942383,28.65999984741211,24.29619026184082
2016-02-23,516300,28.32999992370605,28.57999992370605,28.32999992370605,28.40999984741211,24.084253311157227
2016-02-22,843200,28.57999992370605,28.71999931335449,28.13999938964844,28.34000015258789,24.02491569519043
2016-02-19,468700,28.200000762939453,28.700000762939453,28.01000022888184,28.600000381469727,24.245323181152344
2016-02-18,877000,28.040000915527344,28.489999771118164,27.88999938964844,28.200000762939453,23.90622901916504
2016-02-17,1283800,28.299999237060547,28.8799991607666,27.51000022888184,28.07999992370605,23.804502487182617
2016-02-16,1042100,28.350000381469727,28.81999969482422,27.959999084472656,28.729999542236328,24.35553359985352
2016-02-12,1251400,28.239999771118164,28.64999961853028,28.040000915527344,28.479999542236328,23.8892765045166
2016-02-11,4181200,27.63999938964844,28.290000915527344,27.51000022888184,28.1200008392334,23.587305068969727
2016-02-10,703900,27.940000534057617,28.540000915527344,27.850000381469727,28.1200008392334,23.587305068969727
2016-02-09,1273100,28.15999984741211,28.40999984741211,27.770000457763672,27.82999992370605,23.34404754638672
2016-02-08,961400,28.59000015258789,28.88999938964844,27.959999084472656,28.459999084472656,23.872499465942383
2016-02-05,785200,29.15999984741211,29.26000022888184,28.780000686645508,28.790000915527344,24.149303436279297
2016-02-04,724700,29.06999969482422,29.3700008392334,28.93000030517578,29.299999237060547,24.57710075378418
2016-02-03,1204100,28.989999771118164,29.5,28.76000022888184,29.299999237060547,24.57710075378418
2016-02-02,1159700,29.1200008392334,29.32999992370605,28.790000915527344,28.850000381469727,24.19963455200196
2016-02-01,860100,28.96999931335449,29.479999542236328,28.84000015258789,29.21999931335449,24.509994506835938
2016-01-29,1361700,28.65999984741211,29.299999237060547,28.530000686645508,29.040000915527344,24.3590087890625
2016-01-28,1052800,29.15999984741211,29.43000030517578,28.489999771118164,28.5,23.906049728393555
2016-01-27,899200,29.6200008392334,29.63999938964844,28.75,28.979999542236328,24.30867958068848
2016-01-26,917500,29.229999542236328,29.75,29.21999931335449,29.709999084472656,24.92101287841797
2016-01-25,899300,29.520000457763672,29.75,28.940000534057617,29.040000915527344,24.3590087890625
2016-01-22,830400,28.940000534057617,29.8799991607666,28.82999992370605,29.540000915527344,24.778413772583008
2016-01-21,747800,28.56999969482422,29.14999961853028,28.290000915527344,28.65999984741211,24.04026222229004
2016-01-20,1267200,28.790000915527344,28.84000015258789,28.13999938964844,28.440000534057617,23.855722427368164
2016-01-19,737500,28.280000686645508,29.190000534057617,28.170000076293945,29.049999237060547,24.36739730834961
2016-01-15,943700,27.739999771118164,28.200000762939453,27.5,28.170000076293945,23.62924575805664
2016-01-14,784300,28.3700008392334,28.5,28.13999938964844,28.239999771118164,23.687959671020508
2016-01-13,577400,28.71999931335449,29.01000022888184,28.229999542236328,28.32999992370605,23.76345634460449
2016-01-12,1142400,28.989999771118164,29.0,28.530000686645508,28.71999931335449,24.09058952331543
2016-01-11,1122900,28.3799991607666,29.209999084472656,28.32999992370605,28.850000381469727,24.19963455200196
2016-01-08,834000,28.440000534057617,28.51000022888184,28.18000030517578,28.34000015258789,23.771841049194336
2016-01-07,952300,28.209999084472656,28.46999931335449,28.100000381469727,28.40999984741211,23.83055877685547
2016-01-06,748400,28.479999542236328,28.82999992370605,28.36000061035156,28.56999969482422,23.964767456054688
