date,volume,open,high,low,close,adj close
2016-01-05,555100,27.959999084472656,28.84000015258789,27.959999084472656,28.700000762939453,24.07381820678711
2016-01-04,934900,28.01000022888184,28.07999992370605,27.81999969482422,27.920000076293945,23.419544219970703
2015-12-31,1452700,28.450000762939453,28.479999542236328,28.1200008392334,28.31999969482422,23.75506591796875
2015-12-30,832100,28.32999992370605,28.479999542236328,28.1200008392334,28.270000457763672,23.71312713623047
2015-12-29,671900,28.14999961853028,28.51000022888184,28.030000686645508,28.32999992370605,23.76345634460449
2015-12-28,583100,27.81999969482422,28.13999938964844,27.64999961853028,28.06999969482422,23.54535865783692
2015-12-24,193500,27.89999961853028,27.920000076293945,27.700000762939453,27.81999969482422,23.335664749145508
2015-12-23,581000,27.75,27.940000534057617,27.14999961853028,27.89999961853028,23.40276527404785
2015-12-22,583000,27.63999938964844,27.89999961853028,27.549999237060547,27.68000030517578,23.21822929382324
2015-12-21,558700,27.63999938964844,27.959999084472656,27.40999984741211,27.540000915527344,23.100801467895508
2015-12-18,1695700,27.559999465942383,27.690000534057617,27.32999992370605,27.51000022888184,23.07563209533692
2015-12-17,487800,28.0,28.030000686645508,27.709999084472656,27.709999084472656,23.24339485168457
2015-12-16,718800,27.790000915527344,27.989999771118164,27.63999938964844,27.950000762939453,23.44470977783203
2015-12-15,584400,27.600000381469727,27.82999992370605,27.40999984741211,27.700000762939453,23.23500633239746
2015-12-14,554600,26.959999084472656,27.350000381469727,26.959999084472656,27.309999465942383,22.907873153686523
2015-12-11,798600,26.64999961853028,27.13999938964844,26.57999992370605,27.01000022888184,22.656227111816406
2015-12-10,636600,27.13999938964844,27.25,26.790000915527344,26.82999992370605,22.5052433013916
2015-12-09,697500,27.600000381469727,27.729999542236328,26.96999931335449,27.1299991607666,22.756879806518555
2015-12-08,403500,27.09000015258789,27.36000061035156,27.020000457763672,27.290000915527344,22.89109230041504
2015-12-07,452700,27.06999969482422,27.280000686645508,26.959999084472656,27.14999961853028,22.773656845092773
2015-12-04,521500,26.90999984741211,27.38999938964844,26.86000061035156,27.11000061035156,22.740110397338867
2015-12-03,542700,27.09000015258789,27.270000457763672,26.71999931335449,26.84000015258789,22.51362609863281
2015-12-02,772400,27.739999771118164,27.82999992370605,27.13999938964844,27.15999984741211,22.78205108642578
2015-12-01,531900,27.290000915527344,27.81999969482422,27.209999084472656,27.799999237060547,23.318883895874023
2015-11-30,760000,27.15999984741211,27.40999984741211,27.11000061035156,27.190000534057617,22.80721473693848
2015-11-27,396100,26.81999969482422,27.34000015258789,26.81999969482422,27.1200008392334,22.748498916625977
2015-11-25,419400,26.75,27.0,26.64999961853028,26.89999961853028,22.56396484375
2015-11-24,494200,26.670000076293945,26.770000457763672,26.420000076293945,26.68000030517578,22.3794174194336
2015-11-23,859700,26.6200008392334,26.96999931335449,26.46999931335449,26.82999992370605,22.5052433013916
2015-11-20,783200,26.270000457763672,26.780000686645508,26.21999931335449,26.61000061035156,22.32070541381836
2015-11-19,781400,25.809999465942383,26.200000762939453,25.75,26.1200008392334,21.90968894958496
2015-11-18,554300,25.739999771118164,25.88999938964844,25.6299991607666,25.780000686645508,21.62449073791504
2015-11-17,386200,25.71999931335449,26.059999465942383,25.68000030517578,25.68000030517578,21.540611267089844
2015-11-16,455800,25.31999969482422,25.809999465942383,25.209999084472656,25.799999237060547,21.641265869140625
2015-11-13,689600,25.21999931335449,25.559999465942383,25.200000762939453,25.34000015258789,21.255416870117188
2015-11-12,520200,25.280000686645508,25.530000686645508,25.0,25.21999931335449,21.154756546020508
2015-11-11,492300,25.670000076293945,25.770000457763672,25.549999237060547,25.65999984741211,21.27219009399414
2015-11-10,681300,25.3799991607666,25.68000030517578,25.32999992370605,25.59000015258789,21.21415901184082
2015-11-09,951500,25.46999931335449,25.549999237060547,24.940000534057617,25.31999969482422,20.99032974243164
2015-11-06,1474200,25.709999084472656,25.959999084472656,25.36000061035156,25.59000015258789,21.21415901184082
2015-11-05,1846000,25.89999961853028,26.06999969482422,25.56999969482422,25.989999771118164,21.545766830444336
2015-11-04,1573400,26.170000076293945,26.299999237060547,25.790000915527344,25.84000015258789,21.42141342163086
2015-11-03,1154100,26.459999084472656,26.459999084472656,25.979999542236328,26.170000076293945,21.694982528686523
2015-11-02,1034500,26.34000015258789,26.559999465942383,26.18000030517578,26.540000915527344,22.001712799072266
2015-10-30,702300,26.8700008392334,26.96999931335449,26.350000381469727,26.36000061035156,21.85249710083008
2015-10-29,957200,27.209999084472656,27.31999969482422,26.700000762939453,26.86000061035156,22.266998291015625
2015-10-28,1125200,27.170000076293945,27.43000030517578,26.739999771118164,27.31999969482422,22.648334503173828
2015-10-27,1061700,27.06999969482422,27.31999969482422,27.049999237060547,27.200000762939453,22.54885673522949
2015-10-26,1108300,26.96999931335449,27.13999938964844,26.670000076293945,27.1200008392334,22.482540130615234
2015-10-23,767100,27.100000381469727,27.270000457763672,26.64999961853028,26.940000534057617,22.333314895629883
2015-10-22,856700,26.76000022888184,27.1299991607666,26.700000762939453,27.1200008392334,22.482540130615234
2015-10-21,818500,26.96999931335449,26.989999771118164,26.670000076293945,26.690000534057617,22.12606811523437
2015-10-20,1160800,26.57999992370605,26.93000030517578,26.56999969482422,26.90999984741211,22.30844497680664
2015-10-19,721800,26.3799991607666,26.690000534057617,26.36000061035156,26.68000030517578,22.117774963378903
2015-10-16,744000,26.020000457763672,26.43000030517578,26.01000022888184,26.40999984741211,21.893943786621094
2015-10-15,637300,25.709999084472656,26.0,25.6299991607666,25.989999771118164,21.545766830444336
2015-10-14,1165700,26.07999992370605,26.1200008392334,25.559999465942383,25.6299991607666,21.24732208251953
2015-10-13,645900,26.14999961853028,26.309999465942383,25.8799991607666,26.0,21.55405616760254
2015-10-12,979600,26.11000061035156,26.59000015258789,26.06999969482422,26.209999084472656,21.72814178466797
2015-10-09,730300,26.25,26.280000686645508,25.940000534057617,26.07999992370605,21.62037467956543
2015-10-08,891200,26.190000534057617,26.3799991607666,25.8799991607666,26.270000457763672,21.77788352966309
2015-10-07,1164800,25.64999961853028,26.209999084472656,25.46999931335449,26.200000762939453,21.71985626220703
2015-10-06,1353900,25.71999931335449,25.96999931335449,25.059999465942383,25.64999961853028,21.263900756835938
2015-10-05,1004200,25.299999237060547,25.770000457763672,25.26000022888184,25.75,21.3468074798584
2015-10-02,1173300,24.86000061035156,25.21999931335449,24.63999938964844,25.21999931335449,20.90743064880371
2015-10-01,1309300,24.920000076293945,25.040000915527344,24.700000762939453,24.920000076293945,20.65873336791992
2015-09-30,1895600,25.09000015258789,25.100000381469727,24.21999931335449,24.850000381469727,20.600704193115234
2015-09-29,1472400,24.670000076293945,25.06999969482422,24.520000457763672,24.93000030517578,20.66702079772949
2015-09-28,1305300,24.799999237060547,24.86000061035156,24.280000686645508,24.549999237060547,20.352001190185547
2015-09-25,1242700,24.59000015258789,24.8799991607666,24.39999961853028,24.850000381469727,20.600704193115234
2015-09-24,1065300,24.40999984741211,24.56999969482422,24.31999969482422,24.51000022888184,20.3188419342041
2015-09-23,600900,24.1299991607666,24.57999992370605,24.049999237060547,24.459999084472656,20.277387619018555
2015-09-22,529600,24.049999237060547,24.229999542236328,23.96999931335449,24.100000381469727,19.97894859313965
2015-09-21,648400,23.82999992370605,24.270000457763672,23.770000457763672,24.209999084472656,20.07013893127441
2015-09-18,1201700,23.56999969482422,24.270000457763672,23.479999542236328,23.93000030517578,19.8380184173584
2015-09-17,897000,23.21999931335449,24.1299991607666,23.21999931335449,23.809999465942383,19.73853874206543
2015-09-16,663100,22.979999542236328,23.450000762939453,22.979999542236328,23.270000457763672,19.29088020324707
2015-09-15,966700,22.8700008392334,23.21999931335449,22.729999542236328,23.01000022888184,19.075336456298828
2015-09-14,786000,22.46999931335449,22.86000061035156,22.43000030517578,22.84000015258789,18.93440818786621
2015-09-11,829500,22.06999969482422,22.540000915527344,22.01000022888184,22.420000076293945,18.586225509643555
2015-09-10,539500,22.170000076293945,22.40999984741211,22.020000457763672,22.11000061035156,18.32923698425293
2015-09-09,625100,22.520000457763672,22.559999465942383,22.170000076293945,22.229999542236328,18.428714752197266
2015-09-08,645400,22.39999961853028,22.520000457763672,22.229999542236328,22.420000076293945,18.586225509643555
2015-09-04,652200,22.440000534057617,22.540000915527344,22.030000686645508,22.170000076293945,18.37897682189941
2015-09-03,829300,22.700000762939453,22.8799991607666,22.549999237060547,22.6200008392334,18.752029418945312
2015-09-02,881100,22.540000915527344,22.670000076293945,22.31999969482422,22.65999984741211,18.78518295288086
2015-09-01,672900,22.59000015258789,22.729999542236328,22.190000534057617,22.36000061035156,18.53648567199707
2015-08-31,925200,23.3700008392334,23.39999961853028,22.84000015258789,22.89999961853028,18.98414802551269
2015-08-28,572400,23.46999931335449,23.540000915527344,23.239999771118164,23.420000076293945,19.41522979736328
2015-08-27,1065700,23.450000762939453,23.700000762939453,23.13999938964844,23.46999931335449,19.456676483154297
2015-08-26,1102800,23.51000022888184,23.61000061035156,22.93000030517578,23.350000381469727,19.357196807861328
2015-08-25,725500,23.84000015258789,23.850000381469727,22.780000686645508,22.799999237060547,18.9012451171875
2015-08-24,890500,23.600000381469727,23.82999992370605,23.34000015258789,23.39999961853028,19.398651123046875
2015-08-21,1109200,24.59000015258789,25.030000686645508,24.43000030517578,24.450000762939453,20.269100189208984
2015-08-20,878300,24.88999938964844,25.239999771118164,24.709999084472656,24.989999771118164,20.71676445007324
2015-08-19,680900,24.71999931335449,25.049999237060547,24.56999969482422,24.950000762939453,20.6835994720459
2015-08-18,456500,24.68000030517578,24.8700008392334,24.57999992370605,24.850000381469727,20.600704193115234
2015-08-17,596200,24.309999465942383,24.729999542236328,24.25,24.729999542236328,20.50122261047364
2015-08-14,363000,24.0,24.32999992370605,23.93000030517578,24.309999465942383,20.153039932250977
2015-08-13,440000,24.11000061035156,24.25,23.690000534057617,24.07999992370605,19.962366104125977
2015-08-12,768100,24.25,24.3799991607666,24.01000022888184,24.34000015258789,19.92921257019043
2015-08-11,571700,24.26000022888184,24.540000915527344,24.18000030517578,24.3799991607666,19.96196174621582
2015-08-10,558900,24.420000076293945,24.51000022888184,24.1200008392334,24.25,19.855518341064453
2015-08-07,526600,24.209999084472656,24.440000534057617,23.940000534057617,24.3799991607666,19.96196174621582
2015-08-06,1120100,24.059999465942383,24.25,23.520000457763672,24.25,19.855518341064453
2015-08-05,2350300,24.229999542236328,24.31999969482422,23.8700008392334,24.209999084472656,19.8227653503418
2015-08-04,596700,24.350000381469727,24.51000022888184,24.11000061035156,24.290000915527344,19.88827514648437
2015-08-03,578500,24.06999969482422,24.32999992370605,23.96999931335449,24.31999969482422,19.912839889526367
2015-07-31,552600,23.96999931335449,24.190000534057617,23.950000762939453,24.040000915527344,19.683574676513672
2015-07-30,486100,23.940000534057617,24.020000457763672,23.739999771118164,23.780000686645508,19.470691680908203
2015-07-29,564300,23.790000915527344,24.059999465942383,23.540000915527344,23.989999771118164,19.642637252807617
2015-07-28,485900,23.8700008392334,23.959999084472656,23.65999984741211,23.82999992370605,19.51162910461425
2015-07-27,541800,23.88999938964844,24.13999938964844,23.82999992370605,23.8700008392334,19.54438018798828
2015-07-24,636800,23.799999237060547,24.040000915527344,23.770000457763672,23.86000061035156,19.53619384765625
2015-07-23,867800,24.06999969482422,24.07999992370605,23.709999084472656,23.86000061035156,19.53619384765625
2015-07-22,391900,23.850000381469727,24.100000381469727,23.850000381469727,24.059999465942383,19.699949264526367
2015-07-21,545300,23.920000076293945,24.0,23.81999969482422,23.850000381469727,19.52800750732422
2015-07-20,598000,23.690000534057617,23.93000030517578,23.57999992370605,23.920000076293945,19.5853214263916
2015-07-17,508600,23.850000381469727,23.86000061035156,23.65999984741211,23.739999771118164,19.43793678283692
2015-07-16,351300,23.799999237060547,23.959999084472656,23.75,23.86000061035156,19.53619384765625
2015-07-15,563100,23.76000022888184,23.84000015258789,23.64999961853028,23.729999542236328,19.42974853515625
2015-07-14,667500,24.0,24.040000915527344,23.799999237060547,23.82999992370605,19.51162910461425
2015-07-13,650400,24.190000534057617,24.280000686645508,23.89999961853028,23.959999084472656,19.618072509765625
2015-07-10,998500,23.96999931335449,24.270000457763672,23.8799991607666,24.040000915527344,19.683574676513672
2015-07-09,947900,24.26000022888184,24.3700008392334,23.84000015258789,23.89999961853028,19.56894302368164
2015-07-08,597700,24.11000061035156,24.26000022888184,24.0,24.200000762939453,19.81457901000977
2015-07-07,674300,23.979999542236328,24.299999237060547,23.8799991607666,24.15999984741211,19.78182983398437
2015-07-06,708100,23.549999237060547,23.90999984741211,23.489999771118164,23.86000061035156,19.53619384765625
2015-07-02,883000,23.61000061035156,23.950000762939453,23.46999931335449,23.6200008392334,19.33968544006348
2015-07-01,1198700,23.25,23.46999931335449,23.020000457763672,23.459999084472656,19.208675384521484
2015-06-30,968900,23.5,23.520000457763672,23.15999984741211,23.26000022888184,19.044921875
2015-06-29,1071800,23.420000076293945,23.86000061035156,23.3799991607666,23.39999961853028,19.15955352783203
2015-06-26,763700,23.26000022888184,23.549999237060547,23.100000381469727,23.46999931335449,19.21686744689941
2015-06-25,999300,23.459999084472656,23.459999084472656,23.170000076293945,23.280000686645508,19.06129646301269
2015-06-24,1532900,23.420000076293945,23.489999771118164,23.229999542236328,23.43000030517578,19.184120178222656
2015-06-23,450000,23.670000076293945,23.780000686645508,23.39999961853028,23.420000076293945,19.175928115844727
2015-06-22,665100,24.09000015258789,24.13999938964844,23.770000457763672,23.780000686645508,19.470691680908203
2015-06-19,749500,24.0,24.14999961853028,23.739999771118164,24.06999969482422,19.708139419555664
2015-06-18,852400,23.850000381469727,24.13999938964844,23.790000915527344,24.049999237060547,19.691755294799805
2015-06-17,547600,23.780000686645508,23.850000381469727,23.43000030517578,23.790000915527344,19.4788818359375
2015-06-16,597500,23.39999961853028,23.76000022888184,23.31999969482422,23.76000022888184,19.45431137084961
2015-06-15,467000,23.489999771118164,23.530000686645508,23.270000457763672,23.40999984741211,19.16774177551269
2015-06-12,348200,23.459999084472656,23.61000061035156,23.3799991607666,23.5,19.241426467895508
2015-06-11,702700,23.59000015258789,23.670000076293945,23.40999984741211,23.51000022888184,19.24961853027344
2015-06-10,770400,23.31999969482422,23.82999992370605,23.26000022888184,23.46999931335449,19.21686744689941
2015-06-09,489200,23.56999969482422,23.61000061035156,23.200000762939453,23.299999237060547,19.077667236328125
2015-06-08,736700,23.39999961853028,23.61000061035156,23.25,23.59000015258789,19.31512260437012
2015-06-05,1002400,23.5,23.729999542236328,23.18000030517578,23.39999961853028,19.15955352783203
2015-06-04,1746000,23.559999465942383,23.86000061035156,23.43000030517578,23.799999237060547,19.48706817626953
2015-06-03,404600,23.959999084472656,23.989999771118164,23.559999465942383,23.65999984741211,19.37242889404297
2015-06-02,621600,24.059999465942383,24.13999938964844,23.86000061035156,23.989999771118164,19.642637252807617
2015-06-01,540300,23.8799991607666,24.209999084472656,23.76000022888184,24.1299991607666,19.75726318359375
2015-05-29,1103100,24.11000061035156,24.229999542236328,23.770000457763672,23.81999969482422,19.50343894958496
2015-05-28,664100,24.190000534057617,24.290000915527344,23.959999084472656,24.06999969482422,19.708139419555664
2015-05-27,566000,24.100000381469727,24.270000457763672,24.030000686645508,24.239999771118164,19.847335815429688
2015-05-26,769900,24.65999984741211,24.65999984741211,23.950000762939453,24.06999969482422,19.708139419555664
2015-05-22,691800,24.209999084472656,24.299999237060547,24.09000015258789,24.18000030517578,19.79820442199707
2015-05-21,1098100,24.350000381469727,24.51000022888184,24.239999771118164,24.270000457763672,19.87189483642578
2015-05-20,668400,24.440000534057617,24.559999465942383,24.270000457763672,24.309999465942383,19.90464782714844
2015-05-19,428600,24.450000762939453,24.600000381469727,24.40999984741211,24.440000534057617,20.01108741760254
2015-05-18,814000,24.46999931335449,24.59000015258789,24.270000457763672,24.540000915527344,20.09296226501465
2015-05-15,730200,24.520000457763672,24.850000381469727,24.459999084472656,24.559999465942383,20.109336853027344
2015-05-14,554200,24.18000030517578,24.479999542236328,24.100000381469727,24.46999931335449,20.035654067993164
2015-05-13,695300,24.940000534057617,25.049999237060547,24.32999992370605,24.38999938964844,19.72451400756836
2015-05-12,624100,24.709999084472656,24.90999984741211,24.350000381469727,24.799999237060547,20.05608367919922
2015-05-11,643200,25.190000534057617,25.440000534057617,24.809999465942383,24.89999961853028,20.136960983276367
2015-05-08,783000,25.290000915527344,25.770000457763672,25.239999771118164,25.290000915527344,20.452356338500977
2015-05-07,725300,24.739999771118164,25.209999084472656,24.739999771118164,25.059999465942383,20.26635360717773
2015-05-06,683100,25.11000061035156,25.13999938964844,24.63999938964844,24.81999969482422,20.072263717651367
2015-05-05,962000,25.68000030517578,25.690000534057617,24.950000762939453,25.059999465942383,20.26635360717773
2015-05-04,473700,26.06999969482422,26.13999938964844,25.65999984741211,25.76000022888184,20.83245658874512
2015-05-01,930500,25.61000061035156,26.030000686645508,25.540000915527344,25.950000762939453,20.986103057861328
2015-04-30,549800,26.030000686645508,26.030000686645508,25.40999984741211,25.600000381469727,20.703054428100582
2015-04-29,377400,26.51000022888184,26.6299991607666,26.100000381469727,26.18000030517578,21.1721134185791
2015-04-28,417500,26.68000030517578,26.8700008392334,26.479999542236328,26.770000457763672,21.649248123168945
2015-04-27,401300,26.959999084472656,27.14999961853028,26.6299991607666,26.790000915527344,21.665424346923828
2015-04-24,440700,26.89999961853028,27.040000915527344,26.770000457763672,26.959999084472656,21.80290412902832
2015-04-23,385200,26.82999992370605,26.920000076293945,26.65999984741211,26.8799991607666,21.73820686340332
2015-04-22,571100,26.709999084472656,26.8700008392334,26.5,26.86000061035156,21.722034454345703
2015-04-21,718000,26.520000457763672,26.76000022888184,26.420000076293945,26.75,21.633075714111328
2015-04-20,426300,26.40999984741211,26.6200008392334,26.309999465942383,26.420000076293945,21.36620140075684
2015-04-17,1170900,26.31999969482422,26.61000061035156,26.13999938964844,26.309999465942383,21.277238845825195
2015-04-16,538500,26.309999465942383,26.57999992370605,26.100000381469727,26.459999084472656,21.398550033569336
2015-04-15,833100,26.76000022888184,26.81999969482422,26.38999938964844,26.40999984741211,21.35811233520508
2015-04-14,564300,26.86000061035156,26.96999931335449,26.76000022888184,26.84000015258789,21.70585823059082
2015-04-13,413200,26.850000381469727,26.8799991607666,26.729999542236328,26.76000022888184,21.64116477966309
2015-04-10,856900,27.06999969482422,27.239999771118164,26.729999542236328,26.81999969482422,21.689685821533203
2015-04-09,895200,27.459999084472656,27.459999084472656,26.809999465942383,26.850000381469727,21.71394920349121
2015-04-08,574800,27.600000381469727,27.76000022888184,27.479999542236328,27.489999771118164,22.23152542114257
2015-04-07,667100,28.18000030517578,28.18000030517578,27.549999237060547,27.6200008392334,22.336658477783203
2015-04-06,485800,28.030000686645508,28.38999938964844,27.940000534057617,28.26000022888184,22.854228973388672
2015-04-02,760800,27.88999938964844,28.1200008392334,27.780000686645508,27.950000762939453,22.60353279113769
2015-04-01,677300,27.670000076293945,27.93000030517578,27.440000534057617,27.84000015258789,22.51457405090332
2015-03-31,892000,27.89999961853028,28.0,27.670000076293945,27.780000686645508,22.466049194335938
2015-03-30,730600,27.46999931335449,27.950000762939453,27.46999931335449,27.90999984741211,22.57118034362793
2015-03-27,533800,27.3700008392334,27.51000022888184,27.190000534057617,27.39999961853028,22.158737182617188
2015-03-26,430600,27.38999938964844,27.559999465942383,27.190000534057617,27.309999465942383,22.085952758789062
2015-03-25,589100,27.950000762939453,28.020000457763672,27.32999992370605,27.450000762939453,22.19917869567871
2015-03-24,515800,28.030000686645508,28.07999992370605,27.809999465942383,27.88999938964844,22.555009841918945
2015-03-23,511400,28.1200008392334,28.420000076293945,27.940000534057617,28.059999465942383,22.69249153137207
2015-03-20,1524800,27.299999237060547,28.209999084472656,27.18000030517578,28.11000061035156,22.7329216003418
2015-03-19,1054900,27.040000915527344,27.34000015258789,26.959999084472656,27.209999084472656,22.00508689880371
2015-03-18,924200,26.61000061035156,27.229999542236328,26.190000534057617,27.13999938964844,21.948474884033203
2015-03-17,932600,26.700000762939453,26.82999992370605,26.489999771118164,26.57999992370605,21.49559593200684
2015-03-16,458000,26.670000076293945,27.06999969482422,26.670000076293945,26.700000762939453,21.59263610839844
2015-03-13,818300,26.739999771118164,26.770000457763672,26.26000022888184,26.530000686645508,21.45516014099121
2015-03-12,656800,26.51000022888184,26.86000061035156,26.36000061035156,26.729999542236328,21.61690330505371
2015-03-11,761500,26.40999984741211,26.530000686645508,26.07999992370605,26.350000381469727,21.30959701538086
2015-03-10,660600,26.34000015258789,26.6200008392334,26.25,26.420000076293945,21.36620140075684
2015-03-09,589700,26.209999084472656,26.540000915527344,26.190000534057617,26.420000076293945,21.36620140075684
2015-03-06,957100,27.26000022888184,27.26000022888184,26.030000686645508,26.07999992370605,21.091238021850582
2015-03-05,326900,27.700000762939453,27.88999938964844,27.51000022888184,27.549999237060547,22.280044555664062
2015-03-04,523100,27.780000686645508,27.89999961853028,27.479999542236328,27.600000381469727,22.320486068725582
2015-03-03,978900,28.100000381469727,28.36000061035156,27.63999938964844,27.81999969482422,22.49839973449707
2015-03-02,941900,28.56999969482422,28.90999984741211,28.18000030517578,28.229999542236328,22.82996940612793
2015-02-27,638900,28.3799991607666,28.59000015258789,28.06999969482422,28.540000915527344,23.080671310424805
2015-02-26,608600,28.729999542236328,28.729999542236328,28.25,28.34000015258789,22.918933868408203
2015-02-25,614300,28.709999084472656,29.15999984741211,28.65999984741211,28.76000022888184,23.25858497619629
2015-02-24,1083100,29.059999465942383,29.059999465942383,28.459999084472656,28.64999961853028,23.16963005065918
2015-02-23,732300,29.1200008392334,29.299999237060547,28.950000762939453,29.270000457763672,23.67103576660156
2015-02-20,578300,28.799999237060547,29.299999237060547,28.6299991607666,29.07999992370605,23.51737594604492
2015-02-19,863500,29.270000457763672,29.270000457763672,28.670000076293945,28.739999771118164,23.242412567138672
2015-02-18,852000,28.739999771118164,29.270000457763672,28.38999938964844,29.270000457763672,23.67103576660156
2015-02-17,818900,28.709999084472656,29.01000022888184,28.43000030517578,28.709999084472656,23.21815299987793
2015-02-13,741700,28.770000457763672,28.799999237060547,28.420000076293945,28.690000534057617,23.20197486877441
2015-02-12,671400,28.76000022888184,28.920000076293945,28.520000457763672,28.770000457763672,23.266677856445312
2015-02-11,571800,29.1299991607666,29.350000381469727,28.690000534057617,28.950000762939453,23.16963577270508
2015-02-10,746100,28.90999984741211,29.14999961853028,28.59000015258789,29.06999969482422,23.26567268371582
2015-02-09,627100,28.979999542236328,29.239999771118164,28.790000915527344,28.89999961853028,23.129619598388672
2015-02-06,582200,30.11000061035156,30.1299991607666,28.86000061035156,28.979999542236328,23.193639755249023
2015-02-05,387600,29.86000061035156,30.229999542236328,29.71999931335449,30.200000762939453,24.17004776000977
2015-02-04,532000,30.0,30.040000915527344,29.61000061035156,29.82999992370605,23.873926162719727
2015-02-03,401300,29.979999542236328,30.190000534057617,29.709999084472656,30.15999984741211,24.13803100585937
2015-02-02,586600,30.11000061035156,30.170000076293945,29.36000061035156,30.030000686645508,24.03399085998535
2015-01-30,564100,30.64999961853028,30.709999084472656,30.07999992370605,30.09000015258789,24.082008361816406
2015-01-29,520900,30.71999931335449,30.809999465942383,30.31999969482422,30.709999084472656,24.578214645385746
2015-01-28,699300,30.979999542236328,31.200000762939453,30.709999084472656,30.739999771118164,24.602224349975582
2015-01-27,608900,30.71999931335449,31.059999465942383,30.6299991607666,30.940000534057617,24.76229476928711
2015-01-26,810500,30.209999084472656,30.75,30.030000686645508,30.75,24.6102294921875
2015-01-23,454100,30.1200008392334,30.239999771118164,29.940000534057617,30.229999542236328,24.194053649902344
2015-01-22,552800,29.65999984741211,30.09000015258789,29.51000022888184,30.030000686645508,24.03399085998535
2015-01-21,549300,29.489999771118164,29.549999237060547,29.25,29.5,23.609819412231445
2015-01-20,794700,29.56999969482422,29.700000762939453,29.299999237060547,29.459999084472656,23.57779693603516
2015-01-16,883000,28.8700008392334,29.65999984741211,28.75,29.549999237060547,23.64983367919922
2015-01-15,816600,29.06999969482422,29.06999969482422,28.799999237060547,28.950000762939453,23.16963577270508
2015-01-14,655400,28.59000015258789,29.01000022888184,28.3799991607666,28.979999542236328,23.193639755249023
2015-01-13,632600,28.540000915527344,28.920000076293945,28.5,28.71999931335449,22.98555374145508
2015-01-12,862200,28.25,28.709999084472656,28.25,28.59000015258789,22.881511688232425
2015-01-09,845100,28.540000915527344,28.540000915527344,28.059999465942383,28.190000534057617,22.561378479003903
2015-01-08,1101700,28.43000030517578,28.56999969482422,28.200000762939453,28.43000030517578,22.753456115722656
2015-01-07,839200,28.26000022888184,28.57999992370605,28.040000915527344,28.5,22.80948066711425
