date,volume,open,high,low,close,adj close
2015-01-06,823300,28.049999237060547,28.25,27.989999771118164,28.13999938964844,22.5213565826416
2015-01-05,721700,27.64999961853028,28.059999465942383,27.559999465942383,27.959999084472656,22.37730407714844
2015-01-02,703700,27.459999084472656,27.790000915527344,27.26000022888184,27.739999771118164,22.20122718811035
2014-12-31,411200,27.88999938964844,28.0,27.280000686645508,27.31999969482422,21.865089416503903
2014-12-30,379100,27.700000762939453,27.93000030517578,27.64999961853028,27.809999465942383,22.25725173950196
2014-12-29,619700,27.690000534057617,27.93000030517578,27.489999771118164,27.709999084472656,22.177221298217773
2014-12-26,263900,27.63999938964844,27.780000686645508,27.549999237060547,27.75,22.209232330322266
2014-12-24,204700,27.520000457763672,27.670000076293945,27.420000076293945,27.540000915527344,22.041162490844727
2014-12-23,408500,27.709999084472656,27.75,27.420000076293945,27.559999465942383,22.057167053222656
2014-12-22,741200,27.3700008392334,27.709999084472656,27.299999237060547,27.700000762939453,22.1692123413086
2014-12-19,3458100,26.920000076293945,27.3700008392334,26.89999961853028,27.25,21.809064865112305
2014-12-18,774400,27.15999984741211,27.18000030517578,26.88999938964844,27.059999465942383,21.65700340270996
2014-12-17,1271700,26.700000762939453,27.09000015258789,26.6200008392334,27.07999992370605,21.67300605773925
2014-12-16,925600,26.780000686645508,26.84000015258789,26.39999961853028,26.729999542236328,21.392894744873047
2014-12-15,1327900,27.0,27.06999969482422,26.65999984741211,26.739999771118164,21.400897979736328
2014-12-12,979200,26.850000381469727,27.209999084472656,26.850000381469727,27.040000915527344,21.64099884033203
2014-12-11,605300,27.040000915527344,27.11000061035156,26.96999931335449,27.049999237060547,21.648998260498047
2014-12-10,795800,26.89999961853028,27.059999465942383,26.76000022888184,26.940000534057617,21.56096076965332
2014-12-09,715400,26.3700008392334,26.959999084472656,26.3700008392334,26.940000534057617,21.56096076965332
2014-12-08,431700,26.239999771118164,26.71999931335449,26.229999542236328,26.479999542236328,21.19280815124512
2014-12-05,735500,26.59000015258789,26.59000015258789,26.1299991607666,26.309999465942383,21.05674934387207
2014-12-04,704800,26.71999931335449,26.739999771118164,26.40999984741211,26.670000076293945,21.344873428344727
2014-12-03,415600,26.75,26.8799991607666,26.61000061035156,26.729999542236328,21.392894744873047
2014-12-02,648100,26.530000686645508,26.81999969482422,26.36000061035156,26.76000022888184,21.41690444946289
2014-12-01,613600,26.36000061035156,26.770000457763672,26.309999465942383,26.61000061035156,21.29685401916504
2014-11-28,319400,26.39999961853028,26.84000015258789,26.38999938964844,26.40999984741211,21.13678550720215
2014-11-26,525600,26.239999771118164,26.520000457763672,26.13999938964844,26.350000381469727,21.08877182006836
2014-11-25,416100,25.96999931335449,26.200000762939453,25.89999961853028,26.1200008392334,20.90469551086425
2014-11-24,579500,25.93000030517578,26.11000061035156,25.93000030517578,25.979999542236328,20.79264640808105
2014-11-21,856200,25.8700008392334,25.89999961853028,25.65999984741211,25.88999938964844,20.720609664916992
2014-11-20,463600,25.309999465942383,25.6299991607666,25.209999084472656,25.6299991607666,20.512527465820312
2014-11-19,1190500,25.31999969482422,25.530000686645508,25.18000030517578,25.3700008392334,20.304441452026367
2014-11-18,1547100,25.6299991607666,25.71999931335449,25.440000534057617,25.450000762939453,20.36846923828125
2014-11-17,559400,25.690000534057617,25.96999931335449,25.57999992370605,25.600000381469727,20.48851585388184
2014-11-14,383700,25.709999084472656,25.850000381469727,25.6200008392334,25.65999984741211,20.536535263061523
2014-11-13,427700,25.82999992370605,25.989999771118164,25.780000686645508,25.84000015258789,20.68059539794922
2014-11-12,501700,25.920000076293945,25.96999931335449,25.690000534057617,25.739999771118164,20.600566864013672
2014-11-11,415500,26.489999771118164,26.489999771118164,26.100000381469727,26.26000022888184,20.776636123657227
2014-11-10,477400,26.270000457763672,26.51000022888184,26.21999931335449,26.51000022888184,20.97443199157715
2014-11-07,497000,26.1299991607666,26.39999961853028,25.979999542236328,26.31999969482422,20.824106216430664
2014-11-06,434800,26.420000076293945,26.559999465942383,26.100000381469727,26.15999984741211,20.69751739501953
2014-11-05,914900,26.459999084472656,26.940000534057617,26.09000015258789,26.479999542236328,20.9506950378418
2014-11-04,1166900,26.489999771118164,26.6200008392334,26.1299991607666,26.32999992370605,20.832015991210938
2014-11-03,647600,26.46999931335449,26.75,26.39999961853028,26.549999237060547,21.00607681274414
2014-10-31,833100,26.38999938964844,26.489999771118164,25.96999931335449,26.46999931335449,20.942785263061523
2014-10-30,788200,25.780000686645508,26.209999084472656,25.700000762939453,26.1299991607666,20.67378616333008
2014-10-29,588100,25.89999961853028,26.06999969482422,25.68000030517578,25.88999938964844,20.483896255493164
2014-10-28,577700,25.950000762939453,26.0,25.82999992370605,25.940000534057617,20.523452758789062
2014-10-27,450300,25.57999992370605,25.96999931335449,25.57999992370605,25.959999084472656,20.539278030395508
2014-10-24,462000,25.809999465942383,25.8700008392334,25.530000686645508,25.600000381469727,20.25444984436035
2014-10-23,394300,25.71999931335449,25.88999938964844,25.51000022888184,25.790000915527344,20.40477561950684
2014-10-22,424200,25.549999237060547,25.88999938964844,25.450000762939453,25.520000457763672,20.1911563873291
2014-10-21,444600,25.63999938964844,25.700000762939453,25.36000061035156,25.51000022888184,20.18324089050293
2014-10-20,511400,25.030000686645508,25.6200008392334,25.030000686645508,25.61000061035156,20.262365341186523
2014-10-17,730100,25.56999969482422,25.56999969482422,24.979999542236328,25.06999969482422,19.83512115478516
2014-10-16,581000,25.15999984741211,25.57999992370605,25.13999938964844,25.36000061035156,20.064565658569336
2014-10-15,576200,25.059999465942383,25.540000915527344,24.950000762939453,25.3700008392334,20.072481155395508
2014-10-14,569600,24.950000762939453,25.530000686645508,24.82999992370605,25.229999542236328,19.96170997619629
2014-10-13,482700,24.57999992370605,25.030000686645508,24.520000457763672,24.82999992370605,19.645235061645508
2014-10-10,536400,24.40999984741211,24.88999938964844,24.40999984741211,24.479999542236328,19.368314743041992
2014-10-09,1162900,24.34000015258789,24.57999992370605,24.26000022888184,24.40999984741211,19.31293487548828
2014-10-08,862200,23.770000457763672,24.34000015258789,23.770000457763672,24.290000915527344,19.217994689941406
2014-10-07,511400,23.959999084472656,24.1299991607666,23.71999931335449,23.799999237060547,18.830307006835938
2014-10-06,623900,23.780000686645508,24.18000030517578,23.780000686645508,24.020000457763672,19.004369735717773
2014-10-03,553100,23.8700008392334,23.88999938964844,23.56999969482422,23.790000915527344,18.822397232055664
2014-10-02,588900,23.790000915527344,23.8700008392334,23.5,23.690000534057617,18.743284225463867
2014-10-01,1251000,23.670000076293945,23.89999961853028,23.670000076293945,23.780000686645508,18.814483642578125
2014-09-30,759200,23.809999465942383,23.959999084472656,23.5,23.68000030517578,18.73536491394043
2014-09-29,408300,23.709999084472656,23.89999961853028,23.520000457763672,23.850000381469727,18.86986923217773
2014-09-26,314000,23.6299991607666,23.89999961853028,23.46999931335449,23.88999938964844,18.901514053344727
2014-09-25,514400,23.64999961853028,23.709999084472656,23.46999931335449,23.65999984741211,18.719541549682617
2014-09-24,724900,23.40999984741211,23.809999465942383,23.40999984741211,23.61000061035156,18.67998695373535
2014-09-23,479300,23.809999465942383,23.93000030517578,23.440000534057617,23.440000534057617,18.545482635498047
2014-09-22,654200,23.950000762939453,24.1299991607666,23.81999969482422,23.81999969482422,18.84613609313965
2014-09-19,1041900,23.989999771118164,24.1299991607666,23.89999961853028,24.020000457763672,19.004369735717773
2014-09-18,657800,24.09000015258789,24.190000534057617,23.81999969482422,23.940000534057617,18.941076278686523
2014-09-17,399600,24.15999984741211,24.309999465942383,24.040000915527344,24.07999992370605,19.051841735839844
2014-09-16,358500,23.89999961853028,24.200000762939453,23.82999992370605,24.170000076293945,19.12304878234864
2014-09-15,311800,24.059999465942383,24.25,23.920000076293945,23.940000534057617,18.941076278686523
2014-09-12,548900,24.71999931335449,24.809999465942383,23.979999542236328,24.09000015258789,19.05975151062012
2014-09-11,384800,24.770000457763672,24.920000076293945,24.670000076293945,24.81999969482422,19.637325286865234
2014-09-10,368300,24.959999084472656,25.1299991607666,24.76000022888184,24.790000915527344,19.613588333129883
2014-09-09,475300,25.1299991607666,25.15999984741211,24.979999542236328,25.06999969482422,19.83512115478516
2014-09-08,397100,25.11000061035156,25.270000457763672,25.07999992370605,25.209999084472656,19.945884704589844
2014-09-05,284400,25.100000381469727,25.239999771118164,24.96999931335449,25.1200008392334,19.87468147277832
2014-09-04,286100,25.280000686645508,25.290000915527344,24.950000762939453,25.049999237060547,19.819297790527344
2014-09-03,862500,25.07999992370605,25.280000686645508,25.07999992370605,25.26000022888184,19.985445022583008
2014-09-02,529000,25.030000686645508,25.13999938964844,24.989999771118164,25.06999969482422,19.83512115478516
2014-08-29,544600,24.799999237060547,25.09000015258789,24.799999237060547,24.959999084472656,19.748090744018555
2014-08-28,265400,24.600000381469727,24.82999992370605,24.600000381469727,24.81999969482422,19.637325286865234
2014-08-27,152500,24.700000762939453,24.81999969482422,24.6299991607666,24.709999084472656,19.55028915405273
2014-08-26,258600,24.549999237060547,24.71999931335449,24.549999237060547,24.670000076293945,19.51864051818848
2014-08-25,333600,24.63999938964844,24.690000534057617,24.350000381469727,24.6200008392334,19.47908401489257
2014-08-22,254800,24.81999969482422,24.8799991607666,24.520000457763672,24.61000061035156,19.471176147460938
2014-08-21,278500,24.8799991607666,25.030000686645508,24.82999992370605,24.84000015258789,19.653148651123047
2014-08-20,328200,24.790000915527344,25.0,24.6200008392334,24.93000030517578,19.72435569763184
2014-08-19,238100,24.90999984741211,25.030000686645508,24.809999465942383,24.8700008392334,19.676881790161133
2014-08-18,487900,24.709999084472656,24.8700008392334,24.559999465942383,24.8700008392334,19.676881790161133
2014-08-15,574200,24.809999465942383,24.89999961853028,24.450000762939453,24.549999237060547,19.42369842529297
2014-08-14,305000,24.690000534057617,24.84000015258789,24.600000381469727,24.690000534057617,19.534467697143555
2014-08-13,444200,24.420000076293945,24.71999931335449,24.420000076293945,24.6299991607666,19.486995697021484
2014-08-12,544300,24.280000686645508,24.479999542236328,24.200000762939453,24.31999969482422,19.24172782897949
2014-08-11,368300,24.6299991607666,24.739999771118164,24.51000022888184,24.56999969482422,19.20216941833496
2014-08-08,411700,24.530000686645508,24.76000022888184,24.40999984741211,24.549999237060547,19.1865348815918
2014-08-07,359100,24.43000030517578,24.61000061035156,24.38999938964844,24.540000915527344,19.17872428894043
2014-08-06,505200,24.309999465942383,24.6200008392334,24.26000022888184,24.440000534057617,19.100570678710938
2014-08-05,806800,24.3700008392334,24.540000915527344,24.190000534057617,24.32999992370605,19.01460075378418
2014-08-04,768600,24.690000534057617,24.690000534057617,24.309999465942383,24.489999771118164,19.139646530151367
2014-08-01,444600,24.709999084472656,24.81999969482422,24.57999992370605,24.63999938964844,19.25687789916992
2014-07-31,426100,24.790000915527344,25.14999961853028,24.700000762939453,24.700000762939453,19.303770065307617
2014-07-30,572700,25.06999969482422,25.18000030517578,24.81999969482422,24.950000762939453,19.49914932250977
2014-07-29,778600,25.290000915527344,25.299999237060547,24.950000762939453,25.01000022888184,19.546039581298828
2014-07-28,878400,25.350000381469727,25.479999542236328,25.07999992370605,25.280000686645508,19.757055282592773
2014-07-25,675800,25.799999237060547,25.799999237060547,25.32999992370605,25.3700008392334,19.827396392822266
2014-07-24,1252500,25.57999992370605,25.959999084472656,25.36000061035156,25.959999084472656,20.288494110107425
2014-07-23,231000,25.61000061035156,25.700000762939453,25.5,25.549999237060547,19.96806907653809
2014-07-22,245900,25.549999237060547,25.700000762939453,25.459999084472656,25.59000015258789,19.999330520629883
2014-07-21,389000,25.520000457763672,25.61000061035156,25.34000015258789,25.420000076293945,19.866470336914062
2014-07-18,555100,25.32999992370605,25.700000762939453,25.32999992370605,25.6200008392334,20.022781372070312
2014-07-17,342200,25.549999237060547,25.600000381469727,25.3700008392334,25.40999984741211,19.858652114868164
2014-07-16,449200,25.479999542236328,25.6200008392334,25.290000915527344,25.6200008392334,20.022781372070312
2014-07-15,370500,25.229999542236328,25.3799991607666,25.06999969482422,25.36000061035156,19.81957626342773
2014-07-14,400900,25.26000022888184,25.32999992370605,25.059999465942383,25.18000030517578,19.67889976501465
2014-07-11,495300,25.40999984741211,25.40999984741211,25.14999961853028,25.239999771118164,19.725791931152344
2014-07-10,544100,25.100000381469727,25.40999984741211,25.020000457763672,25.39999961853028,19.85083198547364
2014-07-09,286200,25.25,25.270000457763672,24.940000534057617,25.18000030517578,19.67889976501465
2014-07-08,396600,25.040000915527344,25.31999969482422,24.950000762939453,25.21999931335449,19.71016311645508
2014-07-07,453600,25.030000686645508,25.209999084472656,24.88999938964844,24.989999771118164,19.53040885925293
2014-07-03,296500,25.270000457763672,25.270000457763672,24.850000381469727,25.059999465942383,19.58511734008789
2014-07-02,399100,25.31999969482422,25.39999961853028,25.030000686645508,25.309999465942383,19.780498504638672
2014-07-01,564700,25.479999542236328,25.65999984741211,25.31999969482422,25.440000534057617,19.8821029663086
2014-06-30,450200,25.350000381469727,25.43000030517578,25.059999465942383,25.420000076293945,19.866470336914062
2014-06-27,1244700,25.030000686645508,25.40999984741211,25.020000457763672,25.3799991607666,19.83520698547364
2014-06-26,241800,25.100000381469727,25.190000534057617,25.030000686645508,25.190000534057617,19.68671989440918
2014-06-25,370000,25.09000015258789,25.25,25.01000022888184,25.15999984741211,19.663272857666016
2014-06-24,435800,25.18000030517578,25.420000076293945,25.07999992370605,25.18000030517578,19.67889976501465
2014-06-23,427000,25.530000686645508,25.6200008392334,25.13999938964844,25.229999542236328,19.71797752380371
2014-06-20,1217000,25.239999771118164,25.700000762939453,25.020000457763672,25.6200008392334,20.022781372070312
2014-06-19,353500,25.01000022888184,25.239999771118164,24.850000381469727,25.239999771118164,19.725791931152344
2014-06-18,413000,24.809999465942383,24.979999542236328,24.65999984741211,24.950000762939453,19.49914932250977
2014-06-17,522200,24.700000762939453,24.90999984741211,24.63999938964844,24.84000015258789,19.41318321228028
2014-06-16,418200,24.920000076293945,25.0,24.64999961853028,24.75,19.342845916748047
2014-06-13,284600,25.100000381469727,25.13999938964844,24.82999992370605,24.979999542236328,19.52259826660156
2014-06-12,355200,25.07999992370605,25.11000061035156,24.82999992370605,25.020000457763672,19.55385398864746
2014-06-11,511000,25.1299991607666,25.209999084472656,24.8799991607666,25.14999961853028,19.65545654296875
2014-06-10,564300,25.51000022888184,25.57999992370605,25.14999961853028,25.15999984741211,19.663272857666016
2014-06-09,492900,25.799999237060547,25.989999771118164,25.450000762939453,25.51000022888184,19.936803817749023
2014-06-06,490700,26.020000457763672,26.030000686645508,25.700000762939453,25.790000915527344,20.1556339263916
2014-06-05,613200,25.51000022888184,25.89999961853028,25.38999938964844,25.89999961853028,20.24160385131836
2014-06-04,369000,25.459999084472656,25.57999992370605,25.290000915527344,25.489999771118164,19.92117118835449
2014-06-03,598000,25.32999992370605,25.65999984741211,25.290000915527344,25.489999771118164,19.92117118835449
2014-06-02,1798000,25.020000457763672,25.670000076293945,24.96999931335449,25.350000381469727,19.81175994873047
2014-05-30,595500,24.850000381469727,25.040000915527344,24.780000686645508,24.93000030517578,19.4835205078125
2014-05-29,204100,24.86000061035156,24.89999961853028,24.729999542236328,24.84000015258789,19.41318321228028
2014-05-28,480500,24.89999961853028,24.93000030517578,24.549999237060547,24.76000022888184,19.35065460205078
2014-05-27,534800,24.89999961853028,25.100000381469727,24.76000022888184,25.030000686645508,19.561676025390625
2014-05-23,391200,24.3799991607666,24.850000381469727,24.32999992370605,24.770000457763672,19.358474731445312
2014-05-22,398500,24.479999542236328,24.61000061035156,24.31999969482422,24.420000076293945,19.084936141967773
2014-05-21,449900,24.770000457763672,24.81999969482422,24.34000015258789,24.450000762939453,19.108386993408203
2014-05-20,608900,24.81999969482422,24.920000076293945,24.559999465942383,24.670000076293945,19.280317306518555
2014-05-19,341600,25.13999938964844,25.13999938964844,24.71999931335449,24.8700008392334,19.43662643432617
2014-05-16,627500,24.6299991607666,25.14999961853028,24.6200008392334,25.14999961853028,19.65545654296875
2014-05-15,595000,24.479999542236328,24.709999084472656,24.350000381469727,24.690000534057617,19.29595184326172
2014-05-14,478300,24.600000381469727,24.799999237060547,24.450000762939453,24.51000022888184,19.1552791595459
2014-05-13,2070900,25.030000686645508,25.239999771118164,24.86000061035156,24.88999938964844,19.217798233032227
2014-05-12,516900,25.280000686645508,25.31999969482422,24.96999931335449,25.030000686645508,19.325899124145508
2014-05-09,444000,24.979999542236328,25.239999771118164,24.979999542236328,25.229999542236328,19.48031997680664
2014-05-08,497800,25.25,25.38999938964844,24.86000061035156,25.09000015258789,19.372222900390625
2014-05-07,548000,24.979999542236328,25.34000015258789,24.950000762939453,25.21999931335449,19.472591400146484
2014-05-06,564400,24.920000076293945,25.11000061035156,24.790000915527344,25.020000457763672,19.318174362182617
2014-05-05,340800,24.809999465942383,25.06999969482422,24.709999084472656,25.049999237060547,19.34133529663086
2014-05-02,614200,24.71999931335449,24.989999771118164,24.6200008392334,24.96999931335449,19.27956962585449
2014-05-01,1304000,25.09000015258789,25.15999984741211,24.3700008392334,24.75,19.109703063964844
2014-04-30,447200,25.1299991607666,25.170000076293945,24.96999931335449,25.14999961853028,19.41854286193848
2014-04-29,345500,25.26000022888184,25.40999984741211,25.01000022888184,25.13999938964844,19.41082763671875
2014-04-28,476600,25.020000457763672,25.290000915527344,24.950000762939453,25.200000762939453,19.4571533203125
2014-04-25,452100,24.89999961853028,25.11000061035156,24.790000915527344,24.920000076293945,19.240964889526367
2014-04-24,378400,24.84000015258789,24.989999771118164,24.68000030517578,24.979999542236328,19.287288665771484
2014-04-23,599000,24.76000022888184,24.790000915527344,24.530000686645508,24.71999931335449,19.086538314819336
2014-04-22,302300,24.89999961853028,24.920000076293945,24.61000061035156,24.82999992370605,19.171476364135746
2014-04-21,368200,24.75,24.940000534057617,24.64999961853028,24.93000030517578,19.24868392944336
2014-04-17,639400,24.75,24.93000030517578,24.56999969482422,24.90999984741211,19.233243942260746
2014-04-16,300600,24.96999931335449,24.96999931335449,24.700000762939453,24.850000381469727,19.186918258666992
2014-04-15,759300,24.61000061035156,25.049999237060547,24.540000915527344,24.90999984741211,19.233243942260746
2014-04-14,437700,24.63999938964844,24.71999931335449,24.32999992370605,24.61000061035156,19.001605987548828
2014-04-11,447500,24.3799991607666,24.729999542236328,24.26000022888184,24.43000030517578,18.86263084411621
2014-04-10,538500,24.61000061035156,24.8799991607666,24.40999984741211,24.530000686645508,18.93984031677246
2014-04-09,406100,24.56999969482422,24.709999084472656,24.32999992370605,24.65999984741211,19.040218353271484
2014-04-08,518800,24.32999992370605,24.63999938964844,24.280000686645508,24.540000915527344,18.94756507873535
2014-04-07,581100,24.14999961853028,24.51000022888184,24.14999961853028,24.31999969482422,18.77769660949707
2014-04-04,473700,24.239999771118164,24.420000076293945,24.01000022888184,24.190000534057617,18.67732048034668
2014-04-03,336200,24.18000030517578,24.239999771118164,23.959999084472656,24.11000061035156,18.61555290222168
2014-04-02,432600,24.31999969482422,24.31999969482422,23.950000762939453,24.09000015258789,18.60011100769043
2014-04-01,572400,24.299999237060547,24.3700008392334,23.8799991607666,24.36000061035156,18.80858421325684
2014-03-31,531900,24.170000076293945,24.38999938964844,23.86000061035156,24.14999961853028,18.64643859863281
2014-03-28,274500,23.96999931335449,24.239999771118164,23.96999931335449,24.040000915527344,18.561508178710938
2014-03-27,389100,23.65999984741211,24.040000915527344,23.559999465942383,23.979999542236328,18.515182495117188
2014-03-26,464600,23.920000076293945,23.920000076293945,23.520000457763672,23.709999084472656,18.30671119689941
2014-03-25,335500,23.709999084472656,23.920000076293945,23.40999984741211,23.799999237060547,18.37619972229004
2014-03-24,401000,23.540000915527344,23.68000030517578,23.280000686645508,23.549999237060547,18.18317604064941
2014-03-21,1069800,23.46999931335449,23.96999931335449,23.43000030517578,23.43000030517578,18.09052085876465
2014-03-20,428700,23.290000915527344,23.46999931335449,23.07999992370605,23.40999984741211,18.07507705688477
2014-03-19,351500,23.88999938964844,24.040000915527344,23.14999961853028,23.40999984741211,18.07507705688477
2014-03-18,275500,23.88999938964844,23.959999084472656,23.61000061035156,23.920000076293945,18.46885108947754
2014-03-17,259300,24.06999969482422,24.209999084472656,23.809999465942383,23.86000061035156,18.42252540588379
2014-03-14,457900,23.76000022888184,24.06999969482422,23.76000022888184,23.93000030517578,18.47657966613769
2014-03-13,517500,24.190000534057617,24.190000534057617,23.729999542236328,23.8700008392334,18.43025016784668
2014-03-12,326500,23.989999771118164,24.25,23.90999984741211,24.100000381469727,18.60783195495605
2014-03-11,304400,23.84000015258789,24.09000015258789,23.84000015258789,24.0,18.530622482299805
2014-03-10,333100,23.940000534057617,24.049999237060547,23.739999771118164,23.86000061035156,18.42252540588379
2014-03-07,458400,24.170000076293945,24.170000076293945,23.770000457763672,24.059999465942383,18.57694625854492
2014-03-06,312500,24.450000762939453,24.489999771118164,24.06999969482422,24.18000030517578,18.66960334777832
2014-03-05,295500,24.489999771118164,24.65999984741211,24.31999969482422,24.46999931335449,18.89351272583008
2014-03-04,708900,24.11000061035156,24.63999938964844,24.100000381469727,24.520000457763672,18.93211936950684
2014-03-03,389500,23.88999938964844,24.040000915527344,23.700000762939453,23.90999984741211,18.46113014221192
2014-02-28,655900,23.8799991607666,24.06999969482422,23.709999084472656,23.96999931335449,18.50745964050293
2014-02-27,285600,23.71999931335449,23.989999771118164,23.709999084472656,23.89999961853028,18.453413009643555
2014-02-26,417600,23.729999542236328,23.93000030517578,23.61000061035156,23.809999465942383,18.38391494750977
2014-02-25,395100,23.5,23.729999542236328,23.450000762939453,23.64999961853028,18.26038360595703
2014-02-24,738000,23.1200008392334,23.76000022888184,23.11000061035156,23.530000686645508,18.16773223876953
2014-02-21,1219700,22.799999237060547,23.559999465942383,22.6299991607666,23.0,17.758514404296875
2014-02-20,435000,22.350000381469727,22.809999465942383,22.299999237060547,22.729999542236328,17.550045013427734
2014-02-19,340400,22.450000762939453,22.729999542236328,22.299999237060547,22.36000061035156,17.264362335205078
2014-02-18,450500,22.440000534057617,22.559999465942383,22.239999771118164,22.489999771118164,17.364736557006836
2014-02-14,346100,22.309999465942383,22.479999542236328,22.14999961853028,22.3799991607666,17.279808044433594
2014-02-13,455400,22.100000381469727,22.43000030517578,22.059999465942383,22.239999771118164,17.171710968017578
2014-02-12,382400,22.729999542236328,22.799999237060547,22.420000076293945,22.530000686645508,17.16398811340332
2014-02-11,252300,22.57999992370605,22.89999961853028,22.489999771118164,22.729999542236328,17.31635284423828
2014-02-10,345400,22.3799991607666,22.739999771118164,22.270000457763672,22.6299991607666,17.24017333984375
2014-02-07,420800,22.32999992370605,22.46999931335449,22.190000534057617,22.420000076293945,17.080190658569336
2014-02-06,508000,22.32999992370605,22.559999465942383,22.290000915527344,22.31999969482422,17.004005432128906
2014-02-05,341000,22.700000762939453,22.75,22.26000022888184,22.34000015258789,17.019243240356445
2014-02-04,503800,22.450000762939453,22.709999084472656,22.299999237060547,22.709999084472656,17.301118850708008
2014-02-03,462500,22.86000061035156,22.86000061035156,22.350000381469727,22.420000076293945,17.080190658569336
2014-01-31,628300,22.3799991607666,23.030000686645508,22.350000381469727,22.920000076293945,17.461101531982422
2014-01-30,467600,22.6200008392334,22.8700008392334,22.5,22.64999961853028,17.255407333374023
2014-01-29,496700,22.729999542236328,22.780000686645508,22.18000030517578,22.46999931335449,17.1182804107666
2014-01-28,740500,22.21999931335449,22.850000381469727,22.21999931335449,22.799999237060547,17.36968421936035
2014-01-27,505000,22.31999969482422,22.5,22.07999992370605,22.21999931335449,16.92782211303711
2014-01-24,730800,22.21999931335449,22.459999084472656,22.06999969482422,22.25,16.950679779052734
2014-01-23,826400,22.3799991607666,22.40999984741211,22.11000061035156,22.26000022888184,16.958295822143555
2014-01-22,402000,22.440000534057617,22.61000061035156,22.299999237060547,22.46999931335449,17.1182804107666
2014-01-21,728900,22.31999969482422,22.57999992370605,22.18000030517578,22.40999984741211,17.07257080078125
2014-01-17,443800,22.309999465942383,22.40999984741211,22.229999542236328,22.280000686645508,16.97353172302246
2014-01-16,447000,21.8700008392334,22.38999938964844,21.799999237060547,22.3700008392334,17.042098999023438
2014-01-15,347700,22.040000915527344,22.31999969482422,21.84000015258789,22.200000762939453,16.91259002685547
2014-01-14,268600,21.8799991607666,22.030000686645508,21.729999542236328,21.96999931335449,16.73736572265625
2014-01-13,485700,21.65999984741211,21.81999969482422,21.549999237060547,21.799999237060547,16.60785484313965
2014-01-10,746000,21.5,21.89999961853028,21.38999938964844,21.68000030517578,16.516435623168945
2014-01-09,340500,21.57999992370605,21.57999992370605,21.239999771118164,21.520000457763672,16.39454460144043
