date,volume,open,high,low,close,adj close
2014-01-08,390900,21.549999237060547,21.63999938964844,21.229999542236328,21.5,16.379304885864258
2014-01-07,524600,21.549999237060547,21.770000457763672,21.450000762939453,21.57999992370605,16.44025230407715
2014-01-06,406300,21.690000534057617,21.81999969482422,21.520000457763672,21.549999237060547,16.417394638061523
2014-01-03,468700,21.280000686645508,21.799999237060547,21.280000686645508,21.57999992370605,16.44025230407715
2014-01-02,376300,21.239999771118164,21.31999969482422,20.850000381469727,21.21999931335449,16.16599464416504
2013-12-31,478400,21.39999961853028,21.56999969482422,21.26000022888184,21.309999465942383,16.234560012817383
2013-12-30,302100,21.290000915527344,21.5,21.200000762939453,21.43000030517578,16.325979232788086
2013-12-27,216400,21.43000030517578,21.43000030517578,21.1299991607666,21.31999969482422,16.242176055908203
2013-12-26,487400,21.309999465942383,21.559999465942383,21.209999084472656,21.350000381469727,16.265029907226562
2013-12-24,233900,21.270000457763672,21.440000534057617,21.190000534057617,21.36000061035156,16.272653579711914
2013-12-23,307100,21.5,21.549999237060547,21.26000022888184,21.290000915527344,16.219324111938477
2013-12-20,799000,21.13999938964844,21.40999984741211,21.0,21.40999984741211,16.310745239257812
2013-12-19,311700,21.670000076293945,21.670000076293945,21.11000061035156,21.14999961853028,16.112672805786133
2013-12-18,437600,21.309999465942383,21.780000686645508,20.940000534057617,21.76000022888184,16.57738494873047
2013-12-17,641500,21.15999984741211,21.40999984741211,21.01000022888184,21.34000015258789,16.25741195678711
2013-12-16,426000,21.11000061035156,21.350000381469727,20.959999084472656,21.09000015258789,16.066953659057617
2013-12-13,385000,21.049999237060547,21.350000381469727,20.93000030517578,21.09000015258789,16.066953659057617
2013-12-12,451100,21.229999542236328,21.309999465942383,20.90999984741211,20.979999542236328,15.983158111572266
2013-12-11,594700,21.8799991607666,21.8799991607666,21.280000686645508,21.309999465942383,16.234560012817383
2013-12-10,392100,21.96999931335449,22.209999084472656,21.790000915527344,21.90999984741211,16.69165802001953
2013-12-09,388500,21.76000022888184,22.07999992370605,21.56999969482422,21.959999084472656,16.72974967956543
2013-12-06,231900,21.93000030517578,22.100000381469727,21.670000076293945,21.790000915527344,16.600236892700195
2013-12-05,240900,21.59000015258789,21.81999969482422,21.39999961853028,21.729999542236328,16.554527282714844
2013-12-04,288000,21.530000686645508,21.90999984741211,21.36000061035156,21.670000076293945,16.50881576538086
2013-12-03,272800,21.76000022888184,21.88999938964844,21.600000381469727,21.739999771118164,16.562143325805664
2013-12-02,664900,22.1200008392334,22.13999938964844,21.729999542236328,21.780000686645508,16.592613220214844
2013-11-29,216200,22.5,22.5,22.09000015258789,22.1299991607666,16.859256744384766
2013-11-27,611200,22.059999465942383,22.43000030517578,21.89999961853028,22.420000076293945,17.080190658569336
2013-11-26,965300,22.26000022888184,22.26000022888184,21.81999969482422,21.989999771118164,16.752605438232422
2013-11-25,255900,22.350000381469727,22.3799991607666,22.11000061035156,22.25,16.950679779052734
2013-11-22,339500,22.299999237060547,22.40999984741211,22.1200008392334,22.350000381469727,17.0268611907959
2013-11-21,402800,22.170000076293945,22.479999542236328,22.0,22.32999992370605,17.01162338256836
2013-11-20,332100,22.170000076293945,22.450000762939453,22.01000022888184,22.09000015258789,16.82878303527832
2013-11-19,286400,22.40999984741211,22.40999984741211,22.030000686645508,22.14999961853028,16.874496459960938
2013-11-18,409200,22.520000457763672,22.739999771118164,22.3799991607666,22.46999931335449,17.1182804107666
2013-11-15,469100,22.559999465942383,22.82999992370605,22.520000457763672,22.549999237060547,17.17922592163086
2013-11-14,350400,22.75,22.90999984741211,22.59000015258789,22.600000381469727,17.217315673828125
2013-11-13,484200,22.309999465942383,22.709999084472656,22.100000381469727,22.700000762939453,17.29349708557129
2013-11-12,435200,22.530000686645508,22.709999084472656,22.100000381469727,22.3799991607666,17.049713134765625
2013-11-11,365700,22.86000061035156,23.1299991607666,22.76000022888184,22.84000015258789,17.17160987854004
2013-11-08,509800,23.38999938964844,23.38999938964844,22.6299991607666,22.940000534057617,17.246789932250977
2013-11-07,561000,23.700000762939453,23.93000030517578,23.39999961853028,23.459999084472656,17.63773536682129
2013-11-06,352000,23.61000061035156,23.790000915527344,23.38999938964844,23.65999984741211,17.788101196289062
2013-11-05,373500,24.07999992370605,24.11000061035156,23.489999771118164,23.540000915527344,17.6978816986084
2013-11-04,561500,24.170000076293945,24.229999542236328,23.809999465942383,24.14999961853028,18.15649032592773
2013-11-01,597500,23.950000762939453,24.280000686645508,23.729999542236328,24.059999465942383,18.088830947875977
2013-10-31,855700,24.25,24.59000015258789,24.01000022888184,24.01000022888184,18.05123710632324
2013-10-30,628000,24.57999992370605,24.64999961853028,24.030000686645508,24.18000030517578,18.179048538208008
2013-10-29,385600,24.549999237060547,24.670000076293945,24.350000381469727,24.6200008392334,18.50984764099121
2013-10-28,351200,24.709999084472656,24.770000457763672,24.26000022888184,24.540000915527344,18.449705123901367
2013-10-25,398700,24.489999771118164,24.71999931335449,24.26000022888184,24.709999084472656,18.577510833740234
2013-10-24,372900,24.280000686645508,24.459999084472656,24.190000534057617,24.3799991607666,18.32941627502441
2013-10-23,460300,23.940000534057617,24.309999465942383,23.82999992370605,24.280000686645508,18.25423049926757
2013-10-22,430200,23.76000022888184,24.13999938964844,23.57999992370605,24.0,18.043720245361328
2013-10-21,446900,23.959999084472656,23.959999084472656,23.6200008392334,23.709999084472656,17.825695037841797
2013-10-18,679500,24.309999465942383,24.350000381469727,23.93000030517578,23.979999542236328,18.028684616088867
2013-10-17,482600,23.549999237060547,24.21999931335449,23.479999542236328,24.21999931335449,18.20911979675293
2013-10-16,482000,23.31999969482422,23.770000457763672,23.309999465942383,23.61000061035156,17.75051498413086
2013-10-15,423900,23.3700008392334,23.46999931335449,23.209999084472656,23.290000915527344,17.509931564331055
2013-10-14,458200,23.299999237060547,23.520000457763672,23.15999984741211,23.450000762939453,17.630220413208008
2013-10-11,609200,22.88999938964844,23.450000762939453,22.71999931335449,23.440000534057617,17.622699737548828
2013-10-10,435200,22.780000686645508,23.06999969482422,22.65999984741211,23.030000686645508,17.314456939697266
2013-10-09,521000,22.489999771118164,22.84000015258789,22.479999542236328,22.549999237060547,16.953582763671875
2013-10-08,514700,23.049999237060547,23.07999992370605,22.46999931335449,22.46999931335449,16.893434524536133
2013-10-07,260000,22.63999938964844,23.059999465942383,22.5,23.0,17.291900634765625
2013-10-04,1304600,22.700000762939453,22.89999961853028,22.479999542236328,22.729999542236328,17.088909149169922
2013-10-03,535500,23.40999984741211,23.459999084472656,22.65999984741211,22.76000022888184,17.111459732055664
2013-10-02,596000,23.459999084472656,23.59000015258789,23.18000030517578,23.520000457763672,17.682846069335938
2013-10-01,398700,23.07999992370605,23.780000686645508,23.049999237060547,23.709999084472656,17.825695037841797
2013-09-30,493100,23.229999542236328,23.43000030517578,22.989999771118164,23.11000061035156,17.374603271484375
2013-09-27,432600,23.350000381469727,23.520000457763672,23.21999931335449,23.40999984741211,17.600143432617188
2013-09-26,440700,23.309999465942383,23.489999771118164,23.15999984741211,23.46999931335449,17.64525604248047
2013-09-25,455000,23.07999992370605,23.32999992370605,22.959999084472656,23.32999992370605,17.53999900817871
2013-09-24,530500,23.18000030517578,23.229999542236328,22.959999084472656,23.1200008392334,17.382118225097656
2013-09-23,448500,23.14999961853028,23.39999961853028,23.030000686645508,23.209999084472656,17.44978141784668
2013-09-20,1051000,23.3700008392334,23.39999961853028,23.06999969482422,23.200000762939453,17.4422607421875
2013-09-19,607300,23.559999465942383,23.780000686645508,23.280000686645508,23.280000686645508,17.502405166625977
2013-09-18,604800,22.850000381469727,23.559999465942383,22.5,23.549999237060547,17.705398559570312
2013-09-17,272400,22.8700008392334,23.13999938964844,22.64999961853028,22.8700008392334,17.194164276123047
2013-09-16,461500,23.15999984741211,23.3700008392334,22.809999465942383,22.88999938964844,17.209197998046875
2013-09-13,229300,22.770000457763672,22.920000076293945,22.65999984741211,22.799999237060547,17.141536712646484
2013-09-12,321000,22.790000915527344,22.96999931335449,22.68000030517578,22.770000457763672,17.118982315063477
2013-09-11,1088500,22.940000534057617,23.440000534057617,22.59000015258789,22.799999237060547,17.141536712646484
2013-09-10,450000,22.86000061035156,22.8799991607666,22.450000762939453,22.6200008392334,17.006206512451172
2013-09-09,277800,22.39999961853028,22.799999237060547,22.18000030517578,22.799999237060547,17.141536712646484
2013-09-06,492200,22.1200008392334,22.559999465942383,22.030000686645508,22.25,16.728031158447266
2013-09-05,350300,22.32999992370605,22.350000381469727,21.850000381469727,21.90999984741211,16.472412109375
2013-09-04,410200,22.049999237060547,22.350000381469727,21.8799991607666,22.34000015258789,16.795698165893555
2013-09-03,570200,22.65999984741211,22.770000457763672,21.799999237060547,22.049999237060547,16.577665328979492
2013-08-30,532400,22.65999984741211,22.88999938964844,22.450000762939453,22.489999771118164,16.90846824645996
2013-08-29,345300,22.530000686645508,22.670000076293945,22.38999938964844,22.670000076293945,17.04379653930664
2013-08-28,410600,22.770000457763672,22.809999465942383,22.440000534057617,22.57999992370605,16.976131439208984
2013-08-27,685800,22.34000015258789,22.920000076293945,22.309999465942383,22.790000915527344,17.134017944335938
2013-08-26,539700,22.57999992370605,22.71999931335449,22.420000076293945,22.63999938964844,17.0212459564209
2013-08-23,622000,22.309999465942383,22.51000022888184,22.25,22.51000022888184,16.923505783081055
2013-08-22,586800,22.440000534057617,22.479999542236328,22.09000015258789,22.309999465942383,16.773143768310547
2013-08-21,630700,22.07999992370605,22.690000534057617,21.780000686645508,22.3799991607666,16.825769424438477
2013-08-20,799600,21.8700008392334,22.270000457763672,21.8700008392334,22.13999938964844,16.64533042907715
2013-08-19,607500,22.3799991607666,22.43000030517578,21.81999969482422,21.82999992370605,16.412269592285156
2013-08-16,504200,23.049999237060547,23.1299991607666,22.309999465942383,22.3700008392334,16.81825065612793
2013-08-15,471700,23.56999969482422,23.57999992370605,23.1299991607666,23.15999984741211,17.41219139099121
2013-08-14,316100,23.950000762939453,24.06999969482422,23.81999969482422,23.8700008392334,17.945985794067383
2013-08-13,539100,24.31999969482422,24.540000915527344,23.88999938964844,23.979999542236328,18.028684616088867
2013-08-12,836600,24.61000061035156,24.6299991607666,24.299999237060547,24.61000061035156,18.27678871154785
2013-08-09,865500,24.739999771118164,24.920000076293945,24.61000061035156,24.65999984741211,18.313920974731445
2013-08-08,534200,24.8799991607666,24.88999938964844,24.540000915527344,24.75,18.38075828552246
2013-08-07,410600,24.670000076293945,24.809999465942383,24.459999084472656,24.770000457763672,18.39561080932617
2013-08-06,667300,24.89999961853028,24.96999931335449,24.700000762939453,24.799999237060547,18.41788673400879
2013-08-05,580900,25.11000061035156,25.32999992370605,24.959999084472656,25.020000457763672,18.581274032592773
2013-08-02,662100,25.5,25.799999237060547,25.059999465942383,25.13999938964844,18.670392990112305
2013-08-01,835200,25.850000381469727,25.8700008392334,25.26000022888184,25.56999969482422,18.98973655700684
2013-07-31,1422600,26.36000061035156,26.36000061035156,25.01000022888184,25.709999084472656,19.09370994567871
2013-07-30,892400,26.770000457763672,26.84000015258789,26.14999961853028,26.38999938964844,19.598716735839844
2013-07-29,793200,26.89999961853028,27.13999938964844,26.6299991607666,26.76000022888184,19.87350082397461
2013-07-26,1413700,26.6200008392334,27.020000457763672,26.600000381469727,26.96999931335449,20.02945327758789
2013-07-25,1679400,26.5,26.82999992370605,26.059999465942383,26.76000022888184,19.87350082397461
2013-07-24,2075200,26.809999465942383,27.049999237060547,26.14999961853028,26.559999465942383,19.724966049194336
2013-07-23,412700,26.790000915527344,26.93000030517578,26.540000915527344,26.709999084472656,19.836366653442383
2013-07-22,324900,26.56999969482422,26.780000686645508,26.489999771118164,26.75,19.86607551574707
2013-07-19,465600,26.76000022888184,26.76000022888184,26.540000915527344,26.540000915527344,19.710111618041992
2013-07-18,367800,26.709999084472656,26.8799991607666,26.65999984741211,26.82999992370605,19.92548370361328
2013-07-17,653900,26.809999465942383,26.950000762939453,26.57999992370605,26.6200008392334,19.76953125
2013-07-16,2478000,26.89999961853028,26.959999084472656,26.63999938964844,26.799999237060547,19.9031982421875
2013-07-15,608500,26.989999771118164,27.26000022888184,26.81999969482422,27.14999961853028,20.163135528564453
2013-07-12,401600,27.200000762939453,27.270000457763672,26.850000381469727,27.020000457763672,20.06658935546875
2013-07-11,770500,26.700000762939453,27.3700008392334,26.700000762939453,27.270000457763672,20.25225257873535
2013-07-10,564400,26.34000015258789,26.43000030517578,25.93000030517578,26.39999961853028,19.606142044067383
2013-07-09,742300,25.770000457763672,26.489999771118164,25.56999969482422,26.43000030517578,19.628421783447266
2013-07-08,492300,25.520000457763672,25.89999961853028,25.51000022888184,25.729999542236328,19.10856437683105
2013-07-05,464400,25.979999542236328,25.979999542236328,24.809999465942383,25.51000022888184,18.94517707824707
2013-07-03,375300,25.540000915527344,25.739999771118164,25.299999237060547,25.6299991607666,19.034299850463867
2013-07-02,895400,25.31999969482422,25.940000534057617,25.31999969482422,25.690000534057617,19.07885360717773
2013-07-01,654600,25.57999992370605,25.63999938964844,25.21999931335449,25.39999961853028,18.86348342895508
2013-06-28,1499200,25.520000457763672,25.75,25.229999542236328,25.5,18.937747955322266
2013-06-27,691100,25.350000381469727,25.68000030517578,25.200000762939453,25.59000015258789,19.004594802856445
2013-06-26,782900,24.790000915527344,25.26000022888184,24.790000915527344,25.200000762939453,18.714954376220703
2013-06-25,600700,24.38999938964844,24.81999969482422,24.01000022888184,24.670000076293945,18.321348190307617
2013-06-24,1109600,23.780000686645508,24.57999992370605,23.39999961853028,24.21999931335449,17.987150192260742
2013-06-21,1622900,23.850000381469727,24.26000022888184,23.549999237060547,24.06999969482422,17.875751495361328
2013-06-20,709500,24.530000686645508,24.530000686645508,23.559999465942383,23.790000915527344,17.667808532714844
2013-06-19,394900,25.690000534057617,25.799999237060547,24.61000061035156,24.71999931335449,18.358476638793945
2013-06-18,640400,25.6299991607666,25.940000534057617,25.31999969482422,25.75,19.123411178588867
2013-06-17,560500,25.729999542236328,25.89999961853028,25.40999984741211,25.6200008392334,19.026870727539062
2013-06-14,617300,25.459999084472656,25.93000030517578,25.25,25.56999969482422,18.98973655700684
2013-06-13,561400,25.020000457763672,25.59000015258789,24.84000015258789,25.46999931335449,18.91546630859375
2013-06-12,427200,25.709999084472656,25.709999084472656,25.030000686645508,25.100000381469727,18.640687942504883
2013-06-11,785600,25.729999542236328,25.82999992370605,25.229999542236328,25.56999969482422,18.98973655700684
2013-06-10,512300,26.31999969482422,26.31999969482422,25.700000762939453,25.940000534057617,19.264522552490234
2013-06-07,580800,26.799999237060547,26.799999237060547,25.88999938964844,26.21999931335449,19.472461700439453
2013-06-06,499200,26.030000686645508,26.709999084472656,25.93000030517578,26.709999084472656,19.836366653442383
2013-06-05,535700,26.479999542236328,26.6299991607666,26.0,26.170000076293945,19.43533515930176
2013-06-04,613700,26.989999771118164,27.06999969482422,26.540000915527344,26.540000915527344,19.710111618041992
2013-06-03,1092500,26.68000030517578,27.020000457763672,26.299999237060547,26.950000762939453,20.014604568481445
2013-05-31,875100,26.51000022888184,26.84000015258789,26.38999938964844,26.61000061035156,19.762102127075195
2013-05-30,1047100,26.31999969482422,26.84000015258789,26.25,26.6200008392334,19.76953125
2013-05-29,865400,26.770000457763672,26.8700008392334,25.81999969482422,26.309999465942383,19.539304733276367
2013-05-28,1200200,27.40999984741211,27.6200008392334,26.799999237060547,27.040000915527344,20.08144187927246
2013-05-24,1071800,27.59000015258789,27.6299991607666,26.81999969482422,27.229999542236328,20.22254753112793
2013-05-23,976500,28.299999237060547,28.32999992370605,27.530000686645508,27.690000534057617,20.564170837402344
2013-05-22,2239400,29.700000762939453,29.850000381469727,28.13999938964844,28.549999237060547,21.20285415649414
2013-05-21,3719400,29.920000076293945,30.239999771118164,29.65999984741211,29.700000762939453,22.056909561157227
2013-05-20,703000,30.14999961853028,30.46999931335449,29.96999931335449,30.01000022888184,22.28713035583496
2013-05-17,675100,30.200000762939453,30.31999969482422,29.989999771118164,30.229999542236328,22.45052146911621
2013-05-16,812400,29.950000762939453,30.13999938964844,29.950000762939453,30.07999992370605,22.339115142822266
2013-05-15,840200,29.530000686645508,30.059999465942383,29.450000762939453,30.030000686645508,22.301984786987305
2013-05-14,577300,29.690000534057617,29.86000061035156,29.57999992370605,29.63999938964844,22.012351989746094
2013-05-13,466500,29.770000457763672,29.86000061035156,29.61000061035156,29.729999542236328,21.85639190673828
2013-05-10,640500,29.86000061035156,30.01000022888184,29.61000061035156,29.71999931335449,21.84903335571289
2013-05-09,716900,30.309999465942383,30.3700008392334,29.71999931335449,29.790000915527344,21.9005069732666
2013-05-08,446400,30.5,30.520000457763672,30.059999465942383,30.290000915527344,22.26807975769043
2013-05-07,412900,30.3799991607666,30.59000015258789,30.350000381469727,30.520000457763672,22.43717193603516
2013-05-06,347800,30.190000534057617,30.46999931335449,30.11000061035156,30.38999938964844,22.341598510742188
2013-05-03,391100,30.020000457763672,30.440000534057617,29.86000061035156,30.270000457763672,22.253381729125977
2013-05-02,474800,29.6200008392334,30.290000915527344,29.540000915527344,30.239999771118164,22.231325149536133
2013-05-01,850000,29.86000061035156,30.18000030517578,29.600000381469727,29.6200008392334,21.77552604675293
2013-04-30,643300,29.56999969482422,30.020000457763672,29.520000457763672,30.020000457763672,22.06958770751953
2013-04-29,505300,29.299999237060547,29.64999961853028,29.190000534057617,29.549999237060547,21.724056243896484
2013-04-26,468300,29.11000061035156,29.39999961853028,29.049999237060547,29.14999961853028,21.42999649047852
2013-04-25,468100,29.450000762939453,29.540000915527344,29.09000015258789,29.200000762939453,21.466753005981445
2013-04-24,397400,29.38999938964844,29.530000686645508,29.290000915527344,29.440000534057617,21.6431941986084
2013-04-23,489600,29.51000022888184,29.65999984741211,29.25,29.39999961853028,21.613788604736328
2013-04-22,502200,29.549999237060547,29.59000015258789,29.059999465942383,29.34000015258789,21.56967544555664
2013-04-19,952500,28.8799991607666,29.63999938964844,28.76000022888184,29.57999992370605,21.746118545532227
2013-04-18,618900,28.8700008392334,29.07999992370605,28.780000686645508,28.8700008392334,21.22415351867676
2013-04-17,600000,28.979999542236328,29.13999938964844,28.700000762939453,28.90999984741211,21.25355339050293
2013-04-16,795800,28.700000762939453,29.32999992370605,28.5,29.26000022888184,21.51086807250977
2013-04-15,573100,28.96999931335449,29.1200008392334,28.549999237060547,28.559999465942383,20.996252059936523
2013-04-12,433200,28.790000915527344,29.06999969482422,28.75,29.020000457763672,21.33441925048828
2013-04-11,572700,28.93000030517578,29.209999084472656,28.8700008392334,28.959999084472656,21.29031562805176
2013-04-10,601300,28.799999237060547,29.030000686645508,28.690000534057617,29.0,21.31972312927246
2013-04-09,537800,28.86000061035156,29.059999465942383,28.600000381469727,28.81999969482422,21.18739318847656
2013-04-08,446100,28.68000030517578,28.8799991607666,28.51000022888184,28.8799991607666,21.23150634765625
2013-04-05,423200,28.200000762939453,28.6200008392334,28.14999961853028,28.61000061035156,21.03301239013672
2013-04-04,430700,28.3799991607666,28.65999984741211,28.290000915527344,28.59000015258789,21.01830673217773
2013-04-03,597000,28.5,28.64999961853028,28.239999771118164,28.3799991607666,20.863920211791992
2013-04-02,593900,28.600000381469727,28.780000686645508,28.39999961853028,28.450000762939453,20.915388107299805
2013-04-01,418000,28.31999969482422,28.559999465942383,28.170000076293945,28.5,20.9521427154541
2013-03-28,485200,28.280000686645508,28.5,28.059999465942383,28.38999938964844,20.871273040771484
2013-03-27,309200,27.8700008392334,28.229999542236328,27.8700008392334,28.209999084472656,20.738937377929688
2013-03-26,268200,27.82999992370605,28.07999992370605,27.82999992370605,28.059999465942383,20.6286735534668
2013-03-25,298500,27.89999961853028,28.11000061035156,27.739999771118164,27.84000015258789,20.466936111450195
2013-03-22,349300,27.32999992370605,27.90999984741211,27.280000686645508,27.850000381469727,20.47428321838379
2013-03-21,645600,27.239999771118164,27.770000457763672,27.06999969482422,27.3700008392334,20.12140846252441
2013-03-20,282300,27.489999771118164,27.75,27.420000076293945,27.75,20.400768280029297
2013-03-19,693200,27.56999969482422,27.729999542236328,27.21999931335449,27.420000076293945,20.15816116333008
2013-03-18,643300,27.520000457763672,27.780000686645508,27.43000030517578,27.56999969482422,20.268442153930664
2013-03-15,1755600,27.13999938964844,27.86000061035156,27.13999938964844,27.809999465942383,20.44487762451172
2013-03-14,384100,27.1299991607666,27.459999084472656,27.1299991607666,27.290000915527344,20.06259155273437
2013-03-13,303500,27.13999938964844,27.299999237060547,27.020000457763672,27.13999938964844,19.95232009887696
2013-03-12,261300,27.1200008392334,27.239999771118164,27.06999969482422,27.170000076293945,19.97437286376953
2013-03-11,251100,27.049999237060547,27.229999542236328,26.940000534057617,27.229999542236328,20.01848602294922
2013-03-08,315200,27.290000915527344,27.299999237060547,26.959999084472656,27.1299991607666,19.944969177246094
2013-03-07,503500,27.11000061035156,27.270000457763672,27.06999969482422,27.170000076293945,19.97437286376953
2013-03-06,399500,27.13999938964844,27.229999542236328,26.90999984741211,27.1299991607666,19.944969177246094
2013-03-05,645600,27.09000015258789,27.239999771118164,27.049999237060547,27.06999969482422,19.90085792541504
2013-03-04,943700,26.709999084472656,27.200000762939453,26.690000534057617,27.0,19.84939956665039
2013-03-01,443900,26.43000030517578,26.809999465942383,26.290000915527344,26.709999084472656,19.636199951171875
2013-02-28,1036900,26.26000022888184,26.780000686645508,26.25,26.600000381469727,19.555334091186523
2013-02-27,871300,25.81999969482422,26.520000457763672,25.790000915527344,26.350000381469727,19.37154197692871
2013-02-26,347100,25.57999992370605,25.809999465942383,25.38999938964844,25.770000457763672,18.945144653320312
2013-02-25,403000,26.100000381469727,26.200000762939453,25.440000534057617,25.450000762939453,18.709896087646484
2013-02-22,407100,25.790000915527344,26.040000915527344,25.6299991607666,25.940000534057617,19.07012367248535
2013-02-21,680900,25.75,25.89999961853028,24.89999961853028,25.6200008392334,18.834875106811523
2013-02-20,540600,26.020000457763672,26.200000762939453,25.6200008392334,25.6299991607666,18.842226028442383
2013-02-19,335900,25.809999465942383,26.07999992370605,25.790000915527344,26.07999992370605,19.17304801940918
2013-02-15,1034400,25.51000022888184,25.850000381469727,25.38999938964844,25.84000015258789,18.996612548828125
2013-02-14,350800,25.61000061035156,25.84000015258789,25.489999771118164,25.5,18.74665069580078
2013-02-13,793700,25.61000061035156,25.809999465942383,25.46999931335449,25.59000015258789,18.812822341918945
2013-02-12,520600,25.34000015258789,25.6200008392334,25.270000457763672,25.549999237060547,18.78341484069824
2013-02-11,383500,25.549999237060547,25.75,25.549999237060547,25.600000381469727,18.599618911743164
2013-02-08,335900,25.63999938964844,25.65999984741211,25.520000457763672,25.559999465942383,18.57055854797364
2013-02-07,204600,25.489999771118164,25.700000762939453,25.450000762939453,25.61000061035156,18.60688781738281
2013-02-06,397000,25.32999992370605,25.600000381469727,25.299999237060547,25.450000762939453,18.490642547607425
2013-02-05,513300,25.59000015258789,25.76000022888184,25.3700008392334,25.39999961853028,18.45431137084961
2013-02-04,813000,25.56999969482422,25.81999969482422,25.420000076293945,25.440000534057617,18.483373641967773
2013-02-01,433800,25.6200008392334,25.89999961853028,25.46999931335449,25.700000762939453,18.67227554321289
2013-01-31,541000,25.59000015258789,25.6200008392334,25.450000762939453,25.479999542236328,18.512432098388672
2013-01-30,505700,25.51000022888184,25.76000022888184,25.3700008392334,25.59000015258789,18.592361450195312
2013-01-29,572600,25.600000381469727,25.770000457763672,25.530000686645508,25.549999237060547,18.563291549682617
2013-01-28,705700,25.51000022888184,25.68000030517578,25.350000381469727,25.559999465942383,18.57055854797364
2013-01-25,311300,25.38999938964844,25.51000022888184,25.309999465942383,25.5,18.52696418762207
2013-01-24,413200,25.209999084472656,25.40999984741211,25.190000534057617,25.299999237060547,18.38165855407715
2013-01-23,463500,25.1200008392334,25.299999237060547,25.09000015258789,25.200000762939453,18.309005737304688
2013-01-22,553200,25.059999465942383,25.25,24.989999771118164,25.200000762939453,18.309005737304688
2013-01-18,610500,24.89999961853028,25.0,24.809999465942383,25.0,18.1636905670166
2013-01-17,555000,25.07999992370605,25.07999992370605,24.920000076293945,24.93000030517578,18.11283493041992
2013-01-16,557100,25.100000381469727,25.11000061035156,24.940000534057617,24.959999084472656,18.13463020324707
2013-01-15,388100,25.059999465942383,25.059999465942383,24.81999969482422,24.979999542236328,18.149158477783203
2013-01-14,256700,24.959999084472656,25.200000762939453,24.89999961853028,25.0,18.1636905670166
2013-01-11,419800,24.989999771118164,25.01000022888184,24.770000457763672,24.959999084472656,18.13463020324707
2013-01-10,349900,25.1200008392334,25.1200008392334,24.809999465942383,24.88999938964844,18.083770751953125
2013-01-09,318500,24.959999084472656,25.100000381469727,24.799999237060547,25.040000915527344,18.192750930786133
