date,volume,open,high,low,close,adj close
2013-01-08,230900,24.700000762939453,24.940000534057617,24.63999938964844,24.8799991607666,18.076509475708008
2013-01-07,424700,24.809999465942383,25.1299991607666,24.65999984741211,24.690000534057617,17.938461303710938
2013-01-04,476400,24.790000915527344,24.950000762939453,24.56999969482422,24.90999984741211,18.098302841186523
2013-01-03,484600,24.38999938964844,24.75,24.309999465942383,24.68000030517578,17.93119239807129
2013-01-02,625600,24.40999984741211,24.489999771118164,24.06999969482422,24.34000015258789,17.68416976928711
2012-12-31,305800,23.770000457763672,24.049999237060547,23.739999771118164,24.01000022888184,17.444408416748047
2012-12-28,240200,23.799999237060547,24.0,23.65999984741211,23.790000915527344,17.284570693969727
2012-12-27,226900,23.71999931335449,23.940000534057617,23.549999237060547,23.940000534057617,17.3935489654541
2012-12-26,448500,23.920000076293945,23.979999542236328,23.65999984741211,23.709999084472656,17.2264461517334
2012-12-24,182500,23.90999984741211,24.0,23.75,23.88999938964844,17.357219696044922
2012-12-21,1174800,23.82999992370605,24.049999237060547,23.690000534057617,23.86000061035156,17.33542823791504
2012-12-20,354900,23.63999938964844,24.0,23.559999465942383,23.989999771118164,17.429872512817383
2012-12-19,367800,23.63999938964844,23.799999237060547,23.559999465942383,23.57999992370605,17.131996154785156
2012-12-18,418300,23.36000061035156,23.65999984741211,23.36000061035156,23.64999961853028,17.18285369873047
2012-12-17,534800,23.32999992370605,23.530000686645508,23.21999931335449,23.32999992370605,16.950361251831055
2012-12-14,554900,23.489999771118164,23.56999969482422,23.26000022888184,23.34000015258789,16.95762062072754
2012-12-13,506600,23.61000061035156,23.68000030517578,23.21999931335449,23.43000030517578,17.02301025390625
2012-12-12,898600,24.040000915527344,24.1200008392334,23.670000076293945,23.690000534057617,17.2119140625
2012-12-11,638200,24.32999992370605,24.32999992370605,24.049999237060547,24.06999969482422,17.488000869750977
2012-12-10,643200,24.299999237060547,24.440000534057617,24.09000015258789,24.18000030517578,17.567920684814453
2012-12-07,467300,24.21999931335449,24.38999938964844,24.09000015258789,24.309999465942383,17.662370681762695
2012-12-06,308800,23.96999931335449,24.229999542236328,23.96999931335449,24.229999542236328,17.604251861572266
2012-12-05,386200,24.170000076293945,24.170000076293945,23.82999992370605,24.040000915527344,17.466209411621094
2012-12-04,403800,24.06999969482422,24.13999938964844,23.920000076293945,24.030000686645508,17.45894432067871
2012-12-03,778600,23.959999084472656,24.21999931335449,23.89999961853028,24.100000381469727,17.509796142578125
2012-11-30,734900,23.82999992370605,23.959999084472656,23.700000762939453,23.850000381469727,17.328161239624023
2012-11-29,497500,23.88999938964844,23.93000030517578,23.350000381469727,23.790000915527344,17.284570693969727
2012-11-28,640400,23.549999237060547,23.75,23.21999931335449,23.75,17.255508422851562
2012-11-27,502500,24.0,24.0,23.459999084472656,23.549999237060547,17.110197067260742
2012-11-26,352500,23.63999938964844,23.950000762939453,23.63999938964844,23.89999961853028,17.364490509033203
2012-11-23,197000,23.549999237060547,23.700000762939453,23.43000030517578,23.6299991607666,17.16831398010254
2012-11-21,206300,23.65999984741211,23.670000076293945,23.21999931335449,23.440000534057617,17.0302791595459
2012-11-20,256000,23.440000534057617,23.700000762939453,23.15999984741211,23.6299991607666,17.16831398010254
2012-11-19,478300,23.190000534057617,23.5,23.040000915527344,23.440000534057617,17.0302791595459
2012-11-16,1060900,22.93000030517578,23.21999931335449,22.600000381469727,22.959999084472656,16.681533813476562
2012-11-15,792600,22.940000534057617,23.21999931335449,22.780000686645508,22.959999084472656,16.681533813476562
2012-11-14,809700,23.200000762939453,23.36000061035156,22.90999984741211,23.01000022888184,16.717863082885742
2012-11-13,568000,23.25,23.31999969482422,23.01000022888184,23.209999084472656,16.863174438476562
2012-11-12,392600,23.549999237060547,23.6200008392334,23.3799991607666,23.51000022888184,16.863174438476562
2012-11-09,816400,22.600000381469727,23.63999938964844,22.14999961853028,23.46999931335449,16.834484100341797
2012-11-08,783500,23.1200008392334,23.8799991607666,22.65999984741211,22.76000022888184,16.325212478637695
2012-11-07,444100,23.21999931335449,23.43000030517578,23.1200008392334,23.32999992370605,16.73406219482422
2012-11-06,298300,23.239999771118164,23.450000762939453,23.06999969482422,23.350000381469727,16.748411178588867
2012-11-05,319200,23.32999992370605,23.479999542236328,23.030000686645508,23.25,16.676677703857422
2012-11-02,637500,23.56999969482422,23.729999542236328,23.280000686645508,23.290000915527344,16.705371856689453
2012-11-01,534500,23.59000015258789,23.780000686645508,23.299999237060547,23.420000076293945,16.798614501953125
2012-10-31,1525500,23.100000381469727,23.549999237060547,23.06999969482422,23.489999771118164,16.848825454711914
2012-10-26,352700,23.229999542236328,23.229999542236328,22.799999237060547,23.040000915527344,16.526050567626953
2012-10-25,288400,23.18000030517578,23.489999771118164,22.8799991607666,23.170000076293945,16.619295120239258
2012-10-24,313200,23.25,23.309999465942383,22.940000534057617,23.07999992370605,16.554744720458984
2012-10-23,331200,23.1200008392334,23.229999542236328,22.850000381469727,23.1299991607666,16.590604782104492
2012-10-22,307200,23.32999992370605,23.32999992370605,23.06999969482422,23.229999542236328,16.662334442138672
2012-10-19,694600,23.6200008392334,23.770000457763672,23.21999931335449,23.309999465942383,16.71971321105957
2012-10-18,674000,23.14999961853028,23.700000762939453,23.14999961853028,23.68000030517578,16.985107421875
2012-10-17,724400,23.420000076293945,23.440000534057617,22.950000762939453,23.13999938964844,16.597776412963867
2012-10-16,377900,23.489999771118164,23.559999465942383,23.25,23.5,16.855993270874023
2012-10-15,381400,23.18000030517578,23.38999938964844,23.0,23.3700008392334,16.762754440307617
2012-10-12,416200,23.200000762939453,23.32999992370605,23.049999237060547,23.09000015258789,16.561912536621094
2012-10-11,480300,23.39999961853028,23.540000915527344,23.1299991607666,23.229999542236328,16.662334442138672
2012-10-10,546100,23.26000022888184,23.34000015258789,23.059999465942383,23.229999542236328,16.662334442138672
2012-10-09,481800,23.489999771118164,23.57999992370605,23.350000381469727,23.40999984741211,16.791444778442383
2012-10-08,345700,23.39999961853028,23.51000022888184,23.15999984741211,23.43000030517578,16.805788040161133
2012-10-05,683300,23.530000686645508,23.559999465942383,23.3700008392334,23.40999984741211,16.791444778442383
2012-10-04,400700,23.709999084472656,23.81999969482422,23.32999992370605,23.459999084472656,16.827302932739258
2012-10-03,533100,23.59000015258789,23.8799991607666,23.520000457763672,23.61000061035156,16.93489646911621
2012-10-02,1120900,23.13999938964844,23.6299991607666,23.030000686645508,23.6200008392334,16.942073822021484
2012-10-01,740700,23.1299991607666,23.14999961853028,22.809999465942383,23.100000381469727,16.569087982177734
2012-09-28,718800,23.06999969482422,23.209999084472656,23.0,23.049999237060547,16.533226013183594
2012-09-27,955300,23.020000457763672,23.31999969482422,23.01000022888184,23.200000762939453,16.64080810546875
2012-09-26,1264700,22.979999542236328,23.3799991607666,22.96999931335449,23.020000457763672,16.51171112060547
2012-09-25,6051400,23.170000076293945,23.43000030517578,22.950000762939453,22.96999931335449,16.475845336914062
2012-09-24,552100,23.8700008392334,24.1200008392334,23.84000015258789,23.8700008392334,17.121389389038086
2012-09-21,794300,24.030000686645508,24.09000015258789,23.780000686645508,23.89999961853028,17.142911911010742
2012-09-20,702000,24.15999984741211,24.40999984741211,23.65999984741211,23.729999542236328,17.020977020263672
2012-09-19,955400,24.100000381469727,24.18000030517578,23.799999237060547,23.799999237060547,17.07118034362793
2012-09-18,1115900,24.38999938964844,24.440000534057617,23.950000762939453,24.06999969482422,17.264842987060547
2012-09-17,245900,24.75,24.780000686645508,24.43000030517578,24.489999771118164,17.566102981567383
2012-09-14,858400,24.88999938964844,25.15999984741211,24.770000457763672,24.780000686645508,17.77411651611328
2012-09-13,429400,24.549999237060547,25.09000015258789,24.520000457763672,24.850000381469727,17.824321746826172
2012-09-12,331700,24.670000076293945,24.670000076293945,24.36000061035156,24.5,17.57327651977539
2012-09-11,263600,24.32999992370605,24.6299991607666,24.32999992370605,24.57999992370605,17.630659103393555
2012-09-10,387300,24.63999938964844,24.690000534057617,24.350000381469727,24.350000381469727,17.46568489074707
2012-09-07,247000,25.020000457763672,25.020000457763672,24.670000076293945,24.739999771118164,17.745424270629883
2012-09-06,409700,24.700000762939453,24.93000030517578,24.670000076293945,24.93000030517578,17.88170623779297
2012-09-05,357100,24.71999931335449,24.790000915527344,24.530000686645508,24.559999465942383,17.616317749023438
2012-09-04,432000,24.280000686645508,24.68000030517578,24.1299991607666,24.61000061035156,17.65217399597168
2012-08-31,409100,24.479999542236328,24.5,24.18000030517578,24.26000022888184,17.4011287689209
2012-08-30,206600,24.15999984741211,24.36000061035156,24.1299991607666,24.36000061035156,17.472862243652344
2012-08-29,201900,24.290000915527344,24.38999938964844,24.170000076293945,24.290000915527344,17.422643661499023
2012-08-28,179500,24.170000076293945,24.26000022888184,24.09000015258789,24.26000022888184,17.4011287689209
2012-08-27,172600,24.11000061035156,24.190000534057617,23.989999771118164,24.13999938964844,17.3150577545166
2012-08-24,164400,23.8700008392334,24.020000457763672,23.809999465942383,23.979999542236328,17.20029067993164
2012-08-23,196100,24.11000061035156,24.190000534057617,23.90999984741211,23.90999984741211,17.150081634521484
2012-08-22,272100,24.09000015258789,24.25,23.920000076293945,24.209999084472656,17.36526870727539
2012-08-21,237400,24.1200008392334,24.26000022888184,24.059999465942383,24.14999961853028,17.322229385375977
2012-08-20,351500,24.229999542236328,24.229999542236328,23.8700008392334,24.06999969482422,17.264842987060547
2012-08-17,310500,24.07999992370605,24.239999771118164,24.07999992370605,24.21999931335449,17.372438430786133
2012-08-16,393800,24.200000762939453,24.21999931335449,24.020000457763672,24.09000015258789,17.27919578552246
2012-08-15,380800,24.06999969482422,24.229999542236328,24.020000457763672,24.13999938964844,17.3150577545166
2012-08-14,691400,24.670000076293945,24.670000076293945,24.100000381469727,24.13999938964844,17.3150577545166
2012-08-13,910600,24.5,24.76000022888184,24.5,24.76000022888184,17.544586181640625
2012-08-10,449600,24.43000030517578,24.57999992370605,24.25,24.549999237060547,17.39577865600586
2012-08-09,749700,24.270000457763672,24.65999984741211,24.209999084472656,24.440000534057617,17.317838668823242
2012-08-08,941800,24.209999084472656,24.549999237060547,24.13999938964844,24.36000061035156,17.261154174804688
2012-08-07,1781200,24.350000381469727,24.36000061035156,23.8799991607666,24.299999237060547,17.2186336517334
2012-08-06,287200,24.309999465942383,24.520000457763672,24.25,24.3799991607666,17.275320053100586
2012-08-03,410800,24.34000015258789,24.61000061035156,24.21999931335449,24.299999237060547,17.2186336517334
2012-08-02,457800,23.799999237060547,24.26000022888184,23.799999237060547,24.26000022888184,17.190290451049805
2012-08-01,631800,24.600000381469727,25.0,24.239999771118164,24.280000686645508,17.20446014404297
2012-07-31,464200,24.40999984741211,24.6299991607666,24.299999237060547,24.559999465942383,17.402868270874023
2012-07-30,303800,24.549999237060547,24.63999938964844,24.38999938964844,24.489999771118164,17.3532657623291
2012-07-27,362100,24.200000762939453,24.59000015258789,24.13999938964844,24.51000022888184,17.367433547973633
2012-07-26,436500,24.32999992370605,24.36000061035156,24.0,24.14999961853028,17.112348556518555
2012-07-25,398200,24.420000076293945,24.479999542236328,24.0,24.049999237060547,17.041484832763672
2012-07-24,538200,24.3700008392334,24.440000534057617,24.11000061035156,24.25,17.183202743530273
2012-07-23,362100,23.93000030517578,24.36000061035156,23.89999961853028,24.290000915527344,17.211549758911133
2012-07-20,408200,24.07999992370605,24.26000022888184,23.850000381469727,24.170000076293945,17.126523971557617
2012-07-19,380400,24.450000762939453,24.549999237060547,24.040000915527344,24.280000686645508,17.20446014404297
2012-07-18,548000,24.440000534057617,24.51000022888184,24.299999237060547,24.38999938964844,17.282407760620117
2012-07-17,575800,24.5,24.670000076293945,24.270000457763672,24.5,17.3603515625
2012-07-16,456400,24.290000915527344,24.489999771118164,24.14999961853028,24.36000061035156,17.261154174804688
2012-07-13,394300,24.0,24.350000381469727,23.959999084472656,24.34000015258789,17.246978759765625
2012-07-12,398300,23.81999969482422,24.200000762939453,23.59000015258789,23.989999771118164,16.998973846435547
2012-07-11,477100,23.809999465942383,23.989999771118164,23.64999961853028,23.950000762939453,16.970624923706055
2012-07-10,333700,24.1200008392334,24.25,23.64999961853028,23.799999237060547,16.86433982849121
2012-07-09,531700,23.96999931335449,24.100000381469727,23.8799991607666,24.07999992370605,17.062746047973633
2012-07-06,650800,23.700000762939453,24.06999969482422,23.57999992370605,23.959999084472656,16.977712631225586
2012-07-05,537200,24.020000457763672,24.25,23.93000030517578,23.93000030517578,16.956459045410156
2012-07-03,368800,24.0,24.13999938964844,23.89999961853028,24.0,17.006061553955078
2012-07-02,916800,23.86000061035156,24.200000762939453,23.790000915527344,24.030000686645508,17.027318954467773
2012-06-29,548000,23.959999084472656,23.959999084472656,23.65999984741211,23.84000015258789,16.892684936523438
2012-06-28,502400,22.96999931335449,23.600000381469727,22.86000061035156,23.59000015258789,16.71554183959961
2012-06-27,433600,23.030000686645508,23.25,22.96999931335449,23.059999465942383,16.339988708496094
2012-06-26,258800,22.90999984741211,23.26000022888184,22.8799991607666,23.020000457763672,16.3116455078125
2012-06-25,362100,22.81999969482422,22.959999084472656,22.68000030517578,22.8799991607666,16.212444305419922
2012-06-22,776900,23.229999542236328,23.290000915527344,22.959999084472656,23.0,16.297473907470703
2012-06-21,524500,23.3700008392334,23.3799991607666,22.989999771118164,23.07999992370605,16.354164123535156
2012-06-20,487300,23.3700008392334,23.63999938964844,23.209999084472656,23.299999237060547,16.510046005249023
2012-06-19,1017900,23.14999961853028,23.700000762939453,23.059999465942383,23.38999938964844,16.573820114135742
2012-06-18,677700,22.979999542236328,23.39999961853028,22.90999984741211,23.15999984741211,16.410846710205078
2012-06-15,865300,23.1299991607666,23.309999465942383,22.88999938964844,23.059999465942383,16.339988708496094
2012-06-14,771600,22.229999542236328,23.1299991607666,22.21999931335449,22.96999931335449,16.27621841430664
2012-06-13,604200,22.06999969482422,22.64999961853028,22.040000915527344,22.170000076293945,15.709349632263184
2012-06-12,307900,22.030000686645508,22.21999931335449,21.850000381469727,22.170000076293945,15.709349632263184
2012-06-11,491400,22.56999969482422,22.57999992370605,21.88999938964844,21.90999984741211,15.525117874145508
2012-06-08,484400,21.81999969482422,22.5,21.81999969482422,22.479999542236328,15.92900848388672
2012-06-07,998400,22.38999938964844,22.51000022888184,21.809999465942383,21.86000061035156,15.489686965942385
2012-06-06,1325900,22.450000762939453,22.5,21.950000762939453,22.15999984741211,15.702260971069336
2012-06-05,909200,21.700000762939453,22.39999961853028,21.63999938964844,22.309999465942383,15.808550834655762
2012-06-04,1176800,21.96999931335449,22.290000915527344,21.71999931335449,21.82999992370605,15.468428611755373
2012-06-01,1461600,21.51000022888184,22.07999992370605,21.40999984741211,22.0,15.588881492614746
2012-05-31,594900,21.700000762939453,22.06999969482422,21.420000076293945,21.8799991607666,15.503859519958496
2012-05-30,916700,21.940000534057617,22.01000022888184,21.57999992370605,21.700000762939453,15.376312255859377
2012-05-29,609900,21.75,22.13999938964844,21.709999084472656,22.1299991607666,15.681001663208008
2012-05-25,549500,21.65999984741211,21.84000015258789,21.57999992370605,21.64999961853028,15.340879440307615
2012-05-24,743100,21.559999465942383,21.700000762939453,21.25,21.700000762939453,15.376312255859377
2012-05-23,521000,21.190000534057617,21.59000015258789,21.059999465942383,21.59000015258789,15.298369407653809
2012-05-22,652300,21.25,21.56999969482422,21.229999542236328,21.38999938964844,15.156649589538574
2012-05-21,843000,20.770000457763672,21.309999465942383,20.709999084472656,21.26000022888184,15.064534187316896
2012-05-18,565200,21.01000022888184,21.209999084472656,20.709999084472656,20.770000457763672,14.717327117919922
2012-05-17,713100,21.520000457763672,21.549999237060547,21.0,21.0,14.880309104919434
2012-05-16,750000,21.8700008392334,21.96999931335449,21.420000076293945,21.51000022888184,15.241683959960938
2012-05-15,878700,22.049999237060547,22.200000762939453,21.690000534057617,21.86000061035156,15.489686965942385
2012-05-14,1227400,21.950000762939453,22.479999542236328,21.86000061035156,22.39999961853028,15.659743309020996
2012-05-11,529700,21.57999992370605,21.950000762939453,21.549999237060547,21.88999938964844,15.303207397460938
2012-05-10,384300,22.14999961853028,22.18000030517578,21.75,21.770000457763672,15.219314575195312
2012-05-09,562900,21.86000061035156,22.18000030517578,21.71999931335449,21.950000762939453,15.345152854919434
2012-05-08,1586400,21.64999961853028,22.030000686645508,21.64999961853028,22.0,15.38010311126709
2012-05-07,364800,21.440000534057617,21.88999938964844,21.3700008392334,21.770000457763672,15.219314575195312
2012-05-04,452200,21.420000076293945,21.57999992370605,21.34000015258789,21.489999771118164,15.023568153381348
2012-05-03,561000,21.65999984741211,21.709999084472656,21.450000762939453,21.489999771118164,15.023568153381348
2012-05-02,433800,21.690000534057617,21.71999931335449,21.25,21.600000381469727,15.100472450256348
2012-05-01,532300,21.549999237060547,22.049999237060547,21.549999237060547,21.76000022888184,15.212323188781738
2012-04-30,692800,21.5,21.559999465942383,21.25,21.479999542236328,15.016572952270508
2012-04-27,726000,21.40999984741211,21.59000015258789,21.239999771118164,21.530000686645508,15.051533699035645
2012-04-26,726500,21.26000022888184,21.56999969482422,21.15999984741211,21.39999961853028,14.960648536682127
2012-04-25,775600,21.3700008392334,21.479999542236328,21.26000022888184,21.299999237060547,14.89074420928955
2012-04-24,777600,21.049999237060547,21.21999931335449,20.940000534057617,21.18000030517578,14.80685043334961
2012-04-23,446800,21.040000915527344,21.06999969482422,20.780000686645508,21.0,14.681015014648438
2012-04-20,515600,21.309999465942383,21.350000381469727,21.1200008392334,21.290000915527344,14.883752822875977
2012-04-19,1020000,21.11000061035156,21.14999961853028,20.90999984741211,21.059999465942383,14.72295379638672
2012-04-18,902500,21.299999237060547,21.31999969482422,21.01000022888184,21.049999237060547,14.715964317321776
2012-04-17,655300,21.309999465942383,21.530000686645508,21.170000076293945,21.39999961853028,14.960648536682127
2012-04-16,813900,21.190000534057617,21.350000381469727,21.059999465942383,21.15999984741211,14.79286766052246
2012-04-13,623300,21.11000061035156,21.25,21.01000022888184,21.049999237060547,14.715964317321776
2012-04-12,798800,21.049999237060547,21.239999771118164,20.940000534057617,21.200000762939453,14.82083225250244
2012-04-11,1334300,21.18000030517578,21.25,20.8700008392334,20.959999084472656,14.653045654296877
2012-04-10,1078900,21.63999938964844,21.790000915527344,20.89999961853028,20.96999931335449,14.660036087036133
2012-04-09,902400,21.450000762939453,21.8700008392334,21.31999969482422,21.64999961853028,15.135421752929688
2012-04-05,478200,21.76000022888184,21.90999984741211,21.6299991607666,21.75,15.205337524414062
2012-04-04,485200,21.950000762939453,22.040000915527344,21.700000762939453,21.850000381469727,15.275246620178224
2012-04-03,397800,22.200000762939453,22.32999992370605,21.989999771118164,22.11000061035156,15.457009315490724
2012-04-02,483700,22.0,22.239999771118164,21.850000381469727,22.239999771118164,15.547892570495604
2012-03-30,929000,22.0,22.25,21.979999542236328,22.0,15.38010311126709
2012-03-29,725300,21.809999465942383,22.049999237060547,21.71999931335449,21.93000030517578,15.33117389678955
2012-03-28,882300,21.850000381469727,21.959999084472656,21.690000534057617,21.940000534057617,15.33816146850586
2012-03-27,438700,21.739999771118164,22.030000686645508,21.739999771118164,21.8700008392334,15.289227485656738
2012-03-26,446400,21.979999542236328,22.0,21.68000030517578,21.700000762939453,15.17037582397461
2012-03-23,528200,21.57999992370605,21.739999771118164,21.420000076293945,21.739999771118164,15.19834041595459
2012-03-22,681900,21.8799991607666,21.8799991607666,21.51000022888184,21.64999961853028,15.135421752929688
2012-03-21,1501500,21.850000381469727,22.520000457763672,21.76000022888184,22.020000457763672,15.394087791442873
2012-03-20,810400,21.290000915527344,21.850000381469727,21.21999931335449,21.850000381469727,15.275246620178224
2012-03-19,453400,20.989999771118164,21.46999931335449,20.90999984741211,21.38999938964844,14.953660011291504
2012-03-16,480000,20.979999542236328,21.030000686645508,20.809999465942383,21.0,14.681015014648438
2012-03-15,410000,20.89999961853028,21.0,20.71999931335449,20.88999938964844,14.60411262512207
2012-03-14,553600,21.170000076293945,21.239999771118164,20.88999938964844,20.96999931335449,14.660036087036133
2012-03-13,416600,20.8799991607666,21.200000762939453,20.809999465942383,21.18000030517578,14.80685043334961
2012-03-12,296700,20.68000030517578,20.76000022888184,20.57999992370605,20.709999084472656,14.478273391723633
2012-03-09,312400,20.51000022888184,20.75,20.450000762939453,20.68000030517578,14.457298278808594
2012-03-08,288800,20.59000015258789,20.690000534057617,20.270000457763672,20.530000686645508,14.352435111999512
2012-03-07,318900,20.59000015258789,20.690000534057617,20.36000061035156,20.51000022888184,14.338452339172363
2012-03-06,629300,20.459999084472656,20.68000030517578,20.420000076293945,20.51000022888184,14.338452339172363
2012-03-05,412700,20.36000061035156,20.690000534057617,20.18000030517578,20.63999938964844,14.429336547851562
2012-03-02,1003300,20.71999931335449,20.739999771118164,20.239999771118164,20.36000061035156,14.233591079711914
2012-03-01,548000,20.700000762939453,20.809999465942383,20.600000381469727,20.729999542236328,14.492253303527832
2012-02-29,688400,20.84000015258789,21.01000022888184,20.6299991607666,20.670000076293945,14.450310707092283
2012-02-28,238300,20.959999084472656,20.959999084472656,20.63999938964844,20.739999771118164,14.49924659729004
2012-02-27,436000,20.63999938964844,20.8799991607666,20.420000076293945,20.86000061035156,14.583136558532717
2012-02-24,264200,20.96999931335449,21.040000915527344,20.700000762939453,20.809999465942383,14.548185348510742
2012-02-23,549000,20.39999961853028,21.1299991607666,20.25,20.82999992370605,14.562170028686523
2012-02-22,478700,20.600000381469727,20.71999931335449,20.34000015258789,20.549999237060547,14.36641788482666
2012-02-21,639400,20.96999931335449,20.96999931335449,20.549999237060547,20.59000015258789,14.39438247680664
2012-02-17,355300,21.049999237060547,21.1200008392334,20.84000015258789,21.020000457763672,14.694992065429688
2012-02-16,641300,20.690000534057617,21.190000534057617,20.68000030517578,20.979999542236328,14.667030334472656
2012-02-15,509800,20.89999961853028,20.93000030517578,20.6200008392334,20.65999984741211,14.443315505981444
2012-02-14,521800,20.549999237060547,20.8799991607666,20.38999938964844,20.809999465942383,14.548185348510742
2012-02-13,1262500,21.01000022888184,21.13999938964844,20.809999465942383,20.86000061035156,14.373409271240234
2012-02-10,926800,21.100000381469727,21.239999771118164,20.770000457763672,20.799999237060547,14.33206844329834
2012-02-09,525900,21.489999771118164,21.600000381469727,21.209999084472656,21.280000686645508,14.662806510925291
2012-02-08,593500,21.43000030517578,21.57999992370605,21.280000686645508,21.479999542236328,14.800613403320312
2012-02-07,510800,21.270000457763672,21.51000022888184,21.229999542236328,21.40999984741211,14.752385139465332
2012-02-06,502300,21.1200008392334,21.34000015258789,21.059999465942383,21.299999237060547,14.67658519744873
2012-02-03,611500,21.450000762939453,21.56999969482422,21.11000061035156,21.14999961853028,14.573229789733888
2012-02-02,519700,21.25,21.3700008392334,21.1200008392334,21.21999931335449,14.621465682983398
2012-02-01,1620700,20.790000915527344,21.34000015258789,20.770000457763672,21.309999465942383,14.683478355407717
2012-01-31,1137600,21.020000457763672,21.09000015258789,20.8700008392334,21.06999969482422,14.518106460571287
2012-01-30,971600,20.850000381469727,21.07999992370605,20.770000457763672,21.0,14.469881057739258
2012-01-27,911200,20.5,21.1299991607666,20.5,21.059999465942383,14.51121711730957
2012-01-26,952200,20.670000076293945,21.11000061035156,20.59000015258789,20.959999084472656,14.44231414794922
2012-01-25,952400,20.209999084472656,20.64999961853028,20.100000381469727,20.6299991607666,14.214927673339844
2012-01-24,801800,19.770000457763672,20.32999992370605,19.75,20.290000915527344,13.980656623840332
2012-01-23,563700,19.739999771118164,19.950000762939453,19.68000030517578,19.940000534057617,13.739490509033203
2012-01-20,929200,19.549999237060547,19.739999771118164,19.450000762939453,19.739999771118164,13.601683616638184
2012-01-19,591800,19.43000030517578,19.63999938964844,19.39999961853028,19.559999465942383,13.477657318115234
2012-01-18,508300,19.01000022888184,19.450000762939453,19.0,19.450000762939453,13.401864051818848
2012-01-17,793400,19.059999465942383,19.1299991607666,18.90999984741211,19.049999237060547,13.12624168395996
2012-01-13,305400,18.88999938964844,19.020000457763672,18.76000022888184,18.920000076293945,13.036669731140137
2012-01-12,554900,19.18000030517578,19.239999771118164,18.920000076293945,19.0,13.091788291931152
2012-01-11,311300,19.049999237060547,19.21999931335449,18.979999542236328,19.190000534057617,13.222713470458984
2012-01-10,482500,18.790000915527344,19.18000030517578,18.64999961853028,19.06999969482422,13.140024185180664
2012-01-09,448000,18.82999992370605,18.93000030517578,18.520000457763672,18.559999465942383,12.788613319396973
2012-01-06,404100,18.979999542236328,19.059999465942383,18.76000022888184,18.82999992370605,12.974653244018556
2012-01-05,827200,18.82999992370605,19.01000022888184,18.76000022888184,18.959999084472656,13.06422996520996
2012-01-04,945800,19.030000686645508,19.09000015258789,18.790000915527344,18.88999938964844,13.015995979309082
