date,volume,open,high,low,close,adj close
2012-01-03,874000,19.059999465942383,19.21999931335449,18.8799991607666,19.06999969482422,13.140024185180664
2011-12-30,415500,18.76000022888184,18.979999542236328,18.56999969482422,18.59000015258789,12.809282302856444
2011-12-29,384300,18.739999771118164,18.82999992370605,18.690000534057617,18.770000457763672,12.933313369750977
2011-12-28,476100,19.030000686645508,19.030000686645508,18.700000762939453,18.729999542236328,12.90574836730957
2011-12-27,517900,18.549999237060547,19.209999084472656,18.520000457763672,18.989999771118164,13.084904670715332
2011-12-23,189300,18.559999465942383,18.700000762939453,18.420000076293945,18.600000381469727,12.816174507141112
2011-12-22,341400,18.420000076293945,18.68000030517578,18.420000076293945,18.459999084472656,12.719708442687988
2011-12-21,381000,18.059999465942383,18.440000534057617,18.0,18.36000061035156,12.650805473327637
2011-12-20,636500,17.84000015258789,18.15999984741211,17.809999465942383,18.1200008392334,12.485441207885742
2011-12-19,480900,17.93000030517578,17.950000762939453,17.559999465942383,17.559999465942383,12.099574089050291
2011-12-16,976400,17.940000534057617,18.200000762939453,17.649999618530273,17.81999969482422,12.278722763061523
2011-12-15,635500,17.59000015258789,17.850000381469727,17.469999313354492,17.780000686645508,12.2511625289917
2011-12-14,617000,16.989999771118164,17.5,16.989999771118164,17.350000381469727,11.954872131347656
2011-12-13,569900,17.40999984741211,17.59000015258789,17.030000686645508,17.110000610351562,11.78950309753418
2011-12-12,612500,17.469999313354492,17.530000686645508,17.190000534057617,17.299999237060547,11.92042350769043
2011-12-09,679400,17.579999923706055,17.790000915527344,17.469999313354492,17.709999084472656,12.202927589416504
2011-12-08,695600,18.020000457763672,18.020000457763672,17.450000762939453,17.5,12.058231353759766
2011-12-07,692600,17.959999084472656,18.09000015258789,17.739999771118164,18.059999465942383,12.444091796875
2011-12-06,689300,17.690000534057617,18.1299991607666,17.649999618530273,18.020000457763672,12.416529655456545
2011-12-05,421600,17.8700008392334,17.93000030517578,17.520000457763672,17.719999313354492,12.209816932678224
2011-12-02,612500,17.559999465942383,17.889999389648438,17.559999465942383,17.65999984741211,12.168476104736328
2011-12-01,339900,17.59000015258789,17.600000381469727,17.350000381469727,17.43000030517578,12.009997367858888
2011-11-30,1349200,17.43000030517578,17.6200008392334,17.290000915527344,17.6200008392334,12.14091682434082
2011-11-29,448500,16.93000030517578,16.969999313354492,16.770000457763672,16.84000015258789,11.60346221923828
2011-11-28,654000,16.760000228881836,16.959999084472656,16.600000381469727,16.93000030517578,11.665475845336914
2011-11-25,214200,16.309999465942383,16.729999542236328,16.260000228881836,16.290000915527344,11.224488258361816
2011-11-23,477700,16.549999237060547,16.649999618530273,16.329999923706055,16.360000610351562,11.272722244262695
2011-11-22,711500,16.709999084472656,16.850000381469727,16.520000457763672,16.709999084472656,11.513885498046877
2011-11-21,626300,17.059999465942383,17.100000381469727,16.600000381469727,16.68000030517578,11.493213653564451
2011-11-18,497900,17.059999465942383,17.34000015258789,16.950000762939453,17.31999969482422,11.934202194213867
2011-11-17,557600,17.299999237060547,17.510000228881836,16.959999084472656,17.049999237060547,11.748161315917969
2011-11-16,590400,17.190000534057617,17.579999923706055,17.100000381469727,17.25,11.885967254638672
2011-11-15,748000,16.950000762939453,17.489999771118164,16.93000030517578,17.31999969482422,11.934202194213867
2011-11-14,1057900,17.760000228881836,17.760000228881836,17.219999313354492,17.290000915527344,11.706817626953123
2011-11-11,877300,17.489999771118164,17.860000610351562,17.389999389648438,17.829999923706055,12.072442054748535
2011-11-10,1264600,17.969999313354492,18.010000228881836,17.260000228881836,17.329999923706055,11.733901977539062
2011-11-09,1052400,18.010000228881836,18.18000030517578,17.639999389648438,17.690000534057617,11.977652549743652
2011-11-08,952000,18.36000061035156,18.5,18.07999992370605,18.459999084472656,12.49900722503662
2011-11-07,375700,18.57999992370605,18.739999771118164,18.15999984741211,18.280000686645508,12.377131462097168
2011-11-04,798100,18.520000457763672,18.68000030517578,18.239999771118164,18.559999465942383,12.56671905517578
2011-11-03,984700,18.6200008392334,18.850000381469727,18.21999931335449,18.780000686645508,12.715676307678224
2011-11-02,1074000,18.36000061035156,18.51000022888184,18.040000915527344,18.489999771118164,12.519322395324709
2011-11-01,1564800,19.299999237060547,19.38999938964844,17.860000610351562,17.899999618530273,12.11984157562256
2011-10-31,796100,18.940000534057617,19.15999984741211,18.799999237060547,18.88999938964844,12.790153503417969
2011-10-28,859300,18.950000762939453,19.26000022888184,18.950000762939453,19.18000030517578,12.98651123046875
2011-10-27,1629200,18.979999542236328,19.13999938964844,18.729999542236328,19.040000915527344,12.891721725463867
2011-10-26,711500,18.46999931335449,18.46999931335449,18.11000061035156,18.32999992370605,12.41098690032959
2011-10-25,752600,18.75,18.75,18.18000030517578,18.21999931335449,12.33651065826416
2011-10-24,711300,18.100000381469727,18.88999938964844,17.989999771118164,18.8700008392334,12.776613235473633
2011-10-21,1121500,17.979999542236328,18.170000076293945,17.799999237060547,18.170000076293945,12.302653312683104
2011-10-20,834800,17.600000381469727,17.690000534057617,17.149999618530273,17.68000030517578,11.9708833694458
2011-10-19,1192700,17.690000534057617,17.809999465942383,17.40999984741211,17.559999465942383,11.889633178710938
2011-10-18,1452400,17.0,17.760000228881836,17.0,17.649999618530273,11.95057201385498
2011-10-17,980700,17.670000076293945,17.670000076293945,16.959999084472656,17.020000457763672,11.524003982543944
2011-10-14,705900,17.6299991607666,17.950000762939453,17.489999771118164,17.829999923706055,12.072442054748535
2011-10-13,861300,17.56999969482422,17.68000030517578,17.309999465942383,17.43000030517578,11.801609992980955
2011-10-12,847300,17.489999771118164,17.899999618530273,17.31999969482422,17.739999771118164,12.011509895324709
2011-10-11,724300,17.299999237060547,17.510000228881836,17.18000030517578,17.350000381469727,11.747443199157717
2011-10-10,997000,16.770000457763672,17.420000076293945,16.690000534057617,17.40999984741211,11.788070678710938
2011-10-07,708300,17.309999465942383,17.309999465942383,16.5,16.520000457763672,11.185461044311523
2011-10-06,1015100,17.100000381469727,17.309999465942383,16.860000610351562,17.239999771118164,11.672962188720703
2011-10-05,1058600,17.600000381469727,17.639999389648438,16.6200008392334,17.219999313354492,11.65942096710205
2011-10-04,1406400,16.049999237060547,17.6299991607666,16.040000915527344,17.610000610351562,11.92348575592041
2011-10-03,1175300,16.709999084472656,17.09000015258789,16.149999618530273,16.170000076293945,10.948481559753418
2011-09-30,797000,16.969999313354492,17.25,16.829999923706055,16.850000381469727,11.408900260925291
2011-09-29,689000,17.209999084472656,17.299999237060547,16.899999618530273,17.270000457763672,11.693276405334473
2011-09-28,694100,17.639999389648438,17.700000762939453,16.93000030517578,16.950000762939453,11.476608276367188
2011-09-27,931200,17.670000076293945,17.979999542236328,17.3700008392334,17.6200008392334,11.930255889892578
2011-09-26,938900,17.100000381469727,17.3799991607666,16.84000015258789,17.350000381469727,11.747443199157717
2011-09-23,1054100,16.84000015258789,17.0,16.56999969482422,16.90999984741211,11.449524879455566
2011-09-22,1402800,16.68000030517578,17.270000457763672,16.520000457763672,16.8799991607666,11.429213523864746
2011-09-21,1426600,17.84000015258789,17.8799991607666,17.260000228881836,17.299999237060547,11.713590621948242
2011-09-20,920000,17.639999389648438,18.100000381469727,17.510000228881836,17.809999465942383,12.058903694152832
2011-09-19,1084100,17.389999389648438,17.809999465942383,17.299999237060547,17.610000610351562,11.92348575592041
2011-09-16,1461100,17.579999923706055,17.729999542236328,17.3700008392334,17.670000076293945,11.964111328125
2011-09-15,1092000,17.350000381469727,17.559999465942383,17.1200008392334,17.489999771118164,11.84223461151123
2011-09-14,893800,17.079999923706055,17.329999923706055,16.770000457763672,17.170000076293945,11.625567436218262
2011-09-13,901900,16.760000228881836,17.040000915527344,16.639999389648438,16.969999313354492,11.490150451660156
2011-09-12,685500,16.479999542236328,16.780000686645508,16.3700008392334,16.760000228881836,11.347960472106934
2011-09-09,1129600,17.0,17.149999618530273,16.540000915527344,16.690000534057617,11.300570487976074
2011-09-08,626300,17.520000457763672,17.709999084472656,17.209999084472656,17.260000228881836,11.686506271362305
2011-09-07,1065300,17.030000686645508,17.520000457763672,16.889999389648438,17.520000457763672,11.862549781799316
2011-09-06,1050100,16.3799991607666,16.940000534057617,16.360000610351562,16.84000015258789,11.40213108062744
2011-09-02,833400,16.760000228881836,17.139999389648438,16.760000228881836,16.81999969482422,11.388586044311523
2011-09-01,1032800,17.540000915527344,17.600000381469727,16.979999542236328,17.059999465942383,11.551084518432615
2011-08-31,2142300,17.649999618530273,17.889999389648438,17.479999542236328,17.489999771118164,11.84223461151123
2011-08-30,939800,17.139999389648438,17.59000015258789,16.920000076293945,17.520000457763672,11.862549781799316
2011-08-29,1064300,16.59000015258789,17.260000228881836,16.59000015258789,17.229999542236328,11.666193962097168
2011-08-26,1135300,16.209999084472656,16.459999084472656,15.90999984741211,16.43000030517578,11.12452507019043
2011-08-25,941600,16.530000686645508,16.639999389648438,16.09000015258789,16.299999237060547,11.036502838134766
2011-08-24,2248000,16.389999389648438,16.559999465942383,16.270000457763672,16.3799991607666,11.090670585632324
2011-08-23,2133400,16.260000228881836,16.440000534057617,16.030000686645508,16.3700008392334,11.083898544311523
2011-08-22,1572700,16.31999969482422,16.43000030517578,15.800000190734863,16.219999313354492,10.982336044311523
2011-08-19,1239800,15.8100004196167,16.329999923706055,15.5,16.010000228881836,10.840149879455566
2011-08-18,1627400,16.290000915527344,16.709999084472656,15.9399995803833,16.06999969482422,10.88077163696289
2011-08-17,1819600,16.780000686645508,16.959999084472656,16.65999984741211,16.809999465942383,11.381816864013672
2011-08-16,1718000,16.469999313354492,16.969999313354492,16.020000457763672,16.649999618530273,11.273484230041504
2011-08-15,2062800,16.280000686645508,17.06999969482422,16.280000686645508,16.84000015258789,11.199003219604492
2011-08-12,1218500,16.1299991607666,16.280000686645508,15.779999732971191,16.100000381469727,10.706886291503906
2011-08-11,2259100,15.289999961853027,16.049999237060547,15.0600004196167,15.829999923706056,10.527329444885254
2011-08-10,2099900,15.06999969482422,16.079999923706055,14.960000038146973,15.15999984741211,10.081764221191406
2011-08-09,2076400,14.149999618530272,15.75,13.829999923706056,15.75,10.474126815795898
2011-08-08,1568100,16.549999237060547,17.200000762939453,15.279999732971191,15.800000190734863,10.50737762451172
2011-08-05,1476100,17.950000762939453,17.950000762939453,17.219999313354492,17.510000228881836,11.644570350646973
2011-08-04,1090600,18.1200008392334,18.309999465942383,17.760000228881836,17.780000686645508,11.824126243591309
2011-08-03,864400,18.26000022888184,18.450000762939453,17.829999923706055,18.32999992370605,12.189888954162598
2011-08-02,1148200,18.780000686645508,18.790000915527344,18.18000030517578,18.209999084472656,12.110087394714355
2011-08-01,1393300,19.31999969482422,19.440000534057617,18.770000457763672,18.940000534057617,12.59555435180664
2011-07-29,431100,19.43000030517578,19.670000076293945,19.32999992370605,19.600000381469727,13.034470558166504
2011-07-28,347600,19.739999771118164,19.88999938964844,19.549999237060547,19.600000381469727,13.034470558166504
2011-07-27,717400,20.1200008392334,20.190000534057617,19.739999771118164,19.75,13.13422393798828
2011-07-26,270400,20.209999084472656,20.350000381469727,20.11000061035156,20.200000762939453,13.433479309082031
2011-07-25,295200,20.309999465942383,20.39999961853028,20.209999084472656,20.229999542236328,13.453436851501465
2011-07-22,374700,20.459999084472656,20.479999542236328,20.38999938964844,20.440000534057617,13.593090057373049
2011-07-21,722500,20.459999084472656,20.57999992370605,20.350000381469727,20.440000534057617,13.593090057373049
2011-07-20,471200,20.440000534057617,20.479999542236328,20.32999992370605,20.350000381469727,13.533233642578123
2011-07-19,548300,20.309999465942383,20.440000534057617,20.170000076293945,20.39999961853028,13.566489219665527
2011-07-18,408100,20.209999084472656,20.299999237060547,19.979999542236328,20.15999984741211,13.406886100769045
2011-07-15,425800,20.229999542236328,20.309999465942383,20.1299991607666,20.280000686645508,13.486686706542969
2011-07-14,539600,20.39999961853028,20.39999961853028,20.190000534057617,20.200000762939453,13.433479309082031
2011-07-13,407900,20.75,20.82999992370605,20.350000381469727,20.36000061035156,13.53989028930664
2011-07-12,461400,20.6299991607666,20.940000534057617,20.6299991607666,20.65999984741211,13.739392280578612
2011-07-11,917300,21.040000915527344,21.1299991607666,20.64999961853028,20.709999084472656,13.772642135620115
2011-07-08,276100,21.020000457763672,21.270000457763672,20.989999771118164,21.26000022888184,14.138408660888672
2011-07-07,439900,21.200000762939453,21.290000915527344,21.1200008392334,21.229999542236328,14.118462562561035
2011-07-06,457000,20.979999542236328,21.13999938964844,20.940000534057617,21.049999237060547,13.99875545501709
2011-07-05,721100,20.739999771118164,21.100000381469727,20.739999771118164,21.040000915527344,13.992104530334473
2011-07-01,498400,20.68000030517578,20.770000457763672,20.59000015258789,20.700000762939453,13.765997886657717
2011-06-30,549200,20.520000457763672,20.670000076293945,20.39999961853028,20.6299991607666,13.719444274902344
2011-06-29,389300,20.479999542236328,20.56999969482422,20.350000381469727,20.46999931335449,13.61303997039795
2011-06-28,328000,20.40999984741211,20.420000076293945,20.14999961853028,20.420000076293945,13.579788208007812
2011-06-27,295400,20.459999084472656,20.64999961853028,20.34000015258789,20.420000076293945,13.579788208007812
2011-06-24,754100,20.520000457763672,20.68000030517578,20.38999938964844,20.46999931335449,13.61303997039795
2011-06-23,569800,20.88999938964844,20.88999938964844,20.3799991607666,20.5,13.632988929748535
2011-06-22,673700,21.299999237060547,21.46999931335449,21.07999992370605,21.09000015258789,14.02535343170166
2011-06-21,1085000,21.13999938964844,21.36000061035156,20.96999931335449,21.350000381469727,14.198261260986328
2011-06-20,643300,20.530000686645508,21.06999969482422,20.5,21.020000457763672,13.978801727294922
2011-06-17,1333900,20.459999084472656,20.6299991607666,20.229999542236328,20.549999237060547,13.666241645812988
2011-06-16,883700,20.06999969482422,20.40999984741211,20.06999969482422,20.38999938964844,13.559839248657228
2011-06-15,976900,20.209999084472656,20.34000015258789,19.920000076293945,20.030000686645508,13.320429801940918
2011-06-14,519700,20.43000030517578,20.540000915527344,20.299999237060547,20.3799991607666,13.553189277648926
2011-06-13,693000,20.3799991607666,20.549999237060547,20.18000030517578,20.26000022888184,13.473386764526367
2011-06-10,724700,20.729999542236328,20.799999237060547,20.229999542236328,20.299999237060547,13.49998664855957
2011-06-09,472400,21.190000534057617,21.190000534057617,20.780000686645508,20.84000015258789,13.859101295471191
2011-06-08,585600,20.989999771118164,21.350000381469727,20.940000534057617,21.14999961853028,14.065258026123049
2011-06-07,427600,21.040000915527344,21.1200008392334,20.96999931335449,20.979999542236328,13.952200889587402
2011-06-06,429100,21.06999969482422,21.1200008392334,20.89999961853028,20.979999542236328,13.952200889587402
2011-06-03,452400,20.920000076293945,21.190000534057617,20.809999465942383,21.07999992370605,14.01870346069336
2011-06-02,384800,21.350000381469727,21.459999084472656,21.01000022888184,21.09000015258789,14.02535343170166
2011-06-01,672900,21.959999084472656,22.07999992370605,21.280000686645508,21.290000915527344,14.158366203308104
2011-05-31,1187600,22.040000915527344,22.1299991607666,21.850000381469727,22.020000457763672,14.64383029937744
2011-05-27,353800,21.850000381469727,21.940000534057617,21.809999465942383,21.89999961853028,14.564026832580566
2011-05-26,391100,21.59000015258789,21.850000381469727,21.46999931335449,21.81999969482422,14.510820388793944
2011-05-25,389400,21.40999984741211,21.670000076293945,21.239999771118164,21.61000061035156,14.371169090270996
2011-05-24,437200,21.14999961853028,21.5,21.14999961853028,21.40999984741211,14.238163948059082
2011-05-23,451100,21.170000076293945,21.309999465942383,21.049999237060547,21.14999961853028,14.065258026123049
2011-05-20,637300,21.18000030517578,21.420000076293945,21.18000030517578,21.38999938964844,14.224859237670898
2011-05-19,440800,21.46999931335449,21.479999542236328,21.190000534057617,21.270000457763672,14.145059585571287
2011-05-18,1202200,21.39999961853028,21.5,21.100000381469727,21.350000381469727,14.198261260986328
2011-05-17,788100,21.479999542236328,21.479999542236328,21.270000457763672,21.350000381469727,14.198261260986328
2011-05-16,1113700,21.61000061035156,21.780000686645508,21.59000015258789,21.729999542236328,14.251463890075684
2011-05-13,875500,22.1200008392334,22.209999084472656,21.739999771118164,21.809999465942383,14.303930282592772
2011-05-12,988000,22.07999992370605,22.200000762939453,21.989999771118164,22.200000762939453,14.559709548950195
2011-05-11,835900,22.18000030517578,22.290000915527344,22.07999992370605,22.190000534057617,14.553153038024902
2011-05-10,752700,22.809999465942383,23.0,22.09000015258789,22.170000076293945,14.54003620147705
2011-05-09,554900,22.38999938964844,22.540000915527344,22.170000076293945,22.43000030517578,14.710551261901855
2011-05-06,546800,22.809999465942383,22.809999465942383,22.46999931335449,22.5,14.756464004516602
2011-05-05,510200,22.790000915527344,22.88999938964844,22.540000915527344,22.63999938964844,14.848280906677246
2011-05-04,467900,22.690000534057617,23.059999465942383,22.6299991607666,22.88999938964844,15.012240409851074
2011-05-03,381200,22.81999969482422,22.940000534057617,22.51000022888184,22.68000030517578,14.874518394470217
2011-05-02,504200,22.96999931335449,23.13999938964844,22.68000030517578,22.809999465942383,14.959769248962402
2011-04-29,541000,23.14999961853028,23.14999961853028,22.670000076293945,22.84000015258789,14.979448318481444
2011-04-28,657000,23.100000381469727,23.200000762939453,23.040000915527344,23.14999961853028,15.18276023864746
2011-04-27,502600,23.100000381469727,23.200000762939453,23.01000022888184,23.100000381469727,15.149962425231934
2011-04-26,655500,23.049999237060547,23.209999084472656,22.959999084472656,23.100000381469727,15.149962425231934
2011-04-25,556200,23.0,23.100000381469727,22.90999984741211,23.0,15.08438491821289
2011-04-21,668400,23.440000534057617,23.440000534057617,22.96999931335449,23.100000381469727,15.149962425231934
2011-04-20,567800,23.530000686645508,23.530000686645508,23.15999984741211,23.36000061035156,15.320486068725586
2011-04-19,380800,23.1299991607666,23.350000381469727,23.1299991607666,23.270000457763672,15.26146411895752
2011-04-18,571000,22.8700008392334,23.15999984741211,22.82999992370605,23.049999237060547,15.117172241210938
2011-04-15,845800,22.780000686645508,23.15999984741211,22.729999542236328,23.1200008392334,15.16308307647705
2011-04-14,623500,22.39999961853028,22.81999969482422,22.38999938964844,22.81999969482422,14.96632957458496
2011-04-13,565500,22.670000076293945,22.71999931335449,22.40999984741211,22.46999931335449,14.736788749694824
2011-04-12,435500,22.479999542236328,22.71999931335449,22.479999542236328,22.56999969482422,14.8023681640625
2011-04-11,257100,22.65999984741211,22.8799991607666,22.43000030517578,22.520000457763672,14.769583702087402
2011-04-08,320600,22.959999084472656,22.96999931335449,22.63999938964844,22.68000030517578,14.874518394470217
2011-04-07,682700,22.89999961853028,23.0,22.799999237060547,22.86000061035156,14.992565155029297
2011-04-06,434400,22.8799991607666,22.959999084472656,22.770000457763672,22.89999961853028,15.018802642822266
2011-04-05,437800,22.700000762939453,22.809999465942383,22.700000762939453,22.809999465942383,14.959769248962402
2011-04-04,529200,22.709999084472656,22.799999237060547,22.63999938964844,22.75,14.920425415039062
2011-04-01,750800,22.86000061035156,22.86000061035156,22.64999961853028,22.75,14.920425415039062
2011-03-31,544800,22.549999237060547,22.75,22.520000457763672,22.700000762939453,14.887632369995115
2011-03-30,855000,22.56999969482422,22.799999237060547,22.40999984741211,22.540000915527344,14.782695770263672
2011-03-29,715100,22.36000061035156,22.46999931335449,22.200000762939453,22.459999084472656,14.730224609375
2011-03-28,680000,22.209999084472656,22.479999542236328,22.200000762939453,22.420000076293945,14.703994750976562
2011-03-25,809500,22.07999992370605,22.239999771118164,22.059999465942383,22.13999938964844,14.520360946655272
2011-03-24,582100,22.100000381469727,22.1299991607666,21.920000076293945,22.049999237060547,14.461332321166992
2011-03-23,799100,22.01000022888184,22.100000381469727,21.770000457763672,22.01000022888184,14.435099601745604
2011-03-22,632600,22.200000762939453,22.299999237060547,21.979999542236328,22.049999237060547,14.461332321166992
2011-03-21,898000,22.489999771118164,22.489999771118164,22.170000076293945,22.209999084472656,14.566266059875488
2011-03-18,1383200,22.36000061035156,22.459999084472656,22.13999938964844,22.229999542236328,14.579380989074709
2011-03-17,702600,22.75,22.75,22.1200008392334,22.270000457763672,14.605615615844728
2011-03-16,949100,22.809999465942383,22.809999465942383,22.3799991607666,22.459999084472656,14.730224609375
2011-03-15,910700,22.5,23.040000915527344,22.350000381469727,22.809999465942383,14.959769248962402
2011-03-14,442200,23.049999237060547,23.190000534057617,22.920000076293945,23.040000915527344,15.11061668395996
2011-03-11,482800,23.11000061035156,23.489999771118164,23.11000061035156,23.21999931335449,15.228668212890623
2011-03-10,429400,23.299999237060547,23.479999542236328,23.200000762939453,23.26000022888184,15.254901885986328
2011-03-09,720100,23.3700008392334,23.729999542236328,23.32999992370605,23.6299991607666,15.497562408447266
2011-03-08,839400,22.89999961853028,23.540000915527344,22.84000015258789,23.489999771118164,15.40574073791504
2011-03-07,634300,22.950000762939453,23.09000015258789,22.82999992370605,22.920000076293945,15.031916618347168
2011-03-04,939200,22.790000915527344,23.049999237060547,22.76000022888184,22.959999084472656,15.058151245117188
2011-03-03,881100,22.559999465942383,22.790000915527344,22.43000030517578,22.739999771118164,14.913865089416504
2011-03-02,898600,22.450000762939453,22.479999542236328,22.1299991607666,22.290000915527344,14.618735313415527
2011-03-01,1032000,23.3700008392334,23.57999992370605,22.540000915527344,22.57999992370605,14.808931350708008
2011-02-28,2071200,22.5,23.71999931335449,22.459999084472656,23.299999237060547,15.281140327453612
2011-02-25,455400,21.790000915527344,22.209999084472656,21.790000915527344,22.209999084472656,14.566266059875488
2011-02-24,422400,21.959999084472656,21.959999084472656,21.489999771118164,21.61000061035156,14.17276382446289
2011-02-23,569400,21.479999542236328,22.36000061035156,20.81999969482422,21.96999931335449,14.408865928649902
2011-02-22,452400,22.11000061035156,22.299999237060547,22.0,22.100000381469727,14.494129180908203
2011-02-18,490600,21.989999771118164,22.39999961853028,21.739999771118164,22.31999969482422,14.63841438293457
2011-02-17,348900,21.920000076293945,22.06999969482422,21.84000015258789,21.920000076293945,14.376075744628906
2011-02-16,351600,21.770000457763672,22.06999969482422,21.76000022888184,21.989999771118164,14.42198085784912
2011-02-15,403000,21.739999771118164,21.799999237060547,21.56999969482422,21.64999961853028,14.198992729187012
2011-02-14,273800,22.06999969482422,22.190000534057617,21.89999961853028,22.030000686645508,14.251460075378418
2011-02-11,324900,21.920000076293945,22.07999992370605,21.739999771118164,22.049999237060547,14.26440143585205
2011-02-10,433000,21.86000061035156,22.11000061035156,21.84000015258789,21.959999084472656,14.206178665161133
2011-02-09,451700,21.709999084472656,22.01000022888184,21.64999961853028,21.989999771118164,14.2255859375
2011-02-08,362300,21.549999237060547,21.81999969482422,21.479999542236328,21.81999969482422,14.115612983703612
2011-02-07,424900,21.170000076293945,21.57999992370605,21.170000076293945,21.56999969482422,13.953886985778809
2011-02-04,555500,21.31999969482422,21.31999969482422,21.01000022888184,21.170000076293945,13.695117950439451
2011-02-03,299700,21.14999961853028,21.309999465942383,21.11000061035156,21.290000915527344,13.772751808166504
2011-02-02,313200,20.959999084472656,21.299999237060547,20.920000076293945,21.14999961853028,13.682181358337402
2011-02-01,570700,21.06999969482422,21.100000381469727,20.770000457763672,21.0,13.585144996643066
2011-01-31,721300,20.90999984741211,21.0,20.86000061035156,21.0,13.585144996643066
2011-01-28,770800,21.200000762939453,21.200000762939453,20.25,20.82999992370605,13.47517204284668
2011-01-27,602900,21.09000015258789,21.299999237060547,20.96999931335449,21.209999084472656,13.720995903015137
2011-01-26,643400,20.84000015258789,21.1299991607666,20.790000915527344,21.0,13.585144996643066
2011-01-25,431800,20.299999237060547,20.82999992370605,20.25,20.82999992370605,13.47517204284668
2011-01-24,431400,20.3799991607666,20.51000022888184,20.25,20.43000030517578,13.216403007507324
2011-01-21,569400,20.489999771118164,20.600000381469727,20.239999771118164,20.309999465942383,13.13877773284912
2011-01-20,369700,20.5,20.75,20.5,20.5,13.261686325073242
2011-01-19,483600,20.799999237060547,20.86000061035156,20.450000762939453,20.56999969482422,13.306970596313477
2011-01-18,375500,20.670000076293945,20.8799991607666,20.520000457763672,20.8799991607666,13.507515907287598
2011-01-14,406600,20.770000457763672,20.799999237060547,20.600000381469727,20.780000686645508,13.442824363708496
2011-01-13,372900,20.68000030517578,20.75,20.520000457763672,20.68000030517578,13.378132820129396
2011-01-12,327600,20.8799991607666,20.8799991607666,20.520000457763672,20.670000076293945,13.371665954589844
2011-01-11,427000,20.850000381469727,20.86000061035156,20.530000686645508,20.700000762939453,13.391074180603027
2011-01-10,721000,20.940000534057617,20.96999931335449,20.68000030517578,20.799999237060547,13.45576000213623
2011-01-07,261300,21.14999961853028,21.270000457763672,20.809999465942383,21.030000686645508,13.60455322265625
2011-01-06,293700,21.309999465942383,21.350000381469727,21.11000061035156,21.15999984741211,13.68864917755127
