date,volume,open,high,low,close,adj close
2011-01-05,377200,21.290000915527344,21.40999984741211,21.100000381469727,21.34000015258789,13.805093765258787
2011-01-04,756700,21.790000915527344,21.790000915527344,21.239999771118164,21.3799991607666,13.830968856811523
2011-01-03,608700,21.309999465942383,21.729999542236328,21.270000457763672,21.709999084472656,14.044450759887695
2010-12-31,285800,21.46999931335449,21.57999992370605,21.170000076293945,21.170000076293945,13.695117950439451
2010-12-30,233700,21.32999992370605,21.61000061035156,21.26000022888184,21.530000686645508,13.928007125854492
2010-12-29,206100,21.540000915527344,21.61000061035156,21.31999969482422,21.36000061035156,13.818025588989258
2010-12-28,257400,21.46999931335449,21.57999992370605,21.25,21.530000686645508,13.928007125854492
2010-12-27,339800,21.059999465942383,21.40999984741211,21.030000686645508,21.40999984741211,13.850375175476074
2010-12-23,278700,21.100000381469727,21.15999984741211,21.01000022888184,21.09000015258789,13.643362998962402
2010-12-22,571000,20.940000534057617,21.190000534057617,20.8700008392334,21.1200008392334,13.662776947021484
2010-12-21,972300,20.63999938964844,20.8799991607666,20.57999992370605,20.8799991607666,13.507515907287598
2010-12-20,657900,20.3799991607666,20.6200008392334,20.3799991607666,20.540000915527344,13.28756332397461
2010-12-17,1215800,20.280000686645508,20.39999961853028,20.200000762939453,20.3799991607666,13.184056282043455
2010-12-16,322600,20.11000061035156,20.31999969482422,20.059999465942383,20.239999771118164,13.09348964691162
2010-12-15,477500,20.3799991607666,20.46999931335449,20.06999969482422,20.09000015258789,12.996456146240234
2010-12-14,594800,20.68000030517578,20.780000686645508,20.309999465942383,20.3799991607666,13.184056282043455
2010-12-13,327000,20.6200008392334,20.709999084472656,20.530000686645508,20.64999961853028,13.358724594116213
2010-12-10,311600,20.3799991607666,20.63999938964844,20.32999992370605,20.57999992370605,13.313440322875977
2010-12-09,330400,20.729999542236328,20.799999237060547,20.32999992370605,20.350000381469727,13.164648056030272
2010-12-08,791000,20.799999237060547,20.89999961853028,20.540000915527344,20.61000061035156,13.332852363586426
2010-12-07,627700,20.979999542236328,21.290000915527344,20.709999084472656,20.790000915527344,13.44929313659668
2010-12-06,264800,20.68000030517578,20.71999931335449,20.40999984741211,20.540000915527344,13.28756332397461
2010-12-03,292600,20.540000915527344,20.81999969482422,20.450000762939453,20.76000022888184,13.429884910583496
2010-12-02,556300,20.43000030517578,20.65999984741211,20.350000381469727,20.63999938964844,13.352255821228027
2010-12-01,557000,20.89999961853028,20.959999084472656,20.31999969482422,20.440000534057617,13.222872734069824
2010-11-30,377400,20.6299991607666,20.780000686645508,20.530000686645508,20.63999938964844,13.352255821228027
2010-11-29,319000,20.6299991607666,20.8799991607666,20.450000762939453,20.8700008392334,13.501046180725098
2010-11-26,87000,20.690000534057617,20.81999969482422,20.64999961853028,20.739999771118164,13.416948318481444
2010-11-24,545500,20.559999465942383,20.93000030517578,20.549999237060547,20.8700008392334,13.501046180725098
2010-11-23,384300,20.450000762939453,20.540000915527344,20.280000686645508,20.3700008392334,13.177594184875488
2010-11-22,405200,20.600000381469727,20.790000915527344,20.530000686645508,20.68000030517578,13.378132820129396
2010-11-19,454900,20.600000381469727,20.71999931335449,20.39999961853028,20.709999084472656,13.397538185119627
2010-11-18,344200,20.950000762939453,20.989999771118164,20.57999992370605,20.670000076293945,13.371665954589844
2010-11-17,493700,20.690000534057617,20.90999984741211,20.63999938964844,20.75,13.42341423034668
2010-11-16,741000,21.209999084472656,21.229999542236328,20.43000030517578,20.600000381469727,13.326382637023926
2010-11-15,880800,22.030000686645508,22.270000457763672,21.479999542236328,21.51000022888184,13.720995903015137
2010-11-12,821400,22.36000061035156,22.670000076293945,21.81999969482422,22.01000022888184,14.039939880371094
2010-11-11,494700,22.6200008392334,23.0,22.450000762939453,22.520000457763672,14.365264892578123
2010-11-10,608100,23.38999938964844,23.530000686645508,22.780000686645508,22.940000534057617,14.633179664611816
2010-11-09,763200,24.489999771118164,24.51000022888184,23.200000762939453,23.440000534057617,14.952120780944824
2010-11-08,512600,24.81999969482422,24.88999938964844,24.309999465942383,24.43000030517578,15.58362865447998
2010-11-05,261400,24.76000022888184,25.0,24.64999961853028,24.940000534057617,15.908954620361328
2010-11-04,357600,24.290000915527344,24.75,24.21999931335449,24.75,15.78775691986084
2010-11-03,179700,24.209999084472656,24.239999771118164,23.809999465942383,24.040000915527344,15.334856033325195
2010-11-02,273800,24.07999992370605,24.270000457763672,23.959999084472656,24.170000076293945,15.417780876159668
2010-11-01,300600,24.239999771118164,24.309999465942383,23.709999084472656,23.88999938964844,15.239169120788574
2010-10-29,440200,23.68000030517578,24.25,23.63999938964844,24.13999938964844,15.398642539978027
2010-10-28,243600,23.8799991607666,24.030000686645508,23.63999938964844,23.75,15.14986801147461
2010-10-27,368300,23.729999542236328,23.86000061035156,23.46999931335449,23.770000457763672,15.16262149810791
2010-10-26,215100,23.790000915527344,23.950000762939453,23.559999465942383,23.8700008392334,15.226415634155272
2010-10-25,195500,24.049999237060547,24.190000534057617,23.90999984741211,23.959999084472656,15.28382396697998
2010-10-22,172500,24.059999465942383,24.25,23.82999992370605,23.920000076293945,15.258307456970217
2010-10-21,357400,24.36000061035156,24.43000030517578,23.90999984741211,24.059999465942383,15.347609519958496
2010-10-20,417100,24.020000457763672,24.39999961853028,23.950000762939453,24.270000457763672,15.481565475463867
2010-10-19,380600,23.81999969482422,24.190000534057617,23.770000457763672,23.88999938964844,15.239169120788574
2010-10-18,307300,23.84000015258789,24.100000381469727,23.84000015258789,24.100000381469727,15.373126983642578
2010-10-15,335700,23.940000534057617,24.1200008392334,23.790000915527344,23.82999992370605,15.200897216796877
2010-10-14,360600,23.690000534057617,23.8700008392334,23.59000015258789,23.86000061035156,15.220036506652832
2010-10-13,516800,23.6299991607666,23.850000381469727,23.479999542236328,23.729999542236328,15.137104988098145
2010-10-12,496900,23.84000015258789,23.8700008392334,23.440000534057617,23.559999465942383,15.028666496276855
2010-10-11,316100,23.86000061035156,23.96999931335449,23.809999465942383,23.850000381469727,15.213651657104492
2010-10-08,219200,23.89999961853028,23.950000762939453,23.690000534057617,23.8799991607666,15.232794761657717
2010-10-07,353500,23.88999938964844,24.100000381469727,23.690000534057617,23.82999992370605,15.200897216796877
2010-10-06,428400,23.709999084472656,23.86000061035156,23.6200008392334,23.729999542236328,15.137104988098145
2010-10-05,421100,23.64999961853028,23.84000015258789,23.36000061035156,23.809999465942383,15.188140869140623
2010-10-04,484200,23.280000686645508,23.51000022888184,23.190000534057617,23.440000534057617,14.952120780944824
2010-10-01,422200,23.549999237060547,23.57999992370605,23.100000381469727,23.459999084472656,14.96487808227539
2010-09-30,568000,23.3799991607666,23.6200008392334,23.030000686645508,23.38999938964844,14.920223236083984
2010-09-29,497800,23.06999969482422,23.270000457763672,23.020000457763672,23.26000022888184,14.83730125427246
2010-09-28,558900,22.959999084472656,23.209999084472656,22.56999969482422,23.190000534057617,14.792649269104004
2010-09-27,415300,23.309999465942383,23.309999465942383,22.86000061035156,22.959999084472656,14.645934104919434
2010-09-24,390200,22.82999992370605,23.34000015258789,22.82999992370605,23.32999992370605,14.881954193115234
2010-09-23,388400,22.780000686645508,23.01000022888184,22.51000022888184,22.559999465942383,14.390774726867676
2010-09-22,569900,23.25,23.38999938964844,22.850000381469727,22.959999084472656,14.645934104919434
2010-09-21,607900,23.6200008392334,23.6200008392334,23.21999931335449,23.290000915527344,14.856439590454102
2010-09-20,776900,23.229999542236328,23.809999465942383,23.170000076293945,23.670000076293945,15.09883975982666
2010-09-17,744100,23.43000030517578,23.43000030517578,23.06999969482422,23.190000534057617,14.792649269104004
2010-09-16,538600,23.549999237060547,23.6299991607666,23.209999084472656,23.309999465942383,14.869195938110352
2010-09-15,516000,23.46999931335449,23.799999237060547,23.200000762939453,23.6200008392334,15.066944122314451
2010-09-14,477100,23.75,23.780000686645508,23.540000915527344,23.559999465942383,15.028666496276855
2010-09-13,485700,23.790000915527344,24.01000022888184,23.700000762939453,23.799999237060547,15.181756019592283
2010-09-10,526600,23.68000030517578,23.850000381469727,23.56999969482422,23.59000015258789,15.047807693481444
2010-09-09,521200,24.280000686645508,24.290000915527344,23.57999992370605,23.65999984741211,15.092453956604004
2010-09-08,387100,23.940000534057617,24.1299991607666,23.88999938964844,23.96999931335449,15.290202140808104
2010-09-07,351400,24.1299991607666,24.25,23.8700008392334,23.89999961853028,15.245549201965332
2010-09-03,682400,24.25,24.5,24.09000015258789,24.32999992370605,15.519843101501465
2010-09-02,603500,23.959999084472656,24.020000457763672,23.739999771118164,24.020000457763672,15.32209014892578
2010-09-01,611100,23.739999771118164,23.940000534057617,23.46999931335449,23.920000076293945,15.258307456970217
2010-08-31,476600,23.25,23.61000061035156,23.1299991607666,23.40999984741211,14.932985305786133
2010-08-30,370600,23.56999969482422,23.780000686645508,23.32999992370605,23.34000015258789,14.888331413269045
2010-08-27,628900,23.450000762939453,23.68000030517578,23.0,23.68000030517578,15.105210304260254
2010-08-26,697100,23.170000076293945,23.38999938964844,23.06999969482422,23.290000915527344,14.856439590454102
2010-08-25,548100,22.36000061035156,23.200000762939453,22.190000534057617,23.1299991607666,14.754371643066406
2010-08-24,372400,22.1299991607666,22.65999984741211,21.96999931335449,22.489999771118164,14.346126556396484
2010-08-23,331000,22.690000534057617,22.770000457763672,22.420000076293945,22.440000534057617,14.314234733581545
2010-08-20,408700,22.34000015258789,22.63999938964844,22.270000457763672,22.600000381469727,14.416293144226074
2010-08-19,434800,23.11000061035156,23.13999938964844,22.450000762939453,22.51000022888184,14.358880043029783
2010-08-18,456900,23.299999237060547,23.39999961853028,23.14999961853028,23.26000022888184,14.83730125427246
2010-08-17,609800,23.420000076293945,23.420000076293945,23.1200008392334,23.270000457763672,14.843673706054688
2010-08-16,405900,23.309999465942383,23.700000762939453,23.1299991607666,23.450000762939453,14.767131805419922
2010-08-13,369000,23.600000381469727,23.670000076293945,23.36000061035156,23.46999931335449,14.779725074768066
2010-08-12,376600,23.32999992370605,23.86000061035156,23.239999771118164,23.63999938964844,14.8867826461792
2010-08-11,642900,23.6200008392334,23.8700008392334,23.280000686645508,23.709999084472656,14.930862426757812
2010-08-10,511900,23.84000015258789,24.299999237060547,23.600000381469727,24.07999992370605,15.163857460021973
2010-08-09,333800,24.030000686645508,24.25,23.84000015258789,24.07999992370605,15.163857460021973
2010-08-06,335200,23.68000030517578,23.959999084472656,23.420000076293945,23.81999969482422,15.000136375427246
2010-08-05,473500,24.34000015258789,24.63999938964844,24.0,24.0,15.11348819732666
2010-08-04,479700,24.13999938964844,24.690000534057617,24.09000015258789,24.530000686645508,15.447242736816406
2010-08-03,368900,23.979999542236328,24.420000076293945,23.770000457763672,24.059999465942383,15.15126895904541
2010-08-02,430700,23.90999984741211,24.200000762939453,23.799999237060547,24.170000076293945,15.220537185668944
2010-07-30,357600,23.059999465942383,23.6200008392334,23.059999465942383,23.46999931335449,14.779725074768066
2010-07-29,462600,23.81999969482422,23.940000534057617,23.170000076293945,23.420000076293945,14.74824333190918
2010-07-28,438100,23.799999237060547,23.989999771118164,23.39999961853028,23.6299991607666,14.880485534667969
2010-07-27,432900,23.75,23.950000762939453,23.61000061035156,23.82999992370605,15.006433486938477
2010-07-26,571400,23.299999237060547,23.56999969482422,23.030000686645508,23.549999237060547,14.83010482788086
2010-07-23,511600,22.89999961853028,23.200000762939453,22.59000015258789,23.15999984741211,14.584514617919922
2010-07-22,629000,22.51000022888184,23.11000061035156,22.299999237060547,23.020000457763672,14.496352195739746
2010-07-21,467400,22.90999984741211,22.90999984741211,22.059999465942383,22.18000030517578,13.967378616333008
2010-07-20,405000,22.040000915527344,22.799999237060547,21.920000076293945,22.770000457763672,14.338919639587402
2010-07-19,401900,22.18000030517578,22.440000534057617,21.82999992370605,22.39999961853028,14.105915069580078
2010-07-16,635200,22.57999992370605,22.59000015258789,22.030000686645508,22.14999961853028,13.948488235473633
2010-07-15,351600,22.93000030517578,22.93000030517578,22.38999938964844,22.770000457763672,14.338919639587402
2010-07-14,334300,22.950000762939453,23.14999961853028,22.75,22.940000534057617,14.44597339630127
2010-07-13,797700,23.0,23.15999984741211,22.549999237060547,23.1200008392334,14.559321403503418
2010-07-12,273900,22.799999237060547,22.86000061035156,22.3799991607666,22.690000534057617,14.288538932800291
2010-07-09,267500,22.540000915527344,22.850000381469727,22.420000076293945,22.850000381469727,14.389294624328612
2010-07-08,406000,22.8700008392334,23.049999237060547,22.18000030517578,22.59000015258789,14.225565910339355
2010-07-07,677100,21.86000061035156,22.670000076293945,21.780000686645508,22.61000061035156,14.238163948059082
2010-07-06,760200,22.420000076293945,22.71999931335449,21.520000457763672,21.780000686645508,13.71548843383789
2010-07-02,659000,22.18000030517578,22.520000457763672,21.940000534057617,22.209999084472656,13.986270904541016
2010-07-01,447800,22.0,22.209999084472656,21.36000061035156,22.06999969482422,13.898106575012209
2010-06-30,621500,22.290000915527344,22.61000061035156,21.84000015258789,21.96999931335449,13.835138320922852
2010-06-29,565100,22.459999084472656,22.739999771118164,22.06999969482422,22.229999542236328,13.998861312866213
2010-06-28,486400,22.88999938964844,23.09000015258789,22.64999961853028,22.8700008392334,14.401896476745604
2010-06-25,720100,22.440000534057617,22.979999542236328,22.190000534057617,22.790000915527344,14.351513862609863
2010-06-24,538700,22.100000381469727,22.59000015258789,22.020000457763672,22.270000457763672,14.024054527282717
2010-06-23,517400,21.8799991607666,22.540000915527344,21.64999961853028,22.21999931335449,13.992568016052246
2010-06-22,431000,22.46999931335449,22.6200008392334,21.84000015258789,21.88999938964844,13.78475856781006
2010-06-21,307000,22.940000534057617,22.940000534057617,22.290000915527344,22.39999961853028,14.105915069580078
2010-06-18,574400,22.799999237060547,22.89999961853028,22.489999771118164,22.63999938964844,14.257055282592772
2010-06-17,290000,22.96999931335449,23.049999237060547,22.600000381469727,22.88999938964844,14.414484977722168
2010-06-16,556300,22.739999771118164,23.13999938964844,22.700000762939453,22.82999992370605,14.376703262329102
2010-06-15,465100,22.489999771118164,23.09000015258789,22.489999771118164,23.030000686645508,14.502647399902344
2010-06-14,546600,22.459999084472656,22.6299991607666,22.239999771118164,22.489999771118164,14.16259479522705
2010-06-11,341900,21.489999771118164,22.21999931335449,21.43000030517578,22.209999084472656,13.986270904541016
2010-06-10,535100,21.57999992370605,21.850000381469727,21.26000022888184,21.81999969482422,13.740675926208496
2010-06-09,462100,21.729999542236328,21.8700008392334,21.030000686645508,21.1299991607666,13.306164741516112
2010-06-08,643500,21.059999465942383,21.51000022888184,20.46999931335449,21.489999771118164,13.532859802246094
2010-06-07,444500,21.049999237060547,21.540000915527344,20.8799991607666,20.90999984741211,13.167619705200195
2010-06-04,750700,21.799999237060547,22.06999969482422,20.950000762939453,21.0,13.224302291870115
2010-06-03,465900,22.65999984741211,22.739999771118164,22.229999542236328,22.43000030517578,14.124811172485352
2010-06-02,664900,22.26000022888184,22.56999969482422,21.89999961853028,22.559999465942383,14.206672668457031
2010-06-01,605000,22.729999542236328,22.799999237060547,22.170000076293945,22.190000534057617,13.973675727844238
2010-05-28,817500,23.059999465942383,23.299999237060547,22.690000534057617,22.93000030517578,14.439675331115724
2010-05-27,657500,22.36000061035156,23.15999984741211,22.01000022888184,23.1200008392334,14.559321403503418
2010-05-26,524000,22.09000015258789,22.39999961853028,21.59000015258789,21.790000915527344,13.721782684326172
2010-05-25,484400,20.8700008392334,21.90999984741211,20.690000534057617,21.84000015258789,13.753273963928224
2010-05-24,428000,21.959999084472656,22.14999961853028,21.440000534057617,21.459999084472656,13.513975143432615
2010-05-21,1022300,21.0,22.020000457763672,20.8799991607666,21.989999771118164,13.847728729248049
2010-05-20,996700,22.020000457763672,22.34000015258789,21.299999237060547,21.309999465942383,13.419516563415527
2010-05-19,586600,22.6299991607666,23.1200008392334,22.31999969482422,22.549999237060547,14.200380325317385
2010-05-18,985900,23.90999984741211,24.21999931335449,22.65999984741211,22.770000457763672,14.338919639587402
2010-05-17,688600,24.440000534057617,24.8799991607666,23.670000076293945,24.34000015258789,15.138676643371582
2010-05-14,583500,24.8799991607666,24.90999984741211,24.1299991607666,24.40999984741211,15.182209968566896
2010-05-13,741600,25.049999237060547,25.239999771118164,24.8799991607666,25.11000061035156,15.617588996887209
2010-05-12,708000,24.39999961853028,25.18000030517578,24.36000061035156,25.170000076293945,15.654905319213867
2010-05-11,651900,23.81999969482422,24.59000015258789,23.63999938964844,24.32999992370605,15.132451057434082
2010-05-10,634700,23.559999465942383,24.270000457763672,23.440000534057617,24.26000022888184,15.088912010192873
2010-05-07,943300,22.8799991607666,23.31999969482422,22.0,22.43000030517578,13.950713157653809
2010-05-06,1043600,23.540000915527344,23.739999771118164,21.1200008392334,22.90999984741211,14.249258995056152
2010-05-05,502400,23.989999771118164,24.100000381469727,23.6200008392334,23.690000534057617,14.734397888183594
2010-05-04,823100,24.479999542236328,24.6200008392334,23.90999984741211,24.1299991607666,15.008060455322266
2010-05-03,638900,24.209999084472656,25.0,24.200000762939453,24.920000076293945,15.499415397644045
2010-04-30,615400,24.82999992370605,24.93000030517578,24.13999938964844,24.13999938964844,15.01427936553955
2010-04-29,662200,24.56999969482422,24.89999961853028,24.51000022888184,24.88999938964844,15.480758666992188
2010-04-28,1312200,24.15999984741211,24.440000534057617,24.040000915527344,24.309999465942383,15.120010375976562
2010-04-27,1417600,23.850000381469727,24.190000534057617,23.82999992370605,24.020000457763672,14.939640998840332
2010-04-26,1036400,23.57999992370605,24.030000686645508,23.57999992370605,24.01000022888184,14.933422088623049
2010-04-23,464100,23.530000686645508,23.780000686645508,23.43000030517578,23.739999771118164,14.765491485595703
2010-04-22,407400,23.200000762939453,23.68000030517578,23.06999969482422,23.63999938964844,14.70329475402832
2010-04-21,438000,23.18000030517578,23.540000915527344,23.15999984741211,23.440000534057617,14.578903198242188
2010-04-20,425200,23.01000022888184,23.280000686645508,22.799999237060547,23.21999931335449,14.44206428527832
2010-04-19,686800,22.690000534057617,23.14999961853028,22.549999237060547,23.14999961853028,14.398533821105955
2010-04-16,728400,23.34000015258789,23.39999961853028,22.690000534057617,22.75,14.149747848510742
2010-04-15,405100,24.0,24.0,23.350000381469727,23.350000381469727,14.522930145263672
2010-04-14,475100,24.3799991607666,24.450000762939453,23.920000076293945,24.040000915527344,14.952083587646484
2010-04-13,564800,23.809999465942383,24.26000022888184,23.59000015258789,24.200000762939453,15.051593780517578
2010-04-12,627600,24.01000022888184,24.15999984741211,23.90999984741211,23.959999084472656,14.902318000793455
2010-04-09,492000,23.86000061035156,24.11000061035156,23.5,24.09000015258789,14.983184814453123
2010-04-08,372700,23.729999542236328,23.850000381469727,23.59000015258789,23.670000076293945,14.721956253051758
2010-04-07,358200,24.030000686645508,24.059999465942383,23.68000030517578,23.770000457763672,14.78415298461914
2010-04-06,613100,23.700000762939453,24.09000015258789,23.6200008392334,24.030000686645508,14.9458646774292
2010-04-05,517700,23.5,23.84000015258789,23.350000381469727,23.84000015258789,14.827689170837402
2010-04-01,440600,23.51000022888184,23.540000915527344,23.14999961853028,23.31999969482422,14.504266738891602
2010-03-31,454200,23.59000015258789,23.729999542236328,23.290000915527344,23.290000915527344,14.485607147216797
2010-03-30,309700,23.709999084472656,23.88999938964844,23.56999969482422,23.63999938964844,14.70329475402832
2010-03-29,380400,23.959999084472656,23.959999084472656,23.64999961853028,23.799999237060547,14.802804946899414
2010-03-26,594700,24.1200008392334,24.450000762939453,23.88999938964844,23.940000534057617,14.889885902404783
2010-03-25,679200,24.26000022888184,24.56999969482422,24.049999237060547,24.07999992370605,14.97695541381836
2010-03-24,612700,23.90999984741211,24.39999961853028,23.90999984741211,24.1299991607666,15.008060455322266
2010-03-23,936900,24.049999237060547,24.290000915527344,23.82999992370605,24.020000457763672,14.939640998840332
2010-03-22,666900,23.64999961853028,24.3799991607666,23.559999465942383,24.3799991607666,15.163551330566406
2010-03-19,1009100,23.93000030517578,24.06999969482422,23.51000022888184,23.93000030517578,14.883667945861816
2010-03-18,660700,23.93000030517578,23.979999542236328,23.690000534057617,23.88999938964844,14.85878849029541
2010-03-17,804300,23.850000381469727,23.979999542236328,23.6200008392334,23.920000076293945,14.877443313598633
2010-03-16,546500,22.89999961853028,23.780000686645508,22.84000015258789,23.71999931335449,14.753053665161133
2010-03-15,743400,22.51000022888184,22.989999771118164,22.51000022888184,22.89999961853028,14.24304485321045
2010-03-12,462800,22.81999969482422,23.1299991607666,22.63999938964844,23.049999237060547,14.336334228515623
2010-03-11,518500,22.440000534057617,22.739999771118164,22.350000381469727,22.729999542236328,14.137307167053224
2010-03-10,587100,22.25,22.59000015258789,22.049999237060547,22.57999992370605,14.044010162353516
2010-03-09,654000,22.01000022888184,22.64999961853028,21.90999984741211,22.239999771118164,13.832541465759276
2010-03-08,360500,21.6299991607666,22.1200008392334,21.600000381469727,22.059999465942383,13.72059154510498
2010-03-05,608800,21.299999237060547,21.709999084472656,21.14999961853028,21.690000534057617,13.490460395812988
2010-03-04,429600,21.06999969482422,21.21999931335449,20.88999938964844,21.21999931335449,13.198135375976562
2010-03-03,399500,21.07999992370605,21.15999984741211,20.90999984741211,20.950000762939453,13.030205726623535
2010-03-02,495300,21.06999969482422,21.1200008392334,20.82999992370605,21.09000015258789,13.117279052734377
2010-03-01,466400,21.049999237060547,21.1299991607666,20.88999938964844,21.040000915527344,13.086183547973633
2010-02-26,626600,20.6299991607666,21.1200008392334,20.520000457763672,20.88999938964844,12.992886543273926
2010-02-25,551300,20.5,20.700000762939453,20.32999992370605,20.670000076293945,12.85605812072754
2010-02-24,419600,20.479999542236328,20.84000015258789,20.450000762939453,20.68000030517578,12.86227321624756
2010-02-23,593600,20.90999984741211,20.940000534057617,20.40999984741211,20.420000076293945,12.700565338134766
2010-02-22,506500,20.86000061035156,21.0,20.63999938964844,20.90999984741211,13.005327224731444
2010-02-19,519700,20.790000915527344,21.0,20.700000762939453,20.84000015258789,12.961790084838867
2010-02-18,446900,20.520000457763672,20.81999969482422,20.34000015258789,20.799999237060547,12.936908721923828
2010-02-17,467700,20.39999961853028,20.549999237060547,20.36000061035156,20.540000915527344,12.77519702911377
2010-02-16,529800,20.1200008392334,20.38999938964844,20.049999237060547,20.3700008392334,12.669469833374023
2010-02-12,717300,19.8700008392334,20.280000686645508,19.799999237060547,20.26000022888184,12.414457321166992
2010-02-11,722900,19.93000030517578,20.15999984741211,19.700000762939453,20.09000015258789,12.31029224395752
2010-02-10,538700,19.920000076293945,20.290000915527344,19.61000061035156,20.0,12.255141258239746
2010-02-09,548700,20.3700008392334,20.43000030517578,19.950000762939453,20.01000022888184,12.261270523071287
2010-02-08,479700,20.790000915527344,20.96999931335449,20.11000061035156,20.1299991607666,12.334795951843262
2010-02-05,637300,20.709999084472656,20.89999961853028,20.25,20.8700008392334,12.78823947906494
2010-02-04,684300,21.39999961853028,21.549999237060547,20.670000076293945,20.68000030517578,12.671817779541016
2010-02-03,566900,21.5,21.770000457763672,21.280000686645508,21.59000015258789,13.229422569274902
2010-02-02,491200,21.40999984741211,21.729999542236328,21.15999984741211,21.68000030517578,13.284573554992676
2010-02-01,724600,21.100000381469727,21.43000030517578,20.950000762939453,21.36000061035156,13.08848476409912
2010-01-29,767300,21.299999237060547,21.540000915527344,20.88999938964844,20.96999931335449,12.84951400756836
2010-01-28,658600,21.450000762939453,21.51000022888184,20.86000061035156,21.13999938964844,12.953683853149414
2010-01-27,622600,21.15999984741211,21.3799991607666,20.940000534057617,21.34000015258789,13.07623291015625
2010-01-26,714100,21.309999465942383,21.5,21.06999969482422,21.26000022888184,13.027215003967283
2010-01-25,516500,21.32999992370605,21.3799991607666,20.950000762939453,21.34000015258789,13.07623291015625
2010-01-22,850000,21.450000762939453,21.709999084472656,21.09000015258789,21.1200008392334,12.94143009185791
2010-01-21,686000,22.0,22.059999465942383,21.46999931335449,21.46999931335449,13.155892372131348
2010-01-20,408900,22.07999992370605,22.15999984741211,21.770000457763672,21.940000534057617,13.443888664245604
2010-01-19,839700,21.68000030517578,22.26000022888184,21.6200008392334,22.239999771118164,13.627715110778809
2010-01-15,579800,21.6299991607666,21.729999542236328,21.489999771118164,21.6200008392334,13.247804641723633
2010-01-14,505500,21.540000915527344,21.770000457763672,21.420000076293945,21.65999984741211,13.272319793701172
2010-01-13,762700,21.059999465942383,21.75,21.059999465942383,21.700000762939453,13.29682731628418
2010-01-12,567800,21.229999542236328,21.440000534057617,20.89999961853028,21.06999969482422,12.910791397094728
2010-01-11,302800,21.40999984741211,21.420000076293945,21.190000534057617,21.350000381469727,13.08236312866211
2010-01-08,304300,21.34000015258789,21.34000015258789,21.1299991607666,21.209999084472656,12.996575355529783
