date,volume,open,high,low,close,adj close
2010-01-07,610800,21.15999984741211,21.39999961853028,21.0,21.3700008392334,13.094616889953612
2010-01-06,461500,21.540000915527344,21.690000534057617,21.11000061035156,21.200000762939453,12.990448951721191
2010-01-05,831200,21.540000915527344,21.700000762939453,21.32999992370605,21.540000915527344,13.198785781860352
2010-01-04,625500,21.729999542236328,21.809999465942383,21.32999992370605,21.520000457763672,13.186531066894531
2009-12-31,574100,21.920000076293945,22.0,21.459999084472656,21.459999084472656,13.149768829345703
2009-12-30,561800,21.709999084472656,21.93000030517578,21.6299991607666,21.920000076293945,13.431639671325684
2009-12-29,455200,21.81999969482422,21.86000061035156,21.64999961853028,21.770000457763672,13.339719772338867
2009-12-28,542600,21.84000015258789,21.93000030517578,21.68000030517578,21.809999465942383,13.364232063293455
2009-12-24,295600,21.790000915527344,21.86000061035156,21.670000076293945,21.799999237060547,13.358098983764648
2009-12-23,491600,21.81999969482422,21.989999771118164,21.71999931335449,21.75,13.327467918395996
2009-12-22,782100,21.690000534057617,21.81999969482422,21.6299991607666,21.729999542236328,13.315213203430176
2009-12-21,448100,21.770000457763672,21.8700008392334,21.57999992370605,21.690000534057617,13.29069995880127
2009-12-18,1038900,21.709999084472656,21.71999931335449,21.5,21.68000030517578,13.284573554992676
2009-12-17,517300,21.600000381469727,21.799999237060547,21.5,21.64999961853028,13.266185760498049
2009-12-16,754700,21.670000076293945,21.82999992370605,21.57999992370605,21.739999771118164,13.321334838867188
2009-12-15,495000,21.75,21.75,21.5,21.549999237060547,13.204909324645996
2009-12-14,627800,21.739999771118164,21.809999465942383,21.489999771118164,21.790000915527344,13.351978302001951
2009-12-11,470000,21.739999771118164,21.84000015258789,21.5,21.65999984741211,13.272319793701172
2009-12-10,336400,22.01000022888184,22.049999237060547,21.5,21.63999938964844,13.260065078735352
2009-12-09,490500,22.11000061035156,22.21999931335449,21.90999984741211,21.959999084472656,13.456148147583008
2009-12-08,537700,22.11000061035156,22.3799991607666,22.030000686645508,22.11000061035156,13.548057556152344
2009-12-07,711100,22.420000076293945,22.479999542236328,22.11000061035156,22.280000686645508,13.652227401733398
2009-12-04,712300,22.5,22.770000457763672,22.0,22.40999984741211,13.731884002685549
2009-12-03,539100,22.3700008392334,22.76000022888184,22.040000915527344,22.1299991607666,13.560315132141112
2009-12-02,832600,21.8700008392334,22.549999237060547,21.82999992370605,22.31999969482422,13.676734924316406
2009-12-01,439200,22.31999969482422,22.43000030517578,22.0,22.239999771118164,13.627715110778809
2009-11-30,844700,21.280000686645508,22.18000030517578,21.049999237060547,22.09000015258789,13.535806655883787
2009-11-27,391400,20.850000381469727,21.59000015258789,20.82999992370605,21.270000457763672,13.033342361450195
2009-11-25,324700,21.75,21.75,21.5,21.5,13.174277305603027
2009-11-24,472300,21.700000762939453,21.76000022888184,21.489999771118164,21.63999938964844,13.260065078735352
2009-11-23,562900,21.940000534057617,22.200000762939453,21.600000381469727,21.739999771118164,13.321334838867188
2009-11-20,456900,21.3799991607666,21.729999542236328,21.3700008392334,21.57999992370605,13.22329807281494
2009-11-19,741600,21.68000030517578,21.75,21.479999542236328,21.540000915527344,13.198785781860352
2009-11-18,815400,21.799999237060547,21.920000076293945,21.440000534057617,21.8799991607666,13.407127380371094
2009-11-17,919300,22.09000015258789,22.549999237060547,21.959999084472656,22.01000022888184,13.250869750976562
2009-11-16,834600,21.56999969482422,22.36000061035156,21.489999771118164,22.170000076293945,13.347201347351074
2009-11-13,701400,21.26000022888184,21.38999938964844,20.96999931335449,21.36000061035156,12.859541893005373
2009-11-12,927000,21.239999771118164,21.489999771118164,21.059999465942383,21.11000061035156,12.70903778076172
2009-11-11,609700,21.209999084472656,21.450000762939453,20.88999938964844,21.290000915527344,12.81740665435791
2009-11-10,782900,20.780000686645508,21.1200008392334,20.13999938964844,21.0,12.642812728881836
2009-11-09,961900,20.229999542236328,20.959999084472656,20.100000381469727,20.88999938964844,12.57658863067627
2009-11-06,843400,19.88999938964844,20.229999542236328,19.75,19.979999542236328,12.028730392456056
2009-11-05,955000,20.34000015258789,20.34000015258789,19.850000381469727,20.170000076293945,12.143121719360352
2009-11-04,1030200,20.770000457763672,20.88999938964844,19.979999542236328,20.020000457763672,12.052817344665527
2009-11-03,1303300,20.049999237060547,20.68000030517578,20.020000457763672,20.65999984741211,12.438117027282717
2009-11-02,1617100,20.959999084472656,21.39999961853028,20.07999992370605,20.21999931335449,12.173222541809082
2009-10-30,1153500,20.93000030517578,21.200000762939453,20.51000022888184,20.82999992370605,12.540465354919434
2009-10-29,945500,20.739999771118164,21.46999931335449,20.549999237060547,21.290000915527344,12.81740665435791
2009-10-28,792900,20.90999984741211,21.200000762939453,20.350000381469727,20.3799991607666,12.269548416137695
2009-10-27,678100,21.059999465942383,21.31999969482422,20.809999465942383,20.96999931335449,12.624750137329102
2009-10-26,714700,20.93000030517578,21.43000030517578,20.86000061035156,20.950000762939453,12.612709999084473
2009-10-23,782900,21.21999931335449,21.299999237060547,20.65999984741211,20.84000015258789,12.546486854553224
2009-10-22,887400,20.940000534057617,21.200000762939453,20.530000686645508,21.170000076293945,12.745157241821287
2009-10-21,655700,21.38999938964844,21.770000457763672,20.8700008392334,20.93000030517578,12.60067081451416
2009-10-20,483900,21.709999084472656,21.709999084472656,21.25,21.420000076293945,12.895668029785156
2009-10-19,517000,21.540000915527344,21.950000762939453,21.309999465942383,21.770000457763672,13.106380462646484
2009-10-16,662800,21.479999542236328,21.64999961853028,21.07999992370605,21.3700008392334,12.86556339263916
2009-10-15,418000,21.549999237060547,21.84000015258789,21.5,21.709999084472656,13.07025909423828
2009-10-14,507300,21.39999961853028,21.8700008392334,21.15999984741211,21.76000022888184,13.100361824035645
2009-10-13,439900,21.350000381469727,21.43000030517578,20.8799991607666,21.13999938964844,12.72709846496582
2009-10-12,218300,21.600000381469727,21.64999961853028,21.290000915527344,21.450000762939453,12.913726806640623
2009-10-09,652800,21.18000030517578,21.489999771118164,20.90999984741211,21.479999542236328,12.93178939819336
2009-10-08,857500,21.09000015258789,21.3700008392334,20.979999542236328,21.13999938964844,12.72709846496582
2009-10-07,333400,20.6200008392334,20.8799991607666,20.36000061035156,20.81999969482422,12.53444480895996
2009-10-06,543600,21.059999465942383,21.34000015258789,20.3799991607666,20.670000076293945,12.444144248962402
2009-10-05,729600,20.5,20.90999984741211,20.32999992370605,20.850000381469727,12.552504539489746
2009-10-02,745100,20.040000915527344,20.89999961853028,19.850000381469727,20.520000457763672,12.353833198547363
2009-10-01,910100,20.959999084472656,21.13999938964844,20.170000076293945,20.299999237060547,12.221385955810549
2009-09-30,755900,21.309999465942383,21.46999931335449,20.84000015258789,21.1299991607666,12.721078872680664
2009-09-29,457900,21.64999961853028,21.81999969482422,21.190000534057617,21.25,12.793322563171388
2009-09-28,888000,21.229999542236328,21.739999771118164,21.020000457763672,21.690000534057617,13.058219909667969
2009-09-25,388500,21.1200008392334,21.440000534057617,20.8700008392334,21.1299991607666,12.721078872680664
2009-09-24,735100,21.729999542236328,21.84000015258789,20.88999938964844,21.270000457763672,12.805360794067385
2009-09-23,620500,22.57999992370605,22.59000015258789,21.559999465942383,21.61000061035156,13.01005744934082
2009-09-22,601700,21.989999771118164,22.440000534057617,21.8700008392334,22.40999984741211,13.491686820983888
2009-09-21,504200,21.82999992370605,22.09000015258789,21.690000534057617,21.82999992370605,13.142501831054688
2009-09-18,914800,22.34000015258789,22.489999771118164,21.81999969482422,22.059999465942383,13.280975341796877
2009-09-17,956700,22.51000022888184,23.26000022888184,21.940000534057617,22.209999084472656,13.371277809143066
2009-09-16,908400,22.290000915527344,22.600000381469727,22.1299991607666,22.5,13.545876502990724
2009-09-15,1255800,21.989999771118164,22.6299991607666,21.780000686645508,22.1299991607666,13.32311725616455
2009-09-14,451900,21.420000076293945,22.15999984741211,21.32999992370605,22.1200008392334,13.317094802856444
2009-09-11,492300,21.670000076293945,21.86000061035156,21.34000015258789,21.63999938964844,13.028119087219238
2009-09-10,590300,21.440000534057617,21.709999084472656,21.030000686645508,21.700000762939453,13.064239501953123
2009-09-09,547200,20.940000534057617,21.530000686645508,20.76000022888184,21.520000457763672,12.955873489379885
2009-09-08,661300,20.61000061035156,21.01000022888184,20.420000076293945,21.01000022888184,12.648833274841309
2009-09-04,942700,20.09000015258789,20.459999084472656,19.700000762939453,20.43000030517578,12.299650192260742
2009-09-03,734100,19.8700008392334,20.11000061035156,19.549999237060547,20.09000015258789,12.094959259033203
2009-09-02,1076800,20.280000686645508,20.3799991607666,19.76000022888184,19.790000915527344,11.914346694946287
2009-09-01,1292200,21.56999969482422,21.56999969482422,20.3799991607666,20.3799991607666,12.269548416137695
2009-08-31,660800,21.690000534057617,21.89999961853028,21.479999542236328,21.64999961853028,13.03413200378418
2009-08-28,674400,21.8700008392334,22.1200008392334,21.64999961853028,21.979999542236328,13.23280906677246
2009-08-27,791200,21.36000061035156,21.809999465942383,21.020000457763672,21.76000022888184,13.100361824035645
2009-08-26,779800,21.239999771118164,21.459999084472656,21.030000686645508,21.40999984741211,12.889646530151367
2009-08-25,658300,21.13999938964844,21.540000915527344,21.13999938964844,21.239999771118164,12.78730297088623
2009-08-24,584900,21.36000061035156,21.5,21.049999237060547,21.1299991607666,12.721078872680664
2009-08-21,1061400,21.1200008392334,21.920000076293945,20.979999542236328,21.21999931335449,12.775260925292969
2009-08-20,813900,20.21999931335449,20.82999992370605,20.1200008392334,20.799999237060547,12.5224027633667
2009-08-19,775500,20.229999542236328,20.270000457763672,19.90999984741211,20.170000076293945,12.143121719360352
2009-08-18,738200,20.3700008392334,20.790000915527344,20.25,20.549999237060547,12.140109062194824
2009-08-17,1126000,20.309999465942383,20.799999237060547,20.18000030517578,20.280000686645508,11.980605125427246
2009-08-14,866600,21.059999465942383,21.07999992370605,20.520000457763672,20.979999542236328,12.39413356781006
2009-08-13,1015500,21.51000022888184,21.51000022888184,20.8799991607666,21.040000915527344,12.42958164215088
2009-08-12,1549000,21.82999992370605,22.15999984741211,21.0,21.100000381469727,12.465032577514648
2009-08-11,1783600,20.700000762939453,21.059999465942383,20.32999992370605,20.959999084472656,12.382320404052734
2009-08-10,1197000,21.34000015258789,21.420000076293945,20.770000457763672,20.809999465942383,12.293707847595217
2009-08-07,1255300,20.82999992370605,21.89999961853028,20.450000762939453,21.61000061035156,12.766316413879396
2009-08-06,1281000,20.93000030517578,21.309999465942383,20.270000457763672,20.38999938964844,12.045588493347168
2009-08-05,958500,19.75,20.850000381469727,19.75,20.729999542236328,12.246441841125488
2009-08-04,1415800,19.440000534057617,20.209999084472656,19.239999771118164,20.01000022888184,11.821101188659668
2009-08-03,721700,19.75,19.799999237060547,19.229999542236328,19.64999961853028,11.608428001403809
2009-07-31,626400,19.5,19.799999237060547,19.280000686645508,19.40999984741211,11.46664333343506
2009-07-30,1168000,19.36000061035156,19.84000015258789,19.07999992370605,19.56999969482422,11.561159133911133
2009-07-29,491900,18.920000076293945,19.190000534057617,18.799999237060547,18.96999931335449,11.206711769104004
2009-07-28,594800,18.979999542236328,19.21999931335449,18.88999938964844,19.07999992370605,11.271692276000977
2009-07-27,639100,18.96999931335449,19.299999237060547,18.76000022888184,19.26000022888184,11.378029823303224
2009-07-24,615100,18.89999961853028,19.09000015258789,18.729999542236328,18.940000534057617,11.188986778259276
2009-07-23,1109200,18.530000686645508,19.46999931335449,18.280000686645508,19.13999938964844,11.307138442993164
2009-07-22,627800,18.07999992370605,18.700000762939453,18.040000915527344,18.520000457763672,10.940866470336914
2009-07-21,952900,18.57999992370605,18.57999992370605,18.100000381469727,18.270000457763672,10.793176651000977
2009-07-20,1216100,18.170000076293945,18.46999931335449,17.940000534057617,18.420000076293945,10.881793975830078
2009-07-17,1254000,18.3799991607666,18.57999992370605,17.809999465942383,17.920000076293945,10.58640956878662
2009-07-16,6970200,18.09000015258789,18.57999992370605,17.6299991607666,18.57999992370605,10.976310729980469
2009-07-15,1134300,17.940000534057617,18.280000686645508,17.700000762939453,18.18000030517578,10.740009307861328
2009-07-14,812400,17.530000686645508,17.719999313354492,17.15999984741211,17.709999084472656,10.462353706359863
2009-07-13,1388100,17.049999237060547,17.6299991607666,16.729999542236328,17.559999465942383,10.373736381530762
2009-07-10,1787500,16.84000015258789,17.010000228881836,16.489999771118164,16.81999969482422,9.936575889587402
2009-07-09,737000,16.600000381469727,16.639999389648438,16.079999923706055,16.1200008392334,9.523045539855955
2009-07-08,813700,16.389999389648438,16.59000015258789,16.09000015258789,16.510000228881836,9.753440856933594
2009-07-07,969900,16.6299991607666,16.799999237060547,16.239999771118164,16.309999465942383,9.63528537750244
2009-07-06,934700,15.960000038146973,16.639999389648438,15.779999732971191,16.579999923706055,9.794791221618652
2009-07-02,1318100,17.079999923706055,17.079999923706055,15.90999984741211,15.90999984741211,9.398984909057615
2009-07-01,644900,16.920000076293945,17.579999923706055,16.68000030517578,17.489999771118164,10.332385063171388
2009-06-30,604600,16.889999389648438,16.969999313354492,16.690000534057617,16.829999923706055,9.942484855651855
2009-06-29,477500,16.610000610351562,16.860000610351562,16.40999984741211,16.81999969482422,9.936575889587402
2009-06-26,1019200,16.43000030517578,16.670000076293945,16.040000915527344,16.59000015258789,9.800702095031738
2009-06-25,633700,16.209999084472656,16.469999313354492,15.9399995803833,16.459999084472656,9.723901748657228
2009-06-24,829100,16.1200008392334,16.420000076293945,16.010000228881836,16.200000762939453,9.570305824279783
2009-06-23,648700,15.960000038146973,16.15999984741211,15.760000228881836,15.880000114440918,9.381261825561523
2009-06-22,941800,16.559999465942383,16.649999618530273,15.770000457763672,15.850000381469728,9.363539695739746
2009-06-19,1257600,16.5,16.81999969482422,16.299999237060547,16.670000076293945,9.847963333129885
2009-06-18,573700,16.170000076293945,16.389999389648438,15.899999618530272,16.280000686645508,9.617566108703612
2009-06-17,869300,16.209999084472656,16.469999313354492,15.699999809265137,15.979999542236328,9.440337181091309
2009-06-16,569400,16.25,16.579999923706055,15.760000228881836,16.170000076293945,9.552583694458008
2009-06-15,1013700,17.1200008392334,17.290000915527344,16.06999969482422,16.219999313354492,9.582120895385742
2009-06-12,826600,16.510000228881836,17.389999389648438,16.350000381469727,17.360000610351562,10.25558376312256
2009-06-11,626600,17.190000534057617,17.290000915527344,16.639999389648438,16.639999389648438,9.830238342285156
2009-06-10,1222900,18.030000686645508,18.040000915527344,16.6200008392334,17.0,10.042912483215332
2009-06-09,537900,18.280000686645508,18.280000686645508,17.81999969482422,17.8700008392334,10.556870460510254
2009-06-08,522900,17.969999313354492,18.290000915527344,17.81999969482422,18.040000915527344,10.657301902770996
2009-06-05,663600,18.040000915527344,18.350000381469727,17.780000686645508,17.969999313354492,10.615948677062988
2009-06-04,816400,17.280000686645508,18.1299991607666,17.219999313354492,18.06999969482422,10.675025939941406
2009-06-03,472800,16.920000076293945,17.3799991607666,16.8700008392334,17.329999923706055,10.23786449432373
2009-06-02,1148400,17.31999969482422,17.469999313354492,16.889999389648438,17.15999984741211,10.137434005737305
2009-06-01,1413500,16.56999969482422,17.520000457763672,16.56999969482422,17.229999542236328,10.178789138793944
2009-05-29,1089000,16.09000015258789,16.520000457763672,15.65999984741211,16.469999313354492,9.729812622070312
2009-05-28,851200,16.100000381469727,16.190000534057617,15.43000030517578,16.100000381469727,9.511231422424316
2009-05-27,1295600,16.309999465942383,16.440000534057617,15.649999618530272,15.779999732971191,9.322185516357422
2009-05-26,1397300,15.5,16.520000457763672,15.380000114440918,16.420000076293945,9.700271606445312
2009-05-22,660800,16.1200008392334,16.18000030517578,15.5600004196167,15.609999656677246,9.221755027770996
2009-05-21,759800,15.489999771118164,16.209999084472656,15.350000381469728,15.979999542236328,9.440337181091309
2009-05-20,1395600,16.81999969482422,17.1299991607666,15.770000457763672,15.8100004196167,9.339909553527832
2009-05-19,955700,17.200000762939453,17.489999771118164,16.760000228881836,16.959999084472656,9.791837692260742
2009-05-18,1484200,16.360000610351562,17.389999389648438,16.100000381469727,17.280000686645508,9.976593017578123
2009-05-15,1348100,16.520000457763672,16.799999237060547,15.779999732971191,16.0,9.237584114074709
2009-05-14,1234900,16.290000915527344,16.920000076293945,16.0,16.770000457763672,9.682144165039062
2009-05-13,1673500,16.690000534057617,16.709999084472656,16.170000076293945,16.239999771118164,9.376148223876951
2009-05-12,995900,16.739999771118164,17.34000015258789,16.270000457763672,16.920000076293945,9.768746376037598
2009-05-11,1366100,16.690000534057617,17.049999237060547,16.540000915527344,16.559999465942383,9.560900688171388
2009-05-08,1468600,16.579999923706055,17.479999542236328,16.139999389648438,17.309999465942383,9.993910789489746
2009-05-07,1851400,17.049999237060547,17.25,15.8100004196167,16.1200008392334,9.306867599487305
2009-05-06,1639900,16.65999984741211,17.149999618530273,16.09000015258789,16.809999465942383,9.705239295959473
2009-05-05,1426200,17.25,17.25,16.420000076293945,16.450000762939453,9.497392654418944
2009-05-04,2239900,16.760000228881836,17.510000228881836,16.25,17.360000610351562,10.022778511047363
2009-05-01,1200300,16.770000457763672,16.770000457763672,16.030000686645508,16.190000534057617,9.347282409667969
2009-04-30,1018300,17.6200008392334,17.6200008392334,16.459999084472656,16.790000915527344,9.693690299987791
2009-04-29,1250900,16.6200008392334,17.530000686645508,16.329999923706055,17.360000610351562,10.022778511047363
2009-04-28,764100,15.699999809265137,16.739999771118164,15.68000030517578,16.3799991607666,9.45697784423828
2009-04-27,1753900,16.229999542236328,16.780000686645508,15.420000076293944,15.960000038146973,9.214488983154297
2009-04-24,1728500,16.079999923706055,17.229999542236328,15.640000343322754,16.68000030517578,9.630182266235352
2009-04-23,1324300,15.289999961853027,16.079999923706055,14.960000038146973,15.979999542236328,9.22603702545166
2009-04-22,1466800,15.859999656677246,16.229999542236328,14.920000076293944,15.220000267028809,8.787256240844727
2009-04-21,2128300,14.390000343322754,16.190000534057617,14.06999969482422,16.110000610351562,9.30109405517578
2009-04-20,1899300,15.050000190734863,15.420000076293944,14.479999542236328,14.520000457763672,8.383110046386719
2009-04-17,1531100,15.789999961853027,16.399999618530273,15.18000030517578,15.970000267028809,9.22026538848877
2009-04-16,1505000,15.640000343322754,16.549999237060547,14.829999923706056,15.989999771118164,9.2318115234375
2009-04-15,1620500,14.40999984741211,15.850000381469728,14.100000381469728,15.75,9.093246459960938
2009-04-14,1829000,15.6899995803833,15.6899995803833,14.40999984741211,14.510000228881836,8.377333641052246
2009-04-13,1197400,15.479999542236328,16.34000015258789,15.149999618530272,16.079999923706055,9.283773422241213
2009-04-09,1792600,14.6899995803833,15.869999885559082,14.399999618530272,15.84000015258789,9.145211219787598
2009-04-08,1572700,14.479999542236328,14.979999542236328,13.93000030517578,14.229999542236328,8.215676307678223
2009-04-07,1446100,15.609999656677246,15.619999885559082,14.470000267028809,14.479999542236328,8.360015869140625
2009-04-06,1417500,15.31999969482422,16.260000228881836,15.100000381469728,15.970000267028809,9.22026538848877
2009-04-03,1754000,15.109999656677246,16.229999542236328,14.420000076293944,16.18000030517578,9.341506004333496
2009-04-02,1840600,14.899999618530272,15.300000190734863,14.529999732971191,15.130000114440918,8.735292434692383
2009-04-01,1262100,14.520000457763672,14.970000267028809,14.25,14.460000038146973,8.348466873168945
2009-03-31,1905400,14.420000076293944,15.199999809265137,14.039999961853027,14.989999771118164,8.654461860656738
2009-03-30,1410600,14.149999618530272,14.520000457763672,13.899999618530272,14.15999984741211,8.175259590148926
2009-03-27,1305300,14.9399995803833,15.31999969482422,14.56999969482422,14.710000038146973,8.492806434631348
2009-03-26,1685800,14.710000038146973,15.369999885559082,14.109999656677246,15.3100004196167,8.839214324951172
2009-03-25,1593100,14.479999542236328,14.970000267028809,13.390000343322754,14.65999984741211,8.463936805725098
2009-03-24,1848100,15.5,15.779999732971191,14.279999732971191,14.34000015258789,8.279186248779297
2009-03-23,2411500,13.920000076293944,16.06999969482422,13.789999961853027,16.040000915527344,9.2606782913208
2009-03-20,1644800,14.539999961853027,14.550000190734863,13.359999656677246,13.390000343322754,7.730705261230469
2009-03-19,1561800,15.119999885559082,15.510000228881836,14.329999923706056,14.460000038146973,8.348466873168945
2009-03-18,2467400,14.31999969482422,15.260000228881836,14.0600004196167,15.18000030517578,8.764158248901367
2009-03-17,1492700,13.3100004196167,14.729999542236328,13.039999961853027,14.720000267028809,8.498577117919922
2009-03-16,1617500,14.449999809265137,14.470000267028809,13.300000190734863,13.31999969482422,7.690287113189697
2009-03-13,1341700,14.770000457763672,14.800000190734863,13.90999984741211,14.43000030517578,8.331147193908691
2009-03-12,2027100,13.949999809265137,14.859999656677246,13.600000381469728,14.739999771118164,8.510125160217285
2009-03-11,1611400,14.40999984741211,14.5,13.760000228881836,14.0,8.0828857421875
2009-03-10,2775000,13.539999961853027,14.399999618530272,13.170000076293944,14.350000381469728,8.284957885742188
2009-03-09,1065700,12.550000190734863,13.100000381469728,12.470000267028809,12.979999542236328,7.493990898132324
2009-03-06,1764900,12.960000038146973,13.34000015258789,12.0600004196167,12.779999732971191,7.378518581390381
2009-03-05,1724600,13.449999809265137,13.829999923706056,12.81999969482422,12.960000038146973,7.482442855834961
2009-03-04,1646100,13.989999771118164,14.300000190734863,13.5,13.949999809265137,8.0540189743042
2009-03-03,2161600,14.109999656677246,14.359999656677246,12.850000381469728,13.6899995803833,7.903908252716064
2009-03-02,2323800,14.130000114440918,14.539999961853027,13.649999618530272,13.81999969482422,7.978963375091553
2009-02-27,2227400,14.510000228881836,15.0600004196167,14.380000114440918,14.489999771118164,8.365788459777832
2009-02-26,2043000,15.100000381469728,16.049999237060547,14.739999771118164,14.890000343322754,8.596728324890137
2009-02-25,2028100,15.15999984741211,15.789999961853027,14.479999542236328,15.15999984741211,8.75261402130127
2009-02-24,3034600,13.210000038146973,15.279999732971191,13.210000038146973,15.130000114440918,8.735292434692383
2009-02-23,2335700,15.4399995803833,15.479999542236328,13.220000267028809,13.399999618530272,7.736477851867676
2009-02-20,2404900,13.420000076293944,14.869999885559082,13.109999656677246,14.630000114440918,8.446614265441895
2009-02-19,1342900,15.229999542236328,15.229999542236328,13.619999885559082,13.729999542236328,7.927000045776367
2009-02-18,1050000,14.829999923706056,14.899999618530272,14.15999984741211,14.729999542236328,8.504350662231445
2009-02-17,1687500,15.34000015258789,15.479999542236328,14.6899995803833,14.760000228881836,8.299393653869629
2009-02-13,1626600,16.559999465942383,16.799999237060547,15.720000267028809,15.779999732971191,8.872925758361816
2009-02-12,1864800,15.9399995803833,16.799999237060547,15.510000228881836,16.68000030517578,9.378988265991213
2009-02-11,1545000,16.68000030517578,16.920000076293945,15.84000015258789,16.540000915527344,9.300268173217772
2009-02-10,1760000,18.020000457763672,18.309999465942383,16.3799991607666,16.479999542236328,9.26653003692627
2009-02-09,849900,18.100000381469727,18.32999992370605,17.540000915527344,18.200000762939453,10.233668327331545
2009-02-06,1660000,16.739999771118164,18.239999771118164,16.729999542236328,18.059999465942383,10.154947280883787
2009-02-05,2044300,16.459999084472656,17.260000228881836,15.859999656677246,16.739999771118164,9.412724494934082
2009-02-04,1431100,16.93000030517578,17.3700008392334,16.469999313354492,16.690000534057617,9.384613990783691
2009-02-03,1211200,17.329999923706055,17.329999923706055,16.40999984741211,16.75,9.418347358703612
2009-02-02,1471200,16.239999771118164,16.93000030517578,15.619999885559082,16.799999237060547,9.44646453857422
2009-01-30,2292900,17.450000762939453,17.649999618530273,16.079999923706055,16.510000228881836,9.283397674560549
2009-01-29,1910700,18.40999984741211,18.799999237060547,16.969999313354492,17.06999969482422,9.598281860351562
2009-01-28,2345200,18.0,18.90999984741211,17.389999389648438,18.770000457763672,10.554171562194824
2009-01-27,1385400,17.479999542236328,18.170000076293945,17.18000030517578,17.489999771118164,9.834444046020508
2009-01-26,804300,17.31999969482422,18.280000686645508,17.190000534057617,17.75,9.980639457702637
2009-01-23,1527700,16.559999465942383,17.809999465942383,16.190000534057617,17.639999389648438,9.918784141540527
2009-01-22,1423300,17.360000610351562,18.200000762939453,17.040000915527344,17.1299991607666,9.63201904296875
2009-01-21,1891300,17.030000686645508,18.299999237060547,16.5,17.829999923706055,10.025620460510254
2009-01-20,1981300,19.61000061035156,20.280000686645508,16.770000457763672,16.979999542236328,9.54767608642578
2009-01-16,1434000,19.600000381469727,19.600000381469727,18.0,19.13999938964844,10.762221336364746
2009-01-15,1084300,17.829999923706055,19.170000076293945,17.110000610351562,18.75,10.54293155670166
2009-01-14,1144700,18.020000457763672,18.6299991607666,17.6299991607666,17.829999923706055,10.025620460510254
2009-01-13,1103200,18.13999938964844,18.82999992370605,17.899999618530273,18.670000076293945,10.497944831848145
2009-01-12,1179900,18.799999237060547,18.8700008392334,17.790000915527344,18.280000686645508,10.278650283813477
2009-01-09,1157100,20.06999969482422,20.13999938964844,18.559999465942383,18.709999084472656,10.520435333251951
