date,volume,open,high,low,close,adj close
2009-01-08,816700,19.75,20.309999465942383,19.549999237060547,19.96999931335449,11.22891902923584
2009-01-07,1423700,20.26000022888184,20.64999961853028,19.739999771118164,19.96999931335449,11.22891902923584
2009-01-06,1923600,21.32999992370605,21.56999969482422,19.96999931335449,20.780000686645508,11.68437385559082
2009-01-05,967600,21.8799991607666,22.15999984741211,21.020000457763672,21.1299991607666,11.88117790222168
2009-01-02,863500,23.459999084472656,23.59000015258789,21.809999465942383,21.979999542236328,12.359122276306152
2008-12-31,1013700,22.459999084472656,23.75,22.34000015258789,23.479999542236328,13.202557563781738
2008-12-30,728600,21.63999938964844,22.489999771118164,21.350000381469727,22.46999931335449,12.63464641571045
2008-12-29,1005900,22.280000686645508,22.280000686645508,20.84000015258789,21.40999984741211,12.038616180419922
2008-12-26,437500,22.049999237060547,22.809999465942383,21.63999938964844,22.440000534057617,12.61777687072754
2008-12-24,454500,22.3700008392334,22.489999771118164,21.63999938964844,22.18000030517578,12.47157859802246
2008-12-23,835400,22.170000076293945,22.76000022888184,21.43000030517578,22.5,12.651517868041992
2008-12-22,942700,22.270000457763672,22.61000061035156,20.56999969482422,21.979999542236328,12.359122276306152
2008-12-19,1352500,21.01000022888184,22.65999984741211,21.0,22.229999542236328,12.499693870544434
2008-12-18,1305900,23.75,23.75,20.450000762939453,20.690000534057617,11.633771896362305
2008-12-17,1658000,21.530000686645508,23.479999542236328,20.51000022888184,22.82999992370605,12.837066650390623
2008-12-16,1910000,20.209999084472656,23.11000061035156,20.14999961853028,23.11000061035156,12.994511604309082
2008-12-15,1112200,20.6200008392334,20.81999969482422,19.040000915527344,19.82999992370605,11.15019989013672
2008-12-12,1939800,17.760000228881836,20.59000015258789,17.510000228881836,20.520000457763672,11.538179397583008
2008-12-11,2054200,20.89999961853028,21.450000762939453,18.0,18.18000030517578,10.222421646118164
2008-12-10,1139300,20.56999969482422,21.739999771118164,19.739999771118164,21.51000022888184,12.094847679138184
2008-12-09,1554100,20.770000457763672,21.540000915527344,19.549999237060547,19.739999771118164,11.099595069885254
2008-12-08,1878700,19.600000381469727,21.200000762939453,19.06999969482422,21.200000762939453,11.920536041259766
2008-12-05,1782700,16.25,19.36000061035156,16.25,19.040000915527344,10.70599365234375
2008-12-04,1671700,16.84000015258789,17.8799991607666,16.270000457763672,16.540000915527344,9.300268173217772
2008-12-03,1704700,16.799999237060547,17.489999771118164,16.030000686645508,17.110000610351562,9.620772361755373
2008-12-02,2343400,15.529999732971191,17.459999084472656,15.529999732971191,17.270000457763672,9.71074104309082
2008-12-01,1469300,18.86000061035156,18.8799991607666,15.06999969482422,15.170000076293944,8.52993106842041
2008-11-28,792800,18.729999542236328,19.5,18.700000762939453,19.18000030517578,10.784710884094238
2008-11-26,1513600,18.76000022888184,20.040000915527344,18.26000022888184,19.520000457763672,10.975890159606934
2008-11-25,1445300,19.809999465942383,21.209999084472656,17.59000015258789,19.280000686645508,10.840941429138184
2008-11-24,1986500,17.530000686645508,20.450000762939453,16.540000915527344,19.790000915527344,11.127711296081545
2008-11-21,2108300,15.68000030517578,18.030000686645508,14.289999961853027,17.049999237060547,9.587034225463867
2008-11-20,1691500,17.719999313354492,18.64999961853028,15.390000343322754,15.899999618530272,8.940401077270508
2008-11-19,1253000,20.01000022888184,20.200000762939453,17.59000015258789,17.959999084472656,10.09872055053711
2008-11-18,993100,19.90999984741211,20.690000534057617,19.06999969482422,20.3700008392334,11.45384120941162
2008-11-17,905900,19.799999237060547,20.959999084472656,19.270000457763672,19.90999984741211,11.195183753967283
2008-11-14,1041900,22.190000534057617,22.84000015258789,20.479999542236328,20.690000534057617,11.417290687561035
2008-11-13,1626700,20.209999084472656,22.65999984741211,19.06999969482422,22.21999931335449,12.261581420898438
2008-11-12,993500,19.540000915527344,20.540000915527344,19.0,19.76000022888184,10.904090881347656
2008-11-11,881600,20.5,21.39999961853028,19.299999237060547,19.84000015258789,10.948235511779783
2008-11-10,804000,23.420000076293945,23.46999931335449,20.770000457763672,21.09000015258789,11.638016700744627
2008-11-07,873100,21.3700008392334,23.25,20.89999961853028,23.040000915527344,12.714081764221191
2008-11-06,956700,22.14999961853028,22.46999931335449,21.020000457763672,21.14999961853028,11.671127319335938
2008-11-05,1036500,24.690000534057617,25.020000457763672,21.950000762939453,22.229999542236328,12.267095565795898
2008-11-04,681000,25.520000457763672,25.690000534057617,24.39999961853028,25.049999237060547,13.823251724243164
2008-11-03,711400,25.229999542236328,25.530000686645508,24.64999961853028,24.84000015258789,13.70736598968506
2008-10-31,1725500,24.780000686645508,25.57999992370605,24.040000915527344,25.549999237060547,14.099165916442873
2008-10-30,732300,24.239999771118164,24.989999771118164,23.3700008392334,24.989999771118164,13.79014015197754
2008-10-29,971600,24.040000915527344,25.14999961853028,23.239999771118164,23.440000534057617,12.934808731079102
2008-10-28,1340900,21.809999465942383,24.549999237060547,20.56999969482422,24.299999237060547,13.40937614440918
2008-10-27,679200,21.950000762939453,23.450000762939453,21.100000381469727,21.170000076293945,11.682165145874023
2008-10-24,819800,21.89999961853028,23.26000022888184,20.6299991607666,22.440000534057617,12.38298797607422
2008-10-23,1139300,23.229999542236328,23.799999237060547,21.40999984741211,23.209999084472656,12.80789279937744
2008-10-22,1084100,23.489999771118164,24.31999969482422,22.46999931335449,23.100000381469727,12.747188568115234
2008-10-21,638500,23.850000381469727,24.799999237060547,23.65999984741211,23.920000076293945,13.199687957763672
2008-10-20,459900,24.5,24.549999237060547,22.950000762939453,24.200000762939453,13.354202270507812
2008-10-17,1140800,23.36000061035156,25.450000762939453,23.049999237060547,24.0,13.2438325881958
2008-10-16,1283100,23.799999237060547,24.700000762939453,21.420000076293945,24.5,13.519750595092772
2008-10-15,1116200,25.26000022888184,25.65999984741211,22.25,22.799999237060547,12.58164119720459
2008-10-14,992700,28.670000076293945,28.670000076293945,23.81999969482422,26.07999992370605,14.391630172729492
2008-10-13,1439800,29.190000534057617,29.75,26.020000457763672,27.1299991607666,14.971055030822754
2008-10-10,2598200,22.530000686645508,27.600000381469727,22.1299991607666,27.600000381469727,15.230408668518066
2008-10-09,1208000,26.540000915527344,27.1200008392334,23.56999969482422,23.56999969482422,13.006547927856444
2008-10-08,1337100,26.200000762939453,27.57999992370605,25.1200008392334,25.88999938964844,14.286786079406738
2008-10-07,1510000,27.21999931335449,27.5,25.90999984741211,26.239999771118164,14.4799222946167
2008-10-06,1300100,26.3799991607666,27.46999931335449,24.90999984741211,27.100000381469727,14.954495429992676
2008-10-03,1198900,28.61000061035156,29.11000061035156,27.13999938964844,27.56999969482422,15.213852882385254
2008-10-02,905300,28.670000076293945,28.700000762939453,27.950000762939453,28.049999237060547,15.47872543334961
2008-10-01,793800,28.780000686645508,29.14999961853028,28.11000061035156,28.84000015258789,15.914676666259766
2008-09-30,1424000,25.31999969482422,29.170000076293945,25.31999969482422,29.14999961853028,16.08574104309082
2008-09-29,1136900,27.1200008392334,27.61000061035156,26.270000457763672,26.40999984741211,14.573734283447266
2008-09-26,956600,26.0,27.950000762939453,25.11000061035156,27.940000534057617,15.418025016784668
2008-09-25,2034500,26.39999961853028,27.540000915527344,25.89999961853028,27.030000686645508,14.915867805480955
2008-09-24,4272000,26.06999969482422,26.770000457763672,25.86000061035156,26.56999969482422,14.662020683288574
2008-09-23,2068200,27.21999931335449,27.21999931335449,25.75,25.89999961853028,14.292305946350098
2008-09-22,1458800,30.39999961853028,30.59000015258789,27.200000762939453,27.5,15.175222396850586
2008-09-19,1807500,30.489999771118164,32.0,29.729999542236328,31.63999938964844,17.459787368774414
2008-09-18,1988300,28.40999984741211,31.5,28.049999237060547,30.5,16.83070182800293
2008-09-17,1134200,28.540000915527344,29.46999931335449,27.770000457763672,28.030000686645508,15.467690467834473
2008-09-16,1153200,27.6299991607666,29.229999542236328,27.459999084472656,29.229999542236328,16.129884719848633
2008-09-15,992000,28.1299991607666,28.950000762939453,27.729999542236328,27.799999237060547,15.340773582458496
2008-09-12,414800,28.459999084472656,29.11000061035156,28.420000076293945,29.06999969482422,16.041589736938477
2008-09-11,537400,28.0,28.739999771118164,27.65999984741211,28.63999938964844,15.80430793762207
2008-09-10,675100,28.549999237060547,28.809999465942383,27.670000076293945,28.549999237060547,15.754642486572266
2008-09-09,809600,29.100000381469727,29.6299991607666,28.09000015258789,28.21999931335449,15.572539329528809
2008-09-08,811100,29.299999237060547,29.299999237060547,28.36000061035156,29.239999771118164,16.135398864746094
2008-09-05,364700,27.89999961853028,28.020000457763672,27.479999542236328,27.90999984741211,15.401472091674805
2008-09-04,603700,28.6299991607666,28.8799991607666,27.979999542236328,28.100000381469727,15.506324768066406
2008-09-03,672600,28.190000534057617,29.100000381469727,28.15999984741211,28.93000030517578,15.964338302612305
2008-09-02,438200,29.049999237060547,29.46999931335449,27.940000534057617,28.440000534057617,15.693939208984377
2008-08-29,333500,28.790000915527344,29.030000686645508,28.559999465942383,28.670000076293945,15.820863723754885
2008-08-28,406600,28.229999542236328,29.170000076293945,28.11000061035156,29.170000076293945,16.096778869628906
2008-08-27,291900,27.15999984741211,28.100000381469727,27.15999984741211,28.06999969482422,15.489765167236328
2008-08-26,307700,27.420000076293945,27.81999969482422,27.13999938964844,27.59000015258789,15.224889755249023
2008-08-25,333400,27.8700008392334,27.950000762939453,27.270000457763672,27.420000076293945,15.131080627441406
2008-08-22,572500,27.270000457763672,28.459999084472656,27.270000457763672,28.26000022888184,15.594614028930664
2008-08-21,398100,27.100000381469727,27.76000022888184,27.100000381469727,27.36000061035156,15.097970008850098
2008-08-20,562100,27.739999771118164,27.920000076293945,27.299999237060547,27.86000061035156,15.373881340026855
2008-08-19,538900,27.309999465942383,27.850000381469727,27.209999084472656,27.600000381469727,15.230408668518066
2008-08-18,533800,28.600000381469727,28.89999961853028,27.76000022888184,28.15999984741211,15.539429664611816
2008-08-15,597000,29.1299991607666,29.64999961853028,28.190000534057617,28.559999465942383,15.76015853881836
2008-08-14,507700,28.26000022888184,29.15999984741211,28.26000022888184,28.950000762939453,15.97537326812744
2008-08-13,793500,28.39999961853028,28.75,27.690000534057617,28.57999992370605,15.771197319030762
2008-08-12,671000,29.15999984741211,29.200000762939453,28.450000762939453,28.76000022888184,15.658073425292969
2008-08-11,903400,28.600000381469727,29.950000762939453,28.56999969482422,29.489999771118164,16.055513381958008
2008-08-08,848400,28.020000457763672,29.15999984741211,27.51000022888184,28.940000534057617,15.756071090698242
2008-08-07,730000,27.76000022888184,28.600000381469727,27.479999542236328,27.90999984741211,15.19530200958252
2008-08-06,1353100,28.540000915527344,29.0,28.200000762939453,28.43000030517578,15.478407859802246
2008-08-05,731800,28.82999992370605,30.309999465942383,28.770000457763672,30.049999237060547,16.360397338867188
2008-08-04,630600,28.989999771118164,29.34000015258789,28.690000534057617,28.82999992370605,15.696186065673828
2008-08-01,459100,29.209999084472656,29.309999465942383,28.1299991607666,29.09000015258789,15.837740898132324
2008-07-31,584600,28.46999931335449,29.239999771118164,28.020000457763672,29.01000022888184,15.794184684753418
2008-07-30,773200,29.600000381469727,29.71999931335449,27.93000030517578,28.959999084472656,15.766961097717283
2008-07-29,973900,28.190000534057617,29.540000915527344,28.190000534057617,29.36000061035156,15.984737396240234
2008-07-28,750200,28.21999931335449,28.82999992370605,27.89999961853028,28.0,15.244301795959473
2008-07-25,775600,27.530000686645508,28.56999969482422,27.34000015258789,28.3799991607666,15.451184272766112
2008-07-24,886000,28.959999084472656,28.959999084472656,27.14999961853028,27.290000915527344,14.857754707336426
2008-07-23,931500,28.450000762939453,29.5,28.190000534057617,28.790000915527344,15.674406051635742
2008-07-22,754600,27.040000915527344,28.6299991607666,26.64999961853028,28.549999237060547,15.543745994567873
2008-07-21,798700,26.739999771118164,27.299999237060547,26.3700008392334,27.040000915527344,14.72164249420166
2008-07-18,596900,27.299999237060547,27.350000381469727,26.520000457763672,26.790000915527344,14.585528373718262
2008-07-17,769000,25.690000534057617,27.420000076293945,25.690000534057617,27.200000762939453,14.808748245239258
2008-07-16,919000,25.14999961853028,26.64999961853028,24.90999984741211,26.57999992370605,14.471195220947266
2008-07-15,991000,24.11000061035156,26.36000061035156,23.8700008392334,25.09000015258789,13.659982681274414
2008-07-14,582400,25.549999237060547,25.549999237060547,24.299999237060547,24.40999984741211,13.28976058959961
2008-07-11,576300,24.030000686645508,25.76000022888184,24.020000457763672,25.09000015258789,13.659982681274414
2008-07-10,631900,23.8799991607666,25.040000915527344,23.86000061035156,24.6299991607666,13.40953540802002
2008-07-09,941100,26.489999771118164,26.489999771118164,23.84000015258789,23.850000381469727,12.98487663269043
2008-07-08,906500,23.700000762939453,26.31999969482422,23.56999969482422,26.280000686645508,14.30786418914795
2008-07-07,652800,23.700000762939453,24.209999084472656,23.57999992370605,23.739999771118164,12.924989700317385
2008-07-03,202700,23.65999984741211,24.09000015258789,23.450000762939453,23.690000534057617,12.897767066955566
2008-07-02,406500,24.309999465942383,24.350000381469727,23.59000015258789,23.63999938964844,12.87054443359375
2008-07-01,902000,23.5,24.38999938964844,23.5,24.3700008392334,13.267989158630373
2008-06-30,816500,23.700000762939453,24.06999969482422,23.549999237060547,23.770000457763672,12.941319465637209
2008-06-27,547200,24.0,24.299999237060547,23.690000534057617,23.700000762939453,12.903213500976562
2008-06-26,570200,24.540000915527344,24.64999961853028,24.040000915527344,24.1299991607666,13.137317657470703
2008-06-25,511700,24.799999237060547,25.40999984741211,24.489999771118164,24.8700008392334,13.540203094482422
2008-06-24,355200,25.0,25.1299991607666,24.43000030517578,24.790000915527344,13.496649742126465
2008-06-23,409200,26.170000076293945,26.36000061035156,25.040000915527344,25.040000915527344,13.632762908935549
2008-06-20,502800,25.809999465942383,26.700000762939453,25.809999465942383,25.959999084472656,14.133639335632324
2008-06-19,309300,25.6200008392334,26.700000762939453,25.6200008392334,26.690000534057617,14.531087875366213
2008-06-18,375900,26.64999961853028,26.64999961853028,25.700000762939453,25.799999237060547,14.04653263092041
2008-06-17,467100,27.729999542236328,27.729999542236328,26.540000915527344,26.540000915527344,14.449419975280762
2008-06-16,318000,26.89999961853028,27.770000457763672,26.89999961853028,27.770000457763672,15.119077682495115
2008-06-13,355900,26.600000381469727,27.07999992370605,26.36000061035156,27.07999992370605,14.743413925170898
2008-06-12,411600,26.11000061035156,26.71999931335449,26.01000022888184,26.39999961853028,14.373194694519045
2008-06-11,343400,26.06999969482422,26.309999465942383,25.520000457763672,25.780000686645508,14.035645484924316
2008-06-10,409900,25.489999771118164,26.21999931335449,25.1299991607666,26.170000076293945,14.247976303100586
2008-06-09,447900,26.90999984741211,27.1200008392334,25.559999465942383,25.63999938964844,13.959423065185549
2008-06-06,418600,27.68000030517578,27.770000457763672,26.8799991607666,26.950000762939453,14.672637939453123
2008-06-05,255300,26.989999771118164,27.93000030517578,26.979999542236328,27.88999938964844,15.184412956237791
2008-06-04,407100,26.520000457763672,27.290000915527344,26.3799991607666,27.07999992370605,14.743413925170898
2008-06-03,462900,26.799999237060547,27.030000686645508,26.350000381469727,26.75,14.563753128051758
2008-06-02,437000,26.270000457763672,26.739999771118164,26.200000762939453,26.68000030517578,14.525640487670898
2008-05-30,312200,26.63999938964844,26.790000915527344,26.18000030517578,26.549999237060547,14.454862594604492
2008-05-29,253300,26.43000030517578,26.850000381469727,26.209999084472656,26.799999237060547,14.590975761413574
2008-05-28,278500,26.31999969482422,26.57999992370605,26.13999938964844,26.38999938964844,14.367755889892578
2008-05-27,319500,25.64999961853028,26.40999984741211,25.64999961853028,26.270000457763672,14.302422523498535
2008-05-23,252500,25.38999938964844,25.84000015258789,25.239999771118164,25.71999931335449,14.002972602844238
2008-05-22,357300,25.739999771118164,25.979999542236328,25.479999542236328,25.600000381469727,13.93764591217041
2008-05-21,482500,26.3700008392334,26.6200008392334,25.65999984741211,25.739999771118164,14.013867378234863
2008-05-20,280100,26.46999931335449,26.75,26.1299991607666,26.31999969482422,14.329644203186035
2008-05-19,378400,27.13999938964844,27.21999931335449,26.57999992370605,26.770000457763672,14.574637413024902
2008-05-16,780400,27.39999961853028,27.88999938964844,26.61000061035156,27.100000381469727,14.754302978515623
2008-05-15,294800,27.559999465942383,28.299999237060547,27.0,28.229999542236328,15.36952304840088
2008-05-14,339000,27.46999931335449,27.989999771118164,27.3700008392334,27.709999084472656,15.086407661437988
2008-05-13,519000,28.43000030517578,28.43000030517578,27.36000061035156,27.59000015258789,15.021080017089844
2008-05-12,418800,27.8799991607666,28.51000022888184,27.51000022888184,28.51000022888184,15.312352180480955
2008-05-09,348200,27.01000022888184,27.86000061035156,26.89999961853028,27.59000015258789,14.818233489990234
2008-05-08,686000,26.850000381469727,27.479999542236328,26.549999237060547,27.479999542236328,14.759151458740234
2008-05-07,715500,27.530000686645508,27.530000686645508,26.76000022888184,27.059999465942383,14.533576011657717
2008-05-06,568400,28.39999961853028,28.6299991607666,26.96999931335449,28.290000915527344,15.194199562072754
2008-05-05,342400,28.229999542236328,28.450000762939453,27.809999465942383,28.36000061035156,15.23179531097412
2008-05-02,651700,29.450000762939453,29.88999938964844,28.290000915527344,28.38999938964844,15.247905731201172
2008-05-01,349500,28.440000534057617,29.3799991607666,28.07999992370605,29.170000076293945,15.666833877563477
2008-04-30,467900,28.64999961853028,29.170000076293945,28.07999992370605,28.32999992370605,15.21567440032959
2008-04-29,335600,29.030000686645508,29.09000015258789,28.280000686645508,28.65999984741211,15.392916679382324
2008-04-28,243700,29.18000030517578,29.229999542236328,28.65999984741211,29.229999542236328,15.699056625366213
2008-04-25,256600,29.06999969482422,29.43000030517578,28.440000534057617,29.32999992370605,15.752768516540527
2008-04-24,316500,27.790000915527344,29.0,27.6299991607666,29.0,15.575531005859377
2008-04-23,251100,27.61000061035156,28.270000457763672,27.40999984741211,27.81999969482422,14.94176197052002
2008-04-22,307300,27.530000686645508,27.90999984741211,27.1200008392334,27.5,14.769898414611816
2008-04-21,273300,27.59000015258789,27.979999542236328,27.489999771118164,27.71999931335449,14.888053894042969
2008-04-18,440300,28.46999931335449,28.6200008392334,27.71999931335449,27.8700008392334,14.968621253967283
2008-04-17,429300,28.01000022888184,28.36000061035156,27.790000915527344,28.200000762939453,15.14586067199707
2008-04-16,585600,27.38999938964844,28.280000686645508,27.09000015258789,28.190000534057617,15.140485763549805
2008-04-15,292500,26.950000762939453,27.290000915527344,26.709999084472656,27.09000015258789,14.549690246582031
2008-04-14,258800,27.01000022888184,27.5,26.790000915527344,26.81999969482422,14.404674530029297
2008-04-11,297600,27.049999237060547,27.46999931335449,26.709999084472656,27.06999969482422,14.53895092010498
2008-04-10,530500,27.170000076293945,27.57999992370605,26.59000015258789,27.38999938964844,14.7108154296875
2008-04-09,469800,27.76000022888184,27.81999969482422,26.96999931335449,27.1200008392334,14.565803527832031
2008-04-08,567800,28.200000762939453,28.239999771118164,27.57999992370605,27.799999237060547,14.931018829345703
2008-04-07,822600,28.5,28.5,27.96999931335449,28.200000762939453,15.14586067199707
2008-04-04,664800,28.450000762939453,28.770000457763672,28.020000457763672,28.14999961853028,15.11900234222412
2008-04-03,657600,26.940000534057617,28.489999771118164,26.780000686645508,28.479999542236328,15.296244621276855
2008-04-02,491100,27.290000915527344,27.3700008392334,26.559999465942383,27.1299991607666,14.571176528930664
2008-04-01,731200,26.40999984741211,27.25,26.3799991607666,27.25,14.635625839233398
2008-03-31,661100,26.200000762939453,27.06999969482422,26.100000381469727,26.14999961853028,14.044829368591309
2008-03-28,594400,26.190000534057617,26.40999984741211,25.790000915527344,26.14999961853028,14.044829368591309
2008-03-27,498000,26.34000015258789,26.979999542236328,26.01000022888184,26.229999542236328,14.08779525756836
2008-03-26,978700,26.59000015258789,26.600000381469727,25.89999961853028,26.21999931335449,14.082425117492676
2008-03-25,462800,26.84000015258789,26.84000015258789,26.01000022888184,26.770000457763672,14.37781810760498
2008-03-24,612700,26.209999084472656,26.959999084472656,26.020000457763672,26.780000686645508,14.383193016052246
2008-03-20,1090700,25.729999542236328,26.270000457763672,25.39999961853028,26.15999984741211,14.050200462341309
2008-03-19,541700,26.190000534057617,26.46999931335449,25.270000457763672,25.350000381469727,13.615159034729004
2008-03-18,993500,25.59000015258789,26.18000030517578,25.299999237060547,26.06999969482422,14.001859664916992
2008-03-17,638200,23.64999961853028,25.38999938964844,23.64999961853028,25.049999237060547,13.454036712646484
2008-03-14,930700,24.3700008392334,25.09000015258789,23.06999969482422,24.38999938964844,13.099556922912598
2008-03-13,564300,24.100000381469727,24.440000534057617,23.690000534057617,24.200000762939453,12.997509956359863
2008-03-12,448300,24.82999992370605,25.299999237060547,24.34000015258789,24.450000762939453,13.131781578063965
2008-03-11,689800,23.82999992370605,24.59000015258789,23.459999084472656,24.59000015258789,13.206974029541016
2008-03-10,359700,23.299999237060547,23.46999931335449,23.040000915527344,23.1299991607666,12.42282485961914
2008-03-07,565500,22.32999992370605,23.440000534057617,22.200000762939453,23.239999771118164,12.481907844543455
2008-03-06,479000,23.21999931335449,23.32999992370605,22.65999984741211,22.65999984741211,12.170391082763672
2008-03-05,547400,23.940000534057617,24.229999542236328,23.1299991607666,23.299999237060547,12.514132499694824
2008-03-04,722600,24.040000915527344,24.309999465942383,23.6299991607666,24.0,12.890090942382812
2008-03-03,895800,23.75,24.549999237060547,23.299999237060547,24.34000015258789,13.072701454162598
2008-02-29,627000,23.3700008392334,23.8700008392334,23.21999931335449,23.790000915527344,12.777304649353027
2008-02-28,551800,24.0,24.0,23.38999938964844,23.6299991607666,12.691373825073242
2008-02-27,581800,24.32999992370605,24.96999931335449,23.729999542236328,24.209999084472656,13.002883911132812
2008-02-26,1335200,25.6299991607666,25.6299991607666,24.38999938964844,24.61000061035156,13.217716217041016
2008-02-25,662100,24.56999969482422,25.13999938964844,24.21999931335449,25.13999938964844,13.502371788024902
2008-02-22,511800,24.040000915527344,24.549999237060547,23.549999237060547,24.549999237060547,13.185492515563965
2008-02-21,495100,24.68000030517578,25.0,23.93000030517578,23.96999931335449,12.873978614807127
2008-02-20,617300,24.0,24.90999984741211,23.850000381469727,24.600000381469727,13.212347984313965
2008-02-19,431600,24.34000015258789,24.51000022888184,23.93000030517578,24.21999931335449,13.008248329162598
2008-02-15,371500,23.36000061035156,24.13999938964844,23.309999465942383,24.13999938964844,12.965286254882812
2008-02-14,431900,24.229999542236328,24.309999465942383,23.43000030517578,23.549999237060547,12.64840030670166
2008-02-13,566100,25.0,25.0,23.65999984741211,24.14999961853028,12.970651626586914
2008-02-12,532700,24.540000915527344,25.11000061035156,24.32999992370605,24.93000030517578,13.182806015014648
2008-02-11,431200,25.239999771118164,25.43000030517578,24.25,24.3700008392334,12.88668155670166
2008-02-08,563700,25.459999084472656,25.959999084472656,24.8700008392334,25.18000030517578,13.315004348754885
2008-02-07,684700,24.809999465942383,25.57999992370605,24.559999465942383,25.559999465942383,13.515946388244627
2008-02-06,557500,25.600000381469727,26.209999084472656,24.809999465942383,24.850000381469727,13.140501976013184
2008-02-05,737200,25.959999084472656,26.290000915527344,25.270000457763672,25.290000915527344,13.373167991638184
2008-02-04,1007100,26.350000381469727,26.6200008392334,25.11000061035156,26.450000762939453,13.986570358276367
2008-02-01,709200,25.979999542236328,26.459999084472656,25.780000686645508,26.3799991607666,13.949551582336426
2008-01-31,724700,24.799999237060547,26.11000061035156,24.65999984741211,25.82999992370605,13.658714294433594
2008-01-30,531300,25.57999992370605,25.81999969482422,24.770000457763672,24.950000762939453,13.19338035583496
2008-01-29,466700,26.11000061035156,26.11000061035156,25.170000076293945,25.709999084472656,13.595259666442873
2008-01-28,492600,25.26000022888184,25.89999961853028,24.81999969482422,25.89999961853028,13.695734977722168
2008-01-25,454000,26.14999961853028,26.479999542236328,25.020000457763672,25.26000022888184,13.357304573059082
2008-01-24,746400,26.43000030517578,26.43000030517578,24.709999084472656,25.82999992370605,13.658714294433594
2008-01-23,855200,23.93000030517578,26.239999771118164,23.93000030517578,26.059999465942383,13.780341148376465
2008-01-22,853300,22.96999931335449,25.43000030517578,22.809999465942383,24.549999237060547,12.98186492919922
2008-01-18,956200,23.81999969482422,24.6299991607666,23.600000381469727,23.8799991607666,12.627571105957031
2008-01-17,454500,24.25,24.63999938964844,23.68000030517578,23.950000762939453,12.66458797454834
2008-01-16,574000,23.6299991607666,24.76000022888184,23.489999771118164,24.209999084472656,12.802078247070312
2008-01-15,590800,23.84000015258789,24.280000686645508,23.489999771118164,23.739999771118164,12.553537368774414
2008-01-14,591400,24.530000686645508,24.790000915527344,23.75,24.270000457763672,12.833803176879885
2008-01-11,513400,24.280000686645508,24.540000915527344,23.600000381469727,24.100000381469727,12.743903160095217
2008-01-10,861700,23.1299991607666,25.049999237060547,23.0,24.420000076293945,12.913116455078123
