date,volume,open,high,low,close,adj close
2008-01-09,516100,22.75,23.56999969482422,22.020000457763672,23.440000534057617,12.394906997680664
2008-01-08,391700,24.229999542236328,24.809999465942383,22.82999992370605,22.84000015258789,12.077628135681152
2008-01-07,442200,23.739999771118164,24.520000457763672,23.09000015258789,24.040000915527344,12.71218204498291
2008-01-04,451900,24.0,24.11000061035156,23.5,23.57999992370605,12.468936920166016
2008-01-03,329900,25.200000762939453,25.559999465942383,24.1299991607666,24.170000076293945,12.780924797058104
2008-01-02,336400,25.309999465942383,25.82999992370605,24.809999465942383,25.15999984741211,13.304423332214355
2007-12-31,372200,24.71999931335449,25.450000762939453,24.440000534057617,25.38999938964844,13.426048278808594
2007-12-28,346500,25.3799991607666,25.8700008392334,24.43000030517578,24.8799991607666,13.156362533569336
2007-12-27,527100,25.809999465942383,26.299999237060547,25.459999084472656,25.489999771118164,13.478926658630373
2007-12-26,332500,26.209999084472656,26.65999984741211,25.700000762939453,26.15999984741211,13.833222389221191
2007-12-24,191900,25.600000381469727,26.61000061035156,25.559999465942383,26.61000061035156,14.071179389953612
2007-12-21,770600,25.34000015258789,25.989999771118164,25.1299991607666,25.799999237060547,13.642855644226074
2007-12-20,288600,24.780000686645508,25.0,23.8700008392334,24.989999771118164,13.214531898498535
2007-12-19,350600,24.36000061035156,24.6299991607666,23.8799991607666,24.56999969482422,12.992437362670898
2007-12-18,718200,23.209999084472656,24.700000762939453,23.209999084472656,24.440000534057617,12.923694610595703
2007-12-17,423000,23.57999992370605,23.57999992370605,22.850000381469727,23.020000457763672,12.172808647155762
2007-12-14,415200,24.540000915527344,24.93000030517578,23.729999542236328,23.780000686645508,12.574692726135254
2007-12-13,378500,24.700000762939453,24.84000015258789,24.239999771118164,24.63999938964844,13.029452323913574
2007-12-12,979900,25.989999771118164,26.270000457763672,24.5,24.96999931335449,13.203954696655272
2007-12-11,778900,26.76000022888184,26.89999961853028,25.040000915527344,25.31999969482422,13.389037132263184
2007-12-10,328300,26.71999931335449,26.989999771118164,26.26000022888184,26.68000030517578,14.10818862915039
2007-12-07,350400,26.40999984741211,26.940000534057617,26.31999969482422,26.549999237060547,14.03944969177246
2007-12-06,397500,25.170000076293945,26.38999938964844,25.13999938964844,26.38999938964844,13.954833984375
2007-12-05,339200,24.76000022888184,25.270000457763672,24.59000015258789,25.270000457763672,13.362594604492188
2007-12-04,368200,24.979999542236328,25.14999961853028,24.15999984741211,24.440000534057617,12.923694610595703
2007-12-03,419100,25.670000076293945,25.670000076293945,25.049999237060547,25.15999984741211,13.304423332214355
2007-11-30,679100,25.93000030517578,26.38999938964844,25.209999084472656,25.43000030517578,13.447199821472168
2007-11-29,328800,25.07999992370605,25.5,24.57999992370605,25.239999771118164,13.34672737121582
2007-11-28,591300,24.040000915527344,25.26000022888184,23.729999542236328,25.190000534057617,13.32028865814209
2007-11-27,518400,22.8700008392334,23.729999542236328,22.71999931335449,23.729999542236328,12.548248291015623
2007-11-26,618700,24.049999237060547,24.100000381469727,22.780000686645508,22.8700008392334,12.093491554260254
2007-11-23,141400,23.93000030517578,24.43000030517578,23.65999984741211,24.14999961853028,12.770346641540527
2007-11-21,380500,23.07999992370605,23.950000762939453,22.82999992370605,23.790000915527344,12.579980850219728
2007-11-20,550700,24.030000686645508,24.5,22.89999961853028,23.450000762939453,12.400187492370604
2007-11-19,368800,24.14999961853028,24.43000030517578,23.540000915527344,23.93000030517578,12.654011726379396
2007-11-16,416900,24.86000061035156,25.049999237060547,23.989999771118164,24.5,12.955427169799805
2007-11-15,391300,24.989999771118164,25.14999961853028,24.190000534057617,24.809999465942383,13.119343757629396
2007-11-14,333700,25.76000022888184,25.8799991607666,25.01000022888184,25.15999984741211,13.304423332214355
2007-11-13,654400,24.799999237060547,25.739999771118164,24.39999961853028,25.64999961853028,13.5635347366333
2007-11-12,554300,24.229999542236328,25.170000076293945,24.209999084472656,24.6200008392334,12.815290451049805
2007-11-09,703700,23.76000022888184,24.59000015258789,23.46999931335449,24.209999084472656,12.60187530517578
2007-11-08,818400,23.43000030517578,24.309999465942383,23.14999961853028,24.13999938964844,12.565443992614746
2007-11-07,800400,23.84000015258789,23.989999771118164,23.200000762939453,23.450000762939453,12.206278800964355
2007-11-06,816600,25.489999771118164,25.489999771118164,23.5,24.31999969482422,12.659135818481444
2007-11-05,657200,24.6200008392334,24.920000076293945,24.200000762939453,24.63999938964844,12.825701713562012
2007-11-02,787000,25.26000022888184,25.26000022888184,24.0,24.68000030517578,12.846521377563477
2007-11-01,768900,26.200000762939453,26.34000015258789,25.239999771118164,25.32999992370605,13.184863090515137
2007-10-31,621200,26.01000022888184,26.959999084472656,25.790000915527344,26.440000534057617,13.76264476776123
2007-10-30,383000,25.239999771118164,25.8700008392334,25.239999771118164,25.850000381469727,13.455535888671877
2007-10-29,243400,25.440000534057617,25.65999984741211,25.229999542236328,25.39999961853028,13.221301078796388
2007-10-26,391500,25.479999542236328,25.600000381469727,25.13999938964844,25.39999961853028,13.221301078796388
2007-10-25,426500,25.18000030517578,25.700000762939453,24.43000030517578,25.040000915527344,13.033912658691406
2007-10-24,682400,25.170000076293945,25.3799991607666,24.6200008392334,25.049999237060547,13.039119720458984
2007-10-23,381800,25.68000030517578,25.75,25.049999237060547,25.40999984741211,13.226505279541016
2007-10-22,531400,24.350000381469727,25.690000534057617,24.309999465942383,25.530000686645508,13.28896713256836
2007-10-19,786200,26.739999771118164,26.739999771118164,24.63999938964844,24.850000381469727,12.935016632080078
2007-10-18,350500,25.979999542236328,26.11000061035156,25.3799991607666,25.850000381469727,13.455535888671877
2007-10-17,574400,26.280000686645508,26.290000915527344,25.59000015258789,26.100000381469727,13.58566665649414
2007-10-16,748300,25.950000762939453,26.06999969482422,24.86000061035156,25.989999771118164,13.52840805053711
2007-10-15,748000,26.950000762939453,26.950000762939453,25.93000030517578,26.1299991607666,13.60128116607666
2007-10-12,419100,27.270000457763672,27.309999465942383,26.76000022888184,26.799999237060547,13.950032234191896
2007-10-11,479300,27.13999938964844,27.520000457763672,26.96999931335449,27.190000534057617,14.153038024902344
2007-10-10,328200,27.32999992370605,27.5,27.07999992370605,27.15999984741211,14.137422561645508
2007-10-09,399900,27.25,27.459999084472656,26.780000686645508,27.459999084472656,14.293580055236816
2007-10-08,304700,27.280000686645508,27.280000686645508,26.93000030517578,27.200000762939453,14.158246994018556
2007-10-05,950700,27.39999961853028,27.690000534057617,26.88999938964844,27.280000686645508,14.1998872756958
2007-10-04,613900,27.309999465942383,27.38999938964844,26.90999984741211,27.06999969482422,14.090574264526367
2007-10-03,510000,27.39999961853028,27.39999961853028,26.75,27.0,14.05413818359375
2007-10-02,718200,27.670000076293945,27.76000022888184,27.06999969482422,27.5,14.314398765563965
2007-10-01,715700,26.76000022888184,27.43000030517578,26.530000686645508,27.299999237060547,14.210294723510742
2007-09-28,374000,26.71999931335449,26.799999237060547,26.36000061035156,26.65999984741211,13.877158164978027
2007-09-27,570200,26.559999465942383,26.64999961853028,26.309999465942383,26.6299991607666,13.86154556274414
2007-09-26,1025400,25.75,26.600000381469727,25.75,26.290000915527344,13.68456745147705
2007-09-25,865100,27.18000030517578,27.299999237060547,26.100000381469727,26.299999237060547,13.689773559570312
2007-09-24,447100,27.0,27.3700008392334,26.709999084472656,27.25,14.18426513671875
2007-09-21,2112500,26.799999237060547,27.670000076293945,26.36000061035156,27.0,14.05413818359375
2007-09-20,427600,26.530000686645508,26.6299991607666,26.1200008392334,26.51000022888184,13.799080848693848
2007-09-19,961800,26.39999961853028,26.950000762939453,26.26000022888184,26.5,13.793869018554688
2007-09-18,725500,26.350000381469727,26.559999465942383,25.950000762939453,26.39999961853028,13.741822242736816
2007-09-17,841700,25.38999938964844,26.13999938964844,25.3799991607666,25.700000762939453,13.377460479736328
2007-09-14,282200,24.86000061035156,25.559999465942383,24.739999771118164,25.549999237060547,13.299376487731934
2007-09-13,376600,24.700000762939453,25.59000015258789,24.6299991607666,25.18000030517578,13.106783866882324
2007-09-12,490200,24.07999992370605,24.93000030517578,23.989999771118164,24.6299991607666,12.8204984664917
2007-09-11,588400,23.32999992370605,24.520000457763672,23.200000762939453,24.21999931335449,12.60708713531494
2007-09-10,604700,23.6200008392334,23.68000030517578,22.690000534057617,23.25,12.1021728515625
2007-09-07,527200,23.75,23.780000686645508,23.11000061035156,23.420000076293945,12.190666198730469
2007-09-06,441500,24.350000381469727,24.3700008392334,23.90999984741211,24.049999237060547,12.518599510192873
2007-09-05,608300,24.979999542236328,25.01000022888184,23.89999961853028,24.26000022888184,12.627903938293455
2007-09-04,368700,24.90999984741211,25.420000076293945,24.600000381469727,25.209999084472656,13.12239933013916
2007-08-31,706300,24.600000381469727,25.280000686645508,24.489999771118164,24.96999931335449,12.997477531433104
2007-08-30,371900,23.8700008392334,24.5,23.780000686645508,24.1299991607666,12.560233116149902
2007-08-29,516000,23.61000061035156,24.18000030517578,23.489999771118164,24.15999984741211,12.575850486755373
2007-08-28,431900,23.75,23.8700008392334,23.479999542236328,23.56999969482422,12.268743515014648
2007-08-27,344000,24.420000076293945,24.59000015258789,23.82999992370605,23.989999771118164,12.487363815307615
2007-08-24,303200,24.420000076293945,24.770000457763672,24.14999961853028,24.59000015258789,12.799677848815918
2007-08-23,496100,24.940000534057617,25.170000076293945,24.39999961853028,24.61000061035156,12.810087203979492
2007-08-22,544700,25.11000061035156,25.5,24.34000015258789,24.790000915527344,12.903778076171877
2007-08-21,449200,24.729999542236328,25.01000022888184,24.5,24.84000015258789,12.929805755615234
2007-08-20,537500,25.0,25.46999931335449,24.5,24.8700008392334,12.945426940917969
2007-08-17,1234100,24.86000061035156,25.26000022888184,24.600000381469727,24.84000015258789,12.929805755615234
2007-08-16,1297500,22.850000381469727,24.1299991607666,22.809999465942383,24.020000457763672,12.502981185913086
2007-08-15,720400,23.700000762939453,24.520000457763672,23.0,23.11000061035156,12.029301643371582
2007-08-14,755500,24.07999992370605,24.40999984741211,23.6200008392334,23.690000534057617,12.331206321716309
2007-08-13,604900,24.450000762939453,24.940000534057617,23.709999084472656,24.07999992370605,12.534207344055176
2007-08-10,952100,24.15999984741211,25.770000457763672,24.030000686645508,24.709999084472656,12.661742210388184
2007-08-09,966400,22.40999984741211,26.1200008392334,18.0,24.75,12.68223476409912
2007-08-08,1179500,23.809999465942383,25.520000457763672,23.64999961853028,24.64999961853028,12.63099193572998
2007-08-07,1184200,22.8700008392334,23.530000686645508,22.3700008392334,23.239999771118164,11.908490180969238
2007-08-06,1147000,23.0,23.0,21.21999931335449,22.8700008392334,11.71889877319336
2007-08-03,795700,23.100000381469727,23.100000381469727,22.059999465942383,22.13999938964844,11.34483242034912
2007-08-02,1137400,23.530000686645508,23.790000915527344,22.75,23.14999961853028,11.862377166748049
2007-08-01,1195300,22.63999938964844,24.13999938964844,22.34000015258789,23.530000686645508,12.057088851928713
2007-07-31,1062900,23.850000381469727,24.34000015258789,23.0,23.21999931335449,11.898240089416504
2007-07-30,794700,23.84000015258789,24.549999237060547,23.13999938964844,24.11000061035156,12.354284286499023
2007-07-27,918600,24.09000015258789,25.01000022888184,23.64999961853028,23.850000381469727,12.221062660217283
2007-07-26,1049300,24.71999931335449,25.229999542236328,24.229999542236328,24.979999542236328,12.800089836120604
2007-07-25,651500,25.100000381469727,25.64999961853028,24.920000076293945,25.34000015258789,12.9845609664917
2007-07-24,809700,25.739999771118164,25.739999771118164,24.989999771118164,25.049999237060547,12.835959434509276
2007-07-23,329000,26.739999771118164,26.8700008392334,26.059999465942383,26.059999465942383,13.353495597839355
2007-07-20,429600,27.209999084472656,27.209999084472656,26.420000076293945,26.670000076293945,13.666065216064451
2007-07-19,273600,27.450000762939453,27.71999931335449,27.229999542236328,27.270000457763672,13.973520278930664
2007-07-18,446400,27.01000022888184,27.39999961853028,26.799999237060547,27.31999969482422,13.999136924743652
2007-07-17,288400,27.5,27.700000762939453,27.059999465942383,27.1200008392334,13.896655082702637
2007-07-16,540600,27.850000381469727,28.11000061035156,27.59000015258789,27.59000015258789,14.137495994567873
2007-07-13,475400,27.209999084472656,28.01000022888184,27.11000061035156,27.84000015258789,14.26559352874756
2007-07-12,370600,27.26000022888184,27.51000022888184,27.020000457763672,27.46999931335449,14.07600212097168
2007-07-11,413600,27.299999237060547,27.3799991607666,26.920000076293945,27.100000381469727,13.886409759521484
2007-07-10,518700,28.01000022888184,28.15999984741211,27.290000915527344,27.36000061035156,14.019635200500488
2007-07-09,414200,28.690000534057617,28.700000762939453,28.200000762939453,28.3700008392334,14.537172317504885
2007-07-06,317600,28.600000381469727,29.030000686645508,28.3799991607666,28.700000762939453,14.706270217895508
2007-07-05,543700,28.540000915527344,29.06999969482422,28.540000915527344,28.600000381469727,14.655028343200684
2007-07-03,371900,28.770000457763672,28.850000381469727,28.3799991607666,28.459999084472656,14.583284378051758
2007-07-02,448400,27.86000061035156,28.809999465942383,27.670000076293945,28.770000457763672,14.742141723632812
2007-06-29,661800,28.030000686645508,28.270000457763672,27.75,27.780000686645508,14.234844207763672
2007-06-28,594900,28.190000534057617,28.36000061035156,27.86000061035156,27.86000061035156,14.275838851928713
2007-06-27,708400,27.420000076293945,28.43000030517578,27.200000762939453,28.14999961853028,14.424439430236816
2007-06-26,467600,28.059999465942383,28.1299991607666,27.61000061035156,27.75,14.219477653503418
2007-06-25,554900,28.700000762939453,28.82999992370605,27.81999969482422,27.89999961853028,14.29633903503418
2007-06-22,867800,28.6299991607666,29.059999465942383,28.600000381469727,28.780000686645508,14.747265815734863
2007-06-21,723600,28.200000762939453,28.81999969482422,27.850000381469727,28.770000457763672,14.742141723632812
2007-06-20,813700,28.71999931335449,29.049999237060547,28.31999969482422,28.34000015258789,14.52180004119873
2007-06-19,789000,28.75,29.1200008392334,28.739999771118164,29.0,14.859996795654297
2007-06-18,417100,29.32999992370605,29.459999084472656,28.89999961853028,28.89999961853028,14.80875301361084
2007-06-15,836700,29.68000030517578,30.030000686645508,28.96999931335449,29.309999465942383,15.018843650817873
2007-06-14,409400,29.40999984741211,29.6299991607666,29.030000686645508,29.1299991607666,14.926608085632324
2007-06-13,908800,29.11000061035156,29.38999938964844,28.56999969482422,29.34000015258789,15.03421115875244
2007-06-12,765800,29.549999237060547,29.549999237060547,29.049999237060547,29.11000061035156,14.916358947753906
2007-06-11,646900,30.3700008392334,30.3799991607666,29.8799991607666,29.920000076293945,15.331411361694336
2007-06-08,501100,30.270000457763672,30.76000022888184,30.25,30.530000686645508,15.643985748291016
2007-06-07,687900,31.18000030517578,31.18000030517578,30.32999992370605,30.39999961853028,15.577367782592772
2007-06-06,736500,31.46999931335449,31.709999084472656,31.21999931335449,31.3799991607666,16.07953453063965
2007-06-05,903200,32.540000915527344,32.540000915527344,31.700000762939453,31.780000686645508,16.284496307373047
2007-06-04,646500,32.939998626708984,33.119998931884766,32.540000915527344,32.939998626708984,16.878902435302734
2007-06-01,973100,33.09000015258789,33.58000183105469,32.880001068115234,32.939998626708984,16.878902435302734
2007-05-31,788000,32.810001373291016,32.95000076293945,32.540000915527344,32.77000045776367,16.79179573059082
2007-05-30,540000,31.3700008392334,32.619998931884766,31.350000381469727,32.619998931884766,16.714923858642578
2007-05-29,515300,30.809999465942383,31.64999961853028,30.809999465942383,31.520000457763672,16.151277542114258
2007-05-25,429800,30.25,30.809999465942383,30.18000030517578,30.5,15.628617286682127
2007-05-24,1212100,31.049999237060547,31.049999237060547,29.809999465942383,30.13999938964844,15.44414520263672
2007-05-23,919200,31.81999969482422,32.119998931884766,30.61000061035156,31.020000457763672,15.895071029663086
2007-05-22,576900,31.420000076293945,31.979999542236328,31.229999542236328,31.809999465942383,16.299875259399414
2007-05-21,573600,31.11000061035156,32.029998779296875,30.950000762939453,31.39999961853028,16.08978271484375
2007-05-18,917800,31.5,31.5,30.64999961853028,31.170000076293945,15.971927642822266
2007-05-17,541000,31.799999237060547,31.809999465942383,31.280000686645508,31.5,16.141023635864258
2007-05-16,497300,32.619998931884766,32.619998931884766,31.850000381469727,32.15999984741211,16.479219436645508
2007-05-15,593500,33.13999938964844,33.279998779296875,32.380001068115234,32.650001525878906,16.730302810668945
2007-05-14,551200,33.150001525878906,33.56999969482422,32.939998626708984,33.130001068115234,16.976259231567383
2007-05-11,382200,32.86000061035156,33.34000015258789,32.470001220703125,33.2400016784668,17.032630920410156
2007-05-10,462700,33.900001525878906,34.25,33.52000045776367,33.52000045776367,16.837905883789062
2007-05-09,462900,33.25,34.25,33.25,34.189998626708984,17.174467086791992
2007-05-08,378800,33.06999969482422,33.54999923706055,32.630001068115234,33.400001525878906,16.777629852294922
2007-05-07,605600,33.0,33.66999816894531,32.810001373291016,33.209999084472656,16.682186126708984
2007-05-04,501500,33.27000045776367,33.27000045776367,32.75,33.029998779296875,16.59177017211914
2007-05-03,731800,34.0099983215332,34.150001525878906,33.29999923706055,33.41999816894531,16.787675857543945
2007-05-02,477900,34.369998931884766,34.5,33.54999923706055,34.0099983215332,17.08404541015625
2007-05-01,823200,34.0,34.099998474121094,33.16999816894531,33.56999969482422,16.863021850585938
2007-04-30,482000,34.56999969482422,34.68000030517578,33.939998626708984,34.060001373291016,17.10916519165039
2007-04-27,410300,34.470001220703125,34.880001068115234,34.470001220703125,34.560001373291016,17.360328674316406
2007-04-26,776500,34.529998779296875,34.720001220703125,34.310001373291016,34.5,17.330188751220703
2007-04-25,417800,34.72999954223633,34.810001373291016,34.400001525878906,34.59000015258789,17.37540054321289
2007-04-24,660300,34.52000045776367,34.900001525878906,34.11000061035156,34.619998931884766,17.39046859741211
2007-04-23,750700,34.130001068115234,34.63999938964844,34.02000045776367,34.52000045776367,17.34023666381836
2007-04-20,636800,34.84000015258789,34.869998931884766,34.119998931884766,34.29999923706055,17.229721069335938
2007-04-19,948400,33.79999923706055,34.36000061035156,33.7400016784668,34.16999816894531,17.164419174194336
2007-04-18,1171800,34.52000045776367,34.540000915527344,34.06999969482422,34.36000061035156,17.259864807128906
2007-04-17,736600,34.470001220703125,34.540000915527344,34.04999923706055,34.540000915527344,17.350284576416016
2007-04-16,385500,34.720001220703125,34.900001525878906,34.31999969482422,34.470001220703125,17.315113067626953
2007-04-13,925700,34.4900016784668,34.65999984741211,34.279998779296875,34.41999816894531,17.28999900817871
2007-04-12,884300,34.0,34.52000045776367,33.52000045776367,34.220001220703125,17.18953514099121
2007-04-11,578900,38.83000183105469,38.970001220703125,38.2400016784668,38.4900016784668,16.94841957092285
2007-04-10,376200,38.54999923706055,38.9900016784668,38.5,38.65999984741211,17.02327537536621
2007-04-09,240900,38.84999847412109,38.91999816894531,38.33000183105469,38.459999084472656,16.935209274291992
2007-04-05,322900,38.9900016784668,39.09999847412109,38.59000015258789,38.63999938964844,17.014469146728516
2007-04-04,490300,38.93000030517578,39.2599983215332,38.59999847412109,38.84000015258789,17.10253143310547
2007-04-03,538000,38.15999984741211,38.880001068115234,38.13999938964844,38.810001373291016,17.089324951171875
2007-04-02,427700,37.45000076293945,37.97999954223633,37.41999816894531,37.900001525878906,16.688629150390625
2007-03-30,416400,36.77999877929688,37.29999923706055,36.77999877929688,37.29999923706055,16.42442512512207
2007-03-29,576300,36.29999923706055,36.97999954223633,36.22999954223633,36.77999877929688,16.195444107055664
2007-03-28,516800,36.02000045776367,36.4900016784668,35.70000076293945,36.0,15.851987838745115
2007-03-27,389800,37.400001525878906,37.400001525878906,36.02000045776367,36.060001373291016,15.878410339355469
2007-03-26,407300,37.09999847412109,37.09999847412109,36.2400016784668,36.369998931884766,16.014909744262695
2007-03-23,186900,37.20000076293945,37.540000915527344,37.09999847412109,37.20000076293945,16.38038444519043
2007-03-22,219300,37.34000015258789,37.59999847412109,37.09000015258789,37.15999984741211,16.362777709960938
2007-03-21,336200,36.63999938964844,37.59999847412109,36.310001373291016,37.36000061035156,16.450847625732422
2007-03-20,269500,36.400001525878906,36.810001373291016,36.310001373291016,36.63999938964844,16.133811950683594
2007-03-19,389300,36.06999969482422,36.52000045776367,35.900001525878906,36.36000061035156,16.010509490966797
2007-03-16,615900,36.04999923706055,36.220001220703125,35.459999084472656,35.9900016784668,15.847588539123535
2007-03-15,502900,36.16999816894531,36.47999954223633,35.77000045776367,36.04999923706055,15.87400722503662
2007-03-14,707800,35.5,36.09000015258789,35.18000030517578,36.09000015258789,15.891621589660645
2007-03-13,338900,36.54999923706055,36.59999847412109,35.54999923706055,35.63999938964844,15.693474769592283
2007-03-12,405500,37.18000030517578,37.220001220703125,36.5099983215332,36.88999938964844,16.24388885498047
2007-03-09,507800,37.5,37.75,36.79999923706055,37.04999923706055,16.3143367767334
2007-03-08,474300,36.880001068115234,37.470001220703125,36.52000045776367,37.09999847412109,16.336355209350586
2007-03-07,2245500,36.02000045776367,37.0,36.0,36.630001068115234,16.12940216064453
2007-03-06,1201200,35.34000015258789,36.43000030517578,35.34000015258789,36.11000061035156,15.900428771972656
2007-03-05,854000,36.18999862670898,36.72999954223633,34.959999084472656,35.040000915527344,15.429266929626465
2007-03-02,361300,38.02000045776367,38.16999816894531,37.060001373291016,37.09999847412109,16.336355209350586
2007-03-01,377000,38.7400016784668,38.95000076293945,37.06999969482422,38.18000030517578,16.81191635131836
2007-02-28,712800,38.29999923706055,39.58000183105469,37.91999816894531,38.7400016784668,17.058502197265625
2007-02-27,908400,40.400001525878906,41.0,37.04999923706055,38.29999923706055,16.86475944519043
2007-02-26,294100,41.959999084472656,42.09999847412109,40.59999847412109,41.45000076293945,18.251808166503903
2007-02-23,163300,42.66999816894531,42.70000076293945,41.84999847412109,41.959999084472656,18.47637367248535
2007-02-22,165900,43.20000076293945,43.27999877929688,42.5,42.810001373291016,18.85065650939941
2007-02-21,187900,43.20000076293945,43.31999969482422,42.93999862670898,43.18000030517578,19.013578414916992
2007-02-20,279800,42.59999847412109,43.630001068115234,42.150001525878906,43.369998931884766,19.09724807739257
2007-02-16,235700,43.15999984741211,43.16999816894531,42.459999084472656,43.09999847412109,18.97835731506348
2007-02-15,207200,43.02000045776367,43.29999923706055,42.7599983215332,43.15999984741211,19.004772186279297
2007-02-14,378100,43.18000030517578,43.63999938964844,42.84999847412109,43.060001373291016,18.960750579833984
2007-02-13,392200,41.880001068115234,43.34999847412109,41.880001068115234,43.16999816894531,19.00917053222656
2007-02-12,329500,42.68999862670898,42.75,41.68000030517578,42.290000915527344,18.331064224243164
2007-02-09,528400,43.40999984741211,43.77000045776367,41.650001525878906,42.68999862670898,18.504451751708984
2007-02-08,170300,44.0,44.18999862670898,43.369998931884766,43.5099983215332,18.8598861694336
2007-02-07,365900,43.130001068115234,44.02000045776367,43.04999923706055,44.02000045776367,19.080949783325195
2007-02-06,164200,42.72999954223633,43.18000030517578,42.66999816894531,43.040000915527344,18.65616226196289
2007-02-05,268500,42.29999923706055,42.790000915527344,42.29999923706055,42.68999862670898,18.504451751708984
2007-02-02,244000,42.77999877929688,42.810001373291016,42.15999984741211,42.25,18.31372261047364
2007-02-01,180600,42.5,42.650001525878906,42.06999969482422,42.459999084472656,18.404754638671875
2007-01-31,269500,41.95000076293945,42.68999862670898,41.88999938964844,42.380001068115234,18.37007713317871
2007-01-30,202500,42.04999923706055,42.27999877929688,41.86000061035156,42.09999847412109,18.248708724975582
2007-01-29,249400,41.880001068115234,42.43000030517578,41.81999969482422,42.08000183105469,18.240036010742188
2007-01-26,200300,41.459999084472656,41.970001220703125,40.75,41.900001525878906,18.162010192871094
2007-01-25,283800,41.16999816894531,41.59000015258789,41.06999969482422,41.34000015258789,17.91927719116211
2007-01-24,209300,40.900001525878906,41.290000915527344,40.720001220703125,41.16999816894531,17.845590591430664
2007-01-23,170500,40.630001068115234,41.18999862670898,40.560001373291016,40.900001525878906,17.72855567932129
2007-01-22,190700,41.13999938964844,41.209999084472656,40.560001373291016,40.66999816894531,17.628862380981445
2007-01-19,207400,40.86000061035156,41.40999984741211,40.56999969482422,41.38999938964844,17.940950393676758
2007-01-18,231300,41.18999862670898,41.209999084472656,40.68999862670898,40.86000061035156,17.711212158203125
2007-01-17,241500,41.31999969482422,41.40999984741211,40.90999984741211,41.15999984741211,17.841249465942383
2007-01-16,240400,41.04999923706055,41.380001068115234,41.0,41.31999969482422,17.910606384277344
2007-01-12,178400,40.290000915527344,40.79999923706055,40.290000915527344,40.79999923706055,17.685209274291992
2007-01-11,176300,39.75,40.619998931884766,39.75,40.31999969482422,17.477148056030273
2007-01-10,139200,39.09999847412109,39.75,38.91999816894531,39.75,17.230073928833008
2007-01-09,197300,38.56999969482422,39.5099983215332,38.5,39.31999969482422,17.043689727783203
2007-01-08,169400,39.0,39.040000915527344,38.25,38.70000076293945,16.77494239807129
2007-01-05,213100,38.75,39.68000030517578,38.619998931884766,39.0,16.904979705810547
2007-01-04,262300,39.45000076293945,39.93000030517578,39.20000076293945,39.650001525878906,17.186729431152344
