date,volume,open,high,low,close,adj close
2007-01-03,331100,39.77999877929688,40.43999862670898,39.060001373291016,39.70000076293945,17.208402633666992
2006-12-29,168500,39.59999847412109,39.959999084472656,39.43000030517578,39.540000915527344,17.13904571533203
2006-12-28,105100,39.29999923706055,39.77000045776367,39.290000915527344,39.5099983215332,17.12604331970215
2006-12-27,151100,39.0,39.47999954223633,39.0,39.459999084472656,17.104373931884766
2006-12-26,143100,38.0,38.90999984741211,38.0,38.79999923706055,16.818286895751953
2006-12-22,187800,38.150001525878906,38.34999847412109,37.7599983215332,38.04999923706055,16.493192672729492
2006-12-21,274100,38.650001525878906,38.9900016784668,38.18000030517578,38.22999954223633,16.57122039794922
2006-12-20,405000,37.70000076293945,38.7400016784668,37.70000076293945,38.70000076293945,16.77494239807129
2006-12-19,206400,38.04999923706055,38.06999969482422,37.54999923706055,37.70000076293945,16.341482162475586
2006-12-18,125500,38.70000076293945,38.93000030517578,38.0,38.22999954223633,16.57122039794922
2006-12-15,442900,38.63999938964844,39.0,38.41999816894531,38.540000915527344,16.705589294433594
2006-12-14,206300,38.880001068115234,39.29999923706055,38.619998931884766,38.630001068115234,16.744598388671875
2006-12-13,230000,39.25,39.43000030517578,38.59000015258789,38.880001068115234,16.85295867919922
2006-12-12,185300,39.59999847412109,39.68999862670898,38.9900016784668,39.18999862670898,16.98733901977539
2006-12-11,171500,39.41999816894531,39.7400016784668,39.29999923706055,39.540000915527344,17.13904571533203
2006-12-08,244900,39.470001220703125,39.7400016784668,39.310001373291016,39.400001525878906,17.0783634185791
2006-12-07,189000,40.119998931884766,40.150001525878906,39.5,39.54999923706055,17.143383026123047
2006-12-06,169000,40.2599983215332,40.2599983215332,39.81999969482422,40.02000045776367,17.347108840942383
2006-12-05,243500,40.77000045776367,40.880001068115234,40.20000076293945,40.25,17.446805953979492
2006-12-04,336500,40.400001525878906,41.0,40.369998931884766,40.5099983215332,17.55950164794922
2006-12-01,188400,40.63999938964844,40.810001373291016,39.93000030517578,40.220001220703125,17.433805465698242
2006-11-30,249500,40.47999954223633,40.65999984741211,40.2400016784668,40.56999969482422,17.585512161254883
2006-11-29,307100,40.20000076293945,40.900001525878906,40.0,40.43000030517578,17.524829864501953
2006-11-28,171100,39.9900016784668,40.18000030517578,39.61000061035156,40.02999877929688,17.35144805908203
2006-11-27,357800,40.220001220703125,40.380001068115234,39.84999847412109,39.93999862670898,17.31243133544922
2006-11-24,36200,40.0,40.560001373291016,39.959999084472656,40.52999877929688,17.568174362182617
2006-11-22,129000,40.11000061035156,40.470001220703125,39.7599983215332,40.18999862670898,17.420795440673828
2006-11-21,141400,39.66999816894531,40.29999923706055,39.66999816894531,40.11000061035156,17.386119842529297
2006-11-20,210600,39.310001373291016,40.119998931884766,39.25,39.70000076293945,17.208402633666992
2006-11-17,255500,39.09000015258789,39.13999938964844,38.900001525878906,39.06999969482422,16.93531608581543
2006-11-16,998500,38.33000183105469,39.20000076293945,38.2599983215332,39.09999847412109,16.948320388793945
2006-11-15,144400,38.47999954223633,38.52999877929688,38.18000030517578,38.33000183105469,16.614561080932617
2006-11-14,206500,37.4900016784668,38.38999938964844,37.34999847412109,38.38999938964844,16.64057159423828
2006-11-13,421100,37.77000045776367,37.88999938964844,37.29999923706055,37.43000030517578,16.224441528320312
2006-11-10,272900,38.13999938964844,38.290000915527344,38.02000045776367,38.18000030517578,16.263458251953125
2006-11-09,164700,38.27999877929688,38.41999816894531,37.900001525878906,38.08000183105469,16.220857620239258
2006-11-08,172300,37.93999862670898,38.52000045776367,37.7599983215332,38.22999954223633,16.284757614135742
2006-11-07,217000,38.630001068115234,38.75,37.84999847412109,38.04999923706055,16.20808219909668
2006-11-06,485300,37.97999954223633,40.0,37.86000061035156,38.630001068115234,16.455142974853516
2006-11-03,480100,38.380001068115234,38.58000183105469,37.43000030517578,37.970001220703125,16.174001693725586
2006-11-02,383500,39.060001373291016,39.470001220703125,38.08000183105469,38.369998931884766,16.344385147094727
2006-11-01,401100,40.4900016784668,40.5,39.220001220703125,39.290000915527344,16.736282348632812
2006-10-31,200100,41.02999877929688,41.04999923706055,40.29999923706055,40.5,17.251707077026367
2006-10-30,179800,40.54999923706055,41.06999969482422,40.36000061035156,41.02999877929688,17.477466583251953
2006-10-27,306900,40.84999847412109,41.09999847412109,40.40999984741211,40.54999923706055,17.272998809814453
2006-10-26,215400,41.04999923706055,41.18000030517578,40.56999969482422,41.04999923706055,17.48598289489746
2006-10-25,180700,40.75,41.220001220703125,40.59999847412109,41.04999923706055,17.48598289489746
2006-10-24,197900,40.97999954223633,40.97999954223633,40.63999938964844,40.75,17.35818862915039
2006-10-23,275000,40.70000076293945,40.97999954223633,40.45000076293945,40.97999954223633,17.456167221069336
2006-10-20,186300,41.09999847412109,41.09999847412109,40.43999862670898,40.90999984741211,17.42634391784668
2006-10-19,291300,41.20000076293945,41.29999923706055,40.63999938964844,41.02999877929688,17.477466583251953
2006-10-18,462100,42.20000076293945,42.2400016784668,41.18000030517578,41.40999984741211,17.639333724975586
2006-10-17,645700,42.04999923706055,42.83000183105469,41.900001525878906,42.400001525878906,18.061038970947266
2006-10-16,198000,41.91999816894531,42.27999877929688,41.880001068115234,42.2400016784668,17.99288558959961
2006-10-13,404000,41.77999877929688,42.27999877929688,41.77999877929688,41.91999816894531,17.85657501220703
2006-10-12,284100,40.93999862670898,41.880001068115234,40.7599983215332,41.86000061035156,17.83102035522461
2006-10-11,166600,40.7599983215332,41.22999954223633,40.61000061035156,40.88999938964844,17.417831420898438
2006-10-10,234900,40.790000915527344,41.22999954223633,40.369998931884766,40.7599983215332,17.362449645996094
2006-10-09,183300,40.34999847412109,40.880001068115234,40.15999984741211,40.84999847412109,17.400787353515625
2006-10-06,460500,40.900001525878906,40.900001525878906,40.22999954223633,40.380001068115234,17.20058822631836
2006-10-05,276300,40.0,40.900001525878906,40.0,40.900001525878906,17.422090530395508
2006-10-04,302400,39.5,40.09999847412109,39.43999862670898,40.09000015258789,17.077056884765625
2006-10-03,356300,38.61000061035156,39.59999847412109,38.54999923706055,39.4900016784668,16.821474075317383
2006-10-02,575400,38.45000076293945,39.310001373291016,38.08000183105469,38.77000045776367,16.51478385925293
2006-09-29,518000,38.34999847412109,38.790000915527344,38.220001220703125,38.40999984741211,16.361434936523438
2006-09-28,231600,38.58000183105469,38.59000015258789,38.02999877929688,38.34999847412109,16.335872650146484
2006-09-27,574100,37.52000045776367,38.75,37.52000045776367,38.61000061035156,16.446622848510742
2006-09-26,365700,37.900001525878906,38.18999862670898,37.56999969482422,37.619998931884766,16.02491569519043
2006-09-25,167700,36.54999923706055,38.06999969482422,36.54999923706055,37.900001525878906,16.14418601989746
2006-09-22,243100,37.79999923706055,37.81999969482422,37.36000061035156,37.45000076293945,15.952497482299805
2006-09-21,373200,37.810001373291016,38.04999923706055,37.720001220703125,37.970001220703125,16.174001693725586
2006-09-20,598800,37.08000183105469,37.9900016784668,36.97999954223633,37.810001373291016,16.105846405029297
2006-09-19,181300,36.5,36.959999084472656,36.38999938964844,36.959999084472656,15.743778228759766
2006-09-18,133600,36.77000045776367,36.79999923706055,36.43000030517578,36.59000015258789,15.58617115020752
2006-09-15,319700,36.88999938964844,36.97999954223633,36.70000076293945,36.90999984741211,15.722481727600098
2006-09-14,166800,36.59999847412109,36.709999084472656,36.43999862670898,36.619998931884766,15.59894847869873
2006-09-13,126600,36.61000061035156,36.95000076293945,36.59999847412109,36.790000915527344,15.671359062194824
2006-09-12,177800,35.900001525878906,36.77000045776367,35.689998626708984,36.61000061035156,15.594687461853027
2006-09-11,158700,35.59000015258789,36.08000183105469,35.54999923706055,35.97999954223633,15.326326370239258
2006-09-08,125100,35.630001068115234,36.04999923706055,35.29999923706055,35.959999084472656,15.317804336547852
2006-09-07,161700,35.75,35.83000183105469,35.41999816894531,35.529998779296875,15.134642601013184
2006-09-06,187900,36.34000015258789,36.4900016784668,35.90999984741211,35.95000076293945,15.31354808807373
2006-09-05,170200,36.27999877929688,36.68999862670898,36.09999847412109,36.59000015258789,15.58617115020752
2006-09-01,132700,36.33000183105469,36.33000183105469,35.95000076293945,36.11000061035156,15.381705284118652
2006-08-31,139100,36.290000915527344,36.43000030517578,36.060001373291016,36.15999984741211,15.40300178527832
2006-08-30,210400,35.63999938964844,36.150001525878906,35.599998474121094,36.04999923706055,15.356143951416016
2006-08-29,219200,35.560001373291016,35.75,35.29999923706055,35.56999969482422,15.151681900024414
2006-08-28,151000,34.9900016784668,35.5,34.9900016784668,35.470001220703125,15.109079360961914
2006-08-25,112600,34.72999954223633,35.20000076293945,34.72999954223633,34.939998626708984,14.883320808410645
2006-08-24,230200,34.900001525878906,35.09000015258789,34.779998779296875,34.88999938964844,14.862021446228027
2006-08-23,298500,35.5,35.54999923706055,34.619998931884766,34.939998626708984,14.883320808410645
2006-08-22,203300,35.369998931884766,35.619998931884766,35.22999954223633,35.43000030517578,15.092041015625
2006-08-21,175100,35.290000915527344,35.70000076293945,35.290000915527344,35.540000915527344,15.138901710510254
2006-08-18,182000,35.7400016784668,35.790000915527344,35.41999816894531,35.540000915527344,15.138901710510254
2006-08-17,269100,35.5,36.130001068115234,35.5,35.63999938964844,15.181501388549805
2006-08-16,312500,35.220001220703125,35.7400016784668,35.09000015258789,35.70000076293945,15.20705509185791
2006-08-15,137200,34.79999923706055,34.970001220703125,34.599998474121094,34.970001220703125,14.896096229553224
2006-08-14,143400,34.209999084472656,34.869998931884766,34.150001525878906,34.349998474121094,14.631996154785156
2006-08-11,168100,34.72999954223633,34.72999954223633,34.029998779296875,34.209999084472656,14.572360038757324
2006-08-10,252200,34.97999954223633,35.349998474121094,34.709999084472656,35.11000061035156,14.674595832824709
2006-08-09,191900,35.2599983215332,35.47999954223633,34.97999954223633,35.029998779296875,14.641156196594238
2006-08-08,323300,35.18000030517578,35.45000076293945,34.84000015258789,35.0099983215332,14.63280200958252
2006-08-07,304700,35.290000915527344,35.47999954223633,34.88999938964844,35.18000030517578,14.70384693145752
2006-08-04,287100,34.900001525878906,35.400001525878906,34.81999969482422,35.34000015258789,14.770729064941406
2006-08-03,422400,33.81999969482422,34.68000030517578,33.779998779296875,34.56999969482422,14.448895454406738
2006-08-02,255600,33.31999969482422,34.119998931884766,33.31999969482422,33.959999084472656,14.193936347961426
2006-08-01,293600,33.09000015258789,33.540000915527344,32.7599983215332,33.27000045776367,13.905550003051758
2006-07-31,216500,33.150001525878906,33.43000030517578,33.0,33.09000015258789,13.830313682556152
2006-07-28,224000,32.599998474121094,33.150001525878906,32.58000183105469,33.150001525878906,13.855392456054688
2006-07-27,340600,33.04999923706055,33.09000015258789,32.29999923706055,32.41999816894531,13.550286293029783
2006-07-26,239700,32.95000076293945,33.11000061035156,32.84000015258789,32.97999954223633,13.784339904785156
2006-07-25,245500,33.20000076293945,33.70000076293945,33.08000183105469,33.20000076293945,13.876293182373049
2006-07-24,192200,32.47999954223633,33.2599983215332,32.34000015258789,33.2599983215332,13.9013671875
2006-07-21,293500,32.849998474121094,32.86000061035156,32.099998474121094,32.22999954223633,13.470870971679688
2006-07-20,132700,33.45000076293945,33.47999954223633,32.84000015258789,32.84000015258789,13.725826263427734
2006-07-19,234000,32.400001525878906,33.5,32.400001525878906,33.349998474121094,13.93898582458496
2006-07-18,389000,32.47999954223633,32.59000015258789,32.25,32.400001525878906,13.541919708251951
2006-07-17,221500,32.31999969482422,32.54999923706055,32.25,32.279998779296875,13.4917631149292
2006-07-14,322800,32.5099983215332,32.599998474121094,32.20000076293945,32.31999969482422,13.508482933044434
2006-07-13,276600,32.58000183105469,32.70000076293945,32.400001525878906,32.5,13.58371925354004
2006-07-12,238300,32.79999923706055,32.939998626708984,32.54999923706055,32.689998626708984,13.66313648223877
2006-07-11,206700,32.880001068115234,32.939998626708984,32.5099983215332,32.91999816894531,13.759258270263672
2006-07-10,172300,32.38999938964844,32.900001525878906,32.29999923706055,32.86000061035156,13.7341890335083
2006-07-07,298800,32.15999984741211,32.630001068115234,32.150001525878906,32.310001373291016,13.504305839538574
2006-07-06,388000,32.20000076293945,32.529998779296875,32.029998779296875,32.34000015258789,13.516847610473633
2006-07-05,247300,32.59000015258789,32.619998931884766,32.189998626708984,32.40999984741211,13.546103477478027
2006-07-03,516200,31.950000762939453,32.7400016784668,31.89999961853028,32.7400016784668,13.684029579162598
2006-06-30,2109800,32.720001220703125,33.2599983215332,31.850000381469727,31.850000381469727,13.31204605102539
2006-06-29,177200,32.099998474121094,32.77000045776367,32.0,32.77000045776367,13.69657039642334
2006-06-28,137900,31.68000030517578,32.060001373291016,31.63999938964844,32.040000915527344,13.391459465026855
2006-06-27,174000,31.700000762939453,31.959999084472656,31.51000022888184,31.57999992370605,13.199195861816406
2006-06-26,220100,31.350000381469727,31.82999992370605,31.299999237060547,31.670000076293945,13.236810684204102
2006-06-23,192000,31.51000022888184,31.57999992370605,31.25,31.34000015258789,13.098884582519531
2006-06-22,226700,31.89999961853028,31.89999961853028,31.440000534057617,31.440000534057617,13.140685081481934
2006-06-21,181100,31.959999084472656,32.27000045776367,31.809999465942383,31.88999938964844,13.328764915466309
2006-06-20,166000,32.29999923706055,32.380001068115234,31.809999465942383,31.940000534057617,13.349661827087402
2006-06-19,314600,32.689998626708984,32.79999923706055,31.75,32.27000045776367,13.487590789794922
2006-06-16,348200,32.0,32.650001525878906,31.76000022888184,32.599998474121094,13.62551975250244
2006-06-15,397700,31.89999961853028,32.04999923706055,31.57999992370605,31.89999961853028,13.332945823669434
2006-06-14,200400,31.770000457763672,32.119998931884766,31.6200008392334,31.690000534057617,13.245168685913086
2006-06-13,181700,32.400001525878906,32.599998474121094,31.940000534057617,31.940000534057617,13.349661827087402
2006-06-12,126300,33.27000045776367,33.27000045776367,32.540000915527344,32.540000915527344,13.600439071655272
2006-06-09,105000,33.0,33.47999954223633,33.0,33.380001068115234,13.951525688171388
2006-06-08,171400,33.33000183105469,33.77000045776367,33.0099983215332,33.400001525878906,13.959885597229004
2006-06-07,254700,33.029998779296875,33.75,32.86000061035156,33.529998779296875,14.014216423034668
2006-06-06,170200,33.029998779296875,33.27000045776367,32.72999954223633,33.029998779296875,13.80523681640625
2006-06-05,214300,33.04999923706055,33.52000045776367,32.880001068115234,32.900001525878906,13.750903129577637
2006-06-02,170600,33.08000183105469,33.25,32.7599983215332,33.04999923706055,13.81359577178955
2006-06-01,181600,32.560001373291016,32.91999816894531,32.5,32.79999923706055,13.709104537963867
2006-05-31,221800,32.4900016784668,32.65999984741211,32.25,32.65999984741211,13.650589942932127
2006-05-30,169200,32.5,32.90999984741211,32.43000030517578,32.529998779296875,13.59626293182373
2006-05-26,152600,32.369998931884766,32.709999084472656,32.09000015258789,32.56999969482422,13.612977981567385
2006-05-25,169500,31.559999465942383,32.310001373291016,31.559999465942383,32.119998931884766,13.42489528656006
2006-05-24,164800,31.86000061035156,31.88999938964844,31.36000061035156,31.440000534057617,13.140685081481934
2006-05-23,206300,32.04999923706055,32.34000015258789,31.84000015258789,31.90999984741211,13.33712100982666
2006-05-22,254200,31.799999237060547,31.979999542236328,31.489999771118164,31.84000015258789,13.307865142822266
2006-05-19,165600,32.150001525878906,32.790000915527344,31.89999961853028,31.96999931335449,13.36219596862793
2006-05-18,120800,32.5,32.939998626708984,32.04999923706055,32.04999923706055,13.395638465881348
2006-05-17,206100,33.0,33.0,32.15999984741211,32.40999984741211,13.546103477478027
2006-05-16,303500,32.72999954223633,33.130001068115234,32.66999816894531,33.0099983215332,13.796878814697266
2006-05-15,325400,32.0,32.63999938964844,31.81999969482422,32.45000076293945,13.562820434570312
2006-05-12,390300,32.36000061035156,32.380001068115234,31.600000381469727,32.09000015258789,13.412353515625
2006-05-11,398400,33.66999816894531,33.66999816894531,32.47999954223633,32.4900016784668,13.57953929901123
2006-05-10,247000,34.5,34.619998931884766,34.16999816894531,34.22999954223633,14.03093433380127
2006-05-09,217700,35.02000045776367,35.15999984741211,34.45000076293945,34.630001068115234,14.194901466369627
2006-05-08,259400,35.06999969482422,35.25,34.900001525878906,35.20000076293945,14.428537368774414
2006-05-05,545200,34.70000076293945,35.58000183105469,34.52000045776367,35.13999938964844,14.403947830200195
2006-05-04,618900,36.400001525878906,36.40999984741211,35.209999084472656,35.31999969482422,14.477730751037598
2006-05-03,147300,36.59999847412109,36.880001068115234,36.459999084472656,36.720001220703125,15.051593780517578
2006-05-02,265700,36.93999862670898,37.0,36.34999847412109,36.61000061035156,15.006505966186523
2006-05-01,218300,37.79999923706055,37.91999816894531,36.880001068115234,36.93999862670898,15.14177131652832
2006-04-28,163900,37.68000030517578,38.02999877929688,37.43999862670898,37.869998931884766,15.522981643676758
2006-04-27,206800,37.61000061035156,38.22999954223633,37.400001525878906,37.81999969482422,15.502485275268556
2006-04-26,227900,37.72999954223633,37.7400016784668,36.91999816894531,37.709999084472656,15.457390785217283
2006-04-25,148500,38.0099983215332,38.02999877929688,37.43000030517578,37.65999984741211,15.436898231506348
2006-04-24,148400,38.34999847412109,38.38999938964844,37.93000030517578,38.02999877929688,15.588568687438965
2006-04-21,423600,38.20000076293945,38.900001525878906,38.15999984741211,38.45000076293945,15.760723114013672
2006-04-20,200500,37.97999954223633,38.27999877929688,37.790000915527344,38.2599983215332,15.682843208312988
2006-04-19,296000,37.34999847412109,38.09999847412109,37.290000915527344,38.09999847412109,15.617253303527832
2006-04-18,265700,36.7400016784668,37.63999938964844,36.70000076293945,37.52000045776367,15.379510879516602
2006-04-17,134100,36.52000045776367,36.77000045776367,36.45000076293945,36.720001220703125,15.051593780517578
2006-04-13,138500,36.75,36.75,36.470001220703125,36.59999847412109,15.00240707397461
2006-04-12,228100,36.54999923706055,36.88999938964844,36.54999923706055,36.77999877929688,15.076191902160645
2006-04-11,279800,36.40999984741211,36.72999954223633,36.220001220703125,36.61000061035156,15.006505966186523
2006-04-10,171800,36.54999923706055,36.72999954223633,36.25,36.5,14.961414337158203
2006-04-07,111700,37.0,37.29999923706055,36.52999877929688,36.619998931884766,15.010604858398438
2006-04-06,187400,36.93999862670898,37.20000076293945,36.869998931884766,37.04999923706055,15.18685817718506
2006-04-05,168500,36.630001068115234,37.040000915527344,36.59999847412109,37.0099983215332,15.170464515686035
2006-04-04,208200,36.5099983215332,36.65999984741211,36.13999938964844,36.59999847412109,15.00240707397461
2006-04-03,177700,37.380001068115234,37.43000030517578,36.369998931884766,36.5099983215332,14.965518951416016
2006-03-31,162300,36.880001068115234,37.380001068115234,36.560001373291016,37.380001068115234,15.322126388549805
2006-03-30,145900,37.15999984741211,37.2400016784668,36.5,36.93999862670898,15.14177131652832
2006-03-29,175600,36.900001525878906,37.5,36.900001525878906,37.290000915527344,15.285235404968262
2006-03-28,335400,37.02999877929688,37.02999877929688,36.380001068115234,36.869998931884766,15.113081932067873
2006-03-27,136000,37.310001373291016,37.34999847412109,36.90999984741211,37.13999938964844,15.223751068115234
2006-03-24,112600,37.65999984741211,37.720001220703125,37.34000015258789,37.40999984741211,15.33442211151123
2006-03-23,98600,37.59999847412109,37.790000915527344,37.400001525878906,37.790000915527344,15.49018383026123
2006-03-22,167200,37.400001525878906,37.65999984741211,37.09999847412109,37.59999847412109,15.41230010986328
2006-03-21,217100,38.43999862670898,38.4900016784668,37.45000076293945,37.52000045776367,15.379510879516602
2006-03-20,371400,38.70000076293945,38.7400016784668,37.86000061035156,38.43000030517578,15.752530097961426
2006-03-17,225400,38.77999877929688,38.79999923706055,38.33000183105469,38.77000045776367,15.891888618469238
2006-03-16,126200,38.630001068115234,38.79999923706055,38.47999954223633,38.68000030517578,15.855000495910645
2006-03-15,142300,38.27000045776367,38.72999954223633,38.2599983215332,38.72999954223633,15.87548828125
2006-03-14,129800,38.09000015258789,38.27000045776367,37.790000915527344,38.27000045776367,15.68694019317627
2006-03-13,139700,38.09999847412109,38.25,37.709999084472656,38.060001373291016,15.600857734680176
2006-03-10,255300,37.900001525878906,38.02999877929688,37.560001373291016,38.02999877929688,15.588568687438965
2006-03-09,168800,37.4900016784668,38.0,37.290000915527344,37.970001220703125,15.563970565795898
2006-03-08,203700,37.20000076293945,37.43999862670898,37.02000045776367,37.43999862670898,15.346720695495604
2006-03-07,373000,36.79999923706055,37.400001525878906,36.290000915527344,37.400001525878906,15.33032512664795
2006-03-06,226700,37.09999847412109,38.09999847412109,37.09999847412109,37.7599983215332,15.47789192199707
2006-03-03,183100,37.33000183105469,37.34000015258789,37.02000045776367,37.20000076293945,15.248342514038086
2006-03-02,99200,37.459999084472656,37.459999084472656,37.09999847412109,37.31999969482422,15.29753589630127
2006-03-01,168500,37.40999984741211,37.470001220703125,36.900001525878906,37.459999084472656,15.354917526245115
2006-02-28,113500,37.45000076293945,37.59999847412109,37.130001068115234,37.310001373291016,15.293437004089355
2006-02-27,135600,37.59999847412109,37.66999816894531,37.22999954223633,37.560001373291016,15.395910263061523
2006-02-24,183000,37.5099983215332,37.52999877929688,37.27000045776367,37.400001525878906,15.33032512664795
2006-02-23,163700,37.68000030517578,37.7400016784668,37.31999969482422,37.56999969482422,15.400012969970703
2006-02-22,223600,37.380001068115234,37.75,37.369998931884766,37.619998931884766,15.42050075531006
2006-02-21,204100,37.18999862670898,37.41999816894531,37.18000030517578,37.380001068115234,15.322126388549805
2006-02-17,218300,36.810001373291016,37.220001220703125,36.810001373291016,37.18999862670898,15.244248390197754
2006-02-16,303700,36.34999847412109,36.93999862670898,36.310001373291016,36.77000045776367,15.072087287902832
2006-02-15,378400,35.41999816894531,36.43000030517578,35.31999969482422,36.38999938964844,14.916321754455566
2006-02-14,333500,35.5,35.529998779296875,34.939998626708984,35.290000915527344,14.465429306030272
2006-02-13,195000,34.560001373291016,34.88999938964844,34.5099983215332,34.86000061035156,14.289176940917969
2006-02-10,205400,35.13999938964844,35.459999084472656,35.0,35.220001220703125,14.166208267211914
2006-02-09,228900,35.439998626708984,35.439998626708984,35.040000915527344,35.04999923706055,14.09783172607422
2006-02-08,182300,35.459999084472656,35.5,35.02000045776367,35.29999923706055,14.198386192321776
2006-02-07,309200,35.61000061035156,36.0099983215332,35.06999969482422,35.470001220703125,14.266758918762209
2006-02-06,272300,35.099998474121094,35.779998779296875,35.040000915527344,35.599998474121094,14.319048881530762
2006-02-03,357000,35.20000076293945,35.470001220703125,35.0,35.220001220703125,14.166208267211914
2006-02-02,555000,36.0,36.02999877929688,35.31999969482422,35.31999969482422,14.206427574157717
2006-02-01,271000,35.040000915527344,35.470001220703125,34.90999984741211,35.15999984741211,14.142069816589355
2006-01-31,401500,34.36000061035156,35.189998626708984,34.33000183105469,35.040000915527344,14.093805313110352
2006-01-30,350400,34.29999923706055,34.529998779296875,34.25,34.459999084472656,13.860518455505373
2006-01-27,374600,34.16999816894531,34.36000061035156,34.04999923706055,34.349998474121094,13.816268920898438
2006-01-26,230900,34.099998474121094,34.369998931884766,34.0,34.04999923706055,13.695603370666504
2006-01-25,186500,34.25,34.27000045776367,33.95000076293945,33.959999084472656,13.659403800964355
2006-01-24,272600,34.25,34.40999984741211,34.15999984741211,34.22999954223633,13.768001556396484
2006-01-23,233800,33.70000076293945,34.279998779296875,33.70000076293945,34.189998626708984,13.75192165374756
2006-01-20,229100,34.560001373291016,34.560001373291016,33.54999923706055,33.58000183105469,13.506561279296877
2006-01-19,202500,33.900001525878906,34.540000915527344,33.900001525878906,34.47999954223633,13.868559837341309
2006-01-18,224800,33.79999923706055,34.09000015258789,33.630001068115234,33.9900016784668,13.671472549438477
2006-01-17,254300,33.540000915527344,33.91999816894531,33.25,33.83000183105469,13.60711669921875
2006-01-13,178900,34.310001373291016,34.310001373291016,33.70000076293945,33.900001525878906,13.635276794433594
2006-01-12,179000,34.47999954223633,34.47999954223633,34.18000030517578,34.36000061035156,13.820302963256836
2006-01-11,202500,34.63999938964844,34.70000076293945,34.18000030517578,34.38999938964844,13.83236598968506
2006-01-10,268100,34.25,34.79999923706055,34.029998779296875,34.47999954223633,13.868559837341309
2006-01-09,282100,33.560001373291016,34.290000915527344,33.560001373291016,34.25,13.77604866027832
2006-01-06,365100,34.20000076293945,34.20000076293945,33.619998931884766,33.720001220703125,13.562877655029297
2006-01-05,259500,33.790000915527344,34.209999084472656,33.790000915527344,33.95000076293945,13.655386924743652
2006-01-04,361800,33.400001525878906,33.83000183105469,33.369998931884766,33.779998779296875,13.587005615234377
2006-01-03,432600,33.41999816894531,33.7400016784668,32.959999084472656,33.43000030517578,13.446228981018066
2005-12-30,171000,33.41999816894531,33.41999816894531,33.11000061035156,33.27000045776367,13.381875991821287
2005-12-29,226600,33.54999923706055,33.689998626708984,33.099998474121094,33.36000061035156,13.418072700500488
2005-12-28,255400,33.470001220703125,33.599998474121094,33.220001220703125,33.38999938964844,13.43014430999756
2005-12-27,166900,33.58000183105469,33.68000030517578,33.36000061035156,33.369998931884766,13.422101974487305
2005-12-23,170000,33.33000183105469,33.65999984741211,33.33000183105469,33.43000030517578,13.446228981018066
