date,volume,open,high,low,close,adj close
2005-12-22,234400,33.25,33.439998626708984,33.0099983215332,33.34000015258789,13.410027503967283
2005-12-21,261600,33.25,33.560001373291016,33.16999816894531,33.34000015258789,13.410027503967283
2005-12-20,406900,33.150001525878906,33.41999816894531,32.720001220703125,33.130001068115234,13.325565338134766
2005-12-19,299600,33.5099983215332,33.560001373291016,33.25,33.2599983215332,13.377849578857422
2005-12-16,399600,33.349998474121094,33.70000076293945,33.349998474121094,33.5099983215332,13.478408813476562
2005-12-15,370700,34.15999984741211,34.34000015258789,33.34000015258789,33.349998474121094,13.414051055908203
2005-12-14,337000,33.810001373291016,34.349998474121094,33.810001373291016,34.09000015258789,13.71169376373291
2005-12-13,233100,33.61000061035156,34.16999816894531,33.61000061035156,34.060001373291016,13.699633598327637
2005-12-12,245500,34.209999084472656,34.5,33.900001525878906,33.90999984741211,13.639294624328612
2005-12-09,285300,33.959999084472656,34.400001525878906,33.75,34.220001220703125,13.763983726501465
2005-12-08,600200,35.0,35.0,33.650001525878906,33.869998931884766,13.623205184936523
2005-12-07,480400,34.130001068115234,34.25,33.81999969482422,33.93000030517578,13.64734172821045
2005-12-06,797000,33.70000076293945,34.099998474121094,33.650001525878906,34.0,13.67549991607666
2005-12-05,1108900,32.5,32.939998626708984,31.01000022888184,32.79999923706055,13.192827224731444
2005-12-02,1440800,35.22999954223633,35.22999954223633,32.150001525878906,32.470001220703125,13.060099601745604
2005-12-01,404800,35.400001525878906,35.45000076293945,35.20000076293945,35.25,14.17827033996582
2005-11-30,460100,35.95000076293945,36.04999923706055,34.79999923706055,35.02000045776367,14.085766792297363
2005-11-29,180200,36.400001525878906,36.40999984741211,35.93000030517578,36.02999877929688,14.492006301879885
2005-11-28,268500,36.70000076293945,36.720001220703125,36.119998931884766,36.150001525878906,14.540273666381836
2005-11-25,114800,36.59999847412109,36.70000076293945,36.400001525878906,36.56999969482422,14.709202766418455
2005-11-23,268400,36.310001373291016,36.72999954223633,36.29999923706055,36.5,14.681044578552246
2005-11-22,358900,36.68999862670898,36.75,36.33000183105469,36.33000183105469,14.612667083740234
2005-11-21,357200,36.52999877929688,37.0099983215332,36.29999923706055,36.75,14.781603813171388
2005-11-18,260800,36.310001373291016,36.880001068115234,36.2599983215332,36.630001068115234,14.73333740234375
2005-11-17,281600,36.34000015258789,36.630001068115234,36.13999938964844,36.29999923706055,14.600605964660645
2005-11-16,230900,36.47999954223633,36.79999923706055,36.0,36.34000015258789,14.616694450378418
2005-11-15,237800,37.220001220703125,37.34999847412109,36.7400016784668,36.77000045776367,14.78965187072754
2005-11-14,262500,37.90999984741211,38.15999984741211,37.630001068115234,37.880001068115234,14.970645904541016
2005-11-11,200800,37.709999084472656,38.27999877929688,37.709999084472656,37.9900016784668,15.014124870300291
2005-11-10,308400,37.79999923706055,37.91999816894531,37.369998931884766,37.880001068115234,14.970645904541016
2005-11-09,268700,37.11000061035156,37.77999877929688,37.11000061035156,37.619998931884766,14.867886543273926
2005-11-08,136100,37.25,37.40999984741211,36.86000061035156,37.13999938964844,14.67819118499756
2005-11-07,140400,37.400001525878906,37.5,37.02000045776367,37.40999984741211,14.78489589691162
2005-11-04,149400,37.310001373291016,37.369998931884766,36.83000183105469,37.2599983215332,14.725614547729492
2005-11-03,150800,37.40999984741211,37.790000915527344,37.09000015258789,37.310001373291016,14.745375633239746
2005-11-02,148000,36.70000076293945,37.38999938964844,36.5,37.369998931884766,14.769086837768556
2005-11-01,248600,37.70000076293945,37.709999084472656,36.4900016784668,36.7599983215332,14.528006553649902
2005-10-31,161200,37.93000030517578,38.43999862670898,37.68999862670898,37.84000015258789,14.954839706420898
2005-10-28,111600,37.06999969482422,38.060001373291016,37.06999969482422,38.04999923706055,15.037833213806152
2005-10-27,98200,37.66999816894531,37.68999862670898,37.0099983215332,37.02999877929688,14.634711265563965
2005-10-26,147300,38.02000045776367,38.09999847412109,37.2599983215332,37.630001068115234,14.87184715270996
2005-10-25,120900,38.5099983215332,38.70000076293945,37.869998931884766,38.09000015258789,15.053633689880373
2005-10-24,95000,37.900001525878906,38.54999923706055,37.900001525878906,38.52000045776367,15.223583221435549
2005-10-21,84900,37.40999984741211,38.25,37.400001525878906,38.040000915527344,15.03388500213623
2005-10-20,104600,38.18000030517578,38.18000030517578,37.18000030517578,37.400001525878906,14.78094482421875
2005-10-19,101100,37.34999847412109,38.25,37.02999877929688,38.2400016784668,15.11291790008545
2005-10-18,113300,38.040000915527344,38.040000915527344,37.380001068115234,37.400001525878906,14.78094482421875
2005-10-17,104700,37.79999923706055,38.0,37.59999847412109,38.0,15.01806926727295
2005-10-14,180500,36.9900016784668,37.75,36.84999847412109,37.7400016784668,14.915315628051758
2005-10-13,154600,36.95000076293945,36.970001220703125,36.29999923706055,36.7599983215332,14.528006553649902
2005-10-12,183800,37.619998931884766,37.63999938964844,36.5099983215332,36.900001525878906,14.583335876464844
2005-10-11,102200,37.810001373291016,38.29999923706055,37.63999938964844,37.68999862670898,14.895554542541504
2005-10-10,91700,38.59999847412109,38.61000061035156,37.79999923706055,37.810001373291016,14.942978858947754
2005-10-07,87200,38.83000183105469,38.83000183105469,38.29999923706055,38.70000076293945,15.294726371765137
2005-10-06,172400,38.90999984741211,39.13999938964844,38.5099983215332,38.83000183105469,15.346097946166992
2005-10-05,138200,39.22999954223633,39.369998931884766,38.93999862670898,39.0099983215332,15.417234420776367
2005-10-04,105800,39.86000061035156,40.150001525878906,39.40999984741211,39.41999816894531,15.57927417755127
2005-10-03,156000,40.13999938964844,40.18999862670898,39.65999984741211,40.11000061035156,15.851971626281738
2005-09-30,156000,39.4900016784668,40.15999984741211,39.470001220703125,40.13999938964844,15.863829612731934
2005-09-29,138300,38.75,39.47999954223633,38.470001220703125,39.470001220703125,15.599035263061523
2005-09-28,125500,39.36000061035156,39.52000045776367,38.5,38.7599983215332,15.318432807922363
2005-09-27,130700,39.560001373291016,39.560001373291016,38.83000183105469,39.36000061035156,15.55555820465088
2005-09-26,168000,38.95000076293945,39.540000915527344,38.95000076293945,39.540000915527344,15.626700401306152
2005-09-23,89400,38.70000076293945,39.13999938964844,38.380001068115234,38.95000076293945,15.393519401550291
2005-09-22,181200,38.59999847412109,38.97999954223633,38.13999938964844,38.86000061035156,15.357954978942873
2005-09-21,164800,39.20000076293945,39.20000076293945,38.72999954223633,38.81999969482422,15.342144966125488
2005-09-20,191100,39.20000076293945,39.34999847412109,39.119998931884766,39.2599983215332,15.516042709350586
2005-09-19,142400,39.220001220703125,39.27000045776367,38.95000076293945,39.16999816894531,15.48046875
2005-09-16,182300,39.29999923706055,39.56999969482422,39.060001373291016,39.25,15.51208782196045
2005-09-15,145300,39.13999938964844,39.400001525878906,39.0099983215332,39.2400016784668,15.508139610290527
2005-09-14,178200,38.63999938964844,39.20000076293945,38.63999938964844,39.13999938964844,15.468612670898438
2005-09-13,94400,39.02999877929688,39.16999816894531,38.61000061035156,38.63999938964844,15.271007537841797
2005-09-12,59000,39.150001525878906,39.34999847412109,38.970001220703125,39.11000061035156,15.456756591796877
2005-09-09,73700,39.060001373291016,39.29999923706055,38.88999938964844,39.25,15.51208782196045
2005-09-08,73800,39.0,39.16999816894531,38.81999969482422,39.06999969482422,15.440951347351074
2005-09-07,95700,39.459999084472656,39.560001373291016,39.02999877929688,39.09000015258789,15.448854446411133
2005-09-06,132500,38.70000076293945,39.61000061035156,38.70000076293945,39.540000915527344,15.626700401306152
2005-09-02,155200,39.0,39.060001373291016,38.52999877929688,38.810001373291016,15.33819580078125
2005-09-01,178500,38.70000076293945,39.52999877929688,38.54999923706055,38.77000045776367,15.322386741638184
2005-08-31,228100,37.63999938964844,38.709999084472656,37.5,38.70000076293945,15.294726371765137
2005-08-30,113600,37.54999923706055,37.70000076293945,37.40999984741211,37.54999923706055,14.84022617340088
2005-08-29,129500,37.75,37.84000015258789,37.369998931884766,37.619998931884766,14.867886543273926
2005-08-26,147600,38.45000076293945,38.4900016784668,37.75,37.790000915527344,14.935072898864746
2005-08-25,108100,38.22999954223633,38.58000183105469,38.150001525878906,38.400001525878906,15.176156997680664
2005-08-24,140600,37.79999923706055,38.4900016784668,37.79999923706055,38.15999984741211,15.081306457519531
2005-08-23,102600,37.61000061035156,38.130001068115234,37.61000061035156,37.86000061035156,14.96274471282959
2005-08-22,174600,37.709999084472656,37.79999923706055,37.5,37.61000061035156,14.863936424255373
2005-08-19,128900,37.68000030517578,37.72999954223633,37.36000061035156,37.59000015258789,14.856036186218262
2005-08-18,160600,37.66999816894531,37.880001068115234,37.52000045776367,37.72999954223633,14.911364555358888
2005-08-17,148600,38.20000076293945,38.290000915527344,37.650001525878906,37.65999984741211,14.883700370788574
2005-08-16,104500,38.11000061035156,38.4900016784668,38.04999923706055,38.25,15.116873741149902
2005-08-15,203700,38.45000076293945,38.54999923706055,38.09999847412109,38.150001525878906,15.077349662780762
2005-08-12,121600,38.27000045776367,38.5,38.0,38.45000076293945,15.195918083190918
2005-08-11,175000,38.060001373291016,38.38999938964844,37.93000030517578,38.34000015258789,15.152441024780272
2005-08-10,134400,38.66999816894531,39.18000030517578,38.52000045776367,38.720001220703125,15.041783332824709
2005-08-09,170900,38.0,39.29999923706055,38.0,38.43000030517578,14.929123878479004
2005-08-08,337300,38.95000076293945,38.959999084472656,37.95000076293945,38.08000183105469,14.793160438537598
2005-08-05,346100,40.369998931884766,40.369998931884766,38.650001525878906,39.09999847412109,15.189400672912598
2005-08-04,155800,41.2400016784668,41.2400016784668,40.150001525878906,40.369998931884766,15.682768821716309
2005-08-03,102600,41.16999816894531,41.25,40.75,41.2400016784668,16.02074432373047
2005-08-02,118200,40.68999862670898,41.15999984741211,40.560001373291016,41.150001525878906,15.98577880859375
2005-08-01,169200,40.91999816894531,41.0099983215332,40.58000183105469,40.59999847412109,15.772120475769045
2005-07-29,151000,41.22999954223633,41.22999954223633,40.709999084472656,40.86000061035156,15.87312126159668
2005-07-28,111000,40.84000015258789,41.36000061035156,40.720001220703125,41.22999954223633,16.01685905456543
2005-07-27,99400,40.84999847412109,40.959999084472656,40.22999954223633,40.880001068115234,15.880897521972656
2005-07-26,102400,40.43000030517578,40.95000076293945,40.41999816894531,40.77000045776367,15.838159561157228
2005-07-25,109900,40.2599983215332,40.72999954223633,40.25,40.400001525878906,15.694418907165527
2005-07-22,288200,39.84999847412109,40.220001220703125,39.66999816894531,40.209999084472656,15.620612144470217
2005-07-21,189500,40.93000030517578,40.95000076293945,39.790000915527344,39.79999923706055,15.461342811584473
2005-07-20,96800,40.400001525878906,41.02999877929688,40.29999923706055,41.02000045776367,15.93527889251709
2005-07-19,79200,40.29999923706055,40.52000045776367,40.220001220703125,40.5,15.733275413513184
2005-07-18,127600,39.90999984741211,40.33000183105469,39.77000045776367,40.16999816894531,15.60507583618164
2005-07-15,136900,39.900001525878906,40.04999923706055,39.54999923706055,39.970001220703125,15.527379989624023
2005-07-14,175500,40.630001068115234,40.68999862670898,39.34000015258789,39.810001373291016,15.46522331237793
2005-07-13,182400,40.63999938964844,40.709999084472656,40.459999084472656,40.630001068115234,15.783775329589844
2005-07-12,227200,40.540000915527344,40.65999984741211,40.380001068115234,40.630001068115234,15.783775329589844
2005-07-11,320000,40.400001525878906,40.880001068115234,40.33000183105469,40.59999847412109,15.772120475769045
2005-07-08,243200,39.5,40.619998931884766,39.5,40.52000045776367,15.741042137145996
2005-07-07,211100,38.95000076293945,39.65999984741211,38.79999923706055,39.5,15.344794273376465
2005-07-06,204500,39.25,39.4900016784668,39.040000915527344,39.04999923706055,15.16998291015625
2005-07-05,102500,39.0,39.5099983215332,39.0,39.5,15.344794273376465
2005-07-01,171800,38.68000030517578,39.0,38.68000030517578,39.0,15.150553703308104
2005-06-30,326200,38.61000061035156,38.90999984741211,38.43999862670898,38.61000061035156,14.999048233032228
2005-06-29,264400,38.5,38.70000076293945,38.40999984741211,38.61000061035156,14.999048233032228
2005-06-28,285700,38.29999923706055,38.400001525878906,37.970001220703125,38.400001525878906,14.917472839355469
2005-06-27,322800,39.0,39.16999816894531,38.13999938964844,38.400001525878906,14.917472839355469
2005-06-24,1106900,38.79999923706055,39.20000076293945,38.040000915527344,39.0,15.150553703308104
2005-06-23,242800,38.9900016784668,39.220001220703125,38.79999923706055,38.95000076293945,15.131135940551758
2005-06-22,225300,39.09000015258789,39.2400016784668,38.619998931884766,38.9900016784668,15.146669387817385
2005-06-21,204300,39.150001525878906,39.220001220703125,38.68999862670898,39.0,15.150553703308104
2005-06-20,297100,38.34999847412109,39.18999862670898,38.22999954223633,39.18000030517578,15.220483779907228
2005-06-17,388400,37.75,38.880001068115234,37.66999816894531,38.4900016784668,14.952434539794922
2005-06-16,458400,37.95000076293945,37.9900016784668,37.02000045776367,37.77999877929688,14.676616668701172
2005-06-15,648700,39.119998931884766,39.150001525878906,38.119998931884766,38.25,14.859200477600098
2005-06-14,230600,38.34999847412109,39.130001068115234,38.2599983215332,39.119998931884766,15.197175979614258
2005-06-13,224200,39.08000183105469,39.43000030517578,38.9900016784668,39.2400016784668,15.243793487548828
2005-06-10,107800,39.34000015258789,39.54999923706055,39.11000061035156,39.22999954223633,15.239909172058104
2005-06-09,111300,39.220001220703125,39.5099983215332,39.08000183105469,39.4900016784668,15.34090805053711
2005-06-08,150100,39.41999816894531,39.90999984741211,39.34000015258789,39.34999847412109,15.28652286529541
2005-06-07,199200,39.400001525878906,39.869998931884766,39.380001068115234,39.52999877929688,15.35644817352295
2005-06-06,193600,38.97999954223633,39.380001068115234,38.93999862670898,39.369998931884766,15.294289588928224
2005-06-03,264800,39.47999954223633,39.869998931884766,38.900001525878906,39.0,15.150553703308104
2005-06-02,115200,39.72999954223633,39.84999847412109,39.36000061035156,39.38999938964844,15.302061080932615
2005-06-01,216600,39.18000030517578,39.54999923706055,39.18000030517578,39.54999923706055,15.364227294921877
2005-05-31,176400,38.29999923706055,39.20000076293945,38.29999923706055,39.09000015258789,15.185521125793455
2005-05-27,117700,38.369998931884766,38.47999954223633,38.15999984741211,38.45000076293945,14.93689250946045
2005-05-26,138500,38.18999862670898,38.63999938964844,38.130001068115234,38.16999816894531,14.828126907348633
2005-05-25,236000,38.72999954223633,38.72999954223633,38.13999938964844,38.150001525878906,14.82034969329834
2005-05-24,166700,39.09999847412109,39.09999847412109,38.59999847412109,38.77999877929688,15.065092086791992
2005-05-23,152200,39.150001525878906,39.41999816894531,39.02000045776367,39.33000183105469,15.278754234313965
2005-05-20,101800,39.11000061035156,39.290000915527344,38.70000076293945,39.290000915527344,15.26321506500244
2005-05-19,130300,38.63999938964844,39.18000030517578,38.59000015258789,39.119998931884766,15.197175979614258
2005-05-18,320100,38.25,38.68000030517578,38.150001525878906,38.68000030517578,15.026248931884766
2005-05-17,193700,38.0099983215332,38.25,37.84000015258789,38.220001220703125,14.847545623779297
2005-05-16,180800,37.43999862670898,38.2599983215332,37.43999862670898,38.2599983215332,14.86308479309082
2005-05-13,191800,37.650001525878906,37.77000045776367,37.209999084472656,37.34000015258789,14.505684852600098
2005-05-12,244500,38.08000183105469,38.18000030517578,37.310001373291016,37.400001525878906,14.528997421264648
2005-05-11,249800,38.900001525878906,38.90999984741211,38.18999862670898,38.560001373291016,14.725176811218262
2005-05-10,212400,38.79999923706055,38.810001373291016,38.31999969482422,38.70000076293945,14.778639793395996
2005-05-09,154800,38.04999923706055,39.02999877929688,38.04999923706055,39.02999877929688,14.904654502868652
2005-05-06,216500,38.88999938964844,38.88999938964844,37.959999084472656,37.970001220703125,14.499869346618652
2005-05-05,147600,38.75,38.88999938964844,38.5099983215332,38.790000915527344,14.81300926208496
2005-05-04,192500,38.31999969482422,38.59999847412109,38.09999847412109,38.58000183105469,14.732817649841309
2005-05-03,174800,38.650001525878906,38.650001525878906,38.04999923706055,38.27000045776367,14.614434242248535
2005-05-02,160800,38.70000076293945,38.720001220703125,37.9900016784668,38.59000015258789,14.736634254455566
2005-04-29,203500,38.2400016784668,38.61000061035156,37.93999862670898,38.61000061035156,14.744270324707031
2005-04-28,169600,38.29999923706055,38.43000030517578,38.02999877929688,38.18999862670898,14.583887100219728
2005-04-27,243800,38.20000076293945,38.47999954223633,37.900001525878906,38.380001068115234,14.656441688537598
2005-04-26,208000,38.47999954223633,38.47999954223633,37.9900016784668,38.25,14.60679531097412
2005-04-25,153400,37.810001373291016,38.369998931884766,37.75,38.29999923706055,14.625890731811523
2005-04-22,183000,38.0,38.040000915527344,37.540000915527344,37.95000076293945,14.492234230041504
2005-04-21,167200,37.97999954223633,38.02999877929688,37.5,37.970001220703125,14.499869346618652
2005-04-20,241400,38.15999984741211,38.15999984741211,37.52999877929688,37.72999954223633,14.408215522766112
2005-04-19,202000,37.84999847412109,38.15999984741211,37.68999862670898,38.15999984741211,14.572425842285156
2005-04-18,232900,37.25,37.86000061035156,37.18000030517578,37.84999847412109,14.454050064086914
2005-04-15,362500,36.93000030517578,37.310001373291016,36.650001525878906,37.2400016784668,14.221099853515623
2005-04-14,142700,37.290000915527344,37.459999084472656,36.81999969482422,36.91999816894531,14.098902702331545
2005-04-13,154200,37.70000076293945,37.81999969482422,37.16999816894531,37.27999877929688,14.23637866973877
2005-04-12,179400,36.81999969482422,37.59999847412109,36.59999847412109,37.59000015258789,14.354754447937012
2005-04-11,104800,37.09999847412109,37.09999847412109,36.720001220703125,36.81999969482422,14.060707092285156
2005-04-08,277000,37.27000045776367,37.27000045776367,36.81999969482422,37.04999923706055,14.148544311523438
2005-04-07,194800,36.650001525878906,37.27000045776367,36.34999847412109,37.27000045776367,14.232553482055664
2005-04-06,130500,36.5,36.869998931884766,36.400001525878906,36.619998931884766,13.984335899353027
2005-04-05,141100,36.27000045776367,36.59999847412109,36.18999862670898,36.33000183105469,13.87358570098877
2005-04-04,161600,36.25,36.45000076293945,35.83000183105469,36.369998931884766,13.888863563537598
2005-04-01,178100,36.61000061035156,36.959999084472656,36.09999847412109,36.45000076293945,13.91941738128662
2005-03-31,199300,36.630001068115234,36.75,36.29999923706055,36.43999862670898,13.91560173034668
2005-03-30,178900,35.900001525878906,36.52999877929688,35.900001525878906,36.459999084472656,13.923233032226562
2005-03-29,171600,35.93000030517578,36.31999969482422,35.630001068115234,35.84000015258789,13.68647289276123
2005-03-28,227600,36.09999847412109,36.459999084472656,35.75,35.93000030517578,13.720842361450195
2005-03-24,295400,35.65999984741211,36.2599983215332,35.470001220703125,36.20000076293945,13.823946952819824
2005-03-23,304400,35.709999084472656,36.02999877929688,35.25,35.599998474121094,13.59481716156006
2005-03-22,243400,36.08000183105469,36.52000045776367,35.810001373291016,35.83000183105469,13.682649612426758
2005-03-21,220500,36.33000183105469,36.34999847412109,35.91999816894531,36.20000076293945,13.823946952819824
2005-03-18,314100,36.900001525878906,36.900001525878906,36.150001525878906,36.380001068115234,13.892682075500488
2005-03-17,130300,36.45000076293945,36.79999923706055,36.400001525878906,36.68999862670898,14.011066436767578
2005-03-16,143100,36.540000915527344,36.77999877929688,36.2599983215332,36.33000183105469,13.87358570098877
2005-03-15,178700,36.97999954223633,37.45000076293945,36.47999954223633,36.52999877929688,13.94996738433838
2005-03-14,192800,36.25,36.880001068115234,36.2400016784668,36.810001373291016,14.056889533996582
2005-03-11,153300,36.66999816894531,36.66999816894531,36.150001525878906,36.18999862670898,13.820124626159668
2005-03-10,182000,36.47999954223633,36.66999816894531,36.13999938964844,36.66999816894531,14.003427505493164
2005-03-09,239400,37.09000015258789,37.09000015258789,36.150001525878906,36.2400016784668,13.839223861694336
2005-03-08,153800,37.29999923706055,37.38999938964844,36.95000076293945,37.18000030517578,14.198185920715332
2005-03-07,209000,37.54999923706055,37.970001220703125,37.15999984741211,37.41999816894531,14.289838790893556
2005-03-04,211500,37.0,37.5,36.900001525878906,37.45000076293945,14.301297187805176
2005-03-03,180800,37.040000915527344,37.040000915527344,36.36000061035156,36.5,13.938508987426758
2005-03-02,189700,37.209999084472656,37.209999084472656,36.5099983215332,36.79999923706055,14.053071022033691
2005-03-01,223900,36.84999847412109,37.27000045776367,36.810001373291016,37.119998931884766,14.17527675628662
2005-02-28,216400,37.0,37.0,36.06999969482422,36.79999923706055,14.053071022033691
2005-02-25,155900,36.20000076293945,36.83000183105469,36.09999847412109,36.83000183105469,14.064528465270996
2005-02-24,139400,36.36000061035156,36.36000061035156,36.0,36.25,13.843039512634276
2005-02-23,229900,36.34999847412109,36.790000915527344,35.97999954223633,36.209999084472656,13.827768325805664
2005-02-22,327500,37.02000045776367,37.02999877929688,35.9900016784668,36.0099983215332,13.75139331817627
2005-02-18,215400,38.09999847412109,38.09999847412109,37.220001220703125,37.369998931884766,14.270742416381836
2005-02-17,178500,38.18999862670898,38.220001220703125,37.88999938964844,38.09999847412109,14.549513816833496
2005-02-16,196900,37.810001373291016,38.2599983215332,37.61000061035156,38.22999954223633,14.599159240722656
2005-02-15,173900,37.18999862670898,37.79999923706055,37.13999938964844,37.79999923706055,14.43495273590088
2005-02-14,277100,37.43999862670898,37.4900016784668,36.90999984741211,37.33000183105469,14.25546646118164
2005-02-11,197800,37.20000076293945,37.58000183105469,36.900001525878906,37.40999984741211,14.286014556884766
2005-02-10,648100,37.45000076293945,37.45000076293945,36.93999862670898,37.380001068115234,14.274561882019045
2005-02-09,372800,37.900001525878906,38.09999847412109,37.84000015258789,38.02000045776367,14.270742416381836
2005-02-08,374100,37.54999923706055,37.75,37.119998931884766,37.75,14.169395446777344
2005-02-07,282500,37.75,37.79999923706055,37.29999923706055,37.5,14.075565338134766
2005-02-04,273200,36.900001525878906,37.58000183105469,36.84000015258789,37.58000183105469,14.105589866638184
2005-02-03,173900,36.95000076293945,37.0,36.68000030517578,36.790000915527344,13.809062004089355
2005-02-02,277700,36.47999954223633,36.93000030517578,36.27999877929688,36.93000030517578,13.861610412597656
2005-02-01,556800,36.61000061035156,36.61000061035156,35.869998931884766,36.34000015258789,13.64015769958496
2005-01-31,378800,36.59999847412109,36.810001373291016,35.720001220703125,36.470001220703125,13.68895149230957
2005-01-28,225200,35.970001220703125,36.310001373291016,35.720001220703125,36.310001373291016,13.628898620605469
2005-01-27,254800,36.7400016784668,36.84000015258789,35.959999084472656,35.959999084472656,13.497517585754396
2005-01-26,203600,36.18999862670898,36.59999847412109,36.0099983215332,36.58000183105469,13.730242729187012
2005-01-25,216200,37.150001525878906,37.43999862670898,36.25,36.2599983215332,13.610126495361328
2005-01-24,297400,38.369998931884766,38.369998931884766,36.900001525878906,36.93000030517578,13.861610412597656
2005-01-21,269600,37.310001373291016,37.900001525878906,36.970001220703125,37.459999084472656,14.060545921325684
2005-01-20,218100,36.91999816894531,37.130001068115234,36.40999984741211,37.02000045776367,13.895397186279297
2005-01-19,246000,37.150001525878906,37.5099983215332,36.52000045776367,36.88999938964844,13.84659481048584
2005-01-18,260800,36.70000076293945,36.97999954223633,36.5,36.86000061035156,13.835336685180664
2005-01-14,204600,36.16999816894531,36.79999923706055,36.16999816894531,36.68999862670898,13.771530151367188
2005-01-13,294500,35.900001525878906,37.150001525878906,35.900001525878906,36.18999862670898,13.583850860595703
2005-01-12,320000,36.5,36.5,35.59000015258789,35.970001220703125,13.501279830932615
2005-01-11,211300,37.09000015258789,37.11000061035156,36.400001525878906,36.59000015258789,13.733993530273438
2005-01-10,199700,37.220001220703125,37.5,37.0099983215332,37.02999877929688,13.89914608001709
2005-01-07,198400,37.630001068115234,37.650001525878906,37.150001525878906,37.18000030517578,13.955449104309082
2005-01-06,461200,37.52000045776367,37.869998931884766,37.0099983215332,37.400001525878906,14.038029670715332
2005-01-05,538000,39.20000076293945,39.22999954223633,36.560001373291016,37.400001525878906,14.038029670715332
2005-01-04,206100,39.86000061035156,40.16999816894531,39.220001220703125,39.34999847412109,14.769957542419434
2005-01-03,256500,40.650001525878906,41.02999877929688,39.75,39.77999877929688,14.931358337402344
2004-12-31,188900,40.70000076293945,41.040000915527344,40.560001373291016,40.70000076293945,15.276678085327148
2004-12-30,217900,40.900001525878906,40.900001525878906,40.470001220703125,40.59999847412109,15.239139556884766
2004-12-29,92100,40.84000015258789,41.09000015258789,40.70000076293945,40.79999923706055,15.314212799072266
2004-12-28,101900,40.84999847412109,41.11000061035156,40.619998931884766,40.79999923706055,15.314212799072266
2004-12-27,142500,40.75,41.0,40.56999969482422,40.83000183105469,15.32547378540039
2004-12-23,121100,41.29999923706055,41.459999084472656,40.790000915527344,40.83000183105469,15.32547378540039
2004-12-22,195200,41.45000076293945,41.70000076293945,41.0,41.22999954223633,15.475607872009276
2004-12-21,153900,40.79999923706055,41.36000061035156,40.79999923706055,41.290000915527344,15.498129844665527
2004-12-20,226800,41.0,41.09999847412109,40.25,40.54999923706055,15.22037124633789
2004-12-17,226400,40.84999847412109,41.0,40.27000045776367,41.0,15.389277458190918
2004-12-16,176800,41.54999923706055,41.83000183105469,40.790000915527344,40.84000015258789,15.32922649383545
2004-12-15,174100,41.75,42.08000183105469,41.290000915527344,41.66999816894531,15.640755653381348
2004-12-14,140800,41.5099983215332,41.77000045776367,41.09000015258789,41.77000045776367,15.678302764892578
