date,volume,open,high,low,close,adj close
2004-12-13,115100,42.11000061035156,42.11000061035156,41.38999938964844,41.540000915527344,15.59196662902832
2004-12-10,107300,41.5,42.02999877929688,41.31999969482422,41.86000061035156,15.712080955505373
2004-12-09,141500,41.56999969482422,41.58000183105469,40.93999862670898,41.58000183105469,15.606986045837402
2004-12-08,150200,40.91999816894531,41.59000015258789,40.91999816894531,41.540000915527344,15.59196662902832
2004-12-07,152200,42.09999847412109,42.09999847412109,40.83000183105469,40.83000183105469,15.32547378540039
2004-12-06,180500,41.880001068115234,42.09999847412109,41.56999969482422,42.060001373291016,15.787151336669922
2004-12-03,184600,41.630001068115234,41.97999954223633,41.41999816894531,41.97999954223633,15.757121086120604
2004-12-02,227500,41.70000076293945,41.75,40.81999969482422,41.380001068115234,15.531920433044434
2004-12-01,289900,40.84999847412109,41.75,40.68999862670898,41.70000076293945,15.652026176452637
2004-11-30,190500,40.5,40.75,40.34999847412109,40.70000076293945,15.276678085327148
2004-11-29,202200,40.02000045776367,40.45000076293945,39.68000030517578,40.29999923706055,15.126538276672363
2004-11-26,63500,40.59999847412109,40.68999862670898,39.709999084472656,39.77000045776367,14.927605628967283
2004-11-24,119400,40.04999923706055,40.43999862670898,39.93999862670898,40.400001525878906,15.164070129394531
2004-11-23,144600,39.630001068115234,39.81999969482422,39.09000015258789,39.81999969482422,14.946366310119627
2004-11-22,158300,38.66999816894531,39.43000030517578,38.66999816894531,39.43000030517578,14.7999849319458
2004-11-19,201300,39.34000015258789,39.400001525878906,38.560001373291016,38.66999816894531,14.514716148376465
2004-11-18,222200,39.65999984741211,40.08000183105469,39.02999877929688,39.34000015258789,14.766200065612791
2004-11-17,195500,40.75,41.25,39.5099983215332,39.810001373291016,14.942620277404783
2004-11-16,174500,41.02999877929688,41.2599983215332,40.54999923706055,40.79999923706055,15.314212799072266
2004-11-15,150500,40.68999862670898,41.0,40.29999923706055,41.0,15.389277458190918
2004-11-12,118900,39.59000015258789,40.7599983215332,39.400001525878906,40.720001220703125,15.284183502197266
2004-11-11,139500,38.970001220703125,39.58000183105469,38.400001525878906,39.58000183105469,14.856284141540527
2004-11-10,392400,38.5,38.9900016784668,38.459999084472656,38.970001220703125,14.627326011657717
2004-11-09,235100,39.75,40.0,39.43000030517578,39.59999847412109,14.621696472167969
2004-11-08,223500,39.47999954223633,39.59999847412109,39.0,39.41999816894531,14.55522632598877
2004-11-05,404500,41.18000030517578,41.25,39.34000015258789,39.47999954223633,14.57738208770752
2004-11-04,118000,40.560001373291016,41.27999877929688,40.560001373291016,41.18000030517578,15.205080032348633
2004-11-03,176000,40.20000076293945,40.630001068115234,40.20000076293945,40.560001373291016,14.976155281066896
2004-11-02,254800,40.70000076293945,40.709999084472656,39.54999923706055,39.54999923706055,14.60323715209961
2004-11-01,270200,40.18000030517578,40.95000076293945,39.59999847412109,40.880001068115234,15.094315528869627
2004-10-29,169800,41.650001525878906,41.790000915527344,40.34999847412109,40.34999847412109,14.89862060546875
2004-10-28,109000,41.59999847412109,41.70000076293945,41.150001525878906,41.70000076293945,15.397089004516602
2004-10-27,162100,41.2400016784668,41.630001068115234,40.93999862670898,41.630001068115234,15.371234893798828
2004-10-26,119400,40.2400016784668,41.220001220703125,39.90999984741211,41.220001220703125,15.219858169555664
2004-10-25,110200,40.0,40.29999923706055,39.77000045776367,40.25,14.861692428588867
2004-10-22,125800,40.95000076293945,41.130001068115234,39.9900016784668,40.11000061035156,14.810009956359863
2004-10-21,111000,40.04999923706055,40.91999816894531,39.86000061035156,40.91999816894531,15.109079360961914
2004-10-20,172500,40.70000076293945,40.70000076293945,39.61000061035156,40.06999969482422,14.795233726501465
2004-10-19,143700,41.02000045776367,41.25,40.65999984741211,40.66999816894531,15.01677417755127
2004-10-18,121200,40.36000061035156,40.95000076293945,40.060001373291016,40.83000183105469,15.075854301452637
2004-10-15,115700,39.93999862670898,40.400001525878906,39.77999877929688,40.36000061035156,14.902313232421877
2004-10-14,110900,39.5,39.959999084472656,39.150001525878906,39.959999084472656,14.75461769104004
2004-10-13,95100,40.16999816894531,40.25,39.54999923706055,39.59999847412109,14.621696472167969
2004-10-12,127200,39.2400016784668,40.150001525878906,39.18000030517578,40.150001525878906,14.8247709274292
2004-10-11,70800,39.5,39.75,39.36000061035156,39.400001525878906,14.547845840454102
2004-10-08,106300,39.59999847412109,40.0,39.4900016784668,39.540000915527344,14.59954071044922
2004-10-07,119300,40.310001373291016,40.310001373291016,39.54999923706055,39.54999923706055,14.60323715209961
2004-10-06,116300,39.93999862670898,40.310001373291016,39.84999847412109,40.310001373291016,14.883856773376465
2004-10-05,128700,39.900001525878906,40.130001068115234,39.59999847412109,39.93999862670898,14.74722957611084
2004-10-04,136000,39.97999954223633,40.220001220703125,39.84999847412109,39.900001525878906,14.732462882995604
2004-10-01,148300,39.09000015258789,39.95000076293945,38.90999984741211,39.95000076293945,14.75092887878418
2004-09-30,148400,38.709999084472656,39.20000076293945,38.61000061035156,39.040000915527344,14.414925575256348
2004-09-29,167100,38.54999923706055,38.83000183105469,38.380001068115234,38.709999084472656,14.293070793151855
2004-09-28,133500,37.900001525878906,38.45000076293945,37.77999877929688,38.45000076293945,14.197075843811035
2004-09-27,101500,38.25,38.2599983215332,37.93999862670898,37.959999084472656,14.016151428222656
2004-09-24,82000,38.27999877929688,38.43999862670898,38.150001525878906,38.29999923706055,14.141687393188477
2004-09-23,148300,38.34000015258789,38.68999862670898,38.130001068115234,38.33000183105469,14.152764320373535
2004-09-22,234600,38.560001373291016,38.7599983215332,37.869998931884766,38.380001068115234,14.171222686767578
2004-09-21,173400,37.9900016784668,38.81999969482422,37.970001220703125,38.58000183105469,14.245078086853027
2004-09-20,113600,38.68999862670898,38.75,37.970001220703125,37.97999954223633,14.023533821105955
2004-09-17,262400,40.0,40.02999877929688,38.52000045776367,38.77000045776367,14.315228462219238
2004-09-16,174300,38.29999923706055,39.18999862670898,38.29999923706055,39.16999816894531,14.462920188903809
2004-09-15,112000,37.77000045776367,38.470001220703125,37.59999847412109,38.27000045776367,14.130614280700684
2004-09-14,136400,38.16999816894531,38.20000076293945,37.70000076293945,37.70000076293945,13.920151710510254
2004-09-13,159700,39.02000045776367,39.02000045776367,38.150001525878906,38.15999984741211,14.089998245239258
2004-09-10,151500,38.7400016784668,39.040000915527344,38.08000183105469,39.02999877929688,14.41123104095459
2004-09-09,209700,38.959999084472656,39.060001373291016,38.540000915527344,38.65999984741211,14.274614334106444
2004-09-08,197000,39.09999847412109,39.33000183105469,38.900001525878906,38.959999084472656,14.385385513305664
2004-09-07,201800,38.52000045776367,39.13999938964844,38.459999084472656,39.130001068115234,14.448155403137209
2004-09-03,196500,38.400001525878906,38.5,37.95000076293945,38.459999084472656,14.200767517089844
2004-09-02,167400,37.970001220703125,38.31999969482422,37.84000015258789,38.27999877929688,14.134306907653809
2004-09-01,235400,37.7400016784668,38.0099983215332,37.220001220703125,37.75,13.938612937927246
2004-08-31,267900,37.91999816894531,38.0,37.61000061035156,37.75,13.938612937927246
2004-08-30,212200,37.369998931884766,37.68000030517578,37.0099983215332,37.68000030517578,13.912757873535156
2004-08-27,229000,36.84999847412109,37.33000183105469,36.79999923706055,37.290000915527344,13.768763542175291
2004-08-26,141800,36.70000076293945,36.88999938964844,36.70000076293945,36.84000015258789,13.6026029586792
2004-08-25,149900,37.150001525878906,37.150001525878906,36.68999862670898,36.70000076293945,13.550912857055664
2004-08-24,177200,37.130001068115234,37.29999923706055,36.7400016784668,37.150001525878906,13.717074394226074
2004-08-23,149700,37.31999969482422,37.31999969482422,36.86000061035156,36.93000030517578,13.635834693908691
2004-08-20,201200,36.65999984741211,37.400001525878906,36.59999847412109,37.400001525878906,13.809370994567873
2004-08-19,130900,36.95000076293945,36.95000076293945,36.45000076293945,36.459999084472656,13.462302207946776
2004-08-18,183200,36.58000183105469,37.0,36.45000076293945,37.0,13.6616849899292
2004-08-17,185700,36.34999847412109,36.720001220703125,36.29999923706055,36.630001068115234,13.525068283081056
2004-08-16,166400,35.70000076293945,36.310001373291016,35.650001525878906,36.29999923706055,13.40321922302246
2004-08-13,112900,36.02999877929688,36.060001373291016,35.470001220703125,35.54999923706055,13.126294136047363
2004-08-12,168500,36.09000015258789,36.09000015258789,35.529998779296875,35.689998626708984,13.177986145019531
2004-08-11,221700,36.77999877929688,36.77999877929688,36.130001068115234,36.7400016784668,13.329371452331545
2004-08-10,289600,36.11000061035156,36.77999877929688,36.09000015258789,36.66999816894531,13.303974151611328
2004-08-09,145700,36.380001068115234,36.66999816894531,35.939998626708984,35.959999084472656,13.04638385772705
2004-08-06,279000,35.79999923706055,36.7400016784668,35.709999084472656,36.22999954223633,13.144341468811035
2004-08-05,189900,36.83000183105469,36.83000183105469,35.900001525878906,35.970001220703125,13.050019264221191
2004-08-04,213300,36.29999923706055,36.83000183105469,36.20000076293945,36.66999816894531,13.303974151611328
2004-08-03,283200,36.59999847412109,36.68999862670898,36.130001068115234,36.29999923706055,13.169736862182615
2004-08-02,374500,36.52000045776367,36.7400016784668,36.13999938964844,36.70000076293945,13.314858436584473
2004-07-30,197900,36.45000076293945,36.54999923706055,36.119998931884766,36.119998931884766,13.104434967041016
2004-07-29,214300,36.2400016784668,36.380001068115234,36.09999847412109,36.29999923706055,13.169736862182615
2004-07-28,343700,36.119998931884766,36.38999938964844,35.939998626708984,36.150001525878906,13.11531925201416
2004-07-27,267400,36.25,36.54999923706055,36.150001525878906,36.310001373291016,13.173368453979492
2004-07-26,349400,37.0099983215332,37.040000915527344,36.2400016784668,36.25,13.151596069335938
2004-07-23,802300,36.29999923706055,37.150001525878906,36.0,37.04999923706055,13.441837310791016
2004-07-22,291800,37.20000076293945,37.34999847412109,36.220001220703125,36.33000183105469,13.180623054504396
2004-07-21,230600,37.959999084472656,37.959999084472656,37.130001068115234,37.13999938964844,13.474491119384766
2004-07-20,402600,38.650001525878906,38.650001525878906,37.88999938964844,37.95000076293945,13.768360137939451
2004-07-19,106000,38.709999084472656,38.93999862670898,38.52000045776367,38.720001220703125,14.047727584838867
2004-07-16,118600,39.0,39.119998931884766,38.61000061035156,38.61000061035156,14.00781536102295
2004-07-15,132000,38.41999816894531,38.93000030517578,38.34999847412109,38.77000045776367,14.0658597946167
2004-07-14,161800,38.380001068115234,38.61000061035156,38.040000915527344,38.16999816894531,13.848179817199709
2004-07-13,185500,38.77999877929688,38.97999954223633,38.400001525878906,38.43000030517578,13.942513465881348
2004-07-12,142700,38.119998931884766,38.77999877929688,37.81999969482422,38.77999877929688,14.069485664367676
2004-07-09,141400,37.84999847412109,38.310001373291016,37.650001525878906,38.119998931884766,13.83004379272461
2004-07-08,175300,38.75,38.75,37.59000015258789,37.59999847412109,13.641386032104492
2004-07-07,181500,38.25,38.83000183105469,38.25,38.75,14.05860710144043
2004-07-06,216000,38.470001220703125,38.5,37.7599983215332,38.20000076293945,13.859064102172852
2004-07-02,205900,37.900001525878906,38.630001068115234,37.900001525878906,38.470001220703125,13.957018852233888
2004-07-01,183500,37.47999954223633,37.84999847412109,37.15999984741211,37.650001525878906,13.659523963928224
2004-06-30,253000,37.209999084472656,38.08000183105469,37.209999084472656,37.47999954223633,13.597846031188965
2004-06-29,294400,37.93000030517578,38.130001068115234,37.20000076293945,37.209999084472656,13.499890327453612
2004-06-28,206900,38.04999923706055,38.400001525878906,38.04999923706055,38.18000030517578,13.851811408996582
2004-06-25,990400,38.290000915527344,38.54999923706055,37.91999816894531,37.95000076293945,13.768360137939451
2004-06-24,187400,38.34999847412109,38.720001220703125,38.18999862670898,38.38999938964844,13.927996635437012
2004-06-23,219100,37.459999084472656,38.47999954223633,37.380001068115234,38.45000076293945,13.9497652053833
2004-06-22,268400,37.93000030517578,37.93000030517578,37.16999816894531,37.5099983215332,13.608729362487791
2004-06-21,140200,37.59999847412109,37.93000030517578,37.54999923706055,37.93000030517578,13.761104583740234
2004-06-18,200000,37.310001373291016,37.59000015258789,37.209999084472656,37.5099983215332,13.608729362487791
2004-06-17,264700,37.59999847412109,37.63999938964844,37.18999862670898,37.2599983215332,13.518030166625977
2004-06-16,136900,37.130001068115234,37.810001373291016,37.08000183105469,37.70000076293945,13.67766571044922
2004-06-15,133800,36.619998931884766,37.34000015258789,36.619998931884766,37.25,13.514404296875
2004-06-14,146800,36.810001373291016,36.81999969482422,36.16999816894531,36.47999954223633,13.2350435256958
2004-06-10,77800,37.18999862670898,37.220001220703125,36.7400016784668,36.93000030517578,13.398300170898438
2004-06-09,107900,37.38999938964844,37.5,37.04999923706055,37.06999969482422,13.44909954071045
2004-06-08,122400,37.290000915527344,37.38999938964844,37.02000045776367,37.38999938964844,13.56519603729248
2004-06-07,142700,36.880001068115234,37.27000045776367,36.77999877929688,37.09000015258789,13.456351280212402
2004-06-04,115200,36.619998931884766,36.9900016784668,36.38999938964844,36.400001525878906,13.206015586853027
2004-06-03,92400,36.95000076293945,36.95000076293945,36.11000061035156,36.369998931884766,13.195134162902832
2004-06-02,130600,36.459999084472656,36.75,36.209999084472656,36.70000076293945,13.314858436584473
2004-06-01,189600,36.560001373291016,36.58000183105469,35.779998779296875,36.2400016784668,13.14797019958496
2004-05-28,120600,36.18999862670898,36.68999862670898,36.15999984741211,36.54999923706055,13.260443687438965
2004-05-27,142100,36.13999938964844,36.400001525878906,35.90999984741211,36.09999847412109,13.097175598144531
2004-05-26,150000,35.4900016784668,35.95000076293945,34.970001220703125,35.91999816894531,13.031869888305664
2004-05-25,182300,34.16999816894531,35.5,34.16999816894531,35.4900016784668,12.875872611999512
2004-05-24,173100,33.9900016784668,34.34000015258789,33.9900016784668,34.27000045776367,12.43325138092041
2004-05-21,174000,33.619998931884766,34.099998474121094,33.619998931884766,33.7400016784668,12.240962982177734
2004-05-20,393600,32.869998931884766,33.68000030517578,32.75,33.619998931884766,12.197427749633787
2004-05-19,211200,34.099998474121094,34.540000915527344,32.79999923706055,32.869998931884766,11.92532730102539
2004-05-18,318400,33.70000076293945,34.029998779296875,33.70000076293945,34.0,12.33529281616211
2004-05-17,216000,33.599998474121094,34.04999923706055,33.0,33.54999923706055,12.17203426361084
2004-05-14,131000,33.41999816894531,34.0,33.29999923706055,33.779998779296875,12.25547695159912
2004-05-13,285100,33.36000061035156,33.900001525878906,33.130001068115234,33.459999084472656,12.13937759399414
2004-05-12,212900,33.349998474121094,33.61000061035156,32.7599983215332,33.45000076293945,12.135748863220217
2004-05-11,381000,33.75,34.349998474121094,33.75,33.90999984741211,12.072261810302734
2004-05-10,520600,34.599998474121094,34.630001068115234,32.45000076293945,33.689998626708984,11.993941307067873
2004-05-07,197100,36.0,36.0099983215332,34.7599983215332,34.77000045776367,12.378425598144531
2004-05-06,165500,36.54999923706055,36.54999923706055,35.58000183105469,36.09999847412109,12.851921081542969
2004-05-05,161900,37.0,37.09000015258789,36.540000915527344,36.54999923706055,13.01211929321289
2004-05-04,178300,36.15999984741211,37.060001373291016,36.15999984741211,36.650001525878906,13.0477294921875
2004-05-03,276600,35.45000076293945,36.34999847412109,35.04999923706055,36.060001373291016,12.83768367767334
2004-04-30,168400,36.34000015258789,36.34000015258789,35.7400016784668,35.849998474121094,12.762913703918455
2004-04-29,187200,36.95000076293945,37.2599983215332,36.0,36.34000015258789,12.937365531921388
2004-04-28,178800,37.29999923706055,37.29999923706055,36.869998931884766,36.95000076293945,13.154528617858888
2004-04-27,186600,36.400001525878906,37.29999923706055,36.400001525878906,37.29999923706055,13.279132843017578
2004-04-26,126900,35.349998474121094,36.630001068115234,35.349998474121094,36.33000183105469,12.933801651000977
2004-04-23,143900,36.34999847412109,36.43000030517578,35.849998474121094,35.849998474121094,12.762913703918455
2004-04-22,117200,35.880001068115234,36.97999954223633,35.79999923706055,36.59999847412109,13.029919624328612
2004-04-21,161800,35.25,36.0099983215332,35.25,35.869998931884766,12.77003574371338
2004-04-20,142200,37.060001373291016,37.27000045776367,35.52000045776367,35.52000045776367,12.645437240600586
2004-04-19,124200,37.52000045776367,37.52000045776367,36.61000061035156,37.13999938964844,13.222168922424316
2004-04-16,213900,36.70000076293945,37.880001068115234,36.43999862670898,37.27000045776367,13.268452644348145
2004-04-15,229900,35.349998474121094,36.79999923706055,35.349998474121094,36.7599983215332,13.086885452270508
2004-04-14,491600,34.5,36.06999969482422,34.5,35.34000015258789,12.58134651184082
2004-04-13,629700,35.29999923706055,36.90999984741211,34.5099983215332,35.459999084472656,12.624072074890137
2004-04-12,716700,37.77999877929688,37.77999877929688,36.68000030517578,36.7400016784668,13.079767227172852
2004-04-08,208600,37.81999969482422,38.130001068115234,37.380001068115234,37.84999847412109,13.474932670593262
2004-04-07,577000,37.27999877929688,38.5099983215332,36.88999938964844,37.81999969482422,13.464258193969728
2004-04-06,1015000,38.75,38.91999816894531,36.34999847412109,37.18000030517578,13.236409187316896
2004-04-05,376800,43.45000076293945,43.45000076293945,40.11000061035156,40.11000061035156,14.279518127441406
2004-04-02,275200,43.5,44.02999877929688,43.4900016784668,43.65999984741211,15.543346405029297
2004-04-01,217600,42.5,43.59999847412109,42.5,43.4900016784668,15.482827186584473
2004-03-31,189100,42.130001068115234,42.70000076293945,42.060001373291016,42.70000076293945,15.201582908630373
2004-03-30,112200,41.95000076293945,42.13999938964844,41.83000183105469,42.130001068115234,14.998655319213867
2004-03-29,88000,41.61000061035156,41.95000076293945,41.56999969482422,41.95000076293945,14.93457317352295
2004-03-26,178000,41.970001220703125,42.0,41.66999816894531,41.68000030517578,14.838446617126465
2004-03-25,107300,41.34999847412109,42.0,41.34999847412109,41.93000030517578,14.927449226379396
2004-03-24,73400,42.150001525878906,42.150001525878906,41.59999847412109,41.59999847412109,14.809959411621094
2004-03-23,138600,42.08000183105469,42.150001525878906,41.709999084472656,42.0,14.952377319335938
2004-03-22,128400,42.61000061035156,42.720001220703125,41.9900016784668,42.0,14.952377319335938
2004-03-19,110800,42.33000183105469,43.150001525878906,42.16999816894531,42.83000183105469,15.247859954833984
2004-03-18,86300,42.2400016784668,42.41999816894531,41.90999984741211,42.33000183105469,15.069856643676758
2004-03-17,152300,41.5099983215332,42.13999938964844,41.43000030517578,42.13999938964844,15.002216339111328
2004-03-16,106600,41.20000076293945,41.52000045776367,41.20000076293945,41.310001373291016,14.70672607421875
2004-03-15,146800,41.5,41.5,41.09000015258789,41.119998931884766,14.639087677001951
2004-03-12,191100,40.04999923706055,41.5,40.04999923706055,41.5,14.774368286132812
2004-03-11,196500,40.369998931884766,40.7400016784668,39.75,40.09999847412109,14.275954246520996
2004-03-10,87200,40.900001525878906,40.900001525878906,40.619998931884766,40.619998931884766,14.46108055114746
2004-03-09,66000,41.220001220703125,41.220001220703125,40.70000076293945,40.95000076293945,14.578567504882812
2004-03-08,114800,41.5,41.52999877929688,41.150001525878906,41.220001220703125,14.674688339233398
2004-03-05,109900,41.150001525878906,41.75,41.060001373291016,41.720001220703125,14.852691650390623
2004-03-04,109200,40.90999984741211,41.04999923706055,40.58000183105469,41.0,14.59636688232422
2004-03-03,110400,40.709999084472656,40.84000015258789,40.52000045776367,40.810001373291016,14.528729438781738
2004-03-02,131200,40.150001525878906,40.72999954223633,40.11000061035156,40.72999954223633,14.500244140625
2004-03-01,159800,39.84999847412109,40.41999816894531,39.84999847412109,40.25,14.32935905456543
2004-02-27,99000,39.619998931884766,39.880001068115234,39.59999847412109,39.84999847412109,14.186954498291016
2004-02-26,134400,39.7400016784668,40.0,39.38999938964844,39.7400016784668,14.14779281616211
2004-02-25,154500,38.59000015258789,39.900001525878906,38.540000915527344,39.900001525878906,14.204760551452637
2004-02-24,101500,37.84000015258789,38.61000061035156,37.84000015258789,38.5,13.706341743469238
2004-02-23,114400,38.400001525878906,38.709999084472656,37.84999847412109,38.09999847412109,13.563940048217772
2004-02-20,108700,38.75,38.7599983215332,38.18999862670898,38.31999969482422,13.642260551452637
2004-02-19,70000,38.52000045776367,38.86000061035156,38.52000045776367,38.77000045776367,13.802468299865724
2004-02-18,110900,38.77999877929688,38.900001525878906,38.59999847412109,38.650001525878906,13.759740829467772
2004-02-17,129800,38.869998931884766,39.0,38.75,38.77000045776367,13.802468299865724
2004-02-13,160300,39.65999984741211,39.709999084472656,38.66999816894531,38.88999938964844,13.84518337249756
2004-02-12,174900,40.150001525878906,40.150001525878906,39.20000076293945,39.650001525878906,14.115753173828123
2004-02-11,197700,40.5,40.5,40.06999969482422,40.150001525878906,14.293752670288086
2004-02-10,130700,40.709999084472656,41.16999816894531,40.59999847412109,41.11000061035156,14.41124439239502
2004-02-09,107500,40.70000076293945,40.70000076293945,40.45000076293945,40.630001068115234,14.242975234985352
2004-02-06,174900,40.08000183105469,40.5,39.59000015258789,40.5,14.19740390777588
2004-02-05,169700,39.720001220703125,40.09000015258789,39.70000076293945,40.02000045776367,14.02913761138916
2004-02-04,148100,40.70000076293945,40.70000076293945,39.709999084472656,39.709999084472656,13.920464515686035
2004-02-03,233400,41.09999847412109,41.66999816894531,40.5099983215332,40.70000076293945,14.267508506774902
2004-02-02,212700,40.95000076293945,41.09999847412109,40.209999084472656,41.09999847412109,14.407730102539062
2004-01-30,172400,39.70000076293945,41.04999923706055,39.68000030517578,41.04999923706055,14.3902006149292
2004-01-29,149700,39.720001220703125,40.11000061035156,39.25,39.540000915527344,13.860872268676758
2004-01-28,208300,39.369998931884766,40.20000076293945,39.369998931884766,39.75,13.934489250183104
2004-01-27,121100,38.61000061035156,39.68000030517578,38.61000061035156,39.40999984741211,13.815300941467283
2004-01-26,83600,38.400001525878906,38.709999084472656,38.34999847412109,38.68000030517578,13.559393882751465
2004-01-23,86400,38.119998931884766,38.560001373291016,38.11000061035156,38.54999923706055,13.513823509216309
2004-01-22,153100,37.790000915527344,38.84000015258789,37.790000915527344,38.0,13.321025848388672
2004-01-21,66400,37.84999847412109,37.97999954223633,37.77000045776367,37.970001220703125,13.310502052307127
2004-01-20,95500,37.540000915527344,38.0,37.40999984741211,37.83000183105469,13.26142692565918
2004-01-16,128800,37.54999923706055,37.869998931884766,37.54999923706055,37.54999923706055,13.163268089294434
2004-01-15,108400,37.31999969482422,37.81999969482422,37.31999969482422,37.59999847412109,13.180801391601562
2004-01-14,95600,37.18000030517578,37.560001373291016,37.11000061035156,37.38999938964844,13.107183456420898
2004-01-13,82800,37.09999847412109,37.27999877929688,36.970001220703125,37.27999877929688,13.068622589111328
2004-01-12,89800,36.70000076293945,37.20000076293945,36.70000076293945,37.15999984741211,13.0265531539917
2004-01-09,191700,35.849998474121094,36.84999847412109,35.849998474121094,36.68000030517578,12.85828971862793
2004-01-08,80100,35.5,35.70000076293945,35.5,35.599998474121094,12.47968578338623
2004-01-07,171200,35.25,35.720001220703125,35.15999984741211,35.400001525878906,12.409582138061523
2004-01-06,193700,35.540000915527344,35.56999969482422,35.34000015258789,35.36000061035156,12.395556449890137
2004-01-05,146000,35.380001068115234,35.84000015258789,35.34000015258789,35.45000076293945,12.427112579345703
2004-01-02,147400,35.75,35.77000045776367,35.29999923706055,35.380001068115234,12.402575492858888
2003-12-31,68300,36.5,36.7400016784668,35.75,35.75,12.53227424621582
2003-12-30,50800,36.04999923706055,36.45000076293945,36.04999923706055,36.45000076293945,12.777661323547363
2003-12-29,90100,36.119998931884766,36.130001068115234,36.0,36.04999923706055,12.637443542480469
2003-12-26,36200,35.959999084472656,36.15999984741211,35.91999816894531,36.119998931884766,12.66197681427002
2003-12-24,28000,35.79999923706055,36.08000183105469,35.70000076293945,36.0099983215332,12.623418807983398
2003-12-23,52900,35.95000076293945,36.0,35.79999923706055,35.849998474121094,12.567328453063965
2003-12-22,76600,35.959999084472656,35.959999084472656,35.790000915527344,35.95000076293945,12.602391242980955
2003-12-19,89800,35.84000015258789,35.939998626708984,35.790000915527344,35.939998626708984,12.598877906799316
2003-12-18,76200,35.79999923706055,35.88999938964844,35.65999984741211,35.84000015258789,12.563824653625488
2003-12-17,73500,35.5,35.849998474121094,35.459999084472656,35.81999969482422,12.556812286376951
2003-12-16,58500,35.2599983215332,35.5099983215332,35.04999923706055,35.45000076293945,12.427112579345703
2003-12-15,124100,35.849998474121094,35.849998474121094,35.11000061035156,35.15999984741211,12.32544231414795
2003-12-12,115100,35.060001373291016,35.880001068115234,35.040000915527344,35.849998474121094,12.567328453063965
2003-12-11,120700,34.63999938964844,35.060001373291016,34.63999938964844,35.060001373291016,12.290396690368652
2003-12-10,73900,34.70000076293945,34.70000076293945,34.5099983215332,34.66999816894531,12.153676986694336
2003-12-09,80600,34.65999984741211,34.75,34.5,34.599998474121094,12.12913703918457
2003-12-08,105100,34.619998931884766,34.68000030517578,34.209999084472656,34.68000030517578,12.157183647155762
2003-12-05,67600,34.650001525878906,34.68000030517578,34.5099983215332,34.650001525878906,12.1466646194458
2003-12-04,144800,34.7400016784668,34.7400016784668,34.34000015258789,34.529998779296875,12.104604721069336
2003-12-03,65800,34.91999816894531,34.91999816894531,34.540000915527344,34.619998931884766,12.136144638061523
2003-12-02,68300,34.720001220703125,34.90999984741211,34.650001525878906,34.81999969482422,12.20626163482666
