date,volume,open,high,low,close,adj close
2003-12-01,98600,35.0,35.0,34.619998931884766,34.689998626708984,12.160689353942873
2003-11-28,48300,34.5,34.900001525878906,34.5,34.900001525878906,12.23430633544922
2003-11-26,71600,34.25,34.709999084472656,34.20000076293945,34.709999084472656,12.16769790649414
2003-11-25,81400,33.93000030517578,34.5,33.880001068115234,34.5,12.094083786010742
2003-11-24,84900,33.650001525878906,33.9900016784668,33.59000015258789,33.9900016784668,11.915298461914062
2003-11-21,146200,33.97999954223633,34.0,33.439998626708984,33.68000030517578,11.806631088256836
2003-11-20,101900,34.52000045776367,34.599998474121094,33.97999954223633,33.97999954223633,11.91179656982422
2003-11-19,118800,34.70000076293945,34.900001525878906,34.599998474121094,34.7599983215332,12.18522834777832
2003-11-18,126100,34.599998474121094,34.779998779296875,34.43000030517578,34.529998779296875,12.104604721069336
2003-11-17,148700,34.849998474121094,34.900001525878906,34.560001373291016,34.58000183105469,12.122129440307615
2003-11-14,88400,34.77000045776367,35.900001525878906,34.77000045776367,34.849998474121094,12.216774940490724
2003-11-13,111400,34.650001525878906,34.939998626708984,34.369998931884766,34.779998779296875,12.19223976135254
2003-11-12,102800,34.279998779296875,34.70000076293945,34.2599983215332,34.70000076293945,12.164191246032717
2003-11-11,136600,34.97999954223633,35.0,34.75,34.790000915527344,11.97665023803711
2003-11-10,132200,35.150001525878906,35.38999938964844,34.900001525878906,34.90999984741211,12.01795482635498
2003-11-07,128700,34.54999923706055,35.04999923706055,34.54999923706055,35.04999923706055,12.06615161895752
2003-11-06,163000,34.15999984741211,34.650001525878906,34.099998474121094,34.43000030517578,11.85271167755127
2003-11-05,147700,34.25,34.709999084472656,34.13999938964844,34.25,11.790751457214355
2003-11-04,130300,34.04999923706055,34.25,33.90999984741211,34.25,11.790751457214355
2003-11-03,182400,34.0,34.209999084472656,33.75,34.16999816894531,11.763211250305176
2003-10-31,189400,34.25,34.25,33.5,33.75,11.618621826171877
2003-10-30,104800,34.04999923706055,34.25,33.90999984741211,34.25,11.790751457214355
2003-10-29,136400,33.630001068115234,34.13999938964844,33.630001068115234,34.04999923706055,11.72189998626709
2003-10-28,181300,33.97999954223633,34.02000045776367,33.349998474121094,33.5,11.53256130218506
2003-10-27,226100,33.79999923706055,34.27000045776367,33.79999923706055,33.849998474121094,11.653046607971191
2003-10-24,222500,33.79999923706055,33.81999969482422,33.540000915527344,33.7400016784668,11.61518096923828
2003-10-23,125000,33.7599983215332,33.95000076293945,33.68000030517578,33.81999969482422,11.64272117614746
2003-10-22,88200,33.900001525878906,33.90999984741211,33.650001525878906,33.75,11.618621826171877
2003-10-21,122700,33.95000076293945,34.0,33.7599983215332,33.939998626708984,11.684032440185549
2003-10-20,125200,34.0,34.0,33.72999954223633,33.88999938964844,11.66681957244873
2003-10-17,121200,33.70000076293945,34.0,33.5,34.0,11.704687118530272
2003-10-16,114300,33.709999084472656,33.79999923706055,33.58000183105469,33.720001220703125,11.608294486999512
2003-10-15,86700,33.619998931884766,33.75,33.349998474121094,33.709999084472656,11.604851722717283
2003-10-14,70800,33.56999969482422,33.70000076293945,33.29999923706055,33.70000076293945,11.601412773132324
2003-10-13,107900,33.33000183105469,33.70000076293945,33.0,33.560001373291016,11.553215026855469
2003-10-10,91300,33.380001068115234,33.41999816894531,33.27000045776367,33.369998931884766,11.48780632019043
2003-10-09,134200,33.349998474121094,33.529998779296875,32.939998626708984,33.33000183105469,11.474034309387209
2003-10-08,102700,32.95000076293945,33.36000061035156,32.849998474121094,33.349998474121094,11.480917930603027
2003-10-07,86900,32.95000076293945,33.0,32.75,32.95000076293945,11.343218803405762
2003-10-06,111600,32.880001068115234,33.0,32.70000076293945,33.0,11.360427856445312
2003-10-03,148900,32.279998779296875,32.88999938964844,32.22999954223633,32.880001068115234,11.319120407104492
2003-10-02,178100,32.0099983215332,32.279998779296875,31.920000076293945,32.20000076293945,11.0850248336792
2003-10-01,150900,31.979999542236328,32.029998779296875,31.86000061035156,32.0,11.016170501708984
2003-09-30,219000,31.8700008392334,32.0,31.59000015258789,31.979999542236328,11.00929069519043
2003-09-29,88700,31.520000457763672,31.90999984741211,31.51000022888184,31.86000061035156,10.967979431152344
2003-09-26,74700,31.520000457763672,31.520000457763672,31.14999961853028,31.34000015258789,10.788968086242676
2003-09-25,136700,31.450000762939453,31.690000534057617,31.39999961853028,31.39999961853028,10.809621810913086
2003-09-24,119900,31.82999992370605,32.0,31.61000061035156,31.6299991607666,10.888799667358398
2003-09-23,126800,31.809999465942383,32.08000183105469,31.700000762939453,31.770000457763672,10.93699836730957
2003-09-22,125400,31.530000686645508,31.75,31.5,31.75,10.930112838745115
2003-09-19,135800,31.39999961853028,31.76000022888184,31.3700008392334,31.520000457763672,10.850932121276855
2003-09-18,112300,31.39999961853028,31.600000381469727,31.39999961853028,31.479999542236328,10.837162017822266
2003-09-17,162900,31.700000762939453,31.700000762939453,31.290000915527344,31.38999938964844,10.806175231933594
2003-09-16,96500,31.959999084472656,31.989999771118164,31.520000457763672,31.64999961853028,10.895685195922852
2003-09-15,91000,31.950000762939453,32.02000045776367,31.76000022888184,31.84000015258789,10.96109390258789
2003-09-12,111700,31.700000762939453,31.96999931335449,31.520000457763672,31.950000762939453,10.998963356018066
2003-09-11,77200,31.5,31.75,31.5,31.75,10.930112838745115
2003-09-10,182300,31.96999931335449,31.96999931335449,31.32999992370605,31.450000762939453,10.826834678649902
2003-09-09,131400,32.27000045776367,32.27000045776367,31.790000915527344,31.84000015258789,10.96109390258789
2003-09-08,393700,32.540000915527344,32.540000915527344,31.799999237060547,32.16999816894531,11.074698448181152
2003-09-05,188200,32.75,32.790000915527344,32.45000076293945,32.54999923706055,11.205517768859863
2003-09-04,113600,32.97999954223633,33.0,32.709999084472656,32.959999084472656,11.346657752990724
2003-09-03,147200,32.58000183105469,32.90999984741211,32.34000015258789,32.90999984741211,11.329448699951172
2003-09-02,150800,31.780000686645508,32.58000183105469,31.780000686645508,32.58000183105469,11.215842247009276
2003-08-29,98500,31.21999931335449,31.68000030517578,31.21999931335449,31.65999984741211,10.899124145507812
2003-08-28,156600,31.530000686645508,31.530000686645508,31.270000457763672,31.420000076293945,10.816510200500488
2003-08-27,138300,31.38999938964844,31.549999237060547,31.3799991607666,31.5,10.844048500061035
2003-08-26,119800,31.290000915527344,31.489999771118164,31.100000381469727,31.3799991607666,10.802738189697266
2003-08-25,88100,31.600000381469727,31.690000534057617,31.1299991607666,31.229999542236328,10.7510986328125
2003-08-22,71600,31.950000762939453,31.950000762939453,31.57999992370605,31.59000015258789,10.875033378601074
2003-08-21,84800,31.89999961853028,32.119998931884766,31.780000686645508,31.850000381469727,10.964539527893066
2003-08-20,125400,31.690000534057617,31.82999992370605,31.25,31.770000457763672,10.93699836730957
2003-08-19,92800,31.5,31.700000762939453,31.459999084472656,31.690000534057617,10.90945529937744
2003-08-18,100500,31.43000030517578,31.5,31.309999465942383,31.39999961853028,10.809621810913086
2003-08-15,74600,31.5,31.64999961853028,31.290000915527344,31.309999465942383,10.77863311767578
2003-08-14,177300,31.700000762939453,31.729999542236328,31.200000762939453,31.5,10.844048500061035
2003-08-13,132700,32.0,32.060001373291016,31.6299991607666,31.780000686645508,10.940441131591797
2003-08-12,173300,32.2599983215332,32.59000015258789,32.15999984741211,32.43000030517578,10.950762748718262
2003-08-11,101100,32.20000076293945,32.459999084472656,32.20000076293945,32.220001220703125,10.879857063293455
2003-08-08,127800,32.380001068115234,32.45000076293945,32.060001373291016,32.119998931884766,10.846087455749512
2003-08-07,122500,32.29999923706055,32.36000061035156,32.11000061035156,32.33000183105469,10.91700267791748
2003-08-06,65400,32.5,32.58000183105469,32.2599983215332,32.369998931884766,10.93050479888916
2003-08-05,111900,32.45000076293945,32.59000015258789,32.310001373291016,32.5,10.974405288696287
2003-08-04,127200,32.36000061035156,32.5,32.04999923706055,32.290000915527344,10.90349578857422
2003-08-01,202900,32.849998474121094,32.959999084472656,31.96999931335449,32.2400016784668,10.886609077453612
2003-07-31,132200,32.970001220703125,32.9900016784668,32.599998474121094,32.790000915527344,11.072331428527832
2003-07-30,114600,32.470001220703125,32.9900016784668,32.43000030517578,32.9900016784668,11.139863014221191
2003-07-29,109700,32.04999923706055,32.529998779296875,31.989999771118164,32.470001220703125,10.964268684387209
2003-07-28,121600,31.700000762939453,32.099998474121094,31.600000381469727,31.96999931335449,10.795440673828123
2003-07-25,153400,31.89999961853028,31.950000762939453,31.100000381469727,31.559999465942383,10.656989097595217
2003-07-24,92800,31.82999992370605,32.0,31.809999465942383,31.989999771118164,10.802193641662598
2003-07-23,78100,31.75,31.8799991607666,31.63999938964844,31.81999969482422,10.74478816986084
2003-07-22,64000,31.540000915527344,31.8799991607666,31.530000686645508,31.600000381469727,10.670496940612791
2003-07-21,65400,31.520000457763672,31.57999992370605,31.34000015258789,31.440000534057617,10.61647129058838
2003-07-18,226200,31.520000457763672,31.790000915527344,31.350000381469727,31.56999969482422,10.66036891937256
2003-07-17,128000,31.700000762939453,31.850000381469727,31.540000915527344,31.559999465942383,10.656989097595217
2003-07-16,105600,31.57999992370605,31.93000030517578,31.57999992370605,31.93000030517578,10.781926155090332
2003-07-15,102300,31.82999992370605,31.8799991607666,31.71999931335449,31.75,10.721146583557127
2003-07-14,95500,31.600000381469727,31.89999961853028,31.600000381469727,31.82999992370605,10.748167037963867
2003-07-11,95000,31.0,31.739999771118164,31.0,31.600000381469727,10.670496940612791
2003-07-10,95900,31.64999961853028,31.64999961853028,31.0,31.049999237060547,10.48477554321289
2003-07-09,138600,31.479999542236328,31.739999771118164,31.3799991607666,31.739999771118164,10.717777252197266
2003-07-08,189500,31.350000381469727,31.700000762939453,31.059999465942383,31.3799991607666,10.596209526062012
2003-07-07,168700,31.14999961853028,31.549999237060547,31.100000381469727,31.350000381469727,10.586076736450195
2003-07-03,64300,30.64999961853028,31.100000381469727,30.600000381469727,31.100000381469727,10.501660346984863
2003-07-02,189500,30.450000762939453,30.850000381469727,30.280000686645508,30.850000381469727,10.417240142822266
2003-07-01,281200,29.200000762939453,30.420000076293945,29.170000076293945,30.299999237060547,10.23151969909668
2003-06-30,777200,29.790000915527344,29.89999961853028,29.14999961853028,29.14999961853028,9.843195915222168
2003-06-27,194000,30.39999961853028,30.39999961853028,29.979999542236328,29.989999771118164,10.126838684082031
2003-06-26,186400,29.5,30.26000022888184,29.39999961853028,30.26000022888184,10.218009948730469
2003-06-25,165200,29.5,29.89999961853028,29.5,29.670000076293945,10.01878547668457
2003-06-24,180400,29.200000762939453,29.5,29.200000762939453,29.440000534057617,9.941125869750977
2003-06-23,230300,29.64999961853028,29.64999961853028,29.049999237060547,29.1200008392334,9.8330659866333
2003-06-20,116900,29.799999237060547,29.84000015258789,29.440000534057617,29.64999961853028,10.012033462524414
2003-06-19,172500,30.049999237060547,30.13999938964844,29.420000076293945,29.75,10.04579734802246
2003-06-18,201300,30.0,30.100000381469727,29.6299991607666,30.049999237060547,10.147103309631348
2003-06-17,210600,30.63999938964844,30.89999961853028,30.030000686645508,30.13999938964844,10.177492141723633
2003-06-16,192900,30.65999984741211,31.239999771118164,30.65999984741211,30.739999771118164,10.380099296569824
2003-06-13,189300,31.0,31.09000015258789,30.64999961853028,30.64999961853028,10.349711418151855
2003-06-12,140200,31.0,31.100000381469727,30.850000381469727,31.0,10.4678955078125
2003-06-11,169200,30.950000762939453,31.049999237060547,30.670000076293945,30.96999931335449,10.457764625549316
2003-06-10,240000,30.530000686645508,31.0,30.5,30.89999961853028,10.434123992919922
2003-06-09,286100,30.600000381469727,30.90999984741211,30.5,30.51000022888184,10.302433967590332
2003-06-06,170300,29.739999771118164,30.32999992370605,29.729999542236328,30.100000381469727,10.163985252380373
2003-06-05,170300,29.68000030517578,29.68000030517578,29.39999961853028,29.65999984741211,10.015409469604492
2003-06-04,212300,29.13999938964844,29.75,29.1299991607666,29.420000076293945,9.934367179870604
2003-06-03,164300,29.14999961853028,29.15999984741211,28.950000762939453,29.100000381469727,9.826309204101562
2003-06-02,188100,29.049999237060547,29.229999542236328,28.950000762939453,29.09000015258789,9.8229341506958
2003-05-30,212500,28.63999938964844,29.14999961853028,28.63999938964844,29.049999237060547,9.80943202972412
2003-05-29,251000,29.049999237060547,29.450000762939453,28.229999542236328,28.63999938964844,9.670978546142578
2003-05-28,182800,29.350000381469727,29.56999969482422,29.18000030517578,29.209999084472656,9.86345672607422
2003-05-27,157000,29.290000915527344,29.32999992370605,29.100000381469727,29.25,9.876965522766112
2003-05-23,167900,28.959999084472656,29.290000915527344,28.86000061035156,29.280000686645508,9.887094497680664
2003-05-22,184300,28.950000762939453,29.059999465942383,28.850000381469727,29.020000457763672,9.79929542541504
2003-05-21,142100,28.799999237060547,28.93000030517578,28.51000022888184,28.920000076293945,9.765531539916992
2003-05-20,233000,28.850000381469727,28.96999931335449,28.299999237060547,28.780000686645508,9.71825885772705
2003-05-19,128800,28.979999542236328,29.0,28.1200008392334,28.799999237060547,9.725008010864258
2003-05-16,172600,28.96999931335449,29.020000457763672,28.75,28.920000076293945,9.765531539916992
2003-05-15,166900,29.07999992370605,29.190000534057617,28.989999771118164,29.040000915527344,9.806053161621094
2003-05-14,163800,29.100000381469727,29.11000061035156,28.88999938964844,29.030000686645508,9.802679061889648
2003-05-13,260300,29.280000686645508,29.280000686645508,28.8799991607666,29.049999237060547,9.80943202972412
2003-05-12,204300,29.25,29.690000534057617,29.25,29.690000534057617,9.817869186401367
2003-05-09,161200,29.0,29.350000381469727,28.989999771118164,29.26000022888184,9.675679206848145
2003-05-08,123300,28.780000686645508,28.96999931335449,28.75,28.96999931335449,9.57978343963623
2003-05-07,226200,28.86000061035156,28.93000030517578,28.559999465942383,28.809999465942383,9.526874542236328
2003-05-06,155900,28.65999984741211,28.850000381469727,28.5,28.65999984741211,9.477272987365724
2003-05-05,167200,28.170000076293945,28.690000534057617,28.100000381469727,28.690000534057617,9.487191200256348
2003-05-02,317600,27.780000686645508,28.09000015258789,27.65999984741211,28.020000457763672,9.26563549041748
2003-05-01,156200,27.530000686645508,27.75,27.209999084472656,27.65999984741211,9.146591186523438
2003-04-30,184100,27.68000030517578,27.690000534057617,27.38999938964844,27.530000686645508,9.103605270385742
2003-04-29,224000,27.5,27.989999771118164,27.459999084472656,27.6200008392334,9.133363723754885
2003-04-28,302800,27.01000022888184,27.86000061035156,26.809999465942383,27.459999084472656,9.08045482635498
2003-04-25,166700,27.3700008392334,27.39999961853028,27.0,27.0,8.92834758758545
2003-04-24,219000,27.549999237060547,27.56999969482422,27.299999237060547,27.299999237060547,9.027546882629396
2003-04-23,220600,27.5,27.71999931335449,27.32999992370605,27.520000457763672,9.100296974182127
2003-04-22,267300,26.979999542236328,27.38999938964844,26.8799991607666,27.229999542236328,9.004398345947266
2003-04-21,182300,26.71999931335449,26.979999542236328,26.63999938964844,26.979999542236328,8.921733856201172
2003-04-17,172800,26.450000762939453,26.65999984741211,26.21999931335449,26.600000381469727,8.796070098876953
2003-04-16,213500,26.06999969482422,26.34000015258789,25.809999465942383,26.32999992370605,8.706787109375
2003-04-15,217300,25.64999961853028,26.0,25.440000534057617,26.0,8.597665786743164
2003-04-14,133200,25.39999961853028,25.64999961853028,25.39999961853028,25.64999961853028,8.481925964355469
2003-04-11,213700,25.51000022888184,25.729999542236328,25.229999542236328,25.40999984741211,8.40256404876709
2003-04-10,205500,25.450000762939453,25.530000686645508,25.170000076293945,25.5,8.432323455810547
2003-04-09,236100,25.100000381469727,25.57999992370605,25.06999969482422,25.299999237060547,8.366188049316406
2003-04-08,183800,25.100000381469727,25.26000022888184,25.0,25.229999542236328,8.343042373657227
2003-04-07,179400,24.93000030517578,25.21999931335449,24.93000030517578,25.200000762939453,8.333122253417969
2003-04-04,287700,24.739999771118164,25.0,24.670000076293945,24.700000762939453,8.167780876159668
2003-04-03,275800,25.40999984741211,25.40999984741211,24.739999771118164,24.739999771118164,8.181010246276855
2003-04-02,123600,25.25,25.39999961853028,25.14999961853028,25.39999961853028,8.39925479888916
2003-04-01,194900,24.420000076293945,25.06999969482422,24.420000076293945,25.06999969482422,8.290130615234375
2003-03-31,355500,24.520000457763672,24.64999961853028,24.39999961853028,24.420000076293945,8.075188636779785
2003-03-28,297700,25.0,25.06999969482422,24.489999771118164,24.56999969482422,8.124792098999023
2003-03-27,282500,24.920000076293945,25.200000762939453,24.89999961853028,25.06999969482422,8.290130615234375
2003-03-26,271800,25.0,25.14999961853028,24.799999237060547,24.96999931335449,8.257067680358887
2003-03-25,345200,24.75,24.979999542236328,24.520000457763672,24.850000381469727,8.21738338470459
2003-03-24,416100,24.520000457763672,24.950000762939453,24.520000457763672,24.780000686645508,8.194235801696777
2003-03-21,869100,25.25,25.600000381469727,24.5,25.25,8.349652290344238
2003-03-20,2763600,26.40999984741211,26.40999984741211,22.959999084472656,25.450000762939453,8.415790557861328
2003-03-19,1370100,29.5,29.5,26.39999961853028,26.39999961853028,8.729936599731445
2003-03-18,100500,29.200000762939453,29.46999931335449,28.96999931335449,29.450000762939453,9.738506317138672
2003-03-17,140100,28.5,29.14999961853028,28.489999771118164,29.14999961853028,9.639301300048828
2003-03-14,106900,28.81999969482422,28.81999969482422,28.420000076293945,28.600000381469727,9.457433700561523
2003-03-13,148700,28.520000457763672,28.6200008392334,28.38999938964844,28.6200008392334,9.46404266357422
2003-03-12,205600,28.030000686645508,29.280000686645508,27.93000030517578,28.350000381469727,9.374756813049316
2003-03-11,131000,28.26000022888184,28.46999931335449,28.0,28.07999992370605,9.285479545593262
2003-03-10,111900,28.43000030517578,28.440000534057617,28.14999961853028,28.209999084472656,9.328466415405272
2003-03-07,114500,28.350000381469727,28.700000762939453,28.299999237060547,28.46999931335449,9.414441108703612
2003-03-06,147600,29.0,29.040000915527344,28.43000030517578,28.5,9.424360275268556
2003-03-05,194300,28.520000457763672,29.07999992370605,28.3700008392334,28.93000030517578,9.56655216217041
2003-03-04,134200,28.209999084472656,28.520000457763672,28.059999465942383,28.520000457763672,9.430975914001465
2003-03-03,101800,28.18000030517578,28.350000381469727,27.93000030517578,28.209999084472656,9.328466415405272
2003-02-28,113700,27.979999542236328,28.07999992370605,27.82999992370605,28.06999969482422,9.282166481018066
2003-02-27,107800,27.82999992370605,28.040000915527344,27.739999771118164,27.950000762939453,9.242487907409668
2003-02-26,140000,28.0,28.0,27.57999992370605,27.790000915527344,9.189580917358398
2003-02-25,161400,27.549999237060547,28.0,27.309999465942383,28.0,9.25902271270752
2003-02-24,140400,27.809999465942383,27.809999465942383,27.299999237060547,27.700000762939453,9.15981674194336
2003-02-21,141200,27.600000381469727,27.8799991607666,27.39999961853028,27.799999237060547,9.19288444519043
2003-02-20,124100,27.520000457763672,27.6299991607666,27.40999984741211,27.549999237060547,9.110214233398438
2003-02-19,232200,27.5,27.600000381469727,27.3799991607666,27.520000457763672,9.100296974182127
2003-02-18,169800,27.39999961853028,27.71999931335449,27.36000061035156,27.600000381469727,9.126752853393556
2003-02-14,170200,27.780000686645508,27.780000686645508,27.1200008392334,27.39999961853028,9.060612678527832
2003-02-13,233400,27.64999961853028,27.64999961853028,27.14999961853028,27.6299991607666,9.13667106628418
2003-02-12,268800,27.850000381469727,27.96999931335449,27.600000381469727,27.600000381469727,9.126752853393556
2003-02-11,165200,28.700000762939453,28.809999465942383,28.31999969482422,28.39999961853028,9.189577102661133
2003-02-10,168800,28.39999961853028,28.75,28.350000381469727,28.700000762939453,9.28665542602539
2003-02-07,121200,28.89999961853028,28.89999961853028,28.299999237060547,28.299999237060547,9.15722370147705
2003-02-06,188900,28.549999237060547,28.799999237060547,28.309999465942383,28.799999237060547,9.319008827209473
2003-02-05,227700,28.450000762939453,28.739999771118164,28.25,28.549999237060547,9.238112449645996
2003-02-04,237200,28.25,28.39999961853028,27.989999771118164,28.38999938964844,9.186342239379885
2003-02-03,237000,28.3700008392334,28.530000686645508,28.15999984741211,28.18000030517578,9.118388175964355
2003-01-31,223000,27.39999961853028,28.13999938964844,27.39999961853028,28.1299991607666,9.102211952209473
2003-01-30,172400,27.549999237060547,27.850000381469727,27.350000381469727,27.5,8.898361206054688
2003-01-29,292300,26.809999465942383,27.5,26.809999465942383,27.5,8.898361206054688
2003-01-28,573300,27.200000762939453,27.26000022888184,25.89999961853028,26.809999465942383,8.675089836120605
2003-01-27,149400,27.89999961853028,27.89999961853028,27.190000534057617,27.280000686645508,8.827176094055176
2003-01-24,166700,27.799999237060547,27.940000534057617,27.549999237060547,27.799999237060547,8.995436668395996
2003-01-23,153500,27.850000381469727,28.059999465942383,27.76000022888184,27.82999992370605,9.005142211914062
2003-01-22,384700,28.5,28.56999969482422,27.5,27.709999084472656,8.966314315795898
2003-01-21,149600,28.86000061035156,28.88999938964844,28.5,28.549999237060547,9.238112449645996
2003-01-17,142800,29.14999961853028,29.14999961853028,28.57999992370605,28.729999542236328,9.296358108520508
2003-01-16,163500,28.75,29.15999984741211,28.75,28.89999961853028,9.35136890411377
2003-01-15,269900,29.25,29.3799991607666,28.5,28.5,9.22193717956543
2003-01-14,106500,29.100000381469727,29.25,28.89999961853028,29.229999542236328,9.45815086364746
2003-01-13,139800,29.200000762939453,29.299999237060547,28.82999992370605,29.049999237060547,9.399907112121582
2003-01-10,92000,29.350000381469727,29.350000381469727,28.90999984741211,29.01000022888184,9.386960983276367
2003-01-09,88700,29.0,29.299999237060547,28.950000762939453,29.229999542236328,9.45815086364746
2003-01-08,186700,29.200000762939453,29.26000022888184,29.0,29.0,9.3837251663208
2003-01-07,237400,29.790000915527344,29.790000915527344,29.170000076293945,29.280000686645508,9.474329948425291
2003-01-06,152800,29.64999961853028,29.850000381469727,29.43000030517578,29.790000915527344,9.639351844787598
2003-01-03,148600,29.270000457763672,29.93000030517578,29.1299991607666,29.64999961853028,9.594050407409668
2003-01-02,106800,29.25,29.270000457763672,29.0,29.170000076293945,9.438732147216797
2002-12-31,262100,29.0,29.25,28.950000762939453,29.25,9.464616775512695
2002-12-30,410400,29.25,29.25,27.89999961853028,28.88999938964844,9.348132133483888
2002-12-27,129200,29.100000381469727,29.25,28.780000686645508,29.25,9.464616775512695
2002-12-26,89100,29.06999969482422,29.25,28.920000076293945,29.07999992370605,9.40961456298828
2002-12-24,68000,29.1200008392334,29.450000762939453,28.920000076293945,29.170000076293945,9.438732147216797
2002-12-23,127300,28.88999938964844,29.100000381469727,28.850000381469727,29.0,9.3837251663208
2002-12-20,424900,27.5,29.1200008392334,27.5,29.01000022888184,9.386960983276367
2002-12-19,164200,29.299999237060547,29.600000381469727,29.1200008392334,29.200000762939453,9.448437690734863
2002-12-18,130100,29.549999237060547,29.6299991607666,29.34000015258789,29.34000015258789,9.493738174438477
2002-12-17,133800,29.84000015258789,29.89999961853028,29.549999237060547,29.549999237060547,9.561689376831056
2002-12-16,160700,29.700000762939453,29.850000381469727,29.559999465942383,29.84000015258789,9.655525207519531
2002-12-13,119700,29.770000457763672,29.979999542236328,29.38999938964844,29.46999931335449,9.535804748535156
2002-12-12,113000,29.5,29.93000030517578,29.5,29.700000762939453,9.61022663116455
2002-12-11,98600,29.39999961853028,29.93000030517578,29.200000762939453,29.549999237060547,9.561689376831056
2002-12-10,181100,29.700000762939453,29.90999984741211,29.420000076293945,29.420000076293945,9.51962661743164
2002-12-09,159700,29.299999237060547,29.850000381469727,29.299999237060547,29.700000762939453,9.61022663116455
2002-12-06,333400,30.14999961853028,30.14999961853028,29.299999237060547,29.440000534057617,9.526100158691406
2002-12-05,118500,30.14999961853028,30.31999969482422,29.700000762939453,30.049999237060547,9.723482131958008
2002-12-04,229400,30.57999992370605,30.57999992370605,29.65999984741211,29.89999961853028,9.674942016601562
2002-12-03,199600,30.920000076293945,30.920000076293945,30.32999992370605,30.32999992370605,9.814079284667969
2002-12-02,94700,30.950000762939453,31.0,30.700000762939453,31.0,10.030879020690918
2002-11-29,47500,30.799999237060547,30.89999961853028,30.520000457763672,30.709999084472656,9.93704319000244
2002-11-27,148900,30.6200008392334,30.979999542236328,30.559999465942383,30.950000762939453,10.014698028564451
2002-11-26,224600,30.61000061035156,30.88999938964844,30.5,30.57999992370605,9.894976615905762
2002-11-25,103700,30.89999961853028,31.0,30.600000381469727,30.86000061035156,9.98557949066162
2002-11-22,152200,30.90999984741211,30.96999931335449,30.3700008392334,30.89999961853028,9.998517036437988
2002-11-21,189100,30.799999237060547,31.0,30.75,30.8700008392334,9.988814353942873
2002-11-20,217700,31.100000381469727,31.25,30.89999961853028,31.0,10.030879020690918
2002-11-19,95000,31.25,31.40999984741211,31.0,31.200000762939453,10.095592498779297
2002-11-18,141100,31.549999237060547,31.799999237060547,31.01000022888184,31.14999961853028,10.079415321350098
2002-11-15,69200,31.38999938964844,31.709999084472656,31.38999938964844,31.450000762939453,10.176487922668455
2002-11-14,91700,30.700000762939453,31.489999771118164,30.700000762939453,31.489999771118164,10.18943214416504
2002-11-13,128600,30.959999084472656,31.14999961853028,30.600000381469727,30.6299991607666,9.91115379333496
2002-11-12,113000,31.020000457763672,31.709999084472656,31.0,31.56999969482422,10.01955509185791
2002-11-11,127900,31.18000030517578,31.43000030517578,30.89999961853028,30.89999961853028,9.806907653808594
2002-11-08,130900,31.6299991607666,31.75,31.25,31.25,9.917993545532228
