date,volume,open,high,low,close,adj close
2002-11-07,94100,31.920000076293945,32.0,31.61000061035156,31.71999931335449,10.067158699035645
2002-11-06,114800,31.850000381469727,32.34000015258789,31.850000381469727,32.0,10.156023025512695
2002-11-05,92300,31.76000022888184,31.940000534057617,31.59000015258789,31.75,10.076682090759276
2002-11-04,114700,31.75,31.8700008392334,31.530000686645508,31.700000762939453,10.060810089111328
2002-11-01,85000,30.959999084472656,31.39999961853028,30.959999084472656,31.350000381469727,9.949728965759276
2002-10-31,192400,30.920000076293945,31.600000381469727,30.920000076293945,30.959999084472656,9.825952529907228
2002-10-30,121000,31.09000015258789,31.100000381469727,30.700000762939453,31.0,9.838651657104492
2002-10-29,118100,31.1200008392334,31.1200008392334,30.459999084472656,31.049999237060547,9.854515075683594
2002-10-28,138000,31.25,31.450000762939453,31.100000381469727,31.200000762939453,9.902122497558594
2002-10-25,105600,30.64999961853028,31.450000762939453,30.63999938964844,31.299999237060547,9.933863639831545
2002-10-24,90000,30.350000381469727,30.82999992370605,30.32999992370605,30.65999984741211,9.730743408203123
2002-10-23,101200,29.89999961853028,30.190000534057617,29.64999961853028,30.14999961853028,9.568880081176758
2002-10-22,110800,30.46999931335449,30.46999931335449,29.90999984741211,29.920000076293945,9.495884895324709
2002-10-21,128300,30.299999237060547,30.459999084472656,29.799999237060547,30.420000076293945,9.654568672180176
2002-10-18,152000,30.25,30.299999237060547,29.690000534057617,30.25,9.600619316101074
2002-10-17,95300,30.299999237060547,30.299999237060547,30.0,30.09000015258789,9.54983615875244
2002-10-16,114500,29.790000915527344,29.850000381469727,29.21999931335449,29.549999237060547,9.378450393676758
2002-10-15,101400,28.920000076293945,29.989999771118164,28.90999984741211,29.71999931335449,9.432405471801758
2002-10-14,207100,29.0,29.170000076293945,28.5,28.799999237060547,9.140420913696287
2002-10-11,161000,28.51000022888184,29.43000030517578,28.51000022888184,29.100000381469727,9.235634803771973
2002-10-10,186700,28.049999237060547,28.729999542236328,27.25,28.51000022888184,9.048381805419922
2002-10-09,282600,28.739999771118164,28.739999771118164,27.670000076293945,28.100000381469727,8.91826057434082
2002-10-08,258900,28.979999542236328,29.0,28.13999938964844,28.86000061035156,9.159465789794922
2002-10-07,238500,30.25,30.299999237060547,28.809999465942383,29.100000381469727,9.235634803771973
2002-10-04,89200,30.8700008392334,30.979999542236328,30.450000762939453,30.5,9.679964065551758
2002-10-03,84000,30.709999084472656,31.0,30.540000915527344,30.989999771118164,9.835474014282228
2002-10-02,106900,30.799999237060547,31.040000915527344,30.670000076293945,30.709999084472656,9.74660873413086
2002-10-01,108200,31.21999931335449,31.25,30.600000381469727,30.989999771118164,9.835474014282228
2002-09-30,169500,30.5,31.100000381469727,30.39999961853028,31.100000381469727,9.870386123657228
2002-09-27,98600,31.0,31.34000015258789,30.6200008392334,30.71999931335449,9.749781608581545
2002-09-26,123800,30.350000381469727,31.06999969482422,30.11000061035156,31.06999969482422,9.86086368560791
2002-09-25,236200,30.479999542236328,30.65999984741211,29.600000381469727,30.39999961853028,9.64822483062744
2002-09-24,105100,30.90999984741211,31.0,30.549999237060547,30.729999542236328,9.75296115875244
2002-09-23,131000,31.39999961853028,31.39999961853028,30.71999931335449,30.96999931335449,9.829132080078123
2002-09-20,147800,31.0,31.25,30.75,30.950000762939453,9.822775840759276
2002-09-19,102700,30.89999961853028,31.21999931335449,30.75,30.920000076293945,9.813262939453123
2002-09-18,121000,30.799999237060547,31.440000534057617,30.75,31.049999237060547,9.854515075683594
2002-09-17,114000,30.86000061035156,31.3799991607666,30.86000061035156,31.0,9.838651657104492
2002-09-16,71300,31.600000381469727,31.68000030517578,31.290000915527344,31.559999465942383,10.01638126373291
2002-09-13,72700,31.25,31.63999938964844,31.059999465942383,31.600000381469727,10.02907371520996
2002-09-12,82900,31.600000381469727,31.600000381469727,31.18000030517578,31.21999931335449,9.908474922180176
2002-09-11,36700,31.5,31.790000915527344,31.43000030517578,31.5,9.99733543395996
2002-09-10,62600,31.600000381469727,31.88999938964844,31.5,31.57999992370605,10.02272605895996
2002-09-09,170900,32.029998779296875,32.09000015258789,31.26000022888184,31.5,9.99733543395996
2002-09-06,111400,31.64999961853028,31.86000061035156,31.40999984741211,31.780000686645508,10.08620548248291
2002-09-05,75400,31.600000381469727,31.89999961853028,31.25,31.39999961853028,9.96559715270996
2002-09-04,144000,31.0,31.709999084472656,31.0,31.600000381469727,10.02907371520996
2002-09-03,252700,32.20000076293945,32.34000015258789,31.0,31.0,9.838651657104492
2002-08-30,124500,32.0,32.349998474121094,32.0,32.13999938964844,10.200459480285645
2002-08-29,114700,31.950000762939453,32.04999923706055,31.850000381469727,31.950000762939453,10.140156745910645
2002-08-28,184300,31.799999237060547,32.119998931884766,31.799999237060547,31.850000381469727,10.10841941833496
2002-08-27,174300,32.150001525878906,32.349998474121094,31.65999984741211,31.81999969482422,10.098899841308594
2002-08-26,180500,31.5,32.150001525878906,31.5,32.150001525878906,10.20362949371338
2002-08-23,99000,31.479999542236328,31.600000381469727,31.479999542236328,31.5,9.99733543395996
2002-08-22,115000,31.350000381469727,31.56999969482422,31.309999465942383,31.530000686645508,10.006860733032228
2002-08-21,114900,31.25,31.479999542236328,31.100000381469727,31.450000762939453,9.981467247009276
2002-08-20,118700,31.25,31.280000686645508,30.989999771118164,31.209999084472656,9.905299186706545
2002-08-19,139800,31.530000686645508,31.530000686645508,31.0,31.299999237060547,9.933863639831545
2002-08-16,106700,31.350000381469727,31.59000015258789,31.14999961853028,31.540000915527344,10.010031700134276
2002-08-15,177600,31.5,31.6299991607666,31.049999237060547,31.5,9.99733543395996
2002-08-14,196600,31.049999237060547,31.5,30.600000381469727,31.5,9.99733543395996
2002-08-13,230100,30.780000686645508,31.25,30.709999084472656,31.049999237060547,9.854515075683594
2002-08-12,137300,31.059999465942383,31.5,30.780000686645508,31.5,9.806907653808594
2002-08-09,106400,31.39999961853028,31.39999961853028,30.84000015258789,31.18000030517578,9.707286834716797
2002-08-08,233600,31.06999969482422,31.51000022888184,30.82999992370605,31.31999969482422,9.750876426696776
2002-08-07,354400,30.600000381469727,31.18000030517578,30.5,30.950000762939453,9.635682106018066
2002-08-06,317400,30.450000762939453,30.700000762939453,30.200000762939453,30.46999931335449,9.48624038696289
2002-08-05,199000,30.549999237060547,30.549999237060547,30.100000381469727,30.31999969482422,9.439541816711426
2002-08-02,275900,31.200000762939453,31.309999465942383,30.270000457763672,30.64999961853028,9.542279243469238
2002-08-01,97800,31.39999961853028,31.39999961853028,30.93000030517578,31.299999237060547,9.744646072387695
2002-07-31,177400,31.299999237060547,31.809999465942383,30.89999961853028,31.5,9.806907653808594
2002-07-30,221800,30.75,31.799999237060547,30.25,31.299999237060547,9.744646072387695
2002-07-29,242400,29.950000762939453,31.0,29.88999938964844,30.770000457763672,9.579641342163086
2002-07-26,531600,28.200000762939453,29.56999969482422,28.200000762939453,29.5,9.184248924255373
2002-07-25,231400,27.299999237060547,28.6299991607666,26.75,28.200000762939453,8.779520034790039
2002-07-24,590300,23.75,27.690000534057617,23.75,27.5,8.561591148376465
2002-07-23,401100,28.350000381469727,28.56999969482422,26.5,27.39999961853028,8.530454635620117
2002-07-22,380000,29.68000030517578,30.0,26.75,28.350000381469727,8.82622241973877
2002-07-19,479600,29.39999961853028,29.809999465942383,29.11000061035156,29.68000030517578,9.24028778076172
2002-07-18,374800,29.51000022888184,29.75,29.34000015258789,29.450000762939453,9.168684005737305
2002-07-17,205300,29.39999961853028,30.100000381469727,29.21999931335449,29.51000022888184,9.187363624572754
2002-07-16,156800,28.799999237060547,29.88999938964844,28.799999237060547,29.39999961853028,9.153116226196287
2002-07-15,420300,29.75,29.86000061035156,28.25,28.920000076293945,9.003682136535645
2002-07-12,225800,29.76000022888184,30.299999237060547,29.76000022888184,30.0,9.339917182922363
2002-07-11,230700,30.100000381469727,30.15999984741211,29.350000381469727,29.75,9.262085914611816
2002-07-10,245100,30.299999237060547,30.690000534057617,30.14999961853028,30.299999237060547,9.433313369750977
2002-07-09,125100,30.75,30.850000381469727,30.200000762939453,30.239999771118164,9.414639472961426
2002-07-08,127100,30.799999237060547,31.07999992370605,30.440000534057617,30.549999237060547,9.51114559173584
2002-07-05,67600,30.89999961853028,31.209999084472656,30.61000061035156,30.950000762939453,9.635682106018066
2002-07-03,172000,30.920000076293945,31.14999961853028,30.56999969482422,30.940000534057617,9.632567405700684
2002-07-02,216700,31.39999961853028,31.39999961853028,30.65999984741211,30.979999542236328,9.64501953125
2002-07-01,121800,31.89999961853028,31.90999984741211,31.020000457763672,31.280000686645508,9.738418579101562
2002-06-28,388700,30.76000022888184,32.099998474121094,30.63999938964844,32.0,9.96257781982422
2002-06-27,363100,30.450000762939453,30.809999465942383,30.18000030517578,30.76000022888184,9.576525688171388
2002-06-26,368900,30.739999771118164,30.739999771118164,30.25,30.450000762939453,9.48001480102539
2002-06-25,138800,31.25,31.299999237060547,30.670000076293945,30.989999771118164,9.6481351852417
2002-06-24,117400,31.299999237060547,31.489999771118164,30.89999961853028,31.1200008392334,9.68860912322998
2002-06-21,127800,31.25,31.350000381469727,31.100000381469727,31.25,9.729080200195312
2002-06-20,177900,30.600000381469727,31.25,30.600000381469727,31.21999931335449,9.719743728637695
2002-06-19,171000,30.600000381469727,31.100000381469727,30.43000030517578,30.700000762939453,9.557848930358888
2002-06-18,128100,30.979999542236328,30.989999771118164,30.51000022888184,30.65999984741211,9.545392036437988
2002-06-17,106000,30.64999961853028,30.96999931335449,30.64999961853028,30.89999961853028,9.620115280151367
2002-06-14,111700,30.299999237060547,30.71999931335449,30.209999084472656,30.64999961853028,9.542279243469238
2002-06-13,109000,30.5,30.63999938964844,30.25,30.549999237060547,9.51114559173584
2002-06-12,114000,30.280000686645508,30.63999938964844,30.13999938964844,30.5,9.49558448791504
2002-06-11,94300,30.43000030517578,30.600000381469727,30.280000686645508,30.39999961853028,9.46444606781006
2002-06-10,120300,30.350000381469727,30.549999237060547,30.200000762939453,30.43000030517578,9.473788261413574
2002-06-07,98800,30.14999961853028,30.26000022888184,30.0,30.26000022888184,9.420860290527344
2002-06-06,133300,30.18000030517578,30.229999542236328,30.040000915527344,30.13999938964844,9.383502960205078
2002-06-05,181500,30.18000030517578,30.21999931335449,29.950000762939453,30.18000030517578,9.395956039428713
2002-06-04,130800,30.059999465942383,30.290000915527344,29.920000076293945,30.170000076293945,9.392844200134276
2002-06-03,142800,30.200000762939453,30.200000762939453,29.920000076293945,29.959999084472656,9.327459335327148
2002-05-31,147100,29.89999961853028,30.100000381469727,29.75,30.100000381469727,9.371050834655762
2002-05-30,99300,29.799999237060547,29.93000030517578,29.39999961853028,29.89999961853028,9.308783531188965
2002-05-29,97400,29.75,29.82999992370605,29.170000076293945,29.799999237060547,9.2776517868042
2002-05-28,108200,29.729999542236328,29.850000381469727,29.3700008392334,29.64999961853028,9.230953216552734
2002-05-24,72800,29.979999542236328,29.989999771118164,29.600000381469727,29.6200008392334,9.22161102294922
2002-05-23,114200,29.25,29.989999771118164,29.200000762939453,29.979999542236328,9.333693504333496
2002-05-22,136200,29.520000457763672,29.6200008392334,28.63999938964844,29.299999237060547,9.121984481811523
2002-05-21,129300,29.799999237060547,29.979999542236328,29.32999992370605,29.600000381469727,9.215383529663086
2002-05-20,61800,30.200000762939453,30.200000762939453,29.76000022888184,29.8700008392334,9.29944133758545
2002-05-17,52400,30.059999465942383,30.25,29.93000030517578,30.1299991607666,9.380388259887695
2002-05-16,143800,30.049999237060547,30.280000686645508,29.600000381469727,30.049999237060547,9.355483055114746
2002-05-15,108100,29.8799991607666,30.299999237060547,29.770000457763672,30.25,9.417750358581545
2002-05-14,186700,29.64999961853028,29.989999771118164,29.5,29.88999938964844,9.305671691894531
2002-05-13,97800,29.5,29.6299991607666,28.479999542236328,29.57999992370605,9.209156036376951
2002-05-10,95500,30.31999969482422,30.3700008392334,29.799999237060547,30.020000457763672,9.16090202331543
2002-05-09,153100,30.89999961853028,30.96999931335449,30.200000762939453,30.200000762939453,9.215828895568848
2002-05-08,120800,30.979999542236328,30.979999542236328,30.540000915527344,30.780000686645508,9.392820358276367
2002-05-07,127300,30.700000762939453,30.88999938964844,30.600000381469727,30.8700008392334,9.420289039611816
2002-05-06,174800,30.600000381469727,30.790000915527344,30.5,30.64999961853028,9.35315227508545
2002-05-03,166200,30.5,30.59000015258789,30.299999237060547,30.549999237060547,9.322636604309082
2002-05-02,254700,30.350000381469727,30.690000534057617,30.270000457763672,30.600000381469727,9.337895393371582
2002-05-01,132600,30.420000076293945,30.459999084472656,30.0,30.440000534057617,9.289069175720217
2002-04-30,171400,30.200000762939453,30.489999771118164,30.14999961853028,30.299999237060547,9.246344566345217
2002-04-29,132800,29.96999931335449,30.200000762939453,29.8799991607666,30.15999984741211,9.203625679016112
2002-04-26,218600,30.100000381469727,30.239999771118164,29.39999961853028,29.71999931335449,9.069351196289062
2002-04-25,170200,30.25,30.5,30.100000381469727,30.290000915527344,9.243297576904297
2002-04-24,206000,29.979999542236328,30.39999961853028,29.8700008392334,30.13999938964844,9.197522163391112
2002-04-23,195000,29.5,29.920000076293945,29.3799991607666,29.850000381469727,9.109023094177246
2002-04-22,193400,29.6200008392334,29.75,29.26000022888184,29.57999992370605,9.026631355285645
2002-04-19,92400,29.850000381469727,29.950000762939453,29.5,29.520000457763672,9.00832176208496
2002-04-18,132600,29.700000762939453,30.31999969482422,29.549999237060547,29.75,9.078511238098145
2002-04-17,441500,30.57999992370605,30.6200008392334,27.5,29.8700008392334,9.115124702453612
2002-04-16,194500,31.350000381469727,31.450000762939453,30.299999237060547,30.670000076293945,9.35925579071045
2002-04-15,111600,31.600000381469727,31.75,31.049999237060547,31.21999931335449,9.52709674835205
2002-04-12,175100,30.920000076293945,31.75,30.88999938964844,31.75,9.68882942199707
2002-04-11,132200,31.51000022888184,31.51000022888184,30.8799991607666,30.920000076293945,9.43554401397705
2002-04-10,213000,30.700000762939453,31.64999961853028,30.700000762939453,31.43000030517578,9.591176986694336
2002-04-09,76300,30.89999961853028,30.940000534057617,30.81999969482422,30.940000534057617,9.441648483276367
2002-04-08,147400,30.280000686645508,30.71999931335449,30.280000686645508,30.709999084472656,9.371464729309082
2002-04-05,168600,30.14999961853028,30.479999542236328,29.950000762939453,30.31999969482422,9.252450942993164
2002-04-04,90500,30.299999237060547,30.440000534057617,30.100000381469727,30.299999237060547,9.246344566345217
2002-04-03,73800,30.5,30.600000381469727,30.25,30.25,9.23108959197998
2002-04-02,56700,30.3700008392334,30.64999961853028,30.3700008392334,30.39999961853028,9.276860237121582
2002-04-01,76400,30.14999961853028,30.81999969482422,30.07999992370605,30.489999771118164,9.304327011108398
2002-03-28,114800,30.5,30.799999237060547,30.229999542236328,30.36000061035156,9.26465892791748
2002-03-27,75100,30.600000381469727,30.850000381469727,30.1299991607666,30.600000381469727,9.337895393371582
2002-03-26,78900,30.32999992370605,30.600000381469727,30.15999984741211,30.600000381469727,9.337895393371582
2002-03-25,98800,30.64999961853028,30.700000762939453,29.940000534057617,30.32999992370605,9.255501747131348
2002-03-22,69200,30.850000381469727,30.940000534057617,30.5,30.5,9.307380676269531
2002-03-21,115600,30.0,30.93000030517578,30.0,30.850000381469727,9.414186477661133
2002-03-20,65300,30.14999961853028,30.5,29.950000762939453,30.049999237060547,9.170055389404297
2002-03-19,109000,30.239999771118164,30.3700008392334,29.90999984741211,30.309999465942383,9.249395370483398
2002-03-18,86700,29.559999465942383,30.190000534057617,29.559999465942383,30.13999938964844,9.197522163391112
2002-03-15,107700,29.68000030517578,29.989999771118164,29.299999237060547,29.809999465942383,9.096818923950195
2002-03-14,117600,29.200000762939453,29.88999938964844,29.020000457763672,29.799999237060547,9.093765258789062
2002-03-13,118100,29.13999938964844,29.239999771118164,28.89999961853028,29.020000457763672,8.85573959350586
2002-03-12,96400,29.350000381469727,29.479999542236328,28.700000762939453,29.290000915527344,8.93813419342041
2002-03-11,134000,29.700000762939453,29.790000915527344,29.350000381469727,29.479999542236328,8.996114730834961
2002-03-08,75100,29.5,29.700000762939453,29.479999542236328,29.700000762939453,9.063250541687012
2002-03-07,95800,29.799999237060547,29.799999237060547,29.450000762939453,29.5,9.002217292785645
2002-03-06,145400,30.0,30.01000022888184,29.63999938964844,29.799999237060547,9.093765258789062
2002-03-05,150600,29.5,30.0,29.479999542236328,29.81999969482422,9.099868774414062
2002-03-04,99700,29.07999992370605,29.5,29.049999237060547,29.5,9.002217292785645
2002-03-01,94000,28.5,29.209999084472656,28.5,29.07999992370605,8.874051094055176
2002-02-28,188900,28.89999961853028,28.90999984741211,28.5,28.5,8.697059631347656
2002-02-27,154000,28.75,29.0,28.700000762939453,28.799999237060547,8.788606643676758
2002-02-26,76900,29.0,29.06999969482422,28.75,28.959999084472656,8.837432861328125
2002-02-25,130900,29.100000381469727,29.14999961853028,28.799999237060547,28.979999542236328,8.843535423278809
2002-02-22,259700,28.89999961853028,29.13999938964844,28.850000381469727,29.0,8.849639892578125
2002-02-21,150000,29.39999961853028,29.39999961853028,28.700000762939453,28.71999931335449,8.764193534851074
2002-02-20,153500,29.049999237060547,29.39999961853028,29.01000022888184,29.39999961853028,8.971700668334961
2002-02-19,187300,29.6200008392334,29.700000762939453,29.13999938964844,29.299999237060547,8.941184997558594
2002-02-15,154700,29.200000762939453,29.6299991607666,29.06999969482422,29.6200008392334,9.038836479187012
2002-02-14,151800,29.3700008392334,29.440000534057617,29.1200008392334,29.1299991607666,8.889311790466309
2002-02-13,161300,28.940000534057617,29.170000076293945,28.89999961853028,29.1200008392334,8.886258125305176
2002-02-12,187600,29.34000015258789,29.729999542236328,29.34000015258789,29.530000686645508,8.831329345703125
2002-02-11,182300,28.96999931335449,29.350000381469727,28.84000015258789,29.290000915527344,8.759552955627441
2002-02-08,232700,28.89999961853028,28.989999771118164,28.600000381469727,28.96999931335449,8.663851737976074
2002-02-07,126700,28.950000762939453,28.96999931335449,28.75,28.75,8.598061561584473
2002-02-06,206000,28.799999237060547,28.950000762939453,28.690000534057617,28.799999237060547,8.61301326751709
2002-02-05,121500,28.700000762939453,28.799999237060547,28.700000762939453,28.71999931335449,8.589088439941406
2002-02-04,104200,28.530000686645508,28.75,28.5,28.75,8.598061561584473
2002-02-01,128200,28.76000022888184,28.799999237060547,28.46999931335449,28.520000457763672,8.529275894165039
2002-01-31,98500,28.850000381469727,28.950000762939453,28.6200008392334,28.76000022888184,8.601051330566406
2002-01-30,163900,28.700000762939453,28.920000076293945,28.420000076293945,28.920000076293945,8.648902893066406
2002-01-29,76900,28.700000762939453,28.700000762939453,28.5,28.700000762939453,8.583106994628906
2002-01-28,192800,28.600000381469727,28.75,28.5,28.700000762939453,8.583106994628906
2002-01-25,130300,28.5,28.57999992370605,28.350000381469727,28.5,8.523295402526855
2002-01-24,73000,28.600000381469727,28.6299991607666,28.5,28.600000381469727,8.55319881439209
2002-01-23,173200,28.450000762939453,28.6299991607666,28.3799991607666,28.559999465942383,8.54123592376709
2002-01-22,94100,28.32999992370605,28.5,28.299999237060547,28.450000762939453,8.508340835571289
2002-01-18,113400,28.450000762939453,28.5,28.290000915527344,28.450000762939453,8.508340835571289
2002-01-17,100800,28.3799991607666,28.5,28.25,28.5,8.523295402526855
2002-01-16,301700,28.25,28.440000534057617,28.18000030517578,28.3799991607666,8.487403869628906
2002-01-15,96200,27.799999237060547,28.299999237060547,27.799999237060547,28.14999961853028,8.418622016906738
2002-01-14,268500,27.36000061035156,28.39999961853028,27.309999465942383,27.89999961853028,8.343855857849121
2002-01-11,138000,27.350000381469727,27.61000061035156,27.350000381469727,27.40999984741211,8.197317123413086
2002-01-10,265400,27.25,27.450000762939453,27.200000762939453,27.299999237060547,8.164417266845703
2002-01-09,104700,27.350000381469727,27.68000030517578,27.25,27.299999237060547,8.164417266845703
2002-01-08,164800,27.5,27.780000686645508,27.14999961853028,27.280000686645508,8.158439636230469
2002-01-07,225500,27.989999771118164,28.100000381469727,27.540000915527344,27.540000915527344,8.236191749572754
2002-01-04,163100,28.39999961853028,28.56999969482422,27.920000076293945,27.979999542236328,8.367780685424805
2002-01-03,123500,28.0,28.450000762939453,28.0,28.39999961853028,8.493388175964355
2002-01-02,80900,28.01000022888184,28.200000762939453,27.31999969482422,28.0,8.373762130737305
2001-12-31,144700,28.0,28.280000686645508,27.729999542236328,28.0,8.373762130737305
2001-12-28,63400,28.21999931335449,28.21999931335449,28.0,28.1299991607666,8.412641525268555
2001-12-27,107800,27.93000030517578,28.270000457763672,27.93000030517578,28.0,8.373762130737305
2001-12-26,79500,28.25,28.25,27.729999542236328,27.799999237060547,8.313947677612305
2001-12-24,40500,28.14999961853028,28.190000534057617,27.86000061035156,28.14999961853028,8.418622016906738
2001-12-21,216600,27.809999465942383,28.07999992370605,27.3700008392334,28.07999992370605,8.397686958312988
2001-12-20,146600,28.0,28.14999961853028,27.799999237060547,27.799999237060547,8.313947677612305
2001-12-19,134600,27.89999961853028,28.25,27.8700008392334,28.0,8.373762130737305
2001-12-18,88700,28.07999992370605,28.15999984741211,27.81999969482422,28.13999938964844,8.415632247924805
2001-12-17,266700,27.89999961853028,28.36000061035156,27.700000762939453,28.049999237060547,8.388715744018555
2001-12-14,89200,27.200000762939453,27.75,26.920000076293945,27.739999771118164,8.296009063720703
2001-12-13,78000,27.25,27.5,27.030000686645508,27.309999465942383,8.167411804199219
2001-12-12,149100,27.770000457763672,27.799999237060547,27.26000022888184,27.46999931335449,8.21525764465332
2001-12-11,104800,27.799999237060547,28.049999237060547,27.71999931335449,27.90999984741211,8.346848487854004
2001-12-10,80600,27.850000381469727,27.8799991607666,27.64999961853028,27.8799991607666,8.337874412536621
2001-12-07,123500,27.64999961853028,27.89999961853028,27.520000457763672,27.88999938964844,8.340864181518555
2001-12-06,109300,27.64999961853028,27.75,27.350000381469727,27.71999931335449,8.290023803710938
2001-12-05,126400,27.25,27.600000381469727,27.25,27.57999992370605,8.248157501220703
2001-12-04,93700,27.170000076293945,27.5,27.06999969482422,27.5,8.22422981262207
2001-12-03,162900,27.200000762939453,27.239999771118164,26.89999961853028,26.920000076293945,8.050773620605469
2001-11-30,200100,27.0,27.309999465942383,26.770000457763672,27.0,8.074701309204102
2001-11-29,63500,26.64999961853028,27.14999961853028,26.56999969482422,27.14999961853028,8.119562149047852
2001-11-28,173600,26.549999237060547,26.89999961853028,26.46999931335449,26.850000381469727,8.0298433303833
2001-11-27,110800,26.600000381469727,26.88999938964844,26.600000381469727,26.670000076293945,7.97600793838501
2001-11-26,105700,27.39999961853028,27.5,26.75,26.75,7.999936103820801
2001-11-23,61800,27.0,27.56999969482422,26.989999771118164,27.5,8.22422981262207
2001-11-21,94300,27.049999237060547,27.049999237060547,26.809999465942383,27.0,8.074701309204102
2001-11-20,97200,27.450000762939453,27.479999542236328,26.89999961853028,26.989999771118164,8.071712493896484
2001-11-19,104300,27.64999961853028,27.64999961853028,26.89999961853028,27.25,8.149462699890137
2001-11-16,79600,27.700000762939453,27.700000762939453,27.43000030517578,27.5,8.22422981262207
2001-11-15,74500,27.799999237060547,27.799999237060547,27.57999992370605,27.75,8.298999786376953
2001-11-14,126400,27.5,27.799999237060547,27.3700008392334,27.790000915527344,8.310961723327637
2001-11-13,157700,27.549999237060547,27.8799991607666,27.39999961853028,27.600000381469727,8.254137992858887
2001-11-12,93800,28.0,28.34000015258789,27.93000030517578,28.209999084472656,8.261614799499512
2001-11-09,98500,27.89999961853028,28.049999237060547,27.71999931335449,27.89999961853028,8.170825958251953
2001-11-08,80500,28.0,28.14999961853028,27.75,28.0,8.200116157531738
2001-11-07,70800,28.0,28.270000457763672,27.690000534057617,27.940000534057617,8.182538986206055
2001-11-06,83300,27.65999984741211,28.100000381469727,27.100000381469727,28.0,8.200116157531738
2001-11-05,101900,27.309999465942383,27.82999992370605,27.170000076293945,27.64999961853028,8.097614288330078
2001-11-02,113900,28.100000381469727,28.11000061035156,27.39999961853028,27.559999465942383,8.071252822875977
2001-11-01,285300,27.0,28.25,26.68000030517578,28.25,8.273329734802246
2001-10-31,136300,27.75,27.75,26.600000381469727,27.0,7.907252788543701
2001-10-30,146600,27.5,27.81999969482422,27.200000762939453,27.71999931335449,8.11811351776123
2001-10-29,146900,26.850000381469727,27.56999969482422,26.76000022888184,27.39999961853028,8.024395942687988
2001-10-26,90400,27.049999237060547,27.14999961853028,27.0,27.020000457763672,7.913107872009277
2001-10-25,94600,26.89999961853028,27.14999961853028,26.75,27.030000686645508,7.9160380363464355
2001-10-24,141800,26.5,27.0,26.5,27.0,7.907252788543701
2001-10-23,119200,27.0,27.39999961853028,26.6299991607666,26.6299991607666,7.798892498016357
2001-10-22,108800,27.100000381469727,27.14999961853028,26.3799991607666,26.8700008392334,7.869178771972656
2001-10-19,89200,27.200000762939453,27.21999931335449,26.89999961853028,26.989999771118164,7.904322624206543
2001-10-18,80100,27.170000076293945,27.25,26.799999237060547,27.0,7.907252788543701
2001-10-17,58800,27.5,27.559999465942383,27.030000686645508,27.290000915527344,7.992177963256836
2001-10-16,72200,27.850000381469727,27.850000381469727,27.01000022888184,27.450000762939453,8.039042472839355
2001-10-15,76200,27.32999992370605,27.75,27.040000915527344,27.75,8.126898765563965
2001-10-12,86700,27.21999931335449,27.530000686645508,27.18000030517578,27.43000030517578,8.033184051513672
2001-10-11,128700,27.76000022888184,27.950000762939453,26.799999237060547,26.89999961853028,7.877965450286865
2001-10-10,142900,27.0,27.780000686645508,26.89999961853028,27.780000686645508,8.135684967041016
