date,volume,open,high,low,close,adj close
2001-10-09,73100,26.8799991607666,27.01000022888184,26.6299991607666,27.0,7.907252788543701
2001-10-08,85400,26.81999969482422,27.09000015258789,26.670000076293945,26.950000762939453,7.89260721206665
2001-10-05,99500,26.450000762939453,27.0,26.350000381469727,26.920000076293945,7.883819580078125
2001-10-04,89300,26.100000381469727,26.790000915527344,26.07999992370605,26.489999771118164,7.757895469665527
2001-10-03,163000,25.90999984741211,26.309999465942383,25.600000381469727,25.6200008392334,7.503103733062744
2001-10-02,104400,26.200000762939453,26.600000381469727,25.739999771118164,25.959999084472656,7.602676391601562
2001-10-01,126500,25.5,26.200000762939453,25.280000686645508,26.200000762939453,7.6729607582092285
2001-09-28,145800,25.700000762939453,25.950000762939453,25.350000381469727,25.5,7.467960834503174
2001-09-27,176800,25.299999237060547,25.799999237060547,24.959999084472656,25.690000534057617,7.523604393005371
2001-09-26,152800,25.479999542236328,25.5,25.06999969482422,25.200000762939453,7.380098819732666
2001-09-25,124400,25.5,25.86000061035156,25.39999961853028,25.479999542236328,7.462103843688965
2001-09-24,148300,24.950000762939453,25.5,24.950000762939453,25.450000762939453,7.453314304351807
2001-09-21,472400,25.14999961853028,25.170000076293945,23.739999771118164,24.950000762939453,7.306885242462158
2001-09-20,177500,26.100000381469727,26.100000381469727,25.209999084472656,25.25,7.394744873046875
2001-09-19,186100,25.049999237060547,26.170000076293945,24.93000030517578,26.170000076293945,7.664177894592285
2001-09-18,105000,24.0,25.100000381469727,24.0,24.89999961853028,7.292242050170898
2001-09-17,190900,22.5,24.96999931335449,22.5,24.100000381469727,7.057953834533691
2001-09-10,141100,25.82999992370605,25.89999961853028,25.1200008392334,25.43000030517578,7.4474592208862305
2001-09-07,148800,26.07999992370605,26.07999992370605,25.81999969482422,25.81999969482422,7.561675071716309
2001-09-06,65500,26.239999771118164,26.239999771118164,25.8700008392334,25.8799991607666,7.579251289367676
2001-09-05,72500,25.96999931335449,26.170000076293945,25.950000762939453,26.13999938964844,7.655390739440918
2001-09-04,126600,25.700000762939453,26.059999465942383,25.700000762939453,25.96999931335449,7.605606079101562
2001-08-31,88100,26.59000015258789,26.68000030517578,26.09000015258789,26.15999984741211,7.661248683929443
2001-08-30,78500,26.81999969482422,26.81999969482422,26.020000457763672,26.520000457763672,7.766678333282471
2001-08-29,101600,26.40999984741211,26.700000762939453,26.100000381469727,26.700000762939453,7.819393157958984
2001-08-28,69900,26.450000762939453,26.5,26.3700008392334,26.39999961853028,7.731534481048584
2001-08-27,105700,26.700000762939453,26.82999992370605,26.39999961853028,26.5,7.760820388793945
2001-08-24,91400,26.979999542236328,27.0,26.5,26.850000381469727,7.863321781158447
2001-08-23,60100,27.06999969482422,27.13999938964844,26.96999931335449,26.96999931335449,7.898464202880859
2001-08-22,141600,26.799999237060547,27.09000015258789,26.690000534057617,27.09000015258789,7.9336090087890625
2001-08-21,118700,26.88999938964844,27.06999969482422,26.799999237060547,27.020000457763672,7.913107872009277
2001-08-20,99100,26.700000762939453,26.850000381469727,26.39999961853028,26.850000381469727,7.863321781158447
2001-08-17,77400,26.549999237060547,26.6200008392334,26.25,26.59000015258789,7.787177562713623
2001-08-16,120700,26.43000030517578,26.670000076293945,26.190000534057617,26.670000076293945,7.810609340667725
2001-08-15,100200,26.39999961853028,26.57999992370605,26.290000915527344,26.57999992370605,7.784249782562256
2001-08-14,102100,26.290000915527344,26.76000022888184,26.290000915527344,26.38999938964844,7.728609085083008
2001-08-13,103500,26.89999961853028,27.0,26.420000076293945,26.540000915527344,7.7725348472595215
2001-08-10,105400,27.040000915527344,27.25,26.84000015258789,27.229999542236328,7.804751396179199
2001-08-09,60200,26.89999961853028,27.239999771118164,26.780000686645508,27.239999771118164,7.807616233825684
2001-08-08,80600,26.71999931335449,26.93000030517578,26.65999984741211,26.89999961853028,7.7101664543151855
2001-08-07,82900,26.5,26.739999771118164,26.450000762939453,26.71999931335449,7.658571720123291
2001-08-06,65000,26.520000457763672,26.700000762939453,26.40999984741211,26.450000762939453,7.581185340881348
2001-08-03,61700,26.32999992370605,26.420000076293945,26.06999969482422,26.39999961853028,7.566853046417236
2001-08-02,54700,26.030000686645508,26.3799991607666,26.0,26.3799991607666,7.561121940612793
2001-08-01,144700,26.020000457763672,26.100000381469727,25.989999771118164,26.020000457763672,7.457936763763428
2001-07-31,124900,26.14999961853028,26.61000061035156,26.0,26.13999938964844,7.492330074310303
2001-07-30,70800,26.850000381469727,26.850000381469727,26.350000381469727,26.350000381469727,7.552526950836182
2001-07-27,165800,26.75,27.01000022888184,26.520000457763672,26.84000015258789,7.692965984344482
2001-07-26,98700,26.600000381469727,26.75,26.5,26.75,7.667174339294434
2001-07-25,176400,26.670000076293945,26.799999237060547,26.309999465942383,26.64999961853028,7.6385087966918945
2001-07-24,169700,27.0,27.059999465942383,26.5,26.670000076293945,7.644239902496338
2001-07-23,120000,27.25,27.25,26.959999084472656,27.0,7.738828659057617
2001-07-20,127500,27.020000457763672,27.559999465942383,26.959999084472656,27.11000061035156,7.770356178283691
2001-07-19,93400,27.299999237060547,27.299999237060547,26.950000762939453,27.13999938964844,7.778957843780518
2001-07-18,136900,27.450000762939453,27.450000762939453,26.89999961853028,27.200000762939453,7.796152591705322
2001-07-17,151800,26.520000457763672,27.549999237060547,26.5,27.549999237060547,7.8964691162109375
2001-07-16,153700,26.5,26.729999542236328,26.39999961853028,26.64999961853028,7.6385087966918945
2001-07-13,60100,26.700000762939453,26.729999542236328,26.56999969482422,26.709999084472656,7.655708789825439
2001-07-12,166500,26.350000381469727,26.729999542236328,26.0,26.729999542236328,7.661436080932617
2001-07-11,107600,26.350000381469727,26.450000762939453,26.1200008392334,26.39999961853028,7.566853046417236
2001-07-10,146000,26.450000762939453,26.600000381469727,26.25,26.350000381469727,7.552526950836182
2001-07-09,129900,26.39999961853028,26.700000762939453,26.299999237060547,26.450000762939453,7.581185340881348
2001-07-06,140500,26.25,26.76000022888184,26.209999084472656,26.76000022888184,7.670041084289551
2001-07-05,140800,26.200000762939453,26.39999961853028,26.200000762939453,26.350000381469727,7.552526950836182
2001-07-03,97000,26.0,26.299999237060547,26.0,26.270000457763672,7.52959394454956
2001-07-02,192600,25.799999237060547,26.09000015258789,25.51000022888184,26.07999992370605,7.475133419036865
2001-06-29,249900,25.5,26.299999237060547,25.39999961853028,26.299999237060547,7.538191795349121
2001-06-28,146600,25.86000061035156,26.34000015258789,25.799999237060547,26.0,7.452204704284668
2001-06-27,169000,25.600000381469727,26.15999984741211,25.5,26.11000061035156,7.4837327003479
2001-06-26,189300,25.39999961853028,26.0,25.200000762939453,26.0,7.452204704284668
2001-06-25,118900,26.200000762939453,26.239999771118164,25.65999984741211,25.700000762939453,7.366218566894531
2001-06-22,134800,25.989999771118164,26.239999771118164,25.68000030517578,26.14999961853028,7.495194435119629
2001-06-21,66400,26.0,26.049999237060547,25.8700008392334,25.989999771118164,7.449339389801025
2001-06-20,67400,25.920000076293945,26.0,25.86000061035156,26.0,7.452204704284668
2001-06-19,60400,25.989999771118164,25.989999771118164,25.86000061035156,25.920000076293945,7.429274082183838
2001-06-18,69300,25.86000061035156,26.020000457763672,25.600000381469727,25.989999771118164,7.449339389801025
2001-06-15,152400,25.979999542236328,26.450000762939453,25.89999961853028,26.11000061035156,7.4837327003479
2001-06-14,115600,26.07999992370605,26.21999931335449,25.729999542236328,25.96999931335449,7.443603515625
2001-06-13,92100,26.25,26.32999992370605,25.96999931335449,26.14999961853028,7.495194435119629
2001-06-12,126100,26.040000915527344,26.3799991607666,26.0,26.239999771118164,7.52099084854126
2001-06-11,70100,26.39999961853028,26.43000030517578,25.75,26.13999938964844,7.492330074310303
2001-06-08,75000,26.479999542236328,26.479999542236328,25.64999961853028,26.01000022888184,7.455069541931152
2001-06-07,81200,25.979999542236328,26.25,25.84000015258789,26.25,7.523859977722168
2001-06-06,113400,25.940000534057617,26.049999237060547,25.82999992370605,25.979999542236328,7.446470737457275
2001-06-05,116000,25.739999771118164,25.940000534057617,25.700000762939453,25.940000534057617,7.435005187988281
2001-06-04,148600,25.5,26.0,25.290000915527344,25.84000015258789,7.40634298324585
2001-06-01,88300,25.020000457763672,25.440000534057617,24.950000762939453,25.440000534057617,7.291697025299072
2001-05-31,175600,24.739999771118164,25.21999931335449,24.729999542236328,24.920000076293945,7.142651557922363
2001-05-30,70500,24.799999237060547,24.989999771118164,24.700000762939453,24.84000015258789,7.119721412658691
2001-05-29,70200,25.13999938964844,25.229999542236328,24.84000015258789,25.0,7.165578842163086
2001-05-25,156100,25.5,25.5,24.84000015258789,25.25,7.237236022949219
2001-05-24,70800,25.18000030517578,25.5,24.8799991607666,25.46999931335449,7.30029296875
2001-05-23,83900,25.100000381469727,25.299999237060547,24.799999237060547,25.25,7.237236022949219
2001-05-22,83400,24.8799991607666,25.14999961853028,24.850000381469727,25.0,7.165578842163086
2001-05-21,96800,25.0,25.200000762939453,24.76000022888184,24.959999084472656,7.154116630554199
2001-05-18,196400,24.90999984741211,25.049999237060547,24.5,24.770000457763672,7.099655628204346
2001-05-17,190900,24.5,25.100000381469727,24.5,24.89999961853028,7.136919021606445
2001-05-16,254300,24.25,24.799999237060547,24.25,24.549999237060547,7.036599159240723
2001-05-15,126900,24.25,24.350000381469727,24.100000381469727,24.25,6.950613021850586
2001-05-14,237400,24.200000762939453,24.299999237060547,23.84000015258789,24.25,6.950613021850586
2001-05-11,67300,24.229999542236328,24.229999542236328,23.89999961853028,24.0,6.878957748413086
2001-05-10,137000,24.549999237060547,24.75,24.450000762939453,24.61000061035156,6.888988494873047
2001-05-09,101700,24.25,24.63999938964844,24.25,24.43000030517578,6.83860445022583
2001-05-08,142700,24.5,24.61000061035156,24.14999961853028,24.5,6.858198165893555
2001-05-07,68200,24.450000762939453,24.540000915527344,24.299999237060547,24.299999237060547,6.802214622497559
2001-05-04,95000,24.100000381469727,24.5,24.100000381469727,24.5,6.858198165893555
2001-05-03,74900,24.049999237060547,24.200000762939453,24.0,24.11000061035156,6.749026298522949
2001-05-02,102700,24.32999992370605,24.40999984741211,23.799999237060547,23.950000762939453,6.704239368438721
2001-05-01,117700,24.100000381469727,24.290000915527344,23.89999961853028,24.170000076293945,6.765822410583496
2001-04-30,168900,24.25,24.5,23.96999931335449,24.0,6.718234539031982
2001-04-27,84400,23.71999931335449,24.229999542236328,23.700000762939453,24.209999084472656,6.777016639709473
2001-04-26,195500,23.459999084472656,23.739999771118164,23.459999084472656,23.6200008392334,6.6118645668029785
2001-04-25,173100,23.38999938964844,23.59000015258789,23.1200008392334,23.299999237060547,6.522285461425781
2001-04-24,244600,23.5,23.6299991607666,23.21999931335449,23.39999961853028,6.550276756286621
2001-04-23,198100,24.06999969482422,24.14999961853028,23.479999542236328,23.530000686645508,6.586668491363525
2001-04-20,154000,24.06999969482422,24.200000762939453,22.89999961853028,23.8700008392334,6.681844711303711
2001-04-19,90100,24.0,24.200000762939453,23.88999938964844,24.14999961853028,6.760222911834717
2001-04-18,137500,24.36000061035156,24.709999084472656,24.0,24.229999542236328,6.782617568969727
2001-04-17,172900,23.700000762939453,24.700000762939453,23.700000762939453,24.309999465942383,6.805010795593262
2001-04-16,174200,24.600000381469727,24.64999961853028,24.0,24.049999237060547,6.732227802276611
2001-04-12,65800,24.25,24.739999771118164,24.25,24.600000381469727,6.8861918449401855
2001-04-11,170800,24.46999931335449,24.790000915527344,24.25,24.25,6.788217544555664
2001-04-10,127300,24.530000686645508,25.0,24.290000915527344,24.459999084472656,6.847000598907471
2001-04-09,79800,24.049999237060547,24.450000762939453,24.040000915527344,24.229999542236328,6.782617568969727
2001-04-06,105700,24.729999542236328,24.729999542236328,24.0,24.1299991607666,6.754626274108887
2001-04-05,66200,24.479999542236328,24.739999771118164,24.3700008392334,24.729999542236328,6.922581672668457
2001-04-04,136500,23.89999961853028,25.0,23.809999465942383,24.530000686645508,6.8665947914123535
2001-04-03,83900,24.0,24.0,23.5,23.89999961853028,6.690242767333984
2001-04-02,90400,24.350000381469727,24.489999771118164,23.64999961853028,24.01000022888184,6.721028804779053
2001-03-30,172000,23.670000076293945,24.61000061035156,23.670000076293945,24.100000381469727,6.746227264404297
2001-03-29,59700,23.39999961853028,23.850000381469727,23.39999961853028,23.65999984741211,6.623058795928955
2001-03-28,88300,23.600000381469727,23.64999961853028,23.350000381469727,23.39999961853028,6.550276756286621
2001-03-27,86500,23.46999931335449,23.670000076293945,23.39999961853028,23.600000381469727,6.606263637542725
2001-03-26,80100,23.200000762939453,23.540000915527344,23.01000022888184,23.489999771118164,6.575473785400391
2001-03-23,121000,23.25,23.450000762939453,23.049999237060547,23.200000762939453,6.494290828704834
2001-03-22,181500,23.190000534057617,23.34000015258789,22.270000457763672,23.200000762939453,6.494290828704834
2001-03-21,131000,22.290000915527344,23.1200008392334,22.18000030517578,23.040000915527344,6.4495038986206055
2001-03-20,118500,23.0,23.450000762939453,22.540000915527344,22.540000915527344,6.309540748596191
2001-03-19,137100,22.07999992370605,22.8700008392334,22.07999992370605,22.82999992370605,6.390718936920166
2001-03-16,95600,21.950000762939453,22.18000030517578,21.700000762939453,21.82999992370605,6.110795021057129
2001-03-15,142700,22.6200008392334,22.6200008392334,21.700000762939453,21.700000762939453,6.07440185546875
2001-03-14,123100,22.290000915527344,22.43000030517578,22.11000061035156,22.3700008392334,6.261955261230469
2001-03-13,46400,22.450000762939453,22.540000915527344,22.229999542236328,22.540000915527344,6.309540748596191
2001-03-12,99200,22.6200008392334,22.75,22.200000762939453,22.450000762939453,6.284350395202637
2001-03-09,61200,22.75,22.950000762939453,22.3700008392334,22.559999465942383,6.31513786315918
2001-03-08,72200,22.780000686645508,23.0,22.5,22.790000915527344,6.379525661468506
2001-03-07,74800,22.780000686645508,22.8799991607666,22.299999237060547,22.700000762939453,6.3543314933776855
2001-03-06,50000,22.88999938964844,22.950000762939453,22.64999961853028,22.71999931335449,6.359927177429199
2001-03-05,68400,22.780000686645508,23.0,22.75,22.770000457763672,6.373924732208252
2001-03-02,112900,22.600000381469727,22.780000686645508,22.39999961853028,22.780000686645508,6.376727104187012
2001-03-01,68900,22.39999961853028,22.479999542236328,22.31999969482422,22.450000762939453,6.284350395202637
2001-02-28,75400,22.059999465942383,22.350000381469727,21.959999084472656,22.209999084472656,6.217166900634766
2001-02-27,69000,21.600000381469727,22.1200008392334,21.600000381469727,22.059999465942383,6.175177097320557
2001-02-26,111900,21.39999961853028,21.780000686645508,21.18000030517578,21.780000686645508,6.096796989440918
2001-02-23,109400,22.0,22.290000915527344,21.51000022888184,21.6299991607666,6.054810523986816
2001-02-22,52700,22.01000022888184,22.049999237060547,21.549999237060547,21.959999084472656,6.1471848487854
2001-02-21,33100,22.18000030517578,22.18000030517578,21.89999961853028,22.0,6.158380508422852
2001-02-20,50400,22.25,22.459999084472656,22.049999237060547,22.299999237060547,6.242358207702637
2001-02-16,33300,22.479999542236328,22.549999237060547,22.299999237060547,22.450000762939453,6.284350395202637
2001-02-15,45800,22.25,22.540000915527344,22.209999084472656,22.479999542236328,6.29274320602417
2001-02-14,68800,22.049999237060547,22.25,22.049999237060547,22.25,6.228362083435059
2001-02-13,120200,22.350000381469727,22.700000762939453,22.14999961853028,22.14999961853028,6.200371742248535
2001-02-12,117600,22.239999771118164,23.0,22.239999771118164,22.8799991607666,6.245158672332764
2001-02-09,43200,22.38999938964844,22.61000061035156,22.25,22.489999771118164,6.138707637786865
2001-02-08,63500,22.5,22.71999931335449,22.3799991607666,22.63999938964844,6.179649353027344
2001-02-07,70100,22.299999237060547,22.6200008392334,22.200000762939453,22.5,6.141434669494629
2001-02-06,33100,22.020000457763672,22.3700008392334,21.8799991607666,22.280000686645508,6.081387519836426
2001-02-05,77200,21.989999771118164,22.21999931335449,21.88999938964844,21.950000762939453,5.991312026977539
2001-02-02,68200,22.049999237060547,22.350000381469727,21.89999961853028,21.93000030517578,5.98585319519043
2001-02-01,52400,22.280000686645508,22.299999237060547,21.940000534057617,22.11000061035156,6.034982681274414
2001-01-31,110400,22.64999961853028,22.64999961853028,22.1200008392334,22.280000686645508,6.081387519836426
2001-01-30,60200,22.5,22.5,22.25,22.39999961853028,6.114143371582031
2001-01-29,120900,22.11000061035156,22.729999542236328,22.07999992370605,22.450000762939453,6.127790451049805
2001-01-26,101900,22.1875,22.25,22.0,22.0625,6.022021770477295
2001-01-25,134500,22.625,22.6875,22.3125,22.375,6.107319355010986
2001-01-24,164700,22.4375,22.625,22.3125,22.5,6.141434669494629
2001-01-23,175000,22.0625,22.5,22.0625,22.4375,6.124378204345703
2001-01-22,143100,22.3125,22.375,22.0625,22.0625,6.022021770477295
2001-01-19,171600,21.75,22.4375,21.6875,22.1875,6.0561394691467285
2001-01-18,81300,21.8125,22.0625,21.5625,21.875,5.97083854675293
2001-01-17,84900,21.9375,22.4375,21.9375,22.0625,6.022021770477295
2001-01-16,68700,21.9375,22.125,21.9375,22.0625,6.022021770477295
2001-01-12,75000,22.0625,22.25,21.9375,22.0625,6.022021770477295
2001-01-11,76100,22.0,22.0625,21.75,22.0,6.004958629608154
2001-01-10,89900,21.6875,22.0625,21.625,22.0,6.004958629608154
2001-01-09,138200,21.875,22.125,21.5,21.6875,5.919658660888672
2001-01-08,110000,21.375,21.9375,21.375,21.9375,5.987900733947754
2001-01-05,298900,22.0,22.0,21.125,21.375,5.834360122680664
2001-01-04,343600,22.5625,22.5625,21.6875,22.0625,6.022021770477295
2001-01-03,250400,21.25,22.6875,21.25,22.6875,6.19261646270752
2001-01-02,190800,21.25,21.875,20.75,21.5,5.868484020233154
2000-12-29,217200,20.8125,21.25,20.75,21.25,5.800243854522705
2000-12-28,119500,20.4375,20.9375,20.3125,20.9375,5.714946269989014
2000-12-27,93200,20.25,20.625,19.8125,20.5625,5.612590789794922
2000-12-26,126700,19.6875,20.125,19.625,20.125,5.493175029754639
2000-12-22,80100,19.625,19.8125,19.3125,19.75,5.390815258026123
2000-12-21,127200,18.9375,19.625,18.875,19.4375,5.305517196655273
2000-12-20,112000,19.125,19.3125,18.875,18.875,5.151980876922607
2000-12-19,101800,19.3125,19.3125,18.9375,19.1875,5.237278938293457
2000-12-18,152600,19.0,19.5,19.0,19.3125,5.271400451660156
2000-12-15,142000,18.625,19.0625,18.5,19.0625,5.203161716461182
2000-12-14,58600,18.5625,18.875,18.5625,18.75,5.117866039276123
2000-12-13,103000,18.5625,18.9375,18.5,18.625,5.083745002746582
2000-12-12,62900,19.1875,19.1875,18.4375,18.6875,5.100803375244141
2000-12-11,101100,19.1875,19.1875,18.75,19.0625,5.203161716461182
2000-12-08,116100,18.75,19.0,18.5625,19.0,5.186100482940674
2000-12-07,88900,18.4375,18.625,18.375,18.5,5.049625396728516
2000-12-06,76100,18.5625,18.5625,18.1875,18.3125,4.998445987701416
2000-12-05,157900,17.875,18.5,17.8125,18.3125,4.998445987701416
2000-12-04,97400,17.875,18.0625,17.6875,17.8125,4.861973285675049
2000-12-01,114500,18.0625,18.1875,17.875,18.0,4.913150310516357
2000-11-30,118600,18.0625,18.375,17.9375,17.9375,4.896090507507324
2000-11-29,50600,18.1875,18.375,18.0625,18.1875,4.964328765869141
2000-11-28,55000,18.4375,18.5,18.0,18.1875,4.964328765869141
2000-11-27,79200,18.625,18.75,18.3125,18.3125,4.998445987701416
2000-11-24,26200,18.3125,18.5,18.25,18.5,5.049625396728516
2000-11-22,112200,18.1875,18.5,18.0625,18.375,5.015506267547607
2000-11-21,47900,18.125,18.1875,17.875,18.1875,4.964328765869141
2000-11-20,90900,17.625,18.3125,17.625,18.125,4.947269916534424
2000-11-17,79000,17.3125,17.8125,17.3125,17.625,4.810791969299316
2000-11-16,89600,17.75,17.875,17.3125,17.3125,4.725495338439941
2000-11-15,98000,17.375,17.875,17.375,17.625,4.810791969299316
2000-11-14,148600,17.9375,17.9375,17.375,17.4375,4.75961446762085
2000-11-13,102700,18.0625,18.125,17.6875,17.8125,4.861973285675049
2000-11-10,146500,18.4375,18.75,18.25,18.4375,4.878347873687744
2000-11-09,158900,17.9375,18.75,17.9375,18.6875,4.944493770599365
2000-11-08,482600,18.1875,18.5,17.75,17.9375,4.746054649353027
2000-11-07,319200,17.25,18.1875,17.25,18.125,4.795665264129639
2000-11-06,268000,18.5,18.625,17.875,17.875,4.729516983032227
2000-11-03,241000,18.9375,19.0,18.625,18.75,4.961032867431641
2000-11-02,158000,19.4375,19.6875,19.1875,19.4375,5.142934799194336
2000-11-01,161900,19.9375,19.9375,19.625,19.6875,5.209083080291748
2000-10-31,172400,19.9375,20.0,19.5,19.9375,5.275231838226318
2000-10-30,75200,20.0625,20.4375,20.0,20.1875,5.34137773513794
2000-10-27,60100,20.1875,20.25,20.0,20.1875,5.34137773513794
2000-10-26,42400,20.125,20.3125,20.0,20.25,5.357914447784424
2000-10-25,41600,20.375,20.375,20.0625,20.0625,5.308305263519287
2000-10-24,35200,20.375,20.5,20.25,20.3125,5.374452114105225
2000-10-23,43100,20.75,20.8125,20.25,20.3125,5.374452114105225
2000-10-20,46200,20.4375,20.75,20.4375,20.625,5.457135677337647
2000-10-19,72200,20.0625,20.5625,20.0,20.5,5.42406177520752
2000-10-18,54600,20.0,20.1875,19.625,20.0,5.291768550872803
2000-10-17,87800,20.3125,20.3125,19.875,20.0,5.291768550872803
2000-10-16,99800,20.3125,20.5,20.0625,20.25,5.357914447784424
2000-10-13,45000,20.0,20.3125,19.875,20.3125,5.374452114105225
2000-10-12,79500,20.25,20.25,19.875,20.0625,5.308305263519287
2000-10-11,70500,20.3125,20.5625,20.125,20.3125,5.374452114105225
2000-10-10,25400,20.5625,20.8125,20.5,20.5,5.42406177520752
2000-10-09,69000,20.6875,20.75,20.5,20.625,5.457135677337647
2000-10-06,48400,20.9375,21.0625,20.625,20.6875,5.473670959472656
2000-10-05,51000,20.75,21.0625,20.625,21.0,5.55635404586792
2000-10-04,42000,20.8125,20.9375,20.75,20.8125,5.506744861602783
2000-10-03,65100,20.875,21.0,20.625,20.8125,5.506744861602783
2000-10-02,124400,21.0,21.3125,20.875,20.875,5.523280620574951
2000-09-29,43500,21.4375,21.4375,21.0,21.125,5.5894293785095215
2000-09-28,75600,21.25,21.8125,21.125,21.4375,5.672111988067627
2000-09-27,50700,21.375,21.5,21.0,21.3125,5.6390380859375
2000-09-26,131500,21.1875,21.75,21.125,21.25,5.622500896453857
2000-09-25,88500,21.0,21.25,20.9375,21.1875,5.605964183807373
2000-09-22,122100,20.8125,21.4375,20.75,21.25,5.622500896453857
2000-09-21,86700,20.75,21.125,20.75,20.9375,5.539817810058594
2000-09-20,120500,20.4375,21.0,20.375,20.6875,5.473670959472656
2000-09-19,81300,19.6875,20.5,19.5,20.4375,5.40752649307251
2000-09-18,112100,19.9375,20.1875,19.5625,19.5625,5.1760077476501465
2000-09-15,63600,20.0625,20.5,20.0,20.0625,5.308305263519287
2000-09-14,64000,20.4375,20.75,20.125,20.3125,5.374452114105225
2000-09-13,46700,20.3125,20.625,20.25,20.3125,5.374452114105225
2000-09-12,49200,20.4375,20.5,20.1875,20.3125,5.374452114105225
2000-09-11,51100,20.1875,20.4375,20.0625,20.4375,5.40752649307251
2000-09-08,73000,20.125,20.25,20.0,20.25,5.357914447784424
2000-09-07,62700,20.0,20.1875,19.875,20.0625,5.308305263519287
2000-09-06,71300,20.0,20.0625,19.8125,19.875,5.258694171905518
2000-09-05,60000,19.875,20.125,19.75,20.125,5.324841022491455
2000-09-01,42400,19.8125,19.9375,19.8125,19.875,5.258694171905518
2000-08-31,87000,19.6875,20.0625,19.5625,19.75,5.225618839263916
2000-08-30,93600,19.6875,19.75,19.375,19.6875,5.209083080291748
2000-08-29,90300,20.125,20.1875,19.75,19.75,5.225618839263916
2000-08-28,91900,20.0,20.25,19.875,20.0,5.291768550872803
2000-08-25,112000,19.875,20.125,19.8125,20.0,5.291768550872803
2000-08-24,36700,19.625,19.8125,19.625,19.8125,5.242157936096191
2000-08-23,50300,19.4375,19.75,19.375,19.625,5.192546367645264
2000-08-22,55200,19.625,19.875,19.5,19.625,5.192546367645264
2000-08-21,44100,19.75,19.75,19.5,19.625,5.192546367645264
2000-08-18,53300,19.6875,19.8125,19.625,19.75,5.225618839263916
2000-08-17,99200,20.0,20.0625,19.5625,19.625,5.192546367645264
2000-08-16,46800,19.4375,19.625,19.3125,19.625,5.192546367645264
2000-08-15,47800,19.1875,19.4375,19.1875,19.25,5.093325138092041
2000-08-14,56200,19.25,19.4375,19.1875,19.3125,5.109863758087158
2000-08-11,95000,19.0625,19.3125,19.0625,19.3125,5.109863758087158
2000-08-10,76700,19.0625,19.0625,18.8125,19.0,5.027177810668945
2000-08-09,164500,19.4375,19.4375,19.0,19.0625,5.043715953826904
2000-08-08,74100,19.25,19.375,19.125,19.3125,5.109863758087158
2000-08-07,113700,19.125,19.375,19.125,19.3125,5.109863758087158
2000-08-04,95300,19.3125,19.375,18.9375,19.125,5.06024980545044
2000-08-03,89100,19.6875,19.6875,19.25,19.3125,5.109863758087158
2000-08-02,68600,19.5,19.6875,19.3125,19.5625,5.1760077476501465
2000-08-01,166900,19.9375,20.1875,19.6875,20.0625,5.160134315490723
2000-07-31,155700,19.5,19.875,19.4375,19.875,5.111909866333008
2000-07-28,293000,19.3125,19.8125,19.25,19.5,5.0154571533203125
2000-07-27,136700,19.125,19.5,19.125,19.375,4.983307361602783
2000-07-26,77800,18.875,19.3125,18.875,19.25,4.951155662536621
2000-07-25,90900,18.9375,19.0625,18.75,18.875,4.854706287384033
2000-07-24,117700,18.875,19.125,18.5625,18.9375,4.870782852172852
2000-07-21,158500,18.75,19.0,18.75,18.875,4.854706287384033
2000-07-20,94500,18.25,18.75,18.25,18.75,4.822555065155029
2000-07-19,56400,18.125,18.375,18.0625,18.25,4.693954944610596
2000-07-18,52800,18.125,18.25,18.0625,18.125,4.661804676055908
2000-07-17,77100,17.875,18.25,17.875,18.125,4.661804676055908
2000-07-14,151800,17.9375,18.25,17.8125,17.875,4.597500801086426
2000-07-13,98600,17.75,18.0,17.5625,17.875,4.597500801086426
2000-07-12,70300,17.625,17.875,17.625,17.8125,4.581427574157715
2000-07-11,231300,18.1875,18.1875,17.5,17.6875,4.5492753982543945
2000-07-10,159900,17.5,18.25,17.4375,18.125,4.661804676055908
2000-07-07,70700,17.5625,17.625,17.3125,17.5,4.501051425933838
2000-07-06,58700,17.1875,17.5,17.1875,17.5,4.501051425933838
2000-07-05,90300,17.25,17.4375,17.125,17.3125,4.452826023101807
2000-07-03,60100,17.0625,17.25,17.0625,17.25,4.436751365661621
2000-06-30,144700,17.25,17.25,17.046875,17.078125,4.392544746398926
2000-06-29,64200,17.3125,17.3125,17.125,17.1875,4.420675277709961
2000-06-28,152700,17.25,17.375,17.0625,17.3125,4.452826023101807
2000-06-27,99100,17.125,17.3125,17.125,17.25,4.436751365661621
2000-06-26,254000,17.1875,17.25,16.9375,17.125,4.404600620269775
2000-06-23,29700,17.125,17.25,17.125,17.1875,4.420675277709961
2000-06-22,57400,17.25,17.25,17.125,17.125,4.404600620269775
2000-06-21,76900,17.25,17.3125,17.0625,17.1875,4.420675277709961
2000-06-20,77700,17.25,17.3125,17.125,17.25,4.436751365661621
2000-06-19,79200,17.0625,17.3125,17.0,17.25,4.436751365661621
2000-06-16,107300,17.25,17.3125,17.125,17.3125,4.452826023101807
