date,volume,open,high,low,close,adj close
2000-06-15,225300,17.125,17.375,17.0,17.1875,4.420675277709961
2000-06-14,124400,17.1875,17.4375,17.0625,17.125,4.404600620269775
2000-06-13,84200,17.25,17.25,17.0625,17.25,4.436751365661621
2000-06-12,84200,17.5,17.5,17.125,17.1875,4.420675277709961
2000-06-09,47300,17.3125,17.5625,17.25,17.5,4.501051425933838
2000-06-08,133600,17.1875,17.5,17.125,17.3125,4.452826023101807
2000-06-07,208300,17.0,17.5,16.9375,17.4375,4.4849772453308105
2000-06-06,138900,16.5625,17.125,16.5625,16.9375,4.3563737869262695
2000-06-05,60300,16.5,16.6875,16.4375,16.5625,4.259925842285156
2000-06-02,167000,16.4375,16.8125,16.4375,16.75,4.30814790725708
2000-06-01,199300,16.375,16.625,16.375,16.5,4.24384880065918
2000-05-31,102300,16.4375,16.75,16.3125,16.625,4.275998592376709
2000-05-30,261600,16.1875,16.5625,15.875,16.4375,4.227774143218994
2000-05-26,93000,15.875,16.125,15.8125,16.0625,4.131321430206299
2000-05-25,185400,16.3125,16.3125,15.875,15.875,4.083098411560059
2000-05-24,152900,16.5625,16.5625,16.0,16.25,4.179549694061279
2000-05-23,182600,16.6875,17.0,16.5,16.5625,4.259925842285156
2000-05-22,113500,17.0625,17.1875,16.4375,16.8125,4.32422399520874
2000-05-19,129200,17.0,17.0625,16.8125,17.0625,4.3885273933410645
2000-05-18,191400,17.5,17.5,16.875,16.875,4.340299606323242
2000-05-17,173000,17.75,17.9375,17.375,17.5,4.501051425933838
2000-05-16,122300,17.3125,17.875,17.25,17.875,4.597500801086426
2000-05-15,75600,17.5,17.5,17.1875,17.4375,4.4849772453308105
2000-05-12,167300,17.5625,17.6875,17.25,17.5,4.501051425933838
2000-05-11,139500,17.625,18.0,17.25,17.5,4.501051425933838
2000-05-10,67800,17.625,17.8125,17.5,17.625,4.533200263977051
2000-05-09,97500,17.5,18.0,17.375,18.0,4.629652976989746
2000-05-08,154400,17.4375,17.5,17.1875,17.4375,4.4849772453308105
2000-05-05,143500,17.4375,17.4375,17.125,17.3125,4.452826023101807
2000-05-04,136700,18.0625,18.0625,17.0,17.375,4.468903064727783
2000-05-03,134200,18.0625,18.125,17.75,18.0625,4.645731925964356
2000-05-02,172200,18.4375,18.875,18.4375,18.5,4.615509033203125
2000-05-01,120800,17.9375,18.4375,17.875,18.375,4.584322929382324
2000-04-28,177600,18.625,18.625,17.9375,18.0,4.490764141082764
2000-04-27,132200,18.5625,19.0,18.375,19.0,4.740249156951904
2000-04-26,109800,18.125,18.5,18.0,18.3125,4.568727970123291
2000-04-25,128300,17.75,18.0,17.625,17.9375,4.47517204284668
2000-04-24,153100,17.625,17.9375,17.5,17.5625,4.381614208221436
2000-04-20,602400,17.9375,18.1875,17.5,17.75,4.428391456604004
2000-04-19,200600,17.8125,18.3125,17.625,17.875,4.459578037261963
2000-04-18,81200,17.5,17.9375,17.375,17.8125,4.4439849853515625
2000-04-17,100600,17.375,18.0,17.3125,17.5625,4.381614208221436
2000-04-14,149700,17.5625,17.5625,17.1875,17.4375,4.350426197052002
2000-04-13,188300,17.75,17.8125,17.1875,17.3125,4.31924295425415
2000-04-12,118000,17.9375,17.9375,17.625,17.6875,4.412798881530762
2000-04-11,89900,17.75,18.0,17.6875,17.75,4.428391456604004
2000-04-10,111700,17.875,18.0,17.625,17.875,4.459578037261963
2000-04-07,88500,17.625,17.875,17.5625,17.875,4.459578037261963
2000-04-06,135000,17.375,17.75,17.25,17.75,4.428391456604004
2000-04-05,113700,17.25,17.6875,17.125,17.375,4.33483362197876
2000-04-04,118500,17.25,17.3125,16.875,17.25,4.303649425506592
2000-04-03,115400,16.8125,17.5625,16.8125,17.125,4.272464752197266
2000-03-31,120600,16.9375,17.0,16.75,16.75,4.178905010223389
2000-03-30,96200,17.0,17.125,16.5,16.8125,4.194498538970947
2000-03-29,95000,17.1875,17.1875,16.8125,17.0,4.241277694702148
2000-03-28,87100,16.9375,17.3125,16.9375,17.0,4.241277694702148
2000-03-27,76000,17.4375,17.6875,17.0,17.125,4.272464752197266
2000-03-24,218300,17.375,17.5,17.1875,17.25,4.303649425506592
2000-03-23,78200,17.375,17.5625,17.3125,17.3125,4.31924295425415
2000-03-22,143300,17.125,17.5,17.0,17.3125,4.31924295425415
2000-03-21,96800,16.75,17.125,16.75,17.125,4.272464752197266
2000-03-20,88300,17.1875,17.3125,16.875,17.0,4.241277694702148
2000-03-17,141400,16.8125,17.375,16.8125,17.1875,4.288054466247559
2000-03-16,134700,16.625,17.0,16.625,16.875,4.210092067718506
2000-03-15,119000,16.125,16.6875,16.0625,16.5,4.116533279418945
2000-03-14,84900,16.0,16.25,16.0,16.125,4.022974491119385
2000-03-13,74000,16.0,16.125,15.875,16.0625,4.007380962371826
2000-03-10,96000,15.875,16.1875,15.8125,15.8125,3.9450113773345934
2000-03-09,168200,15.75,16.4375,15.75,16.0,3.991788625717163
2000-03-08,125000,15.75,15.9375,15.6875,15.9375,3.976196050643921
2000-03-07,110700,15.75,15.875,15.75,15.75,3.9294183254241934
2000-03-06,117900,16.0,16.125,15.6875,15.75,3.9294183254241934
2000-03-03,120000,16.0625,16.0625,15.6875,15.875,3.960604190826416
2000-03-02,88700,16.25,16.25,16.0,16.125,4.022974491119385
2000-03-01,92000,16.1875,16.25,15.875,16.0625,4.007380962371826
2000-02-29,109200,16.0,16.25,15.625,16.25,4.05416202545166
2000-02-28,110000,15.5625,15.9375,15.5,15.875,3.960604190826416
2000-02-25,126100,15.875,15.875,15.5,15.6875,3.9138262271881104
2000-02-24,141800,15.9375,16.0,15.6875,15.8125,3.9450113773345934
2000-02-23,217400,15.875,16.25,15.875,16.1875,4.038570404052734
2000-02-22,323700,15.875,16.125,15.875,16.125,4.022974491119385
2000-02-18,280900,16.0625,16.125,15.9375,16.0,3.991788625717163
2000-02-17,106000,16.0625,16.25,16.0,16.125,4.022974491119385
2000-02-16,96700,16.0,16.125,15.875,15.875,3.960604190826416
2000-02-15,234700,16.0625,16.1875,15.9375,16.0625,4.007380962371826
2000-02-14,88000,16.125,16.125,16.0,16.0,3.991788625717163
2000-02-11,140800,16.125,16.375,16.0,16.0625,4.007380962371826
2000-02-10,256100,16.375,16.4375,16.0,16.0625,4.007380962371826
2000-02-09,241800,16.75,16.9375,16.25,16.5,4.116533279418945
2000-02-08,87400,17.125,17.125,16.8125,16.875,4.210092067718506
2000-02-07,143200,17.5,17.75,17.0,17.1875,4.288054466247559
2000-02-04,120100,17.75,17.75,17.3125,17.4375,4.350426197052002
2000-02-03,113800,17.8125,18.0,17.6875,17.8125,4.4439849853515625
2000-02-02,157500,17.5,18.0625,17.375,18.0,4.490764141082764
2000-02-01,118000,18.1875,18.25,17.9375,18.0625,4.369137287139893
2000-01-31,164800,18.4375,18.5,17.875,18.0,4.354020595550537
2000-01-28,115800,18.1875,18.375,18.125,18.3125,4.429611682891846
2000-01-27,145300,17.5625,18.1875,17.5,18.1875,4.399374008178711
2000-01-26,83500,17.5,17.75,17.5,17.6875,4.2784295082092285
2000-01-25,58300,17.5625,17.8125,17.5,17.625,4.263312339782715
2000-01-24,109100,17.6875,17.9375,17.5,17.5,4.2330756187438965
2000-01-21,86000,17.5,17.75,17.25,17.75,4.293548107147217
2000-01-20,64800,17.5,17.625,17.375,17.625,4.263312339782715
2000-01-19,160900,17.1875,17.8125,17.1875,17.5625,4.24819278717041
2000-01-18,180500,17.25,17.5,17.125,17.375,4.202839374542236
2000-01-14,126700,17.8125,18.0,17.3125,17.3125,4.1877217292785645
2000-01-13,93200,17.6875,17.875,17.5,17.875,4.323784828186035
2000-01-12,100000,17.875,17.875,17.5,17.5625,4.24819278717041
2000-01-11,184300,17.5,17.75,17.375,17.625,4.263312339782715
2000-01-10,198700,17.0625,17.4375,17.0,17.375,4.202839374542236
2000-01-07,156800,16.4375,17.0,16.4375,16.875,4.081894397735596
2000-01-06,193800,15.9375,16.5,15.8125,16.5,3.991185426712036
2000-01-05,76000,15.5,16.0,15.5,15.75,3.809768915176392
2000-01-04,158200,15.75,15.9375,15.4375,15.5,3.7492949962615967
2000-01-03,141500,15.6875,15.875,15.4375,15.875,3.840003490447998
1999-12-31,305700,15.1875,15.875,15.125,15.625,3.779531717300415
1999-12-30,317700,15.125,15.6875,15.0,15.3125,3.703941822052002
1999-12-29,278800,14.8125,15.25,14.75,15.125,3.658588171005249
1999-12-28,301200,14.5625,14.875,14.5,14.75,3.567878484725952
1999-12-27,433400,15.0625,15.25,14.625,14.6875,3.5527596473693848
1999-12-23,239200,15.5625,15.625,15.25,15.25,3.688820838928223
1999-12-22,138600,15.625,15.75,15.5625,15.6875,3.794650077819824
1999-12-21,290900,15.5625,15.875,15.5,15.703125,3.7984304428100586
1999-12-20,220900,15.75,16.25,15.75,15.75,3.809768915176392
1999-12-17,264600,15.5,15.8125,15.5,15.75,3.809768915176392
1999-12-16,163200,15.4375,15.625,15.375,15.375,3.719058990478516
1999-12-15,194100,15.25,15.4375,15.25,15.4375,3.734177827835083
1999-12-14,274600,15.3125,15.5625,15.1875,15.25,3.688820838928223
1999-12-13,538900,15.5,15.625,15.25,15.375,3.719058990478516
1999-12-10,240500,15.5625,15.875,15.5625,15.5625,3.764413356781006
1999-12-09,267500,15.5,15.75,15.4375,15.6875,3.794650077819824
1999-12-08,263500,15.5625,15.625,15.4375,15.5625,3.764413356781006
1999-12-07,254000,15.625,15.875,15.375,15.625,3.779531717300415
1999-12-06,381100,15.625,16.1875,15.375,15.625,3.779531717300415
1999-12-03,563400,15.4375,15.5,14.625,15.4375,3.734177827835083
1999-12-02,403900,16.375,16.4375,15.1875,15.4375,3.734177827835083
1999-12-01,151300,16.3125,16.375,16.0625,16.1875,3.915595531463623
1999-11-30,225000,16.125,16.5625,16.0,16.5625,4.006304740905762
1999-11-29,192400,16.8125,17.0,16.3125,16.375,3.960949420928955
1999-11-26,70300,16.8125,16.875,16.75,16.8125,4.066776275634766
1999-11-24,232900,16.875,17.25,16.625,16.75,4.051658630371094
1999-11-23,215600,17.5,17.5625,16.875,17.125,4.142366409301758
1999-11-22,140800,17.5625,17.75,17.5,17.5,4.2330756187438965
1999-11-19,190300,17.875,17.9375,17.5,17.75,4.293548107147217
1999-11-18,168700,17.3125,18.0,17.25,17.8125,4.308668613433838
1999-11-17,236300,18.3125,18.3125,17.625,17.625,4.263312339782715
1999-11-16,122600,18.125,18.5,17.875,18.0625,4.369137287139893
1999-11-15,90200,18.375,18.5,18.25,18.375,4.444729328155518
1999-11-12,111000,18.5,18.625,18.25,18.4375,4.459848403930664
1999-11-11,120000,18.9375,19.0,18.5,18.5,4.4749674797058105
1999-11-10,87000,18.5,18.75,18.5,18.6875,4.520320415496826
1999-11-09,150000,18.625,18.75,18.25,18.25,4.414494514465332
1999-11-08,112600,18.75,18.9375,18.625,18.625,4.50520133972168
1999-11-05,122800,18.8125,19.0,18.75,18.8125,4.5505547523498535
1999-11-04,60500,19.1875,19.1875,18.75,18.8125,4.5505547523498535
1999-11-03,82200,18.8125,19.25,18.8125,19.0,4.595909118652344
1999-11-02,95300,19.5,19.75,19.5,19.6875,4.630378723144531
1999-11-01,118200,19.1875,19.5,19.125,19.4375,4.5715813636779785
1999-10-29,94300,18.875,19.5,18.875,19.25,4.5274810791015625
1999-10-28,93000,18.875,19.0,18.6875,18.9375,4.453984260559082
1999-10-27,145600,18.375,18.6875,18.3125,18.6875,4.395185947418213
1999-10-26,109800,18.4375,18.625,18.3125,18.375,4.321689128875732
1999-10-25,117500,18.625,18.6875,18.4375,18.4375,4.336389541625977
1999-10-22,95400,18.25,18.6875,18.25,18.6875,4.395185947418213
1999-10-21,95800,18.375,18.4375,18.25,18.25,4.292287826538086
1999-10-20,59700,18.375,18.5,18.375,18.4375,4.336389541625977
1999-10-19,107600,18.125,18.4375,18.0625,18.375,4.321689128875732
1999-10-18,74600,18.125,18.25,18.0,18.125,4.262890338897705
1999-10-15,117800,18.3125,18.3125,17.8125,18.125,4.262890338897705
1999-10-14,94500,18.125,18.375,18.125,18.1875,4.277586936950684
1999-10-13,70500,18.3125,18.3125,18.0625,18.125,4.262890338897705
1999-10-12,107700,18.4375,18.5,18.1875,18.3125,4.30698823928833
1999-10-11,136100,18.875,18.9375,18.4375,18.5,4.35108757019043
1999-10-08,59600,19.3125,19.375,19.125,19.125,4.498081684112549
1999-10-07,75900,19.0,19.3125,18.9375,19.25,4.5274810791015625
1999-10-06,76400,18.875,19.125,18.75,18.875,4.4392852783203125
1999-10-05,95400,18.375,18.9375,18.375,18.875,4.4392852783203125
1999-10-04,79400,18.9375,19.0625,18.75,18.75,4.409885406494141
1999-10-01,73800,18.6875,19.125,18.625,19.0625,4.483383655548096
1999-09-30,188800,19.4375,19.6875,18.6875,18.75,4.409885406494141
1999-09-29,76600,19.125,19.5,19.125,19.3125,4.542182922363281
1999-09-28,80600,19.0625,19.4375,19.0625,19.25,4.5274810791015625
1999-09-27,83000,19.375,19.5,19.1875,19.1875,4.512782096862793
1999-09-24,70100,18.875,19.3125,18.75,19.3125,4.542182922363281
1999-09-23,104400,18.9375,19.0625,18.8125,18.875,4.4392852783203125
1999-09-22,94200,18.9375,19.1875,18.6875,18.75,4.409885406494141
1999-09-21,103400,19.1875,19.3125,19.0,19.25,4.5274810791015625
1999-09-20,90300,19.625,19.625,19.25,19.25,4.5274810791015625
1999-09-17,75700,19.5625,19.875,19.5,19.625,4.615679264068604
1999-09-16,62000,19.75,19.8125,19.5625,19.5625,4.600983619689941
1999-09-15,102900,19.9375,19.9375,19.6875,19.8125,4.65977954864502
1999-09-14,101200,19.9375,20.25,19.75,19.875,4.674478530883789
1999-09-13,102700,19.9375,20.0,19.5,19.875,4.674478530883789
1999-09-10,170600,19.5,19.9375,19.5,19.8125,4.65977954864502
1999-09-09,112400,19.9375,20.0,19.6875,19.6875,4.630378723144531
1999-09-08,133900,20.125,20.3125,20.0,20.0,4.703880310058594
1999-09-07,71500,20.375,20.375,20.0,20.3125,4.777375221252441
1999-09-03,73200,20.0625,20.375,20.0,20.375,4.79207706451416
1999-09-02,65900,20.3125,20.3125,19.875,20.0,4.703880310058594
1999-09-01,108900,20.0625,20.3125,19.75,20.0625,4.71858024597168
1999-08-31,137300,19.75,20.3125,19.5,20.3125,4.777375221252441
1999-08-30,66800,20.0,20.0625,19.5,19.625,4.615679264068604
1999-08-27,52900,19.8125,20.0,19.75,19.8125,4.65977954864502
1999-08-26,62400,19.8125,20.0625,19.8125,20.0,4.703880310058594
1999-08-25,83100,19.9375,20.0,19.5,19.875,4.674478530883789
1999-08-24,65500,19.625,20.0,19.5625,19.875,4.674478530883789
1999-08-23,74300,20.1875,20.3125,19.75,19.75,4.645078182220459
1999-08-20,44500,19.875,20.25,19.8125,20.0,4.703880310058594
1999-08-19,53000,19.6875,20.0625,19.6875,19.875,4.674478530883789
1999-08-18,107600,20.0,20.125,19.625,19.9375,4.689177513122559
1999-08-17,76400,19.875,20.25,19.75,19.875,4.674478530883789
1999-08-16,59400,19.875,19.875,19.5,19.6875,4.630378723144531
1999-08-13,50600,19.9375,20.0625,19.5625,19.625,4.615679264068604
1999-08-12,46000,19.75,19.8125,19.5,19.75,4.645078182220459
1999-08-11,97700,20.125,20.375,19.4375,19.8125,4.65977954864502
