date,volume,open,high,low,close,adj close
1999-08-10,65400,20.0,20.125,19.8125,19.9375,4.689177513122559
1999-08-09,55200,20.5,20.5,20.0,20.0625,4.71858024597168
1999-08-06,78800,20.5625,20.75,20.25,20.4375,4.80677604675293
1999-08-05,69100,20.75,21.0,20.4375,20.8125,4.894974231719971
1999-08-04,89000,20.75,20.9375,20.5,20.75,4.880274295806885
1999-08-03,71300,21.25,21.375,21.0,21.375,4.900264263153076
1999-08-02,110600,21.0,21.3125,20.8125,21.3125,4.885936737060547
1999-07-30,82600,20.9375,21.0,20.75,21.0,4.814297199249268
1999-07-29,65800,20.875,21.0,20.625,20.9375,4.799966812133789
1999-07-28,142500,21.0,21.0625,20.6875,21.0,4.814297199249268
1999-07-27,90900,20.75,21.1875,20.75,20.9375,4.799966812133789
1999-07-26,123700,20.625,20.875,20.5,20.75,4.756983757019043
1999-07-23,77700,20.9375,21.375,20.875,20.875,4.785636901855469
1999-07-22,88500,21.0625,21.25,20.875,21.0,4.814297199249268
1999-07-21,71800,21.1875,21.4375,21.0625,21.1875,4.85728120803833
1999-07-20,71600,21.0625,21.4375,21.0625,21.25,4.871606826782227
1999-07-19,55800,21.3125,21.375,21.0,21.125,4.842953205108643
1999-07-16,65400,21.375,21.5,21.125,21.375,4.900264263153076
1999-07-15,119800,21.375,21.625,21.0,21.5,4.928922653198242
1999-07-14,58400,21.0625,21.5625,21.0,21.375,4.900264263153076
1999-07-13,49300,21.0,21.25,21.0,21.1875,4.85728120803833
1999-07-12,55300,21.1875,21.625,21.0,21.0,4.814297199249268
1999-07-09,86000,21.25,21.6875,20.9375,21.0625,4.828625679016113
1999-07-08,47000,21.25,21.375,21.0625,21.1875,4.85728120803833
1999-07-07,96800,21.8125,21.8125,20.875,21.0625,4.828625679016113
1999-07-06,110200,22.0625,22.1875,21.625,21.6875,4.971904277801514
1999-07-02,87600,21.125,22.0,21.125,21.875,5.014889717102051
1999-07-01,74100,21.375,21.5,21.125,21.4375,4.91459321975708
1999-06-30,106900,21.3125,21.75,21.0,21.125,4.842953205108643
1999-06-29,85600,20.8125,21.75,20.6875,21.4375,4.91459321975708
1999-06-28,65000,20.875,21.0,20.6875,20.8125,4.771311283111572
1999-06-25,87500,20.875,20.9375,20.75,20.8125,4.771311283111572
1999-06-24,83600,21.3125,21.375,20.8125,20.875,4.785636901855469
1999-06-23,81200,21.375,21.375,21.0,21.125,4.842953205108643
1999-06-22,54500,21.25,21.5,21.0625,21.5,4.928922653198242
1999-06-21,71500,21.5,21.5,21.0,21.375,4.900264263153076
1999-06-18,83400,21.375,21.4375,21.125,21.25,4.871606826782227
1999-06-17,47300,20.9375,21.0,20.75,21.0,4.814297199249268
1999-06-16,75100,20.625,21.375,20.625,20.9375,4.799966812133789
1999-06-15,86100,20.875,21.0,20.5625,20.8125,4.771311283111572
1999-06-14,93900,20.8125,21.0,20.5625,20.6875,4.742655277252197
1999-06-11,169000,21.5625,21.5625,20.75,20.75,4.756983757019043
1999-06-10,48800,21.875,22.0,21.5,21.5,4.928922653198242
1999-06-09,42100,21.875,22.125,21.75,22.0,5.043546199798584
1999-06-08,79900,21.875,22.1875,21.6875,22.0625,5.057876110076904
1999-06-07,95600,21.9375,22.125,21.75,22.125,5.072204113006592
1999-06-04,78800,21.375,21.9375,21.375,21.9375,5.0292181968688965
1999-06-03,92000,21.75,21.875,21.25,21.375,4.900264263153076
1999-06-02,96500,21.6875,22.0,21.6875,21.875,5.014889717102051
1999-06-01,160500,21.75,22.0,21.625,21.9375,5.0292181968688965
1999-05-28,87800,21.5625,21.9375,21.375,21.625,4.957580089569092
1999-05-27,163700,21.3125,21.6875,21.3125,21.625,4.957580089569092
1999-05-26,84100,21.4375,21.5625,21.375,21.4375,4.91459321975708
1999-05-25,91000,21.125,21.5625,21.0,21.4375,4.91459321975708
1999-05-24,64600,21.1875,21.4375,21.0625,21.25,4.871606826782227
1999-05-21,132100,21.25,21.375,21.1875,21.1875,4.85728120803833
1999-05-20,114300,20.8125,21.3125,20.8125,21.25,4.871606826782227
1999-05-19,91500,20.4375,21.0,20.4375,21.0,4.814297199249268
1999-05-18,194300,20.5625,20.5625,20.25,20.3125,4.656684398651123
1999-05-17,106300,20.6875,20.6875,20.25,20.3125,4.656684398651123
1999-05-14,79700,21.125,21.125,20.5,20.625,4.728326797485352
1999-05-13,115300,20.6875,20.875,20.5625,20.875,4.785636901855469
1999-05-12,121000,20.625,20.625,20.375,20.4375,4.685341358184815
1999-05-11,220700,20.5625,20.6875,20.5,20.5625,4.7139997482299805
1999-05-10,265500,20.5625,20.75,20.4375,20.5625,4.7139997482299805
1999-05-07,83400,20.9375,21.0,20.625,20.6875,4.742655277252197
1999-05-06,83000,21.0,21.125,20.75,20.75,4.756983757019043
1999-05-05,243800,21.5,21.6875,20.9375,20.9375,4.799966812133789
1999-05-04,171500,21.6875,21.75,21.25,21.25,4.871606826782227
1999-05-03,209400,21.875,22.125,21.5,22.0,4.920896053314209
1999-04-30,263300,21.5625,21.9375,21.4375,21.8125,4.878958702087402
1999-04-29,119500,21.1875,21.5,21.1875,21.4375,4.795079231262207
1999-04-28,140400,21.0,21.1875,21.0,21.1875,4.739160060882568
1999-04-27,112300,21.3125,21.4375,20.8125,20.8125,4.655283451080322
1999-04-26,134800,21.5,21.5625,21.125,21.125,4.725180149078369
1999-04-23,86800,21.375,21.4375,21.125,21.375,4.781098365783691
1999-04-22,104500,21.375,21.5,21.125,21.25,4.753139019012451
1999-04-21,129700,21.375,21.4375,21.0625,21.25,4.753139019012451
1999-04-20,124000,21.0,21.4375,21.0,21.1875,4.739160060882568
1999-04-19,359100,21.375,21.75,21.125,21.125,4.725180149078369
1999-04-16,500900,20.125,21.1875,19.875,21.0,4.697220802307129
1999-04-15,169500,19.1875,19.6875,19.0625,19.6875,4.403642654418945
1999-04-14,170200,18.5625,19.125,18.375,19.0,4.24986743927002
1999-04-13,166800,18.5,19.375,18.5,18.75,4.193946361541748
1999-04-12,157200,18.1875,18.5625,18.1875,18.5,4.138027667999268
1999-04-09,120500,18.625,18.75,18.25,18.4375,4.124049663543701
1999-04-08,103800,18.8125,19.0625,18.5625,18.75,4.193946361541748
1999-04-07,132900,18.625,19.1875,18.5,18.9375,4.235886096954346
1999-04-06,131500,18.625,19.0625,18.5,18.625,4.165987014770508
1999-04-05,133400,18.9375,19.3125,18.75,18.875,4.221905708312988
1999-04-01,116300,19.25,19.25,18.75,19.0625,4.263845443725586
1999-03-31,141400,18.25,19.6875,18.25,19.0,4.24986743927002
1999-03-30,181100,18.375,18.4375,18.0,18.125,4.054150104522705
1999-03-29,204200,18.8125,18.9375,18.3125,18.375,4.1100687980651855
1999-03-26,118200,18.875,18.9375,18.5,18.5625,4.152009010314941
1999-03-25,65600,19.1875,19.1875,18.75,18.8125,4.207927227020264
1999-03-24,66100,18.9375,19.1875,18.625,19.0,4.24986743927002
1999-03-23,84900,18.875,18.9375,18.5,18.8125,4.207927227020264
1999-03-22,132600,19.3125,19.3125,18.75,18.9375,4.235886096954346
1999-03-19,128300,19.125,19.375,19.0,19.1875,4.291805267333984
1999-03-18,184400,19.625,19.625,19.0,19.125,4.277825355529785
1999-03-17,688600,19.75,19.8125,19.5,19.625,4.389663696289063
1999-03-16,118500,19.75,19.9375,19.625,19.75,4.4176225662231445
1999-03-15,72300,19.75,19.875,19.625,19.75,4.4176225662231445
1999-03-12,207500,19.875,19.9375,19.4375,19.625,4.389663696289063
1999-03-11,86700,19.4375,19.75,19.375,19.6875,4.403642654418945
1999-03-10,205200,19.75,19.8125,19.375,19.4375,4.347724914550781
1999-03-09,63500,19.8125,19.8125,19.5,19.625,4.389663696289063
1999-03-08,73600,19.8125,19.875,19.5,19.75,4.4176225662231445
1999-03-05,59800,19.5,19.8125,19.5,19.8125,4.431604862213135
1999-03-04,118800,19.4375,19.8125,19.25,19.5,4.361707210540772
1999-03-03,230600,20.0,20.0,19.25,19.6875,4.403642654418945
1999-03-02,96800,19.75,19.9375,19.4375,19.75,4.4176225662231445
1999-03-01,154300,19.625,19.6875,19.1875,19.5,4.361707210540772
1999-02-26,71700,19.6875,19.8125,19.375,19.375,4.333745002746582
1999-02-25,127100,19.125,19.5625,19.0,19.4375,4.347724914550781
1999-02-24,141700,19.5625,20.0,19.375,19.375,4.333745002746582
1999-02-23,146100,19.0,19.6875,18.875,19.5,4.361707210540772
1999-02-22,170000,19.0625,19.5,19.0625,19.3125,4.319766998291016
1999-02-19,112800,18.5625,18.9375,18.375,18.6875,4.179967880249023
1999-02-18,147300,18.4375,18.75,18.1875,18.375,4.1100687980651855
1999-02-17,209400,19.125,19.1875,18.25,18.3125,4.0960893630981445
1999-02-16,182700,19.0625,19.1875,18.75,19.0,4.24986743927002
1999-02-12,288300,19.0,19.0,18.25,18.9375,4.235886096954346
1999-02-11,222800,19.625,19.875,19.0625,19.125,4.277825355529785
1999-02-10,165400,20.5,20.75,19.5625,19.875,4.445586204528809
1999-02-09,125700,21.25,21.3125,20.375,20.5,4.585381984710693
1999-02-08,92200,21.25,21.4375,20.5625,21.3125,4.767121315002441
1999-02-05,100400,21.0625,21.4375,20.75,21.25,4.753139019012451
1999-02-04,115400,21.375,21.75,21.125,21.3125,4.767121315002441
1999-02-03,173800,21.9375,21.9375,21.0,21.25,4.753139019012451
1999-02-02,225100,22.4375,22.4375,21.9375,22.1875,4.844288349151611
1999-02-01,87700,22.75,23.25,22.375,22.4375,4.89887285232544
1999-01-29,108200,22.4375,23.0,22.25,22.75,4.967101573944092
1999-01-28,116700,22.0,22.6875,22.0,22.4375,4.89887285232544
1999-01-27,70300,22.6875,22.8125,22.0625,22.0625,4.816995620727539
1999-01-26,61300,22.3125,22.6875,22.125,22.6875,4.953454971313477
1999-01-25,67300,21.9375,22.375,21.8125,22.375,4.885225296020508
1999-01-22,49900,21.8125,22.0625,21.75,21.8125,4.762412071228027
1999-01-21,72100,21.75,22.0625,21.75,22.0,4.803349494934082
1999-01-20,138200,21.8125,22.0,21.5,21.8125,4.762412071228027
1999-01-19,122400,22.25,22.25,21.75,21.75,4.748767375946045
1999-01-15,92800,21.5625,22.4375,21.4375,22.1875,4.844288349151611
1999-01-14,89100,22.3125,22.5625,21.5,21.5,4.694185256958008
1999-01-13,118000,22.375,22.9375,22.0,22.1875,4.844288349151611
1999-01-12,63700,22.25,22.6875,22.125,22.6875,4.953454971313477
1999-01-11,144400,22.5625,22.75,22.0,22.1875,4.844288349151611
1999-01-08,103400,22.75,23.0,22.625,22.8125,4.980747222900391
1999-01-07,76900,22.875,23.0,22.5625,22.8125,4.980747222900391
1999-01-06,144300,22.75,22.9375,22.5,22.625,4.939813137054443
1999-01-05,109800,22.625,22.6875,22.1875,22.5,4.912517547607422
1999-01-04,113500,22.25,22.9375,22.25,22.5,4.912517547607422
1998-12-31,122200,21.375,22.3125,21.125,22.125,4.8306427001953125
1998-12-30,112300,21.5,22.0,21.25,21.8125,4.762412071228027
1998-12-29,141500,21.75,21.9375,21.5,21.875,4.776059150695801
1998-12-28,130900,21.75,21.875,21.375,21.875,4.776059150695801
1998-12-24,86900,22.0,22.0,21.5,21.875,4.776059150695801
1998-12-23,97300,21.5,22.0625,21.375,21.9375,4.789706230163574
1998-12-22,83000,21.6875,21.75,21.3125,21.4375,4.680537223815918
1998-12-21,107800,21.1875,21.75,21.0,21.4375,4.680537223815918
1998-12-18,96000,21.375,21.75,21.25,21.25,4.639601707458496
1998-12-17,66600,22.1875,22.1875,21.5625,21.625,4.7214765548706055
1998-12-16,85600,22.0625,22.1875,21.5,22.1875,4.844288349151611
1998-12-15,115700,21.75,22.0,21.5,21.875,4.776059150695801
1998-12-14,107900,21.5625,21.8125,21.375,21.5625,4.707831382751465
1998-12-11,132400,21.4375,22.1875,21.4375,21.625,4.7214765548706055
1998-12-10,260000,21.4375,21.4375,21.0,21.4375,4.680537223815918
1998-12-09,183800,22.4375,22.4375,21.3125,21.75,4.748767375946045
1998-12-08,94500,22.75,23.125,22.5,22.5,4.912517547607422
1998-12-07,80300,23.0625,23.25,22.875,23.0,5.021683216094971
1998-12-04,125200,23.0,23.1875,22.875,23.0625,5.035332202911377
1998-12-03,102600,22.75,23.125,22.6875,23.125,5.048979759216309
1998-12-02,59800,22.9375,23.0,22.5625,22.8125,4.980747222900391
1998-12-01,69200,23.0,23.0,22.5625,23.0,5.021683216094971
1998-11-30,74000,22.875,23.0,22.5625,23.0,5.021683216094971
1998-11-27,38500,22.8125,23.125,22.8125,23.0,5.021683216094971
1998-11-25,94600,22.1875,22.9375,22.0,22.9375,5.0080389976501465
1998-11-24,85200,22.0625,22.3125,22.0,22.125,4.8306427001953125
1998-11-23,142200,22.25,22.75,22.0625,22.0625,4.816995620727539
1998-11-20,89200,22.625,22.875,22.125,22.5,4.912517547607422
1998-11-19,78500,23.0,23.0,22.5,22.5625,4.926164150238037
1998-11-18,72900,22.5,23.0,22.375,22.9375,5.0080389976501465
1998-11-17,166700,22.6875,22.6875,22.25,22.5,4.912517547607422
1998-11-16,58500,22.3125,22.6875,22.25,22.4375,4.89887285232544
1998-11-13,72600,22.5,22.9375,22.125,22.375,4.885225296020508
1998-11-12,82500,22.75,23.0,22.0,22.25,4.857934474945068
1998-11-11,52400,22.9375,23.375,22.1875,23.0,5.021683216094971
1998-11-10,99400,22.375,22.875,22.3125,22.75,4.967101573944092
1998-11-09,90600,23.375,23.5,22.3125,22.625,4.939813137054443
1998-11-06,86900,23.8125,23.9375,23.0,23.125,5.048979759216309
1998-11-05,87400,23.3125,24.125,23.25,23.9375,5.226372241973877
1998-11-04,60500,23.5,23.6875,23.125,23.375,5.1035590171813965
1998-11-03,64800,23.0,23.6875,23.0,23.25,5.076270580291748
1998-11-02,105900,23.25,23.625,23.0625,23.0625,5.035332202911377
1998-10-30,105800,24.0,24.0,23.1875,23.4375,5.117205619812012
1998-10-29,108200,23.3125,23.875,22.875,23.8125,5.199082851409912
1998-10-28,51600,23.4375,23.75,23.3125,23.5625,5.144498825073242
1998-10-27,78200,23.6875,23.9375,23.3125,23.8125,5.199082851409912
1998-10-26,78500,24.125,24.125,23.3125,23.8125,5.199082851409912
1998-10-23,156800,23.5,23.875,23.125,23.875,5.212728023529053
1998-10-22,147600,24.4375,24.5,23.5,23.8125,5.199082851409912
1998-10-21,119700,25.0,25.125,23.75,24.5625,5.362832069396973
1998-10-20,82000,24.625,25.25,24.5,25.25,5.512936592102051
1998-10-19,63400,23.875,25.0,23.875,24.75,5.4037699699401855
1998-10-16,53400,23.5,23.9375,23.4375,23.875,5.212728023529053
1998-10-15,49100,24.125,24.125,23.5,23.5,5.130852222442627
1998-10-14,23000,23.9375,24.125,23.8125,23.875,5.212728023529053
1998-10-13,32800,24.1875,24.1875,23.875,23.9375,5.226372241973877
1998-10-12,20000,24.375,24.625,24.0625,24.0625,5.253665924072266
1998-10-09,64200,23.875,24.375,23.6875,24.375,5.321895599365234
1998-10-08,66700,24.0,24.125,23.4375,23.875,5.212728023529053
1998-10-07,73700,24.5625,24.5625,24.0625,24.25,5.2945990562438965
1998-10-06,48900,24.75,25.375,24.75,25.25,5.39831018447876
1998-10-05,59000,25.5625,25.5625,24.375,24.8125,5.304775238037109
1998-10-02,72800,25.1875,25.375,24.125,25.3125,5.411670684814453
1998-10-01,33400,25.125,25.1875,24.75,24.9375,5.331501483917236
1998-09-30,35900,25.75,25.8125,25.25,25.5,5.45175838470459
