date,volume,open,high,low,close,adj close
1998-09-29,71800,26.125,26.125,25.8125,25.875,5.531932353973389
1998-09-28,74400,25.375,25.625,25.25,25.625,5.478485584259033
1998-09-25,70200,24.8125,25.5,24.8125,25.5,5.45175838470459
1998-09-24,71300,24.9375,25.25,24.75,25.0625,5.358226776123047
1998-09-23,90300,24.9375,24.9375,24.25,24.625,5.264688491821289
1998-09-22,101000,23.3125,24.6875,23.3125,24.6875,5.278051376342773
1998-09-21,91800,23.75,23.75,23.1875,23.25,4.970724582672119
1998-09-18,154300,22.6875,23.75,22.6875,23.5,5.024170875549316
1998-09-17,68800,21.8125,22.5,21.75,22.1875,4.743566989898682
1998-09-16,73700,21.75,22.125,21.5,22.125,4.730203628540039
1998-09-15,65800,21.5,21.9375,21.5,21.6875,4.636667251586914
1998-09-14,73800,21.5625,22.125,21.5625,21.75,4.650031089782715
1998-09-11,46000,22.375,22.375,21.5,21.75,4.650031089782715
1998-09-10,62800,22.3125,22.625,21.75,22.125,4.730203628540039
1998-09-09,45300,23.1875,23.3125,22.5,22.5625,4.823739051818848
1998-09-08,63700,23.125,23.6875,23.125,23.25,4.970724582672119
1998-09-04,31100,23.125,23.3125,22.75,23.0625,4.930637836456299
1998-09-03,51400,23.0,23.375,22.875,23.1875,4.9573588371276855
1998-09-02,34600,23.125,23.375,23.0625,23.25,4.970724582672119
1998-09-01,92200,22.875,23.25,22.5,23.25,4.970724582672119
1998-08-31,78800,24.25,24.625,22.8125,22.875,4.890548706054688
1998-08-28,47100,25.0625,25.125,24.125,24.125,5.157792091369629
1998-08-27,70000,25.125,25.1875,25.0,25.125,5.371586799621582
1998-08-26,31600,25.625,25.6875,25.5,25.5,5.45175838470459
1998-08-25,144800,26.0,26.25,25.875,25.875,5.531932353973389
1998-08-24,78200,25.125,26.0625,25.125,25.8125,5.518571376800537
1998-08-21,36800,25.375,25.5625,25.0625,25.5625,5.465121269226074
1998-08-20,39200,25.8125,25.8125,25.5,25.6875,5.49184513092041
1998-08-19,191300,25.5625,25.875,25.5625,25.75,5.50520658493042
1998-08-18,64800,26.1875,26.25,25.625,25.8125,5.518571376800537
1998-08-17,63900,26.125,26.1875,26.0,26.0625,5.572020053863525
1998-08-14,67600,25.5625,26.3125,25.375,26.0,5.558656692504883
1998-08-13,78300,25.375,25.375,25.0,25.3125,5.411670684814453
1998-08-12,66100,25.9375,26.0,25.5,25.5,5.45175838470459
1998-08-11,80400,26.0625,26.0625,24.9375,25.6875,5.49184513092041
1998-08-10,26400,26.0625,26.1875,26.0,26.125,5.585382461547852
1998-08-07,24100,26.1875,26.1875,26.125,26.1875,5.598743438720703
1998-08-06,88300,26.4375,26.5,26.125,26.125,5.585382461547852
1998-08-05,159000,26.375,26.6875,26.375,26.5625,5.678915500640869
1998-08-04,207600,27.25,27.25,26.1875,26.5,5.665554523468018
1998-08-03,120700,28.125,28.3125,28.125,28.25,5.928521156311035
1998-07-31,129800,28.0625,28.5,28.0625,28.25,5.928521156311035
1998-07-30,36700,27.8125,28.125,27.8125,28.0625,5.889173030853272
1998-07-29,48200,27.3125,27.8125,27.25,27.8125,5.836708068847656
1998-07-28,68900,28.0625,28.125,27.375,27.375,5.744893550872803
1998-07-27,51200,28.0625,28.25,28.0,28.125,5.902287483215332
1998-07-24,68300,28.0625,28.3125,28.0,28.25,5.928521156311035
1998-07-23,46600,28.1875,28.4375,28.1875,28.1875,5.9154052734375
1998-07-22,98900,28.25,28.3125,28.125,28.3125,5.941635608673096
1998-07-21,20000,28.3125,28.5,28.3125,28.4375,5.967867851257324
1998-07-20,60300,28.4375,28.5,28.3125,28.5,5.980984210968018
1998-07-17,33900,28.5,28.5,28.375,28.375,5.954753875732422
1998-07-16,73200,28.375,28.5,28.25,28.5,5.980984210968018
1998-07-15,76400,28.25,28.4375,28.25,28.375,5.954753875732422
1998-07-14,68500,28.125,28.4375,28.0,28.25,5.928521156311035
1998-07-13,22800,28.1875,28.25,28.125,28.25,5.928521156311035
1998-07-10,52000,28.375,28.4375,28.1875,28.375,5.954753875732422
1998-07-09,87800,28.25,28.5625,28.25,28.5625,5.994104385375977
1998-07-08,74600,28.5,28.5,28.1875,28.375,5.954753875732422
1998-07-07,117400,28.0625,28.5625,28.0625,28.5625,5.994104385375977
1998-07-06,91400,28.25,28.3125,28.0625,28.1875,5.9154052734375
1998-07-02,47400,27.75,28.0625,27.625,28.0625,5.889173030853272
1998-07-01,56600,27.5,27.75,27.25,27.75,5.823592185974121
1998-06-30,71700,27.3125,27.3125,26.8125,27.25,5.718664646148682
1998-06-29,80400,27.25,27.5625,27.125,27.25,5.718664646148682
1998-06-26,28700,27.125,27.1875,26.875,27.0,5.666197776794434
1998-06-25,31700,26.9375,27.125,26.75,27.125,5.692431449890137
1998-06-24,78000,27.0625,27.1875,26.9375,27.125,5.692431449890137
1998-06-23,47700,27.0,27.0,26.875,27.0,5.666197776794434
1998-06-22,15200,27.0,27.0625,27.0,27.0625,5.679314136505127
1998-06-19,63000,27.0,27.0625,27.0,27.0,5.666197776794434
1998-06-18,51600,26.8125,27.0625,26.75,27.0,5.666197776794434
1998-06-17,78200,26.875,27.125,26.875,27.0625,5.679314136505127
1998-06-16,31800,26.8125,27.0,26.8125,27.0,5.666197776794434
1998-06-15,32800,27.0625,27.125,26.8125,26.9375,5.653082370758057
1998-06-12,66000,27.375,27.375,27.125,27.3125,5.731776714324951
1998-06-11,81200,27.8125,27.8125,27.125,27.375,5.744893550872803
1998-06-10,36800,27.8125,27.8125,27.625,27.6875,5.810478210449219
1998-06-09,322800,28.5,28.5625,27.75,27.8125,5.836708068847656
1998-06-08,46300,28.3125,28.6875,28.3125,28.625,6.00722074508667
1998-06-05,45100,28.3125,28.375,28.3125,28.375,5.954753875732422
1998-06-04,20100,28.1875,28.4375,28.125,28.375,5.954753875732422
1998-06-03,343400,28.3125,28.375,28.0,28.25,5.928521156311035
1998-06-02,79100,28.3125,28.5625,28.25,28.25,5.928521156311035
1998-06-01,27000,28.3125,28.4375,28.25,28.375,5.954753875732422
1998-05-29,9400,28.25,28.375,28.25,28.3125,5.941635608673096
1998-05-28,21200,28.125,28.375,28.125,28.25,5.928521156311035
1998-05-27,20000,28.25,28.375,28.1875,28.375,5.954753875732422
1998-05-26,19300,28.5,28.5625,28.0,28.25,5.928521156311035
1998-05-22,18400,28.5,28.5,28.25,28.3125,5.941635608673096
1998-05-21,65800,28.5,28.8125,28.5,28.5,5.980984210968018
1998-05-20,22700,28.25,28.5625,28.125,28.4375,5.967867851257324
1998-05-19,28900,28.1875,28.3125,28.0625,28.25,5.928521156311035
1998-05-18,33800,27.9375,28.25,27.9375,28.125,5.902287483215332
1998-05-15,48800,28.5,28.5625,28.25,28.3125,5.941635608673096
1998-05-14,18600,28.4375,28.5,28.25,28.4375,5.967867851257324
1998-05-13,13200,28.375,28.6875,28.25,28.5625,5.994104385375977
1998-05-12,15600,28.0,28.4375,28.0,28.3125,5.941635608673096
1998-05-11,21400,28.4375,28.4375,28.0,28.0625,5.889173030853272
1998-05-08,20800,28.0625,28.6875,28.0625,28.5625,5.994104385375977
1998-05-07,16700,27.875,28.3125,27.875,28.1875,5.9154052734375
1998-05-06,14900,27.875,28.1875,27.875,28.0625,5.889173030853272
1998-05-05,44500,27.9375,27.9375,27.5,27.9375,5.862940788269043
1998-05-04,126600,28.0,28.0,27.4375,27.625,5.797362327575684
1998-05-01,74200,28.125,28.4375,28.0,28.3125,5.833557605743408
1998-04-30,46800,27.6875,28.125,27.5,28.125,5.794926166534424
1998-04-29,100600,27.875,27.875,27.5,27.5625,5.679029941558838
1998-04-28,76100,26.8125,27.75,26.8125,27.625,5.691908359527588
1998-04-27,53300,27.625,27.6875,27.25,27.3125,5.627519607543945
1998-04-24,26900,27.625,27.9375,27.625,27.875,5.7434163093566895
1998-04-23,30800,28.25,28.375,28.0625,28.1875,5.807803630828857
1998-04-22,61800,28.1875,28.25,28.0,28.125,5.794926166534424
1998-04-21,63600,27.75,28.25,27.75,28.125,5.794926166534424
1998-04-20,42700,28.0,28.125,27.625,28.0625,5.782050132751465
1998-04-17,32200,27.875,28.3125,27.875,28.0625,5.782050132751465
1998-04-16,42700,28.1875,28.4375,28.0,28.125,5.794926166534424
1998-04-15,24200,27.6875,28.1875,27.6875,28.0625,5.782050132751465
1998-04-14,43400,27.875,27.875,27.5625,27.75,5.717660903930664
1998-04-13,24500,27.625,27.875,27.5625,27.6875,5.7047858238220215
1998-04-09,49800,27.875,28.125,27.6875,27.875,5.7434163093566895
1998-04-08,33300,28.125,28.5,28.0,28.125,5.794926166534424
1998-04-07,17200,28.0625,28.1875,27.6875,28.125,5.794926166534424
1998-04-06,51800,28.5625,28.5625,28.0625,28.0625,5.782050132751465
1998-04-03,10400,28.1875,28.375,28.1875,28.3125,5.833557605743408
1998-04-02,119400,28.0,28.5,28.0,28.25,5.820684909820557
1998-04-01,10300,28.25,28.25,28.0,28.0,5.769172668457031
1998-03-31,106900,27.6875,28.25,27.5,28.25,5.820684909820557
1998-03-30,142100,27.8125,27.8125,27.5,27.625,5.691908359527588
1998-03-27,93100,27.4375,27.625,27.4375,27.625,5.691908359527588
1998-03-26,24000,27.4375,27.5,27.25,27.4375,5.653275012969971
1998-03-25,45100,27.125,27.375,27.0625,27.375,5.640395641326904
1998-03-24,38600,27.5,27.5625,27.3125,27.4375,5.653275012969971
1998-03-23,67100,27.6875,27.75,27.375,27.4375,5.653275012969971
1998-03-20,36900,27.9375,27.9375,27.5625,27.625,5.691908359527588
1998-03-19,58300,27.875,27.9375,27.75,27.9375,5.756295204162598
1998-03-18,16000,27.75,27.875,27.625,27.875,5.7434163093566895
1998-03-17,30000,27.75,27.75,27.5,27.6875,5.7047858238220215
1998-03-16,30500,28.0,28.125,27.6875,27.6875,5.7047858238220215
1998-03-13,17500,28.1875,28.3125,28.0,28.0625,5.782050132751465
1998-03-12,23900,28.0625,28.375,28.0625,28.1875,5.807803630828857
1998-03-11,30400,28.4375,28.4375,28.0625,28.125,5.794926166534424
1998-03-10,35200,28.375,28.4375,28.3125,28.375,5.846439838409424
1998-03-09,31300,28.0,28.5,28.0,28.375,5.846439838409424
1998-03-06,124600,28.125,28.375,28.0,28.25,5.820684909820557
1998-03-05,12100,28.0625,28.4375,28.0625,28.25,5.820684909820557
1998-03-04,61900,28.375,28.375,28.0,28.125,5.794926166534424
1998-03-03,60300,28.4375,28.5,28.3125,28.3125,5.833557605743408
1998-03-02,35500,28.5,28.625,28.375,28.5625,5.885073661804199
1998-02-27,62200,28.6875,29.0,28.4375,28.625,5.897951126098633
1998-02-26,29100,28.125,28.625,28.125,28.625,5.897951126098633
1998-02-25,30200,27.9375,28.375,27.9375,28.25,5.820684909820557
1998-02-24,70500,28.25,28.25,27.875,28.0625,5.782050132751465
1998-02-23,47200,28.125,28.25,27.9375,28.125,5.794926166534424
1998-02-20,22400,28.5625,28.5625,28.0,28.25,5.820684909820557
1998-02-19,17400,28.9375,28.9375,28.4375,28.5,5.8721923828125
1998-02-18,14400,28.8125,28.9375,28.8125,28.8125,5.936582088470459
1998-02-17,17300,28.625,28.8125,28.4375,28.5625,5.885073661804199
1998-02-13,8500,28.625,28.875,28.625,28.625,5.897951126098633
1998-02-12,25700,28.5625,28.75,28.25,28.5,5.8721923828125
1998-02-11,55600,28.875,29.0625,28.5,28.8125,5.936582088470459
1998-02-10,19700,29.0,29.0625,28.75,29.0,5.975213050842285
1998-02-09,36200,28.5625,28.875,28.3125,28.875,5.949461460113525
1998-02-06,29200,28.9375,28.9375,28.5625,28.6875,5.910825252532959
1998-02-05,30600,29.3125,29.3125,28.6875,28.8125,5.936582088470459
1998-02-04,39600,28.875,29.4375,28.875,29.25,6.026726722717285
1998-02-03,33800,28.875,29.5,28.875,28.875,5.949461460113525
1998-02-02,25800,29.125,29.5,28.8125,28.8125,5.936582088470459
1998-01-30,70600,29.5625,29.9375,29.5,29.9375,6.063297748565674
1998-01-29,16000,29.375,29.625,29.25,29.5625,5.9873456954956055
1998-01-28,39600,29.0625,29.4375,29.0625,29.375,5.949373722076416
1998-01-27,24100,29.1875,29.25,29.0,29.25,5.924057483673096
1998-01-26,17000,29.3125,29.3125,28.9375,29.0,5.8734235763549805
1998-01-23,11300,29.3125,29.3125,29.125,29.1875,5.911399841308594
1998-01-22,23900,29.3125,29.6875,29.125,29.25,5.924057483673096
1998-01-21,38400,29.1875,29.625,29.1875,29.5,5.974689483642578
1998-01-20,37700,29.4375,29.75,29.375,29.6875,6.012663841247559
1998-01-16,58900,29.1875,29.4375,29.1875,29.375,5.949373722076416
1998-01-15,20800,28.875,29.1875,28.875,29.0625,5.886082172393799
1998-01-14,33100,28.75,29.125,28.75,28.875,5.848107814788818
1998-01-13,55600,28.75,28.875,28.4375,28.625,5.797475337982178
1998-01-12,21400,29.125,29.375,28.625,28.75,5.822791576385498
1998-01-09,25100,29.0,29.4375,28.9375,29.3125,5.936713695526123
1998-01-08,16400,29.5,29.5,28.8125,29.0625,5.886082172393799
1998-01-07,14300,29.6875,29.6875,29.1875,29.375,5.949373722076416
1998-01-06,21100,29.625,29.625,29.25,29.4375,5.96203088760376
1998-01-05,32600,29.4375,29.75,29.375,29.625,6.000005722045898
1998-01-02,19000,29.0,29.375,29.0,29.375,5.949373722076416
1997-12-31,25900,29.0625,29.75,28.9375,28.9375,5.860764980316162
1997-12-30,13500,29.1875,29.6875,29.1875,29.3125,5.936713695526123
1997-12-29,8400,28.875,29.125,28.6875,28.9375,5.860764980316162
1997-12-26,16100,28.4375,28.875,28.4375,28.625,5.797475337982178
1997-12-24,53700,28.3125,28.5,27.9375,28.1875,5.708865642547607
1997-12-23,29200,28.4375,28.625,28.4375,28.4375,5.759498596191406
1997-12-22,79900,28.625,28.875,28.125,28.375,5.746842384338379
1997-12-19,61900,28.4375,28.5,28.25,28.4375,5.759498596191406
1997-12-18,14200,29.125,29.3125,28.625,28.625,5.797475337982178
1997-12-17,14500,28.6875,29.25,28.6875,29.1875,5.911399841308594
1997-12-16,27800,29.0,29.125,28.625,28.6875,5.810130596160889
1997-12-15,18900,29.4375,29.4375,28.75,28.875,5.848107814788818
1997-12-12,11800,29.375,29.375,29.0,29.0,5.8734235763549805
1997-12-11,19300,29.375,29.875,29.25,29.3125,5.936713695526123
1997-12-10,25600,29.6875,29.9375,29.1875,29.375,5.949373722076416
1997-12-09,33700,29.5,29.9375,29.375,29.8125,6.0379815101623535
1997-12-08,24500,29.5625,29.6875,29.375,29.5,5.974689483642578
1997-12-05,10700,29.1875,29.5,29.0625,29.3125,5.936713695526123
1997-12-04,30300,29.0625,29.375,28.875,29.0625,5.886082172393799
1997-12-03,40100,29.125,29.125,28.625,28.875,5.848107814788818
1997-12-02,9700,29.625,29.75,29.25,29.25,5.924057483673096
1997-12-01,26500,29.25,29.5,29.25,29.5,5.974689483642578
1997-11-28,35500,29.0,29.375,29.0,29.25,5.924057483673096
1997-11-26,16300,29.0,29.0,28.75,29.0,5.8734235763549805
1997-11-25,15500,28.75,29.0,28.5625,28.9375,5.860764980316162
1997-11-24,8900,29.0625,29.25,28.75,28.875,5.848107814788818
1997-11-21,18200,28.9375,29.125,28.8125,28.875,5.848107814788818
1997-11-20,28300,28.6875,28.875,28.375,28.875,5.848107814788818
1997-11-19,31700,28.75,28.75,28.3125,28.5625,5.784818172454834
