date,volume,open,high,low,close,adj close
1997-11-18,18900,28.6875,28.875,28.5,28.75,5.822791576385498
1997-11-17,9700,28.375,28.8125,28.3125,28.6875,5.810130596160889
1997-11-14,33200,28.0625,28.5,28.0,28.4375,5.759498596191406
1997-11-13,24900,28.125,28.1875,27.625,27.9375,5.658233642578125
1997-11-12,22400,28.75,28.75,28.0625,28.3125,5.734181880950928
1997-11-11,20200,28.75,29.0,28.4375,28.4375,5.759498596191406
1997-11-10,46600,28.3125,28.5625,28.3125,28.5,5.772158622741699
1997-11-07,49700,29.0,29.0,28.375,28.5625,5.784818172454834
1997-11-06,12300,28.8125,29.125,28.5625,29.0,5.8734235763549805
1997-11-05,38400,28.3125,28.75,28.25,28.75,5.822791576385498
1997-11-04,42500,28.5625,29.25,28.4375,28.5,5.772158622741699
1997-11-03,108600,27.9375,28.75,27.9375,28.5625,5.784818172454834
1997-10-31,28200,27.75,28.0,27.4375,27.8125,5.632916450500488
1997-10-30,10500,28.0,28.25,28.0,28.1875,5.6065874099731445
1997-10-29,32800,27.8125,28.625,27.75,28.125,5.594156265258789
1997-10-28,51900,27.8125,28.3125,27.4375,27.9375,5.5568623542785645
1997-10-27,16100,29.125,29.125,28.25,28.25,5.619019031524658
1997-10-24,20200,28.375,29.25,28.375,29.25,5.8179240226745605
1997-10-23,44100,28.6875,28.8125,27.75,28.375,5.643883228302002
1997-10-22,38900,29.0,29.25,28.875,29.0,5.7681965827941895
1997-10-21,37500,28.6875,29.0,28.625,29.0,5.7681965827941895
1997-10-20,30100,28.75,28.875,28.375,28.5625,5.681179046630859
1997-10-17,12200,28.75,28.875,28.5,28.625,5.693609237670898
1997-10-16,26400,28.9375,29.0,28.75,28.875,5.743334770202637
1997-10-15,37800,28.9375,29.0,28.75,28.9375,5.755765914916992
1997-10-14,66200,29.0,29.0,28.4375,28.875,5.743334770202637
1997-10-13,34600,29.5,29.5,28.875,29.25,5.8179240226745605
1997-10-10,12100,29.375,29.8125,29.3125,29.8125,5.929806709289551
1997-10-09,22300,30.0,30.0,29.4375,29.625,5.89251184463501
1997-10-08,68400,29.75,30.0,29.6875,29.875,5.942237377166748
1997-10-07,23800,29.625,29.6875,29.3125,29.6875,5.904942512512207
1997-10-06,18200,29.4375,29.625,29.3125,29.5,5.867648124694824
1997-10-03,40200,29.125,29.5,29.125,29.4375,5.855216503143311
1997-10-02,34900,28.6875,29.0625,28.375,29.0,5.7681965827941895
1997-10-01,22300,28.5625,28.625,28.1875,28.625,5.693609237670898
1997-09-30,34200,27.75,28.4375,27.6875,28.4375,5.656312942504883
1997-09-29,21600,28.0625,28.125,27.75,27.8125,5.531999111175537
1997-09-26,65500,28.125,28.1875,28.0,28.125,5.594156265258789
1997-09-25,24400,28.0625,28.125,27.75,28.0625,5.581725120544434
1997-09-24,87500,28.0,28.3125,27.875,27.9375,5.5568623542785645
1997-09-23,20500,28.25,28.25,28.0,28.125,5.594156265258789
1997-09-22,98600,28.0,28.125,27.875,28.0625,5.581725120544434
1997-09-19,110600,27.75,28.3125,27.6875,28.1875,5.6065874099731445
1997-09-18,95800,27.9375,28.0,27.8125,27.875,5.544430255889893
1997-09-17,34800,27.9375,28.0,27.875,28.0,5.569293022155762
1997-09-16,40500,27.8125,28.0,27.5,27.75,5.519567489624023
1997-09-15,51600,28.125,28.125,27.8125,27.9375,5.5568623542785645
1997-09-12,39700,28.0,28.125,28.0,28.125,5.594156265258789
1997-09-11,9100,27.8125,27.9375,27.8125,27.9375,5.5568623542785645
1997-09-10,39900,27.3125,27.9375,27.3125,27.9375,5.5568623542785645
1997-09-09,44200,27.8125,28.0,27.3125,27.375,5.444977760314941
1997-09-08,26000,27.75,28.125,27.75,27.9375,5.5568623542785645
1997-09-05,38500,28.25,28.25,28.0,28.0,5.569293022155762
1997-09-04,43600,28.4375,28.4375,28.1875,28.25,5.619019031524658
1997-09-03,10200,28.6875,28.75,28.5,28.5625,5.681179046630859
1997-09-02,12500,28.6875,28.75,28.25,28.6875,5.706037998199463
1997-08-29,15500,28.5625,28.75,28.4375,28.4375,5.656312942504883
1997-08-28,16200,28.375,28.5,28.25,28.375,5.643883228302002
1997-08-27,18300,27.6875,28.5,27.5625,28.5,5.668746471405029
1997-08-26,29500,27.875,28.125,27.8125,28.0,5.569293022155762
1997-08-25,17200,28.5625,28.6875,28.0,28.125,5.594156265258789
1997-08-22,36700,28.4375,29.25,28.4375,28.75,5.718472003936768
1997-08-21,13900,28.6875,28.6875,28.1875,28.4375,5.656312942504883
1997-08-20,28900,28.0,28.875,28.0,28.875,5.743334770202637
1997-08-19,21700,28.5625,28.8125,27.8125,28.0,5.569293022155762
1997-08-18,24300,28.9375,28.9375,28.3125,28.6875,5.706037998199463
1997-08-15,7000,28.625,28.8125,28.375,28.6875,5.706037998199463
1997-08-14,43100,28.5,28.6875,28.4375,28.625,5.693609237670898
1997-08-13,19300,28.25,28.5,28.25,28.375,5.643883228302002
1997-08-12,23300,28.4375,28.4375,28.0,28.375,5.643883228302002
1997-08-11,25000,28.3125,28.4375,28.0625,28.1875,5.6065874099731445
1997-08-08,22800,28.375,28.5,28.0,28.1875,5.6065874099731445
1997-08-07,20000,28.75,28.875,28.5,28.8125,5.730903625488281
1997-08-06,42300,28.875,29.3125,28.875,29.0,5.7681965827941895
1997-08-05,14800,28.5,28.9375,28.4375,28.875,5.743334770202637
1997-08-04,34900,29.1875,29.1875,28.125,28.75,5.718472003936768
1997-08-01,23400,28.75,29.0,28.6875,29.0,5.7681965827941895
1997-07-31,30000,28.375,29.0,28.25,28.875,5.743334770202637
1997-07-30,73800,28.875,29.0,28.6875,29.0,5.668745994567871
1997-07-29,21100,28.5,28.6875,28.4375,28.625,5.5954437255859375
1997-07-28,14800,28.625,28.625,28.0,28.3125,5.534355163574219
1997-07-25,41000,28.5,28.75,28.1875,28.4375,5.55879020690918
1997-07-24,13300,28.3125,28.625,28.1875,28.5625,5.58322811126709
1997-07-23,37700,28.4375,28.4375,27.8125,28.25,5.522140502929688
1997-07-22,32100,28.375,28.8125,28.25,28.4375,5.55879020690918
1997-07-21,25400,28.75,28.8125,28.3125,28.625,5.5954437255859375
1997-07-18,37900,28.3125,28.875,27.75,28.875,5.644311904907227
1997-07-17,77900,28.375,28.9375,28.25,28.5625,5.58322811126709
1997-07-16,137500,27.9375,28.5,27.8125,28.5,5.571009159088135
1997-07-15,41400,27.8125,28.0,27.75,27.9375,5.461056232452393
1997-07-14,18200,27.75,28.0,27.625,27.9375,5.461056232452393
1997-07-11,23800,28.0,28.0,27.625,27.9375,5.461056232452393
1997-07-10,17600,28.125,28.125,27.875,28.0,5.47327184677124
1997-07-09,51400,27.875,28.125,27.6875,28.125,5.497705459594727
1997-07-08,140400,28.6875,28.75,27.75,27.875,5.448836803436279
1997-07-07,32600,28.25,28.625,27.875,28.5,5.571009159088135
1997-07-03,48600,28.0,28.6875,28.0,28.25,5.522140502929688
1997-07-02,72500,27.625,28.3125,27.125,27.75,5.424401760101318
1997-07-01,20100,27.9375,27.9375,27.125,27.375,5.351098537445068
1997-06-30,27700,27.4375,27.875,27.375,27.875,5.448836803436279
1997-06-27,7600,27.25,27.375,27.25,27.375,5.351098537445068
1997-06-26,45300,27.125,27.375,26.9375,27.375,5.351098537445068
1997-06-25,30800,26.9375,27.625,26.9375,27.3125,5.338881969451904
1997-06-24,32500,27.25,27.25,26.6875,27.125,5.302233695983887
1997-06-23,14700,27.0,27.125,26.625,27.0,5.277798175811768
1997-06-20,55100,27.25,27.375,26.875,27.25,5.326668739318848
1997-06-19,15900,27.25,27.375,27.125,27.25,5.326668739318848
1997-06-18,17900,26.5,27.125,26.5,27.125,5.302233695983887
1997-06-17,23100,26.625,26.875,26.625,26.75,5.228927135467529
1997-06-16,13500,26.375,26.75,26.25,26.75,5.228927135467529
1997-06-13,32400,26.5,26.625,26.375,26.5,5.180060863494873
1997-06-12,34400,26.375,26.625,26.375,26.625,5.204495906829834
1997-06-11,34300,26.75,26.875,26.5,26.625,5.204495906829834
1997-06-10,213300,25.75,26.5,25.75,26.5,5.180060863494873
1997-06-09,19200,26.125,26.375,26.0,26.125,5.106757164001465
1997-06-06,87400,26.25,26.375,26.0,26.125,5.106757164001465
1997-06-05,14200,26.25,26.25,26.125,26.125,5.106757164001465
1997-06-04,36100,26.125,26.25,25.875,26.25,5.1311936378479
1997-06-03,39400,26.25,26.5,25.875,26.0,5.082320690155029
1997-06-02,39500,26.125,26.5,25.875,26.25,5.1311936378479
1997-05-30,20800,25.75,26.0,25.5,26.0,5.082320690155029
1997-05-29,23500,26.125,26.125,25.625,25.75,5.033455848693848
1997-05-28,63900,26.375,26.375,25.875,26.0,5.082320690155029
1997-05-27,16500,26.125,26.375,26.0,26.25,5.1311936378479
1997-05-23,15700,26.125,26.25,25.75,26.0,5.082320690155029
1997-05-22,48000,25.75,26.0,25.75,26.0,5.082320690155029
1997-05-21,23300,26.0,26.25,25.625,25.875,5.057888984680176
1997-05-20,36800,26.25,26.25,25.75,26.25,5.1311936378479
1997-05-19,24400,25.875,26.25,25.875,26.25,5.1311936378479
1997-05-16,19000,26.0,26.125,25.75,26.0,5.082320690155029
1997-05-15,29500,26.0,26.0,25.5,25.75,5.033455848693848
1997-05-14,29700,26.375,26.5,25.875,26.0,5.082320690155029
1997-05-13,30300,26.125,26.25,25.875,26.25,5.1311936378479
1997-05-12,40800,26.625,26.875,26.0,26.0,5.082320690155029
1997-05-09,19700,26.375,26.5,26.125,26.375,5.1556243896484375
1997-05-08,30000,26.25,26.375,26.125,26.25,5.1311936378479
1997-05-07,38100,26.125,26.5,26.0,26.375,5.1556243896484375
1997-05-06,50300,26.25,26.5,26.25,26.375,5.1556243896484375
1997-05-05,39100,26.25,26.25,26.0,26.25,5.1311936378479
1997-05-02,18000,26.25,26.625,26.0,26.125,5.106757164001465
1997-05-01,73000,26.25,26.875,26.0,26.125,5.106757164001465
1997-04-30,18500,25.75,25.875,25.625,25.875,5.057888984680176
1997-04-29,34400,25.75,26.125,25.5,26.125,5.00999927520752
1997-04-28,39300,26.125,26.125,25.625,25.875,4.962054252624512
1997-04-25,12500,26.125,26.25,25.875,26.125,5.00999927520752
1997-04-24,27800,26.375,26.75,26.0,26.0,4.986023902893066
1997-04-23,16500,26.25,26.75,26.25,26.5,5.081913471221924
1997-04-22,57500,25.875,26.25,25.875,26.25,5.033967971801758
1997-04-21,74600,25.875,26.125,25.75,26.0,4.986023902893066
1997-04-18,41800,25.875,26.0,25.625,25.875,4.962054252624512
1997-04-17,27000,26.0,26.0,25.75,26.0,4.986023902893066
1997-04-16,14200,25.875,26.0,25.75,26.0,4.986023902893066
1997-04-15,36100,25.625,26.0,25.5,26.0,4.986023902893066
1997-04-14,14500,25.75,25.75,25.5,25.625,4.914113998413086
1997-04-11,17000,26.0,26.0,25.75,25.875,4.962054252624512
1997-04-10,29100,25.75,26.0,25.75,25.875,4.962054252624512
1997-04-09,28200,25.75,26.25,25.75,26.0,4.986023902893066
1997-04-08,30800,25.625,26.0,25.625,26.0,4.986023902893066
1997-04-07,34500,25.375,25.875,25.375,25.75,4.938083171844482
1997-04-04,56500,25.625,25.75,25.375,25.5,4.890141487121582
1997-04-03,120400,26.875,27.0,25.875,26.125,5.00999927520752
1997-04-02,72700,27.625,27.625,26.75,27.0,5.17779541015625
1997-04-01,37100,27.125,27.5,27.125,27.375,5.249712944030762
1997-03-31,52300,27.375,27.625,27.25,27.375,5.249712944030762
1997-03-27,90500,27.875,27.875,27.375,27.625,5.297651767730713
1997-03-26,30100,27.75,27.875,27.5,27.875,5.3455963134765625
1997-03-25,31000,28.0,28.0,27.25,27.75,5.321625232696533
1997-03-24,19500,28.125,28.125,27.875,28.0,5.369570732116699
1997-03-21,23000,28.0,28.0,27.625,28.0,5.369570732116699
1997-03-20,35100,27.875,28.0,27.625,27.875,5.3455963134765625
1997-03-19,74900,27.5,27.875,27.5,27.875,5.3455963134765625
1997-03-18,64600,27.625,27.875,27.375,27.625,5.297651767730713
1997-03-17,53800,28.125,28.125,27.75,27.875,5.3455963134765625
1997-03-14,53700,27.625,28.0,27.5,28.0,5.369570732116699
1997-03-13,49500,27.5,27.875,27.5,27.75,5.321625232696533
1997-03-12,74100,28.0,28.0,27.75,27.875,5.3455963134765625
1997-03-11,72600,28.125,28.125,27.1875,28.125,5.3935370445251465
1997-03-10,55200,28.375,28.375,27.875,28.0,5.369570732116699
1997-03-07,109200,27.875,28.25,27.75,28.25,5.417510986328125
1997-03-06,91900,27.875,28.0,27.75,27.875,5.3455963134765625
1997-03-05,39400,27.875,28.125,27.75,28.0,5.369570732116699
1997-03-04,74500,27.75,28.0,27.625,28.0,5.369570732116699
1997-03-03,65300,27.875,27.875,27.5,27.75,5.321625232696533
1997-02-28,151300,27.75,27.75,27.25,27.625,5.297651767730713
1997-02-27,175300,28.0,28.125,27.75,27.75,5.321625232696533
1997-02-26,139900,28.375,28.375,27.75,28.125,5.3935370445251465
1997-02-25,122600,28.375,28.5,28.25,28.375,5.441481590270996
1997-02-24,70400,28.375,28.5,28.25,28.5,5.465453147888184
1997-02-21,100500,28.75,28.875,28.125,28.5,5.465453147888184
1997-02-20,181500,28.5,29.25,28.25,29.125,5.585309982299805
1997-02-19,86900,28.75,28.75,28.125,28.625,5.489422798156738
1997-02-18,157600,28.25,28.5,28.125,28.5,5.465453147888184
1997-02-14,165500,28.375,28.375,27.625,28.375,5.441481590270996
1997-02-13,367600,27.75,28.25,27.625,28.125,5.3935370445251465
1997-02-12,1419400,27.5,27.75,27.25,27.625,5.297651767730713
1997-02-11,38100,26.875,27.5,26.875,27.25,5.225738048553467
1997-02-10,35900,27.875,27.875,26.625,27.0,5.17779541015625
1997-02-07,42900,26.875,27.875,26.875,27.875,5.3455963134765625
1997-02-06,59400,26.875,27.0,26.375,27.0,5.17779541015625
1997-02-05,12300,26.75,26.875,26.75,26.875,5.153827667236328
1997-02-04,30000,26.875,26.875,26.25,26.875,5.153827667236328
1997-02-03,22900,27.375,27.625,26.75,26.75,5.12985372543335
1997-01-31,17400,27.375,27.5,27.125,27.375,5.249712944030762
1997-01-30,53000,27.125,27.125,26.75,27.0,5.17779541015625
1997-01-29,93700,27.125,27.125,26.75,27.125,5.20176887512207
1997-01-28,28200,27.75,28.0,27.25,27.375,5.249712944030762
1997-01-27,106700,28.5,28.5,27.625,28.0,5.369570732116699
1997-01-24,98100,27.0,29.125,27.0,28.875,5.537367343902588
1997-01-23,23200,27.5,27.625,27.25,27.625,5.203685760498047
1997-01-22,30000,27.0,27.75,26.875,27.75,5.227231979370117
1997-01-21,35300,27.375,27.375,26.875,27.0,5.085954189300537
1997-01-20,30700,27.75,27.75,26.875,27.25,5.133046627044678
1997-01-17,30600,27.625,28.0,27.375,28.0,5.274325370788574
1997-01-16,41400,26.625,27.75,26.375,27.75,5.227231979370117
1997-01-15,15300,27.125,27.25,26.75,27.0,5.085954189300537
1997-01-14,23900,27.5,27.625,27.25,27.375,5.156594753265381
1997-01-13,40200,26.75,27.625,26.5,27.5,5.180139064788818
1997-01-10,38000,26.625,26.875,26.5,26.5,4.991771697998047
1997-01-09,33600,26.625,27.375,26.625,27.0,5.085954189300537
1997-01-08,15900,27.25,27.25,26.375,26.875,5.062408924102783
1997-01-07,35300,26.625,27.375,26.625,27.125,5.10950231552124
1997-01-06,54900,26.0,26.875,25.75,26.75,5.038862228393555
1997-01-03,20000,26.375,26.5,26.0,26.0,4.897585391998291
