date,volume,open,high,low,close,adj close
1997-01-02,51200,26.75,26.75,26.125,26.125,4.921134471893311
1996-12-31,50400,27.125,27.25,26.5,26.5,4.991771697998047
1996-12-30,22200,26.25,26.875,26.25,26.875,5.062408924102783
1996-12-27,10500,26.125,26.5,26.125,26.5,4.991771697998047
1996-12-26,20000,25.875,26.25,25.75,26.125,4.921134471893311
1996-12-24,9400,25.625,25.875,25.5,25.875,4.874039649963379
1996-12-23,24500,25.5,25.75,25.25,25.375,4.77985429763794
1996-12-20,29700,25.25,25.5,25.25,25.5,4.803402900695801
1996-12-19,45700,25.375,25.5,25.0,25.125,4.7327656745910645
1996-12-18,20700,25.25,25.5,25.125,25.375,4.77985429763794
1996-12-17,24200,25.25,25.5,25.125,25.25,4.75631046295166
1996-12-16,17800,25.5,25.75,25.375,25.375,4.77985429763794
1996-12-13,14100,25.625,25.875,25.25,25.75,4.850494861602783
1996-12-12,16900,25.875,26.0,25.5,25.875,4.874039649963379
1996-12-11,15700,25.875,26.0,25.375,25.625,4.826949119567871
1996-12-10,44700,26.0,26.75,26.0,26.125,4.921134471893311
1996-12-09,19300,25.125,26.0,25.0,26.0,4.897585391998291
1996-12-06,39500,25.5,25.75,24.875,25.125,4.7327656745910645
1996-12-05,25500,25.625,25.625,25.125,25.375,4.77985429763794
1996-12-04,39200,25.375,25.625,25.125,25.5,4.803402900695801
1996-12-03,95300,26.0,26.5,25.625,25.75,4.850494861602783
1996-12-02,24900,25.25,26.125,25.25,26.125,4.921134471893311
1996-11-29,7500,25.25,25.625,25.25,25.5,4.803402900695801
1996-11-27,18200,25.125,25.125,24.75,25.125,4.7327656745910645
1996-11-26,23100,24.75,24.875,24.625,24.875,4.685673236846924
1996-11-25,33600,24.875,25.0,24.75,24.875,4.685673236846924
1996-11-22,35200,24.25,24.75,24.0,24.625,4.638577461242676
1996-11-21,13700,24.25,24.375,24.0,24.375,4.591488361358643
1996-11-20,26400,24.375,24.5,24.125,24.25,4.567941665649414
1996-11-19,20900,24.0,24.25,24.0,24.25,4.567941665649414
1996-11-18,39200,24.125,24.625,23.875,24.0,4.520851135253906
1996-11-15,38600,23.5,24.125,23.5,23.875,4.49730396270752
1996-11-14,35200,23.625,24.0,23.375,23.625,4.450211524963379
1996-11-13,79900,23.375,23.875,23.375,23.625,4.450211524963379
1996-11-12,66600,23.125,23.25,23.0,23.125,4.3560285568237305
1996-11-11,17600,23.25,23.25,23.125,23.125,4.3560285568237305
1996-11-08,20500,23.375,23.5,23.125,23.25,4.379573345184326
1996-11-07,33700,23.625,23.625,23.25,23.375,4.403117656707764
1996-11-06,235100,23.375,23.75,23.375,23.625,4.450211524963379
1996-11-05,38900,24.25,24.25,23.375,23.5,4.426666259765625
1996-11-04,27500,23.75,24.375,23.75,24.125,4.544396877288818
1996-11-01,24900,24.875,24.875,24.125,24.375,4.501070022583008
1996-10-31,19400,24.0,24.625,24.0,24.5,4.524153232574463
1996-10-30,38900,24.375,24.5,24.25,24.25,4.477988243103027
1996-10-29,12500,24.25,24.75,24.25,24.375,4.501070022583008
1996-10-28,15100,24.5,24.75,24.0,24.375,4.501070022583008
1996-10-25,33900,24.25,24.5,24.125,24.375,4.501070022583008
1996-10-24,21700,23.75,24.25,23.75,24.25,4.477988243103027
1996-10-23,13100,24.0,24.0,23.75,23.875,4.4087419509887695
1996-10-22,22400,23.625,24.0,23.625,24.0,4.431825160980225
1996-10-21,23800,24.0,24.0,23.625,23.875,4.4087419509887695
1996-10-18,17600,23.75,24.0,23.625,23.75,4.385659694671631
1996-10-17,16900,23.625,23.875,23.5,23.875,4.4087419509887695
1996-10-16,30900,23.75,23.875,23.5,23.625,4.362575531005859
1996-10-15,32800,23.375,23.75,23.375,23.75,4.385659694671631
1996-10-14,10200,23.375,23.5,23.25,23.5,4.339494228363037
1996-10-11,6900,23.0,23.25,23.0,23.25,4.29332971572876
1996-10-10,18900,23.375,23.5,22.875,23.0,4.247162818908691
1996-10-09,30700,23.375,23.375,22.875,23.25,4.29332971572876
1996-10-08,21400,23.25,23.5,23.125,23.375,4.316411972045898
1996-10-07,13800,23.625,23.625,23.25,23.375,4.316411972045898
1996-10-04,16800,23.625,23.75,23.375,23.625,4.362575531005859
1996-10-03,15900,23.625,23.75,23.375,23.625,4.362575531005859
1996-10-02,30300,23.625,23.75,23.375,23.5,4.339494228363037
1996-10-01,23600,23.375,23.625,23.375,23.625,4.362575531005859
1996-09-30,17700,23.625,23.75,23.375,23.625,4.362575531005859
1996-09-27,27100,23.25,23.625,23.25,23.5,4.339494228363037
1996-09-26,17400,23.5,23.5,23.125,23.25,4.29332971572876
1996-09-25,36300,23.5,23.75,23.375,23.5,4.339494228363037
1996-09-24,25100,23.125,23.5,23.125,23.5,4.339494228363037
1996-09-23,17400,23.0,23.125,22.75,23.125,4.270246505737305
1996-09-20,19100,23.0,23.125,22.875,23.0,4.247162818908691
1996-09-19,14300,23.25,23.25,22.875,23.125,4.270246505737305
1996-09-18,21900,23.125,23.375,23.0,23.25,4.29332971572876
1996-09-17,26600,23.0,23.25,23.0,23.25,4.29332971572876
1996-09-16,13700,23.375,23.5,23.125,23.25,4.29332971572876
1996-09-13,29600,23.0,23.375,22.875,23.25,4.29332971572876
1996-09-12,19200,23.0,23.0,22.75,23.0,4.247162818908691
1996-09-11,12400,23.0,23.125,22.75,23.0,4.247162818908691
1996-09-10,23500,23.0,23.0,22.625,22.875,4.224082946777344
1996-09-09,8300,23.0,23.0,22.75,22.875,4.224082946777344
1996-09-06,13800,23.0,23.125,22.875,23.125,4.270246505737305
1996-09-05,19800,22.875,22.875,22.625,22.875,4.224082946777344
1996-09-04,19800,23.25,23.25,22.375,23.0,4.247162818908691
1996-09-03,17300,23.0,23.375,23.0,23.375,4.316411972045898
1996-08-30,14500,23.5,23.5,23.0,23.125,4.270246505737305
1996-08-29,27900,22.75,23.5,22.625,23.5,4.339494228363037
1996-08-28,15600,22.5,22.625,22.5,22.625,4.177919387817383
1996-08-27,41600,22.0,22.5,22.0,22.5,4.154834270477295
1996-08-26,46500,22.25,22.375,22.0,22.125,4.085587978363037
1996-08-23,53200,21.875,22.125,21.75,22.125,4.085587978363037
1996-08-22,53200,21.75,22.0,21.625,21.75,4.016340732574463
1996-08-21,29200,21.875,21.875,21.625,21.875,4.039421558380127
1996-08-20,19200,21.875,22.0,21.75,21.875,4.039421558380127
1996-08-19,43200,21.75,22.125,21.75,21.875,4.039421558380127
1996-08-16,44500,21.625,21.875,21.5,21.875,4.039421558380127
1996-08-15,42800,21.625,21.625,21.375,21.5,3.9701743125915527
1996-08-14,38400,22.125,22.25,21.5,21.625,3.993256092071533
1996-08-13,24900,22.125,22.125,21.625,22.0,4.062504291534424
1996-08-12,42200,21.875,22.25,21.875,22.25,4.108670234680176
1996-08-09,31800,22.0,22.0,21.75,21.875,4.039421558380127
1996-08-08,28300,22.125,22.125,21.625,21.75,4.016340732574463
1996-08-07,18300,22.375,22.375,22.0,22.125,4.085587978363037
1996-08-06,18300,22.375,22.375,22.25,22.375,4.131752967834473
1996-08-05,24300,22.25,22.5,22.25,22.375,4.131752967834473
1996-08-02,49400,22.125,22.25,22.125,22.25,4.108670234680176
1996-08-01,25100,21.75,22.125,21.75,22.0,4.062504291534424
1996-07-31,18000,21.875,22.0,21.625,21.625,3.993256092071533
1996-07-30,29200,22.25,22.375,22.125,22.25,4.020033836364746
1996-07-29,33000,22.25,22.375,21.875,22.125,3.997450113296509
1996-07-26,42000,22.125,22.5,22.0,22.25,4.020033836364746
1996-07-25,23100,21.5,22.0,21.5,22.0,3.974863767623901
1996-07-24,53200,21.875,21.875,21.25,21.5,3.884525775909424
1996-07-23,32200,22.0,22.125,21.875,22.0,3.974863767623901
1996-07-22,22500,22.625,22.625,21.875,22.0,3.974863767623901
1996-07-19,13500,22.625,22.875,22.25,22.625,4.0877885818481445
1996-07-18,27200,23.0,23.0,22.5,22.75,4.1103715896606445
1996-07-17,19200,23.25,23.25,23.0,23.125,4.178123950958252
1996-07-16,37000,23.25,23.5,22.875,23.125,4.178123950958252
1996-07-15,10900,23.375,23.375,23.0,23.25,4.200708866119385
1996-07-12,10600,23.125,23.375,23.125,23.375,4.223294258117676
1996-07-11,17500,23.5,23.5,23.125,23.25,4.200708866119385
1996-07-10,16200,23.5,23.5,23.375,23.5,4.245876789093018
1996-07-09,24900,23.375,23.5,23.25,23.5,4.245876789093018
1996-07-08,13500,23.125,23.5,23.125,23.375,4.223294258117676
1996-07-05,9900,23.5,23.5,23.125,23.125,4.178123950958252
1996-07-03,39400,24.125,24.125,23.5,23.75,4.2910475730896
1996-07-02,77200,23.875,24.125,23.625,24.125,4.358798503875732
1996-07-01,47700,23.75,23.875,23.625,23.875,4.313632011413574
1996-06-28,54200,23.625,24.25,23.5,23.75,4.2910475730896
1996-06-27,29100,23.5,23.75,22.75,23.625,4.268462657928467
1996-06-26,37200,22.875,23.5,22.875,23.5,4.245876789093018
1996-06-25,48200,23.0,23.125,22.625,23.0,4.155539989471436
1996-06-24,24000,22.375,22.875,22.375,22.875,4.132956504821777
1996-06-21,73300,21.875,22.375,21.75,22.125,3.997450113296509
1996-06-20,41400,21.875,22.0,21.75,21.875,3.952279090881348
1996-06-19,8500,22.0,22.125,21.875,22.0,3.974863767623901
1996-06-18,10200,22.0,22.0,21.875,22.0,3.974863767623901
1996-06-17,8400,22.375,22.375,21.75,22.125,3.997450113296509
1996-06-14,17900,22.125,22.375,21.75,22.375,4.0426177978515625
1996-06-13,17300,21.625,22.375,21.625,22.125,3.997450113296509
1996-06-12,11900,21.75,21.75,21.5,21.625,3.90710973739624
1996-06-11,38300,21.75,21.75,21.375,21.75,3.9296963214874254
1996-06-10,15000,21.875,21.875,21.625,21.75,3.9296963214874254
1996-06-07,18100,21.875,22.0,21.625,21.875,3.952279090881348
1996-06-06,13900,22.25,22.375,22.0,22.125,3.997450113296509
1996-06-05,17800,22.25,22.375,22.0,22.0,3.974863767623901
1996-06-04,18100,22.375,22.375,22.25,22.25,4.020033836364746
1996-06-03,25000,22.75,22.875,22.375,22.375,4.0426177978515625
1996-05-31,10400,22.875,22.875,22.75,22.75,4.1103715896606445
1996-05-30,61700,22.875,23.0,22.75,22.875,4.132956504821777
1996-05-29,23800,23.0,23.125,22.875,23.0,4.155539989471436
1996-05-28,9200,23.125,23.125,22.875,23.0,4.155539989471436
1996-05-24,10500,22.875,23.375,22.75,23.0,4.155539989471436
1996-05-23,11900,22.875,23.0,22.625,22.625,4.0877885818481445
1996-05-22,10100,22.75,22.875,22.625,22.75,4.1103715896606445
1996-05-21,43000,23.0,23.0,22.625,22.625,4.0877885818481445
1996-05-20,38200,23.0,23.125,22.875,23.0,4.155539989471436
1996-05-17,52600,22.875,23.125,22.75,23.0,4.155539989471436
1996-05-16,39600,23.625,23.75,23.0,23.0,4.155539989471436
1996-05-15,50700,23.625,23.75,23.25,23.25,4.200708866119385
1996-05-14,74800,22.625,23.75,22.5,23.625,4.268462657928467
1996-05-13,22400,22.625,22.75,22.5,22.75,4.1103715896606445
1996-05-10,10100,22.75,22.75,22.375,22.625,4.0877885818481445
1996-05-09,11600,22.25,22.75,22.25,22.625,4.0877885818481445
1996-05-08,20200,22.25,22.375,22.125,22.375,4.0426177978515625
1996-05-07,165900,22.625,22.75,22.375,22.375,4.0426177978515625
1996-05-06,8900,22.5,22.625,22.375,22.625,4.0877885818481445
1996-05-03,10600,22.5,22.75,22.5,22.625,4.0877885818481445
1996-05-02,626600,22.125,22.75,22.125,22.75,4.1103715896606445
1996-05-01,24500,22.375,22.5,22.125,22.125,3.997450113296509
1996-04-30,72800,22.0,22.5,22.0,22.375,4.0426177978515625
1996-04-29,68200,22.5,22.625,22.375,22.625,4.001967430114746
1996-04-26,56700,22.0,22.5,22.0,22.5,3.9798550605773926
1996-04-25,12500,22.125,22.375,22.125,22.25,3.935635805130005
1996-04-24,26400,22.125,22.375,22.125,22.25,3.935635805130005
1996-04-23,28100,21.75,22.375,21.75,22.25,3.935635805130005
1996-04-22,11700,22.0,22.0,21.5,21.75,3.84719443321228
1996-04-19,34400,21.625,22.0,21.625,21.625,3.825082063674927
1996-04-18,22700,21.875,21.875,21.5,21.75,3.84719443321228
1996-04-17,12900,21.875,21.875,21.625,21.875,3.869302988052368
1996-04-16,13400,21.875,22.0,21.625,21.75,3.84719443321228
1996-04-15,18700,21.75,22.0,21.625,21.875,3.869302988052368
1996-04-12,16300,21.875,22.0,21.5,21.625,3.825082063674927
1996-04-11,23200,21.875,22.0,21.75,22.0,3.8914132118225098
1996-04-10,14300,21.5,21.875,21.25,21.875,3.869302988052368
1996-04-09,9700,21.375,21.625,21.375,21.625,3.825082063674927
1996-04-08,12300,21.625,21.625,21.5,21.5,3.802972078323364
1996-04-04,17400,21.75,21.875,21.625,21.625,3.825082063674927
1996-04-03,27200,22.0,22.0,21.625,21.875,3.869302988052368
1996-04-02,16400,22.125,22.125,21.75,21.875,3.869302988052368
1996-04-01,24500,21.75,21.875,21.375,21.875,3.869302988052368
1996-03-29,17900,22.125,22.125,21.75,21.875,3.869302988052368
1996-03-28,42500,22.0,22.0,21.75,21.875,3.869302988052368
1996-03-27,69300,21.625,22.5,21.5,21.75,3.84719443321228
1996-03-26,43700,21.375,21.875,21.375,21.375,3.78086256980896
1996-03-25,10500,21.125,21.375,21.125,21.25,3.758751630783081
1996-03-22,13300,21.375,21.375,21.125,21.25,3.758751630783081
1996-03-21,53100,21.625,21.75,21.125,21.125,3.736642360687256
1996-03-20,23500,21.25,21.625,21.25,21.625,3.825082063674927
1996-03-19,41900,20.875,21.6875,20.875,21.375,3.78086256980896
1996-03-18,21900,20.875,21.125,20.625,20.875,3.692422389984131
1996-03-15,51000,21.0,21.125,20.875,20.875,3.692422389984131
1996-03-14,39600,21.125,21.25,20.875,21.0,3.7145309448242174
1996-03-13,39500,21.625,21.625,21.0,21.125,3.736642360687256
1996-03-12,28400,21.125,21.625,21.0,21.625,3.825082063674927
1996-03-11,31000,21.625,21.75,21.375,21.375,3.78086256980896
1996-03-08,33300,21.5,22.0,21.125,21.75,3.84719443321228
1996-03-07,15900,21.75,21.75,21.625,21.75,3.84719443321228
1996-03-06,43900,21.875,21.875,21.625,21.875,3.869302988052368
1996-03-05,9800,21.75,21.875,21.625,21.875,3.869302988052368
1996-03-04,69200,21.875,21.875,21.5,21.75,3.84719443321228
1996-03-01,39100,21.625,22.0,21.375,21.625,3.825082063674927
1996-02-29,50000,21.625,21.625,21.375,21.5,3.802972078323364
1996-02-28,41100,21.75,22.0,21.5,21.625,3.825082063674927
1996-02-27,33800,22.0,22.0,21.875,21.875,3.869302988052368
1996-02-26,11000,21.875,22.0,21.75,22.0,3.8914132118225098
1996-02-23,13600,21.875,22.0,21.75,22.0,3.8914132118225098
1996-02-22,128600,22.0,22.0,21.625,21.875,3.869302988052368
1996-02-21,16900,22.25,22.25,21.875,22.0,3.8914132118225098
1996-02-20,18200,22.375,22.375,22.25,22.25,3.935635805130005
1996-02-16,35800,22.25,22.375,22.0,22.25,3.935635805130005
1996-02-15,30800,22.125,22.25,21.875,22.0,3.8914132118225098
1996-02-14,31500,22.5,22.5,22.125,22.125,3.9135262966156006
1996-02-13,30300,22.375,22.625,22.25,22.375,3.95774507522583
1996-02-12,39000,22.375,22.75,22.25,22.25,3.935635805130005
1996-02-09,18600,22.5,22.5,22.25,22.375,3.95774507522583
