date,volume,open,high,low,close,adj close
1996-02-08,18900,22.25,22.5,22.25,22.5,3.9798550605773926
1996-02-07,24500,22.5,22.5,22.0,22.125,3.9135262966156006
1996-02-06,14100,22.375,22.625,22.375,22.5,3.9798550605773926
1996-02-05,42100,22.25,22.625,22.25,22.375,3.95774507522583
1996-02-02,49000,22.0,22.375,21.75,22.375,3.95774507522583
1996-02-01,55000,21.75,22.0,21.625,22.0,3.8914132118225098
1996-01-31,50400,21.75,22.0,21.5,21.625,3.825082063674927
1996-01-30,84600,22.5,22.5,21.875,22.125,3.830390691757202
1996-01-29,22300,22.875,22.875,22.375,22.5,3.8953120708465576
1996-01-26,37800,22.75,22.75,22.25,22.75,3.938591480255127
1996-01-25,17000,22.875,22.875,22.625,22.75,3.938591480255127
1996-01-24,15100,22.875,22.875,22.75,22.875,3.960233688354492
1996-01-23,22000,22.875,22.875,22.5,22.625,3.9169533252716064
1996-01-22,13600,22.25,22.625,22.25,22.625,3.9169533252716064
1996-01-19,33800,22.875,22.875,22.375,22.5,3.8953120708465576
1996-01-18,18800,22.875,23.0,22.75,22.875,3.960233688354492
1996-01-17,12000,23.25,23.25,22.875,23.0,3.9818732738494873
1996-01-16,36200,22.875,23.125,22.875,23.125,4.003515243530273
1996-01-15,7000,22.75,22.875,22.5,22.875,3.960233688354492
1996-01-12,45400,22.75,22.75,22.375,22.625,3.9169533252716064
1996-01-11,35800,22.625,22.75,22.375,22.5,3.8953120708465576
1996-01-10,9600,22.75,22.75,22.25,22.375,3.873672008514404
1996-01-09,28900,22.375,22.625,22.125,22.5,3.8953120708465576
1996-01-08,11300,22.25,22.375,22.0,22.25,3.8520314693450928
1996-01-05,5400,22.625,22.625,22.375,22.5,3.8953120708465576
1996-01-04,78200,22.875,23.25,22.75,22.75,3.938591480255127
1996-01-03,28000,23.25,23.25,23.0,23.125,4.003515243530273
1996-01-02,67400,23.0,23.5,22.875,23.0,3.9818732738494873
1995-12-29,156900,23.0,23.25,22.875,23.0,3.9818732738494873
1995-12-28,35000,22.375,23.0,22.25,22.875,3.960233688354492
1995-12-27,38800,22.25,22.5,22.0,22.5,3.8953120708465576
1995-12-26,19000,22.125,22.25,21.875,22.25,3.8520314693450928
1995-12-22,19200,21.875,22.125,21.875,22.125,3.830390691757202
1995-12-21,13800,21.625,21.875,21.375,21.75,3.7654683589935294
1995-12-20,18100,20.875,21.625,20.875,21.5,3.72218656539917
1995-12-19,38500,20.875,21.25,20.625,21.0,3.635623455047608
1995-12-18,32900,21.25,21.5,20.875,21.0,3.635623455047608
1995-12-15,43200,21.375,21.375,20.875,21.0,3.635623455047608
1995-12-14,30700,21.25,21.375,21.125,21.375,3.7005457878112793
1995-12-13,14300,21.625,21.625,21.25,21.5,3.72218656539917
1995-12-12,25900,21.5,21.75,21.375,21.5,3.72218656539917
1995-12-11,13600,21.75,21.875,21.375,21.625,3.743828296661377
1995-12-08,15700,21.75,21.75,21.5,21.625,3.743828296661377
1995-12-07,25300,21.875,22.0,21.375,21.5,3.72218656539917
1995-12-06,27000,21.125,22.0,21.125,21.75,3.7654683589935294
1995-12-05,13600,20.875,21.25,20.75,21.25,3.6789042949676514
1995-12-04,21300,20.75,21.125,20.75,21.0,3.635623455047608
1995-12-01,10800,20.625,21.0,20.625,20.75,3.592343807220459
1995-11-30,23300,20.875,21.0,20.75,20.875,3.613983869552612
1995-11-29,23900,20.625,20.6875,20.375,20.625,3.570702075958252
1995-11-28,24000,20.625,20.625,20.375,20.5,3.5490615367889404
1995-11-27,28400,20.375,20.625,20.125,20.625,3.570702075958252
1995-11-24,3200,20.125,20.375,20.125,20.25,3.505780935287476
1995-11-22,30700,20.25,20.375,20.0,20.375,3.527421474456787
1995-11-21,42500,20.125,20.25,20.0,20.0,3.462499618530273
1995-11-20,52400,20.25,20.375,20.125,20.25,3.505780935287476
1995-11-17,27000,20.75,20.75,20.375,20.5,3.5490615367889404
1995-11-16,18100,20.75,20.75,20.625,20.75,3.592343807220459
1995-11-15,18200,20.75,20.75,20.5,20.75,3.592343807220459
1995-11-14,18500,20.75,20.75,20.5,20.75,3.592343807220459
1995-11-13,18100,20.875,20.875,20.625,20.875,3.613983869552612
1995-11-10,6900,20.875,20.875,20.625,20.875,3.613983869552612
1995-11-09,19900,20.875,21.0,20.625,20.875,3.613983869552612
1995-11-08,22100,20.5,20.75,20.5,20.75,3.592343807220459
1995-11-07,18100,20.625,20.75,20.625,20.75,3.592343807220459
1995-11-06,17700,20.5,20.75,20.5,20.625,3.570702075958252
1995-11-03,23300,20.375,20.625,20.25,20.5,3.5490615367889404
1995-11-02,70100,20.25,20.5,20.25,20.5,3.5490615367889404
1995-11-01,22700,20.375,20.375,20.25,20.375,3.527421474456787
1995-10-31,39100,20.0,20.25,20.0,20.125,3.4841411113739014
1995-10-30,25500,20.5,20.5,20.25,20.25,3.425276279449463
1995-10-27,18600,20.25,20.375,20.125,20.375,3.446420669555664
1995-10-26,23800,20.125,20.625,20.125,20.25,3.425276279449463
1995-10-25,32700,20.25,20.25,20.0,20.25,3.425276279449463
1995-10-24,43800,20.25,20.375,20.125,20.25,3.425276279449463
1995-10-23,23100,20.125,20.375,20.125,20.125,3.4041337966918945
1995-10-20,96500,20.375,20.375,19.75,20.125,3.4041337966918945
1995-10-19,34500,20.375,20.375,20.375,20.375,3.446420669555664
1995-10-18,39400,20.5,20.5,20.25,20.5,3.4675657749176025
1995-10-17,15500,20.375,20.5,20.25,20.5,3.4675657749176025
1995-10-16,73100,20.5,20.5,20.25,20.5,3.4675657749176025
1995-10-13,11800,20.5,20.5,20.375,20.5,3.4675657749176025
1995-10-12,49100,20.75,20.75,20.5,20.5,3.4675657749176025
1995-10-11,23200,20.75,20.75,20.625,20.75,3.5098531246185303
1995-10-10,26500,20.625,20.75,20.375,20.75,3.5098531246185303
1995-10-09,41200,20.625,20.75,20.375,20.625,3.488708019256592
1995-10-06,52900,20.625,20.625,20.375,20.5,3.4675657749176025
1995-10-05,31400,20.375,20.75,20.375,20.625,3.488708019256592
1995-10-04,32200,20.75,20.75,20.5,20.5,3.4675657749176025
1995-10-03,59700,20.75,20.75,20.625,20.75,3.5098531246185303
1995-10-02,53400,20.75,20.875,20.625,20.75,3.5098531246185303
1995-09-29,36000,20.625,20.75,20.5,20.75,3.5098531246185303
1995-09-28,39100,20.625,20.75,20.375,20.625,3.488708019256592
1995-09-27,65500,20.625,20.75,20.5,20.5,3.4675657749176025
1995-09-26,85300,20.5,20.625,20.375,20.5,3.4675657749176025
1995-09-25,16300,20.5,20.5,20.25,20.25,3.425276279449463
1995-09-22,24500,20.5,20.625,20.375,20.5,3.4675657749176025
1995-09-21,9900,20.375,20.5,20.375,20.375,3.446420669555664
1995-09-20,18600,20.625,20.625,20.375,20.625,3.488708019256592
1995-09-19,31000,20.5,20.625,20.375,20.625,3.488708019256592
1995-09-18,38800,20.5,20.5,20.375,20.5,3.4675657749176025
1995-09-15,14500,20.25,20.5,20.125,20.375,3.446420669555664
1995-09-14,60300,20.125,20.5,20.125,20.375,3.446420669555664
1995-09-13,20700,20.25,20.25,20.125,20.25,3.425276279449463
1995-09-12,8200,20.125,20.25,20.125,20.125,3.4041337966918945
1995-09-11,11400,20.25,20.25,20.125,20.125,3.4041337966918945
1995-09-08,11500,20.25,20.25,20.125,20.25,3.425276279449463
1995-09-07,14200,20.25,20.25,20.125,20.25,3.425276279449463
1995-09-06,22300,20.125,20.25,20.125,20.25,3.425276279449463
1995-09-05,19900,20.0,20.125,20.0,20.0,3.382989883422852
1995-09-01,11800,20.0,20.25,20.0,20.125,3.4041337966918945
1995-08-31,22600,20.125,20.125,19.875,20.0,3.382989883422852
1995-08-30,20400,20.125,20.25,20.0,20.0,3.382989883422852
1995-08-29,49200,20.0,20.125,19.875,20.0,3.382989883422852
1995-08-28,5800,20.0,20.125,19.875,20.125,3.4041337966918945
1995-08-25,20800,20.0,20.125,20.0,20.125,3.4041337966918945
1995-08-24,11500,20.125,20.125,20.0,20.125,3.4041337966918945
1995-08-23,23100,20.25,20.375,20.125,20.125,3.4041337966918945
1995-08-22,21000,20.375,20.375,20.0,20.25,3.425276279449463
1995-08-21,44400,19.875,20.375,19.875,20.375,3.446420669555664
1995-08-18,35000,19.625,19.75,19.5,19.75,3.340702772140503
1995-08-17,22700,19.5,20.0,19.375,19.625,3.3195581436157227
1995-08-16,25300,19.5,19.625,19.25,19.625,3.3195581436157227
1995-08-15,21400,19.5,19.5,19.125,19.375,3.277271032333374
1995-08-14,38500,19.625,19.625,19.0,19.5,3.298414707183838
1995-08-11,30000,19.5,19.75,19.5,19.625,3.3195581436157227
1995-08-10,25500,20.0,20.0,19.5,19.75,3.340702772140503
1995-08-09,22800,20.125,20.125,19.75,20.0,3.382989883422852
1995-08-08,25100,19.875,20.25,19.875,19.875,3.3618454933166504
1995-08-07,12900,19.75,20.125,19.75,20.125,3.4041337966918945
1995-08-04,12500,19.75,20.0,19.75,19.75,3.340702772140503
1995-08-03,7100,19.875,19.875,19.75,19.875,3.3618454933166504
1995-08-02,33600,20.125,20.125,19.875,20.0,3.382989883422852
1995-08-01,26000,20.0,20.25,20.0,20.125,3.4041337966918945
1995-07-31,10200,20.125,20.25,20.0,20.0,3.382989883422852
1995-07-28,13100,20.375,20.5,20.25,20.375,3.368612289428711
1995-07-27,60100,20.125,20.5,20.125,20.25,3.347944736480713
1995-07-26,9600,20.25,20.25,20.125,20.25,3.347944736480713
1995-07-25,21800,19.625,20.125,19.625,20.125,3.3272793292999268
1995-07-24,33000,20.0,20.125,19.5,19.5,3.223948240280152
1995-07-21,18800,20.25,20.25,20.0,20.0,3.3066139221191406
1995-07-20,26800,20.0,20.25,19.875,20.0,3.3066139221191406
1995-07-19,18400,20.25,20.25,20.0,20.125,3.3272793292999268
1995-07-18,18300,20.0,20.25,20.0,20.25,3.347944736480713
1995-07-17,89000,19.875,20.0,19.75,20.0,3.3066139221191406
1995-07-14,9800,19.875,19.875,19.75,19.875,3.28594708442688
1995-07-13,12700,20.125,20.125,19.875,19.875,3.28594708442688
1995-07-12,14600,20.25,20.25,20.0,20.125,3.3272793292999268
1995-07-11,32000,20.125,20.25,20.0,20.125,3.3272793292999268
1995-07-10,30100,20.25,20.25,20.125,20.25,3.347944736480713
1995-07-07,13400,20.375,20.375,20.0,20.125,3.3272793292999268
1995-07-06,11900,20.125,20.375,20.125,20.375,3.368612289428711
1995-07-05,12300,20.5,20.625,20.125,20.125,3.3272793292999268
1995-07-03,5200,20.0,20.25,20.0,20.25,3.347944736480713
1995-06-30,32600,20.375,20.5,20.125,20.25,3.347944736480713
1995-06-29,31900,20.375,20.75,20.125,20.5,3.3892788887023926
1995-06-28,24900,20.125,20.375,20.125,20.375,3.368612289428711
1995-06-27,26800,20.125,20.5,20.0,20.25,3.347944736480713
1995-06-26,13600,20.25,20.25,20.0,20.125,3.3272793292999268
1995-06-23,20000,20.25,20.25,20.0,20.125,3.3272793292999268
1995-06-22,16400,20.125,20.375,20.125,20.125,3.3272793292999268
1995-06-21,3300,20.375,20.375,20.25,20.375,3.368612289428711
1995-06-20,10400,20.5,20.5,20.125,20.25,3.347944736480713
1995-06-19,7400,20.5,20.625,20.375,20.5,3.3892788887023926
1995-06-16,17400,20.5,20.625,20.25,20.25,3.347944736480713
1995-06-15,12300,20.0,20.375,20.0,20.25,3.347944736480713
1995-06-14,7100,20.0,20.25,20.0,20.25,3.347944736480713
1995-06-13,20600,20.25,20.25,19.75,19.75,3.2652788162231445
1995-06-12,20800,20.125,20.25,20.0,20.125,3.3272793292999268
1995-06-09,15600,20.125,20.375,20.125,20.25,3.347944736480713
1995-06-08,17000,20.0,20.5,19.875,20.375,3.368612289428711
1995-06-07,25500,20.25,20.625,20.125,20.25,3.347944736480713
1995-06-06,17000,19.75,20.25,19.75,20.25,3.347944736480713
1995-06-05,17400,19.5,20.0,19.5,19.875,3.28594708442688
1995-06-02,38300,19.375,19.625,19.25,19.375,3.2032811641693115
1995-06-01,23100,19.625,19.625,19.25,19.375,3.2032811641693115
1995-05-31,19200,19.625,19.625,19.375,19.625,3.244614124298096
1995-05-30,19200,20.0,20.125,19.5,19.5,3.223948240280152
1995-05-26,20000,19.875,20.0,19.75,20.0,3.3066139221191406
1995-05-25,20000,19.75,20.0,19.625,20.0,3.3066139221191406
1995-05-24,13600,19.875,20.125,19.75,19.875,3.28594708442688
1995-05-23,15200,19.875,20.125,19.875,20.0,3.3066139221191406
1995-05-22,7300,20.125,20.125,20.0,20.0,3.3066139221191406
1995-05-19,24100,20.0,20.25,19.875,20.125,3.3272793292999268
1995-05-18,6900,20.375,20.5,20.125,20.25,3.347944736480713
1995-05-17,25900,20.375,20.5,20.25,20.5,3.3892788887023926
1995-05-16,17000,20.625,20.75,20.375,20.5,3.3892788887023926
1995-05-15,14000,20.5,20.625,20.375,20.375,3.368612289428711
1995-05-12,22400,20.25,20.625,20.0,20.5,3.3892788887023926
1995-05-11,35100,20.0,20.25,19.875,20.125,3.3272793292999268
1995-05-10,52000,19.75,20.125,19.625,20.125,3.3272793292999268
1995-05-09,26700,19.25,19.75,19.0,19.5,3.223948240280152
1995-05-08,14000,19.25,19.25,19.125,19.25,3.1826138496398926
1995-05-05,16800,19.125,19.25,19.0,19.25,3.1826138496398926
1995-05-04,31000,19.0,19.125,18.875,19.125,3.161948680877685
1995-05-03,29100,18.75,19.125,18.5,19.0,3.141282081604004
1995-05-02,490100,18.75,18.875,18.625,18.75,3.0999510288238525
1995-05-01,29100,18.75,18.875,18.625,18.875,3.120616912841797
1995-04-28,12800,18.75,18.75,18.625,18.75,3.0999510288238525
1995-04-27,37000,19.125,19.125,18.625,18.75,3.0999510288238525
1995-04-26,30700,19.875,20.0,19.75,19.75,3.1900551319122314
1995-04-25,45400,19.5,20.0,19.375,20.0,3.230436086654663
1995-04-24,10400,19.25,19.375,19.125,19.25,3.109293460845948
1995-04-21,7000,19.125,19.125,19.0,19.0,3.0689139366149902
1995-04-20,21300,18.875,19.25,18.875,19.0,3.0689139366149902
1995-04-19,30300,19.25,19.25,18.75,19.125,3.089104652404785
1995-04-18,5400,18.875,19.375,18.875,19.25,3.109293460845948
1995-04-17,25400,19.0,19.0,18.875,18.875,3.048722505569458
1995-04-13,10300,19.0,19.0,18.875,19.0,3.0689139366149902
1995-04-12,11900,19.125,19.125,18.875,19.125,3.089104652404785
1995-04-11,19900,18.625,18.875,18.625,18.875,3.048722505569458
1995-04-10,40900,18.75,18.75,18.375,18.5,2.988154649734497
1995-04-07,45600,19.125,19.125,18.75,18.75,3.028533935546875
1995-04-06,24500,19.375,19.375,19.25,19.375,3.129483699798584
1995-04-05,12600,19.5,19.5,19.375,19.375,3.129483699798584
1995-04-04,16000,19.75,19.75,19.375,19.375,3.129483699798584
1995-04-03,15600,19.5,19.75,19.375,19.625,3.169865608215332
1995-03-31,28800,19.375,20.0,19.375,19.75,3.1900551319122314
1995-03-30,18400,19.375,19.625,19.375,19.5,3.1496739387512207
1995-03-29,13700,19.625,19.75,19.5,19.75,3.1900551319122314
1995-03-28,10000,19.5,19.75,19.5,19.625,3.169865608215332
1995-03-27,35400,19.75,19.75,19.625,19.625,3.169865608215332
1995-03-24,10300,20.0,20.0,19.625,19.75,3.1900551319122314
1995-03-23,2600,19.875,19.875,19.75,19.875,3.210245370864868
1995-03-22,6100,19.875,20.0,19.75,19.875,3.210245370864868
1995-03-21,7100,19.75,20.0,19.75,19.875,3.210245370864868
1995-03-20,45100,19.875,19.875,19.5,19.625,3.169865608215332
