date,volume,open,high,low,close,adj close
1995-03-17,10000,20.0,20.0,19.875,20.0,3.230436086654663
1995-03-16,28100,19.5,20.0,19.125,20.0,3.230436086654663
1995-03-15,17100,19.375,19.75,19.25,19.625,3.169865608215332
1995-03-14,26500,19.625,19.625,19.375,19.5,3.1496739387512207
1995-03-13,51900,19.25,19.625,19.25,19.625,3.169865608215332
1995-03-10,21600,19.0,19.25,18.75,19.125,3.089104652404785
1995-03-09,13500,19.125,19.125,19.0,19.0,3.0689139366149902
1995-03-08,38700,19.625,19.75,19.0,19.0,3.0689139366149902
1995-03-07,17300,19.25,19.75,19.125,19.75,3.1900551319122314
1995-03-06,21800,19.75,19.75,19.375,19.375,3.129483699798584
1995-03-03,9200,19.75,20.125,19.625,19.875,3.210245370864868
1995-03-02,6100,19.75,20.0,19.625,20.0,3.230436086654663
1995-03-01,11400,20.375,20.5,20.0,20.0,3.230436086654663
1995-02-28,30700,19.625,20.5,19.5,20.5,3.3111958503723145
1995-02-27,4400,19.875,20.0,19.625,19.875,3.210245370864868
1995-02-24,37300,20.125,20.125,19.5,19.625,3.169865608215332
1995-02-23,9900,20.25,20.25,20.0,20.0,3.230436086654663
1995-02-22,18300,20.375,20.375,19.875,20.0,3.230436086654663
1995-02-21,17100,20.0,20.375,19.875,20.375,3.291006803512573
1995-02-17,7800,20.125,20.25,20.0,20.25,3.27081561088562
1995-02-16,64800,20.375,20.375,20.125,20.375,3.291006803512573
1995-02-15,32700,20.25,20.375,19.75,20.375,3.291006803512573
1995-02-14,31500,20.25,20.375,20.25,20.375,3.291006803512573
1995-02-13,15000,20.375,20.5,20.25,20.375,3.291006803512573
1995-02-10,77200,20.25,20.625,20.125,20.625,3.3313872814178467
1995-02-09,12500,20.0,20.125,20.0,20.125,3.2506251335144043
1995-02-08,14700,20.25,20.25,20.0,20.125,3.2506251335144043
1995-02-07,28500,20.0,20.125,19.875,20.125,3.2506251335144043
1995-02-06,39700,19.375,20.0,19.375,19.875,3.210245370864868
1995-02-03,7400,19.125,19.25,19.125,19.25,3.109293460845948
1995-02-02,20200,19.25,19.25,19.0,19.0,3.0689139366149902
1995-02-01,7900,19.375,19.375,19.125,19.25,3.109293460845948
1995-01-31,10200,19.375,19.375,19.125,19.375,3.129483699798584
1995-01-30,12600,19.375,19.375,19.125,19.375,3.129483699798584
1995-01-27,28100,19.375,19.375,19.0,19.125,3.089104652404785
1995-01-26,28700,19.0,19.375,19.0,19.375,3.129483699798584
1995-01-25,5300,19.75,19.75,19.5,19.5,3.07698917388916
1995-01-24,7800,19.875,19.875,19.625,19.75,3.1164374351501465
1995-01-23,6400,19.75,19.75,19.5,19.625,3.0967137813568115
1995-01-20,38000,19.125,19.5,19.125,19.5,3.07698917388916
1995-01-19,28200,19.375,19.375,19.125,19.25,3.037540435791016
1995-01-18,34000,19.5,19.75,19.25,19.375,3.057265520095825
1995-01-17,16200,19.5,19.625,19.125,19.5,3.07698917388916
1995-01-16,15800,19.5,19.5,19.125,19.5,3.07698917388916
1995-01-13,8900,19.5,19.625,19.375,19.5,3.07698917388916
1995-01-12,6800,19.75,20.0,19.5,19.75,3.1164374351501465
1995-01-11,29800,20.125,20.125,19.875,19.875,3.136162281036377
1995-01-10,13700,20.125,20.125,19.875,19.875,3.136162281036377
1995-01-09,5500,20.5,20.5,20.0,20.0,3.155888319015503
1995-01-06,2500,20.5,20.625,20.25,20.375,3.215060234069824
1995-01-05,6100,20.125,20.5,20.125,20.25,3.195335626602173
1995-01-04,14000,20.25,20.375,19.875,19.875,3.136162281036377
1995-01-03,11800,21.0,21.0,20.5,20.5,3.234783411026001
1994-12-30,16100,21.0,21.0,20.25,21.0,3.313682794570923
1994-12-29,28300,19.875,21.125,19.875,21.125,3.333406925201416
1994-12-28,9500,19.625,20.0,19.5,20.0,3.155888319015503
1994-12-27,15600,19.625,20.25,19.375,19.875,3.136162281036377
1994-12-23,19300,19.625,19.75,19.375,19.5,3.07698917388916
1994-12-22,3600,19.875,19.875,19.625,19.75,3.1164374351501465
1994-12-21,20000,20.0,20.0,19.625,20.0,3.155888319015503
1994-12-20,20800,19.875,20.0,19.875,20.0,3.155888319015503
1994-12-19,26100,19.75,20.0,19.5,19.75,3.1164374351501465
1994-12-16,15700,20.125,20.25,20.0,20.0,3.155888319015503
1994-12-15,19700,20.25,20.25,19.875,20.125,3.175610542297364
1994-12-14,16900,20.25,20.375,20.0,20.25,3.195335626602173
1994-12-13,12300,20.375,20.375,20.125,20.125,3.175610542297364
1994-12-12,32000,19.875,20.375,19.75,20.375,3.215060234069824
1994-12-09,19700,19.625,19.75,19.5,19.75,3.1164374351501465
1994-12-08,8300,19.625,19.625,19.5,19.5,3.07698917388916
1994-12-07,11000,19.5,19.625,19.25,19.5,3.07698917388916
1994-12-06,43800,19.25,19.625,19.25,19.625,3.0967137813568115
1994-12-05,96100,18.75,19.125,18.75,19.125,3.0178163051605225
1994-12-02,30700,18.375,18.625,18.375,18.5,2.919196367263794
1994-12-01,17600,18.75,18.75,18.25,18.375,2.8994719982147217
1994-11-30,14500,19.125,19.125,18.5,18.5,2.919196367263794
1994-11-29,30600,19.25,19.25,18.875,19.125,3.0178163051605225
1994-11-28,28000,19.25,19.25,19.125,19.25,3.037540435791016
1994-11-25,17200,19.25,19.25,19.125,19.25,3.037540435791016
1994-11-23,22700,19.25,19.25,18.875,19.25,3.037540435791016
1994-11-22,19200,19.25,19.25,19.125,19.25,3.037540435791016
1994-11-21,14000,19.25,19.375,19.125,19.25,3.037540435791016
1994-11-18,18000,19.625,19.625,19.0,19.125,3.0178163051605225
1994-11-17,39100,19.375,19.625,19.375,19.625,3.0967137813568115
1994-11-16,36400,19.375,19.375,19.125,19.375,3.057265520095825
1994-11-15,27500,19.375,19.375,18.875,19.375,3.057265520095825
1994-11-14,9900,19.25,19.375,19.25,19.375,3.057265520095825
1994-11-11,7100,19.375,19.375,19.25,19.25,3.037540435791016
1994-11-10,13600,19.5,19.5,19.25,19.25,3.037540435791016
1994-11-09,13100,19.25,19.5,19.125,19.375,3.057265520095825
1994-11-08,45500,19.625,19.625,18.75,19.125,3.0178163051605225
1994-11-07,25600,20.0,20.0,19.5,19.625,3.0967137813568115
1994-11-04,27500,20.125,20.125,19.875,19.875,3.136162281036377
1994-11-03,11800,20.125,20.125,20.0,20.0,3.155888319015503
1994-11-02,82500,20.25,20.25,19.75,20.0,3.155888319015503
1994-11-01,33500,20.375,20.375,20.125,20.25,3.195335626602173
1994-10-31,33000,20.375,20.375,20.125,20.375,3.215060234069824
1994-10-28,31600,20.5,20.5,20.25,20.375,3.215060234069824
1994-10-27,33100,20.25,20.5,20.25,20.375,3.215060234069824
1994-10-26,33900,20.125,20.25,20.125,20.25,3.195335626602173
1994-10-25,60800,20.125,20.625,20.125,20.5,3.1645665168762207
1994-10-24,20800,20.125,20.375,20.0,20.125,3.106677770614624
1994-10-21,20100,20.5,20.625,20.25,20.5,3.1645665168762207
1994-10-20,5000,20.375,20.5,20.25,20.375,3.145271778106689
1994-10-19,7500,20.5,20.5,20.25,20.375,3.145271778106689
1994-10-18,4000,20.75,20.75,20.375,20.5,3.1645665168762207
1994-10-17,8300,20.75,20.75,20.5,20.75,3.203157663345337
1994-10-14,8200,20.5,20.875,20.25,20.875,3.222453594207764
1994-10-13,17200,20.375,20.625,20.125,20.25,3.125972270965576
1994-10-12,19900,20.625,20.625,20.125,20.625,3.1838622093200684
1994-10-11,35500,20.625,20.75,20.375,20.625,3.1838622093200684
1994-10-10,37400,19.875,20.75,19.875,20.5,3.1645665168762207
1994-10-07,18800,20.125,20.125,19.625,19.75,3.0487892627716064
1994-10-06,18700,20.375,20.375,19.75,20.0,3.0873820781707764
1994-10-05,11300,20.625,20.625,20.375,20.375,3.145271778106689
1994-10-04,17600,20.875,20.875,20.375,20.5,3.1645665168762207
1994-10-03,24800,20.875,20.875,20.5,20.75,3.203157663345337
1994-09-30,5700,20.875,20.875,20.625,20.875,3.222453594207764
1994-09-29,10900,20.375,20.75,20.375,20.75,3.203157663345337
1994-09-28,24000,21.0,21.0,20.375,20.625,3.1838622093200684
1994-09-27,27500,20.5,21.0,20.375,21.0,3.2417495250701904
1994-09-26,9400,20.5,20.5,20.25,20.375,3.145271778106689
1994-09-23,23800,20.5,20.5,20.25,20.5,3.1645665168762207
1994-09-22,26500,20.25,20.5,20.125,20.5,3.1645665168762207
1994-09-21,9900,20.0,20.25,19.875,20.25,3.125972270965576
1994-09-20,27900,20.25,20.25,19.75,19.875,3.068084478378296
1994-09-19,13500,20.375,20.5,20.125,20.125,3.106677770614624
1994-09-16,95200,20.5,20.625,20.25,20.625,3.1838622093200684
1994-09-15,23800,20.75,20.75,20.5,20.5,3.1645665168762207
1994-09-14,29000,20.625,20.625,20.25,20.625,3.1838622093200684
1994-09-13,16900,20.5,20.625,20.5,20.625,3.1838622093200684
1994-09-12,12800,20.75,20.75,20.375,20.5,3.1645665168762207
1994-09-09,29600,20.75,20.75,20.5,20.75,3.203157663345337
1994-09-08,16100,20.75,20.875,20.625,20.75,3.203157663345337
1994-09-07,26900,20.875,20.875,20.625,20.75,3.203157663345337
1994-09-06,79700,21.0,21.0,20.625,20.875,3.222453594207764
1994-09-02,9400,21.0,21.0,20.75,20.875,3.222453594207764
1994-09-01,8600,21.125,21.125,20.75,21.0,3.2417495250701904
1994-08-31,8100,20.875,21.125,20.625,21.125,3.26104736328125
1994-08-30,20400,21.125,21.125,20.625,20.75,3.203157663345337
1994-08-29,10700,21.25,21.25,21.0,21.125,3.26104736328125
1994-08-26,17400,21.25,21.25,21.0,21.125,3.26104736328125
1994-08-25,27500,21.0,21.25,20.625,21.0,3.2417495250701904
1994-08-24,16300,21.25,21.25,21.0,21.125,3.26104736328125
1994-08-23,44700,21.375,21.375,21.125,21.25,3.2803428173065186
1994-08-22,12500,21.0,21.375,20.75,21.25,3.2803428173065186
1994-08-19,26900,21.0,21.125,20.875,21.0,3.2417495250701904
1994-08-18,29400,21.375,21.5,20.875,20.875,3.222453594207764
1994-08-17,15200,21.5,21.5,21.25,21.375,3.2996397018432617
1994-08-16,27800,21.875,21.875,21.5,21.625,3.338231086730957
1994-08-15,14900,21.875,21.875,21.625,21.875,3.3768231868743896
1994-08-12,6400,21.5,21.875,21.5,21.875,3.3768231868743896
1994-08-11,42100,21.875,21.875,21.5,21.625,3.338231086730957
1994-08-10,16900,21.75,21.875,21.625,21.75,3.35752820968628
1994-08-09,38200,21.875,21.875,21.625,21.75,3.35752820968628
1994-08-08,19800,21.75,21.875,21.625,21.625,3.338231086730957
1994-08-05,13900,22.0,22.0,21.875,22.0,3.3961191177368164
1994-08-04,18300,21.875,22.0,21.625,21.875,3.3768231868743896
1994-08-03,33600,21.625,21.625,21.375,21.625,3.338231086730957
1994-08-02,23900,21.625,21.625,21.5,21.625,3.338231086730957
1994-08-01,45000,21.5,21.75,21.5,21.625,3.338231086730957
1994-07-29,26700,21.25,21.5,21.125,21.5,3.318933248519897
1994-07-28,46200,21.125,21.25,21.125,21.25,3.2803428173065186
1994-07-27,27100,21.5,21.5,21.25,21.25,3.2803428173065186
1994-07-26,20100,21.625,21.625,21.375,21.375,3.2996397018432617
1994-07-25,11700,22.0,22.0,21.625,21.875,3.3089003562927246
1994-07-22,69200,21.625,22.125,21.5,22.0,3.327808141708374
1994-07-21,17600,21.625,21.625,21.25,21.5,3.252176284790039
1994-07-20,22500,21.75,21.875,21.375,21.625,3.2710859775543213
1994-07-19,22100,21.75,21.875,21.625,21.75,3.2899932861328125
1994-07-18,55100,21.75,22.0,21.5,21.75,3.2899932861328125
1994-07-15,26700,21.5,21.625,21.375,21.5,3.252176284790039
1994-07-14,21700,21.5,21.5,21.375,21.5,3.252176284790039
1994-07-13,15500,21.375,21.5,21.25,21.5,3.252176284790039
1994-07-12,41100,21.5,21.5,21.125,21.375,3.2332699298858643
1994-07-11,52200,21.5,21.5,21.25,21.5,3.252176284790039
1994-07-08,27900,21.625,21.625,21.375,21.5,3.252176284790039
1994-07-07,36300,21.625,21.625,21.5,21.625,3.2710859775543213
1994-07-06,39800,21.5,21.625,21.125,21.625,3.2710859775543213
1994-07-05,45700,21.75,21.875,21.5,21.75,3.2899932861328125
1994-07-01,50300,21.375,21.75,21.375,21.625,3.2710859775543213
1994-06-30,104400,21.125,21.375,21.125,21.375,3.2332699298858643
1994-06-29,73800,21.25,21.375,21.0,21.125,3.1954538822174072
1994-06-28,127200,21.25,21.375,20.875,21.125,3.1954538822174072
1994-06-27,72800,20.0,21.0,19.75,20.875,3.157636404037476
1994-06-24,22600,20.5,20.625,19.5,19.75,2.9874658584594727
1994-06-23,8100,20.75,21.0,20.75,20.75,3.138728618621826
1994-06-22,4800,20.625,20.875,20.5,20.625,3.119821071624756
1994-06-21,6300,20.375,20.625,20.25,20.5,3.100913047790528
1994-06-20,50900,21.0,21.25,20.5,20.625,3.119821071624756
1994-06-17,27100,20.875,21.25,20.875,21.125,3.1954538822174072
1994-06-16,66700,20.875,21.375,20.875,20.875,3.157636404037476
1994-06-15,50600,20.75,21.125,20.5,21.125,3.1954538822174072
1994-06-14,15200,20.875,20.875,20.5,20.75,3.138728618621826
1994-06-13,21600,20.875,20.875,20.5,20.875,3.157636404037476
1994-06-10,22000,20.75,20.875,20.75,20.875,3.157636404037476
1994-06-09,10800,20.75,20.75,20.5,20.625,3.119821071624756
1994-06-08,11200,21.0,21.0,20.25,20.625,3.119821071624756
1994-06-07,8800,20.75,20.875,20.75,20.875,3.157636404037476
1994-06-06,10500,20.5,21.0,20.5,20.875,3.157636404037476
1994-06-03,7900,20.5,20.625,20.125,20.5,3.100913047790528
1994-06-02,16100,20.875,20.875,20.625,20.625,3.119821071624756
1994-06-01,7900,21.0,21.125,20.75,20.75,3.138728618621826
1994-05-31,16800,21.125,21.125,20.875,21.125,3.1954538822174072
1994-05-27,12200,20.875,21.0,20.875,21.0,3.176542997360229
1994-05-26,52500,20.875,21.125,20.875,21.0,3.176542997360229
1994-05-25,15700,20.875,21.0,20.75,21.0,3.176542997360229
1994-05-24,26300,20.625,21.0,20.625,20.875,3.157636404037476
1994-05-23,9300,20.75,20.875,20.5,20.625,3.119821071624756
1994-05-20,13400,20.5,20.75,20.5,20.5,3.100913047790528
1994-05-19,51100,19.75,20.625,19.75,20.5,3.100913047790528
1994-05-18,13600,19.75,19.75,19.625,19.75,2.9874658584594727
1994-05-17,11100,19.75,19.75,19.625,19.75,2.9874658584594727
1994-05-16,2300,19.75,19.75,19.625,19.625,2.9685566425323486
1994-05-13,11500,19.75,19.75,19.375,19.625,2.9685566425323486
1994-05-12,6800,19.75,20.0,19.75,19.875,3.0063722133636475
1994-05-11,11100,20.125,20.25,19.625,19.75,2.9874658584594727
1994-05-10,13000,20.375,20.625,20.0,20.0,3.025280475616455
1994-05-09,13500,20.875,20.875,20.125,20.125,3.044189214706421
1994-05-06,26200,20.25,20.875,20.25,20.875,3.157636404037476
1994-05-05,15000,20.875,20.875,20.125,20.125,3.044189214706421
1994-05-04,41700,20.875,21.0,20.625,20.875,3.157636404037476
1994-05-03,28500,20.875,20.875,20.5,20.75,3.138728618621826
1994-05-02,6000,20.75,20.875,20.5,20.875,3.157636404037476
1994-04-29,4400,20.375,20.75,20.375,20.75,3.138728618621826
1994-04-28,22700,21.0,21.0,20.375,20.5,3.100913047790528
1994-04-26,38100,20.0,20.75,20.0,20.75,3.138728618621826
1994-04-25,15600,20.125,20.375,20.0,20.125,3.044189214706421
