date,volume,open,high,low,close,adj close
1994-04-22,20800,20.0,20.375,20.0,20.375,3.016206741333008
1994-04-21,29600,19.75,20.0,19.5,20.0,2.9606926441192627
1994-04-20,24000,19.875,20.0,19.75,19.75,2.923682689666748
1994-04-19,27000,19.875,19.875,19.75,19.75,2.923682689666748
1994-04-18,44800,19.75,20.0,19.75,19.875,2.9421865940093994
1994-04-15,22400,19.875,19.875,19.125,19.5,2.886673927307129
1994-04-14,12900,19.625,20.125,19.625,19.75,2.923682689666748
1994-04-13,37000,20.0,20.25,19.75,19.875,2.9421865940093994
1994-04-12,20300,20.0,20.25,20.0,20.0,2.9606926441192627
1994-04-11,12700,20.125,20.125,19.625,19.75,2.923682689666748
1994-04-08,39400,20.25,20.375,20.0,20.125,2.979196071624756
1994-04-07,11900,20.0,20.125,19.875,20.0,2.9606926441192627
1994-04-06,25600,20.375,20.5,20.0,20.0,2.9606926441192627
1994-04-05,21000,20.125,20.5,19.875,20.125,2.979196071624756
1994-04-04,31100,20.0,20.125,19.625,19.75,2.923682689666748
1994-03-31,20300,19.375,20.0,19.375,20.0,2.9606926441192627
1994-03-30,46300,19.875,19.875,19.625,19.625,2.9051787853240967
1994-03-29,30900,20.25,20.375,19.625,19.625,2.9051787853240967
1994-03-28,21400,20.875,20.875,20.25,20.25,2.997700452804565
1994-03-25,13300,20.875,20.875,20.75,20.75,3.071717023849488
1994-03-24,27800,21.0,21.0,20.5,20.625,3.0532147884368896
1994-03-23,11000,20.875,21.0,20.75,20.75,3.071717023849488
1994-03-22,60200,20.5,21.125,20.5,20.75,3.071717023849488
1994-03-21,11900,20.875,20.875,20.375,20.5,3.03471040725708
1994-03-18,35300,20.875,21.0,20.75,20.75,3.071717023849488
1994-03-17,18100,20.875,21.0,20.625,20.75,3.071717023849488
1994-03-16,36100,21.125,21.125,20.625,20.625,3.0532147884368896
1994-03-15,47700,20.875,21.25,20.625,21.25,3.145737409591675
1994-03-14,15000,20.875,20.875,20.625,20.875,3.0902230739593506
1994-03-11,23500,20.75,20.75,20.5,20.75,3.071717023849488
1994-03-10,21800,20.75,20.875,20.5,20.625,3.0532147884368896
1994-03-09,41700,20.875,21.0,20.125,20.5,3.03471040725708
1994-03-08,13300,20.75,21.0,20.625,20.75,3.071717023849488
1994-03-07,85600,20.25,20.875,20.0,20.875,3.0902230739593506
1994-03-04,13900,20.375,20.375,20.125,20.25,2.997700452804565
1994-03-03,33600,20.5,20.625,20.25,20.25,2.997700452804565
1994-03-02,76200,20.375,20.5,20.125,20.5,3.03471040725708
1994-03-01,34600,20.75,20.75,20.375,20.625,3.0532147884368896
1994-02-28,76300,20.625,21.0,20.125,21.0,3.1087262630462646
1994-02-25,44300,20.125,20.625,19.75,20.625,3.0532147884368896
1994-02-24,42600,20.75,20.75,20.0,20.125,2.979196071624756
1994-02-23,42300,20.875,20.875,20.625,20.875,3.0902230739593506
1994-02-22,17400,20.75,20.875,20.75,20.875,3.0902230739593506
1994-02-18,23100,21.0,21.125,20.875,20.875,3.0902230739593506
1994-02-17,53200,20.75,21.25,20.75,21.125,3.127232551574707
1994-02-16,128200,21.375,21.375,20.625,20.625,3.0532147884368896
1994-02-15,95500,21.375,21.375,21.25,21.375,3.1642391681671143
1994-02-14,105700,21.25,21.375,21.25,21.25,3.145737409591675
1994-02-11,303600,21.375,21.375,21.25,21.25,3.145737409591675
1994-02-10,1653900,21.25,21.375,21.25,21.25,3.145737409591675
1994-02-09,6900,21.625,21.625,21.25,21.375,3.1642391681671143
1994-02-08,4500,21.5,21.625,21.5,21.625,3.20124888420105
1994-02-07,15100,21.75,21.75,21.625,21.625,3.20124888420105
1994-02-04,13700,21.75,21.875,21.625,21.75,3.2197530269622803
1994-02-03,5800,21.5,21.625,21.375,21.625,3.20124888420105
1994-02-02,9200,21.5,21.875,21.5,21.625,3.20124888420105
1994-02-01,15100,22.0,22.0,21.25,21.25,3.145737409591675
1994-01-31,18600,21.875,22.125,21.625,22.125,3.275266408920288
1994-01-28,11600,21.625,22.0,21.625,21.875,3.2382571697235107
1994-01-27,15700,21.625,21.875,21.375,21.875,3.2382571697235107
1994-01-26,34400,21.5,21.875,21.5,21.75,3.2197530269622803
1994-01-25,6300,21.375,21.875,21.375,21.875,3.174602031707764
1994-01-24,17900,21.25,21.5,21.25,21.5,3.120180130004883
1994-01-21,5200,21.5,21.625,21.25,21.25,3.083900690078736
1994-01-20,3200,21.375,21.5,21.25,21.5,3.120180130004883
1994-01-19,2900,21.625,21.75,21.25,21.25,3.083900690078736
1994-01-18,4000,21.625,21.625,21.5,21.625,3.1383211612701416
1994-01-17,9700,21.25,21.625,21.25,21.5,3.120180130004883
1994-01-14,5200,21.5,21.5,21.25,21.375,3.1020400524139404
1994-01-13,3100,21.5,21.625,21.375,21.5,3.120180130004883
1994-01-12,6500,21.5,21.5,21.25,21.5,3.120180130004883
1994-01-11,6000,21.375,21.5,21.25,21.5,3.120180130004883
1994-01-10,20300,21.625,21.625,21.375,21.5,3.120180130004883
1994-01-07,4000,21.625,22.0,21.625,21.875,3.174602031707764
1994-01-06,32000,21.75,21.75,21.0,21.625,3.1383211612701416
1994-01-05,7300,22.25,22.25,22.0,22.0,3.1927425861358643
1994-01-04,26600,22.375,22.5,21.875,22.25,3.229025363922119
1994-01-03,33900,22.5,22.5,21.75,22.375,3.247165441513061
1993-12-31,15400,21.625,22.5,21.625,22.5,3.2653040885925293
1993-12-30,3100,21.25,21.625,21.25,21.625,3.1383211612701416
1993-12-29,12700,20.5,21.125,20.375,21.125,3.065760374069214
1993-12-28,3900,20.625,20.625,20.375,20.5,2.9750566482543945
1993-12-27,3700,20.375,20.625,20.375,20.625,2.9931976795196533
1993-12-23,3100,20.5,20.5,20.25,20.5,2.9750566482543945
1993-12-22,3500,20.375,20.625,20.375,20.5,2.9750566482543945
1993-12-21,4600,20.125,20.25,20.125,20.25,2.9387736320495605
1993-12-20,3100,20.125,20.25,20.125,20.125,2.920633554458618
1993-12-17,19400,19.75,20.25,19.625,20.125,2.920633554458618
1993-12-16,6300,19.5,19.625,19.5,19.625,2.8480708599090576
1993-12-15,10000,20.125,20.125,19.5,19.5,2.82992959022522
1993-12-14,19000,20.625,20.625,20.0,20.0,2.902493953704834
1993-12-13,1500,20.75,20.75,20.625,20.625,2.9931976795196533
1993-12-10,4500,21.0,21.0,20.875,20.875,3.029477596282959
1993-12-09,10800,21.375,21.375,21.0,21.125,3.065760374069214
1993-12-08,9800,21.25,21.375,21.25,21.375,3.1020400524139404
1993-12-07,10600,21.625,21.625,21.125,21.125,3.065760374069214
1993-12-06,6600,21.875,21.875,21.625,21.875,3.174602031707764
1993-12-03,3100,22.0,22.125,22.0,22.125,3.210883617401123
1993-12-02,3300,22.125,22.25,22.125,22.125,3.210883617401123
1993-12-01,6800,22.25,22.25,22.125,22.25,3.229025363922119
1993-11-30,4100,22.25,22.25,21.875,22.0,3.1927425861358643
1993-11-29,4900,22.25,22.25,22.0,22.125,3.210883617401123
1993-11-26,1100,22.25,22.25,22.125,22.25,3.229025363922119
1993-11-24,8100,22.125,22.375,22.0,22.375,3.247165441513061
1993-11-23,10600,22.125,22.375,22.0,22.375,3.247165441513061
1993-11-22,6500,23.0,23.0,22.25,22.25,3.229025363922119
1993-11-19,7200,22.875,23.0,22.75,22.875,3.3197267055511475
1993-11-18,43600,22.125,22.875,22.125,22.75,3.301586151123047
1993-11-17,21600,22.25,22.375,22.125,22.25,3.229025363922119
1993-11-16,4400,22.5,22.5,22.375,22.5,3.2653040885925293
1993-11-15,9900,22.625,22.625,22.375,22.5,3.2653040885925293
1993-11-12,15900,22.75,22.75,22.375,22.375,3.247165441513061
1993-11-11,5200,22.625,22.875,22.625,22.625,3.2834458351135254
1993-11-10,17900,23.0,23.0,22.25,22.5,3.2653040885925293
1993-11-09,10900,22.5,22.875,22.375,22.875,3.3197267055511475
1993-11-08,8600,22.625,22.625,22.375,22.375,3.247165441513061
1993-11-05,11800,22.5,22.75,22.0,22.5,3.2653040885925293
1993-11-04,14700,22.375,22.75,22.125,22.375,3.247165441513061
1993-11-03,4300,22.375,22.5,22.375,22.375,3.247165441513061
1993-11-02,21300,22.75,22.75,22.125,22.375,3.247165441513061
1993-11-01,4900,23.0,23.0,22.75,22.75,3.301586151123047
1993-10-29,13700,22.875,23.0,22.75,23.0,3.337867498397827
1993-10-28,4300,22.875,23.25,22.875,23.0,3.337867498397827
1993-10-27,55600,22.625,23.125,22.625,22.875,3.3197267055511475
1993-10-26,35400,22.625,22.75,22.5,22.5,3.2653040885925293
1993-10-25,12900,23.125,23.5,23.125,23.125,3.276042938232422
1993-10-22,8000,23.0,23.0,22.75,23.0,3.258336067199707
1993-10-21,24100,22.875,23.125,22.875,23.0,3.258336067199707
1993-10-20,7600,22.375,22.75,22.25,22.75,3.2229197025299072
1993-10-19,13100,22.125,22.25,22.0,22.25,3.1520872116088867
1993-10-18,19300,22.25,22.375,22.0,22.125,3.13437819480896
1993-10-15,13900,22.25,22.25,22.125,22.25,3.1520872116088867
1993-10-14,10400,22.25,22.25,22.0,22.25,3.1520872116088867
1993-10-13,6200,22.5,22.5,22.25,22.25,3.1520872116088867
1993-10-12,6200,22.25,22.5,22.25,22.375,3.169795036315918
1993-10-11,12000,22.125,22.375,22.125,22.25,3.1520872116088867
1993-10-08,7400,22.25,22.25,22.0,22.125,3.13437819480896
1993-10-07,7300,22.25,22.25,21.875,22.25,3.1520872116088867
1993-10-06,4300,22.25,22.5,22.25,22.5,3.18750262260437
1993-10-05,6100,22.625,22.625,21.875,22.0,3.116668462753296
1993-10-04,5300,22.75,23.0,22.5,22.5,3.18750262260437
1993-10-01,6300,23.25,23.25,22.75,22.75,3.2229197025299072
1993-09-30,5300,23.0,23.375,22.875,23.375,3.311460256576538
1993-09-29,2100,22.625,22.875,22.625,22.875,3.24062728881836
1993-09-28,8000,22.875,22.875,22.625,22.75,3.2229197025299072
1993-09-27,2600,22.75,22.875,22.75,22.875,3.24062728881836
1993-09-24,6300,22.75,22.875,22.5,22.75,3.2229197025299072
1993-09-23,12000,22.625,22.75,22.5,22.5,3.18750262260437
1993-09-22,8900,22.625,22.625,22.375,22.5,3.18750262260437
1993-09-21,12600,23.25,23.5,22.625,22.625,3.2052106857299805
1993-09-20,14500,22.875,23.25,22.75,23.125,3.276042938232422
1993-09-17,12500,22.875,22.875,22.5,22.875,3.24062728881836
1993-09-16,7400,22.375,22.75,22.25,22.75,3.2229197025299072
1993-09-15,51100,22.875,22.875,22.25,22.25,3.1520872116088867
1993-09-14,14700,22.75,22.75,22.5,22.75,3.2229197025299072
1993-09-13,7800,22.75,22.75,22.5,22.75,3.2229197025299072
1993-09-10,14100,22.5,22.75,22.5,22.625,3.2052106857299805
1993-09-09,37800,22.375,22.5,22.25,22.5,3.18750262260437
1993-09-08,25100,22.5,22.5,22.125,22.25,3.1520872116088867
1993-09-07,18500,22.5,22.5,22.25,22.5,3.18750262260437
1993-09-03,19800,22.5,22.5,22.375,22.5,3.18750262260437
1993-09-02,24400,22.5,22.875,22.25,22.75,3.2229197025299072
1993-09-01,10100,22.0,22.5,21.875,22.5,3.18750262260437
1993-08-31,32100,22.25,22.375,22.0,22.375,3.169795036315918
1993-08-30,27000,21.75,22.25,21.75,22.0,3.116668462753296
1993-08-27,26100,21.25,21.75,21.25,21.625,3.063545227050781
1993-08-26,17400,20.875,21.25,20.75,21.0,2.975001811981201
1993-08-25,32500,21.5,21.5,20.625,20.875,2.95729398727417
1993-08-24,12700,21.125,21.125,20.625,21.125,2.9927122592926025
1993-08-23,30600,21.0,21.0,20.625,20.875,2.95729398727417
1993-08-20,23800,20.625,21.125,20.625,21.125,2.9927122592926025
1993-08-19,44700,20.0,20.5,20.0,20.5,2.904170036315918
1993-08-18,20300,19.875,20.0,19.75,20.0,2.833336591720581
1993-08-17,3900,19.75,19.75,19.625,19.75,2.7979190349578857
1993-08-16,6600,19.875,19.875,19.625,19.75,2.7979190349578857
1993-08-13,7700,20.0,20.125,19.75,19.875,2.815627336502075
1993-08-12,24200,20.125,20.125,19.875,20.0,2.833336591720581
1993-08-11,12600,20.0,20.125,19.625,20.0,2.833336591720581
1993-08-10,29700,20.125,20.125,19.625,19.75,2.7979190349578857
1993-08-09,13200,20.5,20.625,20.0,20.0,2.833336591720581
1993-08-06,10000,20.375,20.5,20.375,20.375,2.8864617347717285
1993-08-05,11800,20.5,20.625,20.25,20.25,2.868751287460327
1993-08-04,9200,20.125,20.375,20.125,20.375,2.8864617347717285
1993-08-03,9200,20.5,20.5,20.25,20.25,2.868751287460327
1993-08-02,15500,20.125,20.5,20.125,20.5,2.904170036315918
1993-07-30,500,20.25,20.25,20.25,20.25,2.868751287460327
1993-07-29,22500,20.0,20.25,20.0,20.25,2.868751287460327
1993-07-28,146100,20.25,20.25,20.0,20.0,2.833336591720581
1993-07-27,9200,20.0,20.25,20.0,20.25,2.868751287460327
1993-07-26,56900,20.125,20.125,19.75,20.0,2.833336591720581
1993-07-23,7700,20.375,20.375,20.125,20.125,2.851043701171875
1993-07-22,50500,20.625,20.625,20.0,20.375,2.8864617347717285
1993-07-21,43700,20.875,20.875,20.5,20.625,2.921877861022949
1993-07-20,11400,21.125,21.125,20.875,20.875,2.95729398727417
1993-07-19,34100,20.875,21.125,20.75,21.0,2.975001811981201
1993-07-16,36900,20.875,21.0,20.625,20.875,2.95729398727417
1993-07-15,30500,20.875,20.875,20.75,20.75,2.9395852088928223
1993-07-14,112700,20.5,20.875,20.5,20.75,2.9395852088928223
1993-07-13,83100,20.5,20.625,20.5,20.5,2.904170036315918
1993-07-12,68700,20.5,20.5,20.25,20.5,2.904170036315918
1993-07-09,34000,20.5,20.5,20.25,20.5,2.904170036315918
1993-07-08,112300,20.0,20.5,20.0,20.5,2.904170036315918
1993-07-07,60500,19.875,20.0,19.75,20.0,2.833336591720581
1993-07-06,95600,19.75,19.875,19.75,19.75,2.7979190349578857
1993-07-02,45300,19.625,19.75,19.5,19.75,2.7979190349578857
1993-07-01,122300,19.25,19.75,19.25,19.625,2.780210256576538
1993-06-30,41300,19.125,19.25,18.75,19.25,2.7270853519439697
1993-06-29,42000,19.0,19.375,19.0,19.0,2.6916682720184326
1993-06-28,34800,19.125,19.25,19.0,19.125,2.7093777656555176
1993-06-25,23100,19.0,19.25,19.0,19.0,2.6916682720184326
1993-06-24,38900,18.875,19.125,18.75,19.0,2.6916682720184326
1993-06-23,194900,19.0,19.25,18.875,19.0,2.6916682720184326
1993-06-22,11000,18.75,18.75,18.5,18.75,2.656252861022949
1993-06-21,44300,18.625,18.75,18.5,18.5,2.620835781097412
1993-06-18,25000,18.875,18.875,18.5,18.5,2.620835781097412
1993-06-17,89200,18.75,18.75,17.75,18.5,2.620835781097412
1993-06-16,57900,19.5,19.5,19.0,19.0,2.6916682720184326
1993-06-15,7200,19.5,19.625,19.5,19.5,2.762502431869507
1993-06-14,11900,19.5,19.625,19.5,19.625,2.780210256576538
1993-06-11,24500,19.5,19.625,19.5,19.5,2.762502431869507
1993-06-10,45300,19.5,19.625,19.5,19.5,2.762502431869507
1993-06-09,29200,19.625,19.625,19.5,19.5,2.762502431869507
1993-06-08,42000,19.5,19.625,19.5,19.625,2.780210256576538
1993-06-07,32700,19.625,19.75,19.5,19.625,2.780210256576538
1993-06-04,48000,19.5,19.875,19.5,19.625,2.780210256576538
1993-06-03,51800,19.75,19.75,19.5,19.5,2.762502431869507
1993-06-02,116300,19.875,19.875,19.625,19.625,2.780210256576538
1993-06-01,122200,19.75,19.875,19.625,19.75,2.7979190349578857
1993-05-28,118700,19.5,19.75,19.5,19.75,2.7979190349578857
1993-05-27,1395500,19.5,19.625,19.5,19.5,2.762502431869507
