date,volume,open,high,low,close,adj close
2023-12-28,4005000,55.290000915527344,55.52000045776367,55.09999847412109,55.220001220703125,55.220001220703125
2023-12-27,5438000,54.880001068115234,55.290000915527344,54.68999862670898,55.22999954223633,55.22999954223633
2023-12-26,2804000,54.41999816894531,55.27999877929688,54.400001525878906,54.93000030517578,54.93000030517578
2023-12-22,6885100,54.369998931884766,54.900001525878906,53.63999938964844,54.290000915527344,54.290000915527344
2023-12-21,9222800,53.540000915527344,54.09000015258789,52.68999862670898,53.9900016784668,53.9900016784668
2023-12-20,7698200,54.540000915527344,55.220001220703125,52.43000030517578,52.4900016784668,52.4900016784668
2023-12-19,4704000,54.209999084472656,55.0099983215332,54.18999862670898,54.970001220703125,54.85100173950195
2023-12-18,4974300,53.68000030517578,54.36000061035156,53.63999938964844,54.02999877929688,53.91303253173828
2023-12-15,6493500,53.18999862670898,53.58000183105469,52.84999847412109,53.18000030517578,53.06487274169922
2023-12-14,9662500,53.61000061035156,54.0099983215332,52.5,53.41999816894531,53.30435180664063
2023-12-13,10707600,51.0,53.060001373291016,50.86000061035156,52.95000076293945,52.83537292480469
2023-12-12,6158100,50.08000183105469,50.90999984741211,49.72999954223633,50.88999938964844,50.77983093261719
2023-12-11,6045100,49.459999084472656,50.27000045776367,49.38999938964844,50.220001220703125,50.11128234863281
2023-12-08,8638100,48.7599983215332,49.81999969482422,48.68999862670898,49.650001525878906,49.542518615722656
2023-12-07,4836500,48.619998931884766,49.22999954223633,48.41999816894531,49.02000045776367,48.91387939453125
2023-12-06,5829800,49.27000045776367,49.29999923706055,47.84000015258789,47.97999954223633,47.87612915039063
2023-12-05,5196600,48.130001068115234,48.900001525878906,48.040000915527344,48.59000015258789,48.48480987548828
2023-12-04,8888100,48.27999877929688,48.720001220703125,47.880001068115234,48.650001525878906,48.544681549072266
2023-12-01,8096800,48.369998931884766,49.59999847412109,48.18000030517578,49.400001525878906,49.29305648803711
2023-11-30,6582500,48.290000915527344,48.68999862670898,47.61000061035156,48.58000183105469,48.47483444213867
2023-11-29,4653900,48.880001068115234,49.2400016784668,47.93000030517578,48.040000915527344,47.93600082397461
2023-11-28,4195100,47.90999984741211,48.59999847412109,47.72999954223633,48.18000030517578,48.07569885253906
2023-11-27,3648300,48.09000015258789,48.380001068115234,47.93000030517578,48.06999969482422,47.96593475341797
2023-11-24,1565600,48.2400016784668,48.38999938964844,48.150001525878906,48.31999969482422,48.21539306640625
2023-11-22,4852700,48.25,48.68999862670898,47.90999984741211,48.27999877929688,48.175479888916016
2023-11-21,6655800,47.709999084472656,47.869998931884766,47.34000015258789,47.72999954223633,47.62667083740234
2023-11-20,4833300,46.959999084472656,48.380001068115234,46.93999862670898,48.09000015258789,47.98589324951172
2023-11-17,6711000,46.88999938964844,47.22999954223633,46.560001373291016,47.04999923706055,46.94814300537109
2023-11-16,5915100,46.54999923706055,46.970001220703125,46.220001220703125,46.869998931884766,46.768531799316406
2023-11-15,6232100,46.880001068115234,47.27999877929688,46.47999954223633,46.75,46.6487922668457
2023-11-14,8035400,45.77000045776367,46.869998931884766,45.68000030517578,46.45000076293945,46.34944534301758
2023-11-13,7261900,43.650001525878906,44.2599983215332,43.400001525878906,43.91999816894531,43.82491683959961
2023-11-10,7495800,42.720001220703125,44.15999984741211,42.27000045776367,44.060001373291016,43.96461868286133
2023-11-09,8754300,43.459999084472656,43.4900016784668,41.9900016784668,42.09999847412109,42.00885772705078
2023-11-08,6130900,43.25,43.41999816894531,42.470001220703125,43.16999816894531,43.076541900634766
2023-11-07,5876600,42.709999084472656,43.27999877929688,42.369998931884766,43.06999969482422,42.97676086425781
2023-11-06,7848800,42.66999816894531,42.880001068115234,42.150001525878906,42.709999084472656,42.61753845214844
2023-11-03,8406700,42.02999877929688,42.91999816894531,41.97999954223633,42.43999862670898,42.348121643066406
2023-11-02,9117700,40.20000076293945,41.380001068115234,40.18000030517578,41.33000183105469,41.24052810668945
2023-11-01,12363200,38.16999816894531,39.34999847412109,38.02999877929688,39.130001068115234,39.045291900634766
2023-10-31,10334300,37.380001068115234,38.0099983215332,36.869998931884766,37.91999816894531,37.83790588378906
2023-10-30,10364500,36.70000076293945,37.52999877929688,36.34999847412109,37.25,37.16936111450195
2023-10-27,10997200,36.900001525878906,37.0,35.56999969482422,35.970001220703125,35.89213180541992
2023-10-26,12198100,37.52999877929688,37.77000045776367,36.220001220703125,36.4900016784668,36.41100692749024
2023-10-25,9454300,39.09999847412109,39.11000061035156,37.72999954223633,37.88999938964844,37.8079719543457
2023-10-24,7171400,39.31999969482422,39.91999816894531,38.790000915527344,39.61000061035156,39.52425003051758
2023-10-23,10577600,38.470001220703125,39.84000015258789,38.0099983215332,38.75,38.66611099243164
2023-10-20,10889200,40.290000915527344,40.470001220703125,38.93000030517578,38.93999862670898,38.8557014465332
2023-10-19,14132800,41.7599983215332,42.310001373291016,40.2599983215332,40.4900016784668,40.40234756469727
2023-10-18,11206500,42.79999923706055,43.08000183105469,41.27000045776367,41.630001068115234,41.53987884521485
2023-10-17,10480900,42.380001068115234,43.9900016784668,42.29999923706055,43.34999847412109,43.25615310668945
2023-10-16,7218200,42.720001220703125,43.70000076293945,42.65999984741211,43.38999938964844,43.29606628417969
2023-10-13,7578600,43.150001525878906,43.52999877929688,41.58000183105469,42.09000015258789,41.99888229370117
2023-10-12,8857900,43.720001220703125,43.81999969482422,42.0,42.7400016784668,42.64747619628906
2023-10-11,6531800,43.369998931884766,43.63999938964844,42.630001068115234,43.56999969482422,43.475677490234375
2023-10-10,8454100,42.59999847412109,43.83000183105469,42.45000076293945,43.02000045776367,42.9268684387207
2023-10-09,6851500,41.040000915527344,42.58000183105469,40.880001068115234,42.369998931884766,42.27827453613281
2023-10-06,9903400,39.470001220703125,42.060001373291016,39.06999969482422,41.59999847412109,41.50994110107422
2023-10-05,6156000,40.15999984741211,40.43000030517578,39.2400016784668,40.18999862670898,40.10299301147461
2023-10-04,8363200,39.560001373291016,40.5,39.13999938964844,40.290000915527344,40.20277786254883
2023-10-03,9954800,40.43000030517578,40.900001525878906,39.02999877929688,39.45000076293945,39.36459732055664
2023-10-02,7607300,40.90999984741211,41.47999954223633,40.29999923706055,41.130001068115234,41.04096221923828
2023-09-29,8816600,42.400001525878906,42.43999862670898,40.720001220703125,41.16999816894531,41.08087158203125
2023-09-28,9067000,40.61000061035156,41.9900016784668,40.45000076293945,41.5,41.41016006469727
2023-09-27,10150600,41.150001525878906,41.290000915527344,39.7400016784668,40.84000015258789,40.7515869140625
2023-09-26,8486900,41.7400016784668,41.95000076293945,40.540000915527344,40.77000045776367,40.681739807128906
2023-09-25,5498900,41.790000915527344,42.70000076293945,41.65999984741211,42.70000076293945,42.60756301879883
2023-09-22,6057700,42.77000045776367,43.2599983215332,42.060001373291016,42.150001525878906,42.05875396728516
2023-09-21,7531100,43.790000915527344,43.880001068115234,42.43000030517578,42.5,42.40799331665039
2023-09-20,6931100,46.41999816894531,46.54999923706055,44.66999816894531,44.72999954223633,44.6331672668457
2023-09-19,4243700,46.06999969482422,46.27000045776367,45.209999084472656,46.09999847412109,45.94432067871094
2023-09-18,3608300,46.18999862670898,46.810001373291016,46.060001373291016,46.38999938964844,46.23334503173828
2023-09-15,5787800,47.54999923706055,47.63999938964844,46.18999862670898,46.31999969482422,46.16357803344727
2023-09-14,3709900,47.70000076293945,48.29999923706055,47.25,48.08000183105469,47.91764068603516
2023-09-13,4157900,46.810001373291016,47.27999877929688,46.459999084472656,46.93000030517578,46.771522521972656
2023-09-12,3478800,47.060001373291016,47.58000183105469,46.58000183105469,46.75,46.59212875366211
2023-09-11,3859300,47.5,47.66999816894531,46.95000076293945,47.56999969482422,47.40935897827149
2023-09-08,4222800,46.4900016784668,47.16999816894531,46.36000061035156,46.63999938964844,46.48249816894531
2023-09-07,4503900,45.91999816894531,46.68000030517578,45.81999969482422,46.47999954223633,46.32304000854492
2023-09-06,5785700,47.63999938964844,47.68000030517578,46.18000030517578,46.959999084472656,46.80141830444336
2023-09-05,3253700,48.459999084472656,48.52999877929688,47.91999816894531,47.959999084472656,47.79804229736328
2023-09-01,4575700,49.2599983215332,49.38999938964844,48.119998931884766,48.56999969482422,48.40597915649414
2023-08-31,4142100,48.77999877929688,49.150001525878906,48.27999877929688,48.33000183105469,48.16679382324219
2023-08-30,4695300,48.16999816894531,48.83000183105469,47.880001068115234,48.630001068115234,48.46577835083008
2023-08-29,6497600,46.0099983215332,48.119998931884766,45.959999084472656,48.02000045776367,47.85784149169922
2023-08-28,4963900,45.88999938964844,46.25,45.47999954223633,46.04999923706055,45.89448928833008
2023-08-25,9793700,44.810001373291016,45.619998931884766,43.70000076293945,45.220001220703125,45.06729507446289
2023-08-24,7541700,46.75,46.900001525878906,44.27999877929688,44.310001373291016,44.16036987304688
2023-08-23,6318400,45.11000061035156,46.459999084472656,45.06999969482422,46.220001220703125,46.06391906738281
2023-08-22,5216400,45.720001220703125,45.72999954223633,44.61000061035156,44.790000915527344,44.63874816894531
2023-08-21,5271700,44.59999847412109,45.400001525878906,43.93999862670898,45.18000030517578,45.02742767333984
2023-08-18,6444000,43.36000061035156,44.63999938964844,43.2599983215332,44.29999923706055,44.15039825439453
2023-08-17,6629100,45.7599983215332,45.869998931884766,44.11000061035156,44.27999877929688,44.130470275878906
2023-08-16,6477500,46.25,46.790000915527344,45.33000183105469,45.34000015258789,45.1868896484375
2023-08-15,7037900,47.459999084472656,47.59999847412109,46.209999084472656,46.43999862670898,46.28317260742188
2023-08-14,4629300,47.02000045776367,48.09000015258789,46.90999984741211,48.060001373291016,47.897705078125
2023-08-11,6752000,46.790000915527344,47.65999984741211,46.59000015258789,47.33000183105469,47.170169830322266
2023-08-10,12200100,48.16999816894531,49.27999877929688,47.04999923706055,47.41999816894531,47.259864807128906
2023-08-09,5819600,48.5099983215332,48.540000915527344,47.18000030517578,47.43000030517578,47.269832611083984
2023-08-08,6264300,48.18000030517578,48.56999969482422,47.290000915527344,48.400001525878906,48.23655700683594
2023-08-07,4888400,48.43000030517578,49.130001068115234,48.20000076293945,49.060001373291016,48.894325256347656
2023-08-04,7619100,49.09999847412109,49.81999969482422,47.66999816894531,47.84999847412109,47.68841171264648
2023-08-03,5749400,48.25,49.150001525878906,48.040000915527344,48.52999877929688,48.36611557006836
2023-08-02,7270600,50.02999877929688,50.130001068115234,48.72999954223633,49.0099983215332,48.8444938659668
2023-08-01,3734500,51.08000183105469,51.400001525878906,50.81999969482422,51.130001068115234,50.95733642578125
2023-07-31,4184400,51.5,51.7400016784668,51.02999877929688,51.619998931884766,51.4456787109375
2023-07-28,4961900,50.970001220703125,51.619998931884766,50.72999954223633,51.33000183105469,51.15666580200195
2023-07-27,6969400,52.06999969482422,52.220001220703125,49.58000183105469,49.900001525878906,49.73149108886719
2023-07-26,5685100,50.61000061035156,51.43999862670898,50.22999954223633,50.93000030517578,50.75801086425781
2023-07-25,3712500,50.40999984741211,51.369998931884766,50.40999984741211,50.95000076293945,50.77794647216797
2023-07-24,3743400,50.27999877929688,50.81999969482422,50.08000183105469,50.560001373291016,50.38926315307617
2023-07-21,4474200,50.5099983215332,50.560001373291016,49.88999938964844,49.90999984741211,49.741455078125
2023-07-20,6093600,50.56999969482422,50.900001525878906,49.68000030517578,49.93000030517578,49.76138687133789
2023-07-19,5167700,50.91999816894531,51.38999938964844,50.70000076293945,50.959999084472656,50.78790664672852
2023-07-18,4749500,49.43999862670898,50.88999938964844,49.29999923706055,50.66999816894531,50.4988899230957
2023-07-17,3391600,48.97999954223633,49.93000030517578,48.97999954223633,49.560001373291016,49.39263916015625
2023-07-14,6045600,49.47999954223633,49.77000045776367,48.81999969482422,49.060001373291016,48.894325256347656
2023-07-13,4276000,48.66999816894531,49.459999084472656,48.52000045776367,49.18000030517578,49.013919830322266
2023-07-12,6678100,48.22999954223633,48.560001373291016,47.7400016784668,48.06999969482422,47.90766906738281
2023-07-11,5094100,46.34000015258789,47.130001068115234,46.02999877929688,47.0,46.84128189086914
2023-07-10,4303400,45.630001068115234,46.16999816894531,45.459999084472656,46.11000061035156,45.954288482666016
2023-07-07,5661200,45.790000915527344,47.060001373291016,45.70000076293945,45.77000045776367,45.61543655395508
2023-07-06,5849500,46.04999923706055,46.27999877929688,45.29999923706055,46.16999816894531,46.01408386230469
2023-07-05,3980700,46.90999984741211,47.540000915527344,46.900001525878906,47.310001373291016,47.150238037109375
2023-07-03,2324000,47.27000045776367,47.619998931884766,47.15999984741211,47.59000015258789,47.429290771484375
2023-06-30,5430400,46.79999923706055,47.70000076293945,46.709999084472656,47.380001068115234,47.220001220703125
2023-06-29,5866300,45.150001525878906,45.84999847412109,45.0,45.790000915527344,45.635372161865234
2023-06-28,6275200,44.869998931884766,45.630001068115234,44.68999862670898,45.29999923706055,45.14702224731445
2023-06-27,5292600,44.11000061035156,45.45000076293945,43.95000076293945,45.22999954223633,45.0772590637207
2023-06-26,5154900,44.209999084472656,44.79999923706055,43.75,43.84000015258789,43.69195556640625
2023-06-23,6262800,44.29999923706055,44.970001220703125,44.15999984741211,44.40999984741211,44.26002883911133
2023-06-22,4837000,44.65999984741211,45.459999084472656,44.52000045776367,45.43000030517578,45.27658462524414
2023-06-21,5909600,45.380001068115234,45.630001068115234,44.79999923706055,45.0,44.84803771972656
2023-06-20,5274300,45.93000030517578,46.22999954223633,45.16999816894531,45.88999938964844,45.590518951416016
2023-06-16,6522400,47.75,47.77999877929688,46.45000076293945,46.619998931884766,46.31575775146485
2023-06-15,7451600,45.15999984741211,47.4900016784668,45.09999847412109,47.08000183105469,46.77275848388672
2023-06-14,9198600,45.40999984741211,46.040000915527344,44.34000015258789,45.43999862670898,45.14345932006836
2023-06-13,6692500,44.91999816894531,45.52000045776367,44.68999862670898,45.31999969482422,45.02424240112305
2023-06-12,4577800,43.56999969482422,44.459999084472656,43.34000015258789,44.43000030517578,44.14005279541016
2023-06-09,5940500,43.310001373291016,43.900001525878906,42.970001220703125,43.2599983215332,42.977684020996094
2023-06-08,4388600,42.31999969482422,43.18999862670898,42.08000183105469,43.06999969482422,42.78892517089844
2023-06-07,6945400,42.91999816894531,43.2599983215332,42.20000076293945,42.34000015258789,42.06369018554688
2023-06-06,4814600,42.38999938964844,42.959999084472656,42.18000030517578,42.77999877929688,42.50081253051758
2023-06-05,5249000,42.88999938964844,43.27000045776367,42.29999923706055,42.5,42.2226448059082
2023-06-02,9215100,41.79999923706055,43.02999877929688,41.630001068115234,42.790000915527344,42.5107536315918
2023-06-01,6797900,39.95000076293945,41.33000183105469,39.56999969482422,41.0099983215332,40.74237060546875
2023-05-31,7848200,40.040000915527344,40.33000183105469,39.45000076293945,39.900001525878906,39.63961410522461
2023-05-30,6778100,41.13999938964844,41.310001373291016,40.18999862670898,40.59999847412109,40.33504104614258
2023-05-26,7332000,39.2400016784668,40.790000915527344,39.2400016784668,40.58000183105469,40.31517791748047
2023-05-25,7184900,39.09000015258789,39.4900016784668,38.45000076293945,39.040000915527344,38.78522491455078
2023-05-24,9004400,38.5099983215332,38.61000061035156,37.790000915527344,38.13999938964844,37.89109802246094
2023-05-23,6440900,39.880001068115234,40.15999984741211,38.880001068115234,39.0099983215332,38.75542068481445
2023-05-22,5141500,40.34000015258789,40.83000183105469,39.959999084472656,40.34000015258789,40.07674407958984
2023-05-19,7087400,40.77999877929688,40.93999862670898,39.970001220703125,40.34000015258789,40.07674407958984
2023-05-18,7849500,39.310001373291016,40.650001525878906,39.22999954223633,40.540000915527344,40.27543640136719
2023-05-17,7160400,38.619998931884766,39.59999847412109,38.13999938964844,39.400001525878906,39.14287567138672
2023-05-16,6093100,38.5099983215332,38.77000045776367,38.04999923706055,38.04999923706055,37.80168533325195
2023-05-15,5116700,38.63999938964844,38.959999084472656,38.06999969482422,38.83000183105469,38.57659530639648
2023-05-12,7040600,38.97999954223633,39.02999877929688,37.7400016784668,38.47999954223633,38.22887802124024
2023-05-11,7251000,38.58000183105469,38.70000076293945,38.0099983215332,38.630001068115234,38.37790298461914
2023-05-10,10305400,39.16999816894531,39.34000015258789,37.75,38.86000061035156,38.60639953613281
2023-05-09,4865900,38.380001068115234,38.66999816894531,38.2599983215332,38.34000015258789,38.08979415893555
2023-05-08,4808400,38.90999984741211,38.9900016784668,38.459999084472656,38.869998931884766,38.6163330078125
2023-05-05,8214000,37.84999847412109,39.13999938964844,37.77000045776367,38.81999969482422,38.5666618347168
2023-05-04,10457000,37.290000915527344,37.38999938964844,36.41999816894531,36.83000183105469,36.58964920043945
2023-05-03,12042800,38.59000015258789,39.290000915527344,37.58000183105469,37.65999984741211,37.41423034667969
2023-05-02,10968200,39.59999847412109,39.59999847412109,37.59000015258789,38.47999954223633,38.22887802124024
2023-05-01,4993600,39.810001373291016,40.41999816894531,39.7400016784668,39.81999969482422,39.56013488769531
2023-04-28,8380300,38.709999084472656,39.959999084472656,38.68000030517578,39.959999084472656,39.69921875
2023-04-27,8052100,37.4900016784668,39.040000915527344,37.41999816894531,38.93999862670898,38.68587493896485
2023-04-26,8089100,37.47999954223633,37.7599983215332,36.63999938964844,36.810001373291016,36.56977844238281
2023-04-25,9033400,38.59000015258789,38.72999954223633,37.27999877929688,37.290000915527344,37.04664611816406
2023-04-24,4962200,39.0,39.290000915527344,38.59000015258789,39.18000030517578,38.924312591552734
2023-04-21,6885200,39.04999923706055,39.18999862670898,38.47999954223633,39.060001373291016,38.80509567260742
2023-04-20,6899700,38.77999877929688,39.5,38.52000045776367,38.970001220703125,38.71568298339844
2023-04-19,6380500,39.130001068115234,39.93000030517578,39.11000061035156,39.66999816894531,39.41111373901367
2023-04-18,7405300,40.09999847412109,40.130001068115234,39.27999877929688,39.709999084472656,39.45085144042969
2023-04-17,6360700,39.209999084472656,39.650001525878906,38.81999969482422,39.630001068115234,39.371376037597656
2023-04-14,8629600,39.31999969482422,39.9900016784668,38.540000915527344,39.2400016784668,38.983924865722656
2023-04-13,7516100,38.34999847412109,39.630001068115234,38.20000076293945,39.5099983215332,39.25215530395508
2023-04-12,11163300,39.13999938964844,39.209999084472656,37.880001068115234,38.08000183105469,37.83148956298828
2023-04-11,5864300,38.66999816894531,38.93999862670898,38.31999969482422,38.52000045776367,38.26861953735352
2023-04-10,7034700,37.65999984741211,38.540000915527344,37.47999954223633,38.52000045776367,38.26861953735352
2023-04-06,7192100,37.7400016784668,38.4900016784668,37.43000030517578,38.40999984741211,38.15933609008789
2023-04-05,8826400,38.060001373291016,38.27000045776367,37.4900016784668,37.9900016784668,37.74208068847656
2023-04-04,8313600,39.18999862670898,39.25,37.93000030517578,38.34000015258789,38.08979415893555
2023-04-03,11693100,38.40999984741211,39.11000061035156,38.27999877929688,38.970001220703125,38.71568298339844
2023-03-31,10767400,37.27999877929688,38.650001525878906,37.25,38.56999969482422,38.31829452514648
2023-03-30,8366400,37.150001525878906,37.18999862670898,36.47999954223633,37.02000045776367,36.77840805053711
2023-03-29,8166700,36.02999877929688,36.47999954223633,35.709999084472656,36.400001525878906,36.16245269775391
2023-03-28,8820100,34.959999084472656,35.13999938964844,34.400001525878906,34.90999984741211,34.68217468261719
2023-03-27,10769300,35.599998474121094,35.790000915527344,34.90999984741211,35.13999938964844,34.910675048828125
2023-03-24,13273300,33.959999084472656,35.0,33.29999923706055,34.970001220703125,34.741783142089844
2023-03-23,16455300,34.810001373291016,35.900001525878906,33.56999969482422,34.29999923706055,34.07615661621094
2023-03-22,12275300,35.86000061035156,36.84999847412109,34.040000915527344,34.08000183105469,33.85759735107422
2023-03-21,10055600,35.540000915527344,36.119998931884766,35.11000061035156,35.959999084472656,35.64286804199219
2023-03-20,10721300,33.849998474121094,34.7400016784668,33.68000030517578,34.630001068115234,34.32460021972656
2023-03-17,14697900,34.529998779296875,34.84000015258789,33.290000915527344,33.709999084472656,33.4127082824707
2023-03-16,16446100,32.540000915527344,34.970001220703125,32.38999938964844,34.88999938964844,34.58230209350586
2023-03-15,21041900,32.279998779296875,33.2400016784668,31.75,33.20000076293945,32.90721130371094
2023-03-14,14474600,33.540000915527344,34.27000045776367,32.650001525878906,33.84000015258789,33.541561126708984
2023-03-13,21660400,31.3700008392334,33.52000045776367,31.07999992370605,32.20000076293945,31.916030883789062
2023-03-10,27823300,33.709999084472656,34.279998779296875,31.979999542236328,32.41999816894531,32.13408660888672
2023-03-09,15767300,36.08000183105469,36.560001373291016,33.599998474121094,33.88999938964844,33.591121673583984
2023-03-08,10397600,35.77000045776367,36.11000061035156,35.27000045776367,35.90999984741211,35.59330749511719
2023-03-07,13710900,37.43999862670898,37.52999877929688,35.560001373291016,35.75,35.434715270996094
2023-03-06,8015900,37.650001525878906,38.310001373291016,37.34999847412109,37.47999954223633,37.14945983886719
2023-03-03,12577600,36.209999084472656,37.47999954223633,36.02000045776367,37.369998931884766,37.04043197631836
2023-03-02,11995300,34.31999969482422,35.93000030517578,34.25,35.68000030517578,35.36533737182617
2023-03-01,10215800,35.099998474121094,35.439998626708984,34.54999923706055,34.91999816894531,34.612037658691406
2023-02-28,8849000,35.61000061035156,36.150001525878906,35.310001373291016,35.33000183105469,35.01842498779297
2023-02-27,8582900,36.34000015258789,36.70000076293945,35.4900016784668,35.72999954223633,35.41489028930664
2023-02-24,13102800,35.119998931884766,35.630001068115234,34.650001525878906,35.38999938964844,35.0778923034668
2023-02-23,14245900,36.84999847412109,37.0,35.38999938964844,36.56999969482422,36.24748611450195
2023-02-22,14889400,36.33000183105469,36.75,35.630001068115234,36.06999969482422,35.751895904541016
2023-02-21,9930200,37.34999847412109,37.630001068115234,36.119998931884766,36.22999954223633,35.91048812866211
2023-02-17,9892500,38.20000076293945,38.61000061035156,37.630001068115234,38.540000915527344,38.20011138916016
2023-02-16,13014500,39.0099983215332,40.209999084472656,38.81999969482422,38.86000061035156,38.51729202270508
2023-02-15,7639700,39.52000045776367,40.61000061035156,39.27000045776367,40.560001373291016,40.20230102539063
2023-02-14,18494200,39.810001373291016,40.90999984741211,38.97999954223633,40.18999862670898,39.8355598449707
2023-02-13,10119300,39.119998931884766,40.29999923706055,38.959999084472656,40.25,39.8950309753418
2023-02-10,9314000,38.290000915527344,39.02999877929688,38.060001373291016,38.88999938964844,38.54702758789063
2023-02-09,11354500,40.79999923706055,40.81999969482422,38.290000915527344,38.68000030517578,38.33887481689453
2023-02-08,11120100,40.4900016784668,40.88999938964844,39.52000045776367,39.75,39.39944076538086
2023-02-07,15104600,39.2599983215332,41.459999084472656,38.880001068115234,41.09999847412109,40.7375373840332
2023-02-06,9688900,39.54999923706055,39.97999954223633,39.040000915527344,39.59000015258789,39.2408561706543
2023-02-03,16025100,40.08000183105469,41.68999862670898,39.91999816894531,40.29999923706055,39.9445915222168
2023-02-02,14382200,41.09999847412109,42.09000015258789,40.5,41.630001068115234,41.26286697387695
2023-02-01,14755700,38.34000015258789,40.75,37.52000045776367,39.90999984741211,39.55803298950195
2023-01-31,7990100,37.220001220703125,38.709999084472656,37.130001068115234,38.709999084472656,38.36861801147461
2023-01-30,8956400,37.720001220703125,38.380001068115234,37.0099983215332,37.11000061035156,36.7827262878418
2023-01-27,10621700,37.9900016784668,39.2599983215332,37.91999816894531,38.54999923706055,38.21002578735352
2023-01-26,11491400,37.84999847412109,38.34000015258789,36.9900016784668,38.27000045776367,37.9324951171875
2023-01-25,11463700,35.880001068115234,37.20000076293945,35.22999954223633,37.119998931884766,36.79263687133789
2023-01-24,7445500,36.7400016784668,37.34999847412109,36.369998931884766,37.08000183105469,36.75299072265625
2023-01-23,10939900,36.150001525878906,37.7599983215332,35.880001068115234,37.209999084472656,36.88184356689453
2023-01-20,10222900,34.40999984741211,35.970001220703125,33.970001220703125,35.900001525878906,35.58340072631836
2023-01-19,10568800,34.2400016784668,34.689998626708984,33.66999816894531,34.04999923706055,33.74970626831055
2023-01-18,10953300,36.91999816894531,37.209999084472656,34.779998779296875,34.86000061035156,34.55257034301758
2023-01-17,9069900,36.810001373291016,37.2599983215332,36.380001068115234,36.59000015258789,36.26731491088867
2023-01-13,8969300,35.459999084472656,36.95000076293945,35.380001068115234,36.790000915527344,36.46554946899414
2023-01-12,14066100,36.29999923706055,36.77999877929688,35.13999938964844,36.380001068115234,36.05916595458984
2023-01-11,8903500,35.18000030517578,36.04999923706055,34.93000030517578,36.0099983215332,35.69242858886719
2023-01-10,9266200,33.849998474121094,34.7400016784668,33.59000015258789,34.720001220703125,34.4138069152832
2023-01-09,11496200,34.66999816894531,35.54999923706055,33.959999084472656,34.029998779296875,33.729888916015625
