date,volume,open,high,low,close,adj close
2022-01-12,10613000,74.5199966430664,75.26499938964844,73.2699966430664,74.31500244140625,73.32494354248047
2022-01-11,14850200,71.56500244140625,73.69000244140625,70.08999633789062,73.66500091552734,72.68360137939453
2022-01-10,18895800,70.375,71.80999755859375,67.56999969482422,71.69499969482422,70.73985290527344
2022-01-07,13156600,72.81500244140625,73.42500305175781,71.30000305175781,72.0199966430664,71.0605239868164
2022-01-06,13981200,72.8550033569336,74.18499755859375,71.66999816894531,72.84500122070312,71.87452697753906
2022-01-05,15084000,77.3550033569336,77.7300033569336,73.0199966430664,73.04499816894531,72.07186889648438
2022-01-04,11905200,78.3550033569336,78.71499633789062,76.58000183105469,77.55000305175781,76.51685333251953
2022-01-03,9503800,76.95999908447266,77.66999816894531,75.76000213623047,77.61499786376953,76.58097839355469
2021-12-31,5945200,76.61000061035156,77.22000122070312,76.16000366210938,76.27999877929688,75.2637710571289
2021-12-30,6001000,77.70500183105469,78.26499938964844,76.66000366210938,76.9000015258789,75.87551879882812
2021-12-29,6465000,77.30500030517578,78.06500244140625,76.78500366210938,77.56500244140625,76.53165435791016
2021-12-28,6149400,77.67500305175781,78.19000244140625,76.8550033569336,77.28500366210938,76.2553939819336
2021-12-27,6228400,74.98500061035156,77.46499633789062,74.95999908447266,77.42500305175781,76.39352416992188
2021-12-23,7704000,73.41999816894531,75.02999877929688,73.37999725341797,74.29499816894531,73.30521392822266
2021-12-22,8348000,70.72000122070312,73.02999877929688,70.63999938964844,72.98999786376953,72.01759338378906
2021-12-21,10337400,68.90499877929688,70.93499755859375,67.87000274658203,70.875,69.93077087402344
2021-12-20,15880200,67.05000305175781,67.4800033569336,65.54000091552734,67.30999755859375,66.41326141357422
2021-12-17,20049600,70.2699966430664,71.75499725341797,68.66999816894531,69.54000091552734,68.61356353759766
2021-12-16,14363600,74.69999694824219,74.82499694824219,71.0199966430664,71.79499816894531,70.83851623535156
2021-12-15,11675800,70.49500274658203,73.8949966430664,69.29499816894531,73.7699966430664,72.78720092773438
2021-12-14,9927000,70.31999969482422,71.56999969482422,69.02999877929688,70.51000213623047,69.57064056396484
2021-12-13,9221800,73.69499969482422,73.83999633789062,71.83999633789062,72.0199966430664,71.0605239868164
2021-12-10,11845200,73.23999786376953,74.01000213623047,71.9749984741211,73.99500274658203,73.00921630859375
2021-12-09,7923000,72.75499725341797,73.20500183105469,71.81999969482422,71.91999816894531,70.96185302734375
2021-12-08,8183200,73.04000091552734,73.62999725341797,72.1500015258789,73.43499755859375,72.45667266845703
2021-12-07,13949800,71.11499786376953,73.0999984741211,71.06999969482422,72.79499816894531,71.8251953125
2021-12-06,16989400,67.4000015258789,69.44499969482422,66.2750015258789,68.55000305175781,67.63674926757812
2021-12-03,24006600,68.80500030517578,69.29000091552734,64.2249984741211,66.18499755859375,65.30325317382812
2021-12-02,18059800,65.11000061035156,68.71499633789062,64.93499755859375,67.9749984741211,67.06940460205078
2021-12-01,19215000,69.94999694824219,71.31500244140625,64.91999816894531,65.04000091552734,64.17351531982422
2021-11-30,20481600,70.24500274658203,71.16500091552734,67.15499877929688,67.42500305175781,66.52674102783203
2021-11-29,11760000,71.21499633789062,72.33499908447266,70.16000366210938,71.4800033569336,70.52771759033203
2021-11-26,16610400,70.5199966430664,71.25,68.37000274658203,69.03500366210938,68.11528778076172
2021-11-24,9659400,72.31999969482422,73.94000244140625,71.88500213623047,73.84500122070312,72.8612060546875
2021-11-23,12857000,72.83000183105469,73.7249984741211,71.55000305175781,73.3499984741211,72.37279510498047
2021-11-22,11923800,74.55000305175781,75.84500122070312,72.92500305175781,73.00499725341797,72.03239440917969
2021-11-19,8783200,73.9749984741211,74.61499786376953,73.4749984741211,73.66000366210938,72.67868041992188
2021-11-18,8877600,73.81500244140625,74.18499755859375,72.46499633789062,74.01499938964844,73.02894592285156
2021-11-17,7756000,73.72000122070312,73.80999755859375,72.98500061035156,73.27999877929688,72.3037338256836
2021-11-16,7697400,72.86000061035156,74.41999816894531,72.83000183105469,73.83999633789062,72.85626220703125
2021-11-15,6410200,73.57499694824219,73.63500213623047,72.43000030517578,72.96499633789062,71.99293518066406
2021-11-12,7729200,71.94000244140625,73.19499969482422,71.47000122070312,72.93499755859375,71.96333312988281
2021-11-11,5655000,71.95999908447266,72.0,71.30999755859375,71.3499984741211,70.39945220947266
2021-11-10,10143800,72.16999816894531,73.00499725341797,70.5,71.2699966430664,70.32051086425781
2021-11-09,9782600,73.94999694824219,74.05000305175781,72.30000305175781,73.01499938964844,72.0422592163086
2021-11-08,7478600,74.12999725341797,74.36499786376953,73.41000366210938,73.7750015258789,72.79212951660156
2021-11-05,9937800,73.92500305175781,74.56500244140625,72.82499694824219,73.56999969482422,72.58987426757812
2021-11-04,9553200,72.08999633789062,72.8550033569336,71.91999816894531,72.77999877929688,71.81039428710938
2021-11-03,8535800,70.2249984741211,72.0,70.0199966430664,71.81500244140625,70.8582534790039
2021-11-02,8008600,69.7300033569336,70.6500015258789,69.68000030517578,70.5,69.5607681274414
2021-11-01,9087200,69.78500366210938,69.97000122070312,68.83999633789062,69.68000030517578,68.7516860961914
2021-10-29,10592200,67.7750015258789,69.44000244140625,67.66000366210938,69.30500030517578,68.38168334960938
2021-10-28,8521200,67.63500213623047,68.91999816894531,67.62999725341797,68.86499786376953,67.94755554199219
2021-10-27,6128200,68.08000183105469,68.37999725341797,66.94000244140625,66.95500183105469,66.06300354003906
2021-10-26,8000000,68.40499877929688,68.98999786376953,67.69999694824219,67.87999725341797,66.97566986083984
2021-10-25,6206400,67.11499786376953,67.83499908447266,66.29499816894531,67.62000274658203,66.71913146972656
2021-10-22,9910600,66.62999725341797,67.30500030517578,65.69999694824219,66.61000061035156,65.72259521484375
2021-10-21,6530600,66.02999877929688,66.93000030517578,65.83499908447266,66.83499908447266,65.94459533691406
2021-10-20,7339400,65.75499725341797,66.46499633789062,65.70999908447266,66.30000305175781,65.41673278808594
2021-10-19,6880800,64.80500030517578,65.58000183105469,64.53500366210938,65.56500244140625,64.69151306152344
2021-10-18,6398800,62.67499923706055,64.22000122070312,62.38999938964844,64.1050033569336,63.25096893310547
2021-10-15,7802600,63.07500076293945,63.67499923706055,62.7599983215332,63.5099983215332,62.66389465332031
2021-10-14,9437600,60.720001220703125,62.15999984741211,60.5099983215332,62.08000183105469,61.25294494628906
2021-10-13,9447800,58.91999816894531,59.48500061035156,57.65499877929688,59.09999847412109,58.31264877319336
2021-10-12,10140600,59.334999084472656,59.5,58.15999984741211,58.52000045776367,57.74037551879883
2021-10-11,9545000,59.95000076293945,61.22499847412109,58.90499877929688,58.93000030517578,58.1449089050293
2021-10-08,9985200,60.935001373291016,61.08000183105469,59.96500015258789,60.209999084472656,59.40785598754883
2021-10-07,11065000,60.47999954223633,61.80500030517578,60.38999938964844,60.560001373291016,59.75318908691406
2021-10-06,14926000,56.775001525878906,59.13999938964844,56.07500076293945,59.060001373291016,58.2731819152832
2021-10-05,11374800,57.209999084472656,59.27000045776367,56.869998931884766,58.29999923706055,57.52330017089844
2021-10-04,16350600,58.36000061035156,58.72999954223633,55.650001525878906,56.58000183105469,55.82622528076172
2021-10-01,20352000,57.56999969482422,59.56999969482422,56.09000015258789,58.880001068115234,58.09557723999024
2021-09-30,18906600,59.625,59.935001373291016,56.755001068115234,56.85499954223633,56.09755706787109
2021-09-29,12056200,59.29999923706055,60.05500030517578,58.76499938964844,58.994998931884766,58.20904541015625
2021-09-28,17454600,61.22999954223633,61.38999938964844,58.39500045776367,58.7599983215332,57.977176666259766
2021-09-27,7759200,62.58000183105469,63.10499954223633,62.185001373291016,62.53499984741211,61.701881408691406
2021-09-24,6932000,62.02000045776367,63.375,61.91999816894531,63.07500076293945,62.23469161987305
2021-09-23,9306400,61.369998931884766,63.470001220703125,61.27999877929688,62.7599983215332,61.92388153076172
2021-09-22,12969600,59.845001220703125,61.45500183105469,59.415000915527344,60.55500030517578,59.74826049804688
2021-09-21,15171800,60.03499984741211,60.58000183105469,58.619998931884766,58.88999938964844,58.10544204711914
2021-09-20,25870200,59.3650016784668,60.084999084472656,56.83000183105469,59.060001373291016,58.2731819152832
2021-09-17,18838600,63.60499954223633,63.834999084472656,61.96500015258789,62.15999984741211,61.33188247680664
2021-09-16,13739400,64.06500244140625,64.51000213623047,62.650001525878906,63.97999954223633,63.127628326416016
2021-09-15,13475000,62.92499923706055,64.54000091552734,62.43000030517578,64.33999633789062,63.48283386230469
2021-09-14,15547600,64.41999816894531,64.5199966430664,62.34000015258789,62.76499938964844,61.92881774902344
2021-09-13,18009800,64.66000366210938,64.78500366210938,62.73500061035156,63.755001068115234,62.90563201904297
2021-09-10,12731000,65.74500274658203,65.93000030517578,63.255001068115234,63.32500076293945,62.48136138916016
2021-09-09,10624400,65.58000183105469,66.41500091552734,64.73500061035156,64.83000183105469,63.96630859375
2021-09-08,10266400,65.68000030517578,66.02999877929688,64.79499816894531,65.72000122070312,64.84444427490234
2021-09-07,8460400,66.49500274658203,66.53500366210938,65.625,65.95999908447266,65.08125305175781
2021-09-03,7314800,66.25499725341797,66.90499877929688,65.98999786376953,66.6449966430664,65.75712585449219
2021-09-02,6092400,66.79000091552734,67.1050033569336,66.16000366210938,66.7249984741211,65.8360595703125
2021-09-01,9301600,66.44499969482422,66.69000244140625,66.01000213623047,66.17500305175781,65.29339599609375
2021-08-31,8229400,66.26499938964844,66.42500305175781,65.73500061035156,66.06500244140625,65.18485260009766
2021-08-30,6443600,65.76499938964844,66.66999816894531,65.6500015258789,66.26499938964844,65.38219451904297
2021-08-27,9611400,64.1050033569336,65.61499786376953,64.08000183105469,65.3949966430664,64.52377319335938
2021-08-26,9457000,64.75,64.86000061035156,63.69499969482422,63.755001068115234,62.90563201904297
2021-08-25,5116400,64.58499908447266,65.125,64.40499877929688,64.87000274658203,64.00577545166016
2021-08-24,5245000,64.51499938964844,64.7300033569336,64.25499725341797,64.49500274658203,63.635772705078125
2021-08-23,7659400,63.290000915527344,64.6050033569336,63.290000915527344,64.17500305175781,63.32003784179688
2021-08-20,9821200,61.244998931884766,62.68999862670898,61.025001525878906,62.57500076293945,61.741355895996094
2021-08-19,14684400,59.55500030517578,61.61000061035156,59.52999877929688,61.04999923706055,60.23667144775391
2021-08-18,13303200,62.415000915527344,63.1150016784668,60.70500183105469,60.834999084472656,60.024532318115234
2021-08-17,14781800,62.95500183105469,63.27999877929688,61.505001068115234,62.900001525878906,62.0620231628418
2021-08-16,9265000,63.119998931884766,64.18499755859375,62.3849983215332,64.13999938964844,63.28550338745117
2021-08-13,7744400,63.525001525878906,63.69499969482422,63.33000183105469,63.665000915527344,62.81682968139648
2021-08-12,6878800,62.70000076293945,63.40999984741211,62.31499862670898,63.31499862670898,62.471492767333984
2021-08-11,5811400,62.82500076293945,62.834999084472656,62.29999923706055,62.7599983215332,61.92388153076172
2021-08-10,7143600,62.29499816894531,62.65499877929688,61.98500061035156,62.30500030517578,61.47494888305664
2021-08-09,4908800,62.26499938964844,62.400001525878906,61.76499938964844,62.1150016784668,61.287479400634766
2021-08-06,6092200,62.09999847412109,62.459999084472656,61.97999954223633,62.310001373291016,61.47988128662109
2021-08-05,5057000,61.345001220703125,62.01499938964844,61.19499969482422,61.959999084472656,61.134544372558594
2021-08-04,6468200,61.150001525878906,61.42499923706055,60.72499847412109,60.845001220703125,60.03439712524414
2021-08-03,9525600,60.60499954223633,61.775001525878906,59.65499877929688,61.72499847412109,60.90267562866211
2021-08-02,7308000,61.39500045776367,61.65999984741211,60.150001525878906,60.25,59.44732284545898
2021-07-30,6612800,60.415000915527344,61.30500030517578,60.35499954223633,60.625,59.81733322143555
2021-07-29,6752400,61.25,62.03499984741211,61.209999084472656,61.560001373291016,60.739871978759766
2021-07-28,7572200,61.18000030517578,61.41999816894531,60.17499923706055,60.80500030517578,59.994930267333984
2021-07-27,8183000,61.26499938964844,61.275001525878906,59.625,60.90499877929688,60.09360122680664
2021-07-26,5418800,61.025001525878906,61.73500061035156,60.994998931884766,61.73500061035156,60.912540435791016
2021-07-23,5911200,60.27999877929688,61.435001373291016,59.9900016784668,61.275001525878906,60.45867156982422
2021-07-22,6685400,59.17499923706055,59.55500030517578,58.72999954223633,59.47999954223633,58.68758773803711
2021-07-21,9314000,58.21500015258789,59.150001525878906,58.130001068115234,59.095001220703125,58.307716369628906
2021-07-20,16256600,55.59000015258789,58.209999084472656,55.27000045776367,57.72499847412109,56.955963134765625
2021-07-19,23309200,55.81499862670898,56.02000045776367,54.119998931884766,55.36000061035156,54.62247085571289
2021-07-16,10763400,59.81999969482422,59.81999969482422,57.71500015258789,57.90499877929688,57.13356399536133
2021-07-15,10190600,59.29999923706055,59.6150016784668,58.46500015258789,59.275001525878906,58.48532104492188
2021-07-14,11318000,60.39500045776367,60.595001220703125,59.3650016784668,59.880001068115234,59.08225631713867
2021-07-13,12580200,59.95500183105469,60.58000183105469,59.52999877929688,59.67499923706055,58.879981994628906
2021-07-12,10706800,59.584999084472656,60.375,59.400001525878906,60.290000915527344,59.48678970336914
2021-07-09,7475600,58.43999862670898,59.7400016784668,58.345001220703125,59.619998931884766,58.82571792602539
2021-07-08,14217200,56.89500045776367,58.119998931884766,56.40999984741211,57.81499862670898,57.04476547241211
2021-07-07,8007600,58.92499923706055,59.34999847412109,58.04499816894531,59.22999954223633,58.440914154052734
2021-07-06,8983200,58.95000076293945,59.040000915527344,57.42499923706055,58.57500076293945,57.79463958740234
2021-07-02,10956200,58.095001220703125,59.084999084472656,57.97499847412109,58.959999084472656,58.17451095581055
2021-07-01,9977200,57.0099983215332,57.68999862670898,56.97499847412109,57.64500045776367,56.87702941894531
2021-06-30,8498800,56.375,56.959999084472656,56.34999847412109,56.69499969482422,55.93968200683594
2021-06-29,6301600,56.6150016784668,56.880001068115234,56.33000183105469,56.540000915527344,55.78675079345703
2021-06-28,9842200,56.33000183105469,56.52000045776367,55.82500076293945,56.47499847412109,55.722618103027344
2021-06-25,6309800,55.86000061035156,56.29499816894531,55.70500183105469,56.11000061035156,55.36248016357422
2021-06-24,9034000,55.435001373291016,55.72499847412109,55.345001220703125,55.53499984741211,54.79513931274414
2021-06-23,4960800,54.79999923706055,55.130001068115234,54.53499984741211,54.58000183105469,53.85286712646485
2021-06-22,8762400,53.91999816894531,55.1150016784668,53.61000061035156,54.72999954223633,54.00086212158203
2021-06-21,9854600,52.39500045776367,53.9900016784668,52.07500076293945,53.92499923706055,53.20658874511719
2021-06-18,11185000,52.54999923706055,52.79499816894531,51.6150016784668,51.73500061035156,51.0457649230957
2021-06-17,7110200,53.76499938964844,54.255001068115234,52.86000061035156,53.90499877929688,53.18685150146485
2021-06-16,7662600,54.93000030517578,54.9900016784668,53.05500030517578,53.94499969482422,53.2263298034668
2021-06-15,4773600,55.22499847412109,55.22499847412109,54.494998931884766,54.845001220703125,54.11433410644531
2021-06-14,4601800,54.81999969482422,55.185001373291016,54.32500076293945,55.18000030517578,54.44486999511719
2021-06-11,4152000,54.755001068115234,54.834999084472656,54.22499847412109,54.79499816894531,54.06499862670898
2021-06-10,5438400,54.29499816894531,54.90499877929688,53.744998931884766,54.525001525878906,53.7985954284668
2021-06-09,4553200,54.380001068115234,54.38999938964844,53.68000030517578,53.77999877929688,53.06351852416992
2021-06-08,4733600,54.34999847412109,54.375,53.275001525878906,54.03499984741211,53.31512451171875
2021-06-07,3919800,54.1349983215332,54.21500015258789,53.61000061035156,54.02000045776367,53.300323486328125
2021-06-04,6013200,53.44499969482422,54.26499938964844,53.42499923706055,54.10499954223633,53.38419342041016
2021-06-03,7609400,52.34000015258789,53.16999816894531,51.755001068115234,52.71500015258789,52.01271057128906
2021-06-02,4335800,53.30500030517578,53.63999938964844,52.915000915527344,53.310001373291016,52.59978103637695
2021-06-01,5707600,54.165000915527344,54.209999084472656,52.880001068115234,53.03499984741211,52.32844543457031
2021-05-28,5644200,53.54999923706055,53.65999984741211,53.11000061035156,53.18999862670898,52.48138046264648
2021-05-27,7473000,53.26499938964844,53.45500183105469,52.869998931884766,52.880001068115234,52.17551040649414
2021-05-26,3656200,52.76499938964844,53.04499816894531,52.35499954223633,52.84999847412109,52.14591217041016
2021-05-25,6072600,53.310001373291016,53.46500015258789,52.29999923706055,52.540000915527344,51.84003829956055
2021-05-24,5101200,52.2400016784668,53.310001373291016,52.11000061035156,52.8849983215332,52.180442810058594
2021-05-21,7418000,52.05500030517578,52.52999877929688,51.1349983215332,51.31499862670898,50.63135528564453
2021-05-20,7333600,50.185001373291016,51.93000030517578,50.13999938964844,51.43999862670898,50.75469207763672
2021-05-19,10097600,48.3849983215332,49.89500045776367,47.81499862670898,49.845001220703125,49.180946350097656
2021-05-18,6724600,51.69499969482422,51.76499938964844,50.185001373291016,50.27999877929688,49.61014938354492
2021-05-17,10020200,51.53499984741211,51.90499877929688,50.775001525878906,51.57500076293945,50.88789749145508
2021-05-14,9549200,50.755001068115234,52.30500030517578,50.744998931884766,51.96500015258789,51.27270126342773
2021-05-13,14824200,48.540000915527344,50.41999816894531,48.540000915527344,49.66999816894531,49.00827026367188
2021-05-12,14976400,50.1150016784668,50.625,47.744998931884766,48.005001068115234,47.36546325683594
2021-05-11,13711000,50.80500030517578,51.625,49.66999816894531,51.27000045776367,50.58695983886719
2021-05-10,9577000,54.43000030517578,54.5,52.595001220703125,52.650001525878906,51.94857406616211
2021-05-07,9123200,53.41999816894531,54.53499984741211,53.150001525878906,54.2599983215332,53.53712463378906
2021-05-06,8457200,51.90999984741211,53.150001525878906,51.095001220703125,53.084999084472656,52.37778091430664
2021-05-05,7332800,52.5,52.57500076293945,51.57500076293945,51.834999084472656,51.14443206787109
2021-05-04,13769600,52.005001068115234,52.20000076293945,50.345001220703125,51.84000015258789,51.14936828613281
2021-05-03,6332400,53.25,53.42499923706055,52.6150016784668,52.81499862670898,52.11138153076172
2021-04-30,10135200,52.619998931884766,52.96500015258789,52.125,52.47499847412109,51.775909423828125
2021-04-29,8503400,53.65499877929688,53.77999877929688,52.17499923706055,53.48500061035156,52.77245330810547
2021-04-28,7077600,52.70000076293945,53.14500045776367,52.369998931884766,52.505001068115234,51.80550765991211
2021-04-27,5314200,52.744998931884766,52.81999969482422,52.13999938964844,52.58000183105469,51.87950897216797
2021-04-26,6124400,52.56999969482422,52.85499954223633,52.38999938964844,52.6349983215332,51.93377685546875
2021-04-23,7257000,50.8849983215332,52.85499954223633,50.86000061035156,52.29999923706055,51.60324096679688
2021-04-22,11929200,52.02999877929688,52.345001220703125,50.2400016784668,50.68000030517578,50.004825592041016
2021-04-21,7360600,50.41999816894531,52.165000915527344,50.3650016784668,52.09000015258789,51.396034240722656
2021-04-20,9427400,51.290000915527344,51.595001220703125,50.084999084472656,50.68999862670898,50.014686584472656
2021-04-19,8908000,52.18999862670898,52.380001068115234,51.255001068115234,51.81999969482422,51.12963485717773
2021-04-16,9362400,52.57500076293945,52.81999969482422,52.005001068115234,52.61000061035156,51.90910720825195
2021-04-15,7601600,51.26499938964844,52.15499877929688,51.255001068115234,52.04999923706055,51.356571197509766
2021-04-14,9262400,50.95000076293945,51.3650016784668,50.220001220703125,50.435001373291016,49.76308441162109
2021-04-13,6068000,50.46500015258789,51.20500183105469,50.32500076293945,50.92499923706055,50.24655532836914
2021-04-12,5920000,50.209999084472656,50.619998931884766,49.9900016784668,50.5,49.82722473144531
2021-04-09,6527000,49.369998931884766,50.52999877929688,49.29499816894531,50.45500183105469,49.78282165527344
2021-04-08,5686000,49.17499923706055,49.40999984741211,48.82500076293945,49.380001068115234,48.72214126586914
2021-04-07,6547800,48.48500061035156,48.83000183105469,48.290000915527344,48.71500015258789,48.06600189208984
2021-04-06,9015400,48.41999816894531,48.93000030517578,48.29499816894531,48.52000045776367,47.87359619140625
2021-04-05,10349200,47.6150016784668,48.83000183105469,47.59000015258789,48.595001220703125,47.94759750366211
2021-04-01,10146600,45.86000061035156,46.63999938964844,45.77999877929688,46.57500076293945,45.95450973510742
2021-03-31,11006000,44.834999084472656,45.72499847412109,44.82500076293945,45.16999816894531,44.56822967529297
2021-03-30,8918600,44.54499816894531,44.869998931884766,44.04999923706055,44.6150016784668,44.02062225341797
2021-03-29,11301200,44.51499938964844,45.30500030517578,43.97499847412109,44.9900016784668,44.39062881469727
2021-03-26,10852800,43.400001525878906,45.19499969482422,43.18000030517578,45.07500076293945,44.47449493408203
2021-03-25,11545800,41.775001525878906,43.27000045776367,41.095001220703125,42.970001220703125,42.39754104614258
2021-03-24,8244600,43.435001373291016,44.005001068115234,42.275001525878906,42.275001525878906,41.71179962158203
2021-03-23,9710600,43.75,44.26499938964844,42.65499877929688,42.95000076293945,42.3778076171875
2021-03-22,7587800,43.125,44.47999954223633,43.119998931884766,43.95500183105469,43.35511016845703
2021-03-19,8538200,43.10499954223633,43.650001525878906,42.18999862670898,42.970001220703125,42.38355255126953
2021-03-18,10932600,44.2400016784668,44.994998931884766,43.0,43.20000076293945,42.61040878295898
2021-03-17,8504200,44.27000045776367,45.47499847412109,43.845001220703125,45.165000915527344,44.54859161376953
2021-03-16,6973200,45.119998931884766,45.380001068115234,44.45000076293945,44.755001068115234,44.144187927246094
2021-03-15,6305600,44.20500183105469,45.0,43.43999862670898,44.915000915527344,44.302001953125
2021-03-12,7834200,43.45500183105469,44.165000915527344,43.15999984741211,44.119998931884766,43.51785659790039
2021-03-11,7686200,43.525001525878906,44.63999938964844,43.35499954223633,43.93999862670898,43.340309143066406
2021-03-10,10816200,42.70500183105469,43.23500061035156,42.18999862670898,42.625,42.04325866699219
2021-03-09,8943400,41.43999862670898,42.72499847412109,41.27999877929688,41.86000061035156,41.288700103759766
2021-03-08,15477000,41.084999084472656,42.040000915527344,40.04999923706055,40.15999984741211,39.61189651489258
2021-03-05,22432800,39.77999877929688,41.11000061035156,37.380001068115234,40.7599983215332,40.20370864868164
2021-03-04,20259000,40.06499862670898,40.935001373291016,37.10499954223633,38.619998931884766,38.092918395996094
2021-03-03,16727000,41.54999923706055,41.8849983215332,40.10499954223633,40.13999938964844,39.59217834472656
2021-03-02,12509000,42.8849983215332,42.96500015258789,41.709999084472656,41.78499984741211,41.214725494384766
2021-03-01,9865000,41.52999877929688,43.220001220703125,41.52999877929688,42.7599983215332,42.176414489746094
2021-02-26,18970400,41.17499923706055,41.560001373291016,39.21500015258789,39.869998931884766,39.32585906982422
2021-02-25,20683400,43.25,43.72999954223633,40.005001068115234,40.56999969482422,40.016300201416016
2021-02-24,12564800,41.900001525878906,43.84000015258789,41.57500076293945,43.70500183105469,43.108516693115234
2021-02-23,13051000,41.380001068115234,42.77000045776367,39.90499877929688,42.310001373291016,41.7325553894043
2021-02-22,7823400,42.14500045776367,43.0,42.05500030517578,42.18000030517578,41.60432815551758
2021-02-19,7556600,43.834999084472656,43.92499923706055,42.98500061035156,43.15999984741211,42.57095718383789
2021-02-18,8199200,43.0,43.63999938964844,42.3849983215332,43.400001525878906,42.80768585205078
2021-02-17,7880600,43.275001525878906,44.025001525878906,42.91999816894531,43.95500183105469,43.35511016845703
2021-02-16,7512200,44.47499847412109,44.540000915527344,43.665000915527344,43.915000915527344,43.31564712524414
2021-02-12,5201800,43.084999084472656,44.119998931884766,43.084999084472656,44.04499816894531,43.443878173828125
2021-02-11,6182600,43.59000015258789,43.72499847412109,42.53499984741211,43.38999938964844,42.79781723022461
2021-02-10,6938000,43.85499954223633,43.92499923706055,42.334999084472656,43.209999084472656,42.62027359008789
2021-02-09,4008800,43.04999923706055,43.459999084472656,42.900001525878906,43.2400016784668,42.649864196777344
2021-02-08,4910800,42.91999816894531,43.36000061035156,42.6349983215332,43.36000061035156,42.76822662353516
2021-02-05,5969800,42.59999847412109,42.665000915527344,42.025001525878906,42.400001525878906,41.82133102416992
2021-02-04,5272800,40.90499877929688,41.93000030517578,40.845001220703125,41.915000915527344,41.34294891357422
2021-02-03,6377200,40.73500061035156,41.130001068115234,40.1150016784668,40.55500030517578,40.00151443481445
2021-02-02,7695400,39.8650016784668,40.97499847412109,39.84999847412109,40.43000030517578,39.87821578979492
2021-02-01,7982200,38.060001373291016,39.150001525878906,37.380001068115234,38.77000045776367,38.24087524414063
2021-01-29,15330000,38.70000076293945,39.02999877929688,36.40499877929688,37.005001068115234,36.499961853027344
2021-01-28,13362400,38.93999862670898,40.64500045776367,38.810001373291016,39.31999969482422,38.78336334228516
2021-01-27,14850000,40.2400016784668,40.25,37.58000183105469,38.35499954223633,37.8315315246582
2021-01-26,4737800,41.900001525878906,42.04999923706055,41.31499862670898,41.40499877929688,40.83990859985352
2021-01-25,10155600,41.36000061035156,41.70000076293945,39.68999862670898,41.59999847412109,41.03224182128906
