date,volume,open,high,low,close,adj close
2021-01-22,7853600,40.90499877929688,41.4900016784668,40.77000045776367,41.10499954223633,40.54400253295898
2021-01-21,4612200,41.619998931884766,41.775001525878906,41.22999954223633,41.525001525878906,40.95827102661133
2021-01-20,6933400,40.56499862670898,41.720001220703125,40.43999862670898,41.43000030517578,40.86457061767578
2021-01-19,8177200,39.68999862670898,39.970001220703125,39.21500015258789,39.79499816894531,39.25188064575195
2021-01-15,8500800,39.20000076293945,39.470001220703125,38.255001068115234,38.875,38.34443664550781
2021-01-14,7253600,40.435001373291016,40.59999847412109,39.63999938964844,39.755001068115234,39.21242904663086
2021-01-13,6181000,39.845001220703125,40.51499938964844,39.57500076293945,40.16999816894531,39.62176132202149
2021-01-12,9411200,39.90999984741211,40.20000076293945,39.10499954223633,39.880001068115234,39.33572006225586
2021-01-11,9382800,39.56499862670898,40.43999862670898,39.540000915527344,39.84999847412109,39.306129455566406
2021-01-08,12885600,40.45000076293945,40.72999954223633,39.345001220703125,40.65999984741211,40.105079650878906
2021-01-07,10134000,39.06499862670898,40.22499847412109,39.005001068115234,39.97499847412109,39.42942810058594
2021-01-06,15697800,37.11000061035156,39.32500076293945,36.935001373291016,38.290000915527344,37.767425537109375
2021-01-05,8545800,36.63999938964844,37.95500183105469,36.6349983215332,37.584999084472656,37.07204055786133
2021-01-04,14195000,38.869998931884766,38.90999984741211,35.6349983215332,36.85499954223633,36.35200500488281
2020-12-31,5678600,37.80500030517578,38.665000915527344,37.625,38.43000030517578,37.90550994873047
2020-12-30,4217400,37.959999084472656,38.18999862670898,37.7400016784668,37.84000015258789,37.32356643676758
2020-12-29,5790400,38.42499923706055,38.47999954223633,37.51499938964844,37.68999862670898,37.17560577392578
2020-12-28,4363600,37.79999923706055,38.04999923706055,37.584999084472656,37.915000915527344,37.39754104614258
2020-12-24,3174600,36.70500183105469,36.97499847412109,36.51499938964844,36.97499847412109,36.47036743164063
2020-12-23,4289000,36.75,37.15999984741211,36.5,36.54999923706055,36.05117416381836
2020-12-22,6252400,36.7599983215332,36.79999923706055,36.125,36.45500183105469,35.944149017333984
2020-12-21,12077600,35.790000915527344,36.95000076293945,34.93000030517578,36.70000076293945,36.18572235107422
2020-12-18,12352400,37.60499954223633,37.6349983215332,36.40999984741211,37.06999969482422,36.55053329467773
2020-12-17,5938800,37.40999984741211,37.56999969482422,37.15999984741211,37.505001068115234,36.979434967041016
2020-12-16,6312800,36.79999923706055,37.18999862670898,36.51499938964844,36.8849983215332,36.36811828613281
2020-12-15,6934600,36.095001220703125,36.720001220703125,35.654998779296875,36.70500183105469,36.19064712524414
2020-12-14,7900400,36.459999084472656,36.79499816894531,35.209999084472656,35.28499984741211,34.79054641723633
2020-12-11,6650000,35.345001220703125,35.845001220703125,34.880001068115234,35.75,35.249027252197266
2020-12-10,6214000,35.5,36.22999954223633,35.220001220703125,35.8849983215332,35.382137298583984
2020-12-09,8655200,37.13999938964844,37.20000076293945,35.67499923706055,35.95500183105469,35.45115280151367
2020-12-08,4220000,36.20000076293945,37.119998931884766,36.19499969482422,36.93999862670898,36.4223518371582
2020-12-07,5255600,36.61000061035156,36.775001525878906,36.20000076293945,36.63999938964844,36.126556396484375
2020-12-04,5830600,36.10499954223633,36.834999084472656,36.07500076293945,36.82500076293945,36.308963775634766
2020-12-03,7116200,35.904998779296875,36.35499954223633,35.58000183105469,35.90999984741211,35.40678787231445
2020-12-02,7159400,35.3650016784668,35.98500061035156,35.185001373291016,35.93000030517578,35.42650604248047
2020-12-01,7728200,35.599998474121094,36.19499969482422,35.415000915527344,35.724998474121094,35.2243766784668
2020-11-30,9995000,34.80500030517578,34.89500045776367,33.76499938964844,34.59000015258789,34.10528945922852
2020-11-27,3632400,35.1150016784668,35.209999084472656,34.755001068115234,35.04499816894531,34.55390548706055
2020-11-25,6243400,34.915000915527344,34.91999816894531,34.439998626708984,34.775001525878906,34.28769302368164
2020-11-24,9808400,34.095001220703125,35.099998474121094,33.845001220703125,34.939998626708984,34.45037841796875
2020-11-23,8794400,33.26499938964844,33.689998626708984,32.6150016784668,33.345001220703125,32.87773132324219
2020-11-20,5304000,33.349998474121094,33.40999984741211,32.724998474121094,32.75,32.29106903076172
2020-11-19,8866000,32.814998626708984,33.540000915527344,32.43000030517578,33.435001373291016,32.96646881103516
2020-11-18,8335600,34.34000015258789,34.5099983215332,32.994998931884766,33.0099983215332,32.54742431640625
2020-11-17,6924200,34.07500076293945,34.6349983215332,33.61000061035156,34.275001525878906,33.79469680786133
2020-11-16,10209400,34.3849983215332,34.81999969482422,33.98500061035156,34.78499984741211,34.297550201416016
2020-11-13,9809600,32.79499816894531,33.779998779296875,32.6349983215332,33.564998626708984,33.09464263916016
2020-11-12,11904200,32.89500045776367,33.125,31.68000030517578,32.22999954223633,31.77835464477539
2020-11-11,8015200,33.1150016784668,33.439998626708984,32.75,33.189998626708984,32.72490310668945
2020-11-10,14247000,32.314998626708984,32.78499984741211,31.530000686645508,32.494998931884766,32.039642333984375
2020-11-09,28330800,35.185001373291016,35.275001525878906,32.47999954223633,32.63999938964844,32.18260955810547
2020-11-06,13941800,31.375,31.795000076293945,30.770000457763672,31.45499992370605,31.01421356201172
2020-11-05,17022400,31.209999084472656,31.96999931335449,31.11000061035156,31.44499969482422,31.004356384277344
2020-11-04,20369000,29.06999969482422,30.81999969482422,28.7450008392334,29.70499992370605,29.288738250732425
2020-11-03,13491600,27.295000076293945,28.38999938964844,27.165000915527344,27.850000381469727,27.459735870361328
2020-11-02,13937800,26.459999084472656,26.95499992370605,25.7549991607666,26.46500015258789,26.094141006469727
2020-10-30,18944800,26.01000022888184,26.354999542236328,24.655000686645508,25.584999084472656,25.226470947265625
2020-10-29,12400400,25.71500015258789,27.225000381469727,25.290000915527344,26.424999237060547,26.05470085144043
2020-10-28,19969200,27.049999237060547,27.225000381469727,25.530000686645508,25.65999984741211,25.30042266845703
2020-10-27,8161000,28.98500061035156,29.07999992370605,28.53499984741211,28.59499931335449,28.19429016113281
2020-10-26,18392800,29.614999771118164,29.84499931335449,27.89999961853028,28.895000457763672,28.49009132385254
2020-10-23,9725000,30.6299991607666,30.64999961853028,29.89999961853028,30.56999969482422,30.14161872863769
2020-10-22,10873200,29.84499931335449,30.440000534057617,29.25,30.299999237060547,29.87540054321289
2020-10-21,9335600,29.934999465942383,30.559999465942383,29.709999084472656,29.780000686645508,29.362688064575195
2020-10-20,11731200,29.979999542236328,30.864999771118164,29.77499961853028,29.940000534057617,29.52044677734375
2020-10-19,11269400,31.38999938964844,31.56999969482422,29.354999542236328,29.61000061035156,29.195068359375
2020-10-16,7622800,31.46999931335449,31.959999084472656,30.975000381469727,31.01499938964844,30.580381393432617
2020-10-15,9637600,30.049999237060547,31.229999542236328,29.915000915527344,31.07999992370605,30.644472122192383
2020-10-14,9496800,31.96999931335449,32.290000915527344,30.98500061035156,31.229999542236328,30.79237174987793
2020-10-13,7817000,32.39500045776367,32.415000915527344,31.51499938964844,31.80500030517578,31.359310150146484
2020-10-12,10035000,31.71999931335449,32.86000061035156,31.545000076293945,32.42499923706055,31.970617294311523
2020-10-09,9155000,30.61000061035156,31.075000762939453,30.434999465942383,30.934999465942383,30.501502990722656
2020-10-08,7647000,29.895000457763672,30.14999961853028,29.64999961853028,30.114999771118164,29.6929931640625
2020-10-07,7007600,28.700000762939453,29.57999992370605,28.69499969482422,29.36000061035156,28.948575973510746
2020-10-06,13865000,29.190000534057617,29.76000022888184,27.76499938964844,27.90999984741211,27.51889038085937
2020-10-05,8081600,28.23500061035156,29.190000534057617,28.21999931335449,29.1299991607666,28.72179412841797
2020-10-02,11139000,27.13999938964844,28.20499992370605,27.01000022888184,27.690000534057617,27.301973342895508
2020-10-01,8014600,28.655000686645508,28.90999984741211,27.979999542236328,28.475000381469727,28.075977325439453
2020-09-30,13659400,27.52499961853028,28.795000076293945,27.46500015258789,27.95499992370605,27.563262939453125
2020-09-29,7061800,27.7450008392334,27.924999237060547,27.14999961853028,27.34499931335449,26.961811065673828
2020-09-28,8615000,27.549999237060547,27.96500015258789,27.295000076293945,27.799999237060547,27.41043281555176
2020-09-25,11708600,25.030000686645508,26.665000915527344,24.815000534057617,26.45499992370605,26.08428001403809
2020-09-24,14627000,24.709999084472656,26.01499938964844,24.38500022888184,25.2549991607666,24.901098251342773
2020-09-23,11749000,27.075000762939453,27.13500022888184,24.924999237060547,25.049999237060547,24.6989688873291
2020-09-22,8707200,26.5049991607666,27.06999969482422,25.864999771118164,26.920000076293945,26.54276657104492
2020-09-21,18475200,25.82999992370605,26.155000686645508,24.84000015258789,26.145000457763672,25.778627395629883
2020-09-18,17098600,28.229999542236328,28.2450008392334,26.364999771118164,27.040000915527344,26.661083221435547
2020-09-17,14612600,27.405000686645508,28.46999931335449,27.27499961853028,28.020000457763672,27.62735176086425
2020-09-16,10333000,29.46999931335449,29.854999542236328,28.690000534057617,28.770000457763672,28.36684226989746
2020-09-15,8717000,29.36000061035156,29.57999992370605,28.81999969482422,29.104999542236328,28.697145462036133
2020-09-14,8035200,28.440000534057617,29.145000457763672,28.295000076293945,28.674999237060547,28.273170471191406
2020-09-11,17754400,28.01000022888184,28.299999237060547,26.825000762939453,27.575000762939453,27.18858528137207
2020-09-10,18052800,29.575000762939453,29.76499938964844,27.28499984741211,27.540000915527344,27.15407371520996
2020-09-09,12566000,28.520000457763672,29.729999542236328,28.27499961853028,29.045000076293945,28.63798713684082
2020-09-08,20648400,28.350000381469727,28.700000762939453,27.350000381469727,27.459999084472656,27.07519721984864
2020-09-04,19516400,30.850000381469727,31.295000076293945,27.854999542236328,29.920000076293945,29.50072479248047
2020-09-03,25688600,33.66999816894531,33.810001373291016,29.850000381469727,30.63999938964844,30.210636138916016
2020-09-02,13088600,33.3650016784668,34.474998474121094,33.01499938964844,34.185001373291016,33.70595932006836
2020-09-01,10276200,32.1150016784668,32.79999923706055,31.850000381469727,32.77000045776367,32.310787200927734
2020-08-31,8415200,32.15999984741211,32.42499923706055,31.815000534057617,31.86000061035156,31.41353988647461
2020-08-28,9331400,31.924999237060547,32.26499938964844,31.565000534057617,32.224998474121094,31.77342414855957
2020-08-27,11451600,31.670000076293945,32.03499984741211,31.125,31.604999542236328,31.16211128234864
2020-08-26,6783600,30.655000686645508,31.48500061035156,30.5049991607666,31.40999984741211,30.9698486328125
2020-08-25,8067600,30.34499931335449,30.51000022888184,30.0049991607666,30.479999542236328,30.052879333496094
2020-08-24,6936400,29.96999931335449,30.190000534057617,29.69499969482422,30.174999237060547,29.752153396606445
2020-08-21,7092600,28.88500022888184,29.32999992370605,28.795000076293945,29.280000686645508,28.86969375610352
2020-08-20,6766200,28.225000381469727,29.100000381469727,28.19499969482422,28.979999542236328,28.57389640808105
2020-08-19,8725800,29.19499969482422,29.32999992370605,28.55500030517578,28.71999931335449,28.31753730773925
2020-08-18,6408200,29.0,29.190000534057617,28.559999465942383,29.05500030517578,28.647846221923828
2020-08-17,4849800,28.88500022888184,28.9950008392334,28.78499984741211,28.88999938964844,28.485157012939453
2020-08-14,7134600,28.5049991607666,28.76499938964844,28.309999465942383,28.61000061035156,28.20907974243164
2020-08-13,7720600,28.559999465942383,28.975000381469727,28.36000061035156,28.6299991607666,28.22879981994629
2020-08-12,10382800,28.270000457763672,28.98500061035156,28.270000457763672,28.7549991607666,28.352048873901367
2020-08-11,13895200,28.655000686645508,28.815000534057617,27.420000076293945,27.63500022888184,27.24774742126465
2020-08-10,10513800,28.200000762939453,28.3700008392334,27.65999984741211,28.309999465942383,27.913286209106445
2020-08-07,14788400,27.7450008392334,28.1200008392334,27.5,28.059999465942383,27.66678810119629
2020-08-06,11800800,27.299999237060547,28.040000915527344,27.21999931335449,28.0049991607666,27.6125602722168
2020-08-05,9164400,27.31999969482422,27.53499984741211,27.239999771118164,27.44499969482422,27.06040954589844
2020-08-04,10125800,26.43000030517578,26.959999084472656,26.43000030517578,26.934999465942383,26.55755424499512
2020-08-03,9230800,26.545000076293945,26.84499931335449,26.405000686645508,26.63500022888184,26.26176071166992
2020-07-31,15709000,25.96999931335449,26.1299991607666,24.88500022888184,26.104999542236328,25.739187240600582
2020-07-30,17065000,25.01000022888184,25.61000061035156,24.479999542236328,25.5,25.14266395568848
2020-07-29,10110600,25.09499931335449,25.924999237060547,25.075000762939453,25.77499961853028,25.41381072998047
2020-07-28,10729600,25.15999984741211,25.45499992370605,24.790000915527344,24.8700008392334,24.52149200439453
2020-07-27,10934000,24.975000381469727,25.395000457763672,24.790000915527344,25.334999084472656,24.9799747467041
2020-07-24,17366200,24.815000534057617,25.075000762939453,24.43000030517578,24.81999969482422,24.472192764282227
2020-07-23,17185600,26.13500022888184,26.325000762939453,24.950000762939453,25.290000915527344,24.93560791015625
2020-07-22,10376400,25.71500015258789,26.30500030517578,25.684999465942383,26.239999771118164,25.87229347229004
2020-07-21,14608600,26.13500022888184,26.2549991607666,25.549999237060547,25.78499984741211,25.42367172241211
2020-07-20,10791000,24.975000381469727,25.81999969482422,24.780000686645508,25.6299991607666,25.27084350585937
2020-07-17,10825000,25.065000534057617,25.229999542236328,24.575000762939453,25.030000686645508,24.679248809814453
2020-07-16,12577800,24.59499931335449,24.93000030517578,24.420000076293945,24.815000534057617,24.46726417541504
2020-07-15,19134600,25.190000534057617,25.34000015258789,24.479999542236328,25.065000534057617,24.71376037597656
2020-07-14,22470000,23.125,24.475000381469727,22.850000381469727,24.38500022888184,24.043289184570312
2020-07-13,19627400,24.69499969482422,25.27499961853028,23.32999992370605,23.48500061035156,23.155900955200195
2020-07-10,13980000,23.36000061035156,24.18000030517578,23.040000915527344,24.114999771118164,23.777070999145508
2020-07-09,19465800,23.959999084472656,24.01000022888184,22.565000534057617,23.395000457763672,23.0671615600586
2020-07-08,14111600,23.459999084472656,23.82999992370605,23.03499984741211,23.799999237060547,23.466487884521484
2020-07-07,14961800,23.6299991607666,24.125,23.18000030517578,23.26000022888184,22.934051513671875
2020-07-06,14732800,23.88500022888184,24.1200008392334,23.690000534057617,24.020000457763672,23.68340110778809
2020-07-02,8576700,46.81999969482422,47.43999862670898,45.59999847412109,45.9000015258789,45.9000015258789
2020-07-01,9503200,44.77000045776367,45.7599983215332,44.540000915527344,45.18000030517578,45.18000030517578
2020-06-30,8936800,42.45000076293945,45.02999877929688,42.36000061035156,44.36000061035156,44.36000061035156
2020-06-29,8705900,41.36000061035156,42.61999893188477,40.36999893188477,42.61999893188477,42.61999893188477
2020-06-26,11554100,43.45000076293945,43.540000915527344,40.56999969482422,40.79999923706055,40.79999923706055
2020-06-25,10097700,42.33000183105469,44.08000183105469,41.41999816894531,43.93999862670898,43.93999862670898
2020-06-24,14534000,45.13999938964844,45.43999862670898,41.72999954223633,42.63999938964844,42.63999938964844
2020-06-23,6880600,46.7599983215332,47.22000122070313,45.93000030517578,46.13000106811523,46.13000106811523
2020-06-22,6451400,44.34000015258789,45.68000030517578,43.83000183105469,45.54999923706055,45.54999923706055
2020-06-19,10527500,47.06000137329102,47.1500015258789,44.02000045776367,44.59999847412109,44.59999847412109
2020-06-18,7858000,44.66999816894531,45.6500015258789,44.43000030517578,45.4000015258789,45.4000015258789
2020-06-17,8235100,46.45000076293945,46.58000183105469,45.02999877929688,45.34000015258789,45.34000015258789
2020-06-16,13678800,47.04999923706055,47.09000015258789,43.70000076293945,45.93999862670898,45.93999862670898
2020-06-15,13205500,39.63000106811523,43.95000076293945,39.11999893188477,43.45000076293945,43.45000076293945
2020-06-12,17342100,43.93999862670898,44.22999954223633,39.959999084472656,42.2599983215332,42.2599983215332
2020-06-11,24219000,45.7599983215332,46.15999984741211,40.47999954223633,40.77000045776367,40.77000045776367
2020-06-10,14250100,50.54999923706055,50.97000122070313,49.02000045776367,49.4000015258789,49.4000015258789
2020-06-09,9830900,50.0,50.97999954223633,49.54999923706055,50.27000045776367,50.27000045776367
2020-06-08,8013300,50.02000045776367,51.45000076293945,49.72000122070313,51.38999938964844,51.38999938964844
2020-06-05,12262200,48.6500015258789,50.459999084472656,48.61999893188477,49.52999877929688,49.52999877929688
2020-06-04,10695400,45.9000015258789,46.77000045776367,45.02000045776367,45.9900016784668,45.9900016784668
2020-06-03,8923200,45.58000183105469,46.86000061035156,45.43000030517578,46.43999862670898,46.43999862670898
2020-06-02,8315700,43.97000122070313,44.63999938964844,43.34999847412109,44.63999938964844,44.63999938964844
2020-06-01,6879300,42.72000122070313,43.810001373291016,42.4900016784668,43.540000915527344,43.540000915527344
2020-05-29,12930300,42.25,43.27000045776367,40.900001525878906,42.97000122070313,42.97000122070313
2020-05-28,10722900,43.18999862670898,44.09000015258789,42.150001525878906,42.47000122070313,42.47000122070313
2020-05-27,12102300,42.13000106811523,42.68999862670898,39.97000122070313,42.68000030517578,42.68000030517578
2020-05-26,9380100,42.02000045776367,42.11999893188477,40.72000122070313,40.88999938964844,40.88999938964844
2020-05-22,7044100,39.08000183105469,39.47999954223633,38.540000915527344,39.38000106811523,39.38000106811523
2020-05-21,13138600,39.97999954223633,40.33000183105469,38.709999084472656,39.16999816894531,39.16999816894531
2020-05-20,10012200,39.61000061035156,40.400001525878906,39.5,40.040000915527344,40.040000915527344
2020-05-19,12262600,39.060001373291016,39.77999877929688,38.08000183105469,38.11999893188477,38.11999893188477
2020-05-18,13242900,38.59999847412109,39.95000076293945,38.43000030517578,39.33000183105469,39.33000183105469
2020-05-15,15967700,34.56999969482422,36.02000045776367,34.15999984741211,36.0,36.0
2020-05-14,20725600,33.290000915527344,35.58000183105469,32.380001068115234,35.58000183105469,35.58000183105469
2020-05-13,18927500,35.9900016784668,36.40999984741211,33.299999237060554,34.330001831054695,34.330001831054695
2020-05-12,12412600,39.040000915527344,39.22999954223633,36.18999862670898,36.20000076293945,36.20000076293945
2020-05-11,10913300,37.66999816894531,39.13999938964844,37.5,38.56999969482422,38.56999969482422
2020-05-08,10269700,37.97999954223633,38.66999816894531,37.540000915527344,38.5099983215332,38.5099983215332
2020-05-07,11094000,36.7400016784668,37.47999954223633,36.4900016784668,36.709999084472656,36.709999084472656
2020-05-06,13270100,36.86999893188477,37.02999877929688,35.36999893188477,35.45000076293945,35.45000076293945
2020-05-05,11068000,36.34000015258789,37.29999923706055,35.9900016784668,36.16999816894531,36.16999816894531
2020-05-04,10721500,34.139999389648445,35.33000183105469,33.549999237060554,35.22999954223633,35.22999954223633
2020-05-01,16562700,35.86999893188477,36.18000030517578,34.419998168945305,34.860000610351555,34.860000610351555
2020-04-30,15313100,38.41999816894531,38.63000106811523,37.16999816894531,37.900001525878906,37.900001525878906
2020-04-29,14578400,38.40999984741211,39.65999984741211,37.97000122070313,38.9900016784668,38.9900016784668
2020-04-28,18334200,38.2400016784668,38.36999893188477,36.06999969482422,36.18999862670898,36.18999862670898
2020-04-27,11619300,35.9900016784668,37.13999938964844,35.79999923706055,36.72999954223633,36.72999954223633
2020-04-24,14308600,34.380001068115234,35.43000030517578,33.560001373291016,35.18000030517578,35.18000030517578
2020-04-23,18357100,34.299999237060554,35.529998779296875,33.669998168945305,33.75,33.75
2020-04-22,12532700,33.5099983215332,34.43000030517578,33.029998779296875,33.790000915527344,33.790000915527344
2020-04-21,21538800,33.049999237060554,33.540000915527344,31.309999465942383,31.64999961853028,31.64999961853028
2020-04-20,17968200,35.2599983215332,36.66999816894531,34.77000045776367,34.86999893188477,34.86999893188477
2020-04-17,18511400,36.34999847412109,37.060001373291016,35.2599983215332,36.84999847412109,36.84999847412109
2020-04-16,21153600,34.06999969482422,34.389999389648445,32.84999847412109,34.06999969482422,34.06999969482422
2020-04-15,16933400,33.5099983215332,34.2599983215332,32.709999084472656,33.580001831054695,33.580001831054695
2020-04-14,19105600,34.889999389648445,36.20000076293945,34.470001220703125,35.88999938964844,35.88999938964844
2020-04-13,21651700,33.52000045776367,33.639999389648445,31.39999961853028,32.900001525878906,32.900001525878906
2020-04-09,26926600,33.689998626708984,34.959999084472656,32.919998168945305,33.889999389648445,33.889999389648445
2020-04-08,20327600,30.39999961853028,32.86999893188477,29.61000061035156,32.419998168945305,32.419998168945305
2020-04-07,29832000,32.549999237060554,32.810001373291016,29.38999938964844,29.43000030517578,29.43000030517578
2020-04-06,20791500,27.35000038146973,30.04999923706055,27.0,29.43000030517578,29.43000030517578
2020-04-03,20832600,25.290000915527344,26.040000915527344,23.59000015258789,24.479999542236328,24.479999542236328
2020-04-02,23550600,23.670000076293945,25.84000015258789,23.46999931335449,25.57999992370605,25.57999992370605
2020-04-01,22757200,24.53000068664551,25.63999938964844,23.229999542236328,23.940000534057614,23.940000534057614
2020-03-31,24456600,28.6299991607666,29.540000915527344,27.170000076293945,27.6299991607666,27.6299991607666
2020-03-30,16350600,27.1299991607666,29.20000076293945,26.46999931335449,28.979999542236328,28.979999542236328
2020-03-27,23112700,26.3700008392334,28.89999961853028,25.6200008392334,26.39999961853028,26.39999961853028
2020-03-26,22818600,25.51000022888184,29.53000068664551,25.39999961853028,29.020000457763672,29.020000457763672
2020-03-25,30970300,24.15999984741211,27.540000915527344,22.65999984741211,24.709999084472656,24.709999084472656
2020-03-24,24713700,21.61000061035156,23.989999771118164,21.5,23.84000015258789,23.78300094604492
2020-03-23,31709200,20.13999938964844,20.46999931335449,17.510000228881836,18.6299991607666,18.58545684814453
2020-03-20,23754200,24.36000061035156,24.8799991607666,20.200000762939453,20.299999237060547,20.251462936401367
2020-03-19,23878100,22.81999969482422,25.29999923706055,20.89999961853028,23.489999771118164,23.433837890625
2020-03-18,31620100,22.26000022888184,25.1299991607666,19.700000762939453,23.63999938964844,23.583478927612305
2020-03-17,21561200,25.059999465942383,28.35000038146973,22.770000457763672,27.920000076293945,27.85324478149414
2020-03-16,21757500,25.0,30.53000068664551,23.25,23.53000068664551,23.47374153137207
2020-03-13,17958200,33.689998626708984,36.27000045776367,28.8799991607666,36.16999816894531,36.0835189819336
2020-03-12,22494900,31.60000038146973,36.43999862670898,28.29999923706055,28.309999465942383,28.24231338500977
2020-03-11,12387500,42.93999862670898,43.5,38.18000030517578,39.88000106811523,39.78465270996094
2020-03-10,12444700,45.0,46.77000045776367,40.04999923706055,46.77000045776367,46.65817642211914
2020-03-09,12901800,41.56999969482422,45.59999847412109,40.0,40.38999938964844,40.29343032836914
2020-03-06,9338700,50.34000015258789,53.4000015258789,48.72000122070313,52.70000076293945,52.573997497558594
2020-03-05,10101200,57.0,59.0,54.02000045776367,55.47000122070313,55.33737564086914
2020-03-04,7110400,57.97000122070313,61.790000915527344,56.45000076293945,61.65999984741211,61.51257705688477
2020-03-03,12598400,60.15999984741211,62.6500015258789,53.18999862670898,54.77000045776367,54.6390495300293
2020-03-02,9847100,54.0,59.93999862670898,52.06999969482422,59.86000061035156,59.71688079833984
2020-02-28,14701600,48.9900016784668,53.38999938964844,47.25,53.38999938964844,53.26234817504883
2020-02-27,13657800,58.540000915527344,61.0,53.72999954223633,53.75,53.62148666381836
2020-02-26,8471300,63.790000915527344,66.15000152587889,61.68999862670898,62.22000122070313,62.07123947143555
2020-02-25,8857900,70.16999816894531,70.55999755859375,62.2599983215332,62.90999984741211,62.75958633422852
2020-02-24,8249400,69.69000244140625,71.52999877929688,68.37999725341797,69.18000030517578,69.01459503173828
2020-02-21,5077600,78.29000091552734,78.5,76.23999786376953,76.87000274658203,76.68621063232422
2020-02-20,3742700,79.9000015258789,80.54000091552734,77.0,79.30999755859375,79.12037658691406
2020-02-19,1408000,79.97000122070312,80.87000274658203,79.7300033569336,80.36000061035156,80.1678695678711
2020-02-18,2460300,79.05999755859375,79.51000213623047,78.1500015258789,79.2300033569336,79.04057312011719
2020-02-14,2299400,79.7699966430664,79.93000030517578,78.87999725341797,79.86000061035156,79.66905975341797
2020-02-13,2630100,78.66000366210938,80.23999786376953,78.43000030517578,79.47000122070312,79.27999114990234
2020-02-12,2297200,79.37999725341797,79.93000030517578,79.08000183105469,79.7699966430664,79.57926940917969
2020-02-11,2991300,78.93000030517578,79.51000213623047,77.91000366210938,78.30000305175781,78.11279296875
2020-02-10,2259300,75.5,77.9000015258789,75.4800033569336,77.9000015258789,77.7137451171875
2020-02-07,2954500,76.62000274658203,77.16000366210938,75.77999877929688,76.2300033569336,76.04774475097656
2020-02-06,1970600,77.41000366210938,77.55999755859375,76.61000061035156,77.41999816894531,77.23489379882812
2020-02-05,3336200,76.30000305175781,76.81999969482422,75.20999908447266,76.62999725341797,76.44677734375
2020-02-04,2722000,73.5,74.73999786376953,73.23999786376953,74.12000274658203,73.94278717041016
