date,volume,open,high,low,close,adj close
2019-02-04,3434100,43.18000030517578,44.09000015258789,42.81999969482422,44.06999969482422,43.746395111083984
2019-02-01,7171900,43.209999084472656,43.709999084472656,42.75,43.150001525878906,42.833152770996094
2019-01-31,5784500,41.95000076293945,43.33000183105469,41.86999893188477,43.09000015258789,42.77359771728516
2019-01-30,5945000,40.88999938964844,42.45000076293945,40.5,42.040000915527344,41.73130798339844
2019-01-29,3156400,40.33000183105469,40.63000106811523,39.709999084472656,40.150001525878906,39.85518264770508
2019-01-28,4727900,40.09999847412109,40.33000183105469,39.38000106811523,40.33000183105469,40.03386306762695
2019-01-25,5249000,41.18000030517578,41.65999984741211,40.93999862670898,41.2400016784668,40.93717956542969
2019-01-24,4187500,40.06999969482422,40.5099983215332,39.54999923706055,40.2599983215332,39.96437072753906
2019-01-23,5711400,40.47000122070313,40.790000915527344,38.93000030517578,40.150001525878906,39.85518264770508
2019-01-22,6361000,40.86999893188477,40.97000122070313,39.11999893188477,39.959999084472656,39.66657638549805
2019-01-18,6336100,40.97999954223633,41.88000106811523,40.560001373291016,41.61999893188477,41.31438446044922
2019-01-17,5109000,38.72999954223633,40.47000122070313,38.709999084472656,40.04999923706055,39.75591659545898
2019-01-16,4467200,39.11999893188477,39.61999893188477,39.02000045776367,39.150001525878906,38.862525939941406
2019-01-15,4780700,37.810001373291016,39.060001373291016,37.810001373291016,38.91999816894531,38.63420867919922
2019-01-14,3147700,37.38000106811523,38.0099983215332,37.18000030517578,37.650001525878906,37.37354278564453
2019-01-11,3871200,37.75,38.31999969482422,37.459999084472656,38.29999923706055,38.01876449584961
2019-01-10,4590100,37.13999938964844,38.40999984741211,36.810001373291016,38.33000183105469,38.04854965209961
2019-01-09,4666200,37.7400016784668,38.33000183105469,37.150001525878906,37.86999893188477,37.59192276000977
2019-01-08,5667600,37.45000076293945,37.650001525878906,36.20000076293945,37.34999847412109,37.07573699951172
2019-01-07,6417500,35.68000030517578,37.02999877929688,35.220001220703125,36.34000015258789,36.07315826416016
2019-01-04,8118500,33.639999389648445,35.83000183105469,33.470001220703125,35.529998779296875,35.26910781860352
2019-01-03,7631600,34.0099983215332,34.130001068115234,32.06999969482422,32.25,32.013187408447266
2019-01-02,7082700,33.11999893188477,35.2400016784668,33.049999237060554,34.84999847412109,34.594100952148445
2018-12-31,5689900,34.549999237060554,34.810001373291016,33.740001678466804,34.779998779296875,34.524612426757805
2018-12-28,12550900,34.549999237060554,35.33000183105469,33.310001373291016,33.86999893188477,33.62129592895508
2018-12-27,10967800,31.770000457763672,34.060001373291016,30.29999923706055,34.029998779296875,33.78011703491211
2018-12-26,12113800,29.5,33.150001525878906,28.64999961853028,33.150001525878906,32.90658569335937
2018-12-24,7791500,30.79999923706055,31.29999923706055,28.96999931335449,29.0,28.68381690979004
2018-12-21,14374900,33.959999084472656,35.15999984741211,31.20000076293945,31.479999542236328,31.136777877807614
2018-12-20,12686000,34.68000030517578,35.41999816894531,32.5,33.59000015258789,33.22377777099609
2018-12-19,11783600,37.02999877929688,38.810001373291016,34.5,35.31999969482422,34.93490982055664
2018-12-18,5696700,37.90999984741211,38.22999954223633,36.22999954223633,37.02000045776367,36.61638259887695
2018-12-17,9392100,38.959999084472656,39.52000045776367,36.290000915527344,37.09000015258789,36.68561553955078
2018-12-14,5422000,40.63999938964844,41.15999984741211,39.16999816894531,39.47999954223633,39.049560546875
2018-12-13,5360700,42.34999847412109,42.79999923706055,41.209999084472656,41.81999969482422,41.36404418945313
2018-12-12,6482500,42.790000915527344,43.4900016784668,41.83000183105469,41.86999893188477,41.41350173950195
2018-12-11,7024800,42.86000061035156,42.9900016784668,40.47000122070313,41.22000122070313,40.77058792114258
2018-12-10,8269100,40.88000106811523,41.72000122070313,38.68000030517578,41.22999954223633,40.78047561645508
2018-12-07,10764000,43.86000061035156,44.77999877929688,40.54999923706055,41.040000915527344,40.59254837036133
2018-12-06,9339300,42.13000106811523,44.13999938964844,40.43999862670898,44.13000106811523,43.64885711669922
2018-12-04,11963600,48.61999893188477,48.84000015258789,44.13999938964844,44.40999984741211,43.92580795288086
2018-12-03,6024800,49.6500015258789,49.70000076293945,48.18999862670898,49.06999969482422,48.53499984741211
2018-11-30,4818600,46.27000045776367,47.56999969482422,46.11999893188477,47.31000137329102,46.794189453125
2018-11-29,5724200,46.27999877929688,47.20000076293945,45.61999893188477,46.38000106811523,45.87433242797852
2018-11-28,6384400,44.29999923706055,46.70000076293945,43.77000045776367,46.68000030517578,46.17105484008789
2018-11-27,3550700,42.709999084472656,43.68999862670898,42.38000106811523,43.68999862670898,43.21365356445313
2018-11-26,4116100,42.5099983215332,43.29999923706055,42.27000045776367,43.27000045776367,42.79824066162109
2018-11-23,2233900,41.209999084472656,42.02999877929688,41.209999084472656,41.31999969482422,40.8694953918457
2018-11-21,3888100,42.5,43.13999938964844,42.13000106811523,42.16999816894531,41.710227966308594
2018-11-20,6994500,42.34999847412109,43.150001525878906,41.2400016784668,41.77000045776367,41.31459045410156
2018-11-19,7912600,46.2599983215332,46.38000106811523,43.68999862670898,44.290000915527344,43.80711364746094
2018-11-16,7126000,45.63000106811523,47.09000015258789,45.27999877929688,46.56999969482422,46.06225967407226
2018-11-15,7082600,44.11999893188477,46.47999954223633,43.25,46.2400016784668,45.73585510253906
2018-11-14,11150200,46.86000061035156,47.08000183105469,43.959999084472656,44.810001373291016,44.32144546508789
2018-11-13,7649100,46.33000183105469,47.459999084472656,45.4000015258789,45.81000137329102,45.31054306030274
2018-11-12,6458700,48.5,48.6500015258789,45.77000045776367,46.040000915527344,45.53804016113281
2018-11-09,5622000,49.47999954223633,49.61000061035156,47.97000122070313,48.88000106811523,48.34707260131836
2018-11-08,4855400,50.11999893188477,50.70000076293945,49.61000061035156,50.27000045776367,49.72192001342773
2018-11-07,6292900,48.84000015258789,50.6500015258789,48.58000183105469,50.56999969482422,50.01864242553711
2018-11-06,4844400,46.63000106811523,47.63999938964844,46.61999893188477,47.54999923706055,47.03157043457031
2018-11-05,3629000,46.18000030517578,46.9900016784668,45.6500015258789,46.709999084472656,46.20072937011719
2018-11-02,9459700,47.38999938964844,47.63999938964844,44.75,45.86999893188477,45.36988830566406
2018-11-01,6223400,45.83000183105469,46.88000106811523,45.20000076293945,46.790000915527344,46.27985763549805
2018-10-31,7980000,45.36000061035156,46.61999893188477,45.11000061035156,45.36999893188477,44.87533950805664
2018-10-30,8710800,42.0,44.11999893188477,41.72000122070313,44.0,43.5202751159668
2018-10-29,10189800,44.47999954223633,45.18000030517578,40.15999984741211,42.04999923706055,41.59153747558594
2018-10-26,13321000,43.09000015258789,44.540000915527344,41.29999923706055,42.790000915527344,42.32346725463867
2018-10-25,8038000,43.90999984741211,46.04999923706055,43.34999847412109,45.25,44.75665283203125
2018-10-24,11146600,47.08000183105469,47.290000915527344,42.61999893188477,42.86999893188477,42.402591705322266
2018-10-23,10320400,45.79999923706055,47.86999893188477,44.61999893188477,47.18999862670898,46.67549514770508
2018-10-22,6699800,49.02000045776367,49.22000122070313,47.65999984741211,48.0099983215332,47.4865608215332
2018-10-19,6337500,49.13000106811523,50.2400016784668,48.22999954223633,48.61999893188477,48.08990097045898
2018-10-18,8487800,50.38000106811523,50.72000122070313,47.95000076293945,48.7599983215332,48.22837829589844
2018-10-17,6785400,50.959999084472656,51.34000015258789,49.38999938964844,50.95000076293945,50.39450073242188
2018-10-16,6350000,48.97999954223633,51.18000030517578,48.70000076293945,50.84000015258789,50.28570175170898
2018-10-15,6010800,48.41999816894531,49.209999084472656,47.7599983215332,47.84000015258789,47.31840896606445
2018-10-12,10416300,49.09000015258789,49.22999954223633,46.79999923706055,48.65999984741211,48.12946701049805
2018-10-11,17683200,49.40999984741211,50.31999969482422,45.72999954223633,46.77000045776367,46.26007843017578
2018-10-10,10046000,54.97000122070313,54.9900016784668,49.81999969482422,50.0099983215332,49.46475219726562
2018-10-09,4344500,55.34000015258789,56.16999816894531,54.95000076293945,55.34000015258789,54.73663711547852
2018-10-08,5036100,55.11999893188477,55.79999923706055,54.22000122070313,55.56000137329102,54.95423889160156
2018-10-05,5578100,56.65999984741211,57.0099983215332,54.63999938964844,55.6500015258789,55.04325866699219
2018-10-04,5871600,57.59999847412109,57.59999847412109,55.47000122070313,56.54999923706055,55.93344116210938
2018-10-03,2721500,58.5,58.81999969482422,57.68999862670898,57.93999862670898,57.30829238891602
2018-10-02,2173600,57.86999893188477,58.31999969482422,57.59999847412109,57.86000061035156,57.22916412353516
2018-10-01,3455500,58.16999816894531,58.6500015258789,57.5,57.91999816894531,57.28850555419922
2018-09-28,2587900,56.95000076293945,57.68000030517578,56.90999984741211,57.27000045776367,56.64559936523438
2018-09-27,2258100,57.16999816894531,58.06000137329102,57.0099983215332,57.33000183105469,56.7049446105957
2018-09-26,2845000,57.4900016784668,58.29999923706055,56.63000106811523,56.86999893188477,56.24995422363281
2018-09-25,1731300,57.93000030517578,58.0,57.31000137329102,57.43999862670898,56.776161193847656
2018-09-24,2205000,57.83000183105469,57.91999816894531,57.2400016784668,57.66999816894531,57.00349807739258
2018-09-21,2874300,58.86000061035156,58.95000076293945,58.11000061035156,58.209999084472656,57.5372543334961
2018-09-20,2687700,57.790000915527344,58.59999847412109,57.77000045776367,58.36999893188477,57.69540786743164
2018-09-19,1690700,56.88000106811523,57.29999923706055,56.79999923706055,57.040000915527344,56.38078308105469
2018-09-18,2325500,56.06999969482422,57.22999954223633,56.06999969482422,56.84999847412109,56.19297409057617
2018-09-17,2453400,56.81000137329102,56.84999847412109,55.77999877929688,55.95000076293945,55.30337524414063
2018-09-14,2729000,57.02000045776367,57.09000015258789,56.36000061035156,56.9000015258789,56.24239730834961
2018-09-13,2843600,56.58000183105469,56.97999954223633,56.36999893188477,56.84000015258789,56.1830940246582
2018-09-12,3063800,55.86999893188477,56.27999877929688,55.38000106811523,55.91999816894531,55.27372360229492
2018-09-11,2230300,54.9000015258789,56.1500015258789,54.66999816894531,55.90999984741211,55.26383972167969
2018-09-10,2125000,55.70000076293945,55.84000015258789,55.18000030517578,55.33000183105469,54.69054412841797
2018-09-07,2952800,54.70000076293945,55.68000030517578,54.52999877929688,55.02000045776367,54.38412475585938
2018-09-06,3286600,55.93999862670898,56.1500015258789,54.70000076293945,55.38000106811523,54.73996353149414
2018-09-05,2729800,56.11999893188477,56.25,55.2400016784668,55.91999816894531,55.27372360229492
2018-09-04,2508900,56.36000061035156,56.59999847412109,55.70000076293945,56.38000106811523,55.72840881347656
2018-08-31,3003500,56.38000106811523,56.97999954223633,56.08000183105469,56.63000106811523,55.97551345825195
2018-08-30,3559000,57.02999877929688,57.31000137329102,56.290000915527344,56.6500015258789,55.99529266357422
2018-08-29,3288000,56.63000106811523,57.56000137329102,56.4900016784668,57.38999938964844,56.72673797607422
2018-08-28,2546700,56.75,56.79999923706055,56.209999084472656,56.47000122070313,55.81736755371094
2018-08-27,2836900,55.90999984741211,56.5,55.81000137329102,56.38999938964844,55.7382926940918
2018-08-24,2504200,54.52000045776367,55.22000122070313,54.4900016784668,55.11000061035156,54.47309112548828
2018-08-23,2608100,54.2400016784668,54.81999969482422,53.95000076293945,54.13000106811523,53.50441360473633
2018-08-22,1841100,54.25,54.7400016784668,54.06999969482422,54.43999862670898,53.81082534790039
2018-08-21,2977100,54.45000076293945,55.06999969482422,54.36999893188477,54.47000122070313,53.84048461914063
2018-08-20,1973700,54.08000183105469,54.31000137329102,53.790000915527344,54.16999816894531,53.54395294189453
2018-08-17,3531300,53.06000137329102,54.08000183105469,52.84999847412109,53.7599983215332,53.13868713378906
2018-08-16,3017800,52.88999938964844,53.79999923706055,52.88000106811523,53.2400016784668,52.62470245361328
2018-08-15,4748600,52.34999847412109,52.43000030517578,51.09000015258789,52.06000137329102,51.45833969116211
2018-08-14,2510800,52.68999862670898,53.36000061035156,52.43000030517578,53.22999954223633,52.61481475830078
2018-08-13,3603800,52.97999954223633,53.36999893188477,52.02999877929688,52.25,51.64614486694336
2018-08-10,3460100,52.93999862670898,53.33000183105469,52.38000106811523,52.81000137329102,52.199668884277344
2018-08-09,1622000,54.20000076293945,54.43999862670898,53.83000183105469,53.9000015258789,53.27707290649414
2018-08-08,1850400,54.13999938964844,54.40999984741211,53.88000106811523,54.11000061035156,53.484642028808594
2018-08-07,2319200,54.13000106811523,54.4900016784668,54.06999969482422,54.22999954223633,53.60325241088867
2018-08-06,2222100,53.1500015258789,53.91999816894531,52.93000030517578,53.75,53.12880706787109
2018-08-03,2755100,52.56000137329102,53.18000030517578,52.45000076293945,53.16999816894531,52.55550384521485
2018-08-02,2738300,50.84999847412109,52.59000015258789,50.709999084472656,52.459999084472656,51.85371398925781
2018-08-01,1992900,52.02000045776367,52.36000061035156,51.27000045776367,51.70000076293945,51.10249328613281
2018-07-31,2998400,51.68000030517578,52.31000137329102,51.40999984741211,51.90999984741211,51.3100700378418
2018-07-30,3526000,52.040000915527344,52.1500015258789,50.84000015258789,51.1500015258789,50.5588493347168
2018-07-27,3355500,53.33000183105469,53.34000015258789,51.41999816894531,52.02000045776367,51.41880035400391
2018-07-26,2128200,53.02999877929688,53.540000915527344,52.959999084472656,53.04999923706055,52.4368896484375
2018-07-25,2789100,52.040000915527344,53.68999862670898,51.97999954223633,53.56000137329102,52.94100189208984
2018-07-24,3560500,52.2400016784668,52.68999862670898,51.63999938964844,52.13999938964844,51.53741455078125
2018-07-23,2062200,51.0,51.52000045776367,50.77999877929688,51.43999862670898,50.845497131347656
2018-07-20,2673000,51.16999816894531,51.56000137329102,51.02999877929688,51.13999938964844,50.54896545410156
2018-07-19,3201100,51.5099983215332,51.709999084472656,51.0099983215332,51.31999969482422,50.72688674926758
2018-07-18,1722400,51.63000106811523,51.9900016784668,51.38999938964844,51.91999816894531,51.3199462890625
2018-07-17,2587000,50.5099983215332,51.84999847412109,50.47999954223633,51.63000106811523,51.0333023071289
2018-07-16,2302600,51.16999816894531,51.25,50.72999954223633,50.9900016784668,50.40070343017578
2018-07-13,3146700,50.88999938964844,51.33000183105469,50.63000106811523,51.09999847412109,50.50942611694336
2018-07-12,3183700,50.47000122070313,51.04999923706055,50.08000183105469,51.0,50.41057968139648
2018-07-11,4748700,49.88000106811523,50.34000015258789,49.5,49.72999954223633,49.1552619934082
2018-07-10,2887900,50.5,50.88000106811523,50.36999893188477,50.79999923706055,50.21289443969727
2018-07-09,2399800,49.59999847412109,50.29999923706055,49.54999923706055,50.27000045776367,49.68902206420898
2018-07-06,3420100,47.77999877929688,49.18999862670898,47.54999923706055,48.91999816894531,48.35462188720703
2018-07-05,2455000,47.29999923706055,47.79999923706055,46.65999984741211,47.77000045776367,47.21792221069336
2018-07-03,1635800,47.68999862670898,47.72999954223633,46.4000015258789,46.59999847412109,46.06143569946289
2018-07-02,2651600,45.9000015258789,47.25,45.79999923706055,47.13999938964844,46.59519958496094
2018-06-29,3297000,47.31000137329102,48.09999847412109,46.83000183105469,46.88000106811523,46.33820343017578
2018-06-28,3046600,45.79999923706055,47.11999893188477,45.43999862670898,46.72999954223633,46.18993377685547
2018-06-27,4261200,47.40999984741211,48.2599983215332,45.84000015258789,45.90999984741211,45.37940979003906
2018-06-26,2579200,47.13000106811523,47.56999969482422,46.65999984741211,47.09000015258789,46.54577255249024
2018-06-25,6563500,48.08000183105469,48.18000030517578,45.790000915527344,46.84000015258789,46.29866409301758
2018-06-22,1836300,49.27999877929688,49.34000015258789,48.66999816894531,48.77999877929688,48.21623611450195
2018-06-21,2695500,49.43000030517578,49.47000122070313,48.2400016784668,48.54999923706055,47.98889923095703
2018-06-20,2474700,49.66999816894531,49.88999938964844,49.290000915527344,49.45000076293945,48.87849807739258
2018-06-19,3729500,48.459999084472656,49.43000030517578,48.22000122070313,49.29999923706055,48.68278884887695
2018-06-18,3153000,49.25,49.93999862670898,48.97999954223633,49.84999847412109,49.22589874267578
2018-06-15,3117500,49.93000030517578,50.38999938964844,49.22999954223633,50.209999084472656,49.58139419555664
2018-06-14,2358700,50.40999984741211,50.72999954223633,50.040000915527344,50.41999816894531,49.78876113891602
2018-06-13,3227600,50.68000030517578,50.84000015258789,49.91999816894531,50.0,49.3740234375
2018-06-12,2454700,50.61000061035156,50.75,50.13000106811523,50.58000183105469,49.94676208496094
2018-06-11,2622200,50.290000915527344,50.790000915527344,50.20000076293945,50.36000061035156,49.7295150756836
2018-06-08,4579000,49.40999984741211,50.18999862670898,49.33000183105469,50.1500015258789,49.52214050292969
2018-06-07,3373200,50.0,50.22000122070313,49.1500015258789,49.7599983215332,49.13702774047852
2018-06-06,2982700,48.91999816894531,49.83000183105469,48.52999877929688,49.83000183105469,49.2061538696289
2018-06-05,2453500,48.52000045776367,48.7599983215332,48.040000915527344,48.61000061035156,48.00142288208008
2018-06-04,2755200,48.2599983215332,48.59999847412109,48.11999893188477,48.47000122070313,47.86317443847656
2018-06-01,3131000,47.1500015258789,47.95000076293945,47.13000106811523,47.790000915527344,47.19169616699219
2018-05-31,4006400,47.0099983215332,47.209999084472656,46.06000137329102,46.33000183105469,45.74996948242188
2018-05-30,4252400,46.290000915527344,47.56000137329102,46.20000076293945,47.31000137329102,46.71769714355469
2018-05-29,4960400,46.16999816894531,46.59999847412109,44.84000015258789,45.56999969482422,44.99948120117188
2018-05-25,2305900,47.16999816894531,47.5,46.83000183105469,47.11999893188477,46.53007507324219
2018-05-24,2704600,47.59000015258789,47.70000076293945,46.43000030517578,47.52000045776367,46.92507553100586
2018-05-23,3815100,46.63333511352539,47.81666564941406,46.56000137329102,47.78666687011719,47.18840026855469
2018-05-22,4187400,48.17666625976562,48.290000915527344,47.22999954223633,47.41999816894531,46.8263168334961
2018-05-21,5125500,47.63333511352539,48.1500015258789,47.41999816894531,47.82666778564453,47.22790145874024
2018-05-18,4577400,46.94333267211914,47.13333511352539,46.56999969482422,46.77999877929688,46.1943359375
2018-05-17,5168700,47.07666778564453,47.77000045776367,46.68333435058594,47.14666748046875,46.55641555786133
2018-05-16,3451500,46.68000030517578,47.53333282470703,46.68000030517578,47.2599983215332,46.66831970214844
2018-05-15,6015000,46.959999084472656,46.97333145141602,46.1533317565918,46.66666793823242,46.08242416381836
2018-05-14,5231700,47.86666488647461,48.2599983215332,47.37333297729492,47.6866683959961,47.08965301513672
2018-05-11,5797200,47.290000915527344,47.790000915527344,46.97333145141602,47.48333358764648,46.88886260986328
2018-05-10,6376500,46.31999969482422,47.38999938964844,46.290000915527344,47.21666717529297,46.62553787231445
2018-05-09,5565300,45.00333404541016,46.106666564941406,44.73333358764648,45.9566650390625,45.38130569458008
2018-05-08,4633800,44.40999984741211,44.84000015258789,43.75333404541016,44.650001525878906,44.09099960327149
2018-05-07,6084600,44.6533317565918,45.20000076293945,44.25666809082031,44.63666534423828,44.07783126831055
2018-05-04,6670200,42.03666687011719,44.59333419799805,41.84999847412109,44.20333480834961,43.64992904663086
2018-05-03,8204100,42.34999847412109,42.93000030517578,40.83333206176758,42.5433349609375,42.01071166992188
2018-05-02,4910400,43.6533317565918,44.106666564941406,42.6533317565918,42.83333206176758,42.29707717895508
2018-05-01,5593800,43.24666595458984,43.83000183105469,42.36333465576172,43.75666809082031,43.20885848999024
2018-04-30,5589300,44.90999984741211,45.22333145141602,43.48333358764648,43.51666641235352,42.97186279296875
2018-04-27,4747500,44.81999969482422,44.973331451416016,44.04999923706055,44.560001373291016,44.00213241577149
2018-04-26,4868100,43.7066650390625,44.913333892822266,43.47000122070313,44.48666763305664,43.92971801757813
2018-04-25,7777500,42.79999923706055,43.40666580200195,41.8033332824707,43.16999816894531,42.62953186035156
2018-04-24,9785400,45.2599983215332,45.34999847412109,42.00333404541016,42.88000106811523,42.34316253662109
2018-04-23,4759500,45.03666687011719,45.31666564941406,44.04999923706055,44.66999816894531,44.11075210571289
2018-04-20,5093100,45.82666778564453,45.93000030517578,44.176666259765625,44.68999862670898,44.1304931640625
2018-04-19,6260100,46.22333145141602,46.36666488647461,45.26666641235352,45.84333419799805,45.2693977355957
2018-04-18,4535400,46.85333251953125,47.13999938964844,46.41666793823242,46.65999984741211,46.07583999633789
2018-04-17,5239500,46.1500015258789,46.9000015258789,45.83333206176758,46.56333160400391,45.98038101196289
2018-04-16,5657100,44.96666717529297,45.54999923706055,44.47666549682617,45.09999847412109,44.53536605834961
2018-04-13,7554900,45.22333145141602,45.24333190917969,43.48333358764648,44.040000915527344,43.4886360168457
2018-04-12,6122100,44.150001525878906,44.97000122070313,44.02999877929688,44.426666259765625,43.87046432495117
2018-04-11,5534400,43.2400016784668,44.33333206176758,43.23333358764648,43.39666748046875,42.85335922241211
2018-04-10,8892600,43.68000030517578,44.52999877929688,43.04999923706055,44.04999923706055,43.49851608276367
2018-04-09,7136700,42.3466682434082,43.94333267211914,41.86666488647461,42.0433349609375,41.51697158813477
2018-04-06,13354200,43.28333282470703,44.19333267211914,40.64666748046875,41.54666519165039,41.02651977539063
2018-04-05,8162400,44.38000106811523,44.95000076293945,43.79999923706055,44.473331451416016,43.91654586791992
2018-04-04,10872900,40.16666793823242,43.85333251953125,40.08666610717773,43.58666610717773,43.040977478027344
2018-04-03,6438300,41.26666641235352,42.36000061035156,40.2400016784668,42.12333297729492,41.59596633911133
2018-04-02,10707300,43.11000061035156,43.37333297729492,39.16999816894531,40.58666610717773,40.07853698730469
2018-03-29,9042000,42.43000030517578,44.4033317565918,42.0099983215332,43.57666778564453,43.03110504150391
2018-03-28,9954300,42.23666763305664,43.143333435058594,41.20000076293945,41.810001373291016,41.28656005859375
2018-03-27,11529900,44.97666549682617,45.29999923706055,41.3033332824707,42.163333892822266,41.63546371459961
2018-03-26,8427600,43.07666778564453,44.63000106811523,41.776668548583984,44.5,43.94287872314453
2018-03-23,9625800,44.18999862670898,44.35333251953125,41.01666641235352,41.0966682434082,40.58215713500977
2018-03-22,8663700,46.106666564941406,46.63000106811523,43.78666687011719,44.38333511352539,43.82767868041992
2018-03-21,5525400,47.7400016784668,49.00333404541016,47.36666488647461,47.540000915527344,46.94482040405274
2018-03-20,2912400,47.79999923706055,48.1966667175293,47.41666793823242,47.81666564941406,47.18774032592773
2018-03-19,7595400,49.16666793823242,49.16666793823242,46.58666610717773,47.60333251953125,46.97721099853516
2018-03-16,3723900,49.68333435058594,50.2599983215332,49.59000015258789,49.62666702270508,48.97393798828125
2018-03-15,5213100,49.9466667175293,50.32666778564453,49.1533317565918,49.4566650390625,48.80616760253906
2018-03-14,6090900,51.01666641235352,51.13333511352539,49.29666519165039,49.63333511352539,48.98051071166992
2018-03-13,7956600,52.16999816894531,52.46333312988281,50.05666732788086,50.43999862670898,49.77656936645508
2018-03-12,6120300,51.83666610717773,52.20000076293945,51.18999862670898,51.43000030517578,50.75354385375977
2018-03-09,6316500,49.93333435058594,51.61333465576172,49.73666763305664,51.61333465576172,50.93447113037109
2018-03-08,6303600,48.81999969482422,49.13333511352539,48.18000030517578,49.06000137329102,48.41472244262695
2018-03-07,6500400,47.11666488647461,48.59333419799805,47.02666854858398,48.41333389282226,47.77656173706055
2018-03-06,6267000,48.65666580200195,48.70333480834961,47.54666519165039,48.46666717529297,47.82919311523438
2018-03-05,7695900,45.77000045776367,48.43333435058594,45.72000122070313,48.08666610717773,47.45418930053711
2018-03-02,9051900,44.71333312988281,46.79999923706055,44.28666687011719,46.51666641235352,45.90483474731445
2018-03-01,10593600,47.7933349609375,48.67666625976562,44.86999893188477,45.81000137329102,45.20746231079102
2018-02-28,7773300,50.06000137329102,50.33666610717773,47.70333480834961,47.75333404541016,47.12524032592773
2018-02-27,9562500,51.459999084472656,51.88666534423828,49.36333465576172,49.36333465576172,48.71406555175781
2018-02-26,5719800,50.27000045776367,51.37666702270508,49.91666793823242,51.3466682434082,50.67131423950195
2018-02-23,5743200,48.08000183105469,49.62333297729492,47.79999923706055,49.62333297729492,48.97063446044922
2018-02-22,6901800,47.72999954223633,48.72666549682617,46.95000076293945,47.36666488647461,46.74365615844727
2018-02-21,7148700,48.16333389282226,49.643333435058594,47.143333435058594,47.17333221435547,46.55286407470703
2018-02-20,6822900,48.23333358764648,49.12666702270508,47.41999816894531,47.93999862670898,47.3094482421875
2018-02-16,7666800,48.4033317565918,50.01333236694336,48.36999893188477,48.79999923706055,48.15813827514648
2018-02-15,8042100,48.0,48.77333450317383,46.55666732788086,48.76333236694336,48.12195205688477
2018-02-14,9864600,44.4033317565918,47.21666717529297,44.34999847412109,47.0433349609375,46.42457962036133
2018-02-13,6528900,44.12666702270508,45.49666595458984,43.83333206176758,45.1866683959961,44.59233093261719
2018-02-12,11858400,44.13000106811523,45.67333221435547,43.150001525878906,44.7933349609375,44.20417785644531
2018-02-09,20016600,42.68000030517578,43.9566650390625,38.87333297729492,43.10333251953125,42.536399841308594
2018-02-08,14009100,46.53333282470703,46.61999893188477,41.13999938964844,41.19333267211914,40.65151977539063
