date,volume,open,high,low,close,adj close
2018-02-07,10406700,46.77000045776367,48.82666778564453,46.33666610717773,46.356666564941406,45.74694061279297
2018-02-06,13841400,42.356666564941406,47.41333389282226,41.83666610717773,47.25,46.6285285949707
2018-02-05,19445100,49.70000076293945,51.09333419799805,44.13000106811523,44.66999816894531,44.08245849609375
2018-02-02,10540500,53.52333450317383,53.65999984741211,50.88333511352539,50.93333435058594,50.26341247558594
2018-02-01,5818500,54.11999893188477,55.31999969482422,53.9566650390625,54.45333480834961,53.73711013793945
2018-01-31,6547500,55.14666748046875,55.47999954223633,53.959999084472656,55.22666549682617,54.500267028808594
2018-01-30,8032500,55.03666687011719,55.49333190917969,54.26333236694336,54.5533332824707,53.83580017089844
2018-01-29,6244200,57.10333251953125,57.38333511352539,56.23333358764648,56.3033332824707,55.56277847290039
2018-01-26,6879900,56.14666748046875,57.48333358764648,55.94333267211914,57.47999954223633,56.72397613525391
2018-01-25,5511600,56.09000015258789,56.14666748046875,55.06000137329102,55.58333206176758,54.85224914550781
2018-01-24,7908000,56.01666641235352,56.41666793823242,54.72999954223633,55.5099983215332,54.77988052368164
2018-01-23,6128400,55.27999877929688,55.77999877929688,55.05666732788086,55.61333465576172,54.8818588256836
2018-01-22,4673100,53.76333236694336,55.23666763305664,53.75666809082031,55.22666549682617,54.500267028808594
2018-01-19,6774900,53.57333374023438,53.92333221435547,53.21333312988281,53.9033317565918,53.19433975219727
2018-01-18,4314900,53.41666793823242,53.67666625976562,52.9033317565918,53.25,52.54960250854492
2018-01-17,6440100,52.606666564941406,53.74666595458984,52.1500015258789,53.49333190917969,52.78973770141602
2018-01-16,8537100,53.39666748046875,53.790000915527344,51.59333419799805,52.0,51.3160514831543
2018-01-12,5586000,51.74333190917969,52.66666793823242,51.66666793823242,52.54666519165039,51.85552215576172
2018-01-11,4733400,50.84000015258789,51.54999923706055,50.7066650390625,51.52999877929688,50.85223007202149
2018-01-10,5394000,50.23666763305664,50.6500015258789,49.83000183105469,50.48666763305664,49.8226203918457
2018-01-09,3892800,50.63666534423828,51.11000061035156,50.48666763305664,50.72333145141602,50.0561752319336
2018-01-08,3300000,50.05666732788086,50.47999954223633,49.86999893188477,50.36666488647461,49.70419692993164
2018-01-05,4261500,49.63999938964844,50.1966667175293,49.31666564941406,50.11666488647461,49.45748519897461
2018-01-04,3868200,48.95000076293945,49.4466667175293,48.88333511352539,49.15666580200195,48.51011276245117
2018-01-03,3050400,47.77666854858398,48.63333511352539,47.75333404541016,48.5433349609375,47.90485000610352
2018-01-02,4046400,47.1533317565918,47.67333221435547,46.93333435058594,47.67333221435547,47.04629135131836
2017-12-29,3319500,47.53333282470703,47.53333282470703,46.5433349609375,46.71666717529297,46.10220336914063
2017-12-28,3035100,47.18000030517578,47.22000122070313,46.97333145141602,47.17333221435547,46.55286407470703
2017-12-27,2742000,46.9366683959961,47.14666748046875,46.78333282470703,46.9566650390625,46.33905029296875
2017-12-26,1749600,46.77666854858398,46.97333145141602,46.72333145141602,46.856666564941406,46.24036407470703
2017-12-22,2432100,47.10333251953125,47.11999893188477,46.73666763305664,47.040000915527344,46.42128372192383
2017-12-21,3211200,47.15666580200195,47.51333236694336,46.97333145141602,47.08333206176758,46.46405029296875
2017-12-20,3203100,47.4900016784668,47.52333450317383,46.65666580200195,46.84000015258789,46.22391891479492
2017-12-19,4062000,47.61333465576172,47.62666702270508,46.87666702270508,46.92333221435547,46.30615997314453
2017-12-18,3535500,47.41666793823242,47.66666793823242,47.34999847412109,47.46666717529297,46.84234237670898
2017-12-15,5444700,46.0533332824707,46.83333206176758,46.0099983215332,46.57666778564453,45.96405029296875
2017-12-14,3976800,46.21666717529297,46.2599983215332,45.41999816894531,45.47000122070313,44.8719367980957
2017-12-13,5025000,46.21333312988281,46.45333480834961,45.99333190917969,46.03333282470703,45.42786026000977
2017-12-12,4324200,45.97333145141602,46.34333419799805,45.83666610717773,46.06000137329102,45.45417785644531
2017-12-11,2977500,45.45333480834961,45.84999847412109,45.39666748046875,45.83666610717773,45.2337760925293
2017-12-08,2828100,45.16666793823242,45.41999816894531,45.01666641235352,45.4000015258789,44.8028564453125
2017-12-07,3219000,44.2066650390625,44.86666488647461,44.13000106811523,44.68333435058594,44.09561538696289
2017-12-06,3355500,44.09000015258789,44.53666687011719,44.01333236694336,44.26666641235352,43.68443298339844
2017-12-05,4526400,44.88666534423828,45.25,44.18000030517578,44.26666641235352,43.68443298339844
2017-12-04,6101100,45.87333297729492,46.10333251953125,44.72666549682617,44.73666763305664,44.14825439453125
2017-12-01,8116800,45.0966682434082,45.35333251953125,43.0433349609375,44.90999984741211,44.319297790527344
2017-11-30,6443700,44.56666564941406,45.71666717529297,44.52333450317383,45.15666580200195,44.562721252441406
2017-11-29,5098800,44.23333358764648,44.526668548583984,43.8033332824707,44.060001373291016,43.4804801940918
2017-11-28,3896400,43.11666488647461,44.15999984741211,43.04999923706055,44.13999938964844,43.55942916870117
2017-11-27,3218100,42.91999816894531,43.10333251953125,42.73333358764648,42.86999893188477,42.30613327026367
2017-11-24,1450200,42.88333511352539,42.973331451416016,42.823333740234375,42.89666748046875,42.33245468139648
2017-11-22,2610600,42.76666641235352,42.81333160400391,42.53666687011719,42.62333297729492,42.06271362304688
2017-11-21,4536900,42.36333465576172,42.84000015258789,42.323333740234375,42.75,42.18771362304688
2017-11-20,3399300,41.87333297729492,42.040000915527344,41.723331451416016,41.936668395996094,41.38507843017578
2017-11-17,3630900,41.900001525878906,42.01666641235352,41.68999862670898,41.7599983215332,41.210731506347656
2017-11-16,4305900,41.55666732788086,42.30666732788086,41.55666732788086,42.073333740234375,41.51994705200195
2017-11-15,5361300,41.209999084472656,41.4566650390625,40.68999862670898,41.09000015258789,40.5495491027832
2017-11-14,5130900,41.56666564941406,41.76666641235352,41.12333297729492,41.73666763305664,41.18770599365234
2017-11-13,2953200,41.51666641235352,42.12666702270508,41.48333358764648,42.0,41.44757461547852
2017-11-10,3720000,41.71333312988281,41.95000076293945,41.54999923706055,41.88999938964844,41.33901977539063
2017-11-09,7543800,41.70000076293945,42.04999923706055,41.06666564941406,41.9466667175293,41.39495086669922
2017-11-08,3026100,42.11999893188477,42.46666717529297,41.96333312988281,42.43333435058594,41.87521743774414
2017-11-07,4627500,42.36666488647461,42.54666519165039,41.92333221435547,42.22666549682617,41.6712646484375
2017-11-06,3024600,42.02333450317383,42.36666488647461,41.9900016784668,42.26333236694336,41.70744705200195
2017-11-03,3261000,41.7933349609375,42.13000106811523,41.5533332824707,42.09333419799805,41.53968048095703
2017-11-02,3415800,41.62666702270508,41.77333450317383,41.02999877929688,41.71666717529297,41.16797637939453
2017-11-01,3559500,41.91999816894531,42.11333465576172,41.46333312988281,41.68999862670898,41.14165496826172
2017-10-31,2879400,41.52333450317383,41.63666534423828,41.33333206176758,41.47666549682617,40.931129455566406
2017-10-30,4389300,41.21333312988281,41.723331451416016,41.150001525878906,41.32666778564453,40.78310012817383
2017-10-27,4382700,41.21333312988281,41.86999893188477,41.040000915527344,41.790000915527344,41.24033737182617
2017-10-26,3173100,40.96666717529297,41.11333465576172,40.723331451416016,40.75333404541016,40.2173080444336
2017-10-25,5373900,41.073333740234375,41.13000106811523,40.02000045776367,40.66999816894531,40.13507080078125
2017-10-24,2820000,41.27999877929688,41.38000106811523,41.06666564941406,41.24333190917969,40.70085906982422
2017-10-23,3550200,41.70000076293945,41.70333480834961,41.0099983215332,41.04999923706055,40.51007461547852
2017-10-20,3564300,41.36666488647461,41.54999923706055,41.209999084472656,41.50333404541016,40.95743942260742
2017-10-19,2892000,40.43333435058594,40.92333221435547,40.223331451416016,40.91666793823242,40.37849807739258
2017-10-18,2019300,40.97999954223633,41.0,40.78666687011719,40.88000106811523,40.34230422973633
2017-10-17,1920600,40.643333435058594,40.7933349609375,40.540000915527344,40.76333236694336,40.22717666625977
2017-10-16,3355500,40.64666748046875,40.7933349609375,40.46666717529297,40.676666259765625,40.14165115356445
2017-10-13,2049900,40.61666488647461,40.68999862670898,40.45000076293945,40.5,39.9673080444336
2017-10-12,3338100,40.41666793823242,40.59000015258789,40.2599983215332,40.393333435058594,39.86204147338867
2017-10-11,3365100,40.34000015258789,40.58666610717773,40.25666809082031,40.56666564941406,40.03310012817383
2017-10-10,2170200,40.38333511352539,40.5966682434082,40.10333251953125,40.37666702270508,39.8455924987793
2017-10-09,2364900,40.4033317565918,40.43999862670898,39.95000076293945,40.106666564941406,39.579139709472656
2017-10-06,3020100,40.186668395996094,40.31999969482422,40.04999923706055,40.30666732788086,39.776512145996094
2017-10-05,2759700,39.88666534423828,40.43999862670898,39.8466682434082,40.40999984741211,39.87849044799805
2017-10-04,2450100,39.526668548583984,39.86666488647461,39.4566650390625,39.72666549682617,39.20414733886719
2017-10-03,2178900,39.41666793823242,39.61000061035156,39.310001373291016,39.59999847412109,39.07914352416992
2017-10-02,2695800,38.97000122070313,39.33666610717773,38.926666259765625,39.31666564941406,38.79954147338867
2017-09-29,3019800,38.41999816894531,38.893333435058594,38.3466682434082,38.823333740234375,38.31269454956055
2017-09-28,2304600,38.176666259765625,38.48666763305664,38.12333297729492,38.45333480834961,37.94756317138672
2017-09-27,3867000,38.26333236694336,38.51666641235352,37.7933349609375,38.30666732788086,37.80282211303711
2017-09-26,2543700,38.03333282470703,38.15999984741211,37.76666641235352,37.89666748046875,37.39821243286133
2017-09-25,4700400,37.926666259765625,38.11666488647461,37.43333435058594,37.83000183105469,37.33242416381836
2017-09-22,1987200,37.88000106811523,38.1533317565918,37.87666702270508,38.06666564941406,37.56597900390625
2017-09-21,2095800,38.26666641235352,38.31999969482422,37.959999084472656,38.04666519165039,37.54624176025391
2017-09-20,3985500,38.36666488647461,38.42333221435547,37.85333251953125,38.37333297729492,37.86861038208008
2017-09-19,2753700,38.34000015258789,38.37666702270508,38.15999984741211,38.31333160400391,37.80939865112305
2017-09-18,3741000,38.16666793823242,38.400001525878906,38.02333450317383,38.223331451416016,37.7205810546875
2017-09-15,3236700,37.75666809082031,38.026668548583984,37.7066650390625,38.02000045776367,37.519927978515625
2017-09-14,3413700,37.71666717529297,37.93999862670898,37.62333297729492,37.85333251953125,37.35545349121094
2017-09-13,3113100,37.66666793823242,37.90666580200195,37.63333511352539,37.90666580200195,37.4080810546875
2017-09-12,3339000,37.63333511352539,37.8466682434082,37.54999923706055,37.83666610717773,37.3390007019043
2017-09-11,4192200,36.936668395996094,37.49333190917969,36.936668395996094,37.426666259765625,36.93439483642578
2017-09-08,3082200,36.28666687011719,36.53333282470703,36.176666259765625,36.28333282470703,35.80610275268555
2017-09-07,2918100,36.62666702270508,36.62666702270508,36.22000122070313,36.436668395996094,35.95741653442383
2017-09-06,3407700,36.45333480834961,36.62666702270508,36.16666793823242,36.46333312988281,35.98373413085937
2017-09-05,7107600,36.63666534423828,36.74666595458984,35.5966682434082,36.0966682434082,35.62189102172852
2017-09-01,2828700,36.9566650390625,37.11999893188477,36.83000183105469,36.93333435058594,36.447547912597656
2017-08-31,3333600,36.426666259765625,36.86999893188477,36.37333297729492,36.73333358764648,36.25018310546875
2017-08-30,3992400,35.599998474121094,36.2400016784668,35.49333190917969,36.12333297729492,35.6482048034668
2017-08-29,3457800,34.83333206176758,35.72999954223633,34.776668548583984,35.59333419799805,35.125171661376946
2017-08-28,2010300,35.723331451416016,35.7599983215332,35.290000915527344,35.49333190917969,35.02649307250977
2017-08-25,2928600,35.62666702270508,35.9466667175293,35.41999816894531,35.48666763305664,35.01991653442383
2017-08-24,4197600,35.70000076293945,35.76666641235352,35.143333435058594,35.25333404541016,34.78964614868164
2017-08-23,2709600,35.40999984741211,35.709999084472656,35.32666778564453,35.496665954589844,35.02978134155273
2017-08-22,3993300,35.08333206176758,35.970001220703125,35.08333206176758,35.85333251953125,35.38175201416016
2017-08-21,2631000,34.709999084472656,34.93000030517578,34.34999847412109,34.82666778564453,34.36859893798828
2017-08-18,5689200,34.81999969482422,35.356666564941406,34.51333236694336,34.720001220703125,34.263336181640625
2017-08-17,6658800,36.29666519165039,36.45333480834961,34.90999984741211,34.91666793823242,34.457408905029304
2017-08-16,3756900,36.66666793823242,36.900001525878906,36.40999984741211,36.61000061035156,36.12847137451172
2017-08-15,2838000,36.6533317565918,36.6533317565918,36.290000915527344,36.4466667175293,35.967288970947266
2017-08-14,3553800,36.0433349609375,36.560001373291016,36.02999877929688,36.45333480834961,35.97386932373047
2017-08-11,4156800,35.356666564941406,35.70333480834961,35.25,35.413333892822266,34.947540283203125
2017-08-10,5988600,36.38666534423828,36.44333267211914,35.2400016784668,35.279998779296875,34.815967559814446
2017-08-09,3771600,36.48333358764648,36.84333419799805,36.290000915527344,36.810001373291016,36.32584381103516
2017-08-08,3904200,36.96333312988281,37.57666778564453,36.650001525878906,36.86666488647461,36.38175964355469
2017-08-07,1779900,36.936668395996094,37.11333465576172,36.88999938964844,37.0966682434082,36.60874557495117
2017-08-04,2562000,36.96333312988281,37.08333206176758,36.72666549682617,36.900001525878906,36.4146614074707
2017-08-03,2796600,36.893333435058594,36.893333435058594,36.58666610717773,36.74333190917969,36.26005172729492
2017-08-02,3608700,36.96333312988281,37.01333236694336,36.46666717529297,36.91666793823242,36.43110656738281
2017-08-01,2424000,36.96333312988281,36.973331451416016,36.67333221435547,36.87333297729492,36.38834381103516
2017-07-31,2668200,36.926666259765625,36.96333312988281,36.54999923706055,36.65666580200195,36.17452239990234
2017-07-28,3215100,36.60333251953125,36.78333282470703,36.38000106811523,36.7066650390625,36.2238655090332
2017-07-27,5200500,37.21666717529297,37.21666717529297,36.1966667175293,36.88000106811523,36.39492416381836
2017-07-26,2573400,37.11666488647461,37.13333511352539,36.823333740234375,36.96666717529297,36.48044967651367
2017-07-25,3650700,37.11000061035156,37.13999938964844,36.856666564941406,36.936668395996094,36.45083999633789
2017-07-24,3132600,36.70000076293945,36.77333450317383,36.47666549682617,36.71666717529297,36.23373794555664
2017-07-21,3627900,36.5533332824707,36.75333404541016,36.43000030517578,36.75333404541016,36.26991653442383
2017-07-20,4536600,36.92333221435547,36.97999954223633,36.573333740234375,36.82666778564453,36.3422966003418
2017-07-19,3131100,36.38333511352539,36.79999923706055,36.36333465576172,36.79999923706055,36.31596755981445
2017-07-18,3506100,35.9566650390625,36.24333190917969,35.779998779296875,36.21333312988281,35.737022399902344
2017-07-17,3152700,36.13999938964844,36.33333206176758,36.07666778564453,36.15666580200195,35.68110656738281
2017-07-14,3552000,35.70000076293945,36.34999847412109,35.63333511352539,36.1533317565918,35.67780303955078
2017-07-13,3387300,35.52333450317383,35.7400016784668,35.4033317565918,35.68000030517578,35.21070861816406
2017-07-12,3925200,35.209999084472656,35.59000015258789,35.2066650390625,35.51333236694336,35.04623031616211
2017-07-11,3505500,34.72999954223633,34.89666748046875,34.15999984741211,34.72999954223633,34.27320098876953
2017-07-10,2368500,34.653331756591804,35.006668090820305,34.56999969482422,34.810001373291016,34.35214614868164
2017-07-07,3738600,34.343334197998054,34.786666870117195,34.256668090820305,34.713333129882805,34.25675201416016
2017-07-06,5341500,34.643333435058594,34.700000762939446,33.970001220703125,34.08666610717773,33.63832473754883
2017-07-05,3602700,34.963333129882805,35.12333297729492,34.563331604003906,35.02000045776367,34.55938720703125
2017-07-03,3762000,35.09000015258789,35.2933349609375,34.7933349609375,34.7933349609375,34.335708618164055
2017-06-30,5128800,34.830001831054695,35.006668090820305,34.526668548583984,34.62333297729492,34.167930603027344
2017-06-29,9602700,35.439998626708984,35.459999084472656,33.830001831054695,34.459999084472656,34.00675582885742
2017-06-28,3877500,34.95333480834961,35.46333312988281,34.83333206176758,35.35333251953125,34.888336181640625
2017-06-27,5514900,35.183334350585945,35.34000015258789,34.4566650390625,34.48666763305664,34.033065795898445
2017-06-26,3798300,35.57666778564453,35.78333282470703,35.2066650390625,35.30666732788086,34.84228134155273
2017-06-23,2853000,35.18000030517578,35.40999984741211,34.963333129882805,35.276668548583984,34.81267547607422
2017-06-22,3457200,35.176666259765625,35.41999816894531,35.0433349609375,35.12666702270508,34.66464614868164
2017-06-21,4595400,35.36666488647461,35.44333267211914,34.95333480834961,35.16666793823242,34.70412063598633
2017-06-20,4427100,35.75,35.76333236694336,35.2066650390625,35.2400016784668,34.77649688720703
2017-06-19,4241100,35.47666549682617,35.96666717529297,35.43000030517578,35.926666259765625,35.45412826538086
2017-06-16,3753900,35.130001068115234,35.130001068115234,34.630001068115234,35.040000915527344,34.579124450683594
2017-06-15,4537500,34.59000015258789,35.110000610351555,34.433334350585945,35.040000915527344,34.579124450683594
2017-06-14,6646500,35.53666687011719,35.53666687011719,34.83333206176758,35.26333236694336,34.79951858520508
2017-06-13,3930300,35.163333892822266,35.426666259765625,34.993331909179695,35.38666534423828,34.921226501464844
2017-06-12,5969400,34.78333282470703,34.92333221435547,34.483333587646484,34.88333511352539,34.424514770507805
2017-06-09,8171700,35.22666549682617,35.61333465576172,34.29666519165039,34.93000030517578,34.47057342529297
2017-06-08,4900800,35.066665649414055,35.31999969482422,34.81999969482422,35.07666778564453,34.615306854248054
2017-06-07,3573600,35.02333450317383,35.139999389648445,34.683334350585945,35.03333282470703,34.57253646850586
2017-06-06,3452100,34.900001525878906,35.17333221435547,34.813331604003906,34.87666702270508,34.417938232421875
2017-06-05,2879400,35.186668395996094,35.31999969482422,35.093334197998054,35.19333267211914,34.730438232421875
2017-06-02,3876600,34.946666717529304,35.3466682434082,34.803333282470696,35.2400016784668,34.77649688720703
2017-06-01,3882600,34.310001373291016,34.91666793823242,34.196666717529304,34.903331756591804,34.44424819946289
2017-05-31,4767300,34.290000915527344,34.310001373291016,33.77333450317383,34.10666656494141,33.658069610595696
2017-05-30,2602200,34.08666610717773,34.26666641235352,34.006668090820305,34.163333892822266,33.713985443115234
2017-05-26,2435400,34.156665802001946,34.31999969482422,34.13666534423828,34.246665954589844,33.796218872070305
2017-05-25,4833600,33.996665954589844,34.403331756591804,33.926666259765625,34.22999954223633,33.77976608276367
2017-05-24,3988200,33.67333221435547,33.83333206176758,33.50333404541016,33.75333404541016,33.30937957763672
2017-05-23,3249300,33.51666641235352,33.639999389648445,33.34000015258789,33.563331604003906,33.121875762939446
2017-05-22,3267600,33.066665649414055,33.41666793823242,33.049999237060554,33.35333251953125,32.91463088989258
2017-05-19,5563200,32.4566650390625,33.153331756591804,32.426666259765625,32.82666778564453,32.39490127563477
2017-05-18,6309600,31.78666687011719,32.60333251953125,31.68666648864746,32.200000762939446,31.77647590637207
2017-05-17,10155600,32.803333282470696,33.02333450317383,31.81333351135254,31.8700008392334,31.450817108154297
2017-05-16,4192500,33.880001068115234,33.88666534423828,33.45333480834961,33.639999389648445,33.19753646850586
2017-05-15,4801200,33.38333511352539,33.786666870117195,33.38333511352539,33.713333129882805,33.26990127563477
2017-05-12,3270000,33.240001678466804,33.28333282470703,33.06999969482422,33.220001220703125,32.783058166503906
2017-05-11,5360400,33.3466682434082,33.43666839599609,32.84000015258789,33.38666534423828,32.947532653808594
2017-05-10,2978100,33.360000610351555,33.56999969482422,33.27000045776367,33.56999969482422,33.128463745117195
2017-05-09,4014000,33.61333465576172,33.7066650390625,33.233333587646484,33.41666793823242,32.97713851928711
2017-05-08,3611400,33.52333450317383,33.59999847412109,33.2933349609375,33.506668090820305,33.06595993041992
2017-05-05,5075400,33.290000915527344,33.526668548583984,33.0966682434082,33.526668548583984,33.085697174072266
2017-05-04,5106600,33.15999984741211,33.19333267211914,32.72666549682617,33.110000610351555,32.674503326416016
2017-05-03,5023200,32.946666717529304,33.11666488647461,32.696666717529304,33.04666519165039,32.612003326416016
2017-05-02,4061100,33.18666839599609,33.22666549682617,32.95333480834961,33.153331756591804,32.717269897460945
2017-05-01,3862500,33.09000015258789,33.30666732788086,32.913333892822266,33.0966682434082,32.66135787963867
2017-04-28,3626400,33.20333480834961,33.21666717529297,32.803333282470696,32.889999389648445,32.4573974609375
2017-04-27,3939000,33.17333221435547,33.22666549682617,32.82666778564453,33.093334197998054,32.65805435180664
2017-04-26,5094300,33.053333282470696,33.473331451416016,32.98666763305664,33.01333236694336,32.579113006591804
2017-04-25,5757600,32.803333282470696,33.23666763305664,32.76666641235352,33.060001373291016,32.625167846679695
2017-04-24,5654400,32.52333450317383,32.60666656494141,32.286666870117195,32.490001678466804,32.06266403198242
2017-04-21,4440000,31.733333587646484,31.76333427429199,31.290000915527344,31.489999771118164,31.075815200805664
2017-04-20,5840100,31.30666732788086,31.983333587646484,31.16666603088379,31.75666618347168,31.33897018432617
2017-04-19,4450200,31.479999542236328,31.63999938964844,30.93000030517578,31.03333282470703,30.625152587890625
2017-04-18,4386900,31.15999984741211,31.440000534057614,30.8933334350586,31.19333267211914,30.78304672241211
2017-04-17,3392100,30.920000076293945,31.49333381652832,30.82999992370605,31.49333381652832,31.07910346984864
2017-04-13,6109200,31.1433334350586,31.476667404174805,30.70000076293945,30.71666717529297,30.312652587890625
2017-04-12,4175700,31.59000015258789,31.66666603088379,31.18666648864746,31.31333351135254,30.901472091674805
2017-04-11,6127800,31.64999961853028,31.76666641235352,31.023332595825195,31.71333312988281,31.29620933532715
2017-04-10,4983600,31.84666633605957,32.2066650390625,31.60000038146973,31.8266658782959,31.40805244445801
2017-04-07,4075500,31.78333282470703,32.10666656494141,31.55666732788086,31.77666664123535,31.35871315002441
2017-04-06,3810000,31.70666694641113,32.11666488647461,31.489999771118164,31.8700008392334,31.450817108154297
2017-04-05,8204400,32.22666549682617,32.683334350585945,31.53333282470703,31.61000061035156,31.19423675537109
2017-04-04,3391200,31.71666717529297,31.953332901000977,31.546667098999023,31.933332443237305,31.513317108154297
2017-04-03,6081900,32.05666732788086,32.150001525878906,31.28000068664551,31.8799991607666,31.46068382263184
2017-03-31,3906900,32.08333206176758,32.34000015258789,32.00333404541016,32.00333404541016,31.582393646240234
2017-03-30,3939900,31.940000534057614,32.35333251953125,31.84333419799805,32.22999954223633,31.806081771850582
2017-03-29,3685800,31.729999542236328,32.060001373291016,31.62666702270508,31.979999542236328,31.559370040893555
2017-03-28,5147700,31.059999465942383,32.07333374023437,31.0,31.83333396911621,31.414634704589844
2017-03-27,4973400,30.49333381652832,31.31333351135254,30.38333320617676,31.183332443237305,30.773181915283203
2017-03-24,5299500,31.5,31.773332595825195,30.940000534057614,31.296667098999023,30.885025024414062
2017-03-23,4687800,31.35000038146973,31.88666725158692,31.19333267211914,31.36000061035156,30.947525024414062
2017-03-22,5071200,31.26000022888184,31.60000038146973,30.97333335876465,31.46666717529297,31.05278778076172
2017-03-21,9262500,32.7933349609375,32.84999847412109,31.20000076293945,31.27666664123535,30.86528396606445
2017-03-20,3202500,32.60666656494141,32.743331909179695,32.31999969482422,32.51333236694336,32.08568954467773
2017-03-17,3454800,32.933334350585945,33.00333404541016,32.60666656494141,32.60666656494141,32.17779541015625
2017-03-16,4546800,33.053333282470696,33.093334197998054,32.643333435058594,32.82333374023437,32.391613006591804
2017-03-15,4770000,32.43000030517578,33.183334350585945,32.316665649414055,32.95333480834961,32.5198974609375
2017-03-14,5398800,32.279998779296875,32.30666732788086,31.87333297729492,32.189998626708984,31.7666072845459
2017-03-13,2698500,32.46666717529297,32.553333282470696,32.30666732788086,32.52333450317383,32.095558166503906
2017-03-10,5202300,32.61666488647461,32.63333511352539,32.053333282470696,32.473331451416016,32.046218872070305
2017-03-09,4472100,32.08666610717773,32.310001373291016,31.709999084472656,32.156665802001946,31.73370933532715
2017-03-08,4254300,32.36333465576172,32.47666549682617,31.979999542236328,32.0433349609375,31.621870040893555
2017-03-07,3770400,32.37333297729492,32.5433349609375,32.13333511352539,32.25333404541016,31.829111099243164
2017-03-06,4121400,32.40999984741211,32.68666839599609,32.233333587646484,32.5433349609375,32.11529541015625
2017-03-03,4241700,32.72666549682617,32.893333435058594,32.540000915527344,32.830001831054695,32.398193359375
2017-03-02,4933500,33.303333282470696,33.310001373291016,32.740001678466804,32.799999237060554,32.36858367919922
2017-03-01,5638800,32.830001831054695,33.60666656494141,32.82333374023437,33.36666488647461,32.92779922485352
2017-02-28,3895200,32.13333511352539,32.246665954589844,31.86666679382324,32.07333374023437,31.65147590637207
2017-02-27,4406100,32.13666534423828,32.389999389648445,32.0099983215332,32.313331604003906,31.88831901550293
2017-02-24,3907200,31.63999938964844,32.183334350585945,31.6299991607666,32.169998168945305,31.74686813354492
2017-02-23,4938900,32.243331909179695,32.243331909179695,31.696666717529297,32.063331604003906,31.64160346984864
2017-02-22,5105100,31.88999938964844,32.093334197998054,31.809999465942383,31.983333587646484,31.56266021728516
2017-02-21,5271600,31.69333267211914,32.150001525878906,31.68666648864746,32.040000915527344,31.618581771850582
