date,volume,open,high,low,close,adj close
2015-03-20,9087000,23.39999961853028,23.81833267211914,23.364999771118164,23.61166572570801,23.19066047668457
2015-03-19,9385200,23.1733341217041,23.273332595825195,22.86166572570801,23.00333404541016,22.59317779541016
2015-03-18,16234200,22.33333396911621,23.59000015258789,22.08666610717773,23.315000534057614,22.899282455444336
2015-03-17,7863000,22.43000030517578,22.66833305358887,22.20833396911621,22.523332595825195,22.121732711791992
2015-03-16,7532400,22.12333297729492,22.76166725158692,22.12333297729492,22.74166679382324,22.33617401123047
2015-03-13,14389800,22.15833282470703,22.21333312988281,21.4516658782959,21.850000381469727,21.460405349731445
2015-03-12,8309400,21.68000030517578,22.286666870117188,21.68000030517578,22.26000022888184,21.863096237182614
2015-03-11,6934200,21.68666648864746,21.76666641235352,21.41666603088379,21.44166755676269,21.05935478210449
2015-03-10,12813000,22.16666603088379,22.206666946411133,21.600000381469727,21.600000381469727,21.21486473083496
2015-03-09,6538800,22.50333404541016,22.84666633605957,22.47166633605957,22.709999084472656,22.30506896972656
2015-03-06,12654000,23.0483341217041,23.25333404541016,22.301666259765625,22.415000915527344,22.015331268310547
2015-03-05,4074600,23.479999542236328,23.53333282470703,23.22500038146973,23.420000076293945,23.00241279602051
2015-03-04,7732800,23.40500068664551,23.43666648864746,22.959999084472656,23.33833312988281,22.92220115661621
2015-03-03,7885800,23.76499938964844,23.80500030517578,23.303333282470703,23.64999961853028,23.228307723999023
2015-03-02,5124000,23.54166603088379,23.96833419799805,23.54166603088379,23.946666717529297,23.51969146728516
2015-02-27,3852000,23.703332901000977,23.815000534057614,23.489999771118164,23.50666618347168,23.087535858154297
2015-02-26,5760600,23.79333305358887,23.85666656494141,23.50166702270508,23.74166679382324,23.318342208862305
2015-02-25,4804200,23.84666633605957,24.040000915527344,23.69166755676269,23.81999969482422,23.39528083801269
2015-02-24,6265200,23.67499923706055,23.97333335876465,23.54999923706055,23.898332595825195,23.47221565246582
2015-02-23,5755200,23.59666633605957,23.69833374023437,23.45000076293945,23.69833374023437,23.27578163146973
2015-02-20,8033400,23.121665954589844,23.733333587646484,22.875,23.71500015258789,23.292150497436523
2015-02-19,6238800,23.09333419799805,23.433332443237305,23.040000915527344,23.29166603088379,22.876361846923828
2015-02-18,4605600,23.1733341217041,23.36833381652832,23.0766658782959,23.33666610717773,22.920562744140625
2015-02-17,5441400,23.10333251953125,23.40166664123535,23.0049991607666,23.36000061035156,22.94347953796387
2015-02-13,7296600,22.99833297729492,23.24333381652832,22.88999938964844,23.239999771118164,22.825618743896484
2015-02-12,10449600,22.60666656494141,22.95833396911621,22.54166603088379,22.94333267211914,22.53424453735352
2015-02-11,10011600,22.19166755676269,22.46333312988281,21.946666717529297,22.30666732788086,21.9089298248291
2015-02-10,7852800,21.97833251953125,22.358333587646484,21.638334274291992,22.270000457763672,21.87291717529297
2015-02-09,5787600,21.62333297729492,21.898332595825195,21.421667098999023,21.575000762939453,21.1903076171875
2015-02-06,8939400,22.20499992370605,22.41666603088379,21.676666259765625,21.87333297729492,21.483327865600582
2015-02-05,8258400,21.66666603088379,22.11333274841309,21.63500022888184,22.06833267211914,21.67484474182129
2015-02-04,10494000,21.36666679382324,21.82999992370605,21.236665725708008,21.40166664123535,21.020065307617188
2015-02-03,13813200,21.09833335876465,21.661666870117188,20.959999084472656,21.64666748046875,21.26070022583008
2015-02-02,13893600,20.21166610717773,20.795000076293945,19.546667098999023,20.739999771118164,20.370195388793945
2015-01-30,14887800,20.356666564941406,20.861665725708008,19.926666259765625,20.00833320617676,19.651575088500977
2015-01-29,15143400,20.32333374023437,20.90666580200196,19.809999465942383,20.81666755676269,20.445499420166016
2015-01-28,12560400,21.50833320617676,21.545000076293945,20.184999465942383,20.21666717529297,19.85619163513184
2015-01-27,12822600,21.148332595825195,21.50666618347168,20.74333381652832,21.075000762939453,20.6992244720459
2015-01-26,7948200,21.703332901000977,21.968334197998047,21.426666259765625,21.950000762939453,21.55862236022949
2015-01-23,10117200,22.030000686645508,22.148332595825195,21.729999542236328,21.7683334350586,21.38019561767578
2015-01-22,15577800,21.49333381652832,22.196666717529297,20.975000381469727,22.155000686645508,21.75996780395508
2015-01-21,10422600,20.71333312988281,21.3799991607666,20.549999237060547,21.19833374023437,20.820358276367188
2015-01-20,10089000,20.98833274841309,21.08833312988281,20.315000534057614,20.89166641235352,20.519155502319336
2015-01-16,14252400,19.90999984741211,20.81333351135254,19.83833312988281,20.726667404174805,20.35710525512696
2015-01-15,14213400,20.770000457763672,20.88999938964844,19.940000534057614,19.981666564941406,19.625385284423828
2015-01-14,19285200,20.168333053588867,20.604999542236328,19.821666717529297,20.543333053588867,20.17703628540039
2015-01-13,16887600,21.56833267211914,21.975000381469727,20.43000030517578,20.90999984741211,20.537166595458984
2015-01-12,11092200,21.68000030517578,21.718334197998047,20.87333297729492,21.08333396911621,20.707408905029297
2015-01-09,15929400,22.303333282470703,22.31333351135254,21.375,21.604999542236328,21.21977424621582
2015-01-08,13764000,21.56333351135254,22.225000381469727,21.55500030517578,22.148332595825195,21.75341796875
2015-01-07,10614000,20.770000457763672,21.14999961853028,20.59000015258789,21.038333892822266,20.6632137298584
2015-01-06,17523000,20.975000381469727,21.16666603088379,19.979999542236328,20.290000915527344,19.92822265625
2015-01-05,15450000,21.645000457763672,21.71666717529297,20.74333381652832,20.854999542236328,20.48314476013184
2015-01-02,9816600,22.375,22.53166580200196,21.655000686645508,22.04166603088379,21.64865493774414
2014-12-31,17282400,11.454167366027832,11.482500076293944,11.029167175292969,11.050832748413086,10.701698303222656
2014-12-30,13495200,11.482500076293944,11.515832901000977,11.3725004196167,11.394166946411133,11.034185409545898
2014-12-29,6776400,11.490833282470703,11.615833282470703,11.476667404174805,11.571666717529297,11.20607852935791
2014-12-26,9796800,11.50583267211914,11.59749984741211,11.50333309173584,11.529999732971191,11.165724754333496
2014-12-24,4766400,11.470832824707031,11.515000343322754,11.416666984558104,11.428333282470703,11.067272186279297
2014-12-23,12613200,11.498332977294922,11.5,11.384166717529297,11.429166793823242,11.068078994750977
2014-12-22,11708400,11.261667251586914,11.37916660308838,11.21166706085205,11.366666793823242,11.00755500793457
2014-12-19,25807200,11.214166641235352,11.364999771118164,11.089166641235352,11.229166984558104,10.86302089691162
2014-12-18,34204800,10.779999732971191,11.092499732971191,10.65250015258789,11.085832595825195,10.724358558654783
2014-12-17,31845600,9.829167366027832,10.400833129882812,9.804166793823242,10.348333358764648,10.010909080505373
2014-12-16,35848800,9.846667289733888,10.424166679382324,9.741666793823242,9.75749969482422,9.439338684082031
2014-12-15,27814800,10.3774995803833,10.454167366027832,9.87916660308838,9.979999542236328,9.654583930969238
2014-12-12,21154800,10.485833168029783,10.666666984558104,10.201666831970217,10.208333015441896,9.875471115112305
2014-12-11,19245600,10.677499771118164,11.036666870117188,10.649999618530272,10.717499732971191,10.368035316467283
2014-12-10,22762800,11.011667251586914,11.019166946411133,10.529999732971191,10.571666717529297,10.22696018218994
2014-12-09,23731200,10.765000343322754,11.1225004196167,10.68416690826416,11.096667289733888,10.734840393066406
2014-12-08,15742800,11.27750015258789,11.373332977294922,11.016667366027832,11.130000114440918,10.767087936401367
2014-12-05,11734800,11.335000038146973,11.429166793823242,11.283332824707031,11.35083293914795,10.980717658996582
2014-12-04,13741200,11.279999732971191,11.395833015441896,11.141667366027832,11.300832748413086,10.932347297668455
2014-12-03,12020400,11.234999656677246,11.375832557678224,11.207500457763672,11.345000267028809,10.97507667541504
2014-12-02,14526000,10.99666690826416,11.24583339691162,10.99666690826416,11.201666831970217,10.836418151855469
2014-12-01,17787600,11.098333358764648,11.1225004196167,10.93333339691162,11.00583267211914,10.646965980529783
2014-11-28,10594800,11.279999732971191,11.338333129882812,11.186667442321776,11.234999656677246,10.868664741516112
2014-11-26,8482800,11.2475004196167,11.32333278656006,11.205833435058594,11.30916690826416,10.940411567687988
2014-11-25,14613600,11.28833293914795,11.328332901000977,11.172499656677246,11.234167098999023,10.867857933044434
2014-11-24,8625600,11.233332633972168,11.267499923706056,11.1899995803833,11.24416732788086,10.877531051635742
2014-11-21,20618400,11.30500030517578,11.31666660308838,11.039999961853027,11.157500267028809,10.793691635131836
2014-11-20,11058000,10.761667251586914,10.993332862854004,10.751667022705078,10.97249984741211,10.61472225189209
2014-11-19,15583200,10.927499771118164,10.970000267028809,10.771666526794434,10.915833473205566,10.55990505218506
2014-11-18,11781600,10.792499542236328,11.026666641235352,10.792499542236328,10.971667289733888,10.61391544342041
2014-11-17,11232000,10.697500228881836,10.81583309173584,10.671667098999023,10.787500381469728,10.435754776000977
2014-11-14,9354000,10.739999771118164,10.800832748413086,10.68416690826416,10.766667366027832,10.415603637695312
2014-11-13,14966400,10.751667022705078,10.858332633972168,10.604166984558104,10.755000114440918,10.404312133789062
2014-11-12,10899600,10.62833309173584,10.762499809265137,10.619999885559082,10.723333358764648,10.373682975769045
2014-11-11,6682800,10.740833282470703,10.77750015258789,10.68000030517578,10.75416660308838,10.403509140014648
2014-11-10,10610400,10.638333320617676,10.735833168029783,10.59333324432373,10.72249984741211,10.37287425994873
2014-11-07,13335600,10.596667289733888,10.666666984558104,10.516667366027832,10.633333206176758,10.286615371704102
2014-11-06,17281200,10.480833053588867,10.61416721343994,10.360833168029783,10.604999542236328,10.259203910827637
2014-11-05,16200000,10.5,10.511667251586914,10.335832595825195,10.473333358764648,10.131832122802734
2014-11-04,18361200,10.299166679382324,10.359167098999023,10.125,10.286666870117188,9.951251983642578
2014-11-03,14913600,10.404999732971191,10.490833282470703,10.31666660308838,10.386667251586914,10.047993659973145
2014-10-31,21634800,10.391667366027832,10.395000457763672,10.23916721343994,10.369999885559082,10.031866073608398
2014-10-30,30613200,9.75416660308838,10.112500190734863,9.738332748413086,10.039167404174805,9.711822509765623
2014-10-29,23438400,9.903332710266112,9.989999771118164,9.640832901000977,9.848333358764648,9.527210235595703
2014-10-28,17485200,9.654999732971191,9.886667251586914,9.641667366027832,9.874167442321776,9.552202224731444
2014-10-27,20336400,9.49583339691162,9.600000381469728,9.391667366027832,9.555832862854004,9.244247436523438
2014-10-24,15549600,9.422499656677246,9.603333473205566,9.322500228881836,9.589166641235352,9.276494979858398
2014-10-23,22768800,9.340832710266112,9.554166793823242,9.287500381469728,9.390832901000977,9.084627151489258
2014-10-22,24807600,9.320833206176758,9.38249969482422,9.057499885559082,9.072500228881836,8.7766752243042
2014-10-21,32026800,8.9375,9.28083324432373,8.909167289733887,9.265832901000977,8.963706016540527
2014-10-20,18690000,8.453332901000977,8.763333320617676,8.441666603088379,8.749167442321777,8.463885307312012
2014-10-17,38863200,8.49416732788086,8.669166564941406,8.387499809265137,8.508333206176758,8.230905532836914
2014-10-16,56119200,7.784999847412109,8.37833309173584,7.762499809265137,8.199999809265137,7.932628154754639
2014-10-15,63351600,8.0649995803833,8.290833473205566,7.623332977294922,8.204999923706055,7.937462329864502
2014-10-14,36704400,8.5,8.68416690826416,8.313332557678223,8.40999984741211,8.135778427124023
2014-10-13,31405200,8.779999732971191,8.885000228881836,8.350000381469727,8.366666793823242,8.093855857849121
2014-10-10,41282400,9.107500076293944,9.240833282470703,8.796667098999023,8.800832748413086,8.51386547088623
2014-10-09,35967600,9.643333435058594,9.68333339691162,9.09416675567627,9.110833168029783,8.813759803771973
2014-10-08,34288800,9.221667289733888,9.729999542236328,9.079167366027832,9.699167251586914,9.382908821105955
2014-10-07,24819600,9.510000228881836,9.572500228881836,9.210000038146973,9.21500015258789,8.914528846740723
2014-10-06,22689600,9.810832977294922,9.852499961853027,9.55500030517578,9.65583324432373,9.340987205505373
2014-10-03,25302000,9.572500228881836,9.750832557678224,9.486666679382324,9.69166660308838,9.375654220581056
2014-10-02,26274000,9.359999656677246,9.481666564941406,9.095000267028809,9.38083267211914,9.074954986572266
2014-10-01,35610000,9.726667404174805,9.736666679382324,9.31666660308838,9.386667251586914,9.080596923828123
2014-09-30,15445200,9.880000114440918,9.96916675567627,9.720832824707031,9.779999732971191,9.461105346679688
2014-09-29,13614000,9.65583324432373,9.909167289733888,9.63249969482422,9.860833168029783,9.53930377960205
2014-09-26,14812800,9.728333473205566,9.984999656677246,9.696666717529297,9.922499656677246,9.598959922790527
2014-09-25,21032400,10.092499732971191,10.095000267028809,9.67666721343994,9.685832977294922,9.370009422302246
2014-09-24,14343600,9.949999809265137,10.19333267211914,9.87166690826416,10.18000030517578,9.848063468933104
2014-09-23,13480800,10.011667251586914,10.140000343322754,9.939167022705078,9.949999809265137,9.61983871459961
2014-09-22,13479600,10.305832862854004,10.3125,10.0625,10.12166690826416,9.785810470581056
2014-09-19,11780400,10.4975004196167,10.520833015441896,10.303333282470703,10.375,10.030736923217772
2014-09-18,8080800,10.324167251586914,10.398332595825195,10.28833293914795,10.391667366027832,10.046852111816406
2014-09-17,20280000,10.239999771118164,10.37166690826416,10.083333015441896,10.231666564941406,9.892160415649414
2014-09-16,11156400,9.911666870117188,10.241666793823242,9.891667366027832,10.194167137145996,9.85590362548828
2014-09-15,9400800,9.99416732788086,10.017499923706056,9.8774995803833,9.967499732971191,9.636759757995604
2014-09-12,14773200,10.140832901000977,10.141667366027832,9.90583324432373,9.991666793823242,9.660123825073242
2014-09-11,8584800,10.015000343322754,10.175000190734863,9.991666793823242,10.164167404174805,9.826899528503418
2014-09-10,14349600,10.040833473205566,10.154167175292969,9.936667442321776,10.141667366027832,9.805146217346191
2014-09-09,11598000,10.186667442321776,10.210000038146973,9.964166641235352,10.028332710266112,9.69557285308838
2014-09-08,11233200,10.266667366027832,10.311667442321776,10.12833309173584,10.220832824707031,9.881685256958008
2014-09-05,10602000,10.151666641235352,10.307499885559082,10.041666984558104,10.300000190734863,9.95822525024414
2014-09-04,16165200,10.25333309173584,10.37166690826416,10.079167366027832,10.15583324432373,9.818840026855469
2014-09-03,8251200,10.338333129882812,10.345832824707031,10.166666984558104,10.213333129882812,9.874433517456056
2014-09-02,9810000,10.278332710266112,10.28499984741211,10.111666679382324,10.21916675567627,9.88007354736328
2014-08-29,7922400,10.208333015441896,10.244999885559082,10.106666564941406,10.239999771118164,9.900216102600098
2014-08-28,11628000,10.071666717529297,10.173333168029783,10.041666984558104,10.157500267028809,9.820452690124512
2014-08-27,5786400,10.199167251586914,10.22249984741211,10.130000114440918,10.179166793823242,9.841401100158691
2014-08-26,8769600,10.175000190734863,10.262499809265137,10.175000190734863,10.1899995803833,9.851873397827148
2014-08-25,9922800,10.162500381469728,10.215832710266112,10.116666793823242,10.162500381469728,9.825288772583008
2014-08-22,13840800,10.039999961853027,10.092499732971191,9.947500228881836,10.012499809265137,9.680264472961426
2014-08-21,7340400,10.00416660308838,10.10083293914795,9.979166984558104,10.0649995803833,9.731019973754885
2014-08-20,11031600,9.854999542236328,10.010000228881836,9.854166984558104,9.976667404174805,9.645623207092283
2014-08-19,12236400,9.8125,9.920000076293944,9.789167404174805,9.893333435058594,9.565051078796388
2014-08-18,12424800,9.666666984558104,9.759166717529297,9.648332595825195,9.739999771118164,9.416808128356934
2014-08-15,25885200,9.61416721343994,9.645000457763672,9.302499771118164,9.50583267211914,9.190410614013672
2014-08-14,7336800,9.425000190734863,9.51083278656006,9.398332595825195,9.510000228881836,9.194440841674805
2014-08-13,19465200,9.305832862854004,9.40999984741211,9.258333206176758,9.391667366027832,9.080031394958496
2014-08-12,12483600,9.204999923706056,9.279167175292969,9.113332748413086,9.192500114440918,8.887473106384277
2014-08-11,16249200,9.25333309173584,9.356666564941406,9.221667289733888,9.236666679382324,8.93017578125
2014-08-08,14931600,8.901666641235352,9.170832633972168,8.837499618530273,9.14916706085205,8.845579147338867
2014-08-07,17290800,9.112500190734863,9.141667366027832,8.78083324432373,8.840832710266113,8.547477722167969
2014-08-06,14440800,8.861666679382324,9.108332633972168,8.854999542236328,8.988332748413086,8.690081596374512
2014-08-05,19351200,9.140000343322754,9.214166641235352,8.888333320617676,8.979166984558105,8.681220054626465
2014-08-04,11648400,9.116666793823242,9.314167022705078,8.998332977294922,9.25333309173584,8.946287155151367
2014-08-01,24831600,9.06833267211914,9.239999771118164,8.933333396911621,9.05833339691162,8.757758140563965
2014-07-31,35482800,9.525833129882812,9.545832633972168,9.137499809265137,9.146666526794434,8.843160629272461
2014-07-30,17413200,9.825833320617676,9.861666679382324,9.606666564941406,9.723333358764648,9.400691986083984
2014-07-29,10519200,9.900833129882812,9.94166660308838,9.720000267028809,9.723333358764648,9.400691986083984
2014-07-28,9784800,9.839166641235352,9.891667366027832,9.674166679382324,9.848333358764648,9.52154541015625
2014-07-25,8739600,9.895833015441896,9.920000076293944,9.78083324432373,9.842499732971191,9.51590633392334
2014-07-24,7998000,10.013333320617676,10.039167404174805,9.952500343322754,9.979166984558104,9.64803695678711
2014-07-23,8426400,9.954167366027832,10.008333206176758,9.898332595825195,9.976667404174805,9.645623207092283
2014-07-22,10396800,9.88583278656006,9.962499618530272,9.863332748413086,9.90999984741211,9.581168174743652
2014-07-21,9975600,9.74666690826416,9.80833339691162,9.648332595825195,9.778332710266112,9.45386791229248
2014-07-18,10227600,9.647500038146973,9.868332862854004,9.625,9.838333129882812,9.511877059936523
2014-07-17,20302800,9.792499542236328,9.908332824707031,9.508333206176758,9.547499656677246,9.23069667816162
2014-07-16,11082000,9.904999732971191,9.930832862854004,9.8100004196167,9.886667251586914,9.55860996246338
2014-07-15,12788400,9.854999542236328,9.910833358764648,9.654999732971191,9.779999732971191,9.455480575561523
2014-07-14,7644000,9.833333015441896,9.874167442321776,9.800000190734863,9.830833435058594,9.504627227783203
2014-07-11,10245600,9.638333320617676,9.708333015441896,9.569167137145996,9.69499969482422,9.373300552368164
2014-07-10,13298400,9.485833168029783,9.726667404174805,9.459166526794434,9.64916706085205,9.328988075256348
2014-07-09,8826000,9.704999923706056,9.790833473205566,9.64916706085205,9.766667366027832,9.442588806152344
2014-07-08,15727200,9.769166946411133,9.779999732971191,9.56583309173584,9.645833015441896,9.325766563415527
2014-07-07,9716400,9.875832557678224,9.89916706085205,9.784167289733888,9.833333015441896,9.507041931152344
2014-07-03,5523600,9.868332862854004,9.942500114440918,9.853333473205566,9.93166732788086,9.6021146774292
2014-07-02,6730800,9.758333206176758,9.821666717529297,9.7475004196167,9.784167289733888,9.459511756896973
2014-07-01,13686000,9.638333320617676,9.845000267028809,9.62916660308838,9.758333206176758,9.434534072875977
2014-06-30,10904400,9.567500114440918,9.633333206176758,9.541666984558104,9.571666717529297,9.254058837890623
2014-06-27,8779200,9.460000038146973,9.592499732971191,9.449999809265137,9.58666706085205,9.268562316894531
2014-06-26,12081600,9.552499771118164,9.553333282470703,9.338333129882812,9.533332824707031,9.216997146606444
2014-06-25,10405200,9.359999656677246,9.577500343322754,9.359999656677246,9.547499656677246,9.23069667816162
2014-06-24,15608400,9.549166679382324,9.69166660308838,9.396666526794434,9.43000030517578,9.111051559448242
2014-06-23,7203600,9.616666793823242,9.6274995803833,9.552499771118164,9.604166984558104,9.279325485229492
2014-06-20,8389200,9.625832557678224,9.62916660308838,9.579999923706056,9.615833282470703,9.290597915649414
2014-06-19,10465200,9.547499656677246,9.572500228881836,9.456666946411133,9.557499885559082,9.234237670898438
2014-06-18,14527200,9.31583309173584,9.539167404174805,9.265000343322754,9.525833129882812,9.203641891479492
2014-06-17,9880800,9.199999809265137,9.33666706085205,9.175000190734863,9.313332557678224,8.998329162597656
2014-06-16,15340800,9.18166732788086,9.298333168029783,9.149999618530272,9.23916721343994,8.926673889160156
2014-06-13,10756800,9.192500114440918,9.244999885559082,9.101667404174805,9.223333358764648,8.91137409210205
2014-06-12,15594000,9.299166679382324,9.31666660308838,9.076666831970217,9.140000343322754,8.830860137939453
2014-06-11,14004000,9.339166641235352,9.366666793823242,9.273332595825195,9.34416675567627,9.028118133544922
2014-06-10,6728400,9.398332595825195,9.4399995803833,9.338333129882812,9.439167022705078,9.11990737915039
2014-06-09,10455600,9.397500038146973,9.500832557678224,9.375,9.432499885559082,9.113466262817385
2014-06-06,8180400,9.333333015441896,9.410833358764648,9.31833267211914,9.40666675567627,9.088505744934082
2014-06-05,13269600,9.125,9.299166679382324,9.026666641235352,9.274999618530272,8.96129322052002
2014-06-04,12621600,8.984999656677246,9.108332633972168,8.963333129882812,9.08666706085205,8.779330253601074
2014-06-03,8576400,8.988332748413086,9.053333282470703,8.96500015258789,9.042499542236328,8.736656188964844
2014-06-02,8799600,9.05916690826416,9.06666660308838,8.922499656677246,9.05666732788086,8.750345230102539
2014-05-30,11775600,8.958333015441895,9.039999961853027,8.93166732788086,9.016667366027832,8.711698532104492
2014-05-29,8726400,8.90250015258789,8.980833053588867,8.84000015258789,8.979166984558105,8.675464630126953
2014-05-28,10154400,8.864167213439941,8.903332710266113,8.801667213439941,8.841667175292969,8.542617797851562
2014-05-27,8616000,8.803333282470703,8.868332862854004,8.78833293914795,8.866666793823242,8.56676959991455
2014-05-23,14384400,8.630000114440918,8.720000267028809,8.612500190734863,8.702500343322754,8.408157348632812
2014-05-22,9894000,8.540833473205566,8.65250015258789,8.500832557678223,8.601667404174805,8.310734748840332
2014-05-21,11769600,8.394166946411133,8.548333168029785,8.393333435058594,8.533332824707031,8.244709968566895
2014-05-20,15374400,8.474166870117188,8.477499961853027,8.262499809265137,8.325833320617676,8.044228553771973
2014-05-19,8440800,8.34749984741211,8.508333206176758,8.324167251586914,8.490833282470703,8.203649520874023
2014-05-16,12990000,8.322500228881836,8.40583324432373,8.221667289733887,8.39916706085205,8.115084648132324
2014-05-15,28278000,8.483332633972168,8.491666793823242,8.1875,8.303333282470703,8.022491455078125
2014-05-14,10306800,8.640000343322754,8.648332595825195,8.501667022705078,8.536666870117188,8.247933387756348
2014-05-13,10725600,8.666666984558105,8.72583293914795,8.635832786560059,8.660833358764648,8.367899894714355
2014-05-12,21840000,8.50583267211914,8.649999618530273,8.4975004196167,8.635832786560059,8.343745231628418
2014-05-09,12020400,8.357500076293945,8.40250015258789,8.242500305175781,8.39916706085205,8.115084648132324
2014-05-08,15543600,8.356666564941406,8.536666870117188,8.274999618530273,8.359167098999023,8.076436042785645
2014-05-07,19064400,8.320833206176758,8.393333435058594,8.137499809265137,8.387499809265137,8.103809356689453
2014-05-06,14642400,8.40583324432373,8.420000076293945,8.234167098999023,8.241666793823242,7.962911605834961
2014-05-05,13335600,8.290833473205566,8.477499961853027,8.220832824707031,8.462499618530273,8.176271438598633
2014-05-02,17756400,8.448332786560059,8.55666732788086,8.374167442321777,8.418333053588867,8.1336030960083
2014-05-01,17024400,8.432499885559082,8.517499923706055,8.369999885559082,8.452500343322754,8.166614532470703
2014-04-30,16524000,8.330833435058594,8.470000267028809,8.295000076293945,8.456666946411133,8.170637130737305
2014-04-29,16328400,8.335000038146973,8.408332824707031,8.283332824707031,8.373332977294922,8.090124130249023
2014-04-28,26370000,8.279167175292969,8.364167213439941,8.00583267211914,8.257499694824219,7.978208541870117
2014-04-25,18435600,8.301667213439941,8.317500114440918,8.118332862854004,8.180832862854004,7.904134750366211
2014-04-24,14872800,8.46166706085205,8.46166706085205,8.268333435058594,8.390832901000977,8.10702896118164
2014-04-23,10135200,8.382499694824219,8.39916706085205,8.316666603088379,8.340832710266113,8.058722496032715
2014-04-22,17950800,8.308333396911621,8.463333129882812,8.297499656677246,8.392499923706055,8.108642578125
2014-04-21,10266000,8.204999923706055,8.289167404174805,8.175000190734863,8.289167404174805,8.00880241394043
2014-04-17,16309200,8.133333206176758,8.265000343322754,8.091667175292969,8.195833206176758,7.91862678527832
2014-04-16,16022400,8.074167251586914,8.166666984558105,7.9741668701171875,8.164167404174805,7.888031482696533
2014-04-15,30820800,7.807499885559082,7.932499885559082,7.573332786560059,7.914999961853027,7.647292613983154
2014-04-14,18866400,7.756667137145996,7.811666965484619,7.570000171661377,7.755000114440918,7.492703437805176
2014-04-11,33009600,7.66083288192749,7.821667194366455,7.556666851043701,7.578332901000977,7.322012424468994
2014-04-10,36822000,8.311667442321777,8.326666831970215,7.763332843780518,7.789999961853027,7.5265212059021
2014-04-09,22245600,8.118332862854004,8.322500228881836,8.052499771118164,8.317500114440918,8.036181449890137
2014-04-08,26694000,7.941667079925537,8.095000267028809,7.863333225250244,8.058333396911621,7.785778045654297
2014-04-07,44493600,8.169166564941406,8.21166706085205,7.909999847412109,7.952499866485596,7.683523654937744
2014-04-04,39952800,8.670832633972168,8.68166732788086,8.191666603088379,8.234999656677246,7.95646858215332
2014-04-03,17594400,8.611666679382324,8.614999771118164,8.458333015441895,8.53166675567627,8.24310302734375
