date,volume,open,high,low,close,adj close
2014-04-02,18250800,8.520000457763672,8.601667404174805,8.470000267028809,8.573332786560059,8.283358573913574
2014-04-01,22017600,8.399999618530273,8.498332977294922,8.379166603088379,8.485833168029785,8.19881534576416
2014-03-31,24878400,8.273332595825195,8.356666564941406,8.24666690826416,8.319167137145996,8.037789344787598
2014-03-28,21489600,8.06833267211914,8.239999771118164,8.055832862854004,8.116666793823242,7.84213924407959
2014-03-27,29328000,8.028332710266113,8.100000381469727,7.915832996368408,8.004166603088379,7.733443737030029
2014-03-26,24176400,8.332500457763672,8.367500305175781,8.051667213439941,8.051667213439941,7.779336929321289
2014-03-25,28738800,8.239999771118164,8.31583309173584,8.095832824707031,8.235833168029785,7.957273960113525
2014-03-24,27738000,8.305832862854004,8.334166526794434,8.012499809265137,8.115833282470703,7.841332912445068
2014-03-21,21807600,8.418333053588867,8.480833053588867,8.195833206176758,8.22249984741211,7.944392204284668
2014-03-20,25431600,8.117500305175781,8.333333015441895,8.079167366027832,8.3149995803833,8.033763885498047
2014-03-19,26382000,8.319167137145996,8.34749984741211,8.017499923706055,8.185832977294922,7.908962249755859
2014-03-18,20163600,8.180832862854004,8.340832710266113,8.15999984741211,8.3100004196167,8.028931617736816
2014-03-17,23864400,8.037500381469727,8.191666603088379,8.03166675567627,8.129166603088379,7.854215621948242
2014-03-14,26542800,7.936666965484619,8.067500114440918,7.892499923706055,7.920833110809326,7.652927398681641
2014-03-13,34593600,8.340832710266113,8.361666679382324,7.924167156219482,7.994166851043701,7.723782539367676
2014-03-12,25095600,8.140832901000977,8.276666641235352,8.085000038146973,8.269166946411133,7.989478588104248
2014-03-11,22996800,8.429166793823242,8.46166706085205,8.204999923706055,8.263333320617676,7.9838409423828125
2014-03-10,14299200,8.363332748413086,8.397500038146973,8.243332862854004,8.388333320617676,8.10461711883545
2014-03-07,35751600,8.485833168029785,8.495833396911621,8.294166564941406,8.395000457763672,8.11105728149414
2014-03-06,21564000,8.399999618530273,8.450833320617676,8.354999542236328,8.395833015441895,8.111862182617188
2014-03-05,27572400,8.327500343322754,8.376667022705078,8.295832633972168,8.319167137145996,8.037789344787598
2014-03-04,43336800,8.206666946411133,8.365833282470703,8.204167366027832,8.313332557678223,8.032153129577637
2014-03-03,44696400,7.935832977294922,8.03499984741211,7.815000057220459,7.974999904632568,7.705263614654541
2014-02-28,31989600,8.084166526794434,8.260000228881836,7.988333225250244,8.144166946411133,7.868707180023193
2014-02-27,22054800,7.925833225250244,8.092499732971191,7.902500152587891,8.092499732971191,7.818790435791016
2014-02-26,23538000,7.994166851043701,8.057499885559082,7.896667003631592,7.9608330726623535,7.691575050354004
2014-02-25,29634000,7.986667156219482,8.057499885559082,7.884167194366455,7.960000038146973,7.690770149230957
2014-02-24,24084000,7.8933329582214355,8.12833309173584,7.880000114440918,7.965000152587891,7.6956000328063965
2014-02-21,20563200,7.918333053588867,7.96999979019165,7.829999923706055,7.84833288192749,7.58288049697876
2014-02-20,29469600,7.764166831970215,7.921667098999023,7.681666851043701,7.859167098999023,7.59334659576416
2014-02-19,41121600,7.831666946411133,7.980833053588867,7.711667060852051,7.730833053588867,7.469354629516602
2014-02-18,21598800,7.881667137145996,7.923333168029785,7.815000057220459,7.8933329582214355,7.626358032226562
2014-02-14,29476800,7.715833187103271,7.90500020980835,7.692500114440918,7.858333110809326,7.592541217803955
2014-02-13,30630000,7.46416711807251,7.759167194366455,7.462500095367432,7.740832805633545,7.479015350341797
2014-02-12,25171200,7.640832901000977,7.711667060852051,7.571667194366455,7.625,7.367101192474365
2014-02-11,30808800,7.389999866485596,7.662499904632568,7.370832920074463,7.6041669845581055,7.34697151184082
2014-02-10,21825600,7.327499866485596,7.372499942779541,7.269166946411133,7.366666793823242,7.11750602722168
2014-02-07,32925600,7.164999961853027,7.347499847412109,7.094167232513428,7.3333330154418945,7.085299491882324
2014-02-06,25838400,6.844167232513428,7.061666965484619,6.844167232513428,7.054999828338623,6.816380500793457
2014-02-05,27994800,6.74666690826416,6.83916711807251,6.622499942779541,6.792500019073486,6.562757968902588
2014-02-04,42784800,6.772500038146973,6.870832920074463,6.700832843780518,6.81583309173584,6.585302352905273
2014-02-03,53178000,7.136666774749756,7.1875,6.639999866485596,6.680832862854004,6.454867839813232
2014-01-31,31102800,7.025000095367432,7.300000190734863,7.014166831970215,7.165832996368408,6.923464298248291
2014-01-30,20128800,7.248332977294922,7.364167213439941,7.179999828338623,7.301667213439941,7.054703235626221
2014-01-29,37215600,7.099999904632568,7.215833187103271,7.014166831970215,7.0625,6.823626518249512
2014-01-28,23908800,7.180832862854004,7.309999942779541,7.1666669845581055,7.28000020980835,7.033770561218262
2014-01-27,41452800,7.287499904632568,7.337500095367432,7.045833110809326,7.154167175292969,6.9121928215026855
2014-01-24,43471200,7.609167098999023,7.616666793823242,7.257500171661377,7.257500171661377,7.012031078338623
2014-01-23,29136000,7.837500095367432,7.83916711807251,7.637499809265137,7.766666889190674,7.503976345062256
2014-01-22,12178800,7.985000133514404,7.987500190734863,7.904167175292969,7.957499980926514,7.6883544921875
2014-01-21,22083600,8.007499694824219,8.016667366027832,7.795000076293945,7.940000057220459,7.671446800231934
2014-01-17,17935200,7.936666965484619,7.977499961853027,7.8333330154418945,7.870832920074463,7.604618549346924
2014-01-16,13526400,7.960000038146973,7.983333110809326,7.900000095367432,7.9741668701171875,7.704458713531494
2014-01-15,24126000,7.931666851043701,8.041666984558105,7.924167156219482,8.007499694824219,7.736664295196533
2014-01-14,32073600,7.709167003631592,7.891666889190674,7.6641669273376465,7.876667022705078,7.610255718231201
2014-01-13,35209200,7.888332843780518,7.953332901000977,7.5858330726623535,7.638332843780518,7.379982471466064
2014-01-10,23269200,7.928332805633545,7.9583330154418945,7.804999828338623,7.947500228881836,7.678693294525146
2014-01-09,20900400,7.944167137145996,7.949166774749756,7.779167175292969,7.880000114440918,7.613476276397705
2014-01-08,28254000,7.862500190734863,7.91083288192749,7.7916669845581055,7.874166965484619,7.607840061187744
2014-01-07,28370400,7.81583309173584,7.90500020980835,7.800833225250244,7.865832805633545,7.599788188934326
2014-01-06,25076400,7.867499828338623,7.876667022705078,7.688333034515381,7.731667041778564,7.470160484313965
2014-01-03,33884400,7.835000038146973,7.883333206176758,7.760832786560059,7.783332824707031,7.520078659057617
2014-01-02,38781600,7.93416690826416,7.947500228881836,7.743332862854004,7.796667098999023,7.532962322235107
2013-12-31,27232800,7.954166889190674,8.02750015258789,7.933332920074463,8.025833129882812,7.754376411437988
2013-12-30,13562400,7.927499771118164,7.94083309173584,7.887499809265137,7.915832996368408,7.648097515106201
2013-12-27,19660800,7.962500095367432,7.96750020980835,7.8983330726623535,7.923333168029785,7.655343055725098
2013-12-26,18394800,7.865832805633545,7.938333034515381,7.858333110809326,7.928332805633545,7.660174369812012
2013-12-24,14390400,7.756667137145996,7.817500114440918,7.755833148956299,7.810832977294922,7.546648979187012
2013-12-23,22387200,7.744999885559082,7.7708330154418945,7.699166774749756,7.752500057220459,7.490287780761719
2013-12-20,33465600,7.529167175292969,7.688333034515381,7.525000095367432,7.636666774749756,7.378374099731445
2013-12-19,34924800,7.46750020980835,7.530832767486572,7.409999847412109,7.511666774749756,7.257601261138916
2013-12-18,54247200,7.200832843780518,7.53583288192749,7.005000114440918,7.529167175292969,7.274509429931641
2013-12-17,24063600,7.255833148956299,7.256667137145996,7.117499828338623,7.15749979019165,6.915412902832031
2013-12-16,29131200,7.204166889190674,7.304166793823242,7.198332786560059,7.2291669845581055,6.984655857086182
2013-12-13,27681600,7.147500038146973,7.1691670417785645,7.060832977294922,7.094167232513428,6.854223728179932
2013-12-12,53340000,7.167500019073486,7.192500114440918,7.060832977294922,7.111667156219482,6.871131420135498
2013-12-11,35977200,7.435832977294922,7.439167022705078,7.15166711807251,7.173333168029785,6.930711269378662
2013-12-10,28132800,7.457499980926514,7.50333309173584,7.415832996368408,7.432499885559082,7.181112289428711
2013-12-09,25186800,7.516666889190674,7.540832996368408,7.480000019073486,7.505000114440918,7.251160144805908
2013-12-06,29121600,7.419167041778564,7.47333288192749,7.358333110809326,7.449166774749756,7.197215080261231
2013-12-05,17881200,7.2683329582214355,7.308332920074463,7.194167137145996,7.219167232513428,6.9749932289123535
2013-12-04,39338400,7.2291669845581055,7.396667003631592,7.139166831970215,7.301667213439941,7.054703235626221
2013-12-03,30895200,7.3383331298828125,7.390832901000977,7.241666793823242,7.325832843780518,7.078051567077637
2013-12-02,20565600,7.482500076293945,7.5208330154418945,7.375,7.409999847412109,7.159372806549072
2013-11-29,10766400,7.506667137145996,7.55916690826416,7.442500114440918,7.4633331298828125,7.210902690887451
2013-11-27,15290400,7.453332901000977,7.498332977294922,7.425833225250244,7.480000019073486,7.227005481719971
2013-11-26,15780000,7.434999942779541,7.494999885559082,7.3958330154418945,7.426667213439941,7.17547607421875
2013-11-25,17406000,7.484167098999023,7.489167213439941,7.391666889190674,7.438333034515381,7.186747074127197
2013-11-22,19706400,7.346666812896728,7.447500228881836,7.319167137145996,7.441667079925537,7.189968585968018
2013-11-21,22732800,7.228332996368408,7.352499961853027,7.211667060852051,7.337500095367432,7.089324951171875
2013-11-20,31605600,7.280832767486572,7.340000152587891,7.105000019073486,7.173333168029785,6.930711269378662
2013-11-19,22339200,7.269166946411133,7.335000038146973,7.196667194366455,7.237500190734863,6.9927077293396
2013-11-18,27980400,7.396667003631592,7.412499904632568,7.233333110809326,7.292500019073486,7.045845985412598
2013-11-15,20336400,7.300000190734863,7.360833168029785,7.275000095367432,7.360000133514404,7.111063957214356
2013-11-14,28254000,7.174167156219482,7.283332824707031,7.142499923706055,7.264999866485596,7.01927661895752
2013-11-13,19615200,6.889166831970215,7.159999847412109,6.888332843780518,7.150000095367432,6.908166885375977
2013-11-12,16714800,6.989999771118164,7.037499904632568,6.920833110809326,6.995832920074463,6.759213924407959
2013-11-11,12116400,7.012499809265137,7.056666851043701,6.985833168029785,7.025000095367432,6.7873945236206055
2013-11-08,27771600,6.750833034515381,7.0258331298828125,6.749166965484619,7.024167060852051,6.7865891456604
2013-11-07,37743600,7.066667079925537,7.079999923706055,6.736667156219482,6.754167079925537,6.525722026824951
2013-11-06,18507600,7.010832786560059,7.0625,6.949999809265137,7.019166946411133,6.781757831573486
2013-11-05,22903200,6.90166711807251,6.975832939147949,6.8383331298828125,6.920833110809326,6.686750411987305
2013-11-04,16761600,6.976666927337647,6.994999885559082,6.905832767486572,6.987500190734863,6.751162052154541
2013-11-01,26752800,6.894166946411133,6.959167003631592,6.798333168029785,6.91083288192749,6.677089214324951
2013-10-31,26407200,6.909999847412109,6.993332862854004,6.833333015441895,6.855000019073486,6.623143672943115
2013-10-30,25209600,7.058332920074463,7.070000171661377,6.849999904632568,6.927499771118164,6.693192481994629
2013-10-29,20574000,6.9633331298828125,7.040832996368408,6.938333034515381,7.040832996368408,6.802690982818604
2013-10-28,24846000,6.882500171661377,6.947500228881836,6.858333110809326,6.915832996368408,6.681920528411865
2013-10-25,21489600,6.83916711807251,6.888332843780518,6.797500133514404,6.886666774749756,6.653738975524902
2013-10-24,19132800,6.767499923706055,6.819167137145996,6.722499847412109,6.798333168029785,6.568393230438232
2013-10-23,29656800,6.758333206176758,6.765832901000977,6.658332824707031,6.736667156219482,6.508813858032227
2013-10-22,32780400,6.770833015441895,6.887499809265137,6.741666793823242,6.826666831970215,6.59576940536499
2013-10-21,22672800,6.71750020980835,6.751667022705078,6.6666669845581055,6.716667175292969,6.489490032196045
2013-10-18,29371200,6.653333187103272,6.72333288192749,6.610000133514404,6.699999809265137,6.473387241363525
2013-10-17,33648000,6.370832920074463,6.587500095367432,6.367499828338623,6.583333015441895,6.360666275024414
2013-10-16,36482400,6.300833225250244,6.457499980926514,6.2916669845581055,6.451666831970215,6.233453273773193
2013-10-15,36968400,6.277500152587891,6.349999904632568,6.165832996368408,6.191667079925537,5.982247829437256
2013-10-14,34161600,6.140832901000977,6.343332767486572,6.122499942779541,6.337500095367432,6.123147010803223
2013-10-11,22525200,6.107500076293945,6.261666774749756,6.09250020980835,6.255833148956299,6.044243335723877
2013-10-10,36594000,5.938333034515381,6.143332958221436,5.93416690826416,6.131667137145996,5.924277305603027
2013-10-09,46419600,5.786666870117188,5.827499866485596,5.652500152587891,5.757500171661377,5.562764644622803
2013-10-08,40882800,5.960000038146973,5.980833053588867,5.741666793823242,5.75333309173584,5.558739185333252
2013-10-07,21218400,5.957499980926514,6.071667194366455,5.941667079925537,5.96750020980835,5.765661716461182
2013-10-04,19855200,5.999166965484619,6.139166831970215,5.974999904632568,6.119999885559082,5.913003921508789
2013-10-03,27313200,6.110833168029785,6.12833309173584,5.9008331298828125,5.991666793823242,5.789011955261231
2013-10-02,14425200,6.064167022705078,6.158332824707031,6.007500171661377,6.153333187103272,5.9452104568481445
2013-10-01,22557600,6.045000076293945,6.189167022705078,6.031667232513428,6.178332805633545,5.969364166259766
2013-09-30,32914800,5.97333288192749,6.08916711807251,5.9375,6.0258331298828125,5.822022914886475
2013-09-27,22690800,6.120832920074463,6.153333187103272,6.082499980926514,6.134167194366455,5.926693439483643
2013-09-26,18112800,6.175833225250244,6.267499923706055,6.146667003631592,6.21750020980835,6.007205486297607
2013-09-25,32764800,6.209167003631592,6.241666793823242,6.130833148956299,6.1483330726623535,5.940378665924072
2013-09-24,31828800,6.244999885559082,6.313333034515381,6.168333053588867,6.208333015441895,5.995368957519531
2013-09-23,27000000,6.307499885559082,6.325832843780518,6.186666965484619,6.249166965484619,6.0348052978515625
2013-09-20,21726000,6.514999866485596,6.516666889190674,6.320000171661377,6.332499980926514,6.115278244018555
2013-09-19,18712800,6.558332920074463,6.563333034515381,6.450832843780518,6.482500076293945,6.260132789611816
2013-09-18,28629600,6.277500152587891,6.554166793823242,6.230833053588867,6.505000114440918,6.281861782073975
2013-09-17,14137200,6.21999979019165,6.287499904632568,6.219167232513428,6.283332824707031,6.067798137664795
2013-09-16,23862000,6.295000076293945,6.303332805633545,6.174167156219482,6.209167003631592,5.996176242828369
2013-09-13,19395600,6.077499866485596,6.112500190734863,6.03583288192749,6.097499847412109,5.888339996337891
2013-09-12,26812800,6.102499961853027,6.123332977294922,6.03249979019165,6.06583309173584,5.85775899887085
2013-09-11,20306400,6.024167060852051,6.1066670417785645,5.992499828338623,6.1066670417785645,5.897192478179932
2013-09-10,25856400,6.0258331298828125,6.051667213439941,5.985000133514404,6.050000190734863,5.842469692230225
2013-09-09,20470800,5.796667098999023,5.927499771118164,5.796667098999023,5.921667098999023,5.718539714813232
2013-09-06,25722000,5.801667213439941,5.849166870117188,5.590833187103272,5.749166965484619,5.551955699920654
2013-09-05,18480000,5.7316670417785645,5.789999961853027,5.7216668128967285,5.734167098999023,5.537469863891602
2013-09-04,24674400,5.593332767486572,5.750833034515381,5.55916690826416,5.724999904632568,5.528618335723877
2013-09-03,27958800,5.6691670417785645,5.704999923706055,5.516666889190674,5.584167003631592,5.392613887786865
2013-08-30,39008400,5.599166870117188,5.599166870117188,5.462500095367432,5.500833034515381,5.3121418952941895
2013-08-29,26612400,5.499166965484619,5.65166711807251,5.489167213439941,5.568333148956299,5.377325057983398
2013-08-28,34221600,5.47333288192749,5.5966668128967285,5.452499866485596,5.53583288192749,5.345941066741943
2013-08-27,49020000,5.586667060852051,5.653333187103272,5.46750020980835,5.477499961853027,5.289608001708984
2013-08-26,30535200,5.844167232513428,5.896667003631592,5.75,5.769166946411133,5.571268558502197
2013-08-23,22330800,5.819167137145996,5.84499979019165,5.738333225250244,5.824166774749756,5.624383926391602
2013-08-22,24462000,5.650000095367432,5.7916669845581055,5.650000095367432,5.762499809265137,5.564831256866455
2013-08-21,42542400,5.672500133514404,5.766666889190674,5.577499866485596,5.617499828338623,5.424805641174316
2013-08-20,46611600,5.668333053588867,5.78249979019165,5.6483330726623535,5.72333288192749,5.52700662612915
2013-08-19,43263600,5.733333110809326,5.788332939147949,5.637499809265137,5.644166946411133,5.450557708740234
2013-08-16,25912800,5.774167060852051,5.833333015441895,5.715000152587891,5.752500057220459,5.555174827575684
2013-08-15,35254800,5.915832996368408,5.915832996368408,5.7758331298828125,5.800833225250244,5.601849555969238
2013-08-14,19820400,6.144166946411133,6.174167156219482,6.058332920074463,6.065000057220459,5.8569536209106445
2013-08-13,22668000,6.135832786560059,6.185832977294922,6.02666711807251,6.164166927337647,5.952718257904053
2013-08-12,17193600,6.034999847412109,6.123332977294922,6.0233330726623535,6.099166870117188,5.889949798583984
2013-08-09,21882000,6.15166711807251,6.210000038146973,6.059999942779541,6.126667022705078,5.916507244110107
2013-08-08,21063600,6.201666831970215,6.219167232513428,6.084167003631592,6.179999828338623,5.968009471893311
2013-08-07,32396400,6.114167213439941,6.137499809265137,6.043333053588867,6.113333225250244,5.903629779815674
2013-08-06,34899600,6.241666793823242,6.260832786560059,6.133333206176758,6.179999828338623,5.968009471893311
2013-08-05,21613200,6.269166946411133,6.309999942779541,6.243332862854004,6.28249979019165,6.066993713378906
2013-08-02,23343600,6.235000133514404,6.308332920074463,6.209167003631592,6.306666851043701,6.090332508087158
2013-08-01,25897200,6.204999923706055,6.2916669845581055,6.193333148956299,6.274167060852051,6.05894660949707
2013-07-31,53926800,6.094167232513428,6.188333034515381,6.042500019073486,6.05916690826416,5.851322174072266
2013-07-30,39699600,6.112500190734863,6.12833309173584,6.012499809265137,6.058332920074463,5.850516319274902
2013-07-29,27483600,6.066667079925537,6.105833053588867,6.00333309173584,6.050833225250244,5.843273639678955
2013-07-26,34420800,6.016666889190674,6.116666793823242,5.939167022705078,6.111667156219482,5.902021408081055
2013-07-25,37488000,6.014999866485596,6.108333110809326,5.986667156219482,6.091667175292969,5.882707595825195
2013-07-24,43094400,6.189167022705078,6.195833206176758,6.013332843780518,6.054166793823242,5.846492767333984
2013-07-23,22450800,6.19083309173584,6.195000171661377,6.108333110809326,6.12166690826416,5.91167688369751
2013-07-22,26887200,6.145833015441895,6.183332920074463,6.105000019073486,6.158332824707031,5.947086811065674
2013-07-19,24942000,6.047500133514404,6.126667022705078,6.029167175292969,6.126667022705078,5.916507244110107
2013-07-18,44750400,6.02666711807251,6.130833148956299,6.017499923706055,6.086667060852051,5.87787675857544
2013-07-17,33796800,6.016666889190674,6.0441670417785645,5.966667175292969,5.989167213439941,5.783722400665283
2013-07-16,47655600,6.025000095367432,6.033332824707031,5.899167060852051,5.948332786560059,5.744288921356201
2013-07-15,24786000,5.994999885559082,6.039166927337647,5.96416711807251,6.021667003631592,5.815108776092529
2013-07-12,29586000,5.93416690826416,5.9816670417785645,5.905832767486572,5.944167137145996,5.740266799926758
2013-07-11,47679600,5.90166711807251,5.954166889190674,5.844167232513428,5.942500114440918,5.738656520843506
2013-07-10,53629200,5.681666851043701,5.762499809265137,5.647500038146973,5.701666831970215,5.506085395812988
2013-07-09,44583600,5.681666851043701,5.720832824707031,5.612500190734863,5.690000057220459,5.494818687438965
2013-07-08,40242000,5.573332786560059,5.622499942779541,5.540832996368408,5.577499866485596,5.386175632476807
2013-07-05,44678400,5.433332920074463,5.489999771118164,5.314167022705078,5.485000133514404,5.296850204467773
2013-07-03,21507600,5.233333110809326,5.360833168029785,5.206666946411133,5.319167137145996,5.13670539855957
2013-07-02,53628000,5.297500133514404,5.414166927337647,5.235833168029785,5.302499771118164,5.120610237121582
2013-07-01,43194000,5.315000057220459,5.430832862854004,5.293333053588867,5.323332786560059,5.140727043151856
2013-06-28,68865600,5.251667022705078,5.329166889190674,5.175833225250244,5.204999923706055,5.026453971862793
2013-06-27,50679600,5.299167156219482,5.367499828338623,5.283332824707031,5.300833225250244,5.119000911712647
2013-06-26,59229600,5.18416690826416,5.239167213439941,5.119999885559082,5.201666831970215,5.02323579788208
2013-06-25,56361600,5.049167156219482,5.113333225250244,4.952499866485596,5.060832977294922,4.885222434997559
2013-06-24,74769600,4.951666831970215,5.049167156219482,4.789999961853027,4.913332939147949,4.74284029006958
2013-06-21,117607200,5.161666870117188,5.178332805633545,4.955832958221436,5.105000019073486,4.927856922149658
2013-06-20,96034800,5.3125,5.335000038146973,5.022500038146973,5.063333034515381,4.887633800506592
2013-06-19,53479200,5.69083309173584,5.718332767486572,5.46416711807251,5.475832939147949,5.285821914672852
2013-06-18,33357600,5.585000038146973,5.730833053588867,5.584167003631592,5.705832958221436,5.507840633392334
2013-06-17,40440000,5.559999942779541,5.652500152587891,5.485833168029785,5.578332901000977,5.384764671325684
2013-06-14,39853200,5.533332824707031,5.599166870117188,5.421667098999023,5.452499866485596,5.2632975578308105
2013-06-13,46586400,5.301667213439941,5.581666946411133,5.266666889190674,5.556666851043701,5.363850116729736
2013-06-12,44754000,5.563333034515381,5.575832843780518,5.296667098999023,5.310832977294922,5.126546859741211
2013-06-11,36452400,5.4608330726623535,5.597499847412109,5.41083288192749,5.453332901000977,5.264102458953857
2013-06-10,26091600,5.678332805633545,5.68416690826416,5.576666831970215,5.620832920074463,5.425789833068848
2013-06-07,156552000,5.52791690826416,5.635832786560059,5.454583168029785,5.62041711807251,5.425388813018799
2013-06-06,49764000,5.267917156219482,5.415417194366455,5.172500133514404,5.412083148956299,5.224283218383789
2013-06-05,45648000,5.458333015441895,5.489999771118164,5.259167194366455,5.262499809265137,5.079890727996826
2013-06-04,39417600,5.593332767486572,5.661666870117188,5.420416831970215,5.508749961853027,5.317596435546875
2013-06-03,54679200,5.53458309173584,5.595417022705078,5.414999961853027,5.582499980926514,5.388786792755127
2013-05-31,33093600,5.695416927337647,5.792916774749756,5.473750114440918,5.494166851043701,5.303518772125244
2013-05-30,23397600,5.695833206176758,5.822500228881836,5.682499885559082,5.745832920074463,5.546452045440674
2013-05-29,46605600,5.704166889190674,5.741250038146973,5.589582920074463,5.719583034515381,5.521113872528076
2013-05-28,33012000,5.875,5.9479169845581055,5.7445831298828125,5.795416831970215,5.594315528869629
2013-05-24,27204000,5.607916831970215,5.695416927337647,5.556666851043701,5.689582824707031,5.492153167724609
2013-05-23,50095200,5.574999809265137,5.75458288192749,5.550000190734863,5.710000038146973,5.511862754821777
2013-05-22,82723200,5.907083034515381,6.08916711807251,5.677917003631592,5.755833148956299,5.556105613708496
2013-05-21,37166400,5.882500171661377,5.956250190734863,5.819582939147949,5.892083168029785,5.68762731552124
2013-05-20,29616000,5.849583148956299,5.93416690826416,5.830417156219482,5.868750095367432,5.665102958679199
2013-05-17,31161600,5.7629170417785645,5.87624979019165,5.742499828338623,5.87041711807251,5.666712760925293
2013-05-16,27684000,5.749166965484619,5.80791711807251,5.675833225250244,5.699999809265137,5.502210140228272
2013-05-15,30540000,5.664583206176758,5.816667079925537,5.658332824707031,5.782083034515381,5.581442832946777
2013-05-14,26714400,5.537083148956299,5.703332901000977,5.532917022705078,5.694582939147949,5.496981143951416
2013-05-13,25891200,5.485833168029785,5.546667098999023,5.4479169845581055,5.520417213439941,5.328857898712158
2013-05-10,23030400,5.464582920074463,5.515417098999023,5.417082786560059,5.511250019073486,5.320009708404541
2013-05-09,33727200,5.490832805633545,5.536250114440918,5.412917137145996,5.459582805633545,5.270135879516602
2013-05-08,24506400,5.411250114440918,5.505833148956299,5.400416851043701,5.5029168128967285,5.311965465545654
2013-05-07,28912800,5.378749847412109,5.4320831298828125,5.3358330726623535,5.427083015441895,5.238762855529785
2013-05-06,25490400,5.316667079925537,5.368750095367432,5.311666965484619,5.348750114440918,5.163148403167725
2013-05-03,30962400,5.28458309173584,5.355416774749756,5.273749828338623,5.305417060852051,5.12131929397583
2013-05-02,27631200,5.045833110809326,5.161250114440918,5.0341668128967285,5.150000095367432,4.97129487991333
2013-05-01,32400000,5.112500190734863,5.118332862854004,4.992499828338623,5.007082939147949,4.833337783813477
2013-04-30,25591200,5.1066670417785645,5.149582862854004,5.042500019073486,5.144166946411133,4.965664386749268
2013-04-29,22646400,5.047916889190674,5.142499923706055,5.028333187103272,5.110416889190674,4.933084964752197
2013-04-26,23738400,5.017083168029785,5.042500019073486,4.9608330726623535,5.009167194366455,4.835348129272461
2013-04-25,35176800,5.019583225250244,5.105000019073486,4.996250152587891,5.041250228881836,4.866318702697754
2013-04-24,27223200,4.970417022705078,5.013332843780518,4.942500114440918,4.9791669845581055,4.806388854980469
2013-04-23,45751200,4.890417098999023,4.980000019073486,4.818333148956299,4.969583034515381,4.797138214111328
2013-04-22,36506400,4.78458309173584,4.851250171661377,4.68874979019165,4.824583053588867,4.657169818878174
2013-04-19,55416000,4.664166927337647,4.761250019073486,4.631667137145996,4.755000114440918,4.59000301361084
2013-04-18,56145600,4.749166965484619,4.75,4.580832958221436,4.635832786560059,4.474968910217285
2013-04-17,78352800,4.833749771118164,4.837082862854004,4.646667003631592,4.722917079925537,4.559031009674072
