date,volume,open,high,low,close,adj close
2011-05-16,19980000,3.367917060852051,3.454166889190674,3.329166889190674,3.346667051315308,3.2263989448547363
2011-05-13,24816000,3.499583005905152,3.511667013168335,3.376250028610229,3.407500028610229,3.285045862197876
2011-05-12,24645600,3.415416955947876,3.512500047683716,3.3637499809265137,3.492083072662353,3.3665883541107178
2011-05-11,31363200,3.541249990463257,3.541249990463257,3.3958330154418945,3.4420828819274902,3.318385362625122
2011-05-10,18667200,3.502917051315308,3.574583053588867,3.4887499809265137,3.55916690826416,3.431262493133545
2011-05-09,15364800,3.432499885559082,3.4945828914642334,3.4108328819274902,3.47208309173584,3.347308158874512
2011-05-06,31212000,3.4841670989990234,3.5350000858306885,3.3879170417785645,3.424166917800904,3.301114082336426
2011-05-05,34504800,3.418333053588867,3.485832929611206,3.336250066757202,3.3883330821990967,3.2665674686431885
2011-05-04,26064000,3.545417070388794,3.547082901000977,3.429583072662353,3.478749990463257,3.353734970092773
2011-05-03,23256000,3.5687499046325684,3.5854170322418213,3.494999885559082,3.548332929611206,3.4208171367645264
2011-05-02,24660000,3.6666669845581055,3.6666669845581055,3.565417051315308,3.584167003631592,3.4553639888763428
2011-04-29,16896000,3.5833330154418945,3.613332986831665,3.569166898727417,3.611249923706055,3.481473922729492
2011-04-28,19104000,3.518749952316284,3.59041690826416,3.518749952316284,3.576667070388794,3.448133707046509
2011-04-27,22536000,3.499583005905152,3.55916690826416,3.454166889190674,3.541666984558105,3.41439151763916
2011-04-26,20781600,3.417917013168335,3.4954171180725098,3.41208291053772,3.4766669273376465,3.35172700881958
2011-04-25,13687200,3.394166946411133,3.40291690826416,3.355417013168335,3.387500047683716,3.265763998031616
2011-04-21,16149600,3.398333072662353,3.40291690826416,3.352499961853028,3.400000095367432,3.2778148651123047
2011-04-20,29793600,3.3324999809265137,3.3695828914642334,3.3254170417785645,3.350832939147949,3.230415105819702
2011-04-19,15225600,3.1787500381469727,3.219583034515381,3.1541669368743896,3.213749885559082,3.0982584953308105
2011-04-18,36364800,3.1624999046325684,3.1829171180725098,3.0854170322418213,3.167917013168335,3.054072380065918
2011-04-15,26704800,3.2545828819274902,3.2966670989990234,3.228332996368408,3.266249895095825,3.148871660232544
2011-04-14,22857600,3.1745829582214355,3.252917051315308,3.1433329582214355,3.2391669750213623,3.1227622032165527
2011-04-13,21573600,3.27791690826416,3.2850000858306885,3.1937499046325684,3.2316670417785645,3.11553168296814
2011-04-12,31075200,3.250833034515381,3.269166946411133,3.1958329677581787,3.2370829582214355,3.1207525730133057
2011-04-11,15724800,3.34708309173584,3.381666898727417,3.283750057220459,3.3104169368743896,3.1914515495300293
2011-04-08,21180000,3.414999961853028,3.4216670989990234,3.296250104904175,3.3424999713897705,3.222381353378296
2011-04-07,31303200,3.3804171085357666,3.4200000762939453,3.324583053588867,3.3729169368743896,3.2517056465148926
2011-04-06,21297600,3.416666984558105,3.424166917800904,3.3591670989990234,3.394166946411133,3.2721915245056152
2011-04-05,22132800,3.348750114440918,3.412916898727417,3.344583034515381,3.3691670894622803,3.2480900287628174
2011-04-04,18060000,3.383749961853028,3.399583101272583,3.34041690826416,3.368750095367432,3.247687578201294
2011-04-01,24182400,3.385416984558105,3.407917022705078,3.337083101272583,3.358750104904175,3.2380471229553223
2011-03-31,14479200,3.3233330249786377,3.3499999046325684,3.3079171180725098,3.321249961853028,3.201895475387573
2011-03-30,21813600,3.3179171085357666,3.360416889190674,3.302500009536743,3.331249952316284,3.211535930633545
2011-03-29,22476000,3.194166898727417,3.265832901000977,3.16208291053772,3.264167070388794,3.1468632221221924
2011-03-28,27482400,3.2487499713897705,3.2699999809265137,3.199167013168335,3.2012500762939453,3.0862069129943848
2011-03-25,26227200,3.2174999713897705,3.266249895095825,3.200000047683716,3.2208330631256104,3.105086088180542
2011-03-24,29524800,3.1624999046325684,3.2083330154418945,3.106250047683716,3.1937499046325684,3.07897686958313
2011-03-23,24724800,3.0537500381469727,3.130000114440918,3.012500047683716,3.106250047683716,2.994621992111206
2011-03-22,23695200,3.1137499809265137,3.123332977294922,3.071666955947876,3.081666946411133,2.9709219932556152
2011-03-21,21225600,3.089582920074463,3.1312499046325684,3.0762500762939453,3.111666917800904,2.9998438358306885
2011-03-18,30520800,3.049166917800904,3.0520830154418945,2.9583330154418945,2.9770829677581787,2.8700966835021973
2011-03-17,30547200,2.951667070388794,2.9766669273376465,2.891666889190674,2.937083005905152,2.8315343856811523
2011-03-16,71006400,2.972917079925537,2.999166965484619,2.769582986831665,2.8324999809265137,2.730708837509156
2011-03-15,45237600,2.852499961853028,3.0520830154418945,2.8499999046325684,3.002500057220459,2.8946006298065186
2011-03-14,28862400,3.09708309173584,3.136667013168335,3.032917022705078,3.1066670417785645,2.995023012161255
2011-03-11,29316000,3.0625,3.194999933242798,3.0625,3.1624999046325684,3.04884934425354
2011-03-10,36660000,3.1816670894622803,3.1816670894622803,3.0899999141693115,3.0975000858306885,2.9861855506896973
2011-03-09,22900800,3.273333072662353,3.311666965484619,3.2225000858306885,3.28125,3.163332939147949
2011-03-08,22785600,3.22458291053772,3.3258330821990967,3.1845829486846924,3.2920830249786377,3.173776149749756
2011-03-07,27813600,3.3170828819274902,3.3408329486846924,3.160417079925537,3.207082986831665,3.091830015182495
2011-03-04,40459200,3.361666917800904,3.3645830154418945,3.2249999046325684,3.290832996368408,3.172570943832397
2011-03-03,28646400,3.288749933242798,3.375833034515381,3.285417079925537,3.361666917800904,3.2408595085144043
2011-03-02,39844800,3.166666984558105,3.2441670894622803,3.155833005905152,3.196666955947876,3.081789016723633
2011-03-01,58567200,3.38083291053772,3.3883330821990967,3.180000066757202,3.180000066757202,3.0657215118408203
2011-02-28,30492000,3.3208329677581787,3.359582901000977,3.290416955947876,3.347917079925537,3.2276041507720947
2011-02-25,27098400,3.228749990463257,3.2920830249786377,3.21875,3.282500028610229,3.1645379066467285
2011-02-24,208296000,3.181250095367432,3.221806049346924,3.095000028610229,3.1898610591888428,3.075227975845337
2011-02-23,58190400,3.2445828914642334,3.269721984863281,3.131805896759033,3.2015280723571777,3.086474895477295
2011-02-22,68061600,3.350416898727417,3.409167051315308,3.225416898727417,3.2554171085357666,3.138427495956421
2011-02-18,36612000,3.447082996368408,3.473193883895874,3.42444396018982,3.461667060852051,3.337265968322754
2011-02-17,28634400,3.3786110877990723,3.451389074325561,3.370556116104126,3.440417051315308,3.316779375076294
2011-02-16,49910400,3.3787500858306885,3.420833110809326,3.35930609703064,3.4044439792633057,3.282099485397339
2011-02-15,36338400,3.345694065093994,3.363055944442749,3.319582939147949,3.3473610877990723,3.227068901062012
2011-02-14,29714400,3.3520829677581787,3.385138988494873,3.337778091430664,3.373471975326538,3.252240896224976
2011-02-11,42177600,3.2545828819274902,3.3672220706939697,3.2545828819274902,3.3551390171051025,3.2345666885375977
2011-02-10,34560000,3.240417003631592,3.305556058883667,3.2201390266418457,3.296389102935791,3.177927732467652
2011-02-09,50392800,3.288193941116333,3.3181939125061035,3.244999885559082,3.291666984558105,3.173375368118286
2011-02-08,31161600,3.281111001968384,3.319166898727417,3.25333309173584,3.314444065093994,3.195333480834961
2011-02-07,32925600,3.2318060398101807,3.3016669750213623,3.231250047683716,3.269860982894897,3.152352809906006
2011-02-04,38253600,3.185971975326538,3.2141671180725098,3.142638921737671,3.212083101272583,3.096651077270508
2011-02-03,37684800,3.146806001663208,3.19652795791626,3.095694065093994,3.180000066757202,3.0657215118408203
2011-02-02,41457600,3.160693883895874,3.186666965484619,3.1504170894622803,3.1600000858306885,3.0464401245117188
2011-02-01,47196000,3.0879170894622803,3.1956939697265625,3.0850000381469727,3.177500009536743,3.0633115768432617
2011-01-31,50198400,2.993889093399048,3.041249990463257,2.9705560207366943,3.032778024673462,2.923789501190185
2011-01-28,97848000,3.1456940174102783,3.157778024673462,2.95444393157959,2.967082977294922,2.8604564666748047
2011-01-27,52632000,3.11055588722229,3.14722204208374,3.095417022705078,3.132499933242798,3.0199286937713623
2011-01-26,59601600,3.0944440364837646,3.135972023010254,3.078749895095825,3.1109719276428223,2.999173641204834
2011-01-25,66736800,3.0415279865264893,3.076389074325561,2.999444007873535,3.0738890171051025,2.963423490524292
2011-01-24,46274400,3.012778043746948,3.080277919769287,3.010694026947021,3.0698609352111816,2.9595401287078857
2011-01-21,57024000,3.054028034210205,3.0740280151367188,3.008888959884644,3.0229170322418213,2.914283037185669
2011-01-20,89978400,2.9895830154418945,3.0204169750213623,2.933056116104126,2.999722003936768,2.8919215202331543
2011-01-19,66902400,3.0965280532836914,3.100693941116333,2.986388921737671,3.099860906600952,2.988461971282959
2011-01-18,37785600,3.0781939029693604,3.1102778911590576,3.0670828819274902,3.1034719944000244,2.991943120956421
2011-01-14,67075200,3.0079169273376465,3.087639093399048,3.0022220611572266,3.079582929611206,2.968913078308105
2011-01-13,67694400,3.037360906600952,3.043194055557251,2.998332977294922,3.0269439220428467,2.918165445327759
2011-01-12,68270400,3.0102779865264893,3.044861078262329,2.993889093399048,3.036806106567383,2.927673101425171
2011-01-11,63856800,2.961250066757202,2.9765279293060303,2.922916889190674,2.953749895095825,2.8476016521453857
2011-01-10,62920800,2.9013888835906982,2.937083005905152,2.8722219467163086,2.926110982894897,2.820956230163574
2011-01-07,49204800,2.967221975326538,2.97986102104187,2.868750095367432,2.9354169368743896,2.829927444458008
2011-01-06,51228000,2.973193883895874,2.9840281009674072,2.928889036178589,2.9515280723571777,2.8454601764678955
2011-01-05,42400800,2.896111011505127,2.976388931274414,2.8906939029693604,2.9690279960632324,2.862330913543701
2011-01-04,66038400,2.951667070388794,2.952639102935791,2.8731939792633057,2.9195830821990967,2.8146629333496094
2011-01-03,49917600,2.906805992126465,2.968194007873535,2.9048609733581543,2.9287500381469727,2.823500633239746
2010-12-31,26402400,2.828610897064209,2.8520829677581787,2.815139055252075,2.8459720611572266,2.74369740486145
2010-12-30,30816000,2.8465280532836914,2.8662500381469727,2.829582929611206,2.844583034515381,2.7423574924468994
2010-12-29,19663200,2.85805606842041,2.874305963516236,2.8550000190734863,2.855833053588867,2.753203630447388
2010-12-28,21477600,2.8540279865264893,2.8561110496521,2.827639102935791,2.8490281105041504,2.746643543243408
2010-12-27,18244800,2.80263900756836,2.8444440364837646,2.7959721088409424,2.8333330154418945,2.731513023376465
2010-12-23,26740800,2.8373610973358154,2.84708309173584,2.814028024673462,2.8333330154418945,2.731513023376465
2010-12-22,37598400,2.826667070388794,2.849721908569336,2.8222219944000244,2.846250057220459,2.743964910507202
2010-12-21,39657600,2.79569411277771,2.825000047683716,2.785972118377685,2.8177781105041504,2.7165169715881348
2010-12-20,55670400,2.77222204208374,2.788193941116333,2.72777795791626,2.76430606842041,2.6649656295776367
2010-12-17,39232800,2.732639074325561,2.7581939697265625,2.7166669368743896,2.7506940364837646,2.651842832565308
2010-12-16,68493600,2.7081940174102783,2.744999885559082,2.668889045715332,2.73888897895813,2.6404623985290527
2010-12-15,66268800,2.7158329486846924,2.7479169368743896,2.680833101272583,2.691943883895874,2.5952048301696777
2010-12-14,52286400,2.7368059158325195,2.766666889190674,2.70569396018982,2.7301390171051025,2.6320273876190186
2010-12-13,52372800,2.7597219944000244,2.765832901000977,2.721389055252075,2.7240281105041504,2.6261355876922607
2010-12-10,44834400,2.6954169273376465,2.725277900695801,2.6695830821990967,2.718611001968384,2.620912790298462
2010-12-09,42372000,2.683056116104126,2.686944007873535,2.6329169273376465,2.6727778911590576,2.5767266750335693
2010-12-08,55425600,2.620832920074463,2.6458330154418945,2.586250066757202,2.638611078262329,2.543787956237793
2010-12-07,82742400,2.6811110973358154,2.687222003936768,2.60805606842041,2.609999895095825,2.516204595565796
2010-12-06,40816800,2.600832939147949,2.624583005905152,2.590277910232544,2.605833053588867,2.512187957763672
2010-12-03,54331200,2.569443941116333,2.6238889694213867,2.565694093704224,2.6143059730529785,2.5203559398651123
2010-12-02,56764800,2.510416984558105,2.600138902664185,2.507082939147949,2.5941669940948486,2.500941514968872
2010-12-01,70610400,2.452083110809326,2.512083053588867,2.451667070388794,2.496943950653076,2.407212495803833
2010-11-30,88574400,2.318056106567383,2.3904170989990234,2.3079171180725098,2.345000028610229,2.260727882385254
2010-11-29,94694400,2.3561110496521,2.408889055252075,2.3047220706939697,2.390000104904175,2.3041117191314697
2010-11-26,31269600,2.390139102935791,2.4291670322418213,2.375,2.3852779865264893,2.299558401107788
2010-11-24,53625600,2.3958330154418945,2.454582929611206,2.394305944442749,2.449306011199951,2.361286163330078
2010-11-23,119145600,2.371527910232544,2.384166955947876,2.324167013168335,2.347222089767456,2.26287055015564
2010-11-22,83275200,2.427361011505127,2.458611011505127,2.3706939220428467,2.457360982894897,2.369051456451416
2010-11-19,47980800,2.4345829486846924,2.465277910232544,2.399306058883667,2.461111068725586,2.372666358947754
2010-11-18,56966400,2.407917022705078,2.4674999713897705,2.407778024673462,2.442500114440918,2.3547251224517822
2010-11-17,65390400,2.340693950653076,2.368056058883667,2.319027900695801,2.3399999141693115,2.2559080123901367
2010-11-16,144237600,2.4066669940948486,2.418056011199951,2.302778005599976,2.3363890647888184,2.252426862716675
2010-11-15,63424800,2.4862499237060547,2.5137500762939453,2.44861102104187,2.451667070388794,2.3635621070861816
2010-11-12,128419200,2.5006940364837646,2.534306049346924,2.429583072662353,2.460556030273437,2.372132062911988
2010-11-11,60667200,2.514167070388794,2.564028024673462,2.493056058883667,2.5495829582214355,2.457958936691284
2010-11-10,96710400,2.5502779483795166,2.5854170322418213,2.4926390647888184,2.581110954284668,2.488353967666626
2010-11-09,78400800,2.6304171085357666,2.636667013168335,2.52013897895813,2.5519440174102783,2.4602346420288086
2010-11-08,64987200,2.59958291053772,2.619443893432617,2.57361102104187,2.610832929611206,2.517007827758789
2010-11-05,69948000,2.597917079925537,2.635694026947021,2.590138912200928,2.626667022705078,2.532273530960083
2010-11-04,66448800,2.5323610305786133,2.59708309173584,2.524306058883667,2.5924999713897705,2.499333620071411
2010-11-03,78602400,2.437083005905152,2.4558329582214355,2.359999895095825,2.451667070388794,2.3635621070861816
2010-11-02,42919200,2.4200000762939453,2.439444065093994,2.401110887527466,2.4202780723571777,2.333301305770874
2010-11-01,75859200,2.4033329486846924,2.440000057220459,2.3279170989990234,2.366528034210205,2.2814831733703613
2010-10-29,40420800,2.3518059253692627,2.37833309173584,2.3409719467163086,2.3644440174102783,2.279473304748535
2010-10-28,67708800,2.396528005599976,2.4024999141693115,2.3258330821990967,2.362916946411133,2.278000831604004
2010-10-27,87897600,2.32944393157959,2.366806030273437,2.2936110496521,2.3594439029693604,2.274653434753418
2010-10-26,51638400,2.3408329486846924,2.38611102104187,2.3284718990325928,2.3777780532836914,2.292327880859375
2010-10-25,90208800,2.402777910232544,2.4412500858306885,2.3731939792633057,2.374861001968384,2.2895162105560303
2010-10-22,51832800,2.355417013168335,2.3676390647888184,2.336806058883667,2.360416889190674,2.2755916118621826
2010-10-21,101599200,2.363332986831665,2.4008328914642334,2.289999961853028,2.3426389694213867,2.2584524154663086
2010-10-20,87055200,2.278610944747925,2.362360954284668,2.2725000381469727,2.330138921737671,2.246401309967041
2010-10-19,107337600,2.290416955947876,2.330277919769287,2.221250057220459,2.259582996368408,2.1783814430236816
2010-10-18,53258400,2.32680606842041,2.379443883895874,2.2915279865264893,2.2915279865264893,2.209177732467652
2010-10-15,91850400,2.35819411277771,2.360416889190674,2.267638921737671,2.3240280151367188,2.240509510040283
2010-10-14,97329600,2.32930588722229,2.340277910232544,2.2659718990325928,2.3179171085357666,2.234618186950684
2010-10-13,74937600,2.3223609924316406,2.372499942779541,2.3041670322418213,2.3333330154418945,2.249481439590454
2010-10-12,101052000,2.2393059730529785,2.302778005599976,2.202639102935791,2.283750057220459,2.2016794681549072
2010-10-11,43848000,2.2674999237060547,2.279582977294922,2.238193988800049,2.2613890171051025,2.180122137069702
2010-10-08,69703200,2.2293059825897217,2.274306058883667,2.202500104904175,2.2538890838623047,2.172892093658448
2010-10-07,70156800,2.255556106567383,2.255556106567383,2.17847204208374,2.218888998031616,2.139149904251098
2010-10-06,75204000,2.2265279293060303,2.2426390647888184,2.200278043746948,2.22777795791626,2.147718906402588
2010-10-05,70228800,2.15958309173584,2.242361068725586,2.1509718894958496,2.226249933242798,2.146246194839477
2010-10-04,99756000,2.133610963821411,2.16208291053772,2.0687499046325684,2.1016669273376465,2.026139736175537
2010-10-01,74469600,2.1695830821990967,2.1768059730529785,2.11055588722229,2.148611068725586,2.071397066116333
2010-09-30,151430400,2.172916889190674,2.2134718894958496,2.0926389694213867,2.12166690826416,2.0454206466674805
2010-09-29,102744000,2.1372220516204834,2.166249990463257,2.1166670322418213,2.138611078262329,2.061755657196045
2010-09-28,124761600,2.1404170989990234,2.1734719276428223,2.0705559253692627,2.1544439792633057,2.077020168304444
2010-09-27,71712000,2.1640279293060303,2.1716670989990234,2.125,2.131943941116333,2.055328845977783
2010-09-24,78400800,2.1052780151367188,2.165555953979492,2.0994439125061035,2.1590280532836914,2.081439733505249
2010-09-23,108410400,2.035278081893921,2.100971937179565,2.019582986831665,2.0369439125061035,1.9637428522109983
2010-09-22,93009600,2.1111109256744385,2.143471956253052,2.069999933242798,2.0899999141693115,2.0148918628692627
2010-09-21,155930400,2.1365280151367188,2.166666984558105,2.092221975326538,2.116806030273437,2.0407357215881348
2010-09-20,80690400,2.063333034515381,2.147083044052124,2.0472218990325928,2.135972023010254,2.057431221008301
2010-09-17,68061600,2.0677781105041504,2.074306011199951,2.023333072662353,2.0390279293060303,1.964051961898804
2010-09-16,76989600,2.019305944442749,2.041388988494873,1.999305963516236,2.0374999046325684,1.962580919265747
2010-09-15,63849600,1.9987499713897705,2.0461111068725586,1.9802780151367188,2.041249990463257,1.966192483901977
2010-09-14,74988000,2.008471965789795,2.049999952316284,1.9852780103683472,2.015000104904175,1.940907597541809
2010-09-13,75981600,2.0130560398101807,2.032083034515381,1.9895830154418943,2.019443988800049,1.9451885223388672
2010-09-10,58838400,1.9369440078735352,1.9613889455795288,1.923611044883728,1.95569396018982,1.8837826251983645
2010-09-09,67118400,1.962499976158142,1.965556025505066,1.911110997200012,1.9256939888000488,1.854885458946228
2010-09-08,84024000,1.8708330392837524,1.9209719896316528,1.8684719800949097,1.899027943611145,1.829200267791748
2010-09-07,83548800,1.8976390361785889,1.9045829772949217,1.8561110496521,1.8627779483795168,1.7942830324172974
2010-09-03,100036800,1.909028053283692,1.930277943611145,1.878056049346924,1.9240280389785769,1.8532812595367432
2010-09-02,74505600,1.816944003105164,1.8536109924316408,1.805277943611145,1.8536109924316408,1.7854530811309814
2010-09-01,104781600,1.7229169607162476,1.809306025505066,1.7188889980316162,1.803194046020508,1.736890196800232
2010-08-31,132163200,1.6348609924316406,1.684999942779541,1.6161110401153564,1.6597219705581665,1.5986932516098022
2010-08-30,95306400,1.7163889408111572,1.731389045715332,1.6538889408111572,1.6549999713897705,1.5941449403762815
2010-08-27,119548800,1.684306025505066,1.7337499856948853,1.6097220182418823,1.7291669845581057,1.6655848026275637
2010-08-26,97862400,1.7073609828948977,1.7176389694213867,1.6363890171051023,1.6513890027999878,1.5906670093536377
2010-08-25,104140800,1.6401389837265017,1.705556035041809,1.609166979789734,1.684306025505066,1.6223735809326172
2010-08-24,126777600,1.6873610019683838,1.7105560302734375,1.6418060064315796,1.6705559492111206,1.6091291904449463
2010-08-23,83736000,1.7926390171051023,1.817916989326477,1.7433329820632937,1.7451390027999878,1.680969476699829
2010-08-20,103824000,1.767361044883728,1.7752779722213743,1.7280559539794922,1.7687499523162842,1.7037123441696167
2010-08-19,151228800,1.8543059825897217,1.8668060302734373,1.761667013168335,1.7852779626846311,1.7196327447891235
2010-08-18,81288000,1.869861006736756,1.912500023841858,1.8379169702529907,1.881943941116333,1.8127442598342896
2010-08-17,97149600,1.85152804851532,1.9122220277786253,1.8370829820632928,1.8688889741897583,1.8001697063446045
2010-08-16,89316000,1.7737499475479126,1.8233330249786377,1.7527780532836914,1.8066669702529907,1.7402352094650269
2010-08-13,76118400,1.8083330392837524,1.841806054115296,1.802778005599976,1.8072220087051392,1.740769863128662
2010-08-12,77479200,1.774860978126526,1.8448610305786133,1.7729170322418213,1.827360987663269,1.760168433189392
2010-08-11,114717600,1.930556058883667,1.9340280294418333,1.8505560159683228,1.861111044883728,1.7926771640777588
2010-08-10,112435200,2.0073609352111816,2.059027910232544,1.971943974494934,2.0284719467163086,1.95388412475586
2010-08-09,48412800,2.055694103240967,2.0702779293060303,2.024306058883667,2.0581939220428467,1.982513666152954
2010-08-06,101037600,1.991943955421448,2.037360906600952,1.947638988494873,2.0259718894958496,1.951476573944092
2010-08-05,80798400,2.022083044052124,2.055694103240967,2.01111102104187,2.05138897895813,1.9759587049484253
2010-08-04,81979200,2.0358328819274902,2.0677781105041504,2.015000104904175,2.0587499141693115,1.983048796653748
2010-08-03,79581600,2.0333330631256104,2.048888921737671,1.9988889694213867,2.0190279483795166,1.9447873830795288
2010-08-02,74080800,2.00902795791626,2.057499885559082,1.9848610162734983,2.047499895095825,1.972212314605713
2010-07-30,117432000,1.861111044883728,1.948472023010254,1.851250052452088,1.917917013168335,1.8473947048187256
2010-07-29,120808800,1.982638955116272,1.9988889694213867,1.8738889694213867,1.91986095905304,1.8492671251297
2010-07-28,80899200,1.973610997200012,1.9916670322418213,1.9288890361785889,1.9487500190734863,1.87709379196167
2010-07-27,100569600,2.021806001663208,2.0263888835906982,1.962499976158142,1.986111044883728,1.9130810499191284
2010-07-26,101412000,1.9347219467163088,1.9934719800949097,1.921110987663269,1.9900000095367432,1.916826844215393
2010-07-23,121759200,1.8694440126419067,1.935278058052063,1.8511110544204712,1.9272220134735107,1.8563575744628904
2010-07-22,127382400,1.824444055557251,1.90166699886322,1.8230559825897217,1.8788889646530151,1.809801697731018
2010-07-21,156614400,1.86055600643158,1.861806035041809,1.7379169464111328,1.7627780437469482,1.6979597806930542
2010-07-20,131623200,1.7024999856948853,1.835832953453064,1.7000000476837158,1.8316669464111328,1.7643157243728638
2010-07-19,125013600,1.7625000476837158,1.7893060445785522,1.720417022705078,1.7751389741897583,1.709866642951965
2010-07-16,149608800,1.866528034210205,1.871806025505066,1.731389045715332,1.742777943611145,1.6786954402923584
2010-07-15,98020800,1.8976390361785889,1.9183330535888672,1.821388959884644,1.8998609781265257,1.8300026655197144
2010-07-14,72554400,1.881943941116333,1.91986095905304,1.8584719896316528,1.89847195148468,1.8286645412445068
2010-07-13,123415200,1.8737499713897705,1.920277953147888,1.863055944442749,1.8991669416427608,1.829334020614624
2010-07-12,66196800,1.7940280437469482,1.8266669511795044,1.7722220420837402,1.816805958747864,1.7500015497207642
2010-07-09,72424800,1.774027943611145,1.8129169940948489,1.761944055557251,1.811527967453003,1.7449175119400024
2010-07-08,136944000,1.7636109590530396,1.779582977294922,1.7127779722213743,1.7731939554214478,1.7079931497573853
2010-07-07,159890400,1.585278034210205,1.727916955947876,1.580556035041809,1.7226389646530151,1.659296631813049
2010-07-06,167292000,1.608610987663269,1.6418060064315796,1.5293060541152954,1.5740280151367188,1.5161505937576294
2010-07-02,142315200,1.5869439840316772,1.599444031715393,1.5170830488204956,1.5452779531478882,1.4884576797485352
2010-07-01,290347200,1.5876389741897583,1.6030559539794922,1.494305968284607,1.572638988494873,1.514812469482422
2010-06-30,158832000,1.6244440078735352,1.6695829629898071,1.5750000476837158,1.582777976989746,1.52457857131958
2010-06-29,249472800,1.7302780151367188,1.7312500476837158,1.606389045715332,1.6394439935684204,1.5791608095169067
2010-06-28,131824800,1.830971956253052,1.845417022705078,1.7861109972000122,1.8036110401153564,1.7372915744781494
2010-06-25,186148800,1.816527962684632,1.8502780199050903,1.7677780389785769,1.8355560302734373,1.7680617570877075
2010-06-24,242352000,1.866528034210205,1.874027967453003,1.7865279912948608,1.8011109828948977,1.7348837852478027
2010-06-23,169740000,1.9166669845581048,1.9366669654846191,1.8555560111999512,1.8944439888000488,1.8247843980789185
2010-06-22,198057600,2.01444411277771,2.0391669273376465,1.9054169654846191,1.912500023841858,1.8421767950057983
2010-06-21,141696000,2.1086111068725586,2.113193988800049,1.981943964958191,2.011944055557251,1.9356225728988647
2010-06-18,130492800,2.038332939147949,2.0551390647888184,2.013611078262329,2.031805992126465,1.9547308683395384
2010-06-17,248169600,2.034306049346924,2.037360906600952,1.968055963516236,2.0255560874938965,1.9487179517745967
2010-06-16,187761600,1.990556001663208,2.0415279865264893,1.9761110544204712,2.0159718990325928,1.939497470855713
2010-06-15,143294400,1.9306939840316768,2.024167060852051,1.9204169511795044,2.017777919769287,1.9412347078323364
2010-06-14,236232000,1.9436110258102417,1.9737499952316284,1.884305953979492,1.89194405078888,1.8201743364334104
2010-06-11,158551200,1.8227779865264893,1.9026390314102173,1.8186110258102417,1.8980560302734373,1.826054692268372
2010-06-10,134640000,1.807361006736756,1.877778053283692,1.8002779483795166,1.873471975326538,1.8024035692214968
2010-06-09,208231200,1.7826390266418457,1.830556035041809,1.7018059492111206,1.7186110019683838,1.6534167528152466
2010-06-08,173419200,1.699167013168335,1.759166955947876,1.654721975326538,1.7450000047683716,1.678804874420166
