date,volume,open,high,low,close,adj close
2010-06-07,168768000,1.7799999713897705,1.799306035041809,1.6909719705581665,1.6958329677581787,1.631502985954285
2010-06-04,209260800,1.8580559492111208,1.8941669464111328,1.742082953453064,1.7690279483795166,1.7019213438034058
2010-06-03,136720800,1.967777967453003,1.9866670370101929,1.9095829725265503,1.9666670560836792,1.8920632600784304
2010-06-02,147067200,1.8362499475479128,1.9487500190734863,1.8119440078735352,1.94652795791626,1.872687816619873
2010-06-01,171172800,1.847777962684632,1.933194041252136,1.7994439601898191,1.808194041252136,1.7396016120910645
2010-05-28,154310400,1.970278024673462,1.97333300113678,1.8763890266418457,1.8997219800949097,1.827656984329224
2010-05-27,153000000,1.901111006736756,1.9800000190734863,1.8786109685897827,1.977916955947876,1.9028863906860352
2010-05-26,179906400,1.865833044052124,1.915138959884644,1.78125,1.7940280437469482,1.7259730100631714
2010-05-25,173707200,1.6924999952316284,1.8329169750213623,1.6565279960632324,1.8319439888000488,1.7624508142471311
2010-05-24,134128800,1.865417003631592,1.9127780199050903,1.820556044578552,1.8258329629898071,1.756571650505066
2010-05-21,175809600,1.7359720468521118,1.9127780199050903,1.7236109972000122,1.884166955947876,1.812692403793335
2010-05-20,212227200,1.92180597782135,1.9477779865264893,1.816527962684632,1.8180559873580933,1.7490893602371216
2010-05-19,139168800,2.052917003631592,2.10930609703064,1.975139021873474,2.05347204208374,1.9755754470825195
2010-05-18,116820000,2.230417013168335,2.2504169940948486,2.0662500858306885,2.090693950653076,2.0113844871521
2010-05-17,124430400,2.1931939125061035,2.210139036178589,2.053194046020508,2.177500009536743,2.094897747039795
2010-05-14,127929600,2.249444007873535,2.2597219944000244,2.113193988800049,2.1751389503479004,2.0926272869110107
2010-05-13,71352000,2.373471975326538,2.402777910232544,2.2936110496521,2.2993059158325195,2.2120838165283203
2010-05-12,91735200,2.322082996368408,2.39722204208374,2.30916690826416,2.3881940841674805,2.2975997924804688
2010-05-11,108302400,2.245832920074463,2.384582996368408,2.2395830154418945,2.2909719944000244,2.204065322875977
2010-05-10,184773600,2.2944440841674805,2.339860916137696,2.2441670894622803,2.310971975326538,2.223307132720948
2010-05-07,148730400,2.122360944747925,2.185138940811157,1.9477779865264893,2.04569411277771,1.968092441558838
2010-05-06,198439200,2.3459720611572266,2.384999990463257,1.4923609495162964,2.140000104904175,2.058821439743042
2010-05-05,123739200,2.355694055557251,2.435832977294922,2.325139045715332,2.3768060207366943,2.2866432666778564
2010-05-04,137937600,2.514583110809326,2.5156939029693604,2.381527900695801,2.4170830249786377,2.325392246246338
2010-05-03,89179200,2.5427780151367188,2.6236109733581543,2.5301389694213867,2.6051390171051025,2.506314516067505
2010-04-30,95918400,2.64180588722229,2.6508328914642334,2.5036110877990723,2.5045828819274902,2.4095730781555176
2010-04-29,79070400,2.592221975326538,2.655694007873535,2.5891671180725098,2.638472080230713,2.538384437561035
2010-04-28,176184000,2.525693893432617,2.5647220611572266,2.4770829677581787,2.5411109924316406,2.444716215133667
2010-04-27,154764000,2.632499933242798,2.673332929611206,2.47458291053772,2.487499952316284,2.393138647079468
2010-04-26,78444000,2.713193893432617,2.7309720516204834,2.6716670989990234,2.6770830154418945,2.5755295753479004
2010-04-23,96012000,2.6519439220428467,2.711250066757202,2.631388902664185,2.708750009536743,2.6059956550598145
2010-04-22,105069600,2.577639102935791,2.666666984558105,2.5330560207366943,2.656388998031616,2.5556206703186035
2010-04-21,111247200,2.653749942779541,2.670833110809326,2.591110944747925,2.632082939147949,2.5322375297546387
2010-04-20,77184000,2.6287500858306885,2.6541669368743896,2.6036109924316406,2.646806001663208,2.5464015007019043
2010-04-19,161107200,2.527777910232544,2.585833072662353,2.493194103240967,2.576667070388794,2.478923320770264
2010-04-16,197308800,2.652221918106079,2.665138959884644,2.511806011199951,2.552778005599976,2.4559404850006104
2010-04-15,100440000,2.6576390266418457,2.695138931274414,2.657222032546997,2.680833101272583,2.5791378021240234
2010-04-14,104803200,2.614027976989746,2.672499895095825,2.600693941116333,2.67055606842041,2.5692501068115234
2010-04-13,92160000,2.569443941116333,2.597222089767456,2.5316669940948486,2.587639093399048,2.4894790649414062
2010-04-12,115812000,2.57680606842041,2.597778081893921,2.5670828819274902,2.579582929611206,2.4817283153533936
2010-04-09,107841600,2.5336110591888428,2.569721937179565,2.5199999809265137,2.565139055252075,2.4678328037261963
2010-04-08,121665600,2.4609720706939697,2.529305934906006,2.443471908569336,2.5154170989990234,2.419997453689575
2010-04-07,147052800,2.5206940174102783,2.5374999046325684,2.457221984863281,2.4936110973358154,2.399017333984375
2010-04-06,51912000,2.4972219467163086,2.548332929611206,2.4891669750213623,2.533750057220459,2.4376344680786133
2010-04-05,83304000,2.486527919769287,2.521944046020508,2.465277910232544,2.5154170989990234,2.419997453689575
2010-04-01,57888000,2.4598610401153564,2.4827780723571777,2.414721965789795,2.4574999809265137,2.36427640914917
2010-03-31,97776000,2.403749942779541,2.440000057220459,2.383749961853028,2.406388998031616,2.3151042461395264
2010-03-30,76132800,2.436805963516236,2.459167003631592,2.402777910232544,2.4331939220428467,2.340892553329468
2010-03-29,54604800,2.42055606842041,2.441528081893921,2.407083034515381,2.428889036178589,2.336751699447632
2010-03-26,93888000,2.401110887527466,2.435832977294922,2.355694055557251,2.3879170417785645,2.297333002090454
2010-03-25,77551200,2.449167013168335,2.477221965789795,2.3786110877990723,2.386667013168335,2.2961316108703613
2010-03-24,85197600,2.4069440364837646,2.4294440746307373,2.383610963821411,2.4008328914642334,2.309758186340332
2010-03-23,73396800,2.39638900756836,2.4412500858306885,2.373055934906006,2.436805963516236,2.343511819839477
2010-03-22,67068000,2.308332920074463,2.398056030273437,2.303889036178589,2.384305953979492,2.293022871017456
2010-03-19,103147200,2.3461110591888428,2.4084720611572266,2.3202779293060303,2.3461110591888428,2.256289482116699
2010-03-18,70473600,2.387083053588867,2.398750066757202,2.356389045715332,2.3848609924316406,2.2935562133789062
2010-03-17,54525600,2.3662500381469727,2.4108328819274902,2.3645830154418945,2.386806011199951,2.295426368713379
2010-03-16,97365600,2.310138940811157,2.352638959884644,2.2925000190734863,2.3465280532836914,2.2566912174224854
2010-03-15,71884800,2.27791690826416,2.297082901000977,2.23888897895813,2.2918059825897217,2.204063415527344
2010-03-12,71625600,2.319027900695801,2.319166898727417,2.27222204208374,2.288055896759033,2.200457096099853
2010-03-11,92678400,2.2454171180725098,2.290416955947876,2.223889112472534,2.289721965789795,2.202059507369995
2010-03-10,89546400,2.2340281009674072,2.27791690826416,2.229166984558105,2.2605559825897217,2.1740105152130127
2010-03-09,81633600,2.196805953979492,2.262083053588867,2.196805953979492,2.2302780151367188,2.1448915004730225
2010-03-08,57024000,2.220694065093994,2.2352778911590576,2.2098610401153564,2.2191669940948486,2.134205102920532
2010-03-05,75679200,2.171250104904175,2.2240281105041504,2.153888940811157,2.2194440364837646,2.134471893310547
2010-03-04,74052000,2.117361068725586,2.136667013168335,2.093472003936768,2.126944065093994,2.04551362991333
2010-03-03,94730400,2.120971918106079,2.1458330154418945,2.09375,2.108333110809326,2.027615547180176
2010-03-02,93420000,2.1127779483795166,2.1331939697265625,2.0923609733581543,2.0999999046325684,2.0196008682250977
2010-03-01,72648000,2.047082901000977,2.092221975326538,2.0465281009674072,2.085556030273437,2.005709886550904
2010-02-26,75477600,2.023611068725586,2.0425000190734863,1.988332986831665,2.024583101272583,1.9470716714859009
2010-02-25,88531200,1.9394439458847048,2.02222204208374,1.923333048820496,2.0204169750213623,1.9430650472640991
2010-02-24,99050400,1.9891669750213623,2.0355560779571533,1.9755560159683228,2.027221918106079,1.9496092796325684
2010-02-23,90252000,2.0299999713897705,2.0495829582214355,1.9574999809265137,1.971806049346924,1.8963149785995483
2010-02-22,112665600,2.069443941116333,2.0704169273376465,2.030277967453003,2.045417070388794,1.967108368873596
2010-02-19,82656000,2.019443988800049,2.070138931274414,2.0036110877990723,2.0487499237060547,1.9703130722045896
2010-02-18,98856000,1.9891669750213623,2.046250104904175,1.987221956253052,2.035417079925537,1.957491159439087
2010-02-17,101095200,1.999583005905152,2.007082939147949,1.971943974494934,1.9976389408111568,1.921158790588379
2010-02-16,102261600,1.925832986831665,1.977221965789795,1.901528000831604,1.9701390266418457,1.8947114944458008
2010-02-12,133977600,1.8269439935684204,1.883471965789795,1.8025000095367432,1.8802779912948608,1.8082910776138303
2010-02-11,110772000,1.822082996368408,1.893056035041809,1.7911109924316406,1.8854169845581048,1.8132331371307373
2010-02-10,125510400,1.8333330154418943,1.860833048820496,1.7831939458847046,1.830556035041809,1.7604724168777466
2010-02-09,193636800,1.8363889455795288,1.886944055557251,1.7925000190734863,1.840693950653076,1.770222783088684
2010-02-08,132141600,1.817221999168396,1.8472219705581665,1.7694439888000488,1.776528000831604,1.7085130214691162
2010-02-05,253101600,1.8084720373153689,1.824722051620484,1.70763897895813,1.815556049346924,1.7460476160049438
2010-02-04,222825600,1.940278053283692,1.9426389932632449,1.8012499809265137,1.8051389455795288,1.7360284328460691
2010-02-03,71056800,1.990278005599976,2.019305944442749,1.9693059921264648,1.987499952316284,1.9114079475402832
2010-02-02,88898400,1.9576389789581297,2.028749942779541,1.9369440078735352,2.0174999237060547,1.940259337425232
2010-02-01,91778400,1.8995829820632928,1.946249961853028,1.8948609828948968,1.945417046546936,1.8709360361099243
2010-01-29,104724000,1.946805953979492,1.986111044883728,1.8495830297470093,1.8584719896316528,1.7873203754425049
2010-01-28,116942400,2.01111102104187,2.012500047683716,1.886944055557251,1.9213889837265008,1.847827911376953
2010-01-27,132120000,1.957082986831665,2.0027780532836914,1.910416960716248,1.9911110401153564,1.9148807525634768
2010-01-26,100224000,1.965000033378601,2.0255560874938965,1.9487500190734863,1.961806058883667,1.886697769165039
2010-01-25,90705600,2.0133330821990967,2.022083044052124,1.9705560207366943,1.986806035041809,1.910741090774536
2010-01-22,253692000,2.0723609924316406,2.094305992126465,1.9536110162734983,1.9626389741897583,1.8874988555908203
2010-01-21,237016800,2.228055953979492,2.249166965484619,2.0909719467163086,2.098750114440918,2.0183985233306885
2010-01-20,150494400,2.250972032546997,2.2520830631256104,2.1734719276428223,2.2293059825897217,2.143956422805786
2010-01-19,101340000,2.211667060852051,2.312638998031616,2.211250066757202,2.298888921737671,2.210876703262329
2010-01-15,183794400,2.2815279960632324,2.2850000858306885,2.189167022705078,2.2158329486846924,2.130999088287353
2010-01-14,94356000,2.2648611068725586,2.3041670322418213,2.2622220516204834,2.2918059825897217,2.204063415527344
2010-01-13,118764000,2.2347218990325928,2.29236102104187,2.200972080230713,2.2748610973358154,2.187767744064331
2010-01-12,88200000,2.236666917800904,2.250555992126465,2.191943883895874,2.218333005905152,2.1334033012390137
2010-01-11,105076800,2.30263900756836,2.3052780628204346,2.252639055252075,2.280277967453003,2.19297742843628
2010-01-08,89388000,2.230833053588867,2.274444103240967,2.218472003936768,2.27222204208374,2.185229778289795
2010-01-07,76939200,2.2098610401153564,2.256943941116333,2.1911110877990723,2.2502779960632324,2.164125919342041
2010-01-06,107920800,2.210139036178589,2.2368059158325195,2.205277919769287,2.223193883895874,2.1380789279937744
2010-01-05,108986400,2.196805953979492,2.220417022705078,2.1743059158325195,2.216805934906006,2.131935834884644
2010-01-04,102592800,2.147083044052124,2.2029170989990234,2.1459720134735107,2.197916984558105,2.113768577575684
2009-12-31,27072000,2.170417070388794,2.170833110809326,2.0923609733581543,2.0926389694213867,2.012521743774414
2009-12-30,30492000,2.1397221088409424,2.1624999046325684,2.13611102104187,2.152638912200928,2.07022476196289
2009-12-29,39398400,2.1875,2.1875,2.157917022705078,2.159306049346924,2.07663631439209
2009-12-28,39225600,2.1861109733581543,2.1861109733581543,2.1458330154418945,2.1736109256744385,2.090393781661988
2009-12-24,21254400,2.13944411277771,2.1611111164093018,2.138611078262329,2.159306049346924,2.07663631439209
2009-12-23,41803200,2.1298611164093018,2.1331939697265625,2.099721908569336,2.125972032546997,2.044578313827514
2009-12-22,44827200,2.1050000190734863,2.1273610591888428,2.097222089767456,2.1127779483795166,2.030580520629883
2009-12-21,96631200,2.060832977294922,2.111527919769287,2.060832977294922,2.0879170894622803,2.006686925888061
2009-12-18,98236800,2.028193950653076,2.0348610877990723,1.9791669845581048,2.028749942779541,1.9498220682144165
2009-12-17,123537600,2.0274999141693115,2.038332939147949,1.990833044052124,1.9972219467163088,1.919520616531372
2009-12-16,103140000,2.088749885559082,2.105694055557251,2.0579171180725098,2.069443941116333,1.988932967185974
2009-12-15,85053600,2.0677781105041504,2.093888998031616,2.0426390171051025,2.060138940811157,1.9799895286560056
2009-12-14,74368800,2.0916669368743896,2.097917079925537,2.0636110305786133,2.090693950653076,2.0093560218811035
2009-12-11,125503200,2.052361011505127,2.0629169940948486,2.021667003631592,2.0522220134735107,1.972380518913269
2009-12-10,71726400,2.0263888835906982,2.0486109256744385,2.013472080230713,2.0223610401153564,1.9436814785003664
2009-12-09,91771200,1.9661109447479248,1.9981939792633057,1.9363889694213867,1.9877779483795168,1.9104441404342647
2009-12-08,80539200,1.995139002799988,2.0027780532836914,1.950278043746948,1.9708329439163208,1.8941584825515747
2009-12-07,75657600,2.039999961853028,2.073472023010254,2.0172219276428223,2.0350000858306885,1.955828666687012
2009-12-04,165535200,2.091805934906006,2.119999885559082,1.992082953453064,2.0444440841674805,1.964905261993408
2009-12-03,102844800,2.0765280723571777,2.1111109256744385,2.006110906600952,2.012639045715332,1.934338092803955
2009-12-02,101016000,2.061805963516236,2.1020829677581787,2.041388988494873,2.061805963516236,1.981591939926148
2009-12-01,83836800,2.0436110496521,2.0824999809265137,2.0316669940948486,2.055972099304199,1.9759851694107056
2009-11-30,116668800,1.9627779722213743,1.999305963516236,1.9388890266418457,1.990556001663208,1.9131139516830444
2009-11-27,68860800,1.9018059968948364,2.010138988494873,1.896806001663208,1.9690279960632324,1.8924235105514529
2009-11-25,62359200,2.0577778816223145,2.077083110809326,2.038888931274414,2.069027900695801,1.988532781600952
2009-11-24,88812000,2.048332929611206,2.0568060874938965,1.999027967453003,2.047916889190674,1.96824324131012
2009-11-23,78148800,2.0355560779571533,2.083611011505127,2.0280559062957764,2.0426390171051025,1.9631706476211548
2009-11-20,58572000,1.955556035041809,1.98236095905304,1.941944003105164,1.9695830345153809,1.892957329750061
2009-11-19,76024800,2.025278091430664,2.027360916137696,1.94861102104187,1.987221956253052,1.909909725189209
2009-11-18,75031200,2.067222118377685,2.076111078262329,2.029027938842773,2.068471908569336,1.987998008728028
2009-11-17,76082400,2.0487499237060547,2.072916984558105,2.025278091430664,2.071249961853028,1.9906684160232544
2009-11-16,96984000,2.019305944442749,2.089860916137696,2.0156939029693604,2.063750028610229,1.9834598302841189
2009-11-13,70128000,1.961806058883667,2.002917051315308,1.932083010673523,1.9791669845581048,1.9021682739257808
2009-11-12,165405600,1.9991669654846191,2.030972003936768,1.9309719800949097,1.943750023841858,1.868128776550293
2009-11-11,155808000,2.015832901000977,2.043889045715332,1.9791669845581048,2.007638931274414,1.9295320510864256
2009-11-10,128397600,1.9627779722213743,1.9958330392837524,1.9443060159683228,1.9747220277786253,1.89789628982544
2009-11-09,78343200,1.8947219848632808,1.9769439697265625,1.888888955116272,1.976389050483704,1.8994983434677124
2009-11-06,125359200,1.8018059730529783,1.864027976989746,1.7943060398101809,1.8520829677581787,1.780028223991394
2009-11-05,77932800,1.7752779722213743,1.8362499475479128,1.7661110162734983,1.834167003631592,1.7628093957901
2009-11-04,156412800,1.7694439888000488,1.8091670274734497,1.7269439697265625,1.7356940507888794,1.6681673526763916
2009-11-03,151660800,1.680556058883667,1.7334719896316528,1.672639012336731,1.7265280485153198,1.659358024597168
2009-11-02,200491200,1.7002780437469482,1.7630560398101809,1.6495829820632937,1.7097220420837402,1.643205642700195
2009-10-30,218232000,1.8190280199050903,1.830556035041809,1.6670830249786377,1.6756939888000488,1.6105018854141235
2009-10-29,112082400,1.7590279579162598,1.842777967453003,1.7494440078735352,1.832082986831665,1.7608063220977783
2009-10-28,97768800,1.8119440078735352,1.8268059492111208,1.71875,1.7227779626846311,1.6557536125183103
2009-10-27,97394400,1.8590279817581177,1.8762500286102293,1.813472032546997,1.825139045715332,1.754132628440857
2009-10-26,88538400,1.91986095905304,1.9787499904632568,1.835693955421448,1.8476389646530151,1.775757074356079
2009-10-23,115192800,2.002917051315308,2.0043060779571533,1.8899999856948853,1.915138959884644,1.840631127357483
2009-10-22,75686400,1.9222220182418823,2.0,1.8847219944000244,1.980972051620484,1.903902888298035
2009-10-21,77695200,1.9661109447479248,2.036389112472534,1.9204169511795044,1.9259719848632808,1.8510431051254272
2009-10-20,87177600,2.019721984863281,2.019721984863281,1.9487500190734863,1.9801390171051023,1.903102278709412
2009-10-19,77212800,1.9708329439163208,2.027777910232544,1.9537500143051147,2.009999990463257,1.9318013191223145
2009-10-16,91382400,1.9573609828948968,1.981389045715332,1.924860954284668,1.961527943611145,1.885215282440185
2009-10-15,90856800,1.9572219848632808,2.0056939125061035,1.953333020210266,2.004443883895874,1.9264615774154663
2009-10-14,78012000,1.9536110162734983,1.99097204208374,1.929443955421448,1.9865280389785769,1.9092427492141724
2009-10-13,68198400,1.883471965789795,1.8973610401153564,1.8504170179367063,1.8904169797897337,1.8168706893920896
2009-10-12,29340000,1.9051389694213867,1.920138955116272,1.8783329725265503,1.900555968284607,1.826615571975708
2009-10-09,33156000,1.845971941947937,1.8768060207366943,1.8319439888000488,1.8763890266418457,1.8033884763717647
2009-10-08,74073600,1.8429169654846191,1.871806025505066,1.820417046546936,1.846806049346924,1.7749563455581665
2009-10-07,55281600,1.774860978126526,1.808194041252136,1.766389012336731,1.803194046020508,1.733041286468506
2009-10-06,73785600,1.7513890266418457,1.816666960716248,1.7495830059051514,1.7894439697265625,1.7198264598846436
2009-10-05,49507200,1.6604169607162476,1.727916955947876,1.6454169750213623,1.714028000831604,1.6473441123962402
2009-10-02,89899200,1.6168060302734375,1.6695829629898071,1.6162500381469729,1.645277976989746,1.5812687873840332
2009-10-01,97999200,1.786666989326477,1.786666989326477,1.6633330583572388,1.6637500524520874,1.599022388458252
2009-09-30,139968000,1.8401390314102173,1.8419439792633057,1.7486109733581543,1.799860954284668,1.7298378944396973
2009-09-29,75484800,1.846528053283692,1.8716670274734497,1.80791699886322,1.8238890171051023,1.7529312372207642
2009-09-28,62006400,1.7618060111999512,1.8472219705581665,1.7618060111999512,1.834306001663208,1.762942910194397
2009-09-25,92296800,1.7587499618530271,1.7870830297470093,1.724444031715393,1.7434719800949097,1.6756428480148315
2009-09-24,98856000,1.8445830345153809,1.8545830249786377,1.7479170560836792,1.7706940174102783,1.701805830001831
2009-09-23,108964800,1.8938889503479004,1.9291670322418213,1.8230559825897217,1.83069396018982,1.7586305141448977
2009-09-22,56448000,1.8808330297470093,1.894582986831665,1.8555560111999512,1.8811110258102417,1.807062625885009
2009-09-21,58125600,1.818194031715393,1.860833048820496,1.8072220087051392,1.8463890552520752,1.7737075090408323
2009-09-18,87868800,1.8833329677581787,1.883749961853028,1.8451390266418457,1.8620829582214355,1.7887836694717407
2009-09-17,96328800,1.86069405078888,1.9049999713897705,1.82805597782135,1.8566670417785645,1.783581018447876
2009-09-16,71560800,1.8037500381469729,1.867082953453064,1.7863889932632446,1.865556001663208,1.792120337486267
2009-09-15,76881600,1.7730560302734375,1.8054169416427608,1.7377779483795166,1.7862499952316284,1.7159358263015747
2009-09-14,56160000,1.693194031715393,1.771806001663208,1.693194031715393,1.7661110162734983,1.6965898275375366
2009-09-11,66132000,1.748332977294922,1.7641669511795044,1.7138890027999878,1.736806035041809,1.66843843460083
2009-09-10,64742400,1.6893060207366943,1.7419439554214478,1.663193941116333,1.7393059730529783,1.670839786529541
2009-09-09,54424800,1.658471941947937,1.7040280103683472,1.643056035041809,1.6879169940948486,1.621473789215088
2009-09-08,63734400,1.653749942779541,1.6544439792633057,1.623332977294922,1.6491669416427612,1.5842489004135132
2009-09-04,63266400,1.551527976989746,1.6083329916000366,1.538472056388855,1.606943964958191,1.54368793964386
2009-09-03,53100000,1.5308330059051514,1.5477780103683472,1.4955559968948364,1.5395829677581787,1.4789786338806152
2009-09-02,67384800,1.5036109685897827,1.5331939458847046,1.493749976158142,1.506250023841858,1.44695782661438
2009-09-01,137505600,1.6080559492111206,1.6666669845581057,1.5133329629898071,1.5206940174102783,1.4608335494995115
2009-08-31,103269600,1.6256940364837646,1.6354169845581057,1.600693941116333,1.632222056388855,1.5679714679718018
2009-08-28,84880800,1.7176389694213867,1.7230559587478638,1.6415280103683472,1.6733330488204956,1.6074634790420532
2009-08-27,111304800,1.6606940031051636,1.6924999952316284,1.6073609590530396,1.6793060302734375,1.6132017374038696
2009-08-26,83944800,1.649860978126526,1.6887500286102295,1.634443998336792,1.6638890504837036,1.5983915328979492
2009-08-25,85644000,1.6761109828948977,1.713055968284607,1.6551389694213867,1.6643060445785522,1.598792552947998
2009-08-24,60307200,1.6756939888000488,1.703333020210266,1.6383329629898071,1.6533329486846924,1.5882508754730225
2009-08-21,61516800,1.6026389598846436,1.6640280485153198,1.5940279960632324,1.6536109447479248,1.5885182619094849
2009-08-20,51573600,1.520277976989746,1.5743060111999512,1.513888955116272,1.5661109685897827,1.5044623613357544
2009-08-19,61682400,1.442916989326477,1.5318059921264648,1.440693974494934,1.5165280103683472,1.456831455230713
2009-08-18,53431200,1.4556939601898191,1.4933329820632937,1.4463889598846436,1.4824999570846558,1.4241424798965454
2009-08-17,84139200,1.4695830345153809,1.4726389646530151,1.435832977294922,1.442916989326477,1.386117696762085
2009-08-14,72115200,1.5981940031051636,1.5981940031051636,1.5081939697265625,1.558750033378601,1.497390866279602
2009-08-13,100713600,1.5833330154418943,1.598471999168396,1.5373610258102417,1.596943974494934,1.534081220626831
2009-08-12,71791200,1.5029170513153076,1.5948610305786133,1.5029170513153076,1.5616669654846191,1.5001933574676514
2009-08-11,48729600,1.5506939888000488,1.5525000095367432,1.5,1.509166955947876,1.449759840965271
2009-08-10,46512000,1.5594439506530762,1.5813889503479004,1.538193941116333,1.568889021873474,1.507131576538086
2009-08-07,44042400,1.5701390504837036,1.6184719800949097,1.5443060398101809,1.579861044883728,1.51767098903656
2009-08-06,69249600,1.567916989326477,1.572638988494873,1.5,1.519582986831665,1.459766149520874
2009-08-05,62568000,1.563472032546997,1.5658329725265503,1.5068060159683228,1.548611044883728,1.4876514673233032
2009-08-04,34984800,1.5259720087051392,1.5652780532836914,1.5169440507888794,1.5597219467163086,1.498324990272522
2009-08-03,39600000,1.5229170322418213,1.5504169464111328,1.4969439506530762,1.5448609590530396,1.48404860496521
2009-07-31,54871200,1.4680559635162354,1.5036109685897827,1.454861044883728,1.4708329439163208,1.4129348993301392
2009-07-30,55886400,1.4765280485153198,1.5176390409469604,1.4648610353469849,1.466528058052063,1.408799409866333
2009-07-29,55908000,1.4136110544204712,1.4355560541152954,1.3941669464111328,1.422083020210266,1.366104006767273
2009-07-28,46476000,1.4240280389785769,1.4550000429153442,1.3976390361785889,1.441249966621399,1.3845165967941284
2009-07-27,44935200,1.4369440078735352,1.4566669464111328,1.4106940031051636,1.4536110162734983,1.3963911533355713
2009-07-24,60127200,1.399999976158142,1.4440280199050903,1.3815280199050903,1.4413889646530151,1.3846498727798462
2009-07-23,55022400,1.3381940126419067,1.4416669607162476,1.3370829820632937,1.4227780103683472,1.366771578788757
2009-07-22,37634400,1.310832977294922,1.359583020210266,1.3086110353469849,1.3341670036315918,1.281649112701416
2009-07-21,45237600,1.3488889932632446,1.3512500524520874,1.289167046546936,1.3366669416427612,1.284050464630127
2009-07-20,37195200,1.3019440174102783,1.325139045715332,1.28125,1.3148610591888428,1.2631027698516846
2009-07-17,27374400,1.2745829820632937,1.2847219705581665,1.2540279626846311,1.2761110067367554,1.225878357887268
2009-07-16,46396800,1.2324999570846558,1.2925000190734863,1.2262500524520874,1.2783329486846924,1.2280126810073853
2009-07-15,36921600,1.189028024673462,1.2523610591888428,1.1844439506530762,1.2450000047683716,1.1959916353225708
2009-07-14,38700000,1.1352779865264893,1.1469440460205078,1.1102780103683472,1.1469440460205078,1.1017959117889404
2009-07-13,43675200,1.059999942779541,1.1256940364837646,1.034999966621399,1.1238889694213867,1.0796480178833008
2009-07-10,51199200,1.0386110544204712,1.065693974494934,1.0263890027999878,1.0473610162734983,1.00613272190094
2009-07-09,45892800,1.069443941116333,1.0816669464111328,1.0462499856948853,1.0575000047683716,1.015872597694397
2009-07-08,49824000,1.0701390504837036,1.0765279531478882,1.013888955116272,1.0509719848632812,1.009601593017578
2009-07-07,29016000,1.114027976989746,1.1168060302734375,1.0497219562530518,1.0497219562530518,1.0084006786346436
2009-07-06,22572000,1.0855560302734375,1.1206940412521362,1.0743060111999512,1.1194440126419067,1.075378179550171
2009-07-02,29275200,1.1693060398101809,1.1698609590530396,1.1159720420837402,1.1163890361785889,1.0724433660507202
2009-07-01,12038400,1.2184720039367676,1.2529170513153076,1.2136110067367554,1.2168060541152954,1.168907642364502
2009-06-30,17128800,1.2333329916000366,1.2433329820632937,1.17638897895813,1.203889012336731,1.1564991474151611
2009-06-29,8690400,1.2083330154418943,1.236111044883728,1.1913889646530151,1.2333329916000366,1.184783935546875
2009-06-26,13104000,1.1952780485153198,1.213055968284607,1.177361011505127,1.1993060111999512,1.1520962715148926
2009-06-25,2577600,1.1262500286102295,1.2104170322418213,1.1262500286102295,1.205556035041809,1.1581008434295654
